,logPrior,time_stats,num_coal,theta_root,P_Z_M,P_Z_M0,E_ratio
1164,17.486039,0.143245,150,0.000714381,1079.425761,990.0699446269435,89.35581637305643
1165,17.486039,0.154837,150,0.000714381,1070.405857,973.8433092601015,96.56254773989849
1166,24.35809,0.109778,150,0.000469511,1119.9869800000001,1019.731423367093,100.25555663290709
1167,22.159423999999998,0.106939,150,0.000583831,1122.730655,1037.6891954125795,85.0414595874206
1168,18.468432999999997,0.13653800000000002,150,0.00062513,1085.662204,992.1893469594002,93.47285704059982
1169,16.639897,0.154668,150,0.0008079839999999999,1059.715547,980.6927396619042,79.02280733809584
1170,18.513776999999997,0.151294,150,0.0009390650000000001,1069.844789,988.4546376973143,81.3901513026857
1171,19.619328,0.145532,150,0.000732298,1073.083549,988.1372279746896,84.94632102531034
1172,23.032439,0.118118,150,0.000546109,1107.8045539999998,1014.5857178209852,93.2188361790146
1173,13.901098999999999,0.159584,150,0.0010991610000000002,1060.462274,980.7661929066846,79.69608109331534
1174,12.847401,0.162657,150,0.0010991610000000002,1055.850269,977.9704241339571,77.87984486604296
1175,17.120176999999998,0.159891,150,0.000806016,1060.075114,974.1111291491683,85.96398485083171
1176,17.120176999999998,0.16803099999999999,150,0.000806016,1047.379114,964.0120740435625,83.36703995643757
1177,20.564849,0.13937,150,0.00067001,1082.164172,992.1929444125246,89.97122758747537
1178,19.253423,0.13153199999999998,150,0.00067001,1092.187241,1003.8912772732283,88.29596372677179
1179,15.882701,0.179313,150,0.000657418,1047.471825,930.2972465322161,117.17457846778393
1180,17.38305,0.183332,150,0.000599677,1041.5389300000002,911.1220727635452,130.41685723645492
1181,15.799707000000001,0.164994,150,0.000661771,1067.035457,952.7388292438806,114.29662775611939
1182,22.452402,0.125891,150,0.0004872380000000001,1099.269752,989.6089445775873,109.66080742241263
1183,21.695458,0.126237,150,0.0004872380000000001,1099.7511259999999,988.89881934105,110.85230665894994
1184,18.956191,0.13495,150,0.000653645,1087.278027,997.4563684540377,89.82165854596235
1185,15.341963,0.172708,150,0.000780805,1048.409409,956.0576138687657,92.35179513123444
1186,17.616726,0.171924,150,0.000780805,1047.560989,957.0617057995295,90.49928320047059
1187,18.601438,0.1486,150,0.0006823339999999999,1073.1981050000002,979.6888622794659,93.5092427205343
1188,14.072394000000001,0.177502,150,0.000806967,1045.6517099999999,952.3443377479155,93.3073722520844
1189,17.633929000000002,0.146629,150,0.0008218730000000001,1073.979689,991.1524355983422,82.8272534016578
1190,18.662439000000003,0.143521,150,0.000719022,1074.814504,990.0090139761961,84.80549002380383
1191,18.662439000000003,0.139276,150,0.000719022,1080.279893,995.9128667094922,84.36702629050774
1192,19.523393,0.135934,150,0.000719022,1087.671357,1000.5608468825607,87.11051011743928
1193,17.968248000000003,0.143505,150,0.000719022,1076.305586,990.0312664246609,86.27431957533906
1194,23.024045,0.11950699999999999,150,0.000533231,1100.4939570000001,1010.3368240945211,90.15713290547899
1195,17.829897,0.148118,150,0.000658072,1069.526472,977.8227938128191,91.70367818718091
1196,17.829897,0.153645,150,0.000658072,1069.775461,969.424016779303,100.35144422069698
1197,6.414699,0.257196,150,0.000980447,986.477725,880.7721267346617,105.70559826533827
1198,12.483912,0.203688,150,0.0006562369999999999,1016.8431210000001,892.9324972292861,123.91062377071398
1199,12.483912,0.19931400000000002,150,0.0006562369999999999,1035.01587,899.5977721223506,135.4180978776493
1200,13.471155,0.19649,150,0.0006562369999999999,1038.707074,903.901095464375,134.80597853562494
1201,18.992225,0.153505,150,0.000453196,1072.011901,920.1333735421852,151.87852745781493
1202,19.497867000000003,0.146518,150,0.000453196,1088.4519400000001,935.5505440379529,152.90139596204722
1203,18.596466,0.144821,150,0.000543336,1082.588257,965.0990641965942,117.4891928034059
1204,19.206451,0.130487,150,0.00047996,1098.049374,978.3726731664924,119.67670083350754
1205,19.865270000000002,0.13095299999999999,150,0.0006001800000000001,1099.962184,998.5246761078024,101.43750789219757
1206,19.865270000000002,0.133098,150,0.0006001800000000001,1090.8783429999999,994.9507482861488,95.92759471385102
1207,18.921321,0.134735,150,0.0006001800000000001,1091.052262,992.2232332073391,98.82902879266078
1208,18.335759,0.151318,150,0.000508099,1068.45043,943.88517363955,124.56525636045012
1209,23.091813000000002,0.11235,150,0.00038222900000000004,1113.3096480000002,990.4619336725959,122.84771432740422
1210,18.095715,0.156138,150,0.000514452,1062.948327,936.3297884520573,126.61853854794276
1211,18.095715,0.15754400000000002,150,0.000514452,1069.318573,933.5967832348554,135.72178976514465
1212,15.506353,0.178369,150,0.00058298,1049.6655039999998,915.1149753413108,134.55052865868902
1213,16.894665,0.180669,150,0.00058298,1044.2913449999999,911.1697285060849,133.12161649391498
1214,16.894665,0.14956,150,0.00058298,1079.809673,964.5317649395818,115.27790806041821
1215,17.955176,0.157866,150,0.00058298,1066.092324,950.2842778902832,115.80804610971677
1216,18.616378,0.136695,150,0.000562283,1090.57323,983.3907498408909,107.1824801591091
1217,19.82996,0.130165,150,0.000440925,1102.10316,967.7585060751187,134.3446539248812
1218,12.310156,0.178109,150,0.0006957669999999999,1050.03055,938.5570024087397,111.47354759126029
1219,18.753145,0.151893,150,0.00039657699999999995,1069.831203,895.8580185511908,173.9731844488092
1220,19.908812,0.145742,150,0.00039657699999999995,1074.2923720000001,911.3682473339998,162.92412466600035
1221,19.078727,0.125747,150,0.00039657699999999995,1100.358737,961.7872075863593,138.57152941364075
1222,19.822847,0.132154,150,0.00034638199999999995,1090.181294,917.6405752355118,172.54071876448813
1223,18.420993,0.138686,150,0.00048656800000000005,1093.104508,963.1631413335152,129.94136666648467
1224,18.420993,0.13872400000000001,150,0.00048656800000000005,1085.87318,963.0850433081621,122.78813669183796
1225,21.396079,0.134772,150,0.00040109900000000003,1085.464185,941.1605975756843,144.30358742431577
1226,17.693285999999997,0.129869,150,0.000564585,1095.9396800000002,995.8594245604867,100.08025543951351
1227,18.604914,0.13578900000000002,150,0.000473422,1092.784431,965.4761456005863,127.30828539941376
1228,18.604914,0.129688,150,0.000473422,1095.7251310000001,978.3631681724145,117.36196282758567
1229,18.604914,0.14166800000000002,150,0.000473422,1086.161467,953.0580492721522,133.10341772784773
1230,26.058744,0.086194,150,0.000313158,1156.187983,1039.0512304327408,117.13675256725924
1231,24.536755,0.089007,150,0.000428365,1143.7578,1059.519233210605,84.23856678939501
1232,25.47022,0.095704,150,0.000335018,1130.737007,1018.502788768229,112.23421823177091
1233,25.47022,0.101212,150,0.000335018,1119.770076,1002.0618811155059,117.7081948844941
1234,18.621443,0.127565,150,0.000597463,1085.352899,1003.8836776388365,81.46922136116348
1235,18.1492,0.140042,150,0.000597463,1072.1972369999999,983.0003760787399,89.19686092125994
1236,18.1492,0.14307999999999998,150,0.000597463,1068.6262609999999,977.9155423735565,90.7107186264434
1237,15.559056,0.161874,150,0.000748212,1048.613901,967.297933645912,81.31596735408789
1238,15.559056,0.172956,150,0.000748212,1035.553674,952.4866234824824,83.0670505175176
1239,16.713909,0.168268,150,0.000748212,1039.102304,958.7522273487663,80.35007665123373
1240,19.260656,0.14071199999999998,150,0.000656692,1071.168422,988.942427032949,82.22599496705095
1241,19.260656,0.144059,150,0.000656692,1071.335965,983.8456693444132,87.4902956555868
1242,18.641107,0.134872,150,0.000656692,1080.7836960000002,997.8354849657394,82.9482110342608
1243,23.580362,0.098808,150,0.00048501500000000004,1128.470622,1044.9501536489568,83.52046835104329
1244,24.508915,0.10382000000000001,150,0.0004887800000000001,1113.934989,1035.1053875979471,78.82960140205296
1245,17.576307999999997,0.18062899999999998,150,0.000885736,1022.6304880000001,954.4048519636681,68.22563603633205
1246,24.085635999999997,0.10673099999999999,150,0.000596855,1110.065543,1038.725203324751,71.34033967524897
1247,24.799902,0.102914,150,0.000596855,1120.0688599999999,1045.1203914357661,74.94846856423374
1248,17.728918,0.153657,150,0.0009282630000000001,1060.217347,985.769644868986,74.44770213101401
1249,21.436446,0.11573699999999999,150,0.0008414539999999998,1099.5163929999999,1028.4848979637238,71.03149503627606
1250,21.285823,0.11435899999999999,150,0.0008414539999999998,1105.44414,1030.1225394747275,75.32160052527252
1251,23.449316,0.117443,150,0.000625105,1097.500394,1022.7334788104886,74.76691518951134
1252,20.447533,0.13555,150,0.000625105,1068.549075,993.7671451545428,74.78192984545706
1253,20.659851999999997,0.157913,150,0.0007338319999999999,1034.989617,971.3670626647854,63.622554335214545
1254,18.286343,0.148059,150,0.000819215,1055.899209,989.3139014105278,66.58530758947211
1255,20.542,0.11964100000000001,150,0.000747299,1085.602433,1023.7309556264888,61.8714773735112
1256,20.027082,0.136687,150,0.000747299,1064.1721949999999,1000.9208086839666,63.25138631603329
1257,20.027082,0.135243,150,0.000747299,1064.789821,1002.8531008454709,61.93672015452921
1258,22.057875,0.121182,150,0.0006947580000000001,1082.933516,1020.3407988745953,62.59271712540476
1259,22.988497,0.120047,150,0.0006947580000000001,1087.90556,1021.9744612433625,65.93109875663743
1260,22.988497,0.116667,150,0.0006947580000000001,1089.733973,1026.8394645970484,62.894508402951715
1261,22.988497,0.11858099999999999,150,0.0006947580000000001,1092.008103,1024.0845484967658,67.92355450323407
1262,22.988497,0.123356,150,0.0006947580000000001,1083.284035,1017.2116517471063,66.07238325289359
1263,23.508174,0.11221800000000001,150,0.0006947580000000001,1097.634211,1033.243133212595,64.39107778740504
1264,23.904749,0.099053,150,0.0006947580000000001,1116.5851380000001,1052.1921773401905,64.39296065980966
1265,23.904749,0.088844,150,0.0006947580000000001,1139.377197,1066.886502558468,72.49069444153201
1266,19.714645,0.11938199999999999,150,0.0009129899999999999,1096.53732,1023.0305485847701,73.50677141522976
1267,17.977446,0.15595699999999998,150,0.000938124,1055.9853130000001,983.4728586420312,72.51245435796898
1268,17.062622,0.14425,150,0.000938124,1072.824556,995.9520191794442,76.87253682055587
1269,17.062622,0.131465,150,0.000938124,1088.239471,1009.5802815413494,78.65918945865064
1270,20.181743,0.119223,150,0.0007376589999999999,1094.866115,1024.1529518865307,70.71316311346936
1271,21.124859,0.141233,150,0.0007376589999999999,1060.306337,994.3153168817385,65.99102011826153
1272,19.639692999999998,0.14971600000000002,150,0.000679558,1057.235087,977.7684805541237,79.46660644587632
1273,22.012455,0.145507,150,0.000541088,1063.945093,963.3457793870997,100.59931361290035
1274,17.775364,0.160192,150,0.000661785,1056.4746810000001,959.9970633898976,96.47761761010258
1275,20.568545,0.149727,150,0.000511873,1064.083267,948.0790760735026,116.00419092649736
1276,15.677273999999999,0.176102,150,0.000659445,1042.725239,935.5431016138538,107.18213738614634
1277,19.978018,0.12483399999999999,150,0.0005296890000000001,1101.433237,999.7810136353531,101.65222336464683
1278,18.750239999999998,0.142381,150,0.000652467,1082.842824,985.9651107923086,96.8777132076915
1279,18.750239999999998,0.147036,150,0.000652467,1075.839796,978.8306503521637,97.00914564783625
1280,14.692713000000001,0.14801199999999998,150,0.0009262410000000001,1075.107702,991.8299080461225,83.27779395387756
1281,17.182207000000002,0.163721,150,0.000784867,1053.9520380000001,967.8743939043266,86.07764409567358
1282,16.273362,0.15832100000000002,150,0.000784867,1059.4390349999999,974.7545404769306,84.68449452306925
1283,17.029391,0.152598,150,0.000784867,1063.862929,982.0462217426738,81.81670725732613
1284,23.184499,0.1094,150,0.000522777,1114.215573,1028.1583638867578,86.05720911324215
1285,23.130971,0.103005,150,0.0005247269999999999,1124.819785,1040.5648645968406,84.2549204031593
1286,23.130971,0.11971099999999998,150,0.0005247269999999999,1099.532393,1008.727356711788,90.80503628821191
1287,23.130971,0.117329,150,0.0005247269999999999,1100.6127529999999,1013.2668601106983,87.34589288930158
1288,18.229728,0.150372,150,0.000682826,1062.9306880000001,977.1425651231184,85.78812287688174
1289,20.471830999999998,0.141005,150,0.000557159,1078.476537,974.7924975816686,103.6840394183314
1290,20.471830999999998,0.132846,150,0.000557159,1088.721197,989.4364322574074,99.28476474259264
1291,18.249959,0.15097,150,0.000524955,1069.276375,949.2152240457476,120.0611509542523
1292,17.150418,0.140536,150,0.000599151,1081.990462,982.4130457658671,99.5774162341329
1293,17.150418,0.16295199999999999,150,0.000599151,1060.994472,945.0001064567448,115.9943655432553
1294,17.150418,0.148375,150,0.000599151,1075.776664,969.3295325947299,106.44713140527006
1295,16.248835,0.169558,150,0.0006893099999999999,1049.95244,949.9627820918186,99.98965790818147
1296,9.686010000000001,0.198579,150,0.0008620969999999999,1023.327023,932.0493425701002,91.27768042989987
1297,9.686010000000001,0.200477,150,0.0008620969999999999,1025.512093,929.8477341664054,95.66435883359463
1298,13.973434,0.182555,150,0.0007591610000000001,1037.251529,940.9971664176223,96.25436258237755
1299,15.067604999999999,0.14843499999999998,150,0.0007591610000000001,1070.329254,985.9415194599941,84.38773454000591
1300,22.134425,0.114549,150,0.000520372,1115.323877,1017.9880081973148,97.33586880268524
1301,23.609794,0.11045999999999999,150,0.000520372,1115.756557,1025.8458483578154,89.91070864218455
1302,24.820591,0.10409000000000002,150,0.000399292,1126.7101710000002,1017.1582990030963,109.55187199690386
1303,19.149856,0.15382300000000002,150,0.000578895,1064.422107,956.412185525974,108.0099214740261
1304,17.980161,0.15953,150,0.0006958649999999999,1060.709522,965.2710718464126,95.4384501535875
1305,17.290770000000002,0.13956300000000002,150,0.0006958649999999999,1090.8402,993.9648558418714,96.87534415812866
1306,22.462418,0.117355,150,0.000533682,1116.148517,1014.4317699619626,101.71674703803751
1307,23.294914000000002,0.11871300000000001,150,0.00045043300000000003,1113.626767,996.214189380569,117.41257761943098
1308,22.117239,0.117948,150,0.00045043300000000003,1120.160834,997.9125551752599,122.24827882474017
1309,22.117239,0.129616,150,0.00045043300000000003,1102.559132,972.0085916557131,130.55054034428701
1310,22.381766,0.108252,150,0.00041346600000000003,1124.709075,1010.7964023318214,113.91267266817863
1311,22.381766,0.11883800000000001,150,0.00041346600000000003,1107.805871,985.1933297696276,122.61254123037247
1312,21.395853,0.116645,150,0.000512057,1108.364873,1012.7363633107957,95.6285096892043
1313,20.644896,0.137532,150,0.0006098259999999999,1082.919924,988.7959845646898,94.12393943531026
1314,19.844255,0.122269,150,0.0006098259999999999,1102.472089,1013.8244353030971,88.64765369690303
1315,20.78657,0.146788,150,0.000515594,1068.0034679999999,954.8038417713088,113.19962622869105
1316,21.538211999999998,0.127883,150,0.00044043,1099.983569,972.776510941243,127.20705805875696
1317,20.913529999999998,0.141799,150,0.00037196300000000006,1083.903329,907.2614783611141,176.6418506388859
1318,20.913529999999998,0.141575,150,0.00037196300000000006,1094.191054,907.8636887960229,186.32736520397702
1319,15.080554000000001,0.18545899999999998,150,0.0005025,1052.2487019999999,874.2866779727281,177.9620240272718
1320,18.340775,0.171652,150,0.00042188300000000007,1054.672876,862.718357783911,191.95451821608913
1321,22.411586,0.131907,150,0.00029973099999999997,1105.195653,880.7812407175247,224.41441228247527
1322,22.017966,0.12343299999999999,150,0.00033909300000000005,1117.1886240000001,938.348216283717,178.84040771628315
1323,18.949120999999998,0.135881,150,0.00033909300000000005,1103.715965,901.63852307271,202.07744192729012
1324,18.949120999999998,0.132963,150,0.00033909300000000005,1102.72371,910.2438319407786,192.4798780592214
1325,11.291288,0.192644,150,0.000613198,1055.975547,899.3326790011486,156.64286799885144
1326,18.390488,0.133224,150,0.000520746,1101.293152,982.1763228724818,119.11682912751814
1327,18.533563,0.138156,150,0.000520746,1093.5690769999999,972.7052947704897,120.8637822295102
1328,18.91686,0.139352,150,0.000520746,1084.159476,970.4085896589766,113.75088634102349
1329,18.767315,0.157992,150,0.0005357000000000001,1063.2798710000002,938.8362506452038,124.4436203547964
1330,20.052654999999998,0.141807,150,0.000407166,1084.424935,926.637418197512,157.78751680248797
1331,18.683969,0.16533,150,0.000407166,1061.447768,868.8649126346704,192.58285536532958
1332,18.973684,0.159279,150,0.000378194,1070.85315,864.8307004754386,206.02244952456135
1333,17.234672,0.15755999999999998,150,0.000378194,1077.133158,869.3759867570825,207.7571712429176
1334,21.179855,0.117899,150,0.000311626,1121.3249119999998,936.6931710308922,184.63174096910757
1335,14.397406,0.16004200000000002,150,0.00033844500000000004,1077.321191,829.7699511339335,247.55123986606645
1336,13.547358,0.188282,150,0.00042344999999999997,1065.809989,824.395252409045,241.41473659095504
1337,16.223233999999998,0.1784,150,0.00042344999999999997,1072.31371,847.7321280732319,224.58158192676797
1338,17.095354999999998,0.156567,150,0.00033623800000000004,1078.881008,837.9823908409046,240.89861715909547
1339,23.500107999999997,0.10543800000000002,150,0.000277528,1138.013177,952.4919637834043,185.5212132165957
1340,26.109189999999998,0.09840700000000001,150,0.000277528,1142.5834550000002,977.8263444585074,164.7571105414928
1341,28.508856,0.067577,150,0.000274663,1198.865976,1087.9308755808358,110.9351004191642
1342,23.408735999999998,0.10941400000000001,150,0.000397938,1119.546928,1003.4018491239499,116.14507887605009
1343,23.408735999999998,0.11384100000000001,150,0.000397938,1115.8695619999999,992.2770005294451,123.59256147055476
1344,23.408735999999998,0.114193,150,0.000397938,1115.3502939999998,991.3924406231281,123.95785337687175
1345,19.486059,0.146832,150,0.0005084439999999999,1076.0149609999999,952.808432816187,123.2065281838129
1346,20.524007,0.13586099999999998,150,0.0005084439999999999,1084.086414,974.3860303490519,109.7003836509482
1347,23.446066000000002,0.117014,150,0.00042110400000000005,1106.968457,991.9923363411303,114.9761206588696
1348,19.559145,0.12938,150,0.000556077,1090.59626,995.4970246490402,95.09923535095982
1349,20.722216,0.150678,150,0.000556077,1062.000028,957.1965734525332,104.80345454746669
1350,19.418357,0.12928299999999998,150,0.000556077,1094.726781,995.6714609231533,99.05532007684678
1351,16.544329,0.135028,150,0.0007181389999999999,1083.07409,1001.7743082576189,81.29978174238113
1352,24.127233,0.104922,150,0.00039476,1121.744005,1013.7701558090827,107.97384919091735
1353,24.127233,0.10317899999999999,150,0.00039476,1121.819072,1018.1854967757461,103.63357522425395
1354,22.605859,0.112445,150,0.000546898,1110.198162,1025.054246649045,85.14391535095501
1355,21.657235999999997,0.133929,150,0.000565184,1078.850325,988.7606526281686,90.08967237183151
1356,20.035318,0.15045899999999998,150,0.0007273760000000001,1055.945209,981.0303780600407,74.9148309399593
1357,21.341764,0.12855899999999998,150,0.00071892,1086.024894,1010.8137476289905,75.21114637100936
1358,23.212566,0.10826500000000001,150,0.0005808990000000001,1112.755626,1035.2372132592218,77.5184127407781
1359,23.212566,0.112875,150,0.0005808990000000001,1102.843358,1027.3012381585588,75.54211984144126
1360,24.087173999999997,0.11381300000000001,150,0.000565977,1100.779319,1024.4244341581546,76.35488484184543
1361,25.993223,0.095377,150,0.000493981,1131.9398199999998,1052.8458262521847,79.09399374781515
1362,24.271823,0.098041,150,0.000493981,1128.8743869999998,1047.4529062815784,81.42148071842144
1363,17.800127,0.136734,150,0.000787653,1080.4567849999999,1002.3432663250421,78.11351867495773
1364,19.844506,0.134747,150,0.000787653,1082.197574,1004.8659508066603,77.33162319333974
1365,19.533492000000003,0.130402,150,0.000787653,1089.146533,1010.3823393686285,78.76419363137154
1366,18.687469,0.14283800000000002,150,0.000787653,1073.486505,994.5936608515658,78.89284414843428
1367,18.052231,0.150516,150,0.000787653,1061.382448,984.8457134686447,76.53673453135536
1368,25.142594,0.093072,150,0.000416296,1136.219903,1048.017489548866,88.2024134511339
1369,25.142594,0.104901,150,0.000416296,1112.72883,1019.6026116735081,93.12621832649188
1370,19.23002,0.130775,150,0.000669396,1088.470093,1004.9796036228678,83.49048937713212
1371,18.057734,0.14480099999999999,150,0.000669396,1068.395687,984.0263860954251,84.36930090457486
1372,17.765918,0.16047999999999998,150,0.000570561,1055.401838,943.0386140041642,112.36322399583582
1373,17.074191,0.151437,150,0.000723897,1064.297191,979.4044047102598,84.89278628974034
1374,18.642047,0.160449,150,0.0007103519999999999,1048.731117,965.562042333873,83.16907466612702
1375,17.9524,0.135877,150,0.000779317,1080.180965,1003.1820229935935,76.99894200640654
1376,24.998682000000002,0.09932,150,0.000498893,1121.4296259999999,1045.359149380239,76.07047661976094
1377,25.614532,0.098232,150,0.000498893,1123.560704,1047.5399777342145,76.02072626578547
1378,22.074795,0.11871500000000001,150,0.0006925550000000001,1101.62893,1023.8245235632345,77.80440643676559
1379,18.547392000000002,0.163516,150,0.000877843,1043.185238,973.4082864062876,69.7769515937124
1380,19.8971,0.141726,150,0.000877843,1072.2061720000002,998.2304926550132,73.97567934498693
1381,24.563326,0.097425,150,0.0006455969999999999,1132.422555,1054.8655051939775,77.55704980602263
1382,20.9277,0.126525,150,0.000826548,1098.640167,1015.6335526531316,83.00661434686845
1383,25.547809,0.089348,150,0.000626495,1150.953148,1067.6618784265802,83.29126957341987
1384,19.741575,0.139299,150,0.0009299619999999999,1083.1023699999998,1001.2371105950117,81.86525940498814
1385,19.741575,0.12645599999999999,150,0.0009299619999999999,1097.234929,1015.0473523038128,82.1875766961872
1386,16.765142,0.149359,150,0.000972649,1073.302368,990.7361772200804,82.56619077991945
1387,16.765142,0.14333900000000002,150,0.000972649,1086.056732,996.9254603016443,89.1312716983557
1388,22.462701000000003,0.105781,150,0.000683882,1124.05699,1042.4535836750188,81.60340632498128
1389,20.751169,0.126329,150,0.000683882,1093.957852,1012.4074646076942,81.55038739230577
1390,23.565541,0.100694,150,0.0005323169999999999,1127.722934,1045.5510629915045,82.17187100849537
1391,23.565541,0.12075,150,0.0005323169999999999,1092.244948,1007.8742651436057,84.3706828563943
1392,23.565541,0.106368,150,0.0005323169999999999,1119.929159,1034.8920008161467,85.03715818385331
1393,18.963269,0.15949000000000002,150,0.0007340410000000001,1050.3284939999999,969.2372363449224,81.09125765507747
1394,18.805152,0.134959,150,0.0007340410000000001,1084.891675,1002.6563505360916,82.23532446390846
1395,16.253096,0.144732,150,0.000863429,1068.62895,994.537241556248,74.09170844375205
1396,20.694943,0.146957,150,0.00053336,1067.658756,958.8885695620859,108.77018643791416
1397,19.356897,0.146642,150,0.0006671649999999999,1071.6806589999999,981.0443515619864,90.63630743801343
1398,19.356897,0.138722,150,0.0006671649999999999,1077.734735,992.9154778950524,84.81925710494761
1399,19.356897,0.14480099999999999,150,0.0006671649999999999,1072.1842689999999,983.8037888825893,88.38048011741057
1400,21.417614999999998,0.138026,150,0.000464023,1081.173793,957.8534597386897,123.32033326131022
1401,19.609948000000003,0.133489,150,0.0005850159999999999,1086.5874900000001,992.3726972223386,94.2147927776615
1402,19.609948000000003,0.149031,150,0.0005850159999999999,1068.680409,965.8059024680072,102.87450653199289
1403,19.843073,0.140374,150,0.0004776219999999999,1076.28628,957.073844886453,119.21243511354703
1404,22.415834,0.120755,150,0.00042535300000000006,1090.2544560000001,984.46713584719,105.78732015281014
1405,21.281873,0.12041099999999999,150,0.000476785,1106.3673880000001,998.6910183708312,107.6763696291689
1406,24.567583,0.101361,150,0.000380396,1115.666893,1018.6549460254366,97.01194697456344
1407,24.567583,0.09399400000000001,150,0.000380396,1135.7379230000001,1038.0216060323767,97.71631696762347
1408,21.348881,0.12827,150,0.000468478,1089.747224,980.0737448726524,109.6734791273476
1409,18.31278,0.134406,150,0.000580835,1089.8912050000001,990.2273076522554,99.66389734774475
1410,18.31278,0.146155,150,0.000580835,1071.006079,969.9995321221995,101.00654687780047
1411,17.618498000000002,0.138792,150,0.0007103480000000001,1075.812096,996.0494886393599,79.76260736064023
1412,18.592292999999998,0.148351,150,0.0007103480000000001,1061.566179,982.5927040774268,78.97347492257313
1413,20.693789000000002,0.13409000000000001,150,0.0007103480000000001,1079.856776,1002.668779465828,77.18799653417204
1414,20.693789000000002,0.12471800000000001,150,0.0007103480000000001,1095.6586630000002,1015.8623127762618,79.79635022373839
1415,20.693789000000002,0.12427200000000001,150,0.0007103480000000001,1094.936303,1016.490174049891,78.44612895010891
1416,21.126834,0.125614,150,0.0007103480000000001,1092.434964,1014.6009591861904,77.83400481380966
1417,21.126834,0.131881,150,0.0007103480000000001,1083.616783,1005.778522859207,77.83826014079295
1418,22.65642,0.099845,150,0.000556104,1130.306791,1048.6116073051987,81.69518369480124
1419,18.785677,0.145009,150,0.000639106,1067.1187439999999,980.3946076925756,86.72413630742426
1420,15.973814,0.159716,150,0.00075926,1047.086726,971.0895662591138,75.99715974088622
1421,19.196385999999997,0.143548,150,0.00075926,1064.1469140000002,992.3839845084619,71.76292949153822
1422,16.015836,0.157113,150,0.000826328,1051.188028,978.6159504392317,72.57207756076832
1423,15.945626999999998,0.157079,150,0.000826328,1050.403091,978.6570963280312,71.74599467196867
1424,14.150192,0.178753,150,0.000826328,1030.192107,952.427802391483,77.76430460851702
1425,20.908970999999998,0.130465,150,0.000502719,1081.978413,983.7752187880626,98.20319421193744
1426,20.908970999999998,0.129347,150,0.000502719,1079.8267939999998,985.9991251850756,93.82766881492421
1427,19.570797,0.12195299999999999,150,0.0006365359999999999,1086.95182,1016.3039789745055,70.64784102549447
1428,18.792913000000002,0.147607,150,0.0006365359999999999,1053.26239,976.0014666264215,77.26092337357863
1429,18.792913000000002,0.143243,150,0.0006365359999999999,1064.4522359999999,982.8573239542081,81.59491204579172
1430,15.159616,0.16758499999999998,150,0.000745754,1036.370724,959.420417587352,76.95030641264816
1431,17.089356,0.168978,150,0.000745754,1035.689479,957.5525094031518,78.13696959684808
1432,17.089356,0.160281,150,0.000745754,1045.482519,969.2145320004157,76.2679869995842
1433,15.510994,0.165659,150,0.000745754,1036.8883859999999,962.0030386661527,74.88534733384711
1434,18.924861,0.14058800000000002,150,0.000730929,1059.623965,994.8096845915666,64.81428040843343
1435,19.478120999999998,0.138229,150,0.000730929,1065.1637230000001,998.0370842432428,67.1266387567573
1436,19.730295,0.134561,150,0.000730929,1073.114798,1003.0553555117244,70.05944248827564
1437,19.494434,0.13189700000000001,150,0.000730929,1076.356505,1006.700032354482,69.65647264551797
1438,23.74566,0.100841,150,0.000532531,1112.767768,1045.2907479241483,67.47702007585167
1439,22.92758,0.108004,150,0.000532531,1098.093518,1031.8398877864286,66.25363021357134
1440,21.766184,0.109695,150,0.000532531,1094.2264369999998,1028.6644857910517,65.56195120894813
1441,18.368338,0.14419300000000002,150,0.0008729389999999999,1055.8463689999999,995.3377366515851,60.50863234841472
1442,19.134632999999997,0.126028,150,0.0008729389999999999,1076.813375,1016.1467507980491,60.66662420195087
1443,19.978248999999998,0.12164100000000001,150,0.0008729389999999999,1083.426044,1021.1723024116211,62.253741588378944
1444,19.714169000000002,0.12243299999999999,150,0.001046574,1092.440339,1016.3225120327057,76.11782696729426
1445,24.625798,0.08553200000000001,150,0.0007581180000000001,1159.8844199999999,1068.8513169336159,91.033103066384
1446,25.108678,0.098759,150,0.0007581180000000001,1132.1420890000002,1051.4041649071503,80.73792409284988
1447,23.358373,0.106405,150,0.0009027989999999999,1135.527802,1037.6124408324886,97.91536116751149
1448,23.210161,0.09675,150,0.0009027989999999999,1152.553167,1048.3069586598235,104.24620834017651
1449,23.210161,0.099922,150,0.0009027989999999999,1145.323423,1044.7934412545096,100.52998174549043
1450,18.861303,0.131719,150,0.001106949,1092.912669,1005.9013963390282,87.01127266097183
1451,21.800521,0.10957599999999999,150,0.001046002,1125.128174,1028.6321074063428,96.49606659365713
1452,24.15895,0.08993200000000001,150,0.0008512830000000001,1153.4620300000001,1058.6440729801695,94.8179570198306
1453,24.925074,0.089527,150,0.000686074,1144.49725,1066.1590822006253,78.33816779937456
1454,24.158954,0.102284,150,0.000686074,1111.823439,1047.564878076872,64.25856092312802
1455,21.730885,0.106948,150,0.000868247,1102.255592,1038.1502952526698,64.10529674733016
1456,20.994966,0.139241,150,0.000868247,1054.806012,1000.9569620191546,53.84904998084539
1457,23.65704,0.09221599999999999,150,0.000754511,1123.157103,1060.168625412129,62.9884775878711
1458,20.678823,0.14595999999999998,150,0.0008113279999999999,1046.8134619999998,991.5952196065547,55.218242393445166
