,hypothesis,root,reference,E_ratio
2818,1024.36587405,1024.3659186413145,1024.3659186413145,4.4591314463104936e-05
2819,1016.37966964,1016.3797097945105,1016.3797097945105,4.015451054328878e-05
2820,995.4403222369999,995.4403790282837,995.4403790282837,5.679128378233145e-05
2821,1026.305411417,1026.3054558681392,1026.3054558681392,4.445113927431521e-05
2822,1022.333788767,1022.3338256261486,1022.3338256261486,3.6859148622170324e-05
2823,1019.886559277,1019.8866055754927,1019.8866055754927,4.6298492748064746e-05
2824,1019.83621131,1019.8362647773056,1019.8362647773056,5.3467305633603246e-05
2825,1022.18349654,1022.1835437038612,1022.1835437038612,4.716386126801808e-05
2826,1024.88381099,1024.8838585452904,1024.8838585452904,4.755529039357498e-05
2827,996.5571775010001,996.5572385353457,996.5572385353457,6.1034345662847045e-05
2828,995.650559301,995.6506145726148,995.6506145726148,5.527161476948095e-05
2829,1001.481364175,1001.4814112743682,1001.4814112743682,4.70993682029075e-05
2830,1002.711943565,1002.7119900305643,1002.7119900305643,4.6465564309983165e-05
2831,1008.961975561,1008.9620256641947,1008.9620256641947,5.010319466691726e-05
2832,999.6799195980001,999.6799770786895,999.6799770786895,5.7480689406474994e-05
2833,1005.5710634610001,1005.5711154739388,1005.5711154739388,5.2012938681400556e-05
2834,992.655379739,992.6554343015855,992.6554343015855,5.4562585546591436e-05
2835,988.141986446,988.1420432788673,988.1420432788673,5.683286724433856e-05
2836,997.355389001,997.3554400074743,997.3554400074743,5.1006474222958786e-05
2837,1002.238504181,1002.2385548278561,1002.2385548278561,5.064685603883845e-05
2838,998.987245226,998.9872955320022,998.9872955320022,5.030600220834458e-05
2839,977.7456831889999,977.7457325046521,977.7457325046521,4.9315652177028824e-05
2840,980.636715482,980.6367644894581,980.6367644894581,4.9007458073901944e-05
2841,997.041034707,997.0410851849454,997.0410851849454,5.047794536494621e-05
2842,999.566280702,999.5663294228617,999.5663294228617,4.8720861741458066e-05
2843,987.1684532889999,987.168495609941,987.168495609941,4.232094113376661e-05
2844,1002.408479655,1002.4085243516954,1002.4085243516954,4.469669545414945e-05
2845,987.685223013,987.6852667185279,987.6852667185279,4.3705527900783636e-05
2846,975.84430955,975.8443507592606,975.8443507592606,4.1209260530195024e-05
2847,980.3118733389999,980.3119245664869,980.3119245664869,5.1227487006144656e-05
2848,994.834496177,994.8345462232828,994.8345462232828,5.0046282808580145e-05
2849,998.4054777819999,998.4055302324041,998.4055302324041,5.2450404155024444e-05
2850,991.856228472,991.8562835577925,991.8562835577925,5.508579249635659e-05
2851,984.080217346,984.0802732151927,984.0802732151927,5.58691926926258e-05
2852,974.677462895,974.6775210884332,974.6775210884332,5.819343323310022e-05
2853,968.48308225,968.4831391909942,968.4831391909942,5.694099411357456e-05
2854,968.274554766,968.2746147863085,968.2746147863085,6.00203084104578e-05
2855,971.495229285,971.4952884025631,971.4952884025631,5.911756306886673e-05
2856,965.9389573110001,965.9390154841897,965.9390154841897,5.817318958634132e-05
2857,969.9303734680001,969.9304281954993,969.9304281954993,5.472749921864306e-05
2858,986.671914285,986.6719700904968,986.6719700904968,5.5805496799621324e-05
2859,979.9706205010001,979.9706724780563,979.9706724780563,5.197705615955783e-05
2860,973.8609238060001,973.8609776553269,973.8609776553269,5.3849326832278166e-05
2861,959.2085814339999,959.208631159438,959.208631159438,4.9725438088898954e-05
2862,973.230714094,973.2307670030294,973.2307670030294,5.290902947763243e-05
2863,963.2752164919999,963.2752718062441,963.2752718062441,5.53142441503951e-05
2864,962.3439799810001,962.3440355545971,962.3440355545971,5.557359702379472e-05
2865,947.911858133,947.911917154883,947.911917154883,5.9021882975685e-05
2866,958.252809987,958.252871302488,958.252871302488,6.131548798293807e-05
2867,965.6001698939999,965.6002251160144,965.6002251160144,5.522201445273822e-05
2868,954.519192478,954.5192497703806,954.5192497703806,5.729238057483599e-05
2869,968.50098054,968.5010400872723,968.5010400872723,5.954727225798706e-05
2870,967.108272851,967.1083318003326,967.1083318003326,5.8949332583324576e-05
2871,973.6064264139999,973.6064816200499,973.6064816200499,5.5206049978551164e-05
2872,961.530705523,961.5307655903881,961.5307655903881,6.0067388062634564e-05
2873,956.877772313,956.8778299972134,956.8778299972134,5.7684213402353635e-05
2874,973.563932282,973.5639878556509,973.5639878556509,5.55736509113558e-05
2875,969.66796017,969.6680167069746,969.6680167069746,5.6536974625487346e-05
2876,980.746094867,980.7461515168714,980.7461515168714,5.66498713396868e-05
2877,995.396050037,995.396110897446,995.396110897446,6.086044595576823e-05
2878,986.712901051,986.7129558372222,986.7129558372222,5.478622222199192e-05
2879,982.241075607,982.2411292332239,982.2411292332239,5.3626223916580784e-05
2880,964.514153794,964.5142136900766,964.5142136900766,5.9896076663790154e-05
2881,979.891235563,979.8912905949062,979.8912905949062,5.503190618583176e-05
2882,971.975906582,971.9759563426222,971.9759563426222,4.976062223249755e-05
2883,958.382617325,958.3826652575647,958.3826652575647,4.793256471202767e-05
2884,959.306171405,959.3062131806917,959.3062131806917,4.177569167040929e-05
2885,987.510431645,987.5104798698281,987.5104798698281,4.8224828105958295e-05
2886,974.4808436330001,974.4808833655864,974.4808833655864,3.973258628775511e-05
2887,979.215952453,979.2160064686808,979.2160064686808,5.4015680802876886e-05
2888,988.285536064,988.2855788609039,988.2855788609039,4.279690392650082e-05
2889,972.84041721,972.8404802201889,972.8404802201889,6.301018879639741e-05
2890,980.117195047,980.1172536926169,980.1172536926169,5.8645616945796064e-05
2891,1002.3654564189999,1002.3655085771103,1002.3655085771103,5.215811040670815e-05
2892,1007.120083627,1007.1201359361633,1007.1201359361633,5.2309163265817915e-05
2893,990.902939648,990.9029927489573,990.9029927489573,5.310095730237663e-05
2894,993.332990138,993.3330442655084,993.3330442655084,5.41275084060544e-05
2895,978.829359723,978.829414922464,978.829414922464,5.519946398635511e-05
2896,985.143131303,985.1431849188507,985.1431849188507,5.361585067475971e-05
2897,976.172545737,976.1726003331186,976.1726003331186,5.4596118616245803e-05
2898,987.3994339860001,987.3994928279074,987.3994928279074,5.8841907275564154e-05
2899,984.6854670060001,984.685525628896,984.685525628896,5.862289594915637e-05
2900,986.5888430819999,986.5889026540871,986.5889026540871,5.957208713880391e-05
2901,998.8016041610001,998.8016644240663,998.8016644240663,6.026306618878152e-05
2902,999.54500115,999.54505975387,999.54505975387,5.860387000211631e-05
2903,1014.9085531510001,1014.9086178609127,1014.9086178609127,6.470991263540782e-05
2904,1007.8352529919999,1007.8353190589319,1007.8353190589319,6.606693193589308e-05
2905,1010.295533322,1010.2956064078195,1010.2956064078195,7.308581950837834e-05
2906,994.6480515489999,994.6481317968457,994.6481317968457,8.024784585813904e-05
2907,1003.6964242089999,1003.6965081462417,1003.6965081462417,8.393724181132711e-05
2908,1008.987223484,1008.9873129235536,1008.9873129235536,8.943955367612944e-05
2909,994.937873245,994.93794947557,994.93794947557,7.62305700163779e-05
2910,1011.146886801,1011.1469684494039,1011.1469684494039,8.164840380686655e-05
2911,998.360383186,998.3604774727385,998.3604774727385,9.428673843103752e-05
2912,1020.6141627860001,1020.6142587027355,1020.6142587027355,9.591673540398915e-05
2913,1025.742877404,1025.7429637985988,1025.7429637985988,8.639459883852396e-05
2914,1036.548964628,1036.5490593611726,1036.5490593611726,9.473317254560243e-05
2915,1008.702308308,1008.7024016706974,1008.7024016706974,9.336269738469127e-05
2916,1024.36960247,1024.369690092681,1024.369690092681,8.762268089412828e-05
2917,1003.022274912,1003.0223817184052,1003.0223817184052,0.00010680640525606577
2918,1024.087055163,1024.0871544662223,1024.0871544662223,9.93032222140755e-05
2919,1012.573715458,1012.5738301477442,1012.5738301477442,0.00011468974412309763
2920,1007.554562648,1007.5546539732264,1007.5546539732264,9.132522643540142e-05
2921,998.4600439989999,998.46012911467,998.46012911467,8.511567011737498e-05
2922,1011.651426077,1011.6515226866011,1011.6515226866011,9.660960108703875e-05
2923,993.458992439,993.4590775825275,993.4590775825275,8.514352748534293e-05
2924,1006.354357828,1006.3544558373368,1006.3544558373368,9.800933673886902e-05
2925,994.0482993610001,994.0483910720449,994.0483910720449,9.171104477445624e-05
2926,1008.425002082,1008.4250952492059,1008.4250952492059,9.316720593233185e-05
2927,1018.016557935,1018.0166492512939,1018.0166492512939,9.131629383318796e-05
2928,1022.8264879610001,1022.826583892461,1022.826583892461,9.593146091901872e-05
2929,1000.9894021580001,1000.9894916195816,1000.9894916195816,8.946158152411954e-05
2930,1004.25636454,1004.2564559463699,1004.2564559463699,9.140636984739103e-05
2931,1002.4031409639999,1002.4032357603004,1002.4032357603004,9.479630045916565e-05
2932,1005.955388633,1005.9554801666569,1005.9554801666569,9.153365692782245e-05
2933,1010.082723758,1010.0828104873638,1010.0828104873638,8.67293637156763e-05
2934,990.35539478,990.3554798601416,990.3554798601416,8.508014161634492e-05
2935,1017.185155085,1017.1852380640835,1017.1852380640835,8.297908345866745e-05
2936,994.022744438,994.0228360153136,994.0228360153136,9.157731358300225e-05
2937,991.634770607,991.6348508662236,991.6348508662236,8.025922363685822e-05
2938,990.3805660410001,990.3806517046897,990.3806517046897,8.566368967422022e-05
2939,995.842825271,995.8429079557701,995.8429079557701,8.268477006367903e-05
2940,988.27678042,988.2768745117573,988.2768745117573,9.409175731889263e-05
2941,1002.2132978660001,1002.21338975993,1002.21338975993,9.189392994812806e-05
2942,993.402232956,993.4023229700233,993.4023229700233,9.001402327157848e-05
2943,990.920716555,990.9207981278057,990.9207981278057,8.157280569776049e-05
2944,1008.311378753,1008.311462528943,1008.311462528943,8.377594303965452e-05
2945,999.6295935530001,999.629678543716,999.629678543716,8.499071589085361e-05
2946,1001.5057680960001,1001.505859806558,1001.505859806558,9.171055785373028e-05
2947,1006.025559837,1006.0256498930516,1006.0256498930516,9.005605170386843e-05
2948,1007.682720723,1007.6828142733905,1007.6828142733905,9.355039048841718e-05
2949,992.926424022,992.9265135085873,992.9265135085873,8.948658728513692e-05
2950,1005.454787477,1005.4548858622802,1005.4548858622802,9.838528023919935e-05
2951,1012.810652676,1012.8107510862512,1012.8107510862512,9.841025121204439e-05
2952,1018.527546877,1018.5276444581968,1018.5276444581968,9.75811968828566e-05
2953,995.119769438,995.1198610610617,995.1198610610617,9.162306162124878e-05
2954,1014.22618384,1014.2263035059852,1014.2263035059852,0.00011966598526669259
2955,1013.505954002,1013.5060594797133,1013.5060594797133,0.0001054777133049356
2956,994.73708882,994.7371901795351,994.7371901795351,0.00010135953505141515
2957,1000.6551584480001,1000.6552577226045,1000.6552577226045,9.927460439485003e-05
2958,1014.644183408,1014.6442849118984,1014.6442849118984,0.0001015038983496197
2959,997.48901182,997.4891155482496,997.4891155482496,0.00010372824965543259
2960,1011.157860467,1011.1579739070622,1011.1579739070622,0.00011344006225044723
2961,1017.7554333969999,1017.7555588800722,1017.7555588800722,0.00012548307222459698
2962,1005.37579979,1005.3759133272792,1005.3759133272792,0.00011353727927598811
2963,1007.812708421,1007.8128290235942,1007.8128290235942,0.00012060259416557528
2964,1005.839379576,1005.839505799134,1005.839505799134,0.00012622313397514517
2965,998.6627783519999,998.6629135338405,998.6629135338405,0.0001351818406192251
2966,988.8219519060001,988.8220752462307,988.8220752462307,0.00012334023062976485
2967,1005.046414057,1005.0465375250945,1005.0465375250945,0.00012346809455721086
2968,980.4448464530001,980.4449643166463,980.4449643166463,0.00011786364621002576
2969,1002.916003028,1002.9161239948711,1002.9161239948711,0.00012096687112261861
2970,1000.5038410330001,1000.5039593788548,1000.5039593788548,0.00011834585473025072
2971,996.481700147,996.4818057754202,996.4818057754202,0.00010562842021499819
2972,995.6625775069999,995.6626866296997,995.6626866296997,0.00010912269976870448
2973,1002.370415045,1002.3705189897428,1002.3705189897428,0.00010394474281838484
2974,988.3780504489999,988.378159664053,988.378159664053,0.00010921505304395396
2975,1013.0122192819999,1013.0123348877813,1013.0123348877813,0.0001156057813886946
2976,1005.463778581,1005.4638923519611,1005.4638923519611,0.000113770961092996
2977,999.472790487,999.4729117041397,999.4729117041397,0.00012121713973556325
2978,1010.314473947,1010.3146009495492,1010.3146009495492,0.00012700254922037857
2979,995.032264523,995.0323950038327,995.0323950038327,0.00013048083269495692
2980,972.508523671,972.508667265995,972.508667265995,0.00014359499493821204
2981,999.95689638,999.9570265475284,999.9570265475284,0.00013016752836847445
2982,992.0200179960001,992.0201562836216,992.0201562836216,0.00013828762155299046
2983,1008.002987634,1008.0031203936588,1008.0031203936588,0.00013275965886805352
2984,1004.9971219439999,1004.9972597118556,1004.9972597118556,0.00013776785567642946
2985,1008.789748278,1008.7898781778515,1008.7898781778515,0.0001298998514585037
2986,987.909979757,987.9101021596088,987.9101021596088,0.00012240260878115805
2987,1011.520910643,1011.5210312204578,1011.5210312204578,0.00012057745777838136
2988,1009.21343209,1009.2135506903364,1009.2135506903364,0.00011860033646371448
2989,1013.7264105739999,1013.7265316793813,1013.7265316793813,0.0001211053813676699
2990,1003.1519436960001,1003.1520593760278,1003.1520593760278,0.00011568002764761331
2991,978.5435917839999,978.5436940091797,978.5436940091797,0.00010222517983038415
2992,980.614006809,980.614154511807,980.614154511807,0.00014770280699849536
2993,1026.398150458,1026.3982845479775,1026.3982845479775,0.00013408997756414465
2994,1021.314349602,1021.3144768269602,1021.3144768269602,0.00012722496023798158
2995,1013.8572883710001,1013.8574192009532,1013.8574192009532,0.00013082995315016888
2996,1012.05102569,1012.051155860416,1012.051155860416,0.00013017041601415258
2997,1013.1663766439999,1013.1665099713834,1013.1665099713834,0.00013332738353710738
2998,995.394927189,995.3950502299449,995.3950502299449,0.000123040944913555
2999,1009.449356055,1009.4494793357426,1009.4494793357426,0.00012328074262768496
3000,1007.233013657,1007.233140864631,1007.233140864631,0.00012720763095330767
3001,1002.358899433,1002.3590213455121,1002.3590213455121,0.00012191251209969778
3002,1005.87470239,1005.8748301514895,1005.8748301514895,0.0001277614894661383
3003,1023.9590906389999,1023.9592121728614,1023.9592121728614,0.00012153386148838763
3004,1010.366107599,1010.3662216577922,1010.3662216577922,0.00011405879217818438
3005,994.852721859,994.8528576706444,994.8528576706444,0.0001358116444407642
3006,1029.075491451,1029.0756204501831,1029.0756204501831,0.00012899918306175095
3007,1012.481173079,1012.4813006991607,1012.4813006991607,0.0001276201606970062
3008,984.862283946,984.8623968014552,984.8623968014552,0.00011285545519967854
3009,998.693713779,998.6938417431572,998.6938417431572,0.00012796415728644206
3010,989.566990775,989.5671000910021,989.5671000910021,0.00010931600206731673
3011,1015.602761592,1015.602876568605,1015.602876568605,0.00011497660500481288
3012,1008.2868037589999,1008.2868982228206,1008.2868982228206,9.446382068745152e-05
3013,1026.648576015,1026.6486926056605,1026.6486926056605,0.00011659066058200551
3014,1020.2782911889999,1020.2783889951606,1020.2783889951606,9.780616073840065e-05
3015,1009.1153765560001,1009.1154804426277,1009.1154804426277,0.00010388662758487044
3016,1015.256328047,1015.2564496913199,1015.2564496913199,0.00012164431984729163
3017,1031.13269935,1031.1328082043465,1031.1328082043465,0.00010885434653573611
3018,1038.789488785,1038.7895944747418,1038.7895944747418,0.00010568974175839685
3019,1033.479211191,1033.4793167237654,1033.4793167237654,0.0001055327652466076
3020,1032.523784044,1032.523890768842,1032.523890768842,0.00010672484199858445
3021,1035.10518979,1035.1052986702662,1035.1052986702662,0.00010888026622524194
3022,1017.6580708930001,1017.658187228723,1017.658187228723,0.00011633572296432249
3023,1014.10212075,1014.1022188598263,1014.1022188598263,9.810982624003373e-05
3024,1004.8916085310001,1004.8917028032909,1004.8917028032909,9.427229076663934e-05
3025,1013.385723203,1013.3858188922984,1013.3858188922984,9.568929840497731e-05
3026,1011.351798865,1011.3518837218703,1011.3518837218703,8.485687033044087e-05
3027,1014.664487902,1014.6645826413612,1014.6645826413612,9.473936120230064e-05
3028,1016.16088125,1016.1609748632393,1016.1609748632393,9.36132393007938e-05
3029,986.6117986789999,986.6118626029315,986.6118626029315,6.392393163423549e-05
3030,1026.724567658,1026.7246562968344,1026.7246562968344,8.863883431331487e-05
3031,1019.7014755660001,1019.7015669107653,1019.7015669107653,9.134476522376644e-05
3032,1028.821814683,1028.821903476257,1028.821903476257,8.879325696398155e-05
3033,1021.058709675,1021.0587905384017,1021.0587905384017,8.0863401649367e-05
3034,1024.368439349,1024.3685214680424,1024.3685214680424,8.211904241761658e-05
3035,1016.153368355,1016.1534609089783,1016.1534609089783,9.255397833385359e-05
3036,1001.9502987210001,1001.95038990668,1001.95038990668,9.118567993482429e-05
3037,1013.155299834,1013.1553954160029,1013.1553954160029,9.558200292758556e-05
3038,991.6489656269999,991.6490641851371,991.6490641851371,9.855813721060258e-05
3039,1023.621359135,1023.6214533361439,1023.6214533361439,9.420114383829059e-05
3040,1005.9324798910001,1005.9325725113756,1005.9325725113756,9.262037553980917e-05
3041,1006.051753131,1006.0518425893401,1006.0518425893401,8.945834008500242e-05
3042,968.591483722,968.591584137945,968.591584137945,0.00010041594498488848
3043,995.624025074,995.6241227196336,995.6241227196336,9.764563367298251e-05
3044,968.751341788,968.7514547140969,968.7514547140969,0.00011292609690372046
3045,986.13704963,986.1371475667095,986.1371475667095,9.79367094942063e-05
3046,989.7446858630001,989.7447862213169,989.7447862213169,0.00010035831678578688
3047,991.79767569,991.7977816937014,991.7977816937014,0.00010600370137581194
3048,1003.051924801,1003.0520356187467,1003.0520356187467,0.00011081774664489785
3049,978.5205194480001,978.5206253096867,978.5206253096867,0.00010586168662030104
3050,990.68933604,990.6894459381805,990.6894459381805,0.000109898180539858
3051,970.07935934,970.0794696650103,970.0794696650103,0.00011032501026875252
3052,987.7645460719999,987.7646598024436,987.7646598024436,0.00011373044367246621
3053,1001.36581,1001.3659211184915,1001.3659211184915,0.00011111849153166986
3054,1002.693421897,1002.6935365771301,1002.6935365771301,0.00011468013008197886
3055,984.33181517,984.3319256250613,984.3319256250613,0.00011045506130358262
3056,985.8148692839999,985.8149836752129,985.8149836752129,0.00011439121306011657
3057,980.4287809839999,980.4289059163947,980.4289059163947,0.00012493239478317264
3058,985.1819746660001,985.1821004181472,985.1821004181472,0.0001257521471416112
3059,997.3883606869999,997.3884745907291,997.3884745907291,0.00011390372912956082
3060,981.804713286,981.8048357429934,981.8048357429934,0.00012245699338109262
3061,995.4221799,995.422311186234,995.422311186234,0.00013128623402280937
3062,989.6903301689999,989.6904594870701,989.6904594870701,0.00012931807020777342
3063,989.0638694539999,989.0639864623369,989.0639864623369,0.00011700833692884771
3064,1003.903697973,1003.9038050645364,1003.9038050645364,0.0001070915363925451
3065,1009.3417809069999,1009.3418980146573,1009.3418980146573,0.00011710765738826012
3066,1015.12680428,1015.1269323962317,1015.1269323962317,0.0001281162317354756
3067,1010.2794355289999,1010.2795695891452,1010.2795695891452,0.00013406014534211863
3068,1008.248098063,1008.2482255441585,1008.2482255441585,0.00012748115841532126
3069,1019.529923813,1019.5300574166034,1019.5300574166034,0.00013360360344449873
3070,999.8672662560001,999.8673928118682,999.8673928118682,0.0001265558680643153
3071,997.133411434,997.1335446581488,997.1335446581488,0.00013322414883987221
3072,990.5546601389999,990.5547918627219,990.5547918627219,0.00013172372200642712
3073,985.653545909,985.6536862131713,985.6536862131713,0.00014030417139565543
3074,992.171480622,992.1716090702764,992.1716090702764,0.00012844827642766177
3075,994.443469745,994.4436022854752,994.4436022854752,0.00013254047519239975
3076,987.0181639680001,987.0182924249974,987.0182924249974,0.0001284569973449834
3077,976.5473593989999,976.5474833773845,976.5474833773845,0.00012397838463584776
3078,977.0535205489999,977.0536428156732,977.0536428156732,0.00012226667331560748
3079,994.239982457,994.2400971593115,994.2400971593115,0.00011470231152088672
3080,986.931869473,986.9319812408198,986.9319812408198,0.00011176781981703243
3081,985.3654035980001,985.3655196356091,985.3655196356091,0.00011603760901834903
3082,1002.3778297919999,1002.37794330369,1002.37794330369,0.00011351169007411954
3083,1004.727042093,1004.7271545729394,1004.7271545729394,0.00011247993938923173
3084,971.723717848,971.7238396397969,971.7238396397969,0.00012179179691429454
3085,969.053278241,969.0533917915013,969.0533917915013,0.00011355050128258881
3086,984.5669495430001,984.5670735081724,984.5670735081724,0.00012396517229262827
3087,981.637647753,981.6377718816647,981.6377718816647,0.0001241286646518347
3088,967.072450203,967.0725795761485,967.0725795761485,0.00012937314852479176
3089,957.9724371960001,957.9725782673617,957.9725782673617,0.0001410713615541681
3090,971.51647045,971.5166028416445,971.5166028416445,0.0001323916444562201
3091,957.164644275,957.1647817097244,957.1647817097244,0.00013743472436544835
3092,971.765437865,971.7655685397556,971.7655685397556,0.0001306747556100163
3093,976.347839272,976.3479640358521,976.3479640358521,0.0001247638521135741
3094,983.668144272,983.6682724866473,983.6682724866473,0.00012821464736134658
3095,979.960948031,979.9610840425619,979.9610840425619,0.00013601156183540297
3096,984.472783875,984.4729136748946,984.4729136748946,0.00012979989458017371
3097,979.360565358,979.360688732293,979.360688732293,0.00012337429302533565
3098,971.070406167,971.0705329125841,971.0705329125841,0.00012674558411163162
3099,976.463075022,976.4632065339956,976.4632065339956,0.0001315119956188937
3100,943.301926992,943.3020495308562,943.3020495308562,0.00012253885620339133
3101,949.5907537119999,949.5908802661645,949.5908802661645,0.00012655416458073887
3102,954.4104796910001,954.4105993795702,954.4105993795702,0.00011968857006650069
3103,951.4619651989999,951.4620899869949,951.4620899869949,0.00012478799499149318
3104,959.091589351,959.0917075169593,959.0917075169593,0.0001181659592930373
3105,955.077340036,955.077453365091,955.077453365091,0.00011332909093653143
3106,956.500643624,956.500753799628,956.500753799628,0.00011017562803772307
3107,973.030343018,973.0304483969252,973.0304483969252,0.00010537892512729741
3108,972.744590431,972.7446946678103,972.7446946678103,0.00010423681032989407
3109,959.5521999460001,959.5523003589038,959.5523003589038,0.00010041290374829259
3110,953.60497062,953.6050762708433,953.6050762708433,0.00010565084323843621
3111,970.164230669,970.1643402575355,970.1643402575355,0.00010958853556530812
3112,983.0548330180001,983.0549453478269,983.0549453478269,0.00011232982683395676
3113,974.7926847580001,974.7927908361125,974.7927908361125,0.00010607811248064536
3114,977.5212152360001,977.5213278849671,977.5213278849671,0.00011264896704687999
3115,978.374186617,978.3743023944173,978.3743023944173,0.0001157774173634607
3116,968.2096529519999,968.2097656401247,968.2097656401247,0.00011268812477283063
3117,983.261118959,983.2612344770175,983.2612344770175,0.0001155180175373971
3118,949.9438069189999,949.9439236792255,949.9439236792255,0.00011676022552364884
3119,960.2807208360001,960.2808530709661,960.2808530709661,0.00013223496603131935
3120,959.60641122,959.6065376478234,959.6065376478234,0.0001264278233747973
3121,967.9758889780001,967.9760098708381,967.9760098708381,0.00012089283802652062
3122,962.006975099,962.0070884368125,962.0070884368125,0.00011333781253597408
3123,968.1736744880001,968.173789418764,968.173789418764,0.0001149307639707331
3124,995.8696043089999,995.869711116436,995.869711116436,0.0001068074360546234
3125,978.1814071560001,978.1815188129151,978.1815188129151,0.0001116569150099167
3126,954.195556933,954.1956627909688,954.1956627909688,0.00010585796871964703
3127,965.39158789,965.3916903669067,965.3916903669067,0.00010247690670439624
3128,960.339543852,960.3396455574066,960.3396455574066,0.0001017054065641787
3129,949.3388484510001,949.3389523086424,949.3389523086424,0.00010385764232978545
3130,955.6728354669999,955.6729457944512,955.6729457944512,0.00011032745123884524
3131,955.66083791,955.6609441845962,955.6609441845962,0.00010627459619172441
3132,928.25119816,928.2513027626565,928.2513027626565,0.00010460265650635847
3133,933.89194686,933.8920537872852,933.8920537872852,0.00010692728528738371
3134,921.413998015,921.4141038655541,921.4141038655541,0.00010585055417777767
3135,922.6053767139999,922.6054883849467,922.6054883849467,0.00011167094680786249
3136,940.285289733,940.28539308658,940.28539308658,0.00010335358001611894
3137,938.9308514439999,938.9309471617931,938.9309471617931,9.571779321504437e-05
3138,924.892818348,924.8929113397554,924.8929113397554,9.299175542309968e-05
3139,920.2530048780001,920.2530897415338,920.2530897415338,8.486353374337341e-05
3140,924.093759306,924.0938485440786,924.0938485440786,8.923807854444021e-05
3141,940.837609665,940.8376912006001,940.8376912006001,8.15356002021872e-05
3142,938.322242155,938.3223284460505,938.3223284460505,8.629105047930352e-05
3143,934.78486254,934.7849397888037,934.7849397888037,7.724880379100796e-05
3144,928.612419913,928.6124936013309,928.6124936013309,7.368833087184612e-05
3145,930.764522316,930.7646034786142,930.7646034786142,8.116261415125336e-05
3146,945.421621149,945.4217034663156,945.4217034663156,8.231731567320821e-05
3147,954.6529271339999,954.6530109739111,954.6530109739111,8.383991121263534e-05
3148,947.219514505,947.2195948311004,947.2195948311004,8.032610037389531e-05
3149,952.179796668,952.179883528621,952.179883528621,8.686062096785463e-05
3150,959.107567615,959.1076536851008,959.1076536851008,8.607010079231259e-05
3151,946.02596851,946.0260578391652,946.0260578391652,8.932916523463064e-05
3152,933.2892542660001,933.289346354228,933.289346354228,9.208822791606508e-05
3153,956.495929362,956.4960185557765,956.4960185557765,8.919377648908267e-05
3154,949.138135346,949.1382239992306,949.1382239992306,8.86532305912624e-05
3155,953.1965908469999,953.1966807297024,953.1966807297024,8.988270246845786e-05
3156,974.907724321,974.9078075757297,974.9078075757297,8.325472970227565e-05
3157,966.436865827,966.4369462408297,966.4369462408297,8.041382966439414e-05
3158,948.407665232,948.4077435342732,948.4077435342732,7.830227320937411e-05
3159,970.68334456,970.6834242236237,970.6834242236237,7.966362363731605e-05
3160,981.008576506,981.0086641144474,981.0086641144474,8.760844730204553e-05
3161,967.211658733,967.2117391502261,967.2117391502261,8.041722605867108e-05
3162,961.302711311,961.3027921458688,961.3027921458688,8.083486875420931e-05
3163,962.254702578,962.2547786829784,962.2547786829784,7.610497846144426e-05
3164,962.1725338560001,962.1726075496753,962.1726075496753,7.369367517640057e-05
3165,975.1677333760001,975.167800140172,975.167800140172,6.676417183371086e-05
3166,969.8820962410001,969.8821596548373,969.8821596548373,6.34138372106463e-05
3167,978.455334005,978.455399410346,978.455399410346,6.540534593568736e-05
3168,997.03285583,997.0329192500142,997.0329192500142,6.342001415760024e-05
3169,1004.1229378060001,1004.1229970777154,1004.1229970777154,5.9271715258546465e-05
3170,1003.2389538560001,1003.2390132980477,1003.2390132980477,5.9442047586344415e-05
3171,992.682160052,992.6822176567247,992.6822176567247,5.760472470228706e-05
3172,984.6967922030001,984.6968473689079,984.6968473689079,5.516590783827269e-05
3173,975.627940641,975.6280008125203,975.6280008125203,6.017152031745354e-05
3174,992.4801459439999,992.4802102077015,992.4802102077015,6.426370157441852e-05
3175,998.9856657180001,998.9857334488817,998.9857334488817,6.773088159661711e-05
3176,988.867918583,988.8679816445567,988.8679816445567,6.306155671609304e-05
3177,1018.233015264,1018.2330797403597,1018.2330797403597,6.44763597392739e-05
3178,1007.014553057,1007.0146188077639,1007.0146188077639,6.575076395165524e-05
3179,1010.4251305,1010.4251917643941,1010.4251917643941,6.126439404852135e-05
3180,993.124210892,993.1242648648473,993.1242648648473,5.3972847354089026e-05
3181,1005.994500031,1005.99456554627,1005.99456554627,6.551526996645407e-05
3182,998.755906491,998.7559758007114,998.7559758007114,6.930971142082853e-05
3183,979.642909287,979.6429807200743,979.6429807200743,7.14330743676328e-05
3184,1007.055577715,1007.0556470976379,1007.0556470976379,6.938263788924814e-05
3185,1022.9346349560001,1022.934705991186,1022.934705991186,7.103518589701707e-05
3186,1006.023029552,1006.0230985192952,1006.0230985192952,6.896729519212386e-05
3187,992.2680289489999,992.2680979842947,992.2680979842947,6.903529481405712e-05
3188,991.156001385,991.1560706230067,991.1560706230067,6.923800674485392e-05
3189,1005.130228774,1005.1302948530343,1005.1302948530343,6.60790343545159e-05
3190,1000.307992182,1000.3080528988208,1000.3080528988208,6.0716820826201e-05
3191,990.327641708,990.327694355212,990.327694355212,5.264721198727784e-05
3192,1016.7480044460001,1016.7480631139398,1016.7480631139398,5.8667939697443217e-05
3193,1023.79774465,1023.7978089931357,1023.7978089931357,6.434313570480299e-05
