,logPrior,time_stats,num_coal,theta_root,P_Z_M,P_Z_M0
75,28.216186999999998,10.076467,150,0.000666771,-13911.401772,-13911.403757522581
76,28.290306,10.429681,150,0.000666771,-14441.139072,-14441.14185351056
77,28.074576,10.411391,150,0.000687097,-13956.292352,-13956.296366276645
78,27.957452000000004,10.524097,150,0.000687097,-14120.324994,-14120.328518942133
79,28.043883,10.689697,150,0.000689268,-14312.80715,-14312.813135903687
80,27.875242999999998,10.930109,150,0.0007142030000000001,-14113.295253,-14113.301219060906
81,27.652452,11.15581,150,0.0007327010000000001,-14038.806306999999,-14038.80879381252
82,27.044371,11.330482,150,0.000783328,-13287.775684,-13287.777654093687
83,26.87267,11.707282000000001,150,0.000786153,-13715.644933000001,-13715.636070398796
84,26.659621,11.899175999999999,150,0.0008183489999999999,-13370.265008,-13370.260905018433
85,26.375653000000003,12.247183999999999,150,0.0008554310000000001,-13153.422795999999,-13153.416872552742
86,26.215057,12.592716000000001,150,0.000879447,-13159.492142000001,-13159.498008415578
87,25.866989,12.75406,150,0.0009056950000000001,-12927.07097,-12927.076300819475
88,25.865285999999998,13.199141000000001,150,0.000910074,-13349.106627,-13349.101380887869
89,25.785933,13.557313,150,0.000922654,-13541.61782,-13541.610786629173
90,25.185391,13.927151,150,0.000982932,-13026.267574,-13026.269605292146
91,25.10377,14.184957,150,0.000984681,-13263.185413,-13263.185951323949
92,25.069801000000002,14.479523,150,0.001002031,-13310.342398,-13310.343667308925
93,24.907483,14.829663,150,0.001003517,-13638.086611,-13638.08112028712
94,24.415976,15.035113,150,0.0010588989999999999,-13067.261106999998,-13067.265968760184
95,23.987021,15.291404,150,0.001098705,-12791.649617000001,-12791.645709750224
96,23.436296,15.556348000000002,150,0.00114908,-12418.798361,-12418.798476515823
97,23.317686,15.708163,150,0.0011519780000000001,-12516.906385,-12516.905266778615
98,23.146933999999998,15.891237,150,0.001154896,-12641.350354,-12641.351914192403
99,23.014097,16.193505,150,0.001158942,-12854.647533,-12854.652894010622
100,22.92052,16.613448,150,0.001160913,-13192.924982999999,-13192.920089049343
101,22.859617,16.829352,150,0.001160913,-13378.902861,-13378.897849656725
102,22.902797,17.151010999999997,150,0.001166402,-13587.151494,-13587.155525366908
103,22.943266,17.342616,150,0.001169308,-13714.843381,-13714.847314527136
104,22.392742000000002,17.40561,150,0.001233963,-12996.859626000001,-12996.854622212675
105,22.494812,17.668018,150,0.0012367360000000002,-13177.742538,-13177.742046313491
106,22.477207,17.89781,150,0.001240963,-13314.761526,-13314.764813849228
107,22.037515,18.263341,150,0.001288495,-13072.052758,-13072.051069908755
108,21.916581,18.502706,150,0.001292373,-13215.184442,-13215.183247554465
109,21.915328,18.886347,150,0.0012974969999999999,-13454.912865,-13454.91528519975
110,21.685568,19.114915,150,0.001323885,-13340.449670999998,-13340.45129869501
111,21.500033,19.485582,150,0.001326409,-13592.714619,-13592.713748626868
112,21.40699,19.459958,150,0.001326409,-13573.396005,-13573.395423736129
113,20.898352,19.700288,150,0.0013824579999999998,-13158.63624,-13158.633248036518
114,20.145287,19.894006,150,0.001446659,-12666.947274,-12666.943073363016
115,19.947367,19.942936,150,0.001472319,-12463.147427,-12463.14523610866
116,20.029619,20.170973,150,0.001472319,-12618.030245999998,-12618.028111355125
117,19.497644,20.391839,150,0.0015117610000000001,-12410.657831,-12410.654073742422
118,18.446312,20.631144,150,0.0016119689999999998,-11730.204414,-11730.205649117164
119,17.932038000000002,20.949662,150,0.0016699360000000001,-11481.972623,-11481.970984544221
120,17.243817,21.457913,150,0.001737398,-11293.324913,-11293.325948029882
121,16.633494,22.391691,150,0.0018028660000000002,-11368.327556999999,-11368.324123386741
122,16.444561,22.961195,150,0.001809385,-11638.867667,-11638.867590508225
123,15.709909,23.52685,150,0.001877508,-11485.245234999999,-11485.248448091397
124,14.744728,24.176928,150,0.0019831289999999997,-11153.868072,-11153.869758846202
125,14.614823999999999,24.734095999999997,150,0.001986237,-11415.542589,-11415.54245606006
126,14.507723,24.835863,150,0.001986237,-11466.778498,-11466.778537152097
127,14.709469,25.028268,150,0.001986237,-11563.647719,-11563.647641896396
128,13.729420999999999,24.97529,150,0.002076282,-10998.30413,-10998.303985648574
129,13.751560000000001,25.279591,150,0.00208048,-11120.599134999999,-11120.59990448344
130,12.990115,25.577555,150,0.0021519670000000003,-10860.48622,-10860.485186729584
131,12.921449,26.225264000000003,150,0.002159753,-11118.078409,-11118.078178376349
132,12.705817999999999,26.600188,150,0.0021683020000000004,-11243.7063,-11243.706812510489
133,12.817661,26.957717,150,0.0021683020000000004,-11408.595009,-11408.595744033868
134,12.063172,27.707494,150,0.002255219,-11267.794359,-11267.795542400856
135,10.855464,28.103385,150,0.0023820060000000003,-10788.258168,-10788.256839741525
136,10.35305,28.937594,150,0.0024185210000000003,-10957.33245,-10957.3340229238
137,8.87932,29.243946,150,0.002577184,-10349.115653,-10349.117234587935
138,7.302163,29.773411,150,0.002741581,-9871.088152,-9871.086973545785
139,6.443329,30.516427,150,0.00283765,-9770.429273,-9770.430497605528
140,5.154923,30.967957000000002,150,0.002952396,-9511.35168,-9511.350452947703
141,5.120217,31.863328999999997,150,0.0029592090000000004,-9790.118390000001,-9790.118507455685
142,3.8385910000000005,32.126919,150,0.003077867,-9466.546507,-9466.546698031361
143,3.7396220000000002,32.76805,150,0.003077867,-9674.850314,-9674.850370672186
144,2.026455,33.352059000000004,150,0.0032407090000000005,-9327.827543000001,-9327.826741256233
145,1.530772,34.260934000000006,150,0.00327592,-9496.271151,-9496.270399352537
146,0.178282,35.002943,150,0.0034238349999999996,-9267.792646,-9267.793612995274
147,0.078055,35.596021,150,0.0034238349999999996,-9441.012755,-9441.013993066159
148,-1.683355,36.730564,150,0.0035856499999999997,-9295.173884,-9295.172835218798
149,-1.7337939999999998,37.260037,150,0.003598903,-9405.123598,-9405.124109848417
150,-1.6638369999999998,38.189156,150,0.003598903,-9663.290691,-9663.291390266922
151,-3.4553160000000003,38.54675,150,0.003770184,-9283.036243999999,-9283.03632276043
152,-3.5936269999999997,39.482483,150,0.0037780659999999996,-9509.694954999999,-9509.694659117944
153,-4.6872370000000005,40.066503000000004,150,0.003880097,-9389.405013,-9389.403799032541
154,-4.814008,40.517546,150,0.003880097,-9505.650467,-9505.649088776585
155,-6.637946,41.296124,150,0.004056117000000001,-9251.095625,-9251.094997580623
156,-6.684402,42.23745,150,0.004067922,-9453.38739,-9453.387544052066
157,-8.167275,42.746371999999994,150,0.004208684,-9232.143768,-9232.144549862316
158,-8.072611,43.295025,150,0.004208684,-9362.505943,-9362.506677311183
159,-9.276987,43.608492,150,0.004333945,-9141.9147,-9141.914215827359
160,-9.274132,44.447676,150,0.004341958,-9316.895801,-9316.89509556394
161,-10.339189999999999,45.17942,150,0.00444781,-9241.40431,-9241.404005738408
162,-12.156443,45.745556,150,0.00463827,-8952.650120999999,-8952.649115134158
163,-12.421613,46.766409,150,0.004654829,-9137.408795000001,-9137.409056745262
164,-14.877781,46.799068,150,0.004888295,-8671.590303,-8671.590790142023
165,-16.454202,47.429173,150,0.005042915,-8507.672653,-8507.672810521795
166,-18.1579,48.353572,150,0.005217618,-8375.035861,-8375.03607709943
167,-17.995059,48.975165000000004,150,0.005217618,-8494.1694,-8494.169559082973
168,-20.749043,49.475403,150,0.005485355,-8134.721901000001,-8134.7213081657
169,-23.030767,50.056956,150,0.005728311,-7860.196726,-7860.1969993658695
170,-25.752670000000002,50.529913,150,0.006007898,-7539.407552,-7539.406910104815
171,-29.098407,51.522081,150,0.006346406,-7255.356531,-7255.35630933381
172,-31.366396,52.71415699999999,150,0.006557805999999999,-7180.346453,-7180.346157106718
173,-31.499976,53.82118199999999,150,0.006557805999999999,-7349.156793000001,-7349.156426882922
174,-34.03792,54.72594399999999,150,0.006800216,-7195.084704000001,-7195.085096599916
175,-37.320873999999996,55.751743000000005,150,0.007114248000000001,-6990.811984999999,-6990.811486249184
176,-39.717104,57.13129300000001,150,0.007358407,-6923.325676,-6923.325551766057
177,-41.987528999999995,58.235624,150,0.007582817,-6843.693388,-6843.693202576753
178,-42.102405,59.118795999999996,150,0.007582817,-6960.1635590000005,-6960.163374545824
179,-45.764629,59.385037,150,0.007959073,-6632.312278,-6632.312218190074
180,-46.041853,61.008188,150,0.007989669000000001,-6807.471226000001,-6807.4713209642705
181,-48.690003000000004,62.20979499999999,150,0.008238419,-6727.366843000001,-6727.367139548479
182,-52.39203,63.457025,150,0.008614239999999999,-6549.4034679999995,-6549.403368520271
183,-56.889841000000004,64.196929,150,0.009073164,-6266.135867,-6266.1360186411
184,-60.212088,64.458337,150,0.009401115,-6052.445788,-6052.445477116586
185,-63.245608,65.644665,150,0.009695037,-5971.562358,-5971.562339884223
186,-65.974278,66.853799,150,0.009959241,-5917.380518,-5917.3801190766235
187,-67.53798499999999,68.21463299999999,150,0.010127215,-5942.922751,-5942.922733404985
188,-70.70974100000001,70.020914,150,0.010457840999999999,-5907.509516,-5907.50946982831
189,-70.961869,71.47899,150,0.01049046,-6026.148414,-6026.148174623431
190,-70.884889,72.162454,150,0.01049046,-6091.299403,-6091.299178487895
191,-70.979947,72.116178,150,0.01049046,-6086.888165,-6086.887932460553
192,-74.814728,72.508687,150,0.010882722,-5880.675878,-5880.675560454305
193,-80.09829599999999,72.799538,150,0.011396744,-5612.612354,-5612.612602833745
194,-80.255028,73.180074,150,0.011396744,-5646.002296,-5646.002490331437
195,-80.171315,73.826945,150,0.011396744,-5702.76151,-5702.761771754271
196,-80.235105,75.430681,150,0.011412122,-5834.764167,-5834.764140843112
197,-80.34910699999999,75.574479,150,0.011412122,-5847.3645719999995,-5847.36460200187
198,-88.140574,76.177764,150,0.012171503,-5493.427639,-5493.427447823185
199,-95.275453,77.265194,150,0.012900107,-5232.950245,-5232.9502140844925
200,-99.634622,78.320256,150,0.013332261,-5122.884397999999,-5122.8842976418555
201,-99.547439,79.69264100000001,150,0.013332261,-5225.821558,-5225.821451362443
202,-99.4411,80.43952900000001,150,0.013332261,-5281.842636,-5281.842556859853
203,-99.928894,80.557019,150,0.013367998,-5274.903635000001,-5274.903621682075
204,-99.960003,81.687035,150,0.013367998,-5359.435092000001,-5359.435052641295
205,-104.60978,82.341049,150,0.013813529,-5214.610764,-5214.6107427545185
206,-107.926355,83.566684,150,0.01412382,-5173.763661,-5173.7637387722025
207,-108.38875,83.877156,150,0.014171712,-5176.184532,-5176.184365592275
208,-108.29324299999999,84.013997,150,0.014171712,-5185.840467,-5185.840291425371
209,-115.888295,84.250525,150,0.014940981000000002,-4904.369282,-4904.369244209947
210,-115.95974299999999,85.52848,150,0.014940981000000002,-4989.9028,-4989.902784477485
211,-118.430043,85.803914,150,0.015178639999999998,-4920.786098,-4920.786215429283
212,-123.985025,86.54122,150,0.015717551,-4779.105945,-4779.1057726077115
213,-132.830189,87.364971,150,0.016616166,-4539.25072,-4539.2507368897595
214,-134.847382,88.124941,150,0.016836504999999998,-4517.555896,-4517.555859388245
215,-135.037228,88.329976,150,0.016836504999999998,-4529.733904,-4529.733861889357
216,-135.183192,89.449274,150,0.016848761,-4592.458866,-4592.458828132873
217,-135.112867,89.66747,150,0.016848761,-4605.40915,-4605.409097888613
218,-142.058234,89.11610300000001,150,0.017544793000000003,-4368.925901,-4368.925857304515
219,-142.592226,89.582977,150,0.017590507,-4382.657236999999,-4382.657282289341
220,-142.769375,90.007427,150,0.017590507,-4406.786725999999,-4406.786774406879
221,-152.64857800000001,90.11824200000001,150,0.018592745,-4145.237762,-4145.2376968468625
222,-152.978646,90.7858,150,0.018635133999999998,-4170.376662,-4170.37655109744
223,-153.187337,91.165883,150,0.018635133999999998,-4190.772682,-4190.772594399302
224,-157.476172,92.131765,150,0.019087983,-4128.912845000001,-4128.912866096167
225,-158.045512,92.688965,150,0.019126109,-4148.723554,-4148.723599579807
226,-163.088689,92.892717,150,0.019625312,-4039.6994240000004,-4039.699258206622
227,-169.723663,93.800361,150,0.020301497,-3931.835492,-3931.835539973322
228,-177.97075,94.665163,150,0.021131307999999998,-3797.3314020000003,-3797.331438686424
229,-178.767538,95.517259,150,0.021197702000000002,-3823.968097,-3823.9680684229515
230,-179.207726,95.965323,150,0.021254359,-3833.4379630000003,-3833.4379540753525
231,-188.212242,96.886391,150,0.022169078,-3695.008627,-3695.0086138588704
232,-197.82817,98.299971,150,0.023141982999999998,-3578.8020439999996,-3578.801946329203
233,-205.07893,99.404309,150,0.023875761,-3499.1927939999996,-3499.1927565106416
234,-205.89584299999999,100.71651,150,0.023945492999999998,-3542.3055229999995,-3542.3054187227754
235,-216.84731000000002,101.658919,150,0.025050137,-3401.214622,-3401.214610350661
236,-230.419958,102.49855500000001,150,0.026396861,-3233.8341530000002,-3233.8341115592775
237,-231.024003,103.30920400000001,150,0.026452177999999996,-3256.673888,-3256.6738294534034
238,-231.103935,103.7867,150,0.026452177999999996,-3274.7251969999998,-3274.725121864939
239,-231.231338,104.705763,150,0.026452177999999996,-3309.4695079999997,-3309.4694442417203
240,-231.39410299999997,104.717434,150,0.026452177999999996,-3309.910743,-3309.9106555476474
241,-231.69116,105.995254,150,0.026492239,-3352.385152,-3352.3850724738377
242,-232.152262,106.10117199999999,150,0.026554546,-3347.338369,-3347.338297495812
243,-233.19752999999997,106.625699,150,0.026637501000000004,-3355.054387,-3355.054306784071
244,-234.146394,106.224947,150,0.026714821,-3328.9027300000002,-3328.9026473133536
245,-248.056124,107.00425700000001,150,0.028087888,-3169.7882219999997,-3169.7881443535357
246,-248.665274,107.63509099999999,150,0.028148604999999997,-3184.305471,-3184.3054720318205
247,-249.665977,107.98127099999999,150,0.028263061,-3181.6775820000003,-3181.6774677114963
248,-262.02992,108.687377,150,0.029477373999999997,-3054.553959,-3054.5539217448195
249,-262.01153500000004,108.568482,150,0.029477373999999997,-3050.520535,-3050.520489187361
250,-261.893738,108.482123,150,0.029477373999999997,-3047.590846,-3047.590818450748
251,-263.738528,109.138232,150,0.029630805,-3051.456016,-3051.456029826866
252,-272.697838,109.615108,150,0.030543355,-2961.573296,-2961.573227865039
253,-286.31674300000003,110.44003700000002,150,0.031879487,-2843.456914,-2843.4568554605485
254,-299.417832,110.955097,150,0.033197897999999997,-2727.470211,-2727.4702167626806
255,-308.01145299999996,110.737219,150,0.03407099,-2639.322426,-2639.322396592397
256,-308.845167,111.15926999999999,150,0.03416597700000001,-2643.056979,-2643.056901743967
257,-320.23147,112.067727,150,0.035282717000000005,-2570.651911,-2570.6518782755347
258,-320.059748,112.508893,150,0.035282717000000005,-2583.155662,-2583.155620546857
259,-320.16336,113.141077,150,0.035282717000000005,-2601.07333,-2601.0732882820257
260,-332.752364,113.10883700000001,150,0.036530903,-2495.839248,-2495.839197577647
261,-332.926187,113.528718,150,0.036530903,-2507.3330899999996,-2507.3330552575408
262,-340.83833,113.78855700000001,150,0.037345405,-2449.818738,-2449.818672671944
263,-354.930277,115.11958500000001,150,0.038773191000000005,-2377.57508,-2377.5750791648106
264,-371.543477,115.04868799999998,150,0.040415678,-2261.382415,-2261.3824081837524
265,-382.565689,116.283496,150,0.041502861,-2220.547787,-2220.5477808562378
266,-382.362635,116.527732,150,0.041502861,-2226.432589,-2226.432579978881
267,-382.503173,116.377293,150,0.041502861,-2222.8078140000002,-2222.8077937261937
268,-397.35458900000003,118.111297,150,0.042970361,-2172.6102100000003,-2172.610169726298
269,-397.325248,119.25270900000001,150,0.042970361,-2199.1729739999996,-2199.172944006924
270,-398.359668,120.862903,150,0.043076634,-2230.076577,-2230.076529584183
271,-398.153914,120.96803100000001,150,0.043076634,-2232.517062,-2232.5170173901706
272,-418.213375,121.26706000000001,150,0.045105799,-2119.718937,-2119.7189007995867
273,-425.40894000000003,121.936752,150,0.045815760999999997,-2095.017511,-2095.017473863686
274,-448.77716200000003,122.135999,150,0.048140580999999995,-1978.0529809999998,-1978.0529403154426
275,-477.204003,122.282349,150,0.051005404000000004,-1847.093468,-1847.093452374433
276,-478.744296,121.989999,150,0.051150962999999994,-1834.983182,-1834.983145469339
277,-498.06487699999997,123.05504199999999,150,0.053074460999999996,-1774.154918,-1774.1548862424572
278,-526.540478,124.085458,150,0.055904699,-1683.0009710000002,-1683.0009512665315
279,-547.748345,123.56828999999999,150,0.058013612,-1598.9541880000002,-1598.954154470001
280,-547.9387690000001,123.76093,150,0.058013612,-1602.2747769999999,-1602.2747544698768
281,-550.231634,123.874633,150,0.058229039999999996,-1596.890917,-1596.8908900974575
282,-550.470625,124.168423,150,0.058229039999999996,-1601.936333,-1601.9363107329345
283,-584.981634,124.84663,150,0.061658767,-1502.906308,-1502.9062731062572
284,-585.252115,124.61647099999999,150,0.061658767,-1499.173508,-1499.1734868181368
285,-610.181733,125.47292,150,0.06412330299999999,-1440.7303279999999,-1440.7302996650124
286,-648.83659,125.21271100000001,150,0.06801750200000001,-1333.718995,-1333.7189737965145
287,-649.004996,125.22545,150,0.06801750200000001,-1333.9062720000002,-1333.9062638266596
288,-648.860881,126.524047,150,0.06801750200000001,-1352.99838,-1352.9983645627321
289,-676.1592870000001,126.779453,150,0.070758916,-1290.466379,-1290.4663515461918
290,-678.002069,128.845986,150,0.070912977,-1316.041886,-1316.0418490237305
291,-678.16412,128.275688,150,0.070912977,-1307.999665,-1307.999625665938
292,-680.4025330000001,128.15816999999998,150,0.07117292700000001,-1300.290516,-1300.2904852675135
293,-688.3659230000001,128.493311,150,0.07197438599999999,-1286.575619,-1286.5756041914335
294,-699.202129,129.44458500000002,150,0.073069183,-1275.110257,-1275.1102247517101
295,-715.6053410000001,130.46996000000001,150,0.074689286,-1253.701511,-1253.7014827667372
296,-764.456881,130.939001,150,0.079596066,-1161.452986,-1161.4529571449923
297,-764.652495,131.49245200000001,150,0.079596066,-1168.4062279999998,-1168.4062027991183
298,-787.209245,131.34831200000002,150,0.081852366,-1125.300051,-1125.3000168961842
299,-817.9994889999999,131.742358,150,0.084951173,-1076.977085,-1076.9770583958036
300,-817.911743,131.829591,150,0.084951173,-1078.003951,-1078.0039188489252
301,-861.489244,131.791271,150,0.08929135099999999,-1009.619407,-1009.6193810543107
302,-861.1970689999999,133.463347,150,0.08929135099999999,-1028.345475,-1028.3454500551036
303,-865.5581970000001,133.726373,150,0.08970327300000001,-1025.104337,-1025.1043063149534
304,-868.6528720000001,134.472127,150,0.089984774,-1029.198291,-1029.1982644159912
305,-868.364924,134.220238,150,0.089984774,-1026.399042,-1026.3990241800818
306,-869.9036869999999,134.481414,150,0.09011524800000001,-1027.355027,-1027.3549976589006
307,-869.721122,134.741985,150,0.09011524800000001,-1030.246558,-1030.2465282908752
308,-902.970509,134.71096699999998,150,0.09344960499999999,-982.01397,-982.0139472329279
309,-902.7528779999999,134.23376000000002,150,0.09344960499999999,-976.907395,-976.9073766915119
310,-905.633583,134.781264,150,0.093758109,-978.5148529999999,-978.5148289613217
311,-908.4949119999999,135.728042,150,0.094062125,-984.419658,-984.4196322126859
312,-911.543999,136.160814,150,0.094349809,-985.06485,-985.0648220146129
313,-911.879185,136.713401,150,0.094349809,-990.921638,-990.9216118253905
314,-914.3911810000001,137.75786399999998,150,0.09460397000000001,-998.472667,-998.4726452860916
315,-914.1564,137.942515,150,0.09460397000000001,-1000.424495,-1000.4244766944353
316,-988.755778,139.156881,150,0.10204421899999999,-917.367545,-917.3675267663017
317,-991.757248,139.885332,150,0.102334446,-921.0443849999999,-921.0443598162635
318,-995.751116,140.752467,150,0.10272763500000001,-924.8287550000001,-924.82873238588
319,-995.617605,139.984373,150,0.10272763500000001,-917.35176,-917.3517375149285
320,-1059.874611,140.663427,150,0.10912977800000001,-852.700827,-852.7007955519291
321,-1059.8465199999998,140.827731,150,0.10912977800000001,-854.2064039999999,-854.2063791150149
322,-1096.798757,140.704693,150,0.11284856300000001,-815.616912,-815.616881017498
323,-1094.376787,140.615777,150,0.11258377900000001,-817.407193,-817.4071717935232
324,-1097.033003,141.206432,150,0.112859464,-819.956661,-819.9566355379732
325,-1071.051614,141.50133300000002,150,0.110272665,-848.503067,-848.5030475445793
326,-1070.943376,141.117184,150,0.110272665,-845.019442,-845.0194190315655
327,-1119.166811,141.907411,150,0.11511246000000001,-804.523038,-804.5230087965167
328,-1074.208277,140.73531499999999,150,0.11059339600000001,-838.29089,-838.2908747397729
329,-1076.798248,140.873973,150,0.110866449,-836.777312,-836.777284668357
330,-1092.016689,141.647747,150,0.112378271,-828.600187,-828.600162615892
331,-1089.415672,141.42658,150,0.112113977,-829.245652,-829.2456328313274
332,-1090.681499,140.410194,150,0.11220827199999998,-819.253651,-819.2536371355227
333,-1088.766672,140.113297,150,0.112017821,-818.475898,-818.4758832521654
334,-1121.281661,141.131179,150,0.11525548699999999,-796.444594,-796.4445708482319
335,-1066.0906929999999,141.769505,150,0.109711512,-856.745426,-856.7454123929119
336,-1066.426004,141.20028200000002,150,0.109711512,-851.5570650000001,-851.5570507558944
337,-1063.076204,140.231148,150,0.109404845,-845.886527,-845.8865076131676
338,-1062.818772,139.99321799999998,150,0.109404845,-843.711758,-843.7117410386161
339,-1058.545884,140.693654,150,0.10898352600000001,-854.506747,-854.5067219425157
340,-1058.293635,140.754783,150,0.10898352600000001,-855.067644,-855.0676232295598
341,-1104.050391,139.836088,150,0.113533141,-801.355245,-801.3552278624109
342,-1089.961415,139.37364499999998,150,0.11213465000000002,-810.732987,-810.7329626226708
343,-1089.786205,139.44082,150,0.11213465000000002,-811.332042,-811.3320192033086
344,-1095.4413949999998,140.943797,150,0.11269251899999999,-819.257566,-819.2575513290211
345,-1094.101545,141.13318,150,0.11255007,-822.333441,-822.3334196399466
346,-1099.5130060000001,141.827772,150,0.113070318,-823.3986070000001,-823.3985938617989
