Sample	theta_A	theta_B	theta_C	theta_AB	theta_root	tau_AB	tau_root	Data-ld-ln	Full-ld-ln	Gene-ld-ln
3129	2.17503061355994598002894235833082348	0.75116915456852961785472189149004407	0.68218415154466149896705928767914884	1.02100995829307028550658742460655048	5.56740616380576813781999589991755784	0.16365258113669670092527042015717598	0.16824299648311435984027184531441890	-1034.37233952254473479115404188632965088	-14109.03741436644304485525935888290405273	3765.31401914099660643842071294784545898
3130	2.29690600116104270966843614587560296	0.73918430960809855534421330958139151	0.65095967859170345004571345270960592	0.97589364691730651202306034974753857	5.39666833733071982237561314832419157	0.16311116696389230118491298071603524	0.16768639577362143278094208653783426	-1033.21571518055361593724228441715240479	-14110.01693310449627460911870002746582031	3777.85978129896102473139762878417968750
3131	2.21860146243058053983077115844935179	0.71308828209948815768370877776760608	0.62446014364934887552749387396033853	1.00001431841490595608945568528724834	5.20727388116617451174761299625970423	0.16351058829619929957388535513018724	0.16809702077776039752521342052205000	-1030.24954567735130694927647709846496582	-14112.99970978681449196301400661468505859	3810.50425301330142247024923563003540039
3132	2.27270979403549189257205398462247103	0.67768318994307874536531244302750565	0.60982324437975521380650434366543777	0.95089159759776986646784280310384929	5.44312375240739232395981161971576512	0.16364364364575370580645596874092007	0.16823380829771064637334632152487757	-1033.68075782516962135559879243373870850	-14112.06427038060064660385251045227050781	3775.25669212890352355316281318664550781
3133	2.19204283012269085517687017272692174	0.67543061263142101235956715754582547	0.63232477833355082985633544012671337	0.89600123950549526163911195908440277	5.19705762927757142222162656253203750	0.16309970222246950033451184935984202	0.16767460944897272234754836972570047	-1025.36149734586888371268287301063537598	-14102.46527275954940705560147762298583984	3848.85029930086056992877274751663208008
3134	2.11787301665095739622302062343806028	0.66574629495724191308170247793896124	0.62174773151264828285889052494894713	0.93958096707575811112889141440973617	5.46387621236388554279983509331941605	0.16346426627651608476377020906511461	0.16804939943662097756593709618755383	-1035.89999739089284958026837557554244995	-14111.23060802224426879547536373138427734	3752.23063411331531824544072151184082031
3135	1.97486929626953999772354109154548496	0.66234689584900718894999727126560174	0.61857299558086686896984929262544028	0.97927553535940037310325578800984658	5.41679658663077212565895024454221129	0.16262959354124487121318054505536566	0.16719131433286396615223168282682309	-1031.81118042911043630738276988267898560	-14103.85459973794240795541554689407348633	3785.74279544683849962893873453140258789
3136	2.03888872412105248699276671686675400	0.69262828909987339542908557632472366	0.63334199496230758619219614047324285	1.01998690167864380917706057516625151	5.34480070111298122270682142698206007	0.16207722154055428931407334403047571	0.16662344843106113856379124626982957	-1031.54432206164074159460142254829406738	-14104.94330540109513094648718833923339844	3789.50008478468771500047296285629272461
3137	2.04244686366410244104940829856786877	0.66042824894318319373098802316235378	0.63444726332241430100111756473779678	1.03647213573805974107244765036739409	5.60477796238190073552232206566259265	0.16236006844836664564368788887804840	0.16691422912627412733499454589036759	-1032.33672150903271358401980251073837280	-14107.71421980439299659337848424911499023	3784.34700471406540600582957267761230469
3138	2.12735698156659935875723022036254406	0.67239071479862400071425554415327497	0.66628211386127877968732491353875957	0.99184800433241959716212932107737288	5.38838365247820316739080226398073137	0.15873622141943061203406273307336960	0.16723084197183424315369393298169598	-1025.48693270015678535855840891599655151	-14105.09818129245104501023888587951660156	3850.22885429088273667730391025543212891
3139	2.03196555863880323755665813223458827	0.64705506309230120809417030613985844	0.68153805270925393866576769141829573	1.02086404392404173080421969643794000	5.14385489076495883153938848408870399	0.15816827818733794619454613439302193	0.16663250578841143356711995693331119	-1027.95702259498307284957263618707656860	-14099.79595600523498433176428079605102539	3820.22573005540471058338880538940429688
3140	2.13190064939186463277565053431317210	0.62304860609432510809568839249550365	0.64505864490167719171864746385836042	0.96977873720358276354858162449090742	4.95621742074994564575263211736455560	0.15760652719283047007436948661052156	0.16604069321438161277448841701698257	-1025.50314826677549717715010046958923340	-14098.18162280281649145763367414474487305	3843.15014013506151968613266944885253906
3141	2.04398708587744559750376538431737572	0.62531080096460933681612459622556344	0.62404579888645217433662537587224506	1.00450510096256850900431345507968217	5.20941051148360756428701279219239950	0.16043265364034969833184618437371682	0.16664356175589498110234387695527403	-1026.45367662591729640553239732980728149	-14099.98753264740480517502874135971069336	3835.45076638823229586705565452575683594
3142	2.09919087803327908403616675059311092	0.59803572855780262607083841430721804	0.65641162016862864003741151464055292	1.06126310889618125088418310042470694	5.06551758348411418353407498216256499	0.15183536220918489312303734095621621	0.16714948292062664636503654946864117	-1026.93973351037720931344665586948394775	-14103.91608789864221762400120496749877930	3834.51875279487103398423641920089721680
3143	2.10725806932641912538883843808434904	0.58325364082202513227315421318053268	0.65893421025910259292146520238020457	1.08787801076198942240580436191521585	5.00921322058698503809637259109877050	0.15241886556031999933047416107001482	0.16779183844311895690282199211651459	-1026.21846659896277742518577724695205688	-14108.03578833090432453900575637817382812	3845.85112234127700503449887037277221680
3144	2.06159410675055276840339502086862922	0.55139634119503577736054467095527798	0.62356028663817197887908605480333790	1.04085930132096282640929985063849017	4.90147388189117183543430655845440924	0.14713201876200193707333596648823004	0.16838114326899103478929475841141539	-1023.15882399518716283637331798672676086	-14114.10935343288110743742436170578002930	3882.52111348100879695266485214233398438
3145	2.01069146347505700589408661471679807	0.52398559436579017489776788352173753	0.62524772774598846858395972958533093	1.09564648075897119738897345087025315	5.02169873196144322946565807797014713	0.14753017852627037242996266286354512	0.16883680612793461328635657991981134	-1024.30611014567625716153997927904129028	-14116.25110787814992363564670085906982422	3873.19000642138780676759779453277587891
3146	2.09683779603528019919167491025291383	0.52554609780529082385669426003005356	0.60223884620774814635524307959713042	1.15432352766451939984904129232745618	4.88788619690020986752188036916777492	0.14796954432849063199029160386999138	0.16933962608999067467330235103872837	-1025.36560632446071394952014088630676270	-14109.01075084502735990099608898162841797	3855.35468760042022040579468011856079102
3147	2.18052873504447752850410324754193425	0.49228117809848997987742791337950621	0.61745382119904745898963938088854775	1.15871598468101666412621852941811085	5.08711231045533018857440765714272857	0.14830339780097179236406645941315219	0.16972169540334408610604555178724695	-1022.00761244011880535254022106528282166	-14112.55269367710934602655470371246337891	3892.47656927592106512747704982757568359
3148	2.17686130379258591105440245883073658	0.51630888472970304370335270505165681	0.61641532562498235758852160870446824	1.18316197010043810955437493248609826	5.31955787705540839027662514126859605	0.14805396631808609431146805945900269	0.16943624048599184583885346455645049	-1021.22207215428329618589486926794052124	-14108.85128521446131344418972730636596680	3896.63056367162789683789014816284179688
3149	2.18186579483673392942932878213468939	0.53752513363881793129195330038783140	0.65603118132773752257946853205794469	1.23163476725475518058772195217898116	5.23874426896652689578104400425218046	0.13881890621017184406227329418470617	0.16982576560024187362074599150219001	-1024.88166169925261783646419644355773926	-14105.79781189120149065274745225906372070	3856.98119489867531228810548782348632812
3150	2.31731902215942220379929494811221957	0.54478720608811093129020264314021915	0.63646859697004987133084341621724889	1.18675099122144844798754093062598258	5.01079059836357210144797136308625340	0.13832774680331852423798011386679718	0.17031140124496721433011714452732122	-1024.18685501656113956414628773927688599	-14115.36344367355923168361186981201171875	3873.49489350794829078949987888336181641
3151	2.31970641292623902529612678335979581	0.57038255029359152814549815957434475	0.65119098593136903740941079377080314	1.15196373620477743315859697759151459	4.83266324600260332999823731370270252	0.13847025734345341785314076332724653	0.17048686257028658475043414455285529	-1026.02556535833491579978726804256439209	-14107.09957191631110617890954017639160156	3846.84391833296103868633508682250976562
3152	2.38131178387509834237789618782699108	0.55535667637428420828626940419781022	0.67315790826477617248002616179292090	1.17865844658667406896768170554423705	4.80980566289334632301688543520867825	0.13781531921632317327919281524373218	0.16968049195601705991798269224091200	-1024.44606824717902782140299677848815918	-14114.47130797255340439733117818832397461	3870.01062550076312618330121040344238281
3153	2.46526831265453516550678614294156432	0.57125208998780496738589818050968461	0.65581658803536002633194357258616947	1.22324396490340547849484664766350761	4.71636717207370814719524787506088614	0.13750167615836911272353404456225690	0.16929432945481717731617266053945059	-1025.72255608820637462486047297716140747	-14105.68169774088164558634161949157714844	3848.45613685881835408508777618408203125
3154	2.51518095775926298074409714899957180	0.58937787247028172732399298183736391	0.69913047723565513447141483993618749	1.27685463849143987502543495793361217	4.91771957303315332410420523956418037	0.13788929997632817792130310863285558	0.16977157828679881323985512153740274	-1028.78074814324577346269506961107254028	-14111.98835301806684583425521850585937500	3824.18087158560956595465540885925292969
3155	2.51042351694014520546716084936633706	0.61491124294896915003505455388221890	0.69780807859867854947566456758067943	1.25784136020003622924434694141382352	4.74878151358407052384791313670575619	0.14315754754121332026350899013777962	0.16945045696390709233369875619246159	-1024.87151958130175444239284843206405640	-14107.03543307979816745501011610031127930	3858.32023726678016828373074531555175781
3156	2.51042351694014520546716084936633706	0.61937674394541619715681690649944358	0.69780807859867854947566456758067943	1.31735502663619841179354352789232507	5.04652612964973990017369942506775260	0.14315754754121332026350899013777962	0.16945045696390709233369875619246159	-1027.21585718184292090882081538438796997	-14109.40271821984242706093937158584594727	3837.24414640141367272008210420608520508
3157	2.40111966214600203173290537961293012	0.59006698419052150406116652447963133	0.67125676100362485776429366524098441	1.27030232080315585996288518799701706	5.13734275036010057391422378714196384	0.14907715691996129003804583135206485	0.16866579067553744142315963472356088	-1030.03626521448882158438209444284439087	-14109.39684388438035966828465461730957031	3809.03419173949259857181459665298461914
3158	2.45300125665631973959079914493486285	0.62214795174766757135387251764768735	0.69193112724000926938572320068487898	1.22961344843589381881088229420129210	5.36281972976442666833918337943032384	0.14863543886032995477997076250176178	0.16816603117299083747226973173383158	-1027.89218836163081505219452083110809326	-14104.58643506082262319978326559066772461	3825.66455144451356318313628435134887695
3159	2.43963799787432833454658975824713707	0.58258709396627006427138439903501421	0.66574386396657780906593870895449072	1.20026749317178360598745712195523083	5.11312818410916669620291941100731492	0.14782571492387633349530062787380302	0.16724991007977610402157608859852189	-1027.31532587064066319726407527923583984	-14105.83199044962930202018469572067260742	3832.67873174322267004754394292831420898
3160	2.32486057424135150739630262251012027	0.58188750214834905616356763857766055	0.63698397477866552929270937966066413	1.25176956291064156445713706489186734	4.86038775477691853410533440182916820	0.14343316428293481634703709914901992	0.16704907029143950536465013101405930	-1029.37562040640045779582578688859939575	-14109.90194148795853834599256515502929688	3816.14573742395441513508558273315429688
3161	2.28448692181022616765062593913171440	0.58161079559623163337533924277522601	0.65764708781956149330483185622142628	1.20257006977371783129626692243618891	5.13827117198413052534533562720753253	0.15154697021189500460991439467761666	0.16668177506638090501489557482273085	-1021.78227269224942119762999936938285828	-14107.84746508933494624216109514236450195	3890.02473816684141638688743114471435547
3162	2.23383099576127452934315442689694464	0.60191256495880596233405412931460887	0.69263825121431099596236435900209472	1.15733149325814999031081242719665170	5.37757379311554739587108997511677444	0.15172626116327325718202700954861939	0.16687897157903491818231600518629421	-1021.39761379717856470961123704910278320	-14103.03631297146785072982311248779296875	3889.06017499968220363371074199676513672
3163	2.39129210133994751785735388693865389	0.60129760220466987874488040688447654	0.65981187628918347432005475639016367	1.12699151440061640094825179403414950	5.37207962704740715764728520298376679	0.15730525568272349379306263017497258	0.16670847447041142741497310453269165	-1030.11172997645985560666304081678390503	-14104.94532902507853577844798564910888672	3803.82802926047952496446669101715087891
3164	2.50522237749714316024096660839859396	0.58133009516234412927815355942584574	0.67844766782712884189976421112078242	1.17559267414396262374509660730836913	5.13597037096535569133948229136876762	0.15701362614213595914058885227859719	0.16639941222318482827446928240533452	-1030.96495384771992576133925467729568481	-14106.85418159333130461163818836212158203	3797.20464311613250174559652805328369141
3165	2.45468240549356808699599241663236171	0.55388411438438633904723928935709409	0.65274407198536588126103197282645851	1.23739990060266080718065495602786541	5.27610190010562352114220630028285086	0.15654726262460674779397606926067965	0.16590517094549503407385770969995065	-1025.75342446366494186804629862308502197	-14104.85810918732022400945425033569335938	3847.32386455067171482369303703308105469
3166	2.44950915403319369190171528316568583	0.55271680174255344297762349015101790	0.65136841164898529044080532912630588	1.17577483356776979483981904195388779	5.43430191342469459669928255607374012	0.15621733873988019603018528869142756	0.16555552523737543380022430028475355	-1029.55412936301900117541663348674774170	-14107.46837812621379271149635314941406250	3811.92708449602287146262824535369873047
3167	2.53177978005220527535357177839614451	0.55386882945737592187640530028147623	0.63540343126687215402625952265225351	1.13726834810677668308187548973364756	5.22012284792490710572110401699319482	0.15654294256302575538697396950738039	0.16590059264407297501264793027075939	-1027.99028192371065415500197559595108032	-14107.83819310454055084846913814544677734	3827.93537386743446404580026865005493164
3168	2.43902626927500776332635723520070314	0.53534603972811656280583747502532788	0.64174789126215325829605262697441503	1.06871033430932604879615155368810520	5.34301228317045850957356378785334527	0.15607656832321706308341902058600681	0.16540634000315918017420813157514203	-1025.53827537499091704376041889190673828	-14104.72863166996830841526389122009277344	3849.34587792005913797765970230102539062
3169	2.36966705261173737895319391100201756	0.51105046040605894841490908220293932	0.65841405242075567993964568813680671	1.12906914298458649348333437956171110	5.13345503557927074211875151377171278	0.15657486918252497276604628950735787	0.16593442773755798236301473025378073	-1025.97933670528800575993955135345458984	-14113.38003477572055999189615249633789062	3853.58666772284050239250063896179199219
3170	2.45791180451167257103861629730090499	0.49250121130253821100097866292344406	0.66060601585788825129696988369687460	1.19034183054818587521594963618554175	5.37752601233609794917356339283287525	0.15026366469764557143307115438801702	0.16648684941997041186745320828777039	-1032.39290779016664600931107997894287109	-14111.45830886294970696326345205307006836	3787.52923096128324687015265226364135742
3171	2.53913236516914153639845608267933130	0.51392456953064857838597845329786651	0.64289994419843787820667557753040455	1.24051043994213139320947902888292447	5.58658972565974742963135213358327746	0.15575706569743644203107635348715121	0.16692499862906651220129106150125153	-1028.81026674214990634936839342117309570	-14110.18943783394934143871068954467773438	3822.08677041245027794502675533294677734
3172	2.44012448048789831744898037868551910	0.48292366444413958870285341618000530	0.65140019860495645964704181096749380	1.19014780535797459748437177040614188	5.43592427240157682888366252882406116	0.15174625196873514632045498728984967	0.16642110104793234048869976504647639	-1026.97754226950564770959317684173583984	-14107.83105434983735904097557067871093750	3838.05563165478088194504380226135253906
3173	2.35730161353210121433221502229571342	0.50142891871060735198284419311676174	0.66610258684115020155758202236029319	1.22260438730337361867839263140922412	5.60437571668855394335650998982600868	0.15197384269043967552903495743521489	0.16667070127201014106965715200203704	-1027.75454911268502655730117112398147583	-14107.66629457305316464044153690338134766	3830.12080344620335381478071212768554688
3174	2.47105423279446512196955154649913311	0.50244487505232482416062111951760016	0.64995251225128747307735466165468097	1.18534826932407710842198866885155439	5.33830710939074037924001459032297134	0.15228176029051260220725794169993605	0.16700839650580562301129816660250071	-1032.31961481419057236053049564361572266	-14105.25974915102960949297994375228881836	3782.06360100912388588767498731613159180
3175	2.37308380028882126566713850479573011	0.52852090665407958081090100677101873	0.62260014422602183437049916392425075	1.13658494642684604336579923256067559	5.18134386519625866895921717514283955	0.15210045320454740336302279501978774	0.16767696170701623659127221799280960	-1030.61344645473832315474282950162887573	-14104.28751403636306349653750658035278320	3798.15304948897937720175832509994506836
3176	2.29893333052467863097945155459456146	0.54489552594868917445580791536485776	0.63361172306943192022998800894129090	1.08757089401280415685846492124255747	4.95708128866301844794861608534120023	0.15170393336034115883137474156683311	0.16489063303274209548732187613495626	-1027.19998928503628121688961982727050781	-14108.42223498444946017116308212280273438	3836.42234213408664800226688385009765625
3177	2.17032274968686911265081107558216900	0.52911799854200292081429779500467703	0.65922173881999523992192280275048688	1.04310036723156884796992471819976345	4.87321953161762788653277311823330820	0.15207859072255711097021446676080814	0.16529785707932911908990547544817673	-1021.36451918188640775042586028575897217	-14107.76451724385151464957743883132934570	3894.11932542498652765061706304550170898
3178	2.07045285653480748422339274839032441	0.55053515461768043337542621884495020	0.68466249451197702668991951213683933	0.99849667257785301721639825700549409	5.03432208203971587323621861287392676	0.15179573098833698541199055398465134	0.16499041006986861490624107773328433	-1024.21629577162548230262473225593566895	-14109.31289801033926778472959995269775391	3867.14994029408444475848227739334106445
3179	2.18674248970308982009669307444710284	0.57483892743877795794560370268300176	0.71882802734608075567734886135440320	0.94411723191969165736026070590014569	4.97320095867776057474429762805812061	0.15225427513125533440785375205450691	0.16548881266447815208131544295611093	-1024.05423705422685998200904577970504761	-14111.60970665334752993658185005187988281	3871.06733611107847536914050579071044922
3180	2.18160523251224747198762088373769075	0.57425571395402608132485511305276304	0.73374767298208343202503556312876754	0.88287818629895942201812886196421459	5.12036296378137922857831654255278409	0.15806348069899159303197677672869759	0.16510003410602061557632680433016503	-1026.01591881759782154404092580080032349	-14118.70692132403564755804836750030517578	3858.54773314805788686498999595642089844
3181	2.06524894214809595638371320092119277	0.57154273812071465510342704874346964	0.76159361432854177920148686098400503	0.90959397829281274372448251597234048	4.91939331176091876329792285105213523	0.15731673601218162938941702577722026	0.16432004639022684822080577760061715	-1024.43086519824032620817888528108596802	-14118.04745227251260075718164443969726562	3873.73880029010979342274367809295654297
3182	2.09774326708121039430920973245520145	0.56981277662279772311393344352836721	0.78446527973224300378518591969623230	0.88190597278048565854646767547819763	5.21712022129767127864852227503433824	0.15327437319228998102715877394075505	0.16382267789154603132573129187221639	-1026.93654030716152192326262593269348145	-14113.28720323872948938515037298202514648	3843.92180016711427015252411365509033203
3183	1.99761621774269149121039390593068674	0.57719074112617030358762804098660126	0.80275578602057040544792698710807599	0.90575343565910959586773287810501643	5.46329028988661757892941750469617546	0.15302308521732296830997199776902562	0.16355409633989037576640157567453571	-1028.15321553220519490423612296581268311	-14111.90754030375683214515447616577148438	3830.37538498170397360809147357940673828
3184	2.00316969352514639979290222981944680	0.57879536105978468540911308082286268	0.75943245073289467050869916420197114	0.94176460391468153066085733371437527	5.64198619460989014839924493571743369	0.14472669026759307775442664478759980	0.16400878513600519736925775760028046	-1027.87120472132619397598318755626678467	-14113.51986595720154582522809505462646484	3834.80781874393869657069444656372070312
3185	2.11190092206800095198104827431961894	0.58868185052340171736773299926426262	0.73884711910818801072764472337439656	0.93788748260473053797170450707199052	5.36314664099689153431427257601171732	0.14413086947264844295268915175256552	0.16333358248639742726915358161932090	-1028.99299301639780424011405557394027710	-14110.47037961160276609007269144058227539	3820.54044944762426894158124923706054688
3186	2.22106238401332278797895014577079564	0.59016300413909117406063842281582765	0.73308258229159473096103738498641178	0.90694070930217407511264582353760488	5.11840393205572752322041196748614311	0.14449351010487121449443748133489862	0.16374453812576042488480254633032018	-1029.69429408368387157679535448551177979	-14105.50501481770152167882770299911499023	3808.56207398086371540557593107223510742
3187	2.28650558285925864510090832482092083	0.57228520602903287795015785377472639	0.70291421492740924215070208447286859	0.95025563490778508501932719809701666	5.35321462233209643954978673718869686	0.14451325676981374712681827077176422	0.16376691566042059222674254215235123	-1031.22569685291114183200988918542861938	-14107.10492246205467381514608860015869141	3794.84795393294371024239808320999145508
3188	2.37084566899915616389193928625900298	0.57063060877834104189787467475980520	0.72396326824147050338353892584564164	0.93153960352687381618608242206391878	5.46652180486153849159336459706537426	0.14409543846030511971001430993055692	0.16329343096161771931029704774118727	-1028.33763269417886476730927824974060059	-14110.00252695643393963109701871871948242	3826.62620001464529195800423622131347656
3189	2.30061496498998119264456363453064114	0.53862510127090801326232849532971159	0.77535245744645520105109426367562264	0.93367921936887421363593375644995831	5.73938164309686005282173937303014100	0.15307460141268683373461101382417837	0.16366849307433656290911017094913404	-1030.00868709150836366461589932441711426	-14108.05608005539943405892699956893920898	3807.96920914031579741276800632476806641
3190	2.43583913680955843616970923903863877	0.53774006531857310164923546835780144	0.77407844552433668905422337047639303	0.90527116150316921938667746871942654	5.89223733545701655600623780628666282	0.15282307855324356316017997414746787	0.16339956297751503933035621685121441	-1027.06457841880614978435914963483810425	-14106.49240398026631737593561410903930664	3835.84661979220436478499323129653930664
3191	2.35343774411374928590134913974907249	0.53677444050870792846552603805321269	0.81723449360613553693610811023972929	0.86609265335176366384928314801072702	5.88165659036531529579860944068059325	0.14646529911568184623149591061519459	0.16310614487068542111103397473925725	-1025.79705934653748045093379914760589600	-14103.88982968755954061634838581085205078	3845.91923622218382661230862140655517578
3192	2.35958467767675994508635994861833751	0.51083551057194331868060999113367870	0.81936902474049932987298916486906819	0.85114666830831697819093051293748431	5.60495721789881606866856600390747190	0.14684785117817100719150857912609354	0.16353216108409346363217196085315663	-1026.45777650003083181218244135379791260	-14111.03293246963403362315148115158081055	3846.45516746932662499602884054183959961
3193	2.24915271369433256154479749966412783	0.50148158514296825583045347229926847	0.82090872594328967437604660517536104	0.82650156851087197562577557619079016	5.88274858314572135498110583284869790	0.14712379743225087458391442396532511	0.16383945933129756555857170496892650	-1026.09311277080223590019159018993377686	-14107.48907319376121449749916791915893555	3846.55794548573794600088149309158325195
3194	2.18296141148464428738407150376588106	0.52616082342099701474325001981924288	0.82323904437464134886681677016895264	0.81174264191918499289357669113087468	5.61529555860926876675875973887741566	0.13990186215011063408653058104391675	0.16430455136869026588897213514428586	-1030.64226070713766603148542344570159912	-14109.77816266083755181171000003814697266	3803.35555558945998200215399265289306641
3195	2.13709926708473618717221143015194684	0.55028907349320110853341248002834618	0.85712772063850195536360843107104301	0.83666128614999368817706226764130406	5.83329908258571361301392244058661163	0.14055510176384813925132277745433385	0.16507173373511391245571644503797870	-1024.84487953879624910769052803516387939	-14108.36978619493311271071434020996093750	3859.92099080697153112851083278656005859
3196	2.07865055026074552202430822944734246	0.54894025115481270837847205257276073	0.89922774397540106150472638546489179	0.81430496533056906383052364617469721	5.94062019762979431902749638538807631	0.13105706578936507367139085999951931	0.16466712377169046011005093532730825	-1028.48937574850106102530844509601593018	-14109.55629627679809345863759517669677734	3824.66253879178839270025491714477539062
3197	1.99379066327713494466422616824274883	0.55097224628451713090981911591370590	0.93057041636699455722236962174065411	0.85716537275614990143424165580654517	5.96261040746340054141683140187524259	0.13154219567160108095293935548397712	0.16527666696482049002447922703140648	-1030.47572714173247732105664908885955811	-14114.15441701008421659935265779495239258	3809.39714559275853389408439397811889648
3198	2.07388683491221437193985366320703179	0.52670119050299402108095137009513564	0.98244824221728010993359703206806444	0.89398542716571460786667557840701193	6.17793679181563160085488561890088022	0.12368627529370838924460684893347207	0.16573896671828020066286057954130229	-1029.86201488413189508719369769096374512	-14113.69266251760200248099863529205322266	3815.07251367628305160906165838241577148
3199	2.06585015485868561668780785112176090	0.50573297672046180206706367243896239	1.01792947014048729137414284195983782	0.92677061306737251733522953145438805	5.93428854535419691984543533180840313	0.12320696899559484271957643386485870	0.16509669876735144633528307167580351	-1032.83479484958252214710228145122528076	-14111.67836497920870897360146045684814453	3783.33041648338257800787687301635742188
3200	1.97547576435669580696696812083246186	0.47841166455228828491286208191013429	0.98570953123893312319836468304856680	0.90003387312058724667451770073967054	5.94626490146658159829939904739148915	0.12871646565334204925790118068107404	0.16542989066429167333005523232714040	-1027.15241050985332549316808581352233887	-14104.86226110387178778182715177536010742	3833.33815600533853285014629364013671875
3201	2.10799025365721970359800252481363714	0.50367807990043922394818309840047732	1.01167191308478554567784613027470186	0.89800204549161410927382576119271107	5.69383567727827966109543922357261181	0.12842588806617694086043002243968658	0.16505643247283013907988902246870566	-1027.69133718342573047266341745853424072	-14099.92085933374255546368658542633056641	3823.00748749948616023175418376922607422
3202	2.04328553941298185492314587463624775	0.48663348001708550683019893767777830	0.98854808096344171097769049083581194	0.93637783517883121930935885757207870	5.49482812682141563698223762912675738	0.11933071376796743068293693568193703	0.16458774858509975236309230695042061	-1025.13412192686337220948189496994018555	-14103.87409539274085545912384986877441406	3852.53287612410713336430490016937255859
3203	2.09839651667102833343392376264091581	0.47269394495363009633948081500420813	1.03738511222989671090033425571164116	0.89719850784333488036281778477132320	5.64007659323830967679214154486544430	0.12478430582984698093973463528527645	0.18275509513360385649427541920886142	-1026.70367373072144800971727818250656128	-14110.87409261088760104030370712280273438	3843.83735530367266619578003883361816406
3204	2.03136088790845814600061203236691654	0.45407965512306514010987257279339246	1.02095776098422685862487924168817699	0.89587859867337904518080904381349683	5.63177922231137451092308765510097146	0.12251482111406176989110150543638156	0.18248623587468376650022605645062868	-1032.03856326207869642530567944049835205	-14102.64832926852795935701578855514526367	3782.26269664774190459866076707839965820
3205	1.96010360333940147903319939359789714	0.46257560430597721712331349408486858	1.04845848032486732570589538227068260	0.89639639832569739663625796310952865	5.63503427643094489951636205660179257	0.12258563219479372274900441652789596	0.18259170921630477057995278755697655	-1020.03727285421018677880056202411651611	-14101.66529651426026248373091220855712891	3901.29256797215930419042706489562988281
3206	1.89327246887170841382896924187662080	0.46103420762971025759213716810336336	0.99994326397801058803338491998147219	0.86711307684256055949845176655799150	5.41248845303429515496418389375321567	0.12492456514961704228117156389998854	0.18198327623566329380722095265809912	-1021.58455215527442305756267160177230835	-14101.57220193122702767141163349151611328	3885.72668037848234234843403100967407227
3207	1.92117848093980336798836106027010828	0.43802423545672886096014053691760637	0.97026274775094700775213141241692938	0.82959419870451733824978646225645207	5.68785768007251668620938289677724242	0.11542320991214818914905038127471926	0.18261644040425276114270047855825396	-1023.49902546836233341309707611799240112	-14098.30235472277308872435241937637329102	3863.31210003914929984603077173233032227
3208	2.00053348586744794701530736347194761	0.41902628703673816534802654132363386	0.94640256362482444441042161997756921	0.82703822031232010481005545443622395	5.67033339970645311467478677514009178	0.10626281348315182173625004224959412	0.18205379944501975941761884314473718	-1018.29252066988192382268607616424560547	-14099.60074042878113687038421630859375000	3916.67553372996189864352345466613769531
3209	2.06128951879041411032744690601248294	0.42047715953888514794911657190823462	0.91802564728973345964391228335443884	0.80916534773641324296278298788820393	5.47208931329213577043901750585064292	0.11073535115048385724101365212845849	0.18268415811152272087980463766143657	-1018.17843489589040473219938576221466064	-14105.90394693826237926259636878967285156	3924.11959797935924143530428409576416016
3210	2.16451705175634856459510046988725662	0.43714275786448880678491946127905976	0.96365388394140272243504341531661339	0.77741461518774801486841852238285355	5.31343787360378616568823417765088379	0.10359775191238018710038204517331906	0.18302432378440791627127737228875048	-1020.12642276970007060299394652247428894	-14109.07806214597985672298818826675415039	3907.81383444897983281407505273818969727
3211	2.06194091441052407276401936542242765	0.44256196090942018228631127385597210	1.00191809739836834580728464061394334	0.79952739805326655808670466285548173	5.18788855166258056073047555400989950	0.09876040194647373038350224305759184	0.18247573798720062576705913670593873	-1020.50101793220176205068128183484077454	-14103.57272486948022560682147741317749023	3898.56254554746192297898232936859130859
3212	2.09621680705904323005484002351295203	0.44070669863841294144890525785740465	0.99771796044822713689370630163466558	0.79617570236483281576056469930335879	5.02793129986574882650529616512358189	0.09834638885048985201819959911517799	0.18171078215736335970120762794977054	-1019.00295492266434393968665972352027893	-14102.94512261679301445838063955307006836	3912.91557339014980243518948554992675781
3213	2.10332761534891732324581425928045064	0.42088993293548726537522952639847063	0.96519883528161132257849885718314908	0.85036258587656754492911659326637164	4.77882987126183955695069016655907035	0.09868000048587137473798946984970826	0.18232718334820049999045465938252164	-1018.98770837453116655524354428052902222	-14104.41609526791035023052245378494262695	3914.53901152259822993073612451553344727
3214	2.04304151149382340335591834445949644	0.43242783219053887444616179891454522	1.00171388738324318445904737018281594	0.86828208709665544162703554320614785	4.85276522708970414754503508447669446	0.09838461209776228066914427472511306	0.18178140575869383699370018803165294	-1022.10432722077746348077198490500450134	-14110.46791785367531701922416687011718750	3889.42464564590045483782887458801269531
3215	2.13963334238595415115469222655519843	0.41156810051451292453705832485866267	0.94899947191580624750173456050106324	0.83466573966402568540701167876250111	4.83924644932460079616021175752393901	0.09811053337270243812628933710584533	0.16796344940320503957842390718724346	-1018.79917122070548884948948398232460022	-14109.69746997060246940236538648605346680	3921.70575776354780828114598989486694336
3216	2.23523484194414123749083955772221088	0.42243615086500552191495216902694665	0.91936945632161382047087272439966910	0.80799695506616908691199796521686949	4.67415361175867971610387030523270369	0.10668198547056162439616855408530682	0.16856829271684109494700010145606939	-1018.22094239147179450810654088854789734	-14108.52453501605486962944269180297851562	3926.31511110133760666940361261367797852
