,hm_data_likelihood,hyp_gene_likelihood,root,ref_gene_likelihood,rbf_ratio
61,14302.11439991492,3917.7824692943873,2531.0633655469783,2531.0633655469783,-1386.719103747409
62,14299.106566008397,3881.08955232676,2537.9320134535055,2537.9320134535055,-1343.1575388732545
63,14290.633405213996,3901.2602322290827,2640.5702182074756,2640.5702182074756,-1260.690014021607
64,14292.546545350655,3902.064762009849,2606.785209262457,2606.785209262457,-1295.2795527473918
65,14291.650322476415,3912.359909022372,2603.5472406504296,2603.5472406504296,-1308.8126683719424
66,14291.899755794617,3899.791029721353,2604.5925428694145,2604.5925428694145,-1295.1984868519385
67,14292.662472341035,3952.3671649448656,2755.35539592862,2755.35539592862,-1197.0117690162456
68,14300.148002655831,3897.3648088353607,2464.755480044272,2464.755480044272,-1432.6093287910885
69,14302.272015316032,3905.5658441007126,2554.278861895318,2554.278861895318,-1351.2869822053945
70,14302.937741671769,3871.3909001982674,2433.858039745588,2433.858039745588,-1437.5328604526794
71,14303.90525572552,3892.733716831866,2501.121867541465,2501.121867541465,-1391.611849290401
72,14298.461465845798,3842.76698514805,2275.0903698356515,2275.0903698356515,-1567.6766153123986
73,14297.993861020279,3858.697502703998,2339.1640795704393,2339.1640795704393,-1519.5334231335587
74,14296.347897903948,3835.8754955906916,2264.6453371942384,2264.6453371942384,-1571.2301583964531
75,14295.518874014286,3873.604743460104,2413.6273204714635,2413.6273204714635,-1459.9774229886407
76,14294.444663232802,3847.3022712655165,2274.468836374465,2274.468836374465,-1572.8334348910516
77,14300.703145409718,3842.3006975325634,2161.2379055838414,2161.2379055838414,-1681.062791948722
78,14303.024375420107,3866.742487009308,2176.7965482468676,2176.7965482468676,-1689.9459387624406
79,14301.808357765158,3819.4481023256026,1941.764454563679,1941.764454563679,-1877.6836477619236
80,14301.453371175883,3834.516553416261,1944.885776319527,1944.885776319527,-1889.6307770967342
81,14299.501898439661,3873.276108065906,2065.0015116803693,2065.0015116803693,-1808.2745963855368
82,14301.453057358225,3810.4433750054195,1663.7687561234288,1663.7687561234288,-2146.6746188819907
83,14297.751035740146,3808.9754621836228,1493.072582703644,1493.072582703644,-2315.9028794799788
84,14239.492596526814,3832.4737757423973,1497.4045208954153,1497.4045208954153,-2335.069254846982
85,14240.556713414235,3819.867042440796,1541.9245064317674,1541.9245064317674,-2277.9425360090286
86,14235.795764390108,3840.678383937146,1663.6135105181488,1663.6135105181488,-2177.064873418997
87,14229.82129490353,3828.563241377432,1742.853841727298,1742.853841727298,-2085.709399650134
88,14231.70376063672,3820.154067948048,1815.399078508161,1815.399078508161,-2004.7549894398871
89,14228.903031283156,3851.43347584922,2074.278921137851,2074.278921137851,-1777.1545547113692
90,14227.856355725098,3856.3531527157193,2068.1782746427693,2068.1782746427693,-1788.17487807295
91,14215.953164690629,3800.313373232439,1693.1122490539306,1693.1122490539306,-2107.2011241785085
92,14227.807858707887,3818.7133008897176,1863.9817523695401,1863.9817523695401,-1954.7315485201775
93,14213.045544255077,3807.976643926184,1808.5905521488849,1808.5905521488849,-1999.386091777299
94,14208.718462574978,3775.151438524063,1550.3517794961049,1550.3517794961049,-2224.799659027958
95,14211.449122601147,3819.2989804605536,1612.4650591339796,1612.4650591339796,-2206.833921326574
96,14208.385113071765,3786.585951338951,1382.5330138355775,1382.5330138355775,-2404.0529375033734
97,14213.481084952698,3822.78833295774,1692.1524597220432,1692.1524597220432,-2130.6358732356966
98,14213.956302079434,3787.379934717635,1398.2184122944036,1398.2184122944036,-2389.1615224232314
99,14212.540498294682,3837.7526596791345,1643.1321144486787,1643.1321144486787,-2194.6205452304557
100,14210.705089677533,3854.8390564156875,1729.7427211310005,1729.7427211310005,-2125.096335284687
101,14209.538673190627,3833.6155210685374,1652.9305013756098,1652.9305013756098,-2180.6850196929277
102,14211.855736900494,3796.1071328647436,1574.1476585489113,1574.1476585489113,-2221.9594743158323
103,14209.370050771353,3833.7533191601983,1893.4220864382,1893.4220864382,-1940.3312327219983
104,14210.46679177948,3810.166720218622,1600.7454108388774,1600.7454108388774,-2209.4213093797443
105,14222.933008373855,3797.2108244556766,1390.840394046289,1390.840394046289,-2406.3704304093876
106,14216.412302254608,3821.4998452381124,1707.177816859656,1707.177816859656,-2114.3220283784563
107,14212.093788661197,3820.1487418492675,1839.6611623721983,1839.6611623721983,-1980.4875794770692
108,14203.731998420424,3797.429814763604,1680.5865233935706,1680.5865233935706,-2116.8432913700335
109,14203.020833705732,3802.1628262702443,1656.4935548156004,1656.4935548156004,-2145.669271454644
110,14194.609260726045,3845.9540580890894,1792.9768444190545,1792.9768444190545,-2052.977213670035
111,14197.414829115862,3843.4467832864534,1854.0421870019381,1854.0421870019381,-1989.4045962845153
112,14193.436172968655,3843.626832705166,1967.4583519236048,1967.4583519236048,-1876.1684807815614
113,14183.89940920228,3835.00101351755,1901.9304977595348,1901.9304977595348,-1933.070515758015
114,14190.132235878731,3824.1091258145852,1940.8361420443275,1940.8361420443275,-1883.2729837702577
115,14183.604054870231,3837.5863402418236,1946.1555890214213,1946.1555890214213,-1891.4307512204023
116,14186.55934005537,3851.7605083181415,2045.1828885266818,2045.1828885266818,-1806.5776197914597
117,14189.428317886073,3820.039105797068,1787.8824091159686,1787.8824091159686,-2032.1566966810992
118,14188.565744235171,3813.4767233546045,1767.424091297395,1767.424091297395,-2046.0526320572094
119,14190.844495659134,3842.605628343195,2042.4625070499742,2042.4625070499742,-1800.1431212932207
120,14179.806017161267,3827.294186562623,2042.573869978272,2042.573869978272,-1784.7203165843512
121,14183.6789947609,3809.2716072395788,2005.2041149764268,2005.2041149764268,-1804.067492263152
122,14176.427921712399,3845.7331066340334,2063.633347370565,2063.633347370565,-1782.0997592634685
123,14174.84227396648,3812.888178896043,1849.5107594988103,1849.5107594988103,-1963.3774193972326
124,14177.292336606972,3772.321659643519,1693.5525884757785,1693.5525884757785,-2078.7690711677405
125,14181.598330836421,3769.4376701909246,1695.0879721371207,1695.0879721371207,-2074.349698053804
126,14180.454433982515,3827.501060725923,2019.4711128054532,2019.4711128054532,-1808.0299479204696
127,14180.41058995066,3810.4906392309085,1808.3393569780733,1808.3393569780733,-2002.1512822528352
128,14174.97341353721,3819.844982979288,1824.8831025592535,1824.8831025592535,-1994.9618804200345
129,14177.483224683181,3789.2759044358004,1547.6196005011402,1547.6196005011402,-2241.65630393466
130,14180.865890131385,3805.6092724106893,1886.950303765796,1886.950303765796,-1918.6589686448933
131,14178.079219624758,3797.886333025888,1797.1078501377888,1797.1078501377888,-2000.778482888099
132,14183.143043506112,3757.195222364365,1629.576803532484,1629.576803532484,-2127.6184188318807
133,14187.812557251453,3798.3432515633567,1753.5851348931928,1753.5851348931928,-2044.7581166701639
134,14189.812911155394,3806.090329618571,1900.6473126439737,1900.6473126439737,-1905.4430169745974
135,14185.887810135739,3748.4586640798966,1474.054282497144,1474.054282497144,-2274.4043815827526
136,14187.518628647607,3794.427436576876,1789.8961666598548,1789.8961666598548,-2004.5312699170213
137,14189.775545351786,3778.3931161287314,1613.285451479669,1613.285451479669,-2165.1076646490624
138,14157.236252626617,3780.7003525578566,1586.5427847293236,1586.5427847293236,-2194.157567828533
139,14160.11609908922,3791.3429716227843,1587.0139416795082,1587.0139416795082,-2204.329029943276
140,14156.105119434495,3753.256694981459,1486.6290072246247,1486.6290072246247,-2266.6276877568343
141,14155.836361019077,3782.9936983868324,1645.4374297518889,1645.4374297518889,-2137.5562686349435
142,14156.29653715115,3773.91382666444,1622.239712339041,1622.239712339041,-2151.674114325399
143,14157.256740796216,3773.876071633388,1848.0257089712927,1848.0257089712927,-1925.8503626620954
144,14159.358812796874,3782.9547632664076,1847.0816312043025,1847.0816312043025,-1935.873132062105
145,14156.808393156587,3783.001987400848,1803.0510227692416,1803.0510227692416,-1979.9509646316064
146,14155.757669176117,3775.930683308927,1675.6289668384088,1675.6289668384088,-2100.3017164705184
147,14154.500176150923,3780.0987277000963,1721.7416779573155,1721.7416779573155,-2058.357049742781
148,14158.349363504258,3738.9033494265163,1382.651120006573,1382.651120006573,-2356.2522294199434
149,14155.711488054658,3747.265941755122,1500.4428959594898,1500.4428959594898,-2246.8230457956324
150,14145.292542548279,3744.166676032919,1655.2386499718727,1655.2386499718727,-2088.9280260610462
151,14138.906911824979,3747.8955967579823,1622.3453505323232,1622.3453505323232,-2125.550246225659
152,14141.329774419288,3708.8495685721205,1322.2815157836876,1322.2815157836876,-2386.568052788433
153,14143.295902020946,3770.3880481387564,1569.8506025740062,1569.8506025740062,-2200.53744556475
154,14143.009896536108,3741.198671644027,1504.6874743205417,1504.6874743205417,-2236.5111973234852
155,14150.969099460326,3722.585068935689,1290.6040813299578,1290.6040813299578,-2431.980987605731
156,14151.642782375955,3750.3872816548665,1494.6190788748786,1494.6190788748786,-2255.768202779988
157,14153.490845690672,3751.198877200497,1522.559266409221,1522.559266409221,-2228.639610791276
158,14145.659478430647,3720.3573233329867,1473.9030455387933,1473.9030455387933,-2246.4542777941933
159,14148.22820013758,3688.4366148645477,1189.7904420337254,1189.7904420337254,-2498.6461728308223
160,14151.450539831936,3678.009351481076,1035.2472641463778,1035.2472641463778,-2642.762087334698
161,14158.439608835533,3693.569967425572,1056.5470445696778,1056.5470445696778,-2637.022922855894
162,14154.7023736479,3724.2880791794214,1433.1302217169077,1433.1302217169077,-2291.1578574625137
163,14150.226892720986,3744.6074433886643,1539.8169521439604,1539.8169521439604,-2204.790491244704
164,14149.637792699345,3679.504238286416,1249.5851600039168,1249.5851600039168,-2429.919078282499
165,14155.500412443544,3741.7970926826633,1692.3274017482454,1692.3274017482454,-2049.469690934418
166,14155.289269191358,3752.101718406928,1753.0125134849295,1753.0125134849295,-1999.0892049219983
167,14155.21265052567,3712.0421883365166,1426.1914848975366,1426.1914848975366,-2285.85070343898
168,14152.63777858647,3719.6739940639677,1339.6662887303137,1339.6662887303137,-2380.007705333654
169,14146.634687238946,3716.809638312231,1384.783667640933,1384.783667640933,-2332.025970671298
170,14155.28466466815,3710.198643782326,1460.2430644241153,1460.2430644241153,-2249.955579358211
171,14148.947304894544,3736.176311000468,1488.075907179933,1488.075907179933,-2248.100403820535
172,14149.11339796278,3724.215622063066,1523.005104359704,1523.005104359704,-2201.210517703362
173,14150.798127650924,3724.3700988870396,1522.5132716805538,1522.5132716805538,-2201.856827206486
174,14151.941426114976,3697.625564931902,1525.5583018451753,1525.5583018451753,-2172.0672630867266
175,14147.834646991812,3671.640292506918,1452.7008445406932,1452.7008445406932,-2218.9394479662246
176,14147.520844226641,3705.981328455494,1690.789660262018,1690.789660262018,-2015.1916681934758
177,14144.675174609509,3672.087530785241,1637.7118962290906,1637.7118962290906,-2034.3756345561505
178,14149.354914642981,3696.482360587785,1764.466955387456,1764.466955387456,-1932.015405200329
179,14154.212318239131,3703.596086511849,1797.4211468720796,1797.4211468720796,-1906.1749396397695
180,14155.009618484479,3681.803375997115,1724.1776152198586,1724.1776152198586,-1957.6257607772563
181,14154.134140580865,3687.3988077705912,1758.762834368688,1758.762834368688,-1928.6359734019034
182,14154.708130304101,3647.5716561439062,1667.688044988724,1667.688044988724,-1979.8836111551823
183,14147.03832373679,3684.344635067048,1856.6403540082906,1856.6403540082906,-1827.7042810587573
184,14143.222224938809,3669.3825569145124,1648.8781758031591,1648.8781758031591,-2020.5043811113533
185,14141.098337737745,3695.863333956885,1707.7623713228136,1707.7623713228136,-1988.1009626340715
186,14143.557830138543,3678.1907297999437,1775.1582618548273,1775.1582618548273,-1903.0324679451164
187,14149.489101673245,3663.6430476978103,1820.3453176839403,1820.3453176839403,-1843.29773001387
188,14149.48891705229,3661.1417816636435,1596.6570876052847,1596.6570876052847,-2064.484694058359
189,14147.080178117189,3658.5166014347287,1647.791744853026,1647.791744853026,-2010.7248565817026
190,14147.793094491126,3674.718993148523,1897.357376532811,1897.357376532811,-1777.3616166157121
191,14151.37166872293,3658.9746279133633,1717.9287495511207,1717.9287495511207,-1941.0458783622425
192,14152.695994377918,3660.5470360197914,1826.8830805620428,1826.8830805620428,-1833.6639554577487
193,14150.602202015509,3652.616052852356,1925.4485054229726,1925.4485054229726,-1727.1675474293834
194,14146.366533983228,3711.267604227801,2151.419689404953,2151.419689404953,-1559.847914822848
195,14154.837724279236,3669.632789557527,1826.2702960303727,1826.2702960303727,-1843.3624935271541
196,14152.523652819396,3630.1719992102703,1625.0707771079742,1625.0707771079742,-2005.101222102296
197,14148.144973556255,3660.226548707307,1712.8460529596382,1712.8460529596382,-1947.3804957476686
198,14151.811989218326,3642.590119962424,1708.7054703100575,1708.7054703100575,-1933.8846496523665
199,14145.480585203513,3644.020200461924,1676.0039894154938,1676.0039894154938,-1968.0162110464303
200,14146.8420537354,3670.960115807573,1881.6559065191213,1881.6559065191213,-1789.3042092884516
201,14153.790933092849,3662.443929722568,1923.5808470686238,1923.5808470686238,-1738.8630826539443
202,14146.30929816772,3688.4779457725463,2103.673304676799,2103.673304676799,-1584.8046410957472
203,14147.406413174134,3666.4388991482465,1988.4035698059852,1988.4035698059852,-1678.0353293422613
204,14150.467093995372,3643.0032107163865,1703.3895966370224,1703.3895966370224,-1939.6136140793642
205,14148.581066893361,3610.2106699146802,1494.9790997102841,1494.9790997102841,-2115.231570204396
206,14147.906660274772,3615.9082089186227,1495.6121228990942,1495.6121228990942,-2120.2960860195285
207,14154.10644974645,3628.57722585404,1585.851871848979,1585.851871848979,-2042.725354005061
208,14146.166592077474,3624.4633023258166,1621.0648293754334,1621.0648293754334,-2003.3984729503832
209,14146.266487468523,3677.1816134066435,1839.6971969102283,1839.6971969102283,-1837.4844164964152
210,14145.35557310508,3647.86927873927,1605.1168572101105,1605.1168572101105,-2042.7524215291596
211,14145.276503821806,3623.594207405631,1291.700897705466,1291.700897705466,-2331.893309700165
212,14143.944142775039,3639.239381206823,1583.6871892539962,1583.6871892539962,-2055.552191952827
213,14141.414827333276,3629.1835659201956,1502.9035882361222,1502.9035882361222,-2126.2799776840734
214,14141.571053231528,3660.8946470731667,1845.021119389729,1845.021119389729,-1815.8735276834377
215,14147.781127092714,3638.9724496899003,1831.0773914555657,1831.0773914555657,-1807.8950582343346
216,14140.798597696165,3660.639620460193,2052.4400776333623,2052.4400776333623,-1608.1995428268306
217,14143.293226628231,3645.2422165157154,1845.3627775536065,1845.3627775536065,-1799.879438962109
218,14146.010794535394,3662.2199233788297,1915.7952807922493,1915.7952807922493,-1746.4246425865804
219,14142.103515180095,3662.740253597,1906.81747859913,1906.81747859913,-1755.92277499787
220,14144.494339700475,3676.7231804659427,2069.3791788147328,2069.3791788147328,-1607.34400165121
221,14145.915731270406,3645.3220565703164,1972.2349391620478,1972.2349391620478,-1673.0871174082686
222,14144.39699973375,3650.563795635523,2033.5047956367198,2033.5047956367198,-1617.0589999988033
223,14144.677883908074,3666.3128114061774,2168.2560346721557,2168.2560346721557,-1498.0567767340217
224,14144.094311321043,3643.348572219401,2015.7613515523672,2015.7613515523672,-1627.5872206670338
225,14140.85559437979,3649.2560107431595,2133.2150936220096,2133.2150936220096,-1516.04091712115
226,14142.568947589523,3668.2834081863307,2084.269961000317,2084.269961000317,-1584.0134471860138
227,14139.1626622406,3649.123041276082,2038.6961605847096,2038.6961605847096,-1610.4268806913724
228,14137.937496237439,3668.549038986761,2194.168797577627,2194.168797577627,-1474.3802414091338
229,14143.782084592624,3687.457122515677,2353.691047642974,2353.691047642974,-1333.766074872703
230,14142.146708757873,3723.6359151068414,2413.0427529659355,2413.0427529659355,-1310.5931621409059
231,14142.3777262784,3687.709288394749,2263.015704155237,2263.015704155237,-1424.693584239512
232,14141.22361763973,3681.213158242203,2315.7380142872294,2315.7380142872294,-1365.4751439549736
233,14146.108969108462,3662.3851769018675,2262.697432142145,2262.697432142145,-1399.6877447597226
234,14141.402050421344,3644.2665718923677,2295.6993106600066,2295.6993106600066,-1348.567261232361
235,14139.411056592102,3662.491463736649,2405.4648772680816,2405.4648772680816,-1257.0265864685675
236,14141.689022650055,3606.4326874919348,2207.885318139712,2207.885318139712,-1398.5473693522226
237,14142.016956490512,3627.535304983116,2233.3687673170875,2233.3687673170875,-1394.1665376660285
238,14142.470733710592,3645.041573311135,2231.9536957439477,2231.9536957439477,-1413.0878775671872
239,14139.698566384068,3594.174936277535,2067.3299948241915,2067.3299948241915,-1526.8449414533434
240,14142.944073675064,3632.3869826254736,2243.895497364346,2243.895497364346,-1388.4914852611278
241,14144.798997117243,3597.242085556764,2132.1534493239637,2132.1534493239637,-1465.0886362328001
242,14147.816226942208,3629.823126370186,2374.38693220695,2374.38693220695,-1255.436194163236
243,14148.458161424167,3623.631190925605,2424.657475930887,2424.657475930887,-1198.9737149947182
244,14145.230251874671,3621.590150544405,2421.3366860096894,2421.3366860096894,-1200.2534645347155
245,14147.62919069819,3622.563653928484,2412.609642724646,2412.609642724646,-1209.954011203838
246,14141.925532778801,3667.0643322065625,2516.4151080821534,2516.4151080821534,-1150.649224124409
247,14138.191203072565,3639.1842490688605,2457.6352973967328,2457.6352973967328,-1181.5489516721277
248,14138.010040672127,3625.5993177333057,2426.9595582181146,2426.9595582181146,-1198.6397595151911
249,14142.510767896374,3615.4571201302933,2399.676399958682,2399.676399958682,-1215.7807201716114
250,14142.957367760731,3562.177917868661,2191.2357630459683,2191.2357630459683,-1370.9421548226928
251,14138.29757147493,3624.899174728663,2313.3439531952645,2313.3439531952645,-1311.5552215333987
252,14135.90097970043,3652.3322752736003,2393.1344396489776,2393.1344396489776,-1259.1978356246227
253,14135.307737694193,3658.7760949709846,2311.9533654791076,2311.9533654791076,-1346.822729491877
254,14139.279431461497,3658.1169308470476,2365.1241600448357,2365.1241600448357,-1292.992770802212
255,14138.345059016363,3656.688353005372,2300.118973282849,2300.118973282849,-1356.569379722523
256,14140.457565635821,3646.819467077089,2325.5603294259336,2325.5603294259336,-1321.2591376511555
257,14140.077457615376,3631.319336328019,2399.788604210056,2399.788604210056,-1231.530732117963
258,14140.167232580503,3633.8664732336774,2431.6989002007317,2431.6989002007317,-1202.1675730329457
259,14141.123688506616,3549.4460034504345,2198.4124867757823,2198.4124867757823,-1351.0335166746522
260,14139.25889151105,3628.4247342235763,2497.640391927158,2497.640391927158,-1130.7843422964183
261,14140.450663674761,3598.8250282606473,2285.573742377549,2285.573742377549,-1313.2512858830983
262,14143.841063077993,3612.0288916100503,2351.7136900929236,2351.7136900929236,-1260.3152015171268
263,14139.793320186564,3603.071464213263,2318.3317894942043,2318.3317894942043,-1284.7396747190587
264,14135.520999802495,3612.4162240574015,2291.0289825065356,2291.0289825065356,-1321.3872415508658
265,14130.925178311993,3632.2406379963522,2430.3284826024565,2430.3284826024565,-1201.9121553938958
266,14139.248968117514,3579.8023837802652,2140.8975665532303,2140.8975665532303,-1438.904817227035
267,14131.775122941335,3618.8508730017684,2351.2183071129275,2351.2183071129275,-1267.6325658888409
268,14134.743149475406,3550.237298105975,2080.520867938534,2080.520867938534,-1469.7164301674406
269,14130.974661196455,3598.0814903866235,2255.1922433986156,2255.1922433986156,-1342.889246988008
270,14128.055403246579,3596.046527887816,2157.2327019327495,2157.2327019327495,-1438.8138259550665
271,14132.865899886769,3620.9870377022717,2245.8705221617106,2245.8705221617106,-1375.116515540561
272,14133.917169248225,3589.177198205796,1968.7786702790186,1968.7786702790186,-1620.3985279267772
273,14129.175812676245,3581.6791680008164,2007.2776996264702,2007.2776996264702,-1574.4014683743462
274,14128.66087291748,3610.7971448276567,2124.180012276088,2124.180012276088,-1486.6171325515688
275,14130.635653142834,3609.5929562379097,2078.241344455023,2078.241344455023,-1531.3516117828867
276,14133.26967842296,3587.929125900106,2109.6118476144184,2109.6118476144184,-1478.3172782856877
277,14125.651064697699,3626.3589966783256,2362.5734016719553,2362.5734016719553,-1263.7855950063704
278,14132.252134550748,3539.0393255866843,1990.598859262925,1990.598859262925,-1548.4404663237592
279,14133.651406142784,3598.954625771044,2172.897515816298,2172.897515816298,-1426.057109954746
280,14150.873279737052,3581.761342308023,2124.7429264515436,2124.7429264515436,-1457.0184158564794
281,14142.994861233894,3593.1491024845964,2056.5216341369514,2056.5216341369514,-1536.627468347645
282,14142.380374189179,3590.149049402575,2182.727601201691,2182.727601201691,-1407.4214482008842
283,14139.88759608142,3597.194754106322,2276.390131789622,2276.390131789622,-1320.8046223166998
284,14132.466537897717,3618.314230094045,2439.693982901964,2439.693982901964,-1178.620247192081
285,14136.011747304068,3604.9910767284787,2317.365977883108,2317.365977883108,-1287.6250988453708
286,14133.47633781988,3620.4838655392396,2429.824255319196,2429.824255319196,-1190.6596102200438
287,14138.43677381504,3568.8247106717936,2201.491403248394,2201.491403248394,-1367.3333074233997
288,14138.700700349871,3614.8281122460617,2336.153114440369,2336.153114440369,-1278.6749978056928
289,14142.435544830467,3608.5943369479396,2389.3036592395533,2389.3036592395533,-1219.2906777083863
290,14143.592254994435,3596.230720940419,2327.6970066632703,2327.6970066632703,-1268.5337142771486
291,14141.319934590843,3602.5401653217245,2417.5946301495887,2417.5946301495887,-1184.9455351721358
292,14134.69924407731,3654.258609116593,2536.9710228110303,2536.9710228110303,-1117.2875863055629
293,14138.869888201716,3631.4689819587575,2416.9009834011595,2416.9009834011595,-1214.567998557598
294,14141.32631715774,3588.0605741918744,2173.967179177809,2173.967179177809,-1414.0933950140652
295,14140.888880112043,3582.703481709683,2175.5664628850286,2175.5664628850286,-1407.1370188246542
296,14138.346276613405,3584.5793372830576,2105.9333750913997,2105.9333750913997,-1478.6459621916579
297,14133.197475161305,3660.40491443726,2360.2572832991536,2360.2572832991536,-1300.1476311381061
298,14133.759466510772,3626.244614961767,2331.7207892309907,2331.7207892309907,-1294.5238257307765
299,14136.75323735414,3626.465833533467,2421.3498147529544,2421.3498147529544,-1205.1160187805126
300,14140.740170838324,3601.9154899868577,2403.9122711366754,2403.9122711366754,-1198.0032188501823
301,14135.903002853363,3615.9414547133374,2473.158572535128,2473.158572535128,-1142.7828821782095
302,14136.92902987412,3590.343672033437,2383.4382322093015,2383.4382322093015,-1206.9054398241356
303,14133.28552844382,3563.0574017733775,2396.585800740468,2396.585800740468,-1166.4716010329093
304,14134.9313408482,3629.935120081446,2564.0696747716415,2564.0696747716415,-1065.8654453098043
