,logPrior,time_stats,num_coal,theta_root,P_Z_M,P_Z_M0
44,26.34753,2.792902,150,0.000280646,-8102.463656999999,-8620.955481952285
45,26.174322,2.883425,150,0.000281506,-8369.988028,-8912.578907471596
46,26.059587,2.886551,150,0.000282392,-8347.708338,-8891.983210115779
47,25.599953,2.856856,150,0.000290316,-7959.7987650000005,-8514.851666178389
48,25.328517,3.09151,150,0.000290823,-8732.888157,-9304.820067641796
49,24.92184,3.067463,150,0.000305028,-8184.683053,-8738.094408979003
50,24.639064,3.1646330000000003,150,0.00031622599999999996,-8167.749290000001,-8694.67403819185
51,24.513382999999997,3.260077,150,0.000326719,-8166.139216,-8670.295408365855
52,24.231984,3.4400779999999997,150,0.00033376699999999995,-8488.16615,-9002.092631841391
53,24.050635999999997,3.460022,150,0.00033463800000000006,-8514.196788,-9035.255559857138
54,23.790248000000002,3.507972,150,0.00034861,-8271.337856999999,-8764.535010424937
55,23.24277,3.679193,150,0.000365013,-8311.031009,-8788.313106317899
56,23.003308999999998,3.7050389999999997,150,0.000373281,-8164.883334,-8637.654026291833
57,22.847396,3.801883,150,0.00037414699999999997,-8391.906487,-8873.8672750917
58,22.468835000000002,3.8899660000000003,150,0.00038553800000000005,-8338.870394,-8806.605710907545
59,22.468835000000002,4.011808,150,0.00038553800000000005,-8652.429625,-9122.636815493863
60,22.164647,4.124777,150,0.00038553800000000005,-8928.873338,-9415.653327484897
61,21.849772,4.283091000000001,150,0.000400359,-8953.50313,-9420.681517886773
62,21.691761,4.446626,150,0.000400359,-9350.495697,-9829.152415256382
63,21.410087,4.553909,150,0.000400359,-9606.540394,-10097.119414874225
64,21.366495999999998,4.49897,150,0.00040144199999999996,-9442.144767,-9929.984478556824
65,20.790695,4.63157,150,0.00040144199999999996,-9737.4917,-10260.293713763904
66,20.350018,4.658608,150,0.00040520899999999996,-9684.994398,-10221.164671166016
67,20.081664,4.7671660000000005,150,0.00042004,-9562.870659999999,-10079.068181961227
68,19.853635,4.758703,150,0.00042114400000000003,-9503.347571,-10029.615202436538
69,19.744759,4.789956,150,0.00043203199999999995,-9315.617962999999,-9821.016137057675
70,19.128884,4.947604,150,0.000455039,-9135.292025,-9614.681788883947
71,19.055276,5.141419,150,0.000456858,-9517.819814,-9996.223860440443
72,18.95109,5.350624,150,0.00045846800000000007,-9928.273633,-10413.544588956427
73,18.808151000000002,5.469957,150,0.00046001,-10134.87383,-10634.340944078598
74,18.339766,5.45403,150,0.000489629,-9434.773227,-9891.85589840597
75,17.719094000000002,5.658551999999999,150,0.00050887,-9432.414664,-9878.36829899046
76,16.970651,5.851636,150,0.000545845,-9075.713203,-9489.37696421156
77,16.910273,5.998449,150,0.0005474480000000001,-9309.325755,-9726.60336956866
78,16.559564,6.114908,150,0.000578381,-8970.109531999999,-9350.192826479977
79,16.268732,6.249639,150,0.000578381,-9200.820757,-9583.137892102812
80,16.231545999999998,6.297063,150,0.0005793930000000001,-9265.012353,-9646.37798350269
81,15.743829000000002,6.348132,150,0.0005793930000000001,-9335.6498,-9734.520228921603
82,15.523597,6.478937999999999,150,0.0005793930000000001,-9556.768188,-9960.28408868518
83,15.012241,6.5631960000000005,150,0.000598971,-9350.657151000001,-9740.435346891229
84,14.623560999999999,6.589513,150,0.000629496,-8896.665493999999,-9258.358043571607
85,14.283271,6.822844,150,0.000629496,-9257.569184,-9629.021240796053
86,13.999778,6.858484,150,0.000651623,-8970.948356,-9320.85441391148
87,13.158453,7.0977809999999995,150,0.0006892910000000001,-8772.386868000001,-9101.27076615028
88,13.158453,7.327845,150,0.0006892910000000001,-9105.559113,-9435.039812895415
89,12.832898,7.526086,150,0.0006892910000000001,-9385.695459999999,-9722.64113077132
