Sample	theta_A	theta_B	theta_C	theta_AB	theta_root	tau_AB	tau_root	Data-ld-ln	Full-ld-ln	Gene-ld-ln
330	1.69575691069831036017490077938418835	0.83784645599777218816228696596226655	3.35858572846958169932918281119782478	3.33872868758587992843445135804358870	5.26246969326493641005981771741062403	0.28361535058493209104923948871146422	2.32443714990714322965459359693340957	-1042.41167773179085997981019318103790283	-14090.54995633783983066678047180175781250	3666.43317901993214036338031291961669922
331	1.64546799561053358473827756824903190	0.79782600246324641979356329102301970	3.20889570136924096033226305735297501	3.29888959283198257566027677967213094	5.00889711306631646436926530441269279	0.29056677025933030922288935471442528	2.33516326333465196185557033459190279	-1038.01683109782447900215629488229751587	-14090.10741054183199594262987375259399414	3709.93909956358766066841781139373779297
332	1.69561010505119336144730368687305599	0.81974522854043441189020313686341979	3.26680650125813132333973953791428357	3.44385994935057215826645915512926877	4.74132311240167414467805429012514651	0.28752141381850410128961925693147350	2.32972080771859468839579676568973809	-1039.33152236896944486943539232015609741	-14087.00865849227375292684882879257202148	3693.69343480257884948514401912689208984
333	1.73496790080832474778560481354361400	0.78547273490715496802039297108422033	3.34703790567088388385741382080595940	3.30705108856140395090505990083329380	4.84446609043528031435243974556215107	0.29393771966515880311732189511531033	2.30057458012585502871161224902607501	-1040.34351858499007903446909040212631226	-14090.08279372690776654053479433059692383	3686.64760787700652144849300384521484375
334	1.66712009975552954976762976002646610	0.78886336628180897534434734552633017	3.47236280624406745687338116113096476	3.47997059893766458316122225369326770	4.67832021018876709206324449041858315	0.28863961767899914967472341231768951	2.31050541541070852957773240632377565	-1039.27038173418941369163803756237030029	-14084.47426042299048276618123054504394531	3691.77044308109543635509908199310302734
335	1.70623625088901897939308582863304764	0.80415029327965803496169883146649227	3.40313179037951085703639364510308951	3.60085727999045079883444486767984927	4.89756037921793030420758441323414445	0.28924478199222719565497641269757878	2.33882902368773093471077118010725826	-1042.96282488796214238391257822513580322	-14083.48428578650054987519979476928710938	3653.85603690688003553077578544616699219
336	1.65602544152750796868645011272747070	0.80552672193003382883347285314812325	3.48594685701923667764390302181709558	3.54796883652682293330826723831705749	4.75002991056022949578618863597512245	0.28973986955015373911948017848771997	2.32581227526995082399707825970835984	-1044.11224796989836249849759042263031006	-14085.56875515218416694551706314086914062	3644.44627545319963246583938598632812500
337	1.64975866109534941017500386806204915	0.80247842389548451613734414422651753	3.70989766204406912208924040896818042	3.41776574758113937946291116531938314	4.90979871763894148983808918274007738	0.28536337551431806280888281435181852	2.31701086770093933608904990251176059	-1035.97475022806315791967790573835372925	-14080.77032470354424731340259313583374023	3721.02282242291221336927264928817749023
338	1.59822870494679469821619477443164214	0.75272663687407781463178935155156069	3.92586708923891603006950390408746898	3.41051716550565675589723468874581158	5.19140096255952254722387806396000087	0.28646848847490014033922989256097935	2.28851840423410557434635848039761186	-1042.78461361045970079430844634771347046	-14079.66432407037609664257615804672241211	3651.81818796577863395214080810546875000
339	1.52083641999787877452376960718538612	0.78237573067944465865508618662715890	3.76614113659618388041394609899725765	3.40531469413986487282386406150180846	4.97320863321106898524703865405172110	0.27593917409776835825141461100429296	2.32389277723010367893152761098463088	-1044.43025090928017561964225023984909058	-14086.34591280726272088941186666488647461	3642.04340371446050994563847780227661133
340	1.58052527230255868140318398218369111	0.81619503480180888299599928359384649	3.75643098729182156603201292455196381	3.21373212165803057160928801749832928	5.15294308521342614426430372986942530	0.27522772689432301040923789514636155	2.28142774215379917635004858311731368	-1041.68519734076267013733740895986557007	-14085.39096270043046388309448957443237305	3668.53898929280330776236951351165771484
341	1.52008700591651391142988813953706995	0.77213027801121436599629532793187536	3.57021314403339351528643419442232698	3.20648777105767956996373868605587631	4.91237177673442726444363870541565120	0.26838561200270993900574012513970956	2.24136233923015337765605181630235165	-1037.40937518430064301355741918087005615	-14082.55780425305238168220967054367065430	3708.46405241004504205193370580673217773
342	1.47558921879544646671433838491793722	0.74321518746743198136073260684497654	3.57868257631128239282247704977635294	3.30204613470994301493988132278900594	5.17676665710636907391517524956725538	0.27461119271454165202683839197561610	2.27441991433433576830225320009049028	-1036.00989399819218306220136582851409912	-14082.46251289387146243825554847717285156	3722.36357291194872232154011726379394531
343	1.39131909682434917741034041682723910	0.79312279635770865926502892762073316	3.69431226504594834025851923797745258	3.18886628221090040469221094099339098	5.38766655694271001664219511440023780	0.26780103544756611588795180978195276	2.30437674591683494540461651922669262	-1038.77493782588157955615315586328506470	-14083.84066088651707104872912168502807617	3696.09128262770173023454844951629638672
344	1.45708837383998424108710878499550745	0.79048915517151208121049421606585383	3.52117988674133641779917525127530098	3.33185956622608259181106404867023230	5.21485938298657014655645980383269489	0.26078188374073457689306110296456609	2.26972998474696030513086952851153910	-1038.73612561800700859748758375644683838	-14078.53509678486443590372800827026367188	3691.17384060479525942355394363403320312
345	1.38628671086587984540017259860178456	0.81487178615056521380211052019149065	3.59237167821275704682193463668227196	3.47277521851458415014235470152925700	5.58408923868190676387257553869858384	0.25325588805286153304408003350545187	2.23840337687466650606893381336703897	-1043.51161059780088180559687316417694092	-14082.57988310454675229266285896301269531	3647.46377712653702474199235439300537109
346	1.32364226864247824799747377255698666	0.81697035737499368313052627854631282	3.50138340359192978823443809233140200	3.34492122328790220109340225462801754	5.88991226298018411000612104544416070	0.25390810785985168385181509620451834	2.23942992466652279759387056401465088	-1040.02431878520656027831137180328369141	-14084.48227684654011682141572237014770508	3684.23908899447451403830200433731079102
347	1.30239871425099851265372308262158185	0.79754677172538945839619373145978898	3.33621646633835489126340689836069942	3.34839730785044853433873868198134005	6.08705855846630683458897692617028952	0.26149985787650559254657878227590118	2.25333816216058924197795931831933558	-1042.64080752549511998950038105249404907	-14081.27373731860825500916689634323120117	3654.86566206365750986151397228240966797
348	1.36192754141214167340478979895124212	0.74899516006437638626636044136830606	3.47982761226210790539425943279638886	3.47085654454095315912809383007697761	6.38585527227931137872474209871143103	0.26830587422989971013720378323341720	2.27974318807798814745524396130349487	-1040.42480162291735723556485027074813843	-14078.76870798445816035382449626922607422	3674.52069175528413325082510709762573242
349	1.42966016809092977268846880178898573	0.71159222898517371369564443739363924	3.46663469603180729450286889914423227	3.49248268267704231604398046329151839	6.19891943247402110728216939605772495	0.27101340967687670424624002407654189	2.24099093579478036986074585001915693	-1034.56678379959157609846442937850952148	-14072.77271869957257877103984355926513672	3727.10488070365681778639554977416992188
350	1.35973488175746237693886087072314695	0.68775801940142822221702090246253647	3.62713893081360527759215983678586781	3.41946316849685505445677335956133902	6.52554645435877045400729912216775119	0.26614998727650807097688812064006925	2.24886482153471067846339792595244944	-1040.04817989357570695574395358562469482	-14076.76550065597621141932904720306396484	3676.28370172021823236718773841857910156
351	1.29244462448331787207678189588477835	0.68540625015431955180389422821463086	3.47784924035961262589466969075147063	3.59437585393298952851637295680120587	6.79337795762540519461936128209345043	0.27643180025043845304821843456011266	2.20770234553928990095528206438757479	-1037.41309542431372392456978559494018555	-14078.98319037342298543080687522888183594	3704.85223613028574618510901927947998047
352	1.28799790775019129540623907814733684	0.68304807759991004179056517386925407	3.60682696357167031919743749313056469	3.45022502211745729638892044022213668	6.49062713960474901853103801840916276	0.26753342040074523655590610360377468	2.22840501006790292493064953305292875	-1036.20409909390423308650497347116470337	-14078.89343042794644134119153022766113281	3716.85243948890456522349268198013305664
353	1.23759712288152368131477487622760236	0.65507826923270329189108451828360558	3.59959012218707918862037331564351916	3.48563576545410525042711924470495433	6.24098634296362586582063158857636154	0.26495049725810360108368968212744221	2.25136515519305291377349931281059980	-1039.29750138281269755680114030838012695	-14088.91714833049991284497082233428955078	3695.94213450237293727695941925048828125
354	1.23363184572448392195553878991631791	0.63570459225057129870606331678573042	3.74821992899058287207481043878942728	3.28330821077018919496026683191303164	6.39719524143642281899246881948783994	0.25337018372017533485163198747613933	2.24415175217442186550442784209735692	-1035.60712086775561147078406065702438354	-14088.34758434463037701789289712905883789	3732.27637566707380756270140409469604492
355	1.19378931863966752935368731414200738	0.61269908042203125031477384254685603	3.60682320562460168034135676862206310	3.28684826736801394275744314654730260	6.07900571943204148794848151737824082	0.25364336696493694489618064835667610	2.24657139227727453700822479731868953	-1034.75435209406214198679663240909576416	-14074.53852237298269756138324737548828125	3726.99500143236218718811869621276855469
356	1.14074084388545071711007494741352275	0.58365109163945316783639327695709653	3.42355565127968164418348351318854839	3.18156791967999241776965391181875020	6.06517026635717915183931836509145796	0.25306608984703993225906515363021754	2.21809969908892101742026170541066676	-1033.33313388506917362974490970373153687	-14077.08757158851585700176656246185302734	3743.75623273782366595696657896041870117
357	1.13695758451853778936424532730598003	0.58171541670391468947798330191290006	3.55214363826890222597398860671091825	3.28253733309430861808664303680416197	5.90956032008848897163488800288178027	0.25222679785535423446773961586586665	2.21074338629596223171347446623258293	-1032.56162108635680851875804364681243896	-14080.43032228945958195254206657409667969	3754.81411142589058727025985717773437500
358	1.07816799611878333386982831143541262	0.60290677716130081087442249554442242	3.54050042564536671108044174616225064	3.27177783572991209837255155434831977	5.98928813707240426111866327119059861	0.25140004912674296377872451557777822	2.21970310859524566637901443755254149	-1034.59644542175351489277090877294540405	-14080.59234872041270136833190917968750000	3734.62789450287709769327193498611450195
359	1.13560235467422154798100564221385866	0.62004528564576333327096335779060610	3.41091719926448400102003688516560942	3.07661877669535899215702556830365211	6.23564337787557754211320570902898908	0.25928058553608324121597661360283382	2.22525664841085024647782120155170560	-1034.20375146251785736239980906248092651	-14079.90865732608654070645570755004882812	3737.87114270090751233510673046112060547
360	1.08071937575222665195440185925690457	0.63646733805372512904341419925913215	3.29623249221597447444764839019626379	3.19432810162673952447676128940656781	5.79737826245806875391508583561517298	0.24936916559076427457597446846193634	2.18318549546760465318584465421736240	-1033.01825619380997522966936230659484863	-14077.89067473547220288310199975967407227	3747.70811279737245058640837669372558594
361	1.07567462405676672609899924282217398	0.61169392829781032983049726681201719	3.19046459615134914145073707913979888	2.98753854780560867965277793700806797	5.54401802757873696236856631003320217	0.23633465379431117803221695794491097	2.14372017251665214487843513779807836	-1028.87348172898919074214063584804534912	-14079.23126749444782035425305366516113281	3790.49645020455500343814492225646972656
362	1.07804515982067372625863299617776647	0.61304195892079371699168177656247281	3.19749563533319003383326162293087691	2.99412238534833541336865891935303807	5.29997545168367345524984557414427400	0.23292683479754405784234450038638897	2.11595167784901372343142611498478800	-1028.70378230538290154072456061840057373	-14075.81280094153589743655174970626831055	3788.77497788770597253460437059402465820
363	1.02568994089364795563312782178400084	0.62940574433054263803200001348159276	3.10071841468480124959228305669967085	3.07601713848887081681482413841877133	5.49261236112977258017053827643394470	0.22304411977977231518188716563599883	2.07410753438800066206226802023593336	-1026.95646764286220786743797361850738525	-14079.53226794236252317205071449279785156	3809.96759151374135399237275123596191406
364	1.07124284162678118370592983410460874	0.61871094510964375068340359575813636	3.19880601982512269287894923763815314	3.19661661568137400735167830134741962	5.59575605539438747371150384424254298	0.22252669927639981417577530464768643	2.09985528411737565335215549566783011	-1032.40691625851559365401044487953186035	-14085.31300975568228750489652156829833984	3761.24384717052635096479207277297973633
365	1.11178626703759531046955544297816232	0.62895767717304884580897805790300481	2.95041206700171798615883744787424803	3.20724398185085268764282773190643638	5.90274361433860672576656725141219795	0.23352939950593731843753175780875608	2.15245486967183863313834990549366921	-1035.75570535703059249499347060918807983	-14083.03297604819999833125621080398559570	3725.47592247789361863397061824798583984
366	1.06747684231280470790181880147429183	0.59740323327800493036221496367943473	2.99756610118887811822219191526528448	3.01689135145776621271807016455568373	6.17124470278248971055745641933754086	0.23291746869533977437605187787994510	2.11587058526946814041025390906725079	-1025.77347356943482736824080348014831543	-14081.56899096902088786009699106216430664	3823.83425527467261417768895626068115234
367	1.10230482093922010911057896009879187	0.57259903437508163914770875635440461	3.00632885210438960399415009305812418	3.11080852110548278233181918039917946	6.34698508785716430935508469701744616	0.24409223175267766303697669627581490	2.15789569898112043588866981735918671	-1028.63945564465757342986762523651123047	-14079.81959272481617517769336700439453125	3793.42503627824044087901711463928222656
368	1.13648355616829266345746418664930388	0.56461861619027120529068497489788570	2.92286364162795120336113541270606220	2.98678570263180942490066627215128392	6.59342607622421184032646124251186848	0.23341079183644972139255457932449644	2.12491006659486947327764028159435838	-1029.87929543280779398628510534763336182	-14086.92216472844484087545424699783325195	3788.12921040036781050730496644973754883
369	1.18771345484061296993161249702097848	0.56614302004786953848025632396456786	3.08044239277139197952237736899405718	2.99484967274606628251376605476252735	6.17693167029387701916220976272597909	0.23784428275696853360976490421307972	2.10504592298246562265262582513969392	-1030.08539159562110398837830871343612671	-14085.91600094567911582998931407928466797	3785.06208498946762119885534048080444336
370	1.17408074967382769493440264341188595	0.54725893174431727850048901018453762	2.92673425892051675134553079260513186	3.17060113495684037232535956718493253	6.37238741364001448630460799904540181	0.23057700715207879449408778782526497	2.15499930166928477248688977851998061	-1026.90591238899651216343045234680175781	-14079.09754187676844594534486532211303711	3810.03841798680332431104034185409545898
371	1.12236012273855334520078486093552783	0.56356842881127988675871165469288826	3.04706667189869007117408727935981005	3.32125184030144549041096979635767639	6.07402962440483040751360022113658488	0.22968479955867465713836850227380637	2.11879984078069716346703899034764618	-1030.28589848688966412737499922513961792	-14078.63558238024415913969278335571289062	3775.77659751134706311859190464019775391
372	1.08746077641598581919879507040604949	0.59497433925081311123506111471215263	3.21447550704496265439047419931739569	3.42922224118665752712331595830619335	6.05503037741131144855444290442392230	0.22896635751816524217971959842543583	2.14969103352086632341411132074426860	-1028.79790618235506372002419084310531616	-14078.45788480569899547845125198364257812	3790.47882298214790353085845708847045898
373	1.14892109154146071503532766655553132	0.57314418484680851317847327663912438	3.40802062121920323889412429707590491	3.30692058396838950429241776873823255	5.88919656869257845954734875704161823	0.22828513350256646186053899327816907	2.16539764423575364915564023249316961	-1034.01539537201165330770891159772872925	-14082.37713426812479156069457530975341797	3742.22318054800780373625457286834716797
374	1.18207896461194317261345076985890046	0.58997014492519905815015590633265674	3.41412277975247890893228941422421485	3.29620249433884060508148650114890188	5.57341967439540297846178873442113400	0.21687002001541758056113451402779901	2.12833004118544577565330655488651246	-1034.40580442900159141572657972574234009	-14083.19396721118209825363010168075561523	3739.13592292116663884371519088745117188
375	1.16677486301697141968247706245165318	0.56908762942687041164191441566799767	3.42579364108343487060892584850080311	3.21811221950125414537069445941597223	5.20421094857311317127823713235557079	0.22255157457926616482168924449069891	2.09883783709720272980803201789967716	-1034.28594887229701271280646324157714844	-14081.35508624649264675099402666091918945	3738.49559752352251962292939424514770508
376	1.16677486301697141968247706245165318	0.59006047598220145999903252231888473	3.25731343949769813761463410628493875	3.41968908484874933861874524154700339	5.41518536392202065599121851846575737	0.22953191066735673109278081938100513	2.11568654364086938812761218287050724	-1037.16900131055649580957833677530288696	-14084.92279862743998819496482610702514648	3713.23278552187548484653234481811523438
377	1.18791764556239831662765027431305498	0.56881141729851503185955152730457485	3.46459977263291873939010656613390893	3.33753646730299413647458095510955900	5.23702384765821538081809194409288466	0.23018340234196940641275830330414465	2.10935640733027351956252459785901010	-1034.89158091867602706770412623882293701	-14085.96400212741173163522034883499145508	3737.04819294065055146347731351852416992
378	1.13640281523141317698843977268552408	0.55718327607623718833451675891410559	3.26172270636002670229913746879901737	3.39748276790775216582574103085789829	5.41491051875429363349212508182972670	0.21437490257114119596160151104413671	2.13543571321664593654077179962769151	-1029.38281675369375989248510450124740601	-14095.07215045779958018101751804351806641	3801.24398292086152650881558656692504883
379	1.08993227608288090202393050276441500	0.55912862073483970970499967734212987	3.13341804238655186054529622197151184	3.55830589633021876494467505835928023	5.43381608844161512195114482892677188	0.22075450672579668975892275284422794	2.14289135418230669571926227945368737	-1030.48458723210796961211599409580230713	-14093.91548878932007937692105770111083984	3789.06961646824129275046288967132568359
380	1.06527932181398532485161467775469646	0.58595855726262269236315205489518121	3.14426040800737816027776716509833932	3.74340479006064752454108202073257416	5.33540850989857684538719695410691202	0.22334772701660768334797069201158592	2.19033246136015602445468175574205816	-1028.48750551284160792420152574777603149	-14090.55368108247967029456049203872680664	3805.67862595406404579989612102508544922
381	1.06372499599994330132801678701071069	0.56286416430189412096751766512170434	3.31263482611547921408146066823974252	3.86972683484453483515608240850269794	5.06431819154832396634446922689676285	0.21520996118697000021313670004019514	2.18713659505888502465609235514421016	-1033.90991790686189233383629471063613892	-14085.80097305076378688681870698928833008	3746.70179398214531829580664634704589844
382	1.06006355872330204626052818639436737	0.53654837842543900983116600400535390	3.48188738888646920344172031036578119	3.99830119584551013645068451296538115	5.16662727025498469402009504847228527	0.22458806521717322723930010397452861	2.15702181594807207432040740968659520	-1031.39110674718926929926965385675430298	-14083.36106267949071479961276054382324219	3769.44999520759847655426710844039916992
383	1.09463128117112273862687743530841544	0.52528540901996112477689848674344830	3.49109859588126170137911685742437840	3.83311250012273685427999225794337690	4.96262506863158758818599380902014673	0.22176311768282372383076506139332196	2.18113156238545302656461899459827691	-1034.27662709245396399637684226036071777	-14086.68170865605497965589165687561035156	3743.91543773151533969212323427200317383
384	1.13577158269395384060373999091098085	0.54501242215449929862103317645960487	3.39761896972244814563168802123982459	3.91390617395075945950111417914740741	4.84270940343659628268824235419742763	0.22118251446007078375721732754755067	2.18635617329306253253662362112663686	-1029.89537322264982321939896792173385620	-14082.51426859552884707227349281311035156	3783.56053636903016013093292713165283203
385	1.09175903245544070330197428120300174	0.56489947967379572357771166934981011	3.41023463604633780832386946713086218	4.15981150861912141181164770387113094	4.62831956074696826419767603510990739	0.22853308488143408983006565904361196	2.17042475894932085367372565087862313	-1036.45371104525520422612316906452178955	-14085.84151297703647287562489509582519531	3721.30440252448534010909497737884521484
386	1.11569421815734814984466538589913398	0.56336996544018369537099033550475724	3.40100113061135100878118464606814086	4.33508343089422965022095013409852982	4.47804981704557203414651667117141187	0.24126882972647148428713137491286034	2.14536184382241978951810779108200222	-1031.44802384035142495122272521257400513	-14081.42879470142906939145177602767944336	3766.94855629791527462657541036605834961
387	1.18272051620890428225152390950825065	0.56111988681393365485661206548684277	3.57114738657939767563220812007784843	4.43113924853824769911625480744987726	4.36259470834911500247699223109520972	0.24846699469215849376269034110009670	2.11117983581162960149413265753537416	-1036.08386294820775219704955816268920898	-14081.82719104373427398968487977981567383	3720.98856156165675201918929815292358398
388	1.21883664364272426006152727495646104	0.54880335714329020468937869736691937	3.45919537447128977447619035956449807	4.31771961308228746645454521058127284	4.21037382666856707658098457613959908	0.24172480958876516043964954860712169	2.15184469853534832139985155663453043	-1034.76251290233199142676312476396560669	-14085.52343916891186381690204143524169922	3737.89831014559240429662168025970458984
389	1.25616760405254468402347356459358707	0.54880335714329020468937869736691937	3.45919537447128977447619035956449807	4.57615268485092308026196405990049243	4.38785095921792134276984143070876598	0.23265162949289289184839901736268075	2.12059774049918159377625670458655804	-1032.00976509745919429406058043241500854	-14083.98989681241801008582115173339843750	3763.89224583782561239786446094512939453
390	1.21888285758145520354389645945047960	0.55546329044140396735684817031142302	3.26061161989819225937026203610002995	4.47509225501468765884283129707910120	4.25446282063261005390586433350108564	0.23208108610885225253639418951934204	2.13309270381318727416442015965003520	-1029.14097936341408967564348131418228149	-14082.59243134276584896724671125411987305	3791.18263770862540695816278457641601562
391	1.21074607054526750538059332029661164	0.53797213130207455211717615384259261	3.28206646058303963542357450933195651	4.35341760596006643879718467360362411	4.05760564782248245307982870144769549	0.23287836162208905288473204109322978	2.17065580860421070141796917596366256	-1035.73139874650519232091028243303298950	-14094.43522724897047737613320350646972656	3737.12123978391900891438126564025878906
392	1.18602047966307688753317961527500302	0.51479644587177175729664213577052578	3.34203950237820857083193004655186087	4.29436849685586619074229020043276250	4.26281015058258905270349714555777609	0.23014053116030372403422177285392536	2.14661624421536290086010012601036578	-1035.62359999872751359362155199050903320	-14086.66639756537006178405135869979858398	3730.43039757809492584783583879470825195
393	1.22028944088040303128650521102827042	0.54077785359153918154362372661125846	3.45031798197282668638763425406068563	4.28416921902778291553204326191917062	4.25268582494868052634728883276693523	0.24018541152675032535057653149124235	2.13124839436291546590496182034257799	-1029.23050758237945956352632492780685425	-14078.76948229904883191920816898345947266	3786.46440647525378153659403324127197266
394	1.21524343230702913665197684167651460	0.56263965112274716418028219777625054	3.55653144740580628990755940321832895	4.39837990363145081573748029768466949	4.38076437787182104699468254693783820	0.23346742095535716332577180764928926	2.16481297823326590545889303029980510	-1029.75072611922564647102262824773788452	-14082.37347161638535908423364162445068359	3784.86621042412843962665647268295288086
395	1.21939392103330557226570363127393648	0.56456126572839693267269467469304800	3.56867826777502461510493958485312760	4.36445543204626940081425345852039754	4.20915970404626005318959869327954948	0.24316204571953523028149390938779106	2.18642832234737749530495420913212001	-1030.53186422525391208182554692029953003	-14081.91925531309061625506728887557983398	3776.60061306055104068946093320846557617
396	1.15263599642327885241854801279259846	0.56364171871317891859831661349744536	3.35743873421583716165628175076562911	4.24657548930890715865871243295259774	4.03348266413409017872027106932364404	0.23591271470709551660860370247974060	2.15206687145436692532030065194703639	-1032.65060377926101864431984722614288330	-14084.08573588039871538057923316955566406	3757.57969808778943843208253383636474609
397	1.12741163853244641401829539972823113	0.54755572644080796607113370555453002	3.20784615418381902074429490312468261	4.13592723354157953963294858112931252	4.13688037095428562395227345405146480	0.22591126667851790799090849759522825	2.13983575897817246413978864438831806	-1031.44708666414203435124363750219345093	-14085.32339529077398765366524457931518555	3770.85252864935318939387798309326171875
398	1.18278609721916039276834453630726784	0.56357615982469688731271162396296859	3.41049330356468960445681659621186554	3.92088357154613298405365640064701438	4.21762318614243891801152130938135087	0.22238895938759323245292875981249381	2.15943347429767040779324815957807004	-1031.47690203319075408217031508684158325	-14084.80512005747914372477680444717407227	3770.03609972557205765042454004287719727
399	1.17679484443185167208412167383357882	0.57740003265148176492260745362727903	3.53868445252458840855069865938276052	4.08429014078680996391312874038703740	3.97035341683641096466317321755923331	0.22943687724047967524398927707807161	2.18280162530029819833998772082850337	-1028.76262641603739211859647184610366821	-14084.20414981378780794329941272735595703	3796.57788565341434150468558073043823242
400	1.23045461686465951167690491274697706	0.60735496797648524935908653787919320	3.74801688160132684402015001978725195	3.88144832745695156361875888251233846	4.21151279589759219845745974453166127	0.23821881969540786849748315034958068	2.18764893132345639159552774799522012	-1032.65858137791292392648756504058837891	-14083.05772956545479246415197849273681641	3756.47191578632555319927632808685302734
401	1.18225950036712990076637197489617392	0.58077446016874978429456177764222957	3.50211125701584258251841674791648984	3.98094318189806140040332138596568257	4.34792721477672472474296228028833866	0.23272228107281275888418292652204400	2.21762827965479436542750590888317674	-1034.57593738624063917086459696292877197	-14084.80431884936660935636609792709350586	3739.04494498696112714242190122604370117
402	1.14535658652262584134007283864775673	0.60934522652694411704032972920686007	3.45905050580355233336149467504583299	4.11387488770240139501765952445566654	4.56605711311507445060442478279583156	0.23906239926917394189587184882839210	2.24092183707202297071603425138164312	-1030.16381403174023034807760268449783325	-14081.43791252066148445010185241699218750	3779.79977220325963571667671203613281250
403	1.19865868976183498340049027319764718	0.62313938849109729023467707520467229	3.61204394398770123331132708699442446	4.23826088869718820006937676225788891	4.43191849582886110425761216902174056	0.23301341622036939038586922379181487	2.24702928527543877024186258495319635	-1035.84564470989130313682835549116134644	-14089.07627730678177613299340009689331055	3730.61983020786829001735895872116088867
404	1.16755705225410788550277629838092253	0.64332916395170303136552547584869899	3.61883758063946991967441135784611106	4.08885321770664145191176430671475828	4.22467647493172915318382365512661636	0.23345167458857765674373752062820131	2.20820649791164980157986974518280476	-1034.43685701053914272051770240068435669	-14085.27377451728352752979844808578491211	3740.90520441189255507197231054306030273
405	1.20206339854424837376711820979835466	0.61400424868768532782326019514584914	3.70265403606845167061578649736475199	3.84215932187092867877709068125113845	4.38712828375459373830835829721763730	0.22141963511515302953647221784194699	2.22059037915070600632816422148607671	-1033.90484585774015613424126058816909790	-14083.42461467406246811151504516601562500	3744.37615609666136151645332574844360352
406	1.23214223867911032428423823148477823	0.63771414908752876993247582504409365	3.86002302249092377195438530179671943	3.98726049310447283602343304664827883	4.28070146376719762315588013734668493	0.22900144676542980026745510713226395	2.18692481780911629485331104660872370	-1037.75224227156672895944211632013320923	-14083.07229535629267047625035047531127930	3705.54987264062583562918007373809814453
407	1.26751954511220921162362174072768539	0.63901224618682284095427803549682721	3.76318435798374606449101520411204547	4.20549278344897103920629888307303190	4.14254931506198253998718428192660213	0.24014976350432987173277865622367244	2.19137640597982619183881070057395846	-1037.84583304138095627422444522380828857	-14079.45908734735348843969404697418212891	3701.00075693354301620274782180786132812
408	1.21935748812164912457944865309400484	0.67248926821789578589516622741939500	3.81453292269328736452393968647811562	4.13449931930985759009899993543513119	4.30769763876821887293999679968692362	0.23243680461695431782587206726020668	2.16105741568678855202279009972698987	-1033.26146687246477995358873158693313599	-14082.59766096799648948945105075836181641	3749.98299224334914470091462135314941406
409	1.15870793528422200147076637222198769	0.65338324980317630252812932667438872	3.98177071917749136886754968145396560	3.95050706488805269955832955020014197	4.16259623330543959696115052793174982	0.23962869274073794745305576725513674	2.14261211017065145156834660156164318	-1036.25969072491443512262776494026184082	-14082.86561957479352713562548160552978516	3720.26871232564917590934783220291137695
410	1.16164662784507966009073243185412139	0.67020718765355913326686732034431770	4.16460711366296454372104562935419381	3.69496993065600420891314570326358080	4.08871712984247359656819753581658006	0.24023643437716038495643999794992851	2.17726849149624523960255828569643199	-1035.73752641398368723457679152488708496	-14079.93495791468376410193741321563720703	3722.55969377484689175616949796676635742
411	1.18780929272520330286511125450488180	0.66801441670402050831967244448605925	3.92798231567462563518233764625620097	3.87242573033782910840727709000930190	4.32347831938015136898911805474199355	0.24777637632566767988961942137393635	2.12917422976628856190473015885800123	-1033.28134556875511407270096242427825928	-14080.64207782563607906922698020935058594	3747.82862213808402884751558303833007812
412	1.21014250301563408562799395440379158	0.66480321444670342767579995779669844	3.85275055283808587347493812558241189	3.69762535143913417812200350454077125	4.52203741808633896681612895918078721	0.25432003900896998915825975018378813	2.08967602123930040747268321865703911	-1036.54538378430675038543995469808578491	-14086.28051088409301883075386285781860352	3720.82667304102506022900342941284179688
413	1.15679657936201873980053278501145542	0.66326097354672819417231721672578715	3.92384123373651405586315377149730921	3.55797775992873077655076485825702548	4.75887393783647194567265614750795066	0.26081939964621192462601584338699467	2.10430769396708772234205753193236887	-1036.00069799996799702057614922523498535	-14083.51948993659061670769006013870239258	3723.51250993691064650192856788635253906
414	1.23510035077782998058637531357817352	0.68864979814653237699673127281130292	3.81180676725036216012654222140554339	3.70393999458712563921380933606997132	4.54918710670852632915739377494901419	0.26456361716856058308167121140286326	2.11279953430511557854742932249791920	-1034.09094271160370226425584405660629272	-14081.36335243263965821824967861175537109	3740.45392531660218082834035158157348633
415	1.27395936530216880022692294005537406	0.68637854124211050699244651696062647	3.99940374629009287588132792734540999	3.63105677904099133357362916285637766	4.45517802346483549058575590606778860	0.25264903891224266274662113573867828	2.09378214334443546462694030196871608	-1036.46545907400013675214722752571105957	-14086.80802218909593648277223110198974609	3722.15343144909456896129995584487915039
416	1.32198420171728536764987893548095599	0.73166967871839172499193182375165634	3.84448999009519454261862847488373518	3.67469798999389096749723648827057332	4.63805793712795288996630915789864957	0.25989596167547518446028220751031768	2.04211447453357131109896727139130235	-1035.97720189290885173249989748001098633	-14079.07234983098169323056936264038085938	3719.30033090189317590557038784027099609
417	1.36199856435499544460299148340709507	0.71343053962799474199130145279923454	3.85708851206964675739641279506031424	3.86909022010031966587462193274404854	4.82439514264750890504274138947948813	0.26889972865230538090486334112938493	2.08317212049330002798797067953273654	-1033.14980388398066679656039923429489136	-14077.97951737039147701580077409744262695	3746.48147853058435430284589529037475586
