iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
1316	0.30226036679972573262276114292035345	2	0.30400958874569733447756902933178935	1	140.67512631756477503586211241781711578	150	0.30226036679972567711160991166252643	2	0.30400958874569727896641779807396233	1	139.37552954283108874733443371951580048	147	
1317	0.29700679413625941105436822908814065	2	0.30509660620317047285965372793725692	1	142.58605769567824950172507669776678085	150	0.29700679413625935554321699783031363	2	0.30509660620317047285965372793725692	1	141.29570463462647467167698778212070465	147	
1318	0.29636764857802855299695465873810463	2	0.30503634371128979241305501091119368	1	141.92896934255887231302040163427591324	150	0.29636764857802866401925712125375867	2	0.30503634371128995894650870468467474	1	140.64011503901465971466677729040384293	147	
1319	0.29394700259494926930514679952466395	2	0.30599235546588843259740997382323258	1	142.31248739330047214934893418103456497	150	0.29394700259494932481629803078249097	2	0.30599235546588859913086366759671364	1	141.02679002054924239928368479013442993	147	
1320	0.29111791178160889570492031452886295	2	0.30304733424043367451261588030320127	1	140.87146790787227246255497448146343231	150	0.29111791178160900672722277704451699	2	0.30304733424043373002376711156102829	1	139.59814472024217479884100612252950668	147	
1321	0.29259681393142472627388883665844332	2	0.30285320210996646839163304321118630	1	140.66202809426491171507223043590784073	150	0.29259681393142472627388883665844332	2	0.30285320210996635736933058069553226	1	139.38606122684086585650220513343811035	147	
1322	0.28924248765901855451332380653184373	2	0.30133208628802471418239861122856382	1	141.54653839716382890401291660964488983	150	0.28924248765901861002447503778967075	2	0.30133208628802476969354984248639084	1	140.28101891845037130224227439612150192	147	
1323	0.28980306559957036416363962416653521	2	0.30191609495743104707443649203923997	1	141.23524715863510436975047923624515533	150	0.28980306559957025314133716165088117	2	0.30191609495743099156328526078141294	1	139.96727498941675094101810827851295471	147	
1324	0.28838561356851821759761378416442312	2	0.29588476603862523539589801657712087	1	140.42579438192990437528351321816444397	150	0.28838561356851821759761378416442312	2	0.29588476603862523539589801657712087	1	139.17316849552730673167388886213302612	147	
1325	0.29204632145002429322033776770695113	2	0.29842212876734985904647601273609325	1	141.55258759085992892323702108114957809	150	0.29204632145002429322033776770695113	2	0.29842212876734980353532478147826623	1	140.28667482551310285998624749481678009	147	
1326	0.29124814291194739412915737375442404	2	0.30379926184704014735515897882578429	1	142.76332149601773835456697270274162292	150	0.29124814291194717208455244872311596	2	0.30379926184703986979940282253664918	1	141.48811952656885182477708440274000168	147	
1327	0.29216244104375405088447337220713962	2	0.30377306695533001779097048711264506	1	142.98050550298384564484877046197652817	150	0.29216244104375388435101967843365856	2	0.30377306695532979574636556208133698	1	141.70326015516295115048706065863370895	147	
1328	0.29776680870656702104781743400963023	2	0.30033333063193590195538718035095371	1	144.04616204656190348032396286725997925	150	0.29776680870656685451436374023614917	2	0.30033333063193556888847979280399159	1	142.76417883105881401206715963780879974	147	
1329	0.29752414532485893516877695219591260	2	0.30262701003866993021418352327600587	1	143.97815337070886698711547069251537323	150	0.29752414532485865761302079590677749	2	0.30262701003866954163612490447121672	1	142.69160946753822827304247766733169556	147	
1330	0.29694128566166538840676025756692979	2	0.30222032733265385973098204885900486	1	144.61762215523427244079357478767633438	150	0.29694128566166516636215533253562171	2	0.30222032733265363768637712382769678	1	143.33319937959589651654823683202266693	147	
1331	0.29471963062744771510992336516210344	2	0.30086958253686063580190079846943263	1	143.09605313415616478778247255831956863	150	0.29471963062744727102071351509948727	2	0.30086958253686013620153971714898944	1	141.81942904691663898120168596506118774	147	
1332	0.29627989902873619332268617654335685	2	0.29972953018925352353107882663607597	1	141.19970429908326536860840860754251480	150	0.29627989902873563821117386396508664	2	0.29972953018925291290841528279997874	1	139.92249404207154839241411536931991577	147	
1333	0.29056716995742876141761712460720446	2	0.29962060362316150774475431717291940	1	142.67911827434554083993134554475545883	150	0.29056716995742848386186096831806935	2	0.29962060362316117467784692962595727	1	141.41423746400653271848568692803382874	147	
1334	0.29137334117614643869131896281032823	2	0.29962060362316150774475431717291940	1	142.26240384496801993918779771775007248	150	0.29137334117614616113556280652119312	2	0.29962060362316117467784692962595727	1	140.99579552487452360765018966048955917	147	
1335	0.28853303759938475625546061564818956	2	0.29931008165271244525484917176072486	1	142.42621763096295239847677294164896011	150	0.28853303759938492278891430942167062	2	0.29931008165271266729945409679203294	1	141.16623342357775072741787880659103394	147	
1336	0.28720515185264777757723209106188733	2	0.29637259962726103523777965165209025	1	141.17664947943964648402470629662275314	150	0.28720515185264783308838332231971435	2	0.29637259962726125728238457668339834	1	139.92557401920461757072189357131719589	147	
1337	0.28926523249682217775458070718741510	2	0.29519409971095983413746921542042401	1	140.98486216798056602783617563545703888	150	0.28926523249682223326573193844524212	2	0.29519409971096000067092290919390507	1	139.73182033882537211866292636841535568	147	
1338	0.28772123110531389045263495063409209	2	0.29722623035646733580250611339579336	1	143.08944145096933198146871291100978851	150	0.28772123110531372391918125686061103	2	0.29722623035646728029135488213796634	1	141.83532378682895114252460189163684845	147	
1339	0.28838079778362057936647033784538507	2	0.29618673676994677901319619195419364	1	141.66073224659973561756487470120191574	150	0.28838079778362041283301664407190401	2	0.29618673676994677901319619195419364	1	140.40751231709046464857237879186868668	147	
1340	0.28745751962520976752202273019065615	2	0.29475229416940296189864056941587478	1	140.90497696435926400226890109479427338	150	0.28745751962520976752202273019065615	2	0.29475229416940296189864056941587478	1	139.65694625110953097646415699273347855	147	
1341	0.28541069273884017709619342895166483	2	0.29660313644570096558439331602130551	1	140.31176381765831706616154406219720840	150	0.28541069273884028811849589146731887	2	0.29660313644570107660669577853695955	1	139.06432558402576660228078253567218781	147	
1342	0.29016984506341725325029301529866643	2	0.29458842778334082268543170357588679	1	141.94835817044619830085139255970716476	150	0.29016984506341758631720040284562856	2	0.29458842778334115575233909112284891	1	140.69452221632599275835673324763774872	147	
1343	0.28929249840569465357376088832097594	2	0.29385888651378200275843255440122448	1	141.80390129284657518837775569409132004	150	0.28929249840569509766297073838359211	2	0.29385888651378250235879363572166767	1	140.55349379179327229394402820616960526	147	
1344	0.29125019623558145998032387069542892	2	0.29504915846489199182656193443108350	1	141.78550922862871175311738625168800354	150	0.29125019623558184855838248950021807	2	0.29504915846489249142692301575152669	1	140.52865853017738118069246411323547363	147	
1345	0.28586398286722553008232239335484337	2	0.29642133080167576419938768594875000	1	142.76493028565255372086539864540100098	150	0.28586398286722547457117116209701635	2	0.29642133080167565317708522343309596	1	141.51668184593580690489034168422222137	147	
1346	0.28644714962666545376990256954741199	2	0.29582853656806562536729643397848122	1	142.25798297989763341320212930440902710	150	0.28644714962666539825875133828958496	2	0.29582853656806556985614520272065420	1	141.00967048559209615632425993680953979	147	
1347	0.29018584246443401841730747037217952	2	0.29308061430328924412691549150622450	1	142.36024376029223503792309202253818512	150	0.29018584246443385188385377659869846	2	0.29308061430328913310461302899057046	1	141.10989794271199571085162460803985596	147	
1348	0.29202469869326674878351468578330241	2	0.29544679785627614432286236478830688	1	142.13001029514410333831619936972856522	150	0.29202469869326647122775852949416731	2	0.29544679785627592227825743975699879	1	140.87073976885653792123775929212570190	147	
1349	0.28908631955688662840131541997834574	2	0.29415033735032058981317959478474222	1	142.18991729478659635788062587380409241	150	0.28908631955688629533440803243138362	2	0.29415033735032025674627220723778009	1	140.93970978957850093138404190540313721	147	
1350	0.28487300424114875285752646050241310	2	0.29230879244944873995848411141196266	1	141.38186020175064072645909618586301804	150	0.28487300424114875285752646050241310	2	0.29230879244944879546963534266978968	1	140.14467326787439560575876384973526001	147	
1351	0.28287738743116075390560126834316179	2	0.29150259910273335073327416466781870	1	142.18329924056982349611644167453050613	150	0.28287738743116086492790373085881583	2	0.29150259910273351726672785844129976	1	140.95177164316930884524481371045112610	147	
1352	0.28545774726338801752234530795249157	2	0.29530842918736344149266415115562268	1	142.02223623866888146949349902570247650	150	0.28545774726338796201119407669466455	2	0.29530842918736349700381538241344970	1	140.77751323938801419899391476064920425	147	
1353	0.28528025969225218050340231457084883	2	0.29627205734683542681651147177035455	1	143.15272428791644188095233403146266937	150	0.28528025969225212499225108331302181	2	0.29627205734683542681651147177035455	1	141.90616936547792192868655547499656677	147	
1354	0.28825682775295369264512146401102655	2	0.29546667685425975768964690360007808	1	141.35339733321686139788653235882520676	150	0.28825682775295380366742392652668059	2	0.29546667685425997973425182863138616	1	140.10219087555827854885137639939785004	147	
1355	0.28799473049671692193030025919142645	2	0.29490437937347058205972416544682346	1	141.73713386289657023553445469588041306	150	0.28799473049671669988569533416011836	2	0.29490437937347036001511924041551538	1	140.48735341139371257668244652450084686	147	
1356	0.28701339500762973466763128271850292	2	0.29819823831701491867463005291938316	1	141.08910593078633155528223142027854919	150	0.28701339500762951262302635768719483	2	0.29819823831701469663002512788807508	1	139.83497643295498846782720647752285004	147	
1357	0.28960218935765880132748861797153950	2	0.29710780315475449064877011551288888	1	142.24752405069122573877393733710050583	150	0.28960218935765846826058123042457737	2	0.29710780315475404655956026545027271	1	140.98987450260915466060396283864974976	147	
1358	0.28711979136476517560083721036789939	2	0.29733178313718966467860127522726543	1	143.00196097078793400214635767042636871	150	0.28711979136476484253392982282093726	2	0.29733178313718922058939142516464926	1	141.74915057788305716712784487754106522	147	
1359	0.28906320665141232995054565435566474	2	0.29807868143472959765460927883395925	1	144.40145565201055433135479688644409180	150	0.28906320665141194137248703555087559	2	0.29807868143472915356539942877134308	1	143.14287926104947246130905114114284515	147	
1360	0.28439945081744077981511509278789163	2	0.29617398583556919788861705455929041	1	142.82120862846807085588807240128517151	150	0.28439945081744061328166139901441056	2	0.29617398583556903135516336078580935	1	141.57671014368264650329365395009517670	147	
1361	0.28856996379513583095288709046144504	2	0.29944612311695778528175537758215796	1	143.31963139503753268400032538920640945	150	0.28856996379513566441943339668796398	2	0.29944612311695756323715045255084988	1	142.05954768710498115069640334695577621	147	
1362	0.28679191755361033155935501781641506	2	0.29751906775740938337904140098544303	1	142.31244840718838418069935869425535202	150	0.28679191755360999849244763026945293	2	0.29751906775740893928983155092282686	1	141.06029279251268349071324337273836136	147	
1363	0.28981430253425582987958364356018137	2	0.29502549548236151055746745441865642	1	142.28044544576201246854907367378473282	150	0.28981430253425571885728118104452733	2	0.29502549548236128851286252938734833	1	141.02684981556478760467143729329109192	147	
1364	0.28305567041744628120625293377088383	2	0.29328030948454958393156744023144711	1	141.85625674992564881904399953782558441	150	0.28305567041744600365049677748174872	2	0.29328030948454919535350882142665796	1	140.62092122923294823522155638784170151	147	
1365	0.28706883729411042383006247291632462	2	0.29248364854661473843933094940439332	1	142.40784581899654881453898269683122635	150	0.28706883729411064587466739794763271	2	0.29248364854661484946163341192004737	1	141.16529985464549667995015624910593033	147	
1366	0.28674877037954049630030795015045442	2	0.29344464341308590382695342668739613	1	141.09651952114239747970714233815670013	150	0.28674877037954077385606410643958952	2	0.29344464341308601484925588920305017	1	139.85294020858859198597201611846685410	147	
1367	0.28291315541721101523009451739198994	2	0.29597418689846793915521061535400804	1	142.39058831370272173444391228258609772	150	0.28291315541721134829700190493895207	2	0.29597418689846810568866430912748910	1	141.15011192951752150293032173067331314	147	
1368	0.28239535497114348627789581769320648	2	0.28843511790710091302614159758377355	1	141.37397891160691187906195409595966339	150	0.28239535497114404138940813027147669	2	0.28843511790710124609304898513073567	1	140.15000589063976121906307525932788849	147	
1369	0.28271737439339222897061176809074823	2	0.29243989267878417459556317226088140	1	141.28570550548258211165375541895627975	150	0.28271737439339278408212408066901844	2	0.29243989267878445215131932855001651	1	140.05289281891228370113822165876626968	147	
1370	0.28003126631031527438153716502711177	2	0.29101596505692978178458929505723063	1	141.11548950259572166032739914953708649	150	0.28003126631031532989268839628493879	2	0.29101596505692978178458929505723063	1	139.89144009377247357406304217875003815	147	
1371	0.28350188627519384843012062447087374	2	0.29402482064447066356649429508252069	1	142.48656363371537736384198069572448730	150	0.28350188627519357087436446818173863	2	0.29402482064447038601073813879338559	1	141.24862573894193928936147131025791168	147	
1372	0.29194818973726466282414548913948238	2	0.29571258701411401448311266904056538	1	143.19859785463327739307715091854333878	150	0.29194818973726444077954056410817429	2	0.29571258701411384794965897526708432	1	141.93894191083111877560440916568040848	147	
1373	0.29572659980002724555703252917737700	2	0.29643038806147864461237873001664411	1	143.63286268631350139912683516740798950	150	0.29572659980002713453473006666172296	2	0.29643038806147853359007626750099007	1	142.36373303259469480508414562791585922	147	
1374	0.28331264730588595623927972155797761	2	0.29665050168431433830207311075355392	1	142.10129533992841288636554963886737823	150	0.28331264730588573419467479652666952	2	0.29665050168431406074631695446441881	1	140.85842557394704499529325403273105621	147	
1375	0.28382026947256683291342937991430517	2	0.29624485600227623560698475557728671	1	141.69275418607824690298002678900957108	150	0.28382026947256688842458061117213219	2	0.29624485600227629111813598683511373	1	140.44966602429985869093798100948333740	147	
1376	0.28335520246956941159410803265927825	2	0.29510870859402754673439517318911385	1	141.52820339871814780963177327066659927	150	0.28335520246956946710525926391710527	2	0.29510870859402760224554640444694087	1	140.28845360033474776173534337431192398	147	
1377	0.28306089690382923995670694239379372	2	0.29541161669446019955032056714117061	1	140.48350721454886524952598847448825836	150	0.28306089690382940649016063616727479	2	0.29541161669446025506147179839899763	1	139.24382623375720413605449721217155457	147	
1378	0.28939804319516226893682642185012810	2	0.29710230994707753637840141891501844	1	140.54763573270349752419861033558845520	150	0.28939804319516237995912888436578214	2	0.29710230994707759188955265017284546	1	139.29075168332298062523477710783481598	147	
1379	0.28847956648377515165293516474775970	2	0.29425471961825383493405183799040969	1	139.90446351525659451908722985535860062	150	0.28847956648377526267523762726341374	2	0.29425471961825383493405183799040969	1	138.65547103997934641483880113810300827	147	
1380	0.28666844979011985028449771562009118	2	0.29479550739128435044023035516147502	1	140.71384078206233425589744001626968384	150	0.28666844979011973926219525310443714	2	0.29479550739128423941792789264582098	1	139.46756993267575808204128406941890717	147	
1381	0.28530822815978218454091575040365569	2	0.29591952432580065357470289200136904	1	140.73521840269799554334895219653844833	150	0.28530822815978212902976451914582867	2	0.29591952432580048704124919822788797	1	139.48955793013104198507789988070726395	147	
1382	0.28448352050107639232834344511502422	2	0.29506414381453338613425785297295079	1	140.62143333178244120063027366995811462	150	0.28448352050107639232834344511502422	2	0.29506414381453333062310662171512377	1	139.37937354657898936238780152052640915	147	
1383	0.28619664006133904710083015743293799	2	0.29346186736140189577071168969268911	1	140.28158046949349113674543332308530807	150	0.28619664006133915812313261994859204	2	0.29346186736140195128186292095051613	1	139.03939843378023510922503191977739334	147	
1384	0.28202365627396303038310065858240705	2	0.29260511376223041768440680243656971	1	137.94695383621569817478302866220474243	150	0.28202365627396308589425188984023407	2	0.29260511376223036217325557117874268	1	136.71554997461296920846507418900728226	147	
1385	0.28829646595937441500012710093869828	2	0.28947240731492146492698225301865023	1	139.38427058554509585519554093480110168	150	0.28829646595937463704473202597000636	2	0.28947240731492168697158717804995831	1	138.14600352268331562299863435328006744	147	
1386	0.28500202419904230310976345208473504	2	0.28882258102024643831029493412643205	1	139.41527221940427239132986869663000107	150	0.28500202419904252515436837711604312	2	0.28882258102024666035489985915774014	1	138.18501482948198599842726252973079681	147	
1387	0.28614822523442556834183392311388161	2	0.29143747450080192962218461616430432	1	139.13503591381871160592709202319383621	150	0.28614822523442573487528761688736267	2	0.29143747450080215166678954119561240	1	137.89713334076660089522192720323801041	147	
1388	0.28534647133866125612300379543739837	2	0.29445190632267909114361259526049253	1	141.68465790439668694489228073507547379	150	0.28534647133866131163415502669522539	2	0.29445190632267914665476382651831955	1	140.44208184208159195804910268634557724	147	
1389	0.28497254818459261116458947071805596	2	0.29212006705683085661107156738580670	1	141.70641973739785157704318407922983170	150	0.28497254818459272218689193323371001	2	0.29212006705683096763337402990146074	1	140.46936393750056026874517556279897690	147	
1390	0.28530367048425198106542666209861636	2	0.29563453082696761198278068150102627	1	142.29829846538439142022980377078056335	150	0.28530367048425181453197296832513530	2	0.29563453082696750096047821898537222	1	141.05334323711971933335007634013891220	147	
1391	0.28452248213533909426686818733287510	2	0.29619022653810561651610555600200314	1	142.09299402667102185660041868686676025	150	0.28452248213533898324456572481722105	2	0.29619022653810561651610555600200314	1	140.84852183215514287439873442053794861	147	
1392	0.28787468429111323642288766677665990	2	0.29476561864936784429502836246683728	1	142.83447449016131258758832700550556183	150	0.28787468429111323642288766677665990	2	0.29476561864936784429502836246683728	1	141.58529956922231463067873846739530563	147	
1393	0.28630477208190413529464990460837726	2	0.29347972504614305844228283604024909	1	142.51837965072709835112618748098611832	150	0.28630477208190402427234744209272321	2	0.29347972504614311395343406729807612	1	141.27521801793528766211238689720630646	147	
1394	0.28735178353855556077078858834283892	2	0.29561496280203064523917078076920006	1	142.50271071508336717670317739248275757	150	0.28735178353855550525963735708501190	2	0.29561496280203070075032201202702709	1	141.25303501080131240996706765145063400	147	
1395	0.28495281482182460708330040688451845	2	0.29353587549569321035747293535678182	1	141.17357517329239158243581186980009079	150	0.28495281482182488463905656317365356	2	0.29353587549569343240207786038808990	1	139.93349854734421455759729724377393723	147	
1396	0.28397495208052048187852278715581633	2	0.29222091432587304904444636122207157	1	140.23694390199929671325662638992071152	150	0.28397495208052070392312771218712442	2	0.29222091432587321557790005499555264	1	139.00169685090276061600889079272747040	147	
1397	0.28918165936215894928906777749944013	2	0.29397643062768918920113492276868783	1	141.18828007456676232322934083640575409	150	0.28918165936215939337827762756205630	2	0.29397643062768952226804231031564996	1	139.93846048272368420839484315365552902	147	
1398	0.28343961110874288378269625354732852	2	0.29401775259862356071138833613076713	1	142.33986587149408364894043188542127609	150	0.28343961110874360542766225989907980	2	0.29401775259862417133405187996686436	1	141.10196520093137451112852431833744049	147	
1399	0.28183026064477079142278626022743993	2	0.29276265164604747814891538837400731	1	141.87253517096948485232132952660322189	150	0.28183026064477140204544980406353716	2	0.29276265164604797774927646969445050	1	140.64074825194251161519787274301052094	147	
1400	0.28130195244718408931205999579105992	2	0.29293478715537535350676989764906466	1	141.45108862004315142257837578654289246	150	0.28130195244718403380090876453323290	2	0.29293478715537524248446743513341062	1	140.22047745067183655010012444108724594	147	
1401	0.28010474171226917849963911066879518	2	0.28854356754056387224238733324455097	1	140.94848701518262146237248089164495468	150	0.28010474171226912298848787941096816	2	0.28854356754056376122008487072889693	1	139.72941969225507818919140845537185669	147	
1402	0.28089592853115924464546537819842342	2	0.28728043068585612518361926959187258	1	139.88733370903312902555626351386308670	150	0.28089592853115896708970922190928832	2	0.28728043068585579211671188204491045	1	138.66958397661150570456811692565679550	147	
1403	0.28311777649812230883696884120581672	2	0.28557452671813493561003838294709567	1	138.65836885392693034191324841231107712	150	0.28311777649812197577006145365885459	2	0.28557452671813454703197976414230652	1	137.43963206754739303505630232393741608	147	
1404	0.27800102225346212669876422296511009	2	0.28225580696293917082329016920994036	1	138.91360716998138968847342766821384430	150	0.27800102225346173812070560416032095	2	0.28225580696293867122292908788949717	1	137.71286893636943204910494387149810791	147	
1405	0.28004199933329132488069035389344208	2	0.28511218276532973581183227906876709	1	139.95590479833936115028336644172668457	150	0.28004199933329126936953912263561506	2	0.28511218276532962478952981655311305	1	138.74467085774077190762909594923257828	147	
1406	0.27678805225878300166897361123119481	2	0.28600582175018562924861953433719464	1	141.23701024606899068203347269445657730	150	0.27678805225878289064667114871554077	2	0.28600582175018546271516584056371357	1	140.03052845095032807876123115420341492	147	
1407	0.27750384350478862760525089470320381	2	0.28464826124677417018560277028882410	1	141.82168549892378450749674811959266663	150	0.27750384350478857209409966344537679	2	0.28464826124677405916330030777317006	1	140.61647340282570439740084111690521240	147	
1408	0.27626602171225433934864668117370456	2	0.28633847709913584633767413833993487	1	141.52982355049954321657423861324787140	150	0.27626602171225428383749544991587754	2	0.28633847709913584633767413833993487	1	140.32386195687064400772214867174625397	147	
1409	0.27912120020112229923370250617153943	2	0.28789142983846360834832012187689543	1	142.21502540312337714567547664046287537	150	0.27912120020112213270024881239805836	2	0.28789142983846344181486642810341436	1	140.99961575023485238489229232072830200	147	
1410	0.28240647636390664443339915123942774	2	0.28629451087086754679233990827924572	1	143.31975022713453427058993838727474213	150	0.28240647636390636687764299495029263	2	0.28629451087086726923658375199011061	1	142.10046339542728333071863744407892227	147	
1411	0.28052537385206499642720245901728049	2	0.28754647005130951065154931711731479	1	142.50207792843420406825316604226827621	150	0.28052537385206477438259753398597240	2	0.28754647005130928860694439208600670	1	141.28448105669610868062591180205345154	147	
1412	0.27931718464471938512261317555385176	2	0.28541279343286629632814310753019527	1	141.65258758222495316658751107752323151	150	0.27931718464471938512261317555385176	2	0.28541279343286624081699187627236824	1	140.44222129527611286903265863656997681	147	
1413	0.27490795890265479206604481987596955	2	0.28395130341991842159998782335605938	1	140.87083786377181127136282157152891159	150	0.27490795890265490308834728239162359	2	0.28395130341991853262229028587171342	1	139.67317411253083037081523798406124115	147	
1414	0.26921194211400822915436492621665820	2	0.27953078040692652672660756252298597	1	139.80385232595500610841554589569568634	150	0.26921194211400811813206246370100416	2	0.27953078040692641570430510000733193	1	138.62760954268583191151265054941177368	147	
1415	0.27059296139060079466887032140220981	2	0.28112614666640611815751071844715625	1	141.62365918146079479811305645853281021	150	0.27059296139060096120232401517569087	2	0.28112614666640622917981318096281029	1	140.44103634304897809670364949852228165	147	
1416	0.26975271048081733704648854654806200	2	0.28025318788992348295607826003106311	1	140.35214433915848530887160450220108032	150	0.26975271048081755909109347157937009	2	0.28025318788992359397838072254671715	1	139.17319380586059196502901613712310791	147	
1417	0.27512324159741075035867652331944555	2	0.27969260130865425395541024045087397	1	141.50743125875087002896179910749197006	150	0.27512324159741102791443267960858066	2	0.27969260130865442048886393422435503	1	140.31797416801202871283749118447303772	147	
1418	0.27285787087372337378354814063641243	2	0.28230962838951972893042352552583907	1	140.61309340849123827865696512162685394	150	0.27285787087372359582815306566772051	2	0.28230962838951983995272598804149311	1	139.42341582146613632176013197749853134	147	
1419	0.27070149364558898641419659725215752	2	0.27973298183847783437983025578432716	1	138.41085780957979523009271360933780670	150	0.27070149364558909743649905976781156	2	0.27973298183847783437983025578432716	1	137.23132271706384699427871964871883392	147	
1420	0.27155513255288726837122226243081968	2	0.28061510093481545347060546191642061	1	139.74295641783481869424576871097087860	150	0.27155513255288726837122226243081968	2	0.28061510093481545347060546191642061	1	138.55970174093849323071481194347143173	147	
1421	0.27029811837014522390987281141860876	2	0.27990105252630692600490647237165831	1	139.98161369071496551441668998450040817	150	0.27029811837014539044332650519208983	2	0.27990105252630714804951139740296640	1	138.80250548253792430841713212430477142	147	
1422	0.26702366366742652514787437212362420	3	0.27950297237072030398508104553911835	1	140.50039236525748265194124542176723480	150	0.26702366366742674719247929715493228	3	0.27950297237072052602968597057042643	1	139.32923815882975304702995344996452332	146	
1423	0.27053669434942834159940616700623650	3	0.27734722604791783862054899145732634	1	140.63534545505098094508866779506206512	150	0.27053669434942856364401109203754459	3	0.27734722604791806066515391648863442	1	139.46084814253686090523842722177505493	146	
1424	0.26931923704228277749450626288307831	3	0.27682958869065388274322003780980594	1	141.52937752276500305015360936522483826	150	0.26931923704228299953911118791438639	3	0.27682958869065410478782496284111403	1	140.35829056391253288893494755029678345	146	
1425	0.27183871713281237969539461118984036	3	0.28049775604504245674064577542594634	1	140.54926412779744282488536555320024490	150	0.27183871713281243520654584244766738	3	0.28049775604504245674064577542594634	1	139.36562600091602348584274295717477798	146	
1426	0.27111054418172025881617059894779231	3	0.28058974119950930159461677249055356	1	141.12143350944987219008908141404390335	150	0.27111054418172031432732183020561934	3	0.28058974119950935710576800374838058	1	139.93915862246632286769454367458820343	146	
1427	0.26476736139906636990914989837619942	3	0.27972842043365958586420561005070340	1	141.82765368659534033213276416063308716	150	0.26476736139906642542030112963402644	3	0.27972842043365964137535684130853042	1	140.66081720565080104279331862926483154	146	
1428	0.26856694488900051398516666267823894	3	0.28149403351916446602842825086554512	1	142.43754413383584278562921099364757538	150	0.26856694488900062500746912519389298	3	0.28149403351916446602842825086554512	1	141.25878185417235499699017964303493500	146	
1429	0.26753874458977877637266828969586641	3	0.28041634225818978798372427263529971	1	141.54612173887059611843142192810773849	150	0.26753874458977877637266828969586641	3	0.28041634225818967696142181011964567	1	140.37187231438787193837924860417842865	146	
1430	0.26911016314071761756920864172570873	3	0.28206339881026637472771767534140963	1	142.98551383128901193231286015361547470	150	0.26911016314071756205805741046788171	3	0.28206339881026620819426398156792857	1	141.80436732230413099387078545987606049	146	
1431	0.26739595451762976363596635565045290	3	0.28096183311000660909328985326283146	1	141.91941453191213895479450002312660217	150	0.26739595451762959710251266187697183	3	0.28096183311000633153753369697369635	1	140.74430206056203473963250871747732162	146	
1432	0.26407424393168754672700515584438108	3	0.27680868847862249992886063409969211	1	143.08318486262487567728385329246520996	150	0.26407424393168721366009776829741895	3	0.27680868847862205583965078403707594	1	141.92384710170506423310143873095512390	146	
1433	0.26111874600451423500402370336814784	3	0.27424326848901869890795524042914622	1	141.44684165358847849347512237727642059	150	0.26111874600451390193711631582118571	3	0.27424326848901831032989662162435707	1	140.29933723834531633656297344714403152	146	
1434	0.26618653698547511954330957451020367	3	0.27667508560794173977370746797532775	1	141.36147822184227607067441567778587341	150	0.26618653698547478647640218696324155	3	0.27667508560794124017334638665488455	1	140.19808741564992260464350692927837372	146	
1435	0.26265518902276352442015650012763217	3	0.27736286506277707530898624099791050	1	140.45459753761880961064889561384916306	150	0.26265518902276363544245896264328621	3	0.27736286506277713082013747225573752	1	139.29734538007795663361321203410625458	146	
1436	0.26596003279803492880262183462036774	3	0.27874241865362109349391062096401583	1	141.43836049880161453984328545629978180	150	0.26596003279803515084722675965167582	3	0.27874241865362142656081800851097796	1	140.27102499018087655713316053152084351	146	
1437	0.26932984851072921950176919381192420	3	0.27675280580442984668110284474096261	1	141.28576505539598429095349274575710297	150	0.26932984851072949705752535010105930	3	0.27675280580443023525916146354575176	1	140.11535283130791640360257588326931000	146	
1438	0.26838763575858998189360704600403551	3	0.27376728501552066719071376610372681	1	139.89002929083608250948600471019744873	150	0.26838763575859025944936320229317062	3	0.27376728501552105576877238490851596	1	138.72806401298981882064254023134708405	146	
1439	0.26878326429654053608686581355868839	3	0.27584967090308681880728158830606844	1	141.03634898943445818986219819635152817	150	0.26878326429654081364262196984782349	3	0.27584967090308720738534020711085759	1	139.86900939986969660822069272398948669	146	
1440	0.27072880700262880182549452001694590	3	0.27496986850174803818092073015577625	1	139.97188766038482299336465075612068176	150	0.27072880700262885733664575127477292	3	0.27496986850174803818092073015577625	1	138.80226519959629172262793872505426407	146	
1441	0.26788804915954850249804053419211414	3	0.27430014369579830413314880388497841	1	139.33655395718119507364463061094284058	150	0.26788804915954866903149422796559520	3	0.27430014369579847066660249765845947	1	138.17463555684096832010254729539155960	146	
1442	0.26238625058651598997983001027023420	3	0.27218443207005976747225872713897843	1	141.67438014798125323068234138190746307	150	0.26238625058651610100213247278588824	3	0.27218443207005998951686365217028651	1	140.52840591839873241042369045317173004	146	
1443	0.26697863402656335507501239590055775	3	0.27369945605812118216704220685642213	1	143.06429245479475298452598508447408676	150	0.26697863402656329956386116464273073	3	0.27369945605812118216704220685642213	1	141.90510869950088590485393069684505463	146	
1444	0.26417666982715931611735982187383343	3	0.27269146719950310142621674458496273	1	142.83492578585531873613945208489894867	150	0.26417666982715931611735982187383343	3	0.27269146719950321244851920710061677	1	141.68392039159769524303555954247713089	146	
1445	0.26140505503667715858640008264046628	3	0.27249716388955985690856209657795262	1	142.45859155721834099495026748627424240	150	0.26140505503667715858640008264046628	3	0.27249716388955985690856209657795262	1	141.31393010810219834638701286166906357	146	
