iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
629	0.00000000370035138299294655344621130	0	0.00000000000000000000000000000000000	0	141.93527140792340901498391758650541306	150	0.00000000370035138299294572626559875	0	0.00000000000000000000000000000000000	0	141.93527140369454286883410532027482986	150	
630	0.00000000369178195243860004397631957	0	0.00000000000000000000000000000000000	0	141.97051343334356943159946240484714508	150	0.00000000369178195243860128474723840	0	0.00000000000000000000000000000000000	0	141.97051342912453719691256992518901825	150	
631	0.00000000368350091120933523127440047	0	0.00000000000000000000000000000000000	0	141.34855358841136308001296129077672958	150	0.00000000368350091120933481768409420	0	0.00000000000000000000000000000000000	0	141.34855358420168158772867172956466675	150	
632	0.00000000369574328369002875570126668	0	0.00000000000000000000000000000000000	0	142.21390562488451791978150140494108200	150	0.00000000369574328369002792852065413	0	0.00000000000000000000000000000000000	0	142.21390562066076768132916186004877090	150	
633	0.00000000370815762310921423080961465	0	0.00000000000000000000000000000000000	0	142.89182918580431191912794020026922226	150	0.00000000370815762310921464439992093	0	0.00000000000000000000000000000000000	0	142.89182918156637924766982905566692352	150	
634	0.00000000371856918387171065243756867	0	0.00000000000000000000000000000000000	0	143.91089682760605228395434096455574036	150	0.00000000371856918387171147961818122	0	0.00000000000000000000000000000000000	0	143.91089682335626775966375134885311127	150	
635	0.00000000370319826451251084323920144	0	0.00000000000000000000000000000000000	0	142.90061974926737775604124180972576141	150	0.00000000370319826451250960246828261	0	0.00000000000000000000000000000000000	0	142.90061974503515784817864187061786652	150	
636	0.00000000370053634672099545856805545	0	0.00000000000000000000000000000000000	0	142.07805106340850898050121031701564789	150	0.00000000370053634672099463138744289	0	0.00000000000000000000000000000000000	0	142.07805105917935861725709401071071625	150	
637	0.00000000369428533484199120534866985	0	0.00000000000000000000000000000000000	0	141.40694285116376249789027497172355652	150	0.00000000369428533484198955098744475	0	0.00000000000000000000000000000000000	0	141.40694284694171756200375966727733612	150	
638	0.00000000368100235965200198739043025	0	0.00000000000000000000000000000000000	0	142.29377440099855789412686135619878769	150	0.00000000368100235965200198739043025	0	0.00000000000000000000000000000000000	0	142.29377439679166172936675138771533966	150	
639	0.00000000369421213732531709858882734	0	0.00000000000000000000000000000000000	0	142.08375044934831521459273062646389008	150	0.00000000369421213732531627140821478	0	0.00000000000000000000000000000000000	0	142.08375044512624185699678491801023483	150	
640	0.00000000370737395034746983807346338	0	0.00000000000000000000000000000000000	0	142.09191324047790772056032437831163406	150	0.00000000370737395034746983807346338	0	0.00000000000000000000000000000000000	0	142.09191323624094138722284696996212006	150	
641	0.00000000372002517073871841877062271	0	0.00000000000000000000000000000000000	0	142.43253231041265394196670968085527420	150	0.00000000372002517073871924595123526	0	0.00000000000000000000000000000000000	0	142.43253230616127780194801744073629379	150	
642	0.00000000371054047692366190497793396	0	0.00000000000000000000000000000000000	0	142.51764955771048448696092236787080765	150	0.00000000371054047692366190497793396	0	0.00000000000000000000000000000000000	0	142.51764955346985175310692284256219864	150	
643	0.00000000371188988766282456388302002	0	0.00000000000000000000000000000000000	0	143.15429999897693846833135467022657394	150	0.00000000371188988766282415029271374	0	0.00000000000000000000000000000000000	0	143.15429999473477096216811332851648331	150	
644	0.00000000371188988766282456388302002	0	0.00000000000000000000000000000000000	0	143.21934290510995424483553506433963776	150	0.00000000371188988766282415029271374	0	0.00000000000000000000000000000000000	0	143.21934290086781516038172412663698196	150	
645	0.00000000370415279906827651442780000	0	0.00000000000000000000000000000000000	0	142.21950003885282853843818884342908859	150	0.00000000370415279906827651442780000	0	0.00000000000000000000000000000000000	0	142.21950003461955702732666395604610443	150	
646	0.00000000369960843078805294624014326	0	0.00000000000000000000000000000000000	0	142.02017875098763965979742351919412613	150	0.00000000369960843078805294624014326	0	0.00000000000000000000000000000000000	0	142.02017874675954089980223216116428375	150	
647	0.00000000368948400897700861203199065	0	0.00000000000000000000000000000000000	0	141.22340628713075716405001003295183182	150	0.00000000368948400897700902562229693	0	0.00000000000000000000000000000000000	0	141.22340628291422603979299310594797134	150	
648	0.00000000369810761844702662148973594	0	0.00000000000000000000000000000000000	0	140.21281460723301393045403528958559036	150	0.00000000369810761844702827585096104	0	0.00000000000000000000000000000000000	0	140.21281460300653520789637695997953415	150	
649	0.00000000368803066818800753408389081	0	0.00000000000000000000000000000000000	0	140.27863097153394278393534477800130844	150	0.00000000368803066818800877485480964	0	0.00000000000000000000000000000000000	0	140.27863096731900327540643047541379929	150	
650	0.00000000369948556514100576113179407	0	0.00000000000000000000000000000000000	0	140.52753898478016481021768413484096527	150	0.00000000369948556514100493395118152	0	0.00000000000000000000000000000000000	0	140.52753898055212289364135358482599258	150	
651	0.00000000371008747268616445900820028	0	0.00000000000000000000000000000000000	0	140.91489495258835518143314402550458908	150	0.00000000371008747268616363182758772	0	0.00000000000000000000000000000000000	0	140.91489494834829088176775258034467697	150	
652	0.00000000372077336146084794601991600	0	0.00000000000000000000000000000000000	0	142.46852159082220623531611636281013489	150	0.00000000372077336146084629165869090	0	0.00000000000000000000000000000000000	0	142.46852158656986375717679038643836975	150	
653	0.00000000372077336146084794601991600	0	0.00000000000000000000000000000000000	0	142.32665695535570193897001445293426514	150	0.00000000372077336146084629165869090	0	0.00000000000000000000000000000000000	0	142.32665695110347314766841009259223938	150	
654	0.00000000372077336146084794601991600	0	0.00000000000000000000000000000000000	0	143.66964958891756509729020763188600540	150	0.00000000372077336146084629165869090	0	0.00000000000000000000000000000000000	0	143.66964958466547841453575529158115387	150	
655	0.00000000372077336146084753242960973	0	0.00000000000000000000000000000000000	0	142.02592462999484723695786669850349426	150	0.00000000372077336146084753242960973	0	0.00000000000000000000000000000000000	0	142.02592462574247633710911031812429428	150	
656	0.00000000372740834037412190297751949	0	0.00000000000000000000000000000000000	0	142.83744731424013707510312087833881378	150	0.00000000372740834037412273015813205	0	0.00000000000000000000000000000000000	0	142.83744730998014915712701622396707535	150	
657	0.00000000373549693499221278665427053	0	0.00000000000000000000000000000000000	0	143.11102718228781327525211963802576065	150	0.00000000373549693499221361383488309	0	0.00000000000000000000000000000000000	0	143.11102717801853145829227287322282791	150	
658	0.00000000372283797393303680324220557	0	0.00000000000000000000000000000000000	0	142.49421718269718439842108637094497681	150	0.00000000372283797393303763042281813	0	0.00000000000000000000000000000000000	0	142.49421717844234080985188484191894531	150	
659	0.00000000372283797393303680324220557	0	0.00000000000000000000000000000000000	0	142.42677319012889824989542830735445023	150	0.00000000372283797393303763042281813	0	0.00000000000000000000000000000000000	0	142.42677318587394097448850516229867935	150	
660	0.00000000373356383836627178471412536	0	0.00000000000000000000000000000000000	0	142.61014116432468767925456631928682327	150	0.00000000373356383836627178471412536	0	0.00000000000000000000000000000000000	0	142.61014116005765117733972147107124329	150	
661	0.00000000373627556988216415122198497	0	0.00000000000000000000000000000000000	0	143.17897336372180916441720910370349884	150	0.00000000373627556988216332404137242	0	0.00000000000000000000000000000000000	0	143.17897335945167469617445021867752075	150	
662	0.00000000375163973825216463830290475	0	0.00000000000000000000000000000000000	0	142.84370451704251081537222489714622498	150	0.00000000375163973825216381112229220	0	0.00000000000000000000000000000000000	0	142.84370451275492541753919795155525208	150	
663	0.00000000376045468241220832262579812	0	0.00000000000000000000000000000000000	0	142.83968574306311438704142346978187561	150	0.00000000376045468241220666826457302	0	0.00000000000000000000000000000000000	0	142.83968573876538243894174229353666306	150	
664	0.00000000375083099672909197749382724	0	0.00000000000000000000000000000000000	0	142.71329997060658456575765740126371384	150	0.00000000375083099672909197749382724	0	0.00000000000000000000000000000000000	0	142.71329996631982339749811217188835144	150	
665	0.00000000374815322049731711405647319	0	0.00000000000000000000000000000000000	0	142.59345308922490858094533905386924744	150	0.00000000374815322049731794123708574	0	0.00000000000000000000000000000000000	0	142.59345308494133064414199907332658768	150	
666	0.00000000373901311249074866226696143	0	0.00000000000000000000000000000000000	0	142.20265165729071554778784047812223434	150	0.00000000373901311249074866226696143	0	0.00000000000000000000000000000000000	0	142.20265165301753995663602836430072784	150	
667	0.00000000375011521808823307003368590	0	0.00000000000000000000000000000000000	0	143.06341645681112595411832444369792938	150	0.00000000375011521808823307003368590	0	0.00000000000000000000000000000000000	0	143.06341645252535954568884335458278656	150	
668	0.00000000375094304909897864408372550	0	0.00000000000000000000000000000000000	0	142.13817310486581391160143539309501648	150	0.00000000375094304909897864408372550	0	0.00000000000000000000000000000000000	0	142.13817310057910958676075097173452377	150	
669	0.00000000373933260173380918506501924	0	0.00000000000000000000000000000000000	0	142.12924076496298653182748239487409592	150	0.00000000373933260173380835788440669	0	0.00000000000000000000000000000000000	0	142.12924076068964041041908785700798035	150	
670	0.00000000374857960261527644031909575	0	0.00000000000000000000000000000000000	0	142.97471697162640680289769079536199570	150	0.00000000374857960261527644031909575	0	0.00000000000000000000000000000000000	0	142.97471696734234569703403394669294357	150	
671	0.00000000374499001318489987425216353	0	0.00000000000000000000000000000000000	0	141.71687198671259011462097987532615662	150	0.00000000374499001318489904707155098	0	0.00000000000000000000000000000000000	0	141.71687198243270700004359241575002670	150	
672	0.00000000373708484672814951671449184	0	0.00000000000000000000000000000000000	0	142.57533998886506765302328858524560928	150	0.00000000373708484672814786235326673	0	0.00000000000000000000000000000000000	0	142.57533998459425106375420000404119492	150	
673	0.00000000374398297169817731884438559	0	0.00000000000000000000000000000000000	0	141.70188448787575907772406935691833496	150	0.00000000374398297169817649166377303	0	0.00000000000000000000000000000000000	0	141.70188448359704125323332846164703369	150	
674	0.00000000373559613250807709984145660	0	0.00000000000000000000000000000000000	0	141.60569054933716870436910539865493774	150	0.00000000373559613250807709984145660	0	0.00000000000000000000000000000000000	0	141.60569054506811426108470186591148376	150	
675	0.00000000373559613250807709984145660	0	0.00000000000000000000000000000000000	0	141.54613436234041046191123314201831818	150	0.00000000373559613250807709984145660	0	0.00000000000000000000000000000000000	0	141.54613435807104337982309516519308090	150	
676	0.00000000372168529274674928586577938	0	0.00000000000000000000000000000000000	0	140.55120877067574269858596380800008774	150	0.00000000372168529274674845868516683	0	0.00000000000000000000000000000000000	0	140.55120876642223493035999126732349396	150	
677	0.00000000373323083165518728569078660	0	0.00000000000000000000000000000000000	0	141.33164389497900970127375330775976181	150	0.00000000373323083165518563132956149	0	0.00000000000000000000000000000000000	0	141.33164389071237110329093411564826965	150	
678	0.00000000372398614588944226075358472	0	0.00000000000000000000000000000000000	0	140.58910514368091071446542628109455109	150	0.00000000372398614588944060639235962	0	0.00000000000000000000000000000000000	0	140.58910513942475972726242616772651672	150	
679	0.00000000372398614588944226075358472	0	0.00000000000000000000000000000000000	0	141.07625999018361540038313250988721848	150	0.00000000372398614588944060639235962	0	0.00000000000000000000000000000000000	0	141.07625998592740756976127158850431442	150	
680	0.00000000372398614588944060639235962	0	0.00000000000000000000000000000000000	0	140.01363867463828682957682758569717407	150	0.00000000372398614588944060639235962	0	0.00000000000000000000000000000000000	0	140.01363867038236321604927070438861847	150	
681	0.00000000374206655808496775905871827	0	0.00000000000000000000000000000000000	0	141.60678342050786682193574961274862289	150	0.00000000374206655808496693187810571	0	0.00000000000000000000000000000000000	0	141.60678341623119536052399780601263046	150	
682	0.00000000373217137659932597315033727	0	0.00000000000000000000000000000000000	0	140.77329287686666248191613703966140747	150	0.00000000373217137659932431878911216	0	0.00000000000000000000000000000000000	0	140.77329287260133128256711643189191818	150	
683	0.00000000372209273492244954208787671	0	0.00000000000000000000000000000000000	0	140.72892983007426437325193546712398529	150	0.00000000372209273492244871490726416	0	0.00000000000000000000000000000000000	0	140.72892982582050080964108929038047791	150	
684	0.00000000371295429633529066444869258	0	0.00000000000000000000000000000000000	0	140.67224751181845476821763440966606140	150	0.00000000371295429633529066444869258	0	0.00000000000000000000000000000000000	0	140.67224750757517881538660731166601181	150	
685	0.00000000370256815639810120536408816	0	0.00000000000000000000000000000000000	0	140.71910491406896426269668154418468475	150	0.00000000370256815639810203254470071	0	0.00000000000000000000000000000000000	0	140.71910490983736963244155049324035645	150	
686	0.00000000369459698147201900930360057	0	0.00000000000000000000000000000000000	0	139.86652062726525969083013478666543961	150	0.00000000369459698147201942289390684	0	0.00000000000000000000000000000000000	0	139.86652062304276000759273301810026169	150	
687	0.00000000368714930270060636951511248	0	0.00000000000000000000000000000000000	0	140.22692506338341900118393823504447937	150	0.00000000368714930270060636951511248	0	0.00000000000000000000000000000000000	0	140.22692505916933214393793605268001556	150	
688	0.00000000369727705656207029363244589	0	0.00000000000000000000000000000000000	0	140.67769078943911154055967926979064941	150	0.00000000369727705656207070722275217	0	0.00000000000000000000000000000000000	0	140.67769078521342862586607225239276886	150	
689	0.00000000368492248310245877489568530	0	0.00000000000000000000000000000000000	0	140.82629617765365992454462684690952301	150	0.00000000368492248310245918848599157	0	0.00000000000000000000000000000000000	0	140.82629617344204575601906981319189072	150	
690	0.00000000370245408772125347392913793	0	0.00000000000000000000000000000000000	0	140.75559245363422178343171253800392151	150	0.00000000370245408772125430110975048	0	0.00000000000000000000000000000000000	0	140.75559244940276926172373350709676743	150	
691	0.00000000369265333241932649121384906	0	0.00000000000000000000000000000000000	0	140.40846887993231462132825981825590134	150	0.00000000369265333241932773198476789	0	0.00000000000000000000000000000000000	0	140.40846887571206025313585996627807617	150	
692	0.00000000370944541802105983816705130	0	0.00000000000000000000000000000000000	0	140.47386734934602259272651281207799911	150	0.00000000370944541802106066534766385	0	0.00000000000000000000000000000000000	0	140.47386734510658357066859025508165359	150	
693	0.00000000369850158405677786565802347	0	0.00000000000000000000000000000000000	0	139.75302205442577019312011543661355972	150	0.00000000369850158405677745206771719	0	0.00000000000000000000000000000000000	0	139.75302205019880830150214023888111115	150	
694	0.00000000369850158405677786565802347	0	0.00000000000000000000000000000000000	0	140.03998231521148909450857900083065033	150	0.00000000369850158405677745206771719	0	0.00000000000000000000000000000000000	0	140.03998231098455562460003420710563660	150	
695	0.00000000368975363537957804854984018	0	0.00000000000000000000000000000000000	0	139.37616757788140375851071439683437347	150	0.00000000368975363537957804854984018	0	0.00000000000000000000000000000000000	0	139.37616757366453157374053262174129486	150	
696	0.00000000367862463981783358171041014	0	0.00000000000000000000000000000000000	0	138.08433250542881864930677693337202072	150	0.00000000367862463981783399530071642	0	0.00000000000000000000000000000000000	0	138.08433250122476465548970736563205719	150	
697	0.00000000366703956429140918114900146	0	0.00000000000000000000000000000000000	0	138.69957404024097513683955185115337372	150	0.00000000366703956429140959473930773	0	0.00000000000000000000000000000000000	0	138.69957403605016565961705055087804794	150	
698	0.00000000365474158401873266340606127	0	0.00000000000000000000000000000000000	0	139.00857588619186344658373855054378510	150	0.00000000365474158401873266340606127	0	0.00000000000000000000000000000000000	0	139.00857588201517955894814804196357727	150	
699	0.00000000366792754694488390187919163	0	0.00000000000000000000000000000000000	0	138.65897287852922659112664405256509781	150	0.00000000366792754694488431546949791	0	0.00000000000000000000000000000000000	0	138.65897287433762130604009144008159637	150	
700	0.00000000366792754694488348828888535	0	0.00000000000000000000000000000000000	0	139.13205654416066181511268950998783112	150	0.00000000366792754694488348828888535	0	0.00000000000000000000000000000000000	0	139.13205653996880073464126326143741608	150	
701	0.00000000366792754694488348828888535	0	0.00000000000000000000000000000000000	0	138.75596992979771471254935022443532944	150	0.00000000366792754694488348828888535	0	0.00000000000000000000000000000000000	0	138.75596992560576836694963276386260986	150	
702	0.00000000367639964907517374959699731	0	0.00000000000000000000000000000000000	0	139.18297303331814873672556132078170776	150	0.00000000367639964907517292241638476	0	0.00000000000000000000000000000000000	0	139.18297302911639690137235447764396667	150	
703	0.00000000366307811351383737979934238	0	0.00000000000000000000000000000000000	0	138.47445618544458056931034661829471588	150	0.00000000366307811351383737979934238	0	0.00000000000000000000000000000000000	0	138.47445618125800592679297551512718201	150	
704	0.00000000365557256015613142783965475	0	0.00000000000000000000000000000000000	0	139.98967741477471804500964935868978500	150	0.00000000365557256015613018706873592	0	0.00000000000000000000000000000000000	0	139.98967741059661307190253864973783493	150	
705	0.00000000366623852713677822426417692	0	0.00000000000000000000000000000000000	0	140.69053571177678918502351734787225723	150	0.00000000366623852713677905144478947	0	0.00000000000000000000000000000000000	0	140.69053570758671867224620655179023743	150	
706	0.00000000367313775674473569332370131	0	0.00000000000000000000000000000000000	0	140.83109784487345450543216429650783539	150	0.00000000367313775674473652050431387	0	0.00000000000000000000000000000000000	0	140.83109784067556802256149239838123322	150	
707	0.00000000368718862518088200275179562	0	0.00000000000000000000000000000000000	0	140.70874492485302198474528267979621887	150	0.00000000368718862518088324352271445	0	0.00000000000000000000000000000000000	0	140.70874492063916250117472372949123383	150	
708	0.00000000367507866084685253603920303	0	0.00000000000000000000000000000000000	0	139.10010268979027614477672614157199860	150	0.00000000367507866084685336321981558	0	0.00000000000000000000000000000000000	0	139.10010268559014434686105232685804367	150	
709	0.00000000367507866084685253603920303	0	0.00000000000000000000000000000000000	0	138.60791407961792742753459606319665909	150	0.00000000367507866084685336321981558	0	0.00000000000000000000000000000000000	0	138.60791407541771036449063103646039963	150	
710	0.00000000366754852753981770598891547	0	0.00000000000000000000000000000000000	0	139.33991815334152875038853380829095840	150	0.00000000366754852753981853316952803	0	0.00000000000000000000000000000000000	0	139.33991814915009399555856361985206604	150	
711	0.00000000368141256588095289317304600	0	0.00000000000000000000000000000000000	0	139.20121720391807684791274368762969971	150	0.00000000368141256588095413394396483	0	0.00000000000000000000000000000000000	0	139.20121719971083962263946887105703354	150	
712	0.00000000369331902846343616192459075	0	0.00000000000000000000000000000000000	0	141.07417125551722847376368008553981781	150	0.00000000369331902846343740269550958	0	0.00000000000000000000000000000000000	0	141.07417125129629198454495053738355637	150	
713	0.00000000368293744475849282679073536	0	0.00000000000000000000000000000000000	0	141.07821223448169689618225675076246262	150	0.00000000368293744475849282679073536	0	0.00000000000000000000000000000000000	0	141.07821223027258383808657526969909668	150	
714	0.00000000367331201346261822928871477	0	0.00000000000000000000000000000000000	0	139.94357771590017591734067536890506744	150	0.00000000367331201346261905646932733	0	0.00000000000000000000000000000000000	0	139.94357771170209048250399064272642136	150	
715	0.00000000367331201346261864287902105	0	0.00000000000000000000000000000000000	0	140.73634293203360812185565009713172913	150	0.00000000367331201346261864287902105	0	0.00000000000000000000000000000000000	0	140.73634292783563637385668698698282242	150	
716	0.00000000367949627291252743312062783	0	0.00000000000000000000000000000000000	0	141.14004118827853062612120993435382843	150	0.00000000367949627291252784671093411	0	0.00000000000000000000000000000000000	0	141.14004118407342502905521541833877563	150	
717	0.00000000368546812187122150449197301	0	0.00000000000000000000000000000000000	0	141.55935541527074406076280865818262100	150	0.00000000368546812187122109090166674	0	0.00000000000000000000000000000000000	0	141.55935541105881725343351718038320541	150	
718	0.00000000369900963576758530652076044	0	0.00000000000000000000000000000000000	0	142.59648354861110419733449816703796387	150	0.00000000369900963576758447934014789	0	0.00000000000000000000000000000000000	0	142.59648354438368755836563650518655777	150	
719	0.00000000371733153007315338805076117	0	0.00000000000000000000000000000000000	0	144.26977394070834748163179028779268265	150	0.00000000371733153007315380164106745	0	0.00000000000000000000000000000000000	0	144.26977393646006930794101208448410034	150	
720	0.00000000370724355719251906556226327	0	0.00000000000000000000000000000000000	0	144.97801985494197651860304176807403564	150	0.00000000370724355719251865197195700	0	0.00000000000000000000000000000000000	0	144.97801985070506702868442516773939133	150	
721	0.00000000370724355719251906556226327	0	0.00000000000000000000000000000000000	0	143.60372365991196375034633092582225800	150	0.00000000370724355719251865197195700	0	0.00000000000000000000000000000000000	0	143.60372365567496899529942311346530914	150	
722	0.00000000369947503968280845320721679	0	0.00000000000000000000000000000000000	0	142.62302968215715281985467299818992615	150	0.00000000369947503968280886679752307	0	0.00000000000000000000000000000000000	0	142.62302967792896879473119042813777924	150	
723	0.00000000369198023012577187593863365	0	0.00000000000000000000000000000000000	0	140.90601937592185777248232625424861908	150	0.00000000369198023012577270311924621	0	0.00000000000000000000000000000000000	0	140.90601937170225710360682569444179535	150	
724	0.00000000369890023183975732690001129	0	0.00000000000000000000000000000000000	0	142.41976819242427154676988720893859863	150	0.00000000369890023183975774049031757	0	0.00000000000000000000000000000000000	0	142.41976818819665595583501271903514862	150	
725	0.00000000370264076232670771010945650	0	0.00000000000000000000000000000000000	0	142.38534862192989294271683320403099060	150	0.00000000370264076232670812369976278	0	0.00000000000000000000000000000000000	0	142.38534861769832673417113255709409714	150	
726	0.00000000370963261332996815448598403	0	0.00000000000000000000000000000000000	0	143.24307233059786881312902551144361496	150	0.00000000370963261332996856807629030	0	0.00000000000000000000000000000000000	0	143.24307232635823083910509012639522552	150	
727	0.00000000369730494102590550716013864	0	0.00000000000000000000000000000000000	0	143.51815233276474259582755621522665024	150	0.00000000369730494102590633434075119	0	0.00000000000000000000000000000000000	0	143.51815232853905968113394919782876968	150	
728	0.00000000371042364453515272101991342	0	0.00000000000000000000000000000000000	0	144.01475677707293243656749837100505829	150	0.00000000371042364453515230742960714	0	0.00000000000000000000000000000000000	0	144.01475677283210075074748601764440536	150	
729	0.00000000370274060917328178531753439	0	0.00000000000000000000000000000000000	0	144.00404142600208956537244375795125961	150	0.00000000370274060917328302608845322	0	0.00000000000000000000000000000000000	0	144.00404142177012545289471745491027832	150	
730	0.00000000368078072677422383649857354	0	0.00000000000000000000000000000000000	0	142.07080237309224912678473629057407379	150	0.00000000368078072677422259572765471	0	0.00000000000000000000000000000000000	0	142.07080236888572244424722157418727875	150	
731	0.00000000369407404979384001018817748	0	0.00000000000000000000000000000000000	0	142.16454401443948540872952435165643692	150	0.00000000369407404979384001018817748	0	0.00000000000000000000000000000000000	0	142.16454401021786679848446510732173920	150	
732	0.00000000368410155992099602820379718	0	0.00000000000000000000000000000000000	0	142.58577775625391836911148857325315475	150	0.00000000368410155992099478743287835	0	0.00000000000000000000000000000000000	0	142.58577775204366844263859093189239502	150	
733	0.00000000369741980249486128168324871	0	0.00000000000000000000000000000000000	0	142.40799017057906894478946924209594727	150	0.00000000369741980249486128168324871	0	0.00000000000000000000000000000000000	0	142.40799016635361340377130545675754547	150	
734	0.00000000368510898602871555116886580	0	0.00000000000000000000000000000000000	0	143.08877211752920288745372090488672256	150	0.00000000368510898602871513757855953	0	0.00000000000000000000000000000000000	0	143.08877211331778767089417669922113419	150	
735	0.00000000369928196914672551657854076	0	0.00000000000000000000000000000000000	0	143.03404052978311256083543412387371063	150	0.00000000369928196914672510298823448	0	0.00000000000000000000000000000000000	0	143.03404052555529801793454680591821671	150	
736	0.00000000371254603419122186433042228	0	0.00000000000000000000000000000000000	0	144.12658672351147970402962528169155121	150	0.00000000371254603419122062355950345	0	0.00000000000000000000000000000000000	0	144.12658671926840270316461101174354553	150	
737	0.00000000371950022418920283386482430	0	0.00000000000000000000000000000000000	0	143.71945519732136631319008301943540573	150	0.00000000371950022418920117950359919	0	0.00000000000000000000000000000000000	0	143.71945519307044492052227724343538284	150	
738	0.00000000372790762076033402647612058	0	0.00000000000000000000000000000000000	0	142.46997377909980286858626641333103180	150	0.00000000372790762076033154493428292	0	0.00000000000000000000000000000000000	0	142.46997377483938862496870569884777069	150	
739	0.00000000372012527512112012585672140	0	0.00000000000000000000000000000000000	0	141.46193473396587592105788644403219223	150	0.00000000372012527512111847149549630	0	0.00000000000000000000000000000000000	0	141.46193472971432925078261177986860275	150	
740	0.00000000373097611369208769491337687	0	0.00000000000000000000000000000000000	0	142.51502148492679111768666189163923264	150	0.00000000373097611369208852209398942	0	0.00000000000000000000000000000000000	0	142.51502148066293784722802229225635529	150	
741	0.00000000374026359729899595436514132	0	0.00000000000000000000000000000000000	0	142.43227544843585974376765079796314240	150	0.00000000374026359729899595436514132	0	0.00000000000000000000000000000000000	0	142.43227544416140517569147050380706787	150	
742	0.00000000375001651617622904249352875	0	0.00000000000000000000000000000000000	0	143.43735720046808523875370156019926071	150	0.00000000375001651617622904249352875	0	0.00000000000000000000000000000000000	0	143.43735719618246093887137249112129211	150	
743	0.00000000376259308196762031374488686	0	0.00000000000000000000000000000000000	0	143.54340106405433630243351217359304428	150	0.00000000376259308196761865938366175	0	0.00000000000000000000000000000000000	0	143.54340105975447272612655069679021835	150	
744	0.00000000374883465580293132063046207	0	0.00000000000000000000000000000000000	0	141.77078906113652578824257943779230118	150	0.00000000374883465580293049344984952	0	0.00000000000000000000000000000000000	0	141.77078905685246468237892258912324905	150	
745	0.00000000375792714484424651067729777	0	0.00000000000000000000000000000000000	0	141.76043320656373225574498064815998077	150	0.00000000375792714484424568349668522	0	0.00000000000000000000000000000000000	0	141.76043320226898458713549189269542694	150	
746	0.00000000374897651796145786243028014	0	0.00000000000000000000000000000000000	0	141.55392662007596982221002690494060516	150	0.00000000374897651796145703524966759	0	0.00000000000000000000000000000000000	0	141.55392661579136870386719238013029099	150	
747	0.00000000373960772214277441287284132	0	0.00000000000000000000000000000000000	0	140.11039187927053717430680990219116211	150	0.00000000373960772214277441287284132	0	0.00000000000000000000000000000000000	0	140.11039187499667946212866809219121933	150	
748	0.00000000373285019400610747147607838	0	0.00000000000000000000000000000000000	0	139.66776557119982271615299396216869354	150	0.00000000373285019400610829865669093	0	0.00000000000000000000000000000000000	0	139.66776556693375255235878285020589828	150	
749	0.00000000374069250431929542009446715	0	0.00000000000000000000000000000000000	0	141.30608265451382976607419550418853760	150	0.00000000374069250431929542009446715	0	0.00000000000000000000000000000000000	0	141.30608265023883518551883753389120102	150	
750	0.00000000374069250431929293855262949	0	0.00000000000000000000000000000000000	0	141.53214992106967429208452813327312469	150	0.00000000374069250431929293855262949	0	0.00000000000000000000000000000000000	0	141.53214991679462286811030935496091843	150	
751	0.00000000374069250431929293855262949	0	0.00000000000000000000000000000000000	0	141.13935845784652656220714561641216278	150	0.00000000374069250431929293855262949	0	0.00000000000000000000000000000000000	0	141.13935845357138987310463562607765198	150	
752	0.00000000374783254934424456465314628	0	0.00000000000000000000000000000000000	0	141.52654947793769224517745897173881531	150	0.00000000374783254934424456465314628	0	0.00000000000000000000000000000000000	0	141.52654947365439852546842303127050400	150	
753	0.00000000373121934291354789455226761	0	0.00000000000000000000000000000000000	0	141.61985383269762905911193229258060455	150	0.00000000373121934291354706737165505	0	0.00000000000000000000000000000000000	0	141.61985382843332104130240622907876968	150	
754	0.00000000372946262450945674194441491	0	0.00000000000000000000000000000000000	0	142.07162419104750483711541164666414261	150	0.00000000372946262450945591476380236	0	0.00000000000000000000000000000000000	0	142.07162418678518633896601386368274689	150	
755	0.00000000374510060732079782351874769	0	0.00000000000000000000000000000000000	0	142.98015597090284245496150106191635132	150	0.00000000374510060732079782351874769	0	0.00000000000000000000000000000000000	0	142.98015596662270354499923996627330780	150	
756	0.00000000373881772761901989430230001	0	0.00000000000000000000000000000000000	0	142.48470999791925351019017398357391357	150	0.00000000373881772761901906712168745	0	0.00000000000000000000000000000000000	0	142.48470999364627687100437469780445099	150	
757	0.00000000372618439310040855506425626	0	0.00000000000000000000000000000000000	0	142.32954647492135791253531351685523987	150	0.00000000372618439310040855506425626	0	0.00000000000000000000000000000000000	0	142.32954647066287634515902027487754822	150	
758	0.00000000371207441377430889877783679	0	0.00000000000000000000000000000000000	0	142.31270111827546998028992675244808197	150	0.00000000371207441377430889877783679	0	0.00000000000000000000000000000000000	0	142.31270111403313194387010298669338226	150	
759	0.00000000370448608685563259835168688	0	0.00000000000000000000000000000000000	0	143.44937231313500092255708295851945877	150	0.00000000370448608685563301194199316	0	0.00000000000000000000000000000000000	0	143.44937230890138835093239322304725647	150	
760	0.00000000371754132555190273683775999	0	0.00000000000000000000000000000000000	0	143.38253712858087851600430440157651901	150	0.00000000371754132555190149606684116	0	0.00000000000000000000000000000000000	0	143.38253712433225928180036135017871857	150	
