,hm_data_likelihood,hyp_gene_likelihood,root,ref_gene_likelihood,rbf_ratio
196,14135.524509416555,3854.9656623235123,2986.748393641381,2986.748393641381,-868.2172686821314
197,14131.365767690637,3935.471991448687,3168.207680124016,3168.207680124016,-767.2643113246709
198,14127.65196571001,3867.997293285082,2991.4081485416446,2991.4081485416446,-876.5891447434374
199,14134.474915745937,3875.9014767888684,3024.6598537341915,3024.6598537341915,-851.2416230546769
200,14125.397972285411,3859.857706110717,2986.560655364782,2986.560655364782,-873.2970507459349
201,14132.90300831038,3887.520916577843,3052.4033944256753,3052.4033944256753,-835.1175221521676
202,14126.964145588468,3896.455542709801,3099.7540133285834,3099.7540133285834,-796.7015293812178
203,14128.231114985914,3887.4725883402384,3114.1464330540266,3114.1464330540266,-773.3261552862118
204,14129.767141693292,3909.760151387094,3173.543148776836,3173.543148776836,-736.2170026102581
205,14130.241336949475,3908.246672238059,3184.3190120706895,3184.3190120706895,-723.9276601673696
206,14123.718436231185,3876.8774425643915,3074.9371098992915,3074.9371098992915,-801.9403326651
207,14124.812487096991,3850.418677896467,3051.849313806234,3051.849313806234,-798.5693640902332
208,14126.799417444221,3888.3965163061634,3184.504424885116,3184.504424885116,-703.8920914210476
209,14124.85333327688,3837.8029123175024,3064.093212257716,3064.093212257716,-773.7097000597864
210,14119.770864829576,3826.93224960858,3048.0848901126747,3048.0848901126747,-778.8473594959055
211,14114.616938897534,3853.5984278215415,3118.9019833090133,3118.9019833090133,-734.6964445125282
212,14113.315676590642,3811.574922620879,3027.699717517226,3027.699717517226,-783.8752051036531
213,14112.444881536561,3837.1276497481576,3067.2009700817875,3067.2009700817875,-769.9266796663701
214,14113.18852137526,3846.7566954321437,3088.8645095333713,3088.8645095333713,-757.8921858987724
215,14114.849894641611,3863.102284017098,3113.5946544434746,3113.5946544434746,-749.5076295736235
216,14117.154573398017,3795.85793361053,2975.440109242641,2975.440109242641,-820.4178243678889
217,14113.72189705502,3842.315155534629,3059.7010880148255,3059.7010880148255,-782.6140675198035
218,14113.327009178069,3837.568739255228,3090.8402653059084,3090.8402653059084,-746.7284739493198
219,14110.300757966437,3859.4362030174134,3139.5766452328708,3139.5766452328708,-719.8595577845426
220,14111.33526255824,3814.2362870044817,3053.5685991201203,3053.5685991201203,-760.6676878843614
221,14113.379403031306,3805.527416418721,2975.0303446244698,2975.0303446244698,-830.497071794251
222,14108.067611877694,3844.8666243822468,3052.262489129188,3052.262489129188,-792.6041352530588
223,14106.133512966207,3823.700279990805,3007.8867775578365,3007.8867775578365,-815.8135024329686
224,14105.54546083019,3839.593240800159,3022.565285849787,3022.565285849787,-817.0279549503721
225,14106.207331190015,3824.264656865805,2943.5639456664603,2943.5639456664603,-880.7007111993448
226,14114.977679221494,3827.762036840269,2975.262896336684,2975.262896336684,-852.4991405035848
227,14107.865561211274,3839.657526832584,3067.1380220725505,3067.1380220725505,-772.5195047600337
228,14113.063393779186,3798.9192053483453,3014.3958240029115,3014.3958240029115,-784.5233813454338
229,14107.325700102961,3819.1115528487153,3091.3373446412766,3091.3373446412766,-727.7742082074387
230,14108.104044708658,3829.4067420797755,3101.55494368803,3101.55494368803,-727.8517983917454
231,14105.025303330753,3820.6792649608406,3126.2278896236203,3126.2278896236203,-694.4513753372203
232,14107.23788136275,3802.0250879766236,3051.5231778724574,3051.5231778724574,-750.5019101041662
233,14105.744796653806,3803.5228404063346,3070.0824822637373,3070.0824822637373,-733.4403581425972
234,14113.03880120558,3817.126750722397,3067.7609454288213,3067.7609454288213,-749.3658052935757
235,14119.39709464514,3850.282922343368,3100.119107936661,3100.119107936661,-750.1638144067074
236,14116.230001533193,3790.050918226521,2973.9374773352847,2973.9374773352847,-816.1134408912362
237,14119.17841165635,3815.52129494409,3050.3787074623083,3050.3787074623083,-765.1425874817819
238,14118.416542483807,3822.025658584559,3044.3417829345726,3044.3417829345726,-777.6838756499865
239,14109.180813781151,3849.6183584607165,3150.739501181034,3150.739501181034,-698.8788572796825
240,14107.360123648787,3838.477374349633,3100.3521850645247,3100.3521850645247,-738.1251892851083
241,14112.34057679131,3817.468932607032,3093.8378760820474,3093.8378760820474,-723.6310565249846
242,14108.794128974736,3817.900108734042,3122.2398701550665,3122.2398701550665,-695.6602385789756
243,14108.398102999678,3809.4507808017447,3058.49331198768,3058.49331198768,-750.9574688140647
244,14115.256632699726,3788.608772418941,3016.351659350043,3016.351659350043,-772.257113068898
245,14115.112397156707,3765.2895304613817,2953.6502857032924,2953.6502857032924,-811.6392447580893
246,14090.358173325065,3832.564996153957,3122.7525991952825,3122.7525991952825,-709.8123969586745
247,14093.841372369106,3747.4261807667567,2920.1648952998903,2920.1648952998903,-827.2612854668664
248,14088.920968400145,3812.312860057447,3096.582953676551,3096.582953676551,-715.729906380896
249,14090.332770641557,3764.5252743193637,2993.107585320181,2993.107585320181,-771.4176889991827
250,14082.70432179887,3776.1121167690953,3039.2649694535376,3039.2649694535376,-736.8471473155578
251,14086.430583609981,3796.121370798938,3108.855901411298,3108.855901411298,-687.2654693876402
252,14091.50176009075,3783.49028269679,3094.3027227081375,3094.3027227081375,-689.1875599886525
253,14098.30964116767,3787.2787087978863,3136.537154297617,3136.537154297617,-650.7415545002696
254,14099.317247965855,3763.503291615497,3112.885781547793,3112.885781547793,-650.6175100677037
255,14093.483731932123,3791.5318989293673,3183.7098472821317,3183.7098472821317,-607.8220516472356
256,14089.572684656057,3791.5531201376584,3158.0017774135304,3158.0017774135304,-633.5513427241281
257,14086.838215451795,3766.299934893381,3137.325875752617,3137.325875752617,-628.974059140764
258,14088.551859689223,3773.846394786671,3169.782584503868,3169.782584503868,-604.0638102828034
259,14091.020209482655,3779.673435935458,3194.7991611716975,3194.7991611716975,-584.8742747637607
260,14093.849530070647,3806.4543971319367,3251.224823174616,3251.224823174616,-555.2295739573206
261,14089.354958535652,3808.1941872914726,3265.521534655785,3265.521534655785,-542.6726526356874
262,14093.94622075437,3776.923127255527,3223.1326172224935,3223.1326172224935,-553.7905100330336
263,14091.889605502869,3694.0548733066457,3081.2321893349917,3081.2321893349917,-612.822683971654
264,14083.347313574128,3772.0175630274184,3212.099907110627,3212.099907110627,-559.9176559167913
265,14088.116114832126,3747.6900154286423,3145.267256380073,3145.267256380073,-602.4227590485693
266,14086.555414800192,3730.5769949044834,3123.645451745667,3123.645451745667,-606.9315431588166
267,14089.141765317618,3754.1550086400416,3151.9102650678715,3151.9102650678715,-602.2447435721701
268,14088.145546504948,3776.349632602314,3183.936684049322,3183.936684049322,-592.412948552992
269,14084.241966564297,3797.8037563123808,3216.447464752452,3216.447464752452,-581.3562915599286
270,14085.768203665972,3758.905102064399,3133.9461303707667,3133.9461303707667,-624.9589716936325
271,14081.584491697071,3756.567898343623,3119.327451086987,3119.327451086987,-637.2404472566359
272,14085.740630651007,3778.3272432541576,3178.3968474478324,3178.3968474478324,-599.9303958063251
273,14084.904255850659,3732.210168007481,3106.4706313840284,3106.4706313840284,-625.7395366234528
274,14082.350113196377,3742.2122138934014,3164.1914394507266,3164.1914394507266,-578.0207744426748
275,14085.899236833142,3748.3439809877973,3182.6097286427894,3182.6097286427894,-565.7342523450079
276,14083.678587168903,3758.6320065203436,3208.4091815469087,3208.4091815469087,-550.2228249734349
277,14088.536097023283,3733.36579988934,3192.0214715173142,3192.0214715173142,-541.3443283720258
278,14095.973144472657,3742.2699761139174,3189.6198833687695,3189.6198833687695,-552.650092745148
279,14092.040857834903,3695.022441013794,3086.0486991014004,3086.0486991014004,-608.9737419123935
280,14090.17991164204,3744.8994880718296,3176.3017825872043,3176.3017825872043,-568.5977054846253
281,14089.184723175995,3738.8386138640853,3169.4086751869822,3169.4086751869822,-569.4299386771031
282,14083.221952073562,3684.774548851231,3089.886550773502,3089.886550773502,-594.8879980777288
283,14081.193204083978,3728.621422546708,3124.67166000255,3124.67166000255,-603.9497625441577
284,14077.979565931415,3746.4919751725924,3173.245775880545,3173.245775880545,-573.2461992920475
285,14081.479913499501,3726.2020448167004,3145.5057884431976,3145.5057884431976,-580.6962563735028
286,14084.375604628362,3732.447253592612,3192.1485399271346,3192.1485399271346,-540.2987136654774
287,14087.261070338465,3668.3441071763705,3106.02282211295,3106.02282211295,-562.3212850634204
288,14082.59871056642,3648.447683083416,3064.6689322197603,3064.6689322197603,-583.7787508636557
289,14081.017306597703,3657.3590767264723,3087.3997464150325,3087.3997464150325,-569.9593303114398
290,14084.288136879766,3660.976718210753,3064.9243690793046,3064.9243690793046,-596.0523491314484
291,14084.612388777665,3721.1176842758346,3196.718557238075,3196.718557238075,-524.3991270377596
292,14082.412450903279,3662.439371472416,3092.6875149976904,3092.6875149976904,-569.7518564747256
293,14081.489469489523,3699.4321565238424,3144.3676605165997,3144.3676605165997,-555.0644960072427
294,14084.343319497484,3678.165046458631,3107.7751797373294,3107.7751797373294,-570.3898667213016
295,14081.003662058192,3640.881377002955,3072.106790308472,3072.106790308472,-568.7745866944833
296,14086.13959958784,3643.0277780647175,3079.934114841722,3079.934114841722,-563.0936632229955
297,14083.652794834534,3634.481028414016,3092.0807826586397,3092.0807826586397,-542.4002457553761
298,14081.031447358586,3686.4949286983738,3150.3404216995887,3150.3404216995887,-536.1545069987851
299,14082.18073973422,3664.596484390137,3107.6224182951673,3107.6224182951673,-556.9740660949697
300,14084.195636136754,3646.37671648582,3097.1024986738803,3097.1024986738803,-549.2742178119397
301,14086.778470458781,3656.5576990538966,3097.8866321333976,3097.8866321333976,-558.671066920499
302,14084.965677565282,3672.386861181189,3133.4201140961045,3133.4201140961045,-538.9667470850845
303,14087.272242597413,3715.9456910879035,3192.9588236840955,3192.9588236840955,-522.986867403808
304,14083.145434836551,3717.9386697417094,3209.431151133489,3209.431151133489,-508.5075186082204
305,14090.455477412748,3681.2486894741314,3138.9899837969683,3138.9899837969683,-542.2587056771631
306,14089.363825294693,3727.1777351587834,3204.121911072703,3204.121911072703,-523.0558240860805
307,14085.26194243441,3738.9098201761744,3203.5470288501883,3203.5470288501883,-535.3627913259861
308,14087.232504322366,3694.955827856953,3164.1587054991855,3164.1587054991855,-530.7971223577674
309,14086.855760066213,3693.7964977451047,3140.510426946571,3140.510426946571,-553.2860707985337
310,14082.953459871895,3692.8004650641547,3148.7766935211503,3148.7766935211503,-544.0237715430044
