,hm_data_likelihood,hyp_gene_likelihood,root,ref_gene_likelihood,rbf_ratio
64,14025.928307558992,601.4546778964393,523.6627108414034,523.6627108414034,-77.79196705503591
65,14029.682051073789,598.4016357811506,515.6791197671362,515.6791197671362,-82.72251601401445
66,14025.051930065976,601.6333542116316,519.1294358629162,519.1294358629162,-82.50391834871539
67,14023.977822762714,589.8487616391885,501.32620921589603,501.32620921589603,-88.5225524232925
68,14025.379262153458,598.5120305374642,507.034493290449,507.034493290449,-91.47753724701516
69,14024.121821009674,611.7348611116867,530.9521401998618,530.9521401998618,-80.78272091182487
70,14023.980647137134,608.6690169873782,524.6828095130847,524.6828095130847,-83.98620747429345
71,14026.913883919287,609.712339305479,535.204586013152,535.204586013152,-74.50775329232692
72,14029.52262087165,595.4285114161812,518.8126605416602,518.8126605416602,-76.61585087452102
73,14036.38752783278,592.4298062590275,521.308871216648,521.308871216648,-71.12093504237953
