,logPrior,time_stats,num_coal,theta_root,P_Z_M,P_Z_M0,E_ratio
2770,-1108.508577,141.57338000000001,150,0.11419468999999999,-810.30486,-810.3048438467158,-1.6153284150277614e-05
2771,-1108.460404,140.942689,150,0.11419468999999999,-804.781921,-804.781898778079,-2.2221920971787767e-05
2772,-1060.393817,141.203201,150,0.109390282,-854.923293,-854.9232794417894,-1.3558210525843606e-05
2773,-1063.483461,141.922969,150,0.10968030699999999,-858.4695939999999,-858.4695787830135,-1.5216986412269762e-05
2774,-1110.409385,142.04501399999998,150,0.11437747,-812.6870690000001,-812.6870490476308,-1.9952369257225655e-05
2775,-1087.484742,141.85983000000002,150,0.112090696,-833.341675,-833.3416562326706,-1.8767329379443254e-05
2776,-1091.0602800000001,142.283712,150,0.11244413099999999,-833.6056269999999,-833.60561133791,-1.5662089936085977e-05
2777,-1094.379825,143.159974,150,0.112789087,-837.96409,-837.9640724488902,-1.755110986323416e-05
2778,-1098.190467,144.214278,150,0.11315512099999998,-843.661592,-843.6615748185637,-1.7181436305691022e-05
2779,-1095.55468,144.90062700000001,150,0.112872634,-852.5570439999999,-852.557032723487,-1.1276512850599829e-05
2780,-1091.566258,143.99244199999998,150,0.11246631500000001,-848.5788759999999,-848.5788671480698,-8.851930147102394e-06
2781,-1120.903293,143.108225,150,0.115396048,-812.2685650000001,-812.2685532989403,-1.1701059747792897e-05
2782,-1096.532536,142.335057,150,0.11296931400000002,-828.8764980000001,-828.8764864369166,-1.1563083489818382e-05
2783,-1060.174036,143.204854,150,0.10933512599999999,-873.806327,-873.8063067755628,-2.0224437207616575e-05
2784,-1112.700954,143.767272,150,0.114580078,-825.7875799999999,-825.7875626874625,-1.731253746584116e-05
2785,-1107.578125,142.27057,150,0.11408016500000001,-817.5103379999999,-817.5103273802257,-1.0619774229780887e-05
2786,-1134.406951,142.833741,150,0.116758447,-797.2075580000001,-797.2075491692112,-8.830788829072844e-06
2787,-1139.490411,142.35483,150,0.11725118600000001,-788.613834,-788.6138173261149,-1.6673885056661675e-05
2788,-1094.702967,141.553089,150,0.11276500599999999,-823.95326,-823.95324148863,-1.8511369944462785e-05
2789,-1053.879564,140.896765,150,0.10868038699999999,-859.558655,-859.5586413231981,-1.367680192743137e-05
2790,-1053.699167,140.805679,150,0.10868038699999999,-858.720548,-858.720532419519,-1.5580480976495892e-05
2791,-1091.049259,142.100279,150,0.112412879,-832.2839389999999,-832.2839235721697,-1.5427830248881946e-05
2792,-1092.718969,142.217918,150,0.11258879899999999,-831.588209,-831.5881925677218,-1.6432278243883047e-05
2793,-1096.736442,142.576224,150,0.11297546300000001,-830.950774,-830.9507596519109,-1.4348089166560385e-05
2794,-1094.1968880000002,141.76116399999998,150,0.112740134,-826.0427179999999,-826.0427037163407,-1.4283659197644738e-05
2795,-1091.8134619999998,142.704575,150,0.11248170199999999,-836.974691,-836.974677365519,-1.3634480978907959e-05
2796,-1093.869874,142.912676,150,0.11269447599999999,-836.709391,-836.709382290452,-8.709547955731978e-06
2797,-1088.395235,143.058339,150,0.112172073,-843.21696,-843.2169378731382,-2.2126861722426838e-05
2798,-1126.613405,143.56347399999999,150,0.11600068199999998,-810.5129400000001,-810.512920514331,-1.9485669099594816e-05
2799,-1102.412035,142.590656,150,0.113576098,-825.199198,-825.1991853000287,-1.2699971307483793e-05
2800,-1105.781631,143.006668,150,0.113915579,-825.557398,-825.5573816280764,-1.6371923607039207e-05
2801,-1110.356272,143.324849,150,0.11436829,-823.965179,-823.9651635309904,-1.5469009667867795e-05
2802,-1121.8362439999999,141.784641,150,0.115495768,-799.867355,-799.8673444692902,-1.0530709801059857e-05
2803,-1077.981435,143.07458300000002,150,0.111093797,-854.292808,-854.2927926638143,-1.5336185697378824e-05
2804,-1079.7870710000002,142.676946,150,0.111259349,-849.025874,-849.0258601709313,-1.382906873459433e-05
2805,-1075.770742,142.035031,150,0.11085702800000001,-847.34601,-847.3459951412873,-1.4858712688692322e-05
2806,-1053.905506,141.54513899999998,150,0.10865100500000001,-865.836184,-865.8361632835527,-2.071644735224254e-05
2807,-1056.1662199999998,142.23803600000002,150,0.108893122,-869.636568,-869.6365591338184,-8.866181588018662e-06
2808,-1106.888916,142.350723,150,0.113962824,-819.343371,-819.3433645885219,-6.411478125301073e-06
2809,-1104.159871,142.14713999999998,150,0.113703837,-820.056756,-820.0567375323294,-1.8467670543032e-05
2810,-1060.8990019999999,141.988956,150,0.10939206900000001,-862.087585,-862.0875680726397,-1.6927360320551088e-05
2811,-1105.2494199999999,142.542768,150,0.113810968,-822.497426,-822.4974085124431,-1.7487556874584698e-05
2812,-1124.666503,143.282245,150,0.11577098599999999,-810.241914,-810.2419073920435,-6.6079564930987544e-06
2813,-1121.562852,142.158751,150,0.11545454,-803.492501,-803.4924866556303,-1.4344369674290647e-05
2814,-1118.040258,142.172473,150,0.115109771,-806.851004,-806.8509916961298,-1.2303870221330726e-05
2815,-1116.445882,141.79271,150,0.114951579,-805.040752,-805.0407337803795,-1.82196205287255e-05
2816,-1088.981691,142.13548500000002,150,0.11222315000000001,-834.481399,-834.4813818423642,-1.7157635852527164e-05
2817,-1090.9267519999999,143.127829,150,0.11243563300000001,-841.197492,-841.1974704395353,-2.1560464688263892e-05
2818,-1090.799456,142.722716,150,0.11241375299999999,-837.812292,-837.8122799081689,-1.2091831081306736e-05
2819,-1090.698163,142.037547,150,0.11241375299999999,-831.7172320000001,-831.7172160773225,-1.5922677562230092e-05
2820,-1091.630396,141.85163899999998,150,0.11252002500000001,-829.013388,-829.0133688449889,-1.9155011045768333e-05
2821,-1088.677379,142.327149,150,0.112208639,-836.33389,-836.3338800387629,-9.96123708318919e-06
2822,-1090.732886,141.652954,150,0.112430006,-828.135531,-828.1355126326839,-1.836731610183051e-05
2823,-1086.074819,141.768954,150,0.11198330599999999,-833.60005,-833.6000334809526,-1.6519047449037316e-05
2824,-1088.928005,143.438393,150,0.11225849,-845.736227,-845.7362115873807,-1.5412619291055307e-05
2825,-1092.262158,142.84139,150,0.112584209,-837.171418,-837.171403874497,-1.4125503071227286e-05
2826,-1090.814758,141.224214,150,0.11245340300000001,-824.091993,-824.0919848223159,-8.177684094334836e-06
2827,-1093.145644,140.925793,150,0.11269139699999998,-819.10876,-819.108746526334,-1.3473665944729873e-05
2828,-1079.936484,142.18468000000001,150,0.111356898,-843.613353,-843.6133325744819,-2.0425518073352578e-05
2829,-1077.8396289999998,141.727997,150,0.11113582300000001,-841.745957,-841.7459380495882,-1.895041179977852e-05
2830,-1075.75561,142.321978,150,0.11094422400000001,-849.0433710000001,-849.043353349243,-1.7650757058618183e-05
2831,-1099.787107,142.63607199999998,150,0.113350559,-827.799761,-827.7997438557263,-1.7144273670055554e-05
2832,-1066.077525,142.794098,150,0.109976596,-863.309209,-863.3091848780564,-2.4121943624777487e-05
2833,-1068.165883,142.643766,150,0.11018239,-859.8001320000001,-859.8001134681608,-1.8531839259594562e-05
2834,-1109.720502,142.004124,150,0.114320229,-812.876123,-812.8761093196672,-1.3680332813237328e-05
2835,-1105.972275,142.89717199999998,150,0.113964778,-824.119428,-824.1194135993453,-1.4400654663404566e-05
2836,-1081.477911,143.045,150,0.11151603699999998,-849.720208,-849.7201962162044,-1.1783795571318478e-05
2837,-1078.190917,142.37082,150,0.11117052699999999,-847.1770050000001,-847.1769863350657,-1.86649343731915e-05
2838,-1074.664008,143.61768899999998,150,0.11079535800000001,-862.260216,-862.2601981602096,-1.783979041647399e-05
2839,-1071.3183609999999,142.83508899999998,150,0.110466383,-858.589949,-858.5899283473743,-2.065262572159554e-05
2840,-1067.656473,143.39346899999998,150,0.110088576,-867.585592,-867.5855706675237,-2.13324763080891e-05
2841,-1121.4205869999998,143.277397,150,0.115461086,-813.119711,-813.1196944066535,-1.6593346572335577e-05
2842,-1123.0141199999998,144.657739,150,0.115601891,-823.731549,-823.7315327749554,-1.6225044532802713e-05
2843,-1078.585233,146.18221100000002,150,0.11113037099999999,-881.882139,-881.8821217313059,-1.726869413687382e-05
2844,-1111.3691509999999,145.37406299999998,150,0.11441505400000002,-841.4246390000001,-841.4246317507718,-7.249228247019346e-06
2845,-1108.782559,144.26771499999998,150,0.11415649800000001,-834.271561,-834.2715554191941,-5.580805918725673e-06
2846,-1109.040349,143.91450700000001,150,0.11415649800000001,-831.177492,-831.1774871340933,-4.865906703344081e-06
2847,-1108.832219,144.228992,150,0.11415649800000001,-833.932355,-833.9323456442064,-9.355793622489728e-06
2848,-1062.927962,143.499626,150,0.109551585,-874.2057560000001,-874.2057488539292,-7.1460708568338305e-06
2849,-1059.544816,143.335472,150,0.10919514999999999,-876.489342,-876.4893258830932,-1.611690674963029e-05
2850,-1116.565563,143.55331,150,0.11486773900000001,-821.158804,-821.158794409605,-9.590395052327949e-06
2851,-1084.117634,144.068171,150,0.11159509100000001,-858.0864230000001,-858.0864095714398,-1.3428560237116471e-05
2852,-1085.485078,144.53949699999998,150,0.11175815500000001,-860.639153,-860.6391488548292,-4.14517080571386e-06
2853,-1084.488175,143.683515,150,0.11164679000000001,-854.1127949999999,-854.1127865293713,-8.470628586110251e-06
2854,-1081.342412,143.534679,150,0.11134752800000002,-855.832366,-855.8323512842476,-1.4715752399752091e-05
2855,-1085.022866,143.87363200000001,150,0.111690695,-855.368048,-855.3680444663639,-3.533636117936112e-06
2856,-1081.895508,143.34368500000002,150,0.11136964399999999,-853.891209,-853.89120000416,-8.995839948511275e-06
2857,-1086.080554,142.519358,150,0.111805829,-842.083383,-842.0833694390923,-1.3560907746068551e-05
2858,-1081.185511,142.411526,150,0.11132970399999999,-845.926198,-845.9261898975907,-8.102409310595249e-06
2859,-1053.607511,142.654962,150,0.10859794199999999,-876.619,-876.6189950412004,-4.9587996500122244e-06
2860,-1117.076316,141.874215,150,0.11496066699999999,-805.6640719999999,-805.6640618517292,-1.0148270689569472e-05
2861,-1064.8176460000002,141.999244,150,0.10971009099999998,-858.854271,-858.8542618999829,-9.100017109631153e-06
2862,-1067.87149,142.234164,150,0.11001340999999999,-857.835223,-857.8352118772978,-1.1122702289867448e-05
2863,-1130.1263509999999,143.20591399999998,150,0.116231254,-805.279414,-805.2794072937174,-6.706282533741614e-06
2864,-1133.847028,142.939892,150,0.11660686399999999,-799.51329,-799.5132785046974,-1.149530260136089e-05
2865,-1135.272223,144.76626399999998,150,0.11676096500000001,-813.735522,-813.7355075250828,-1.447491717954108e-05
2866,-1106.7345970000001,143.849564,150,0.11391314300000001,-832.9804889999999,-832.9804820092679,-6.990732003941957e-06
2867,-1108.920841,142.846444,150,0.114115355,-822.218447,-822.2184360833993,-1.0916600672317145e-05
2868,-1106.6986,142.812883,150,0.113883228,-824.169787,-824.1697817506064,-5.249393666417745e-06
2869,-1108.847715,143.470074,150,0.11412125699999999,-827.626088,-827.6260821154809,-5.884519055143755e-06
2870,-1105.385858,141.616619,150,0.11375449199999998,-814.9031309999999,-814.9031165713689,-1.4428631061491615e-05
2871,-1107.3929380000002,142.830024,150,0.11392500500000001,-823.9154070000001,-823.9153962025264,-1.0797473692036874e-05
2872,-1104.919273,142.584537,150,0.113651339,-824.4135349999999,-824.4135240893218,-1.0910678156506037e-05
2873,-1101.603309,142.130471,150,0.113316392,-823.672105,-823.6720902657814,-1.4734218552803213e-05
2874,-1105.223975,143.255721,150,0.11367637700000001,-830.074583,-830.0745769116952,-6.088304758122831e-06
2875,-1101.458604,141.99068400000002,150,0.11329438300000001,-822.652785,-822.6527759771757,-9.022824315252365e-06
2876,-1101.649015,141.956818,150,0.11329438300000001,-822.353865,-822.3538555973364,-9.402663636137731e-06
2877,-1149.061608,142.545748,150,0.118067353,-782.878617,-782.8786049149767,-1.208502328609029e-05
2878,-1111.553187,143.285394,150,0.11430327700000001,-824.247487,-824.2474762221676,-1.0777832358144224e-05
2879,-1109.931691,142.933067,150,0.11412887299999999,-822.84694,-822.8469305198282,-9.48017179780436e-06
2880,-1063.898624,143.62039,150,0.109522091,-875.620756,-875.6207524173392,-3.5826608382194536e-06
2881,-1060.1061789999999,143.73699,150,0.10914309000000001,-880.7227460000001,-880.7227376303163,-8.369683882847312e-06
2882,-1112.126945,143.68796899999998,150,0.11435920499999999,-827.228068,-827.2280622858925,-5.714107487619913e-06
2883,-1112.4127019999999,144.415865,150,0.11435920499999999,-833.593063,-833.5930593143348,-3.6856652059213957e-06
2884,-1149.070897,143.9823,150,0.11800851999999999,-795.579047,-795.5790424868565,-4.513143494477845e-06
2885,-1152.3945939999999,144.479618,150,0.118315076,-797.0102469999999,-797.0102364896034,-1.0510396577956271e-05
2886,-1148.75514,144.458021,150,0.117928924,-800.3353139999999,-800.3353037894892,-1.0210510708930087e-05
2887,-1096.9064210000001,143.52831799999998,150,0.11270982900000001,-842.019268,-842.019259143671,-8.856329031914356e-06
2888,-1099.519557,143.606157,150,0.11299422999999999,-839.8809960000001,-839.8809867278617,-9.272138413507491e-06
2889,-1127.012315,142.321377,150,0.11576487099999999,-801.999196,-801.9991902498589,-5.7501410992699675e-06
2890,-1116.935626,142.533752,150,0.11476813400000001,-813.229662,-813.2296490535035,-1.2946496440235933e-05
2891,-1084.856925,143.292126,150,0.11153474199999998,-851.745925,-851.7459194206119,-5.579388130172447e-06
2892,-1082.983443,142.45369,150,0.11135710099999999,-846.027028,-846.0270201576807,-7.842319291739841e-06
2893,-1062.551842,143.373998,150,0.10932722099999999,-875.437309,-875.4373012742344,-7.725765613031399e-06
2894,-1084.55584,142.726484,150,0.111541859,-846.6024150000001,-846.6023988564216,-1.6143578477567644e-05
2895,-1082.082282,142.477661,150,0.111315024,-846.669237,-846.6692307691026,-6.23089738382987e-06
2896,-1080.772875,141.866738,150,0.11120195699999999,-842.324403,-842.3243941852269,-8.814773082121974e-06
2897,-1102.095912,142.87658100000002,150,0.11330775100000001,-830.341123,-830.341114451931,-8.548068990421598e-06
2898,-1128.377276,142.12688500000002,150,0.11594588800000001,-798.636757,-798.6367544738373,-2.5261626888095634e-06
2899,-1076.400029,142.067919,150,0.11074698599999999,-848.767085,-848.7670782893292,-6.710670731990831e-06
2900,-1129.027364,142.695054,150,0.11601555699999999,-802.888103,-802.8880979310916,-5.068908421890228e-06
2901,-1093.881409,142.394645,150,0.112489274,-834.144183,-834.1441791126433,-3.8873566836628015e-06
2902,-1096.815869,142.704059,150,0.11279025999999999,-833.910288,-833.9102835440831,-4.455916950973915e-06
2903,-1042.721633,142.75368999999998,150,0.10735565099999998,-891.013549,-891.0135404239446,-8.576055392950366e-06
2904,-1039.860425,141.420118,150,0.10706009300000001,-881.8146720000001,-881.8146579503684,-1.4049631658963335e-05
2905,-1086.098679,142.108074,150,0.11166334,-839.8354390000001,-839.8354302289905,-8.771009561314713e-06
2906,-1112.186022,141.646141,150,0.11429618699999998,-809.973791,-809.9737825145017,-8.48549825605005e-06
2907,-1108.128698,141.75488,150,0.113925616,-814.4722419999999,-814.4722313527898,-1.0647210160641407e-05
2908,-1102.810264,141.576623,150,0.11341335400000001,-817.844614,-817.8446022146071,-1.1785392871388467e-05
2909,-1140.711226,142.617311,150,0.117229584,-791.04894,-791.0489365799988,-3.4200012350993347e-06
2910,-1120.7106820000001,143.69540700000002,150,0.11521442999999999,-819.083625,-819.0836199765122,-5.023487801736337e-06
2911,-1117.787796,144.21559,150,0.114927069,-826.353714,-826.3537019516266,-1.2048373378092947e-05
2912,-1117.928241,145.074074,150,0.114927069,-833.82353,-833.8235174395688,-1.256043117336958e-05
2913,-1065.307096,143.778821,150,0.109649645,-875.714773,-875.7147694529259,-3.5470741295284824e-06
2914,-1103.696183,144.51033999999999,150,0.113483502,-843.0172050000001,-843.0172040829859,-9.170141765935114e-07
2915,-1160.8631380000002,144.742306,150,0.11918224,-791.4247349999999,-791.4247309018283,-4.098171643818205e-06
2916,-1090.225287,145.028083,150,0.11211143600000001,-861.3951539999999,-861.3951381495826,-1.585041729867953e-05
2917,-1090.098667,145.42103899999998,150,0.11211143600000001,-864.900196,-864.9001864659735,-9.534026503388304e-06
2918,-1090.323537,145.227691,150,0.11211143600000001,-863.1755880000001,-863.1755809582894,-7.04171065990522e-06
2919,-1068.123601,145.86023799999998,150,0.109877213,-892.253131,-892.253117173927,-1.3826073086420365e-05
2920,-1067.935487,145.789155,150,0.109877213,-891.6061990000001,-891.6061859489787,-1.3051021369392402e-05
2921,-1064.5731460000002,145.239772,150,0.109560744,-889.991729,-889.9917196039569,-9.396043083143013e-06
2922,-1119.953661,145.659944,150,0.115102918,-837.2143269999999,-837.2143161463953,-1.085360463548568e-05
2923,-1064.935542,145.220314,150,0.10959791400000002,-889.415472,-889.4154663115187,-5.688481337529083e-06
2924,-1098.050295,145.01171200000002,150,0.11291857400000001,-853.079555,-853.0795488086466,-6.191353463691485e-06
2925,-1103.632241,145.769282,150,0.113451513,-854.430719,-854.4307076242561,-1.1375743838470953e-05
2926,-1123.497483,146.216208,150,0.115424001,-838.9312259999999,-838.9312106556454,-1.5344354551416473e-05
2927,-1127.243237,146.109111,150,0.115773326,-834.637186,-834.6371721288276,-1.3871172427570855e-05
2928,-1093.773226,144.783526,150,0.11238964900000001,-856.3887050000001,-856.3887032676384,-1.7323616248177132e-06
2929,-1096.2873359999999,145.19743300000002,150,0.11260702099999999,-857.867473,-857.8674702966558,-2.7033441938328906e-06
2930,-1099.313388,146.66619,150,0.112910193,-867.816795,-867.8167825098864,-1.2490113590502006e-05
2931,-1101.890741,146.31955200000002,150,0.113158387,-862.233792,-862.2337858699121,-6.130087854216981e-06
2932,-1147.3606539999998,147.168607,150,0.11770212099999999,-825.436155,-825.4361472622174,-7.73778253915225e-06
2933,-1144.81051,147.260456,150,0.117477963,-828.3178230000001,-828.3178182352353,-4.764764753417694e-06
2934,-1083.496244,146.91408,150,0.11136966,-885.9500039999999,-885.9499923756782,-1.1624321700764995e-05
2935,-1138.269742,145.70005,150,0.116818903,-821.188456,-821.1884480518976,-7.948102393129375e-06
2936,-1088.59402,145.767078,150,0.111865959,-870.5110869999999,-870.511087672572,6.725721277689445e-07
2937,-1092.332795,145.366654,150,0.112267273,-862.823617,-862.8236134955364,-3.5044636206293944e-06
2938,-1113.268605,145.43741599999998,150,0.114393876,-842.1859189999999,-842.1859054163151,-1.358368479031924e-05
2939,-1116.94597,145.19961899999998,150,0.114776583,-836.375857,-836.3758455864764,-1.1413523566261574e-05
2940,-1112.990465,143.915427,150,0.114406334,-828.760438,-828.7604339095071,-4.090492893737974e-06
2941,-1109.64038,143.690854,150,0.114057356,-830.182099,-830.1820952153867,-3.7846133409402682e-06
2942,-1114.281406,144.15936299999998,150,0.114507986,-829.907252,-829.9072467975266,-5.202473403187469e-06
2943,-1078.53205,144.040595,150,0.11094890300000002,-864.485758,-864.4857460385269,-1.1961473092014785e-05
2944,-1117.1167480000001,143.19796100000002,150,0.114794131,-818.768462,-818.76845652984,-5.470159976539435e-06
2945,-1122.058281,143.521321,150,0.11527355699999998,-817.010664,-817.0106566724802,-7.327519824684714e-06
2946,-1087.2993,144.80561699999998,150,0.11177997300000002,-862.7967449999999,-862.7967381913517,-6.808648208789236e-06
2947,-1090.484383,144.247683,150,0.112101962,-854.5302720000001,-854.5302680064904,-3.9935097220222815e-06
2948,-1091.938226,143.858296,150,0.11227668699999999,-849.293333,-849.2933305915869,-2.40841302456829e-06
2949,-1064.609831,143.524651,150,0.10953157499999999,-874.6461310000001,-874.6461196666849,-1.133331522851222e-05
2950,-1066.801203,143.988456,150,0.109726144,-876.815741,-876.8157288835955,-1.2116404491280264e-05
2951,-1103.667208,144.777175,150,0.11340597699999999,-846.1381269999999,-846.1381230479094,-3.952090537495678e-06
2952,-1103.9516310000001,144.942284,150,0.11340597699999999,-847.594037,-847.5940339651972,-3.034802716683771e-06
2953,-1073.606852,143.40537700000002,150,0.11037079199999998,-864.7469609999999,-864.7469603422633,-6.577366775672999e-07
2954,-1073.346569,143.715439,150,0.110301875,-868.2761220000001,-868.2761108232926,-1.1176707516824536e-05
2955,-1086.367199,143.963323,150,0.111598001,-857.1171509999999,-857.1171424261713,-8.573828608859912e-06
2956,-1087.702467,144.15181,150,0.111689922,-857.8665609999999,-857.866549078554,-1.1921445889129245e-05
2957,-1040.086124,143.903946,150,0.106909089,-906.701794,-906.7017920000708,-1.999929168050585e-06
2958,-1071.1659140000002,143.723648,150,0.110036436,-871.1323380000001,-871.1323383037325,3.0373234949365724e-07
2959,-1096.319002,145.155014,150,0.112525323,-858.317809,-858.3178005333608,-8.466639201287762e-06
2960,-1092.294171,144.45133,150,0.11214910400000001,-855.868302,-855.8683046870983,2.6870983447224717e-06
2961,-1092.539227,145.056349,150,0.11214910400000001,-861.263081,-861.2630780595186,-2.9404814085864928e-06
2962,-1096.547739,144.265136,150,0.11248836499999999,-850.781507,-850.7815025281704,-4.471829583962972e-06
2963,-1115.551559,145.193421,150,0.114423786,-839.760412,-839.7604069791279,-5.020872094974038e-06
2964,-1117.427101,145.700271,150,0.114627099,-842.1977810000001,-842.197773428444,-7.571556125185452e-06
2965,-1122.69855,146.592523,150,0.11509841199999998,-845.360448,-845.3604350230542,-1.297694586810394e-05
2966,-1091.082802,146.911902,150,0.11197952,-879.565342,-879.5653414317135,-5.682865094058798e-07
2967,-1094.615799,148.038713,150,0.112370226,-885.553859,-885.5538582790136,-7.20986349733721e-07
2968,-1097.044315,148.356255,150,0.11264663000000001,-885.5087070000001,-885.5087043732501,-2.6267499606547062e-06
2969,-1093.72918,147.085196,150,0.112347521,-877.302592,-877.302582320967,-9.679033041720686e-06
2970,-1099.2832740000001,145.820355,150,0.11286768,-860.755532,-860.7555234749764,-8.525023645233887e-06
2971,-1096.648634,145.66124,150,0.11262459400000001,-861.807858,-861.8078549936199,-3.0063800977586652e-06
2972,-1092.725721,144.263056,150,0.112267083,-852.99545,-852.9954389903033,-1.100969666367746e-05
2973,-1066.582846,142.27987199999998,150,0.109613409,-862.4238050000001,-862.4237969267275,-8.073272624642414e-06
2974,-1064.1573130000002,142.090525,150,0.109398434,-862.949208,-862.9492085711802,5.711801804864081e-07
2975,-1071.651088,143.244212,150,0.110119324,-865.908357,-865.9083510411868,-5.958813176221156e-06
2976,-1106.0279699999999,143.324217,150,0.11358256099999998,-831.594688,-831.5946777945605,-1.0205439480159839e-05
2977,-1101.57624,143.335848,150,0.113164675,-835.8042379999999,-835.8042355024133,-2.4975865926535334e-06
2978,-1105.179393,142.60629699999998,150,0.113499106,-826.086926,-826.0869171222491,-8.877750815372565e-06
2979,-1099.943473,143.436879,150,0.11301315199999999,-838.195458,-838.1954507653631,-7.23463688245829e-06
2980,-1102.741458,142.397626,150,0.113296783,-826.221231,-826.2212277708852,-3.2291147817886667e-06
2981,-1058.76905,141.589994,150,0.108908591,-863.5220099999999,-863.5220061102856,-3.889714321303472e-06
2982,-1062.050933,141.648194,150,0.109266703,-860.286167,-860.2861658038396,-1.1961603831878165e-06
2983,-1064.4618710000002,141.883892,150,0.10949533199999999,-860.045472,-860.0454648059156,-7.194084446382476e-06
2984,-1062.3018539999998,143.16782800000001,150,0.10925286499999999,-874.3406980000001,-874.3406929889,-5.011100142837677e-06
2985,-1058.871103,142.436583,150,0.108919128,-871.1833859999999,-871.1833846751531,-1.324846834904747e-06
2986,-1096.042608,141.977383,150,0.112614284,-829.20037,-829.2003648679872,-5.132012802278041e-06
2987,-1098.1212289999999,142.725086,150,0.112840024,-833.604829,-833.6048159537618,-1.304623822306894e-05
2988,-1096.016948,142.689268,150,0.112643938,-835.227744,-835.2277437076011,-2.9239890864118934e-07
2989,-1057.78395,143.746474,150,0.108780124,-884.7045449999999,-884.7045415381349,-3.461865048848267e-06
2990,-1023.0829039999999,142.93936399999998,150,0.10532204199999999,-915.582815,-915.5828009038833,-1.4096116728978814e-05
2991,-1027.875385,143.298733,150,0.10576805099999999,-913.891417,-913.8914026813093,-1.4318690773507114e-05
2992,-1031.563906,143.01422,150,0.10611966699999999,-907.219076,-907.2190648108608,-1.1189139172529394e-05
2993,-1028.117901,142.341396,150,0.10575879699999999,-904.9447560000001,-904.9447487725133,-7.227486776173464e-06
2994,-1063.67211,143.277559,150,0.10929939500000001,-874.8506560000001,-874.8506486950455,-7.304954579012701e-06
2995,-1061.1355800000001,143.428238,150,0.109076676,-878.602706,-878.6027010421274,-4.957872647537442e-06
2996,-1065.52434,143.973,150,0.10949949800000001,-879.0805740000001,-879.0805713882768,-2.611723289192014e-06
2997,-1065.199258,143.552842,150,0.10949949800000001,-875.243497,-875.2434944365631,-2.563436964919674e-06
2998,-1061.02891,144.221757,150,0.10912377199999998,-885.371697,-885.3716840865827,-1.2913417322124587e-05
2999,-1061.058239,143.697151,150,0.10912377199999998,-880.5642539999999,-880.5642439625371,-1.003746274363948e-05
3000,-1131.4980380000002,143.738097,150,0.11617067099999999,-810.4247799999999,-810.4247754435731,-4.556426802082569e-06
3001,-1111.804676,144.355749,150,0.114219577,-834.427239,-834.4272295099447,-9.490055276728526e-06
3002,-1075.594022,144.560925,150,0.110631031,-872.488926,-872.4889099821879,-1.6017812072277593e-05
3003,-1072.194049,144.643881,150,0.110287211,-876.847808,-876.8478090178421,1.0178421234741108e-06
3004,-1111.802783,144.473228,150,0.114258065,-835.0802309999999,-835.080227942166,-3.0578339647036046e-06
3005,-1116.150659,146.427068,150,0.114683043,-847.9883580000001,-847.98835329305,-4.70695010790223e-06
3006,-1117.6832960000002,146.315329,150,0.11487449400000001,-845.137927,-845.1379239646219,-3.03537808576948e-06
3007,-1113.235308,144.524605,150,0.11442073900000001,-833.944977,-833.9449692997467,-7.700253263465129e-06
3008,-1127.453882,143.870075,150,0.115871072,-814.3756440000001,-814.3756348597897,-9.140210408986604e-06
3009,-1124.169394,144.10063200000002,150,0.115536091,-819.536867,-819.5368629751995,-4.024800546176266e-06
3010,-1125.1036119999999,144.445471,150,0.11564705099999999,-821.466004,-821.465989708565,-1.4291435036284383e-05
3011,-1093.313306,144.859911,150,0.11246898800000002,-856.264968,-856.2649652005796,-2.7994203719572397e-06
3012,-1093.1034849999999,145.09174099999998,150,0.11246898800000002,-858.3262490000001,-858.3262445285307,-4.47146942406107e-06
3013,-1092.864975,145.20893600000002,150,0.11246898800000002,-859.368271,-859.3682651075728,-5.892427225262509e-06
3014,-1105.9995310000002,143.364221,150,0.11375973800000001,-830.2148530000001,-830.2148431536663,-9.846333796303952e-06
3015,-1100.923035,144.316351,150,0.11323571099999999,-843.7627460000001,-843.7627374175931,-8.582406962887035e-06
3016,-1098.624506,143.54861,150,0.11301317099999998,-839.183923,-839.1839172787188,-5.721281240766984e-06
3017,-1100.179881,144.38523500000002,150,0.11314933199999998,-845.2300130000001,-845.2300034708494,-9.5291507022921e-06
3018,-1094.17783,144.58766699999998,150,0.112541825,-853.1094410000001,-853.1094372471969,-3.7528031953115715e-06
3019,-1098.472426,143.704128,150,0.11298568499999999,-840.832883,-840.832870803611,-1.2196389093332982e-05
3020,-1044.668045,143.035263,150,0.107588389,-891.0790199999999,-891.079007993477,-1.2006522865704028e-05
3021,-1083.926336,143.48081000000002,150,0.11150758599999999,-853.714401,-853.7143886098073,-1.2390192637212749e-05
3022,-1086.0138769999999,142.584125,150,0.111696937,-843.759756,-843.7597470520661,-8.947933906711114e-06
3023,-1082.873098,143.540371,150,0.11140136099999999,-855.333036,-855.33302555807,-1.044193004418048e-05
3024,-1086.475717,144.59178,150,0.111750513,-861.185201,-861.1851894865911,-1.1513408935570624e-05
3025,-1083.852313,143.448341,150,0.111509978,-853.3988439999999,-853.3988287920299,-1.5207970022856898e-05
3026,-1086.336885,143.4248,150,0.111773191,-850.512508,-850.5124999073196,-8.092680445770384e-06
3027,-1088.5369369999999,142.85088100000002,150,0.11202170800000001,-842.875673,-842.8756643348703,-8.665129712426278e-06
