Sample	theta_A	theta_B	theta_C	theta_AB	theta_root	tau_AB	tau_root	Data-ld-ln	Full-ld-ln	Gene-ld-ln
615	1.05797104918420492580821701267268509	1.31929926992960577791791365598328412	2.91436251487194475373598834266886115	2.99114879568943603516117946128360927	4.39633268451772352136686095036566257	0.22377299697819769130902045617403928	1.51688110718518442965319081849884242	-1032.80114687599507306003943085670471191	-14046.34137668564653722569346427917480469	3718.32990792569580662529915571212768555
616	1.05565156899231604725741817674133927	1.27948272434897103444484400824876502	3.07469260637748531550528241496067494	2.98459104499489358275354788929689676	4.19009067277499802628426550654694438	0.22328240034573718086896576551225735	1.51355551932124510194910271820845082	-1032.67111934703234510379843413829803467	-14045.46449537568514642771333456039428711	3718.75330190536078589502722024917602539
617	1.10163768840086095934793775086291134	1.24035432607013107464410950342426077	3.37314598646974417306410032324492931	2.82863038950758172163091330730821937	4.05951535800983442925371491583064198	0.23022847182634245677412820896279300	1.55361499741149877706902771024033427	-1035.41957580315624909417238086462020874	-14051.19581077463044493924826383590698242	3697.00005274306749925017356872558593750
618	1.13203725220231832260253668209770694	1.19640990177760353496694278874201700	3.20805410104172006313660858722869307	2.90520189367693548732063391071278602	4.15171262944934404970354080433025956	0.22964875551250943375158897197252372	1.58097798429762059768677318061236292	-1035.61360788525621501321438699960708618	-14046.93128927836369257420301437377929688	3690.79521042580199718941003084182739258
619	1.09657756522433125212501181522384286	1.21398764570891204428448872931767255	3.32081975643453741753319263807497919	3.01241791155449911698838150186929852	4.28493032751275748637453943956643343	0.22081548246021343029354966347455047	1.56452191332329193507177933497587219	-1033.76291413471039959404151886701583862	-14043.36935090082806709688156843185424805	3705.74020955372361640911549329757690430
620	1.03182442712612010282668961735907942	1.26992338545418803619213576894253492	3.41467934661606076218731686822138727	3.00734673179605804804737090307753533	4.04491185382617413068828682298772037	0.21723625458758374917600519893312594	1.59372800317517038237724591454025358	-1036.82125327442849993531126528978347778	-14046.10354784845731046516448259353637695	3677.89101510417276585940271615982055664
621	1.06827574929500990208453004015609622	1.27003354788336375591484284086618572	3.53800093059267473094564593338873237	2.90691084090326423705619163229130208	4.04526273902186606079567354754544795	0.20862958736040171370262896743952297	1.56604830855186327731587425660109147	-1036.20715988618167102686129510402679443	-14046.98067132357391528785228729248046875	3684.90907246175629552453756332397460938
622	1.10847440890955750703028570569586009	1.32346027948792377415543342067394406	3.43643193521396250744714961911085993	2.69113987375549790215245593572035432	4.18168796698649281040616187965497375	0.21132742308935822950211047555058030	1.54209689791873594266746749781304970	-1036.96544015425229190441314131021499634	-14042.49597860400899662636220455169677734	3672.84157706148653232958167791366577148
623	1.15273840099528812608298267150530592	1.38116470389681422759053930349182338	3.27061750748559454393671330763027072	2.73489281383880555864607231342233717	4.41033119568942311161663383245468140	0.21764521333394731827937107482284773	1.51945143570493179652203252771869302	-1036.77465561127655746531672775745391846	-14046.80167013480604509823024272918701172	3679.05511402204137993976473808288574219
624	1.11606499461946029327918950002640486	1.35672616702472037530924353632144630	3.26527681717299422814448917051777244	2.82022153900030581041846744483336806	4.10964414242373443642009078757837415	0.21168153905369793688073798421100946	1.53282370858704797278448950237361714	-1037.47886128660115900856908410787582397	-14044.97328596421175461728125810623168945	3670.18467309819970978423953056335449219
625	1.08271199403331186417176468239631504	1.41074081904523573882670461898669600	3.27400844016004111125539566273801029	2.93109408168358687163390641217119992	4.21990362288827647319067182252183557	0.20312332511304692639342306392791215	1.56086884585585639051430462131975219	-1039.37187517574284356669522821903228760	-14043.47042072895783348940312862396240234	3649.75166897153030731715261936187744141
626	1.06504067842660865572668171807890758	1.46803594604394316291973154875449836	3.23243762374559295835751981940120459	2.79632730896839731826730712782591581	4.23483983368301597494109955732710660	0.21496199930823522983303064393112436	1.59703777768435561945636891323374584	-1038.51177629520248046901542693376541138	-14049.01371417727204971015453338623046875	3663.89595122524769976735115051269531250
627	1.03581807613958942759779802145203575	1.38723577423460442403779779851902276	3.08325706266840349201174831250682473	2.68049002681268477843445907637942582	4.30039334068365874941264337394386530	0.22277855333289811601282792707934277	1.56910503334730533353535975038539618	-1038.10931674860353268741164356470108032	-14048.60989667736430419608950614929199219	3667.51672919132943206932395696640014648
628	1.00259090707844755741007247706875205	1.43199109685197178976068244082853198	2.99258787327664999011744839663151652	2.69115373522575573872472887160256505	4.14050300805434279283190335263498127	0.21669290618221778710328351280622883	1.57686176423726065465302781376522034	-1034.29967758870907346135936677455902100	-14044.66666239797996240667998790740966797	3701.66988651088831829838454723358154297
629	0.97323890501165011279738337179878727	1.43344639034466436733339378406526521	2.90317464712789430336670193355530500	2.58866058637623908111891068983823061	3.98440964387105145405598705110605806	0.21691312527224765327460431763029192	1.60831829003088278007282951875822619	-1035.17033611087799727101810276508331299	-14047.62843267718380957376211881637573242	3695.92507156840474635828286409378051758
630	0.94062827197398612977252696509822272	1.49445826971558237694637227832572535	2.90989176698487250760649658332113177	2.53619909783271646475100169482175261	4.20070505758970469400992442388087511	0.22686938851356597268704717862419784	1.62942272269669174988848681095987558	-1033.72915511149881240271497517824172974	-14050.59661986068567784968763589859008789	3713.30506874569800856988877058029174805
631	0.90454506792709998830304130024160258	1.54501531269320069306161258282372728	2.99002131082758770830309913435485214	2.56486868078946050886202101537492126	4.01775028141547174698189337505027652	0.22018291403213666179716767601348693	1.59615727621275760306218671757960692	-1035.02842175279420189326629042625427246	-14055.44730639483350387308746576309204102	3705.16308886689148494042456150054931641
632	0.88637732253420464800797162752132863	1.54235546176461557621450992883183062	2.88523694728438373502399372227955610	2.68562786960720911721978154673706740	3.85687553922219894531053796526975930	0.22952518558296491901771219090733211	1.62629314389349821645680549409007654	-1034.73793097612792735162656754255294800	-14056.82845572259429900441318750381469727	3709.44914596131457074079662561416625977
633	0.92363921249971725480065742885926738	1.47016678146996992992967534519266337	2.77934697135404729095853326725773513	2.73079005121304607683896392700262368	3.86410595274468615656360270804725587	0.22593419683900400896092719449370634	1.66543626592113680473516978963743895	-1028.73941832207106017449405044317245483	-14049.41625082955397374462336301803588867	3762.02206760884291725233197212219238281
634	0.89131236424028004172726014076033607	1.42120356232192057710506105649983510	2.85214338506827447261571251146961004	2.64532157474841245203833750565536320	3.57552347697618388977502945635933429	0.22327701350918716105553585293819197	1.70350203735450378417226602323353291	-1030.65830175255496214958839118480682373	-14046.92696357173008436802774667739868164	3740.34394604617955337744206190109252930
635	0.89464644953002536720276793857919984	1.49360947007148436860290985350729898	2.71424410714594088744888722430914640	2.57687681989334693710702595126349479	3.43731398797486775720244622789323330	0.21742674060495756349631335524463793	1.68487343294314784181153754616389051	-1028.26928322496019063692074269056320190	-14041.69129256509586411993950605392456055	3758.99846031549350300338119268417358398
636	0.83687842122264455291258400393417105	1.44072062268219092118215485243126750	2.87737014885769681882266013417392969	2.46492521954790921867584074789192528	3.58489748189566848068920990044716746	0.22247912333777528082201513370819157	1.67183420802133286819923796429065987	-1032.48938069280984564102254807949066162	-14041.93287860138661926612257957458496094	3717.03907167328725336119532585144042969
637	0.85729611787702186820325778171536513	1.39288897096133723607636056840419769	2.87737014885769681882266013417392969	2.37553483730880987678801830043084919	3.68964605883567342559103963139932603	0.21601826983868327447524393392086495	1.67183420802133286819923796429065987	-1027.99981757422142436553258448839187622	-14045.05882777071565215010195970535278320	3765.06065202850186324212700128555297852
638	0.88535391567153531866551929851993918	1.33527451498616733793767252791440114	2.87184643732832434182000724831596017	2.46738533479690325123101501958444715	3.78503767459719542287643889721948653	0.21780010271990157821875300214742310	1.63386295035546624809796867339173332	-1031.32830174107562015706207603216171265	-14045.09803972541703842580318450927734375	3731.81502231466038210783153772354125977
639	0.86411545212047313757608435480506159	1.29339764892290665088125933834817261	2.96541383579114370405704903532750905	2.47441221236452113529935559199657291	3.57291508005705615858005330665037036	0.22716681653761369719113361043127952	1.68045414491100308929105722199892625	-1032.14849956164835020899772644042968750	-14049.02798823233570146840065717697143555	3727.54299261585219937842339277267456055
640	0.83524118946256742379574689039145596	1.32548732344506614566626012674532831	2.83606198750527260799003670399542898	2.46622063791643064689651509979739785	3.65649655684447294490269086963962764	0.21943773797598170594014277412497904	1.67489097917578111385239481023745611	-1027.19290156961960747139528393745422363	-14045.74213514180701167788356542587280273	3773.81311944561093696393072605133056641
641	0.87796221111889505284153756292653270	1.27498132953866671890352790796896443	2.90190537888090105411720287520438433	2.39502621562877315852801984874531627	3.53445466750692505186748348933178931	0.22769663648970625557943492367485305	1.69851125301763450359260332334088162	-1028.84217541896850889315828680992126465	-14043.15171666737660416401922702789306641	3754.72996247769151523243635892868041992
642	0.91058204379345475398821463386411779	1.27004928929996108166733392863534391	2.82784179297881932413361028011422604	2.50506625412563144195132736058440059	3.75251355419018395309649349655956030	0.23198064048711508622346855190698989	1.65636350001079390992231310519855469	-1031.78746909239544038427993655204772949	-14043.94150631842421717010438442230224609	3726.06681539446981332730501890182495117
643	0.88753931338403668771519505753531121	1.30708920136882245088827403378672898	2.88660020970700470499537004798185080	2.40279210544001298188732107519172132	3.94323141070891303172629704931750894	0.23880440908024649915297743518749485	1.63128458946424625963800281169824302	-1032.05289308325700403656810522079467773	-14045.49052408176612516399472951889038086	3724.96159324919608479831367731094360352
644	0.93534564561351041245274018365307711	1.31095078658666563953261174901854247	2.78419610024720176610912858450319618	2.50692683724818099477715804823674262	3.73971677257632384439034467504825443	0.22789758092732548266923231494729407	1.66545855000175735405321120197186247	-1032.40548591927881716401316225528717041	-14044.50265201598631392698734998703002930	3720.44779282319905178155750036239624023
645	0.95393819720249561910918600915465504	1.33947632138423489145395706145791337	2.88089584484561012089898213162086904	2.42365210788116813844794705801177770	3.88545291073261989112097580800764263	0.23203729830416111590274397258326644	1.69913355969279167290153509384253994	-1031.36103570223394854110665619373321533	-14046.66867321058089146390557289123535156	3733.05831618824231554754078388214111328
646	0.92105172062391094112143719030427746	1.28036664266423416691509373777080327	3.02917924505680868918489068164490163	2.28789596042690668298291711835190654	3.72645495157445738598767093208152801	0.21819704394684330539533334558655042	1.73196600325877336779001325339777395	-1031.30438250508655073645059019327163696	-14047.01217941376307862810790538787841797	3733.96835436289802601095288991928100586
647	0.88292152436990845032482866372447461	1.30492565695979845230567661928944290	2.92554460692771778340670607576612383	2.20072894644514294171244728204328567	3.62252573255204168845011736266314983	0.21801182692333900825509829246584559	1.71158807717859562380624538491247222	-1024.85838226607597789552528411149978638	-14039.30474184639933810103684663772583008	3790.72091918564001389313489198684692383
648	0.88011906909842807511523687935550697	1.33103556062932515402508215629495680	2.91625872173935229980656913539860398	2.19374367735062625328623653331305832	3.69563173640358400007244199514389038	0.22258416124843813377331969149963697	1.66731787149870736008949734241468832	-1031.34375059500916904653422534465789795	-14043.73883013195882085710763931274414062	3730.30132418186622089706361293792724609
649	0.86904243654898538640196647975244559	1.30311043361161615905530197778716683	3.10304122839510343467850361776072532	2.20286265095382383094602118944749236	3.56985603922150929179224476683884859	0.21990263510366764299064357146562543	1.70241600793311054218293065787293017	-1030.97899385582331888144835829734802246	-14041.18034275933496246580034494400024414	3731.39040420110177365131676197052001953
650	0.87100114692805608029857467045076191	1.27942491472228669913135945535032079	2.95849106455017274441843255772255361	2.13727729714666070393036534369457513	3.65234908737277752521777074434794486	0.22039826748667640243795062815479469	1.73111911839067555973770140553824604	-1032.53679209047982112679164856672286987	-14044.54564423001465911511331796646118164	3719.17772332521599309984594583511352539
651	0.90962865457425468029839521477697417	1.24046906348619967452862056234152988	2.86390448352447757329741762077901512	2.20521113905725130166501912754029036	3.70129215680475720517961235600523651	0.22119200231567742731542125511623453	1.71386210920722992234743742301361635	-1027.99252671016847671126015484333038330	-14044.94405626363914052490144968032836914	3765.01878916195528290700167417526245117
652	0.93027393448736050984848588996101171	1.21306971915908334835876303259283304	2.98300204257619494541131643927656114	2.10826350195717182600674277637153864	3.54876965710684855181966668169479817	0.21412059080985995640489250035898294	1.67332679679648710369121999974595383	-1031.06850064745776762720197439193725586	-14046.09430984259233810007572174072265625	3735.40930336801466182805597782135009766
653	0.91676670347067634736504260217770934	1.14368774704547404574839220003923401	2.89194035301457086362120207922998816	2.16774592004211763551779768022242934	3.77997358692179252770415587292518467	0.21907801960335232527299353932903614	1.63020228296492453168298197851981968	-1027.89001753668708261102437973022460938	-14045.00040688129411137197166681289672852	3766.10023151442328526172786951065063477
654	0.88673250906530998172172530757961795	1.16754176760544492452709164354018867	2.88125219488924955157926888205111027	2.10522970994013380874321228475309908	3.76600339719625232248745305696502328	0.22666335527367556523792302414221922	1.65474593757628674062232221331214532	-1028.32790684330416297598276287317276001	-14046.43753945072421629447489976882934570	3763.15847101768304128199815750122070312
655	0.85477541753555119630192393742618151	1.21501455389590762301565973757533357	2.94755776070238395547562504361849278	2.21234615586815541732335077540483326	3.58351146905083517424372985260561109	0.23659186731157824667981515176506946	1.66801245538532350032312479015672579	-1031.49297312443218288535717874765396118	-14043.98155299873724288772791624069213867	3729.05182175441586878150701522827148438
656	0.90130445701974393202249302703421563	1.18901465418497886972204469202551991	3.06746192054599164933392785314936191	2.15421714587266643903262774983886629	3.39683639797146152972118215984664857	0.23119729690447346492909730386600131	1.66042099313737101518029248836683109	-1030.26599821704598980431910604238510132	-14042.50943195789659512229263782501220703	3739.84944978743624233175069093704223633
657	0.90345667800581752615585173771250993	1.22224505477410838594209963048342615	3.07478669950160687918128132878337055	2.15936119160970552144362955004908144	3.55352653288934972053425553895067424	0.24136594307768760581112132967973594	1.66133655462876261843518932437291369	-1027.16707561196744791232049465179443359	-14050.45108579647057922556996345520019531	3778.78032967679610010236501693725585938
658	0.90054501869847869421903396869311109	1.26270075571506534828358780941925943	2.96506842982140561559845082229003310	2.28684328627048705229185543430503458	3.68711246442271045609118118591140956	0.23102317332264465932212260668165982	1.61047184939844822970655968674691394	-1027.68565355085706869431305676698684692	-14044.05621434947897796519100666046142578	3767.19967884090874576941132545471191406
659	0.91724645526823522789783282860298641	1.19358838481972151512877644563559443	2.91553200523378786002126616949681193	2.17128238775112603065053917816840112	3.73694325951358718995720664679538459	0.23752003180503800106038170270039700	1.57209162668624724545907156425528228	-1026.27664923248357808915898203849792480	-14047.27040360788487305399030447006225586	3784.50391128304909216240048408508300781
660	0.96762404788898226382087841557222418	1.15088686993058386676125337544362992	3.05999662098263902620942644716706127	2.06571028960301461552262480836361647	3.56371362718970496885617649240884930	0.23669730674248792845482114444166655	1.59812513646475973239091672439826652	-1031.78144443369160399015527218580245972	-14050.53197030537012324202805757522583008	3732.71752596845362859312444925308227539
661	0.98632826080821844882962068368215114	1.12424803861482680567007719218963757	2.94448037943664919779962474422063679	1.95288780917016935312346959108253941	3.47689288424109754771507141413167119	0.23858751106630338156833204266149551	1.62646969632481752654484807862900198	-1026.84806085872969561023637652397155762	-14046.51583299577760044485330581665039062	3778.03522440848064434248954057693481445
662	1.00769179730130131744658683601301163	1.17891689785784170574345353088574484	2.83481494388160282227318020886741579	1.86111893920430415683142655325355008	3.39532991404520201328409712004940957	0.22980516559378344476627376025135163	1.64918924283563916866057752486085519	-1028.18475085654404210799839347600936890	-14048.14967485732631757855415344238281250	3766.30216629188544175121933221817016602
663	0.96535905234523133877644340827828273	1.17461213731834268614306893141474575	2.64407436092935554938776476774364710	1.93277389673143029646951163158519194	3.53980181808564164924746364704333246	0.22141783051573751817109325656929286	1.62439213217650002540892728575272486	-1030.84704854418828290363308042287826538	-14052.53738382061237643938511610031127930	3744.06689837872909265570342540740966797
664	1.00352558462617036383335289428941905	1.17763326451771899172626945073716342	2.74443936934561039109325975005049258	1.81078828438615424545332643901929259	3.62605025760131027823263138998299837	0.22198732184734012995441787552408641	1.60890833480230677210442991054151207	-1026.76757377128069492755457758903503418	-14053.04731790293772064615041017532348633	3785.37158019013077137060463428497314453
665	1.06064082372092394201956722099566832	1.22363293955653151812157375388778746	2.84100317518021405760464404011145234	1.75990939873406215809836794505827129	3.47716911323290078783543322060722858	0.22822891051454835542600108055921737	1.64007356162807638177980606997152790	-1031.93090994969907114864327013492584229	-14048.01916053525019378867000341415405273	3728.71006103826039179693907499313354492
666	1.01039498416850070938721728452946991	1.16531973224099649755203245149459690	2.73079274305896557706319072167389095	1.68238228865925676380754794081440195	3.64587163760589749728069364209659398	0.22110590606150795633944028395490022	1.61266319813489711343379440222634003	-1024.80944799628650798695161938667297363	-14044.29206139105190231930464506149291992	3796.19758142818682244978845119476318359
667	1.00734676497997699406994343007681891	1.11779373124098446723451161233242601	2.82611537815458513378530369664076716	1.61875998981114643804346542310668156	3.55872198727529376327538557234220207	0.22654877187111038816524910544103477	1.61289264789279518375053612544434145	-1022.54914999571826683677500113844871521	-14041.91052776772812649141997098922729492	3816.41902781054523074999451637268066406
668	1.05830611535871077499848524894332513	1.07254452661812460512180678051663563	2.76627935414115233569987140072043985	1.58007507709390915273672817420447245	3.64683231685857833781483350321650505	0.21869112218661984625711625085386913	1.64721643840910214606765293865464628	-1026.09430003545344334270339459180831909	-14042.59881465354555984959006309509277344	3781.65581429901067167520523071289062500
669	1.13271238729968182212815008824691176	1.13300034444467812022594443988054991	2.67610693432001234270956047112122178	1.53417711030338543842788112669950351	3.49983658654906859553079812030773610	0.23032336992962335053825029262952739	1.62869188749625681822408296284265816	-1028.37307553645950974896550178527832031	-14047.41420349396321398671716451644897461	3763.68344812936811649706214666366577148
670	1.10033761836512766763007675763219595	1.09301449682593609935565837076865137	2.68724845018732461099375541380140930	1.48571633414836390407742783281719312	3.41977210355316518786139567964710295	0.22378661309216257846443909329536837	1.61145242424098555922284958796808496	-1027.13457027895196915778797119855880737	-14047.25144281285975011996924877166748047	3775.90574002333960379473865032196044922
671	1.03754049171743689683466982387471944	1.13498201290654110451328051567543298	2.54888578327169490478354418883100152	1.53208974479814719060755123791750520	3.55884406699748456759380133007653058	0.21898458706978088383898750635125907	1.57012447827239487452288813074119389	-1026.83327890232408208248671144247055054	-14045.98625935777818085625767707824707031	3777.65347033453690528403967618942260742
672	1.05390926872212964404695867415284738	1.10832939651864736951836221123812720	2.63480760432509741875151121348608285	1.52843365372384076827927401609485969	3.68898620342956151674229658965487033	0.21091353739334561812057700080913492	1.59658654330150229228024727490264922	-1022.50858323449278941552620381116867065	-14047.78244732398889027535915374755859375	3822.69661497906054137274622917175292969
673	0.99683951453227170880211360781686381	1.07121858377384304716883889341261238	2.63480760432509741875151121348608285	1.60371897591595402587927310378290713	3.52955526769734362346753187011927366	0.20918329212028805019762955907935975	1.62828797205601016884202181245200336	-1024.36194904109720482665579766035079956	-14049.36238609593237924855202436447143555	3805.74289568495987623464316129684448242
674	0.97891686029976343608183242395170964	1.05073463367879571528362703247694299	2.51634103688620047734048057463951409	1.68785155297215339054162086540600285	3.34254798251369011907740969036240131	0.21384032206942588105746949622698594	1.61615874137192361281734065414639190	-1026.55361400755828071851283311843872070	-14055.08515446509409230202436447143554688	3789.54901438951128511689603328704833984
675	1.01571912796192864725242088752565905	1.01494027460838842635837409034138545	2.50722812507753012312150531215593219	1.76139864878787033575235909665934741	3.22740422562477613510623086767736822	0.21306590080951284815746760159527184	1.58609317620119960601243747078115121	-1019.63129921228721741499612107872962952	-14049.27783901819566381163895130157470703	3852.96484689532371703535318374633789062
676	0.97024105710057406692925496827228926	0.98262032055918269168870438079466112	2.42678810597564398321424050664063543	1.75402943159082047586139196937438101	3.37363436779254932673666189657524228	0.20789954561295648227670085361751262	1.55903327498401944595229906553868204	-1024.38421790699817393033299595117568970	-14050.64101325785304652526974678039550781	3806.79883418787176196929067373275756836
677	1.02056687595343187346941249415976927	0.95526887586181941092178249164135195	2.35770863331936375573150144191458821	1.68027241518472880699164306861348450	3.22632363387048792802147545444313437	0.20752180023393348995419671609852230	1.58217805711567938153905288345413283	-1022.68681819149117018241668120026588440	-14047.13425896298031148035079240798950195	3820.26607704806883702985942363739013672
678	0.96027897803345196869884148327400908	0.92225189948557584340704806891153567	2.40797483878438933757593076734337956	1.61361816293512516651276200718712062	3.14220136959402118748130305903032422	0.19921227243876490908824905545770889	1.55833963931803487490412862825905904	-1022.97242203218240774731384590268135071	-14047.94715643985909991897642612457275391	3818.22293611803434032481163740158081055
679	0.98148256418456347738299427874153480	0.97513354106614780203443615391734056	2.43372318649988406136230878473725170	1.66642241470201302178111291141249239	2.99368030426973552593494787288364023	0.19860078726891045031166527223831508	1.54327984497143821940312591323163360	-1021.36489406695068282715510576963424683	-14045.17104030401242198422551155090332031	3831.52209963450513896532356739044189453
680	0.93252805853232667576691028443747200	0.93171805093517778839640186561155133	2.33016700432837797762886111740954220	1.72214047887437349260153496288694441	3.15389023910960464291974858497269452	0.19537697623453548212424379926233087	1.54486360740189865303761962422868237	-1020.17905818084432212344836443662643433	-14043.27898405930682201869785785675048828	3841.48840225086314603686332702636718750
681	0.96979347794255632564386360172647983	0.90578184998710620234874113521073014	2.22920531721967973837195131636690348	1.81107403305202252496997061825823039	3.14914119074292342403964539698790759	0.18597621904755437527434480671217898	1.51455226827677158496499032480642200	-1023.04844990182880337670212611556053162	-14044.38729343284649075940251350402832031	3813.90279441455822961870580911636352539
682	0.98859856101879606260496302638784982	0.94015576264231848213626108190510422	2.32642434349753690625561830529477447	1.88626670163252541101428505498915911	3.05133619805829869875424265046603978	0.19194258521078758072953007740579778	1.54612020722292142771436829207232222	-1025.29968161256329040043056011199951172	-14044.47998613692834624089300632476806641	3791.48317001129544223658740520477294922
683	1.03297045383813723695709541061660275	0.92730921605415195241306491880095564	2.32931485681180028279868565732613206	1.97430432855925652724238261725986376	2.97288789088712546160309102560859174	0.19365768782155298732838843989156885	1.51957246512235699675841260614106432	-1020.24936118161588183284038677811622620	-14041.44205087368936801794916391372680664	3838.94843905753077706322073936462402344
684	0.99606442407563089425082125671906397	0.95825856379836171772268471613642760	2.28161736755103206064632104244083166	2.05655690627999065966946545813698322	3.13253833856320262896133499452844262	0.18499032616058061484487495818029856	1.47538723598306753537201529979938641	-1021.17581386597771597735118120908737183	-14044.38119514534264453686773777008056641	3832.62305648556503001600503921508789062
685	1.05084072733255928788764776982134208	0.94191550223576625544552598512382247	2.27209772709295076964508552919141948	1.96226079550151388808387764584040269	3.26979459415930451271492529485840350	0.17553460672730733516111456538055791	1.46923144657562776416170891025103629	-1023.35815207287987504969350993633270264	-14045.53168613798698061145842075347900391	3811.95016540918732061982154846191406250
686	1.08295176024621708776862760714720935	0.96486317694807222089536935527576134	2.38239708128645366613795886223670095	2.02803641808532697510258913098368794	3.15719427153411924535930666024796665	0.18654858675158983438713278246723348	1.44975999645353459399643725191708654	-1024.15519928437538510479498654603958130	-14046.83303606874142133165150880813598633	3805.28104322498802503105252981185913086
687	1.11845451774419957224893096281448379	0.92086585320658420616979356054798700	2.39197903738314066046655170794110745	1.97023398219583412149802370549878106	3.32494582380565795176607934990897775	0.19171033183702429480987916576850694	1.49135263276246554653425846481695771	-1027.62327551856378704542294144630432129	-14051.65561653675831621512770652770996094	3775.42286135112044576089829206466674805
688	1.11443357919068586348032567912014201	0.88133581495668111838170943883596919	2.35503913285145438649692550825420767	1.92945788941238927094445898546837270	3.44133086690129674778404478274751455	0.18539653098477953951928043352381792	1.52782591106871890040963535284390673	-1026.18097706463527174491900950670242310	-14049.92766770178059232421219348907470703	3788.11789705542832962237298488616943359
689	1.05924534016239046962937209173105657	0.88330217314461090261090703279478475	2.22672492199316618410875889821909368	2.00719209235523665668665671546477824	3.55638188655517240022163605317473412	0.17809128011690963933055797951965360	1.49847934261530957300578847934957594	-1027.48163627317558166396338492631912231	-14047.29765812251935130916535854339599609	3772.48129539076398941688239574432373047
690	0.97827671979318098216538146516541019	0.91114474860573235748262277411413379	2.26588507340944822487927012844011188	2.08048766445366561939067651110235602	3.40550081344878341482740324863698334	0.17387040022580974030219636006222572	1.46315425946413180113836460805032402	-1022.47074744870803897356381639838218689	-14040.83435634654961177147924900054931641	3816.12688185946899466216564178466796875
691	1.01190438344733424358423690136987716	0.91431389706930243921334522383403964	2.37413076808035494735804604715667665	1.97909596543755550435150780685944483	3.48980752199854782347188120184000582	0.16982207140684563162480458231584635	1.44241949824722648365593613561941311	-1022.56950626086722877516876906156539917	-14044.48707963856941205449402332305908203	3818.79201702989666955545544624328613281
692	0.95314075092646866060874799586599693	0.94549379560126556309995748961227946	2.24191650795651842287270483211614192	1.88671703019235592613256358163198456	3.47357069182318589639635320054367185	0.16350653769112899471593891576048918	1.44431803071179531983148081053514034	-1019.71655154392499298410257324576377869	-14040.91790177980692533310502767562866211	3843.75238634055676811840385198593139648
693	0.98556863884954803989302263289573602	0.98031590131367485341229439654853195	2.23942975668679622458512312732636929	1.88462426895268153614892980840522796	3.33293771876615929627973855531308800	0.16332517496474366347491979922779137	1.41492389012859653973919193958863616	-1020.86857888368933799938531592488288879	-14040.45864806516874523367732763290405273	3831.77285922827468311879783868789672852
694	0.94184553272212934160734221222810447	1.02113096032058381368301525071728975	2.20111960435729603346999283530749381	1.88902433428120919423065515729831532	3.21686241602633637981512038095388561	0.17015586720406711274122812938003335	1.39750191172035709286092242109589279	-1024.72263396246080446871928870677947998	-14043.30360025036679871845990419387817383	3796.07726062575784453656524419784545898
695	0.93406417366694416415384694118984044	0.98955847769795612922649752363213338	2.07949693629071008516007168509531766	1.82434394342056638294025106006301939	3.39492808809545110193539585452526808	0.16819523018046553253235231295548147	1.35429861875750656707850794191472232	-1021.45425127794305808492936193943023682	-14040.12224127051740651950240135192871094	3825.57972849108773516491055488586425781
696	1.00337721312004557461250442429445684	1.03186633558626694728843631310155615	2.13150879694368011740834845113568008	1.76604712152206366759799038845812902	3.48794021589072489319960368447937071	0.16879949910582420224969268929271493	1.38738264745675321520934630825649947	-1024.39194700562416073807980865240097046	-14043.73174588971596676856279373168945312	3799.81227583347390464041382074356079102
697	1.04068216538904656509600954450434074	1.03630817439141642566369228006806225	2.06432183067946217747135051467921585	1.77364936259298944243312234902987257	3.42880218067969178008524977485649288	0.17877697402624082023692153597949073	1.39335486485404191903114679007558152	-1027.62330191138653390225954353809356689	-14045.65556664529140107333660125732421875	3769.42254753142697154544293880462646484
698	0.99311561997092479003867993014864624	1.07926709436855405854771561280358583	2.19916404528969300358198779576923698	1.82641547466130638177617129258578643	3.32614633901411638206013776652980596	0.17103446048702858339751742278167512	1.36790508526763288088545778009574860	-1025.04604338711874333966989070177078247	-14043.96423944162415864411741495132446289	3793.50380557043717999476939439773559570
699	0.95747125212092132340302441662061028	1.07737735571689596802968935662647709	2.12878280927403773503669981437269598	1.82321751936880915856420415366301313	3.25105305258255272704559502017218620	0.17400680236744434092877042985492153	1.35846576255857742765442708332557231	-1026.49800361303255158418323844671249390	-14042.16774068730956059880554676055908203	3777.18770455698359000962227582931518555
700	0.98415528271654784120414660719688982	1.12895400644340182516600634698988870	2.05572733954995889860128954751417041	1.85905487184011186663212811254197732	3.10554796153851153661662465310655534	0.16606720431386301495280122253461741	1.33685393330687496415976056596264243	-1022.05656000298370145173976197838783264	-14043.37031255177316779736429452896118164	3822.80471252193638065364211797714233398
701	0.95409532111642436635889907847740687	1.08609056872329556853173926356248558	2.12523314273962959930486249504610896	1.80581375288291168246246343187522143	3.15481021059057198385744413826614618	0.16659492204249157221163102349237306	1.32835310172309184473249388247495517	-1026.16877401430906502355355769395828247	-14042.76527280666232400108128786087036133	3781.07753266357212851289659738540649414
702	0.95206376545723103710372470231959596	1.12672865132407151733673345006536692	2.12070788271300481042658248043153435	1.89770266006657961632697606546571478	3.02585183806729718369865622662473470	0.17186646272378169886252408105065115	1.29097098153510581042269222962204367	-1027.72280015000637831690255552530288696	-14043.43902221671669394709169864654541016	3766.21102071665336552541702985763549805
