iter	coalStatFlat	numCoalFlat	migStatFlat	numMigFlat	logPrior	logLikelihood	dataLogLikelihood	genealogyLogLikelihood
   1300	143.080613	      150	27.153185	        0	-1205.370857	-92990.570824	-92052.898317	-937.672507
   1301	143.379221	      150	27.096288	        0	-1202.344324	-92982.293350	-92038.974133	-943.319217
   1302	143.624912	      150	27.099552	        0	-1235.660770	-92952.862571	-92040.205551	-912.657020
   1303	142.249661	      150	27.029990	        0	-1204.206148	-92982.173749	-92053.019010	-929.154739
   1304	142.283150	      150	26.811233	        0	-1197.048812	-93000.772960	-92064.747014	-936.025946
   1305	141.249635	      150	26.548908	        0	-1185.645682	-93004.521415	-92066.518188	-938.003228
   1306	141.675712	      150	26.833162	        0	-1180.065369	-92993.765697	-92046.497144	-947.268554
   1307	141.154282	      150	26.697203	        0	-1211.409227	-92965.423101	-92054.769377	-910.653724
   1308	141.781261	      150	26.901592	        0	-1221.286630	-92947.344147	-92041.569463	-905.774684
   1309	141.398106	      150	26.861626	        0	-1185.249620	-92988.890224	-92049.999056	-938.891168
   1310	140.220428	      150	26.703683	        0	-1187.410030	-92987.546509	-92062.620266	-924.926243
   1311	141.827944	      150	26.959472	        0	-1181.752796	-92995.906014	-92049.539676	-946.366338
   1312	141.583699	      150	26.816364	        0	-1180.802571	-93004.145866	-92059.832931	-944.312934
   1313	142.267276	      150	26.893997	        0	-1229.858518	-92947.337935	-92045.054356	-902.283578
   1314	142.766342	      150	27.212732	        0	-1217.942399	-92968.355153	-92050.398558	-917.956594
   1315	141.846040	      150	26.814405	        0	-1210.586213	-92968.901001	-92052.205837	-916.695163
   1316	140.675126	      150	26.642639	        0	-1174.163852	-93007.178755	-92064.482729	-942.696025
   1317	142.586058	      150	26.755629	        0	-1172.794458	-93014.439032	-92053.577375	-960.861656
   1318	141.928969	      150	26.918349	        0	-1201.833549	-92987.396251	-92062.022565	-925.373686
   1319	142.312487	      150	27.035322	        0	-1205.477827	-92991.138234	-92066.319568	-924.818666
   1320	140.871468	      150	26.719387	        0	-1202.433008	-92983.645629	-92069.529331	-914.116298
   1321	140.662028	      150	26.742695	        0	-1205.315056	-92987.714298	-92078.348633	-909.365665
   1322	141.546538	      150	26.827970	        0	-1203.688010	-92986.269679	-92068.213572	-918.056106
   1323	141.235247	      150	26.920516	        0	-1198.823506	-92986.648783	-92066.319416	-920.329367
   1324	140.425794	      150	26.702602	        0	-1199.125526	-92985.928614	-92074.534764	-911.393850
   1325	141.552588	      150	27.012389	        0	-1197.804501	-92977.566469	-92053.546013	-924.020456
   1326	142.763321	      150	27.014314	        0	-1170.662976	-93001.152262	-92037.672984	-963.479278
   1327	142.980506	      150	27.065340	        0	-1192.494376	-92979.261174	-92036.123227	-943.137947
   1328	144.046162	      150	27.158555	        0	-1239.216744	-92945.343700	-92038.007197	-907.336503
   1329	143.978153	      150	27.080973	        0	-1219.731962	-92959.175066	-92033.441270	-925.733796
   1330	144.617622	      150	27.152100	        0	-1201.311644	-92977.826861	-92028.385708	-949.441154
   1331	143.096053	      150	26.809672	        0	-1197.482495	-92983.801077	-92044.622020	-939.179057
   1332	141.199704	      150	26.684568	        0	-1197.298991	-92979.638608	-92057.064272	-922.574336
   1333	142.679118	      150	26.645962	        0	-1194.622992	-92981.773552	-92044.074337	-937.699214
   1334	142.262404	      150	26.660001	        0	-1189.044306	-92985.949645	-92046.797045	-939.152599
   1335	142.426218	      150	26.663036	        0	-1186.330602	-92981.742370	-92038.961139	-942.781231
   1336	141.176649	      150	26.646928	        0	-1187.469553	-92984.281804	-92054.555657	-929.726146
   1337	140.984862	      150	26.464553	        0	-1183.424008	-92992.786343	-92060.659541	-932.126802
   1338	143.089441	      150	26.844460	        0	-1184.307665	-92995.674844	-92045.105871	-950.568974
   1339	141.660732	      150	26.738125	        0	-1177.764577	-92996.975042	-92052.951913	-944.023130
   1340	140.904977	      150	26.608348	        0	-1173.945702	-93013.976208	-92073.241478	-940.734730
   1341	140.311764	      150	26.523767	        0	-1177.611591	-92994.896633	-92063.309685	-931.586948
   1342	141.948358	      150	26.788415	        0	-1246.309883	-92944.291966	-92064.132965	-880.159001
   1343	141.803901	      150	26.640714	        0	-1245.573858	-92939.441260	-92059.879812	-879.561448
   1344	141.785509	      150	26.504377	        0	-1242.745958	-92950.550880	-92068.222365	-882.328516
   1345	142.764930	      150	26.866600	        0	-1214.171138	-92968.389524	-92050.501199	-917.888325
   1346	142.257983	      150	26.907537	        0	-1214.352170	-92970.122088	-92056.445423	-913.676665
   1347	142.360244	      150	26.787856	        0	-1217.843651	-92964.705119	-92053.253700	-911.451419
   1348	142.130010	      150	26.764602	        0	-1219.119769	-92967.807705	-92059.215982	-908.591723
   1349	142.189917	      150	26.768545	        0	-1213.985742	-92962.713516	-92049.866200	-912.847316
   1350	141.381860	      150	26.821183	        0	-1215.980922	-92955.749256	-92052.047494	-903.701762
   1351	142.183299	      150	26.698718	        0	-1208.991117	-92965.518663	-92049.026201	-916.492462
   1352	142.022236	      150	26.965655	        0	-1211.441765	-92972.099612	-92058.724998	-913.374614
   1353	143.152724	      150	27.139657	        0	-1209.068672	-92968.146161	-92042.631937	-925.514224
   1354	141.353397	      150	26.764444	        0	-1206.677656	-92969.050097	-92056.960850	-912.089247
   1355	141.737134	      150	26.851321	        0	-1208.526970	-92956.345417	-92042.710978	-913.634439
   1356	141.089106	      150	26.767864	        0	-1202.986117	-92962.497407	-92048.725397	-913.772010
   1357	142.247524	      150	26.880049	        0	-1201.831344	-92961.975578	-92036.586659	-925.388919
   1358	143.001961	      150	26.967039	        0	-1204.461421	-92958.651691	-92029.481326	-929.170365
   1359	144.401456	      150	27.124231	        0	-1171.588169	-93000.685472	-92024.494237	-976.191235
   1360	142.821209	      150	26.867597	        0	-1192.341409	-92973.610439	-92034.611224	-938.999215
   1361	143.319631	      150	27.141174	        0	-1196.696172	-92983.677064	-92043.102774	-940.574290
   1362	142.312448	      150	26.944937	        0	-1199.755368	-92980.719526	-92052.799706	-927.919820
   1363	142.280445	      150	26.847919	        0	-1204.273406	-92984.130761	-92061.217866	-922.912894
   1364	141.856257	      150	26.678526	        0	-1158.660464	-93016.404248	-92051.819136	-964.585112
   1365	142.407846	      150	26.960956	        0	-1156.277898	-93017.936941	-92045.134303	-972.802638
   1366	141.096520	      150	26.760615	        0	-1156.545280	-93017.125008	-92056.436368	-960.688640
   1367	142.390588	      150	26.874429	        0	-1151.994112	-93016.515930	-92039.654877	-976.861053
   1368	141.373979	      150	26.621676	        0	-1185.484988	-92991.548837	-92060.515782	-931.033055
   1369	141.285706	      150	26.791194	        0	-1174.727777	-93009.107037	-92066.872126	-942.234911
   1370	141.115490	      150	26.776592	        0	-1196.961367	-92978.319505	-92061.098709	-917.220796
   1371	142.486564	      150	27.005661	        0	-1200.142506	-92989.991917	-92062.418607	-927.573310
   1372	143.198598	      150	27.022039	        0	-1239.960455	-92955.822551	-92058.182844	-897.639707
   1373	143.632863	      150	26.999402	        0	-1242.957904	-92946.268661	-92046.984760	-899.283901
   1374	142.101295	      150	26.886431	        0	-1244.381375	-92947.288587	-92064.975181	-882.313406
   1375	141.692754	      150	26.980327	        0	-1208.999436	-92988.695262	-92076.407018	-912.288243
   1376	141.528203	      150	27.018680	        0	-1224.331962	-92984.515840	-92088.637980	-895.877860
   1377	140.483507	      150	26.992803	        0	-1180.717673	-93004.611728	-92074.628868	-929.982859
   1378	140.547636	      150	27.102821	        0	-1185.649471	-92987.188021	-92059.906418	-927.281604
   1379	139.904464	      150	26.942036	        0	-1198.627961	-92975.875730	-92068.565606	-907.310124
   1380	140.713841	      150	27.080917	        0	-1198.533417	-92984.539004	-92070.037288	-914.501715
   1381	140.735218	      150	27.003825	        0	-1194.456218	-92985.784103	-92067.078123	-918.705980
   1382	140.621433	      150	27.059547	        0	-1179.962626	-93000.343484	-92067.580400	-932.763084
   1383	140.281580	      150	26.907559	        0	-1210.609061	-92972.093192	-92073.129079	-898.964114
   1384	137.946954	      150	26.449172	        0	-1206.715216	-92972.170339	-92091.275252	-880.895086
   1385	139.384271	      150	26.604053	        0	-1204.684262	-92979.194664	-92083.548690	-895.645975
   1386	139.415272	      150	26.737784	        0	-1210.340045	-92982.446829	-92092.334024	-890.112806
   1387	139.135036	      150	26.748296	        0	-1158.800121	-93032.009630	-92091.093788	-940.915843
   1388	141.684658	      150	26.862025	        0	-1146.570513	-93044.415188	-92065.205131	-979.210057
   1389	141.706420	      150	26.865512	        0	-1196.379690	-92976.551619	-92051.064778	-925.486841
   1390	142.298298	      150	26.970473	        0	-1192.541136	-92981.312904	-92045.874919	-935.437986
   1391	142.092994	      150	26.970400	        0	-1187.515982	-92994.709564	-92055.731331	-938.978233
   1392	142.834474	      150	27.088002	        0	-1153.470203	-93042.055302	-92060.096511	-981.958791
   1393	142.518380	      150	27.189109	        0	-1153.065720	-93035.162778	-92055.580105	-979.582673
   1394	142.502711	      150	27.148718	        0	-1193.506093	-92993.674819	-92057.377575	-936.297244
   1395	141.173575	      150	26.982575	        0	-1169.805818	-93019.723573	-92072.311791	-947.411782
   1396	140.236944	      150	26.920855	        0	-1166.558630	-93028.036685	-92085.881364	-942.155322
   1397	141.188280	      150	27.087722	        0	-1161.280603	-93030.460160	-92073.394921	-957.065239
   1398	142.339866	      150	27.382355	        0	-1211.636429	-92974.144914	-92058.427442	-915.717471
   1399	141.872535	      150	27.260480	        0	-1211.099172	-92974.008909	-92062.113398	-911.895511
   1400	141.451089	      150	27.115239	        0	-1206.781445	-92973.205003	-92061.605154	-911.599849
   1401	140.948487	      150	27.096488	        0	-1203.814544	-92977.304778	-92068.526438	-908.778340
   1402	139.887334	      150	26.729771	        0	-1173.208164	-93010.030925	-92080.486730	-929.544195
   1403	138.658369	      150	26.639577	        0	-1149.166206	-93017.761894	-92073.922380	-943.839514
   1404	138.913607	      150	26.506302	        0	-1147.012468	-93025.563630	-92077.836448	-947.727182
   1405	139.955905	      150	26.767400	        0	-1154.746575	-93015.498441	-92066.354278	-949.144163
   1406	141.237010	      150	26.978096	        0	-1162.870139	-93019.046159	-92066.654247	-952.391913
   1407	141.821685	      150	27.069376	        0	-1165.476040	-93018.006720	-92061.988940	-956.017780
   1408	141.529824	      150	27.116701	        0	-1173.802115	-93011.479070	-92065.330819	-946.148250
   1409	142.215025	      150	27.239785	        0	-1240.738246	-92929.507291	-92044.320485	-885.186806
   1410	143.319750	      150	27.208007	        0	-1237.251781	-92936.639533	-92038.128595	-898.510938
   1411	142.502078	      150	27.084456	        0	-1232.733457	-92952.839033	-92057.183787	-895.655246
   1412	141.652588	      150	26.951401	        0	-1233.556176	-92962.728989	-92074.476763	-888.252226
   1413	140.870838	      150	26.858387	        0	-1232.576213	-92959.959969	-92077.897514	-882.062454
   1414	139.803852	      150	26.696268	        0	-1232.534150	-92956.977089	-92084.854129	-872.122959
   1415	141.623659	      150	27.083234	        0	-1192.818477	-92995.124710	-92066.359935	-928.764775
   1416	140.352144	      150	26.917051	        0	-1185.175124	-92983.912386	-92060.705323	-923.207063
   1417	141.507431	      150	26.977486	        0	-1180.611322	-92993.822766	-92054.845567	-938.977199
   1418	140.613093	      150	26.943334	        0	-1175.066431	-92996.297616	-92059.491959	-936.805658
   1419	138.410858	      150	26.394330	        0	-1170.517137	-93002.923098	-92081.953340	-920.969758
   1420	139.742956	      150	26.639422	        0	-1231.091974	-92940.291963	-92067.150727	-873.141236
   1421	139.981614	      150	26.700042	        0	-1172.792190	-93003.183052	-92071.845901	-931.337151
   1422	140.500392	      150	26.698069	        0	-1185.918899	-92997.897621	-92080.033405	-917.864216
   1423	140.635345	      150	26.824256	        0	-1192.827484	-92997.093989	-92084.529314	-912.564675
   1424	141.529378	      150	26.859700	        0	-1194.336695	-92988.183769	-92069.277274	-918.906495
   1425	140.549264	      150	26.764830	        0	-1190.347852	-92991.396676	-92077.030631	-914.366045
   1426	141.121434	      150	26.732553	        0	-1256.404531	-92921.176103	-92064.568891	-856.607212
   1427	141.827654	      150	26.812681	        0	-1179.058830	-92995.436119	-92058.695867	-936.740252
   1428	142.437544	      150	26.980138	        0	-1179.553309	-92996.782265	-92054.721633	-942.060632
   1429	141.546122	      150	26.803265	        0	-1181.635801	-92979.651372	-92047.761369	-931.890003
   1430	142.985514	      150	27.064413	        0	-1213.535232	-92949.395793	-92035.196844	-914.198949
   1431	141.919415	      150	26.970662	        0	-1210.950142	-92955.805914	-92049.216331	-906.589583
   1432	143.083185	      150	26.945109	        0	-1204.402680	-92957.130296	-92035.892856	-921.237440
   1433	141.446842	      150	26.690084	        0	-1200.839414	-92958.490630	-92048.732822	-909.757807
   1434	141.361478	      150	26.623358	        0	-1207.477534	-92956.473061	-92051.865501	-904.607560
   1435	140.454598	      150	26.557368	        0	-1204.553656	-92963.681259	-92065.476464	-898.204796
   1436	141.438360	      150	26.813324	        0	-1176.209523	-92989.711284	-92053.072359	-936.638925
   1437	141.285765	      150	26.734612	        0	-1215.009152	-92944.312880	-92047.942150	-896.370730
   1438	139.890029	      150	26.506642	        0	-1214.950974	-92939.795980	-92056.379910	-883.416070
   1439	141.036349	      150	26.610401	        0	-1216.001482	-92934.773117	-92042.901174	-891.871943
   1440	139.971888	      150	26.539222	        0	-1211.178998	-92940.712238	-92054.433202	-886.279036
   1441	139.336554	      150	26.451522	        0	-1208.032278	-92950.309629	-92066.664617	-883.645011
   1442	141.674380	      150	26.619746	        0	-1182.630223	-92979.843610	-92050.789170	-929.054441
   1443	143.064292	      150	26.817594	        0	-1184.699736	-92982.252995	-92040.704941	-941.548054
   1444	142.834926	      150	26.698313	        0	-1189.600808	-92986.896759	-92053.007360	-933.889399
   1445	142.458592	      150	26.824338	        0	-1189.598049	-92992.236208	-92063.277127	-928.959081
   1446	141.635886	      150	26.685581	        0	-1193.182171	-92968.766867	-92050.536426	-918.230441
   1447	142.145976	      150	26.815036	        0	-1185.465643	-92988.635528	-92057.760942	-930.874586
   1448	143.261914	      150	27.045393	        0	-1188.083805	-92967.970135	-92030.755706	-937.214429
   1449	141.923154	      150	26.845089	        0	-1194.087268	-92963.915284	-92044.314631	-919.600653
   1450	141.330920	      150	26.720235	        0	-1216.453168	-92937.849953	-92045.877599	-891.972353
   1451	140.339144	      150	26.415409	        0	-1179.476924	-92980.307935	-92061.578429	-918.729506
   1452	140.997547	      150	26.459671	        0	-1179.571869	-92985.258235	-92060.940577	-924.317657
   1453	141.146383	      150	26.568928	        0	-1209.578716	-92945.791984	-92049.844656	-895.947328
   1454	142.760481	      150	26.773074	        0	-1211.098596	-92946.182027	-92037.818005	-908.364022
   1455	142.252814	      150	26.747106	        0	-1153.389237	-93002.837366	-92038.804190	-964.033176
   1456	141.315947	      150	26.637549	        0	-1158.034004	-93001.411546	-92052.583587	-948.827959
   1457	142.151717	      150	26.830559	        0	-1206.860310	-92959.189249	-92052.346085	-906.843164
   1458	142.425526	      150	26.959645	        0	-1213.168123	-92951.077754	-92046.671110	-904.406645
   1459	143.382114	      150	27.166284	        0	-1216.374681	-92947.438798	-92037.128510	-910.310288
   1460	143.353816	      150	26.887524	        0	-1195.664207	-92964.761656	-92034.332180	-930.429477
   1461	143.077811	      150	27.014995	        0	-1252.112325	-92920.677833	-92047.340957	-873.336875
   1462	142.944702	      150	26.876263	        0	-1248.367521	-92926.958776	-92050.707984	-876.250793
   1463	143.178420	      150	26.978421	        0	-1251.518541	-92930.364847	-92054.634308	-875.730539
   1464	142.579736	      150	26.805911	        0	-1252.695168	-92921.577479	-92053.896676	-867.680803
   1465	142.125963	      150	26.797221	        0	-1253.737759	-92909.351724	-92046.382367	-862.969357
   1466	141.358548	      150	26.808489	        0	-1213.215637	-92943.024656	-92049.568784	-893.455872
   1467	141.554351	      150	27.008515	        0	-1174.496652	-92979.595262	-92045.575647	-934.019615
   1468	142.006769	      150	27.191428	        0	-1224.433977	-92942.909855	-92053.313773	-889.596082
   1469	142.142602	      150	27.001546	        0	-1177.213061	-92977.580367	-92040.755940	-936.824427
   1470	143.024687	      150	27.266963	        0	-1204.521698	-92951.879737	-92033.852604	-918.027133
   1471	142.249047	      150	27.077017	        0	-1165.928251	-92988.179006	-92038.109785	-950.069221
   1472	143.536860	      150	27.192867	        0	-1203.692860	-92959.269849	-92035.478654	-923.791195
   1473	143.245740	      150	27.011052	        0	-1196.401635	-92960.332296	-92032.441100	-927.891196
   1474	142.997156	      150	27.154668	        0	-1197.477818	-92957.312248	-92033.181282	-924.130966
   1475	142.679399	      150	27.015061	        0	-1203.898796	-92956.571466	-92040.316549	-916.254918
   1476	142.377122	      150	26.967474	        0	-1236.884861	-92923.358587	-92041.851931	-881.506657
   1477	140.407851	      150	26.468306	        0	-1190.972636	-92962.812662	-92056.471582	-906.341080
   1478	141.549676	      150	26.696439	        0	-1191.032706	-92971.386470	-92054.062653	-917.323817
   1479	140.837799	      150	26.664153	        0	-1184.102966	-92964.669007	-92048.616358	-916.052648
   1480	141.312412	      150	26.773258	        0	-1183.487971	-92967.199897	-92045.948917	-921.250980
   1481	141.373310	      150	26.908802	        0	-1186.129536	-92970.114007	-92051.051647	-919.062360
   1482	141.569540	      150	26.875982	        0	-1178.562648	-92983.351842	-92054.731146	-928.620697
   1483	140.970965	      150	26.856166	        0	-1208.499531	-92949.910638	-92054.163938	-895.746700
   1484	141.191751	      150	26.873274	        0	-1160.178809	-93001.611636	-92055.434420	-946.177215
   1485	140.932877	      150	26.842526	        0	-1190.662609	-92974.608677	-92062.550654	-912.058023
   1486	141.498588	      150	26.865598	        0	-1187.522663	-92973.646636	-92053.706573	-919.940064
   1487	141.326585	      150	26.952541	        0	-1191.155785	-92974.336355	-92058.359041	-915.977314
   1488	141.551558	      150	27.064511	        0	-1192.471949	-92970.238778	-92048.901755	-921.337023
   1489	141.603838	      150	27.040273	        0	-1198.057910	-92966.621513	-92049.381667	-917.239847
   1490	140.608490	      150	26.742860	        0	-1193.188110	-92970.688152	-92059.689120	-910.999032
   1491	142.761041	      150	27.010458	        0	-1180.176156	-92992.519600	-92048.916313	-943.603287
   1492	143.039019	      150	27.078456	        0	-1182.587608	-92988.850164	-92044.768173	-944.081990
   1493	140.838270	      150	26.791329	        0	-1183.522498	-92985.910679	-92062.350810	-923.559869
   1494	141.757426	      150	27.023919	        0	-1189.262846	-92991.660197	-92065.182008	-926.478189
   1495	141.231897	      150	27.102233	        0	-1188.835944	-92987.826307	-92066.462550	-921.363757
   1496	140.630620	      150	26.755215	        0	-1187.639641	-92976.233401	-92060.826807	-915.406594
   1497	141.003978	      150	26.899099	        0	-1216.859862	-92951.427744	-92064.004564	-887.423180
   1498	142.392563	      150	27.186196	        0	-1244.597043	-92923.861841	-92048.692364	-875.169477
   1499	142.279315	      150	27.121845	        0	-1241.329654	-92922.059348	-92044.833375	-877.225973
   1500	142.878030	      150	27.275407	        0	-1243.580173	-92919.510733	-92039.160131	-880.350602
   1501	143.000267	      150	27.144423	        0	-1201.880255	-92951.749697	-92030.449573	-921.300124
   1502	142.602911	      150	27.102704	        0	-1200.182446	-92963.066213	-92044.306504	-918.759709
   1503	143.096783	      150	27.162409	        0	-1199.079077	-92956.297718	-92032.148967	-924.148751
   1504	142.225296	      150	26.984905	        0	-1219.668299	-92936.850538	-92040.369923	-896.480615
   1505	142.278195	      150	26.965707	        0	-1214.906854	-92941.453594	-92040.960024	-900.493570
   1506	142.035059	      150	26.878331	        0	-1162.880610	-92995.347410	-92045.401465	-949.945944
   1507	141.806189	      150	26.840163	        0	-1211.423008	-92944.948885	-92046.422201	-898.526683
   1508	142.874262	      150	26.951187	        0	-1216.860714	-92931.492031	-92027.166043	-904.325987
   1509	142.849543	      150	26.907454	        0	-1200.366084	-92961.224042	-92041.560186	-919.663856
   1510	143.785348	      150	27.023838	        0	-1202.920624	-92960.580523	-92033.655748	-926.924775
   1511	141.525593	      150	26.823833	        0	-1198.126691	-92964.678289	-92054.087745	-910.590544
   1512	142.085183	      150	27.003452	        0	-1195.731769	-92976.725259	-92058.239065	-918.486194
   1513	141.722016	      150	26.960857	        0	-1208.962023	-92966.310481	-92064.347606	-901.962875
   1514	142.122256	      150	26.913013	        0	-1173.985691	-92996.593297	-92055.502842	-941.090455
   1515	142.096739	      150	26.910812	        0	-1194.011680	-92971.454323	-92050.602271	-920.852052
   1516	142.158339	      150	27.109242	        0	-1187.505271	-92977.617756	-92051.034041	-926.583715
   1517	142.006750	      150	26.945648	        0	-1251.211420	-92920.416696	-92055.438110	-864.978585
   1518	142.882774	      150	26.981881	        0	-1257.079895	-92912.497638	-92045.545282	-866.952356
   1519	142.607754	      150	27.054522	        0	-1250.515133	-92911.472727	-92039.931546	-871.541182
   1520	143.646472	      150	27.086345	        0	-1229.755475	-92927.140740	-92027.901660	-899.239080
   1521	141.942457	      150	26.841493	        0	-1230.882815	-92921.292093	-92039.111303	-882.180789
   1522	141.975094	      150	26.931478	        0	-1225.515395	-92929.813319	-92042.646302	-887.167017
   1523	141.238919	      150	26.671469	        0	-1229.299326	-92936.767541	-92059.143198	-877.624343
   1524	142.341779	      150	26.842157	        0	-1201.332756	-92957.048526	-92042.948518	-914.100008
   1525	142.473645	      150	26.977069	        0	-1181.706012	-92979.796233	-92045.517598	-934.278635
   1526	143.098965	      150	26.944571	        0	-1166.834689	-92989.441363	-92032.831553	-956.609810
   1527	141.788091	      150	26.615366	        0	-1163.398411	-93005.850400	-92058.660347	-947.190053
   1528	140.824830	      150	26.316778	        0	-1214.002183	-92953.242569	-92065.867401	-887.375168
   1529	141.236692	      150	26.514238	        0	-1172.468291	-92987.854854	-92056.018786	-931.836067
   1530	140.600961	      150	26.512939	        0	-1176.509120	-92988.162932	-92066.264928	-921.898003
   1531	140.651061	      150	26.614881	        0	-1177.025550	-93003.338858	-92079.766637	-923.572221
   1532	141.330071	      150	26.595209	        0	-1170.058956	-93004.639549	-92067.107495	-937.532054
   1533	141.226172	      150	26.623886	        0	-1199.739072	-92970.424013	-92062.067073	-908.356940
   1534	142.334497	      150	26.635013	        0	-1194.450027	-92967.320266	-92043.581244	-923.739022
   1535	140.773956	      150	26.426904	        0	-1214.822204	-92953.409295	-92064.766973	-888.642322
   1536	141.310415	      150	26.556531	        0	-1191.759468	-92971.033550	-92055.454068	-915.579482
   1537	141.066733	      150	26.583897	        0	-1187.876973	-92977.824417	-92060.199817	-917.624600
   1538	141.092621	      150	26.655965	        0	-1131.922795	-93041.753320	-92066.468956	-975.284365
   1539	142.089108	      150	26.973761	        0	-1188.948733	-92984.059428	-92055.664080	-928.395348
   1540	142.700470	      150	27.116338	        0	-1187.286594	-92983.598290	-92048.715826	-934.882464
   1541	141.717625	      150	27.062976	        0	-1183.578603	-92995.441607	-92064.544070	-930.897537
   1542	142.635814	      150	27.067726	        0	-1190.594470	-92980.529532	-92050.438267	-930.091265
   1543	142.412179	      150	26.945974	        0	-1190.565090	-92967.936162	-92039.639475	-928.296687
   1544	142.917551	      150	27.151895	        0	-1195.713863	-92968.373906	-92041.277359	-927.096547
   1545	141.695626	      150	26.886021	        0	-1196.003922	-92965.929674	-92051.174575	-914.755100
   1546	140.852790	      150	26.783050	        0	-1193.589147	-92972.915704	-92063.575907	-909.339797
   1547	140.288749	      150	26.763396	        0	-1148.243987	-93027.346186	-92077.473967	-949.872220
   1548	140.919934	      150	26.746173	        0	-1194.022272	-92976.131252	-92066.306690	-909.824563
   1549	142.371623	      150	27.194574	        0	-1196.782947	-92973.235010	-92053.056690	-920.178320
   1550	142.376751	      150	26.971045	        0	-1173.501308	-92992.348075	-92049.501704	-942.846371
   1551	142.136291	      150	26.985171	        0	-1177.403707	-92989.139647	-92051.587409	-937.552238
   1552	141.243140	      150	26.926526	        0	-1175.933859	-93001.767770	-92070.246091	-931.521679
   1553	141.632604	      150	27.053262	        0	-1174.274029	-92978.030712	-92041.607579	-936.423133
   1554	142.629633	      150	26.892034	        0	-1182.636474	-92972.620391	-92036.254225	-936.366166
   1555	142.518368	      150	27.068151	        0	-1182.939030	-92983.285607	-92048.242321	-935.043286
   1556	142.631446	      150	27.133254	        0	-1181.979075	-92988.522774	-92050.568138	-937.954636
   1557	142.828690	      150	27.061004	        0	-1181.550520	-92988.914920	-92049.948759	-938.966161
   1558	142.637882	      150	27.008795	        0	-1235.758591	-92936.464220	-92051.774383	-884.689838
   1559	143.474235	      150	27.098416	        0	-1239.414355	-92933.038631	-92042.701616	-890.337015
   1560	143.117813	      150	27.057422	        0	-1224.877053	-92953.475647	-92052.448359	-901.027288
   1561	141.649721	      150	26.778350	        0	-1222.641806	-92947.498791	-92057.174859	-890.323933
   1562	140.715230	      150	26.788277	        0	-1175.125833	-92979.935631	-92052.698647	-927.236984
   1563	140.653634	      150	26.823096	        0	-1179.863881	-92972.727659	-92050.813654	-921.914005
   1564	140.886897	      150	26.753269	        0	-1186.395679	-92976.575036	-92060.885452	-915.689584
   1565	141.013112	      150	26.812539	        0	-1246.550271	-92942.543077	-92083.178500	-859.364577
   1566	141.751933	      150	26.813855	        0	-1200.436259	-92971.871840	-92063.066499	-908.805341
   1567	140.575121	      150	26.609695	        0	-1154.245591	-93024.725422	-92079.501219	-945.224203
   1568	140.830657	      150	26.834593	        0	-1156.779123	-93011.921173	-92066.475147	-945.446026
   1569	141.533240	      150	26.848034	        0	-1195.399552	-92974.532343	-92061.815873	-912.716470
   1570	141.760122	      150	26.609306	        0	-1200.331705	-92956.205552	-92046.986166	-909.219386
   1571	140.902891	      150	26.500520	        0	-1195.315819	-92961.899647	-92056.151840	-905.747807
   1572	139.568310	      150	26.342923	        0	-1190.935547	-92975.374942	-92076.798976	-898.575966
   1573	138.835882	      150	26.265760	        0	-1158.203424	-93008.883853	-92083.166892	-925.716961
   1574	139.839163	      150	26.574258	        0	-1152.837664	-93011.690351	-92070.002424	-941.687927
   1575	140.111283	      150	26.398568	        0	-1198.334055	-92975.366289	-92079.105128	-896.261161
   1576	138.721176	      150	26.168925	        0	-1194.712667	-92972.068796	-92085.613366	-886.455431
   1577	138.402538	      150	26.283155	        0	-1156.127054	-93006.329795	-92084.923978	-921.405817
   1578	139.199371	      150	26.294955	        0	-1157.749624	-93004.051985	-92076.016542	-928.035443
   1579	138.878542	      150	26.277859	        0	-1155.739714	-93018.438842	-92091.669468	-926.769374
   1580	139.185408	      150	26.286522	        0	-1211.022720	-92976.653821	-92100.405915	-876.247906
   1581	138.448760	      150	26.337284	        0	-1184.567780	-92972.771331	-92080.330463	-892.440867
   1582	139.135877	      150	26.491908	        0	-1184.665905	-92977.449141	-92078.976606	-898.472535
   1583	139.826778	      150	26.647368	        0	-1192.827839	-92960.749857	-92063.109866	-897.639990
   1584	139.711212	      150	26.811437	        0	-1233.387759	-92920.006778	-92061.050831	-858.955946
   1585	141.368112	      150	26.820250	        0	-1235.010639	-92927.899794	-92053.292749	-874.607045
   1586	139.892442	      150	26.603950	        0	-1231.487943	-92922.786546	-92057.470741	-865.315805
   1587	140.732811	      150	26.602618	        0	-1185.931826	-92967.616832	-92051.175786	-916.441046
   1588	141.481442	      150	26.720408	        0	-1184.226328	-92984.480109	-92059.680050	-924.800059
   1589	142.992773	      150	27.180012	        0	-1212.549034	-92941.226020	-92033.773142	-907.452878
   1590	143.321283	      150	27.299032	        0	-1208.191274	-92948.421047	-92034.719917	-913.701130
   1591	142.439929	      150	26.964651	        0	-1202.158047	-92951.332228	-92040.537367	-910.794861
   1592	143.473118	      150	27.104072	        0	-1242.281208	-92911.193980	-92028.992133	-882.201846
   1593	142.799977	      150	26.899931	        0	-1204.099456	-92947.377414	-92035.719937	-911.657477
   1594	142.034042	      150	26.752403	        0	-1201.358651	-92951.123796	-92043.551030	-907.572766
   1595	143.185814	      150	26.873057	        0	-1241.299334	-92919.812868	-92038.274831	-881.538037
