iter	coalStatFlat	numCoalFlat	migStatFlat	numMigFlat	logPrior	logLikelihood	dataLogLikelihood	genealogyLogLikelihood
    585	176.853861	      330	27.586665	        0	-10648.935776	-92790.379310	-92612.530767	-177.848542
    586	175.531327	      330	27.489526	        0	-10694.367375	-92741.861750	-92617.819180	-124.042570
    587	176.647933	      330	27.560516	        0	-10694.353303	-92756.608339	-92621.858688	-134.749651
    588	176.294197	      330	27.539271	        0	-10694.397529	-92740.970618	-92617.499152	-123.471466
    589	177.136102	      330	27.569081	        0	-10738.739928	-92723.029408	-92620.236080	-102.793329
    590	177.801363	      330	27.627918	        0	-10738.706062	-92705.335986	-92605.597381	-99.738605
    591	178.063407	      330	27.571844	        0	-10699.534557	-92718.621585	-92616.758611	-101.862975
    592	177.609748	      330	27.587033	        0	-10699.536175	-92739.495104	-92630.148900	-109.346204
    593	178.665004	      330	27.651588	        0	-10699.546138	-92731.663896	-92630.755940	-100.907956
    594	180.110952	      330	27.723851	        0	-10647.195666	-92777.557589	-92626.382224	-151.175365
    595	179.804471	      330	27.674359	        0	-10647.190750	-92774.678077	-92629.427923	-145.250154
    596	179.533893	      330	27.681454	        0	-10647.228024	-92768.392567	-92618.724429	-149.668138
    597	178.587648	      330	27.626429	        0	-10647.229954	-92773.306957	-92630.717265	-142.589692
    598	177.329367	      330	27.510225	        0	-10647.256158	-92775.371095	-92643.354661	-132.016434
    599	177.450551	      330	27.469731	        0	-10628.931128	-92763.549227	-92643.127704	-120.421523
    600	176.849991	      330	27.467220	        0	-10607.925546	-92789.425388	-92638.891326	-150.534062
    601	177.685689	      330	27.454158	        0	-10606.737869	-92774.493676	-92634.360749	-140.132927
    602	178.480188	      330	27.565433	        0	-10606.726364	-92771.423045	-92632.425647	-138.997398
    603	178.852028	      330	27.606173	        0	-10578.666842	-92781.662913	-92641.038676	-140.624238
    604	178.629729	      330	27.569210	        0	-10542.173451	-92794.438137	-92629.582009	-164.856128
    605	179.527390	      330	27.569789	        0	-10520.448974	-92803.235362	-92622.852552	-180.382810
    606	179.428287	      330	27.558962	        0	-10569.564394	-92731.559580	-92620.570619	-110.988961
    607	179.114821	      330	27.557670	        0	-10549.436945	-92754.955458	-92628.972197	-125.983260
    608	179.629421	      330	27.599789	        0	-10515.379039	-92797.442743	-92636.720566	-160.722177
    609	179.266898	      330	27.554514	        0	-10477.875920	-92838.683120	-92641.552831	-197.130289
    610	179.040050	      330	27.537455	        0	-10477.886910	-92827.907023	-92635.114233	-192.792790
    611	178.836572	      330	27.457061	        0	-10476.793937	-92815.168344	-92651.638544	-163.529799
    612	177.776810	      330	27.377915	        0	-10499.595274	-92772.551867	-92652.236921	-120.314946
    613	177.531506	      330	27.343351	        0	-10499.614945	-92777.568547	-92646.078454	-131.490092
    614	177.526216	      330	27.341666	        0	-10499.610515	-92776.893575	-92649.700381	-127.193194
    615	178.065617	      330	27.411378	        0	-10499.635506	-92777.826763	-92639.997147	-137.829616
    616	177.332791	      330	27.302746	        0	-10469.979957	-92791.241125	-92653.284520	-137.956605
    617	177.827091	      330	27.351286	        0	-10450.602278	-92783.453463	-92653.533100	-129.920363
    618	178.041195	      330	27.311108	        0	-10426.974741	-92818.672997	-92658.377655	-160.295342
    619	176.450184	      330	27.177182	        0	-10401.638447	-92811.235756	-92687.280484	-123.955272
    620	175.648532	      330	27.029939	        0	-10405.304956	-92779.827753	-92688.333164	-91.494588
    621	176.690978	      330	27.146730	        0	-10353.166772	-92835.284133	-92683.575593	-151.708541
    622	176.080982	      330	27.050856	        0	-10381.473687	-92785.852041	-92686.369384	-99.482657
    623	175.808202	      330	27.025251	        0	-10361.343642	-92804.847489	-92707.543303	-97.304185
    624	176.650465	      330	27.079582	        0	-10361.296230	-92793.325032	-92682.597993	-110.727039
    625	178.063325	      330	27.232275	        0	-10343.371867	-92823.733147	-92680.994935	-142.738212
    626	179.306170	      330	27.281775	        0	-10309.267132	-92858.496337	-92675.233219	-183.263118
    627	178.794208	      330	27.261326	        0	-10309.232072	-92840.591567	-92668.728811	-171.862756
    628	178.327769	      330	27.231929	        0	-10309.231003	-92848.794217	-92681.547336	-167.246881
    629	178.933275	      330	27.280462	        0	-10346.211369	-92805.687867	-92689.759343	-115.928523
    630	178.314117	      330	27.203686	        0	-10338.404904	-92788.830543	-92687.668642	-101.161901
    631	178.030391	      330	27.131624	        0	-10305.772809	-92789.769729	-92684.984551	-104.785179
    632	178.259370	      330	27.132161	        0	-10305.796368	-92807.697957	-92696.427718	-111.270239
    633	177.327364	      330	27.035209	        0	-10305.814799	-92802.522887	-92703.350226	-99.172662
    634	176.414917	      330	26.989806	        0	-10305.823473	-92829.782352	-92717.485996	-112.296356
    635	176.338373	      330	27.006131	        0	-10305.822412	-92826.176239	-92729.701032	-96.475207
    636	175.916979	      330	26.933400	        0	-10280.266981	-92803.567758	-92710.104456	-93.463302
    637	176.723883	      330	26.965161	        0	-10280.242098	-92818.285532	-92709.803823	-108.481709
    638	176.320690	      330	26.964051	        0	-10280.294563	-92815.177171	-92719.932076	-95.245095
    639	176.704372	      330	27.022250	        0	-10280.304359	-92823.599568	-92715.947859	-107.651708
    640	178.268666	      330	27.084691	        0	-10280.337315	-92846.115251	-92714.241499	-131.873752
    641	178.220085	      330	27.112785	        0	-10254.378026	-92827.669336	-92716.117186	-111.552150
    642	179.595160	      330	27.231997	        0	-10254.354598	-92849.923224	-92722.208601	-127.714624
    643	178.576040	      330	27.118364	        0	-10278.793686	-92833.464964	-92723.648771	-109.816192
    644	178.106883	      330	27.087591	        0	-10265.129008	-92815.295393	-92717.717737	-97.577656
    645	177.398137	      330	27.006899	        0	-10243.545247	-92804.467820	-92724.850179	-79.617641
    646	176.742705	      330	26.949108	        0	-10211.821736	-92810.667897	-92727.884260	-82.783637
    647	177.101221	      330	26.958864	        0	-10138.901634	-92872.301115	-92728.538551	-143.762564
    648	177.356986	      330	26.953077	        0	-10188.116256	-92827.414078	-92728.953881	-98.460197
    649	178.252278	      330	26.986255	        0	-10164.894954	-92835.962907	-92718.908083	-117.054824
    650	177.212549	      330	26.827598	        0	-10133.214740	-92846.273220	-92742.850151	-103.423069
    651	175.496184	      330	26.660073	        0	-10063.486257	-92891.522246	-92762.495841	-129.026405
    652	175.153305	      330	26.596884	        0	-10084.884497	-92850.920798	-92760.298211	-90.622586
    653	174.834046	      330	26.566331	        0	-10084.928144	-92849.604210	-92754.704077	-94.900133
    654	174.656880	      330	26.557952	        0	-10084.985005	-92852.209518	-92762.524604	-89.684914
    655	173.145049	      330	26.457350	        0	-10037.573355	-92888.995027	-92763.850850	-125.144177
    656	174.397930	      330	26.501865	        0	-10037.616897	-92891.393823	-92744.230511	-147.163312
    657	174.166909	      330	26.564971	        0	-10037.591453	-92880.132630	-92742.514016	-137.618614
    658	174.993114	      330	26.628366	        0	-10005.690644	-92914.712712	-92750.869577	-163.843135
    659	175.221718	      330	26.622188	        0	-10005.697566	-92927.212139	-92753.878976	-173.333163
    660	174.224020	      330	26.497081	        0	-10012.972745	-92919.577234	-92768.554483	-151.022751
    661	174.640860	      330	26.507929	        0	-9982.368393	-92928.306945	-92779.561670	-148.745276
    662	173.557593	      330	26.380052	        0	-9970.871396	-92904.495609	-92791.469464	-113.026144
    663	173.813124	      330	26.355841	        0	-9945.083246	-92900.576941	-92786.017016	-114.559925
    664	174.323009	      330	26.312669	        0	-9926.311586	-92912.079020	-92797.895003	-114.184018
    665	173.738864	      330	26.235958	        0	-9887.853587	-92942.875055	-92818.268396	-124.606659
    666	172.976652	      330	26.168265	        0	-9858.410307	-92961.183573	-92829.251532	-131.932041
    667	174.324167	      330	26.232699	        0	-9838.430490	-92959.560209	-92815.595682	-143.964527
    668	172.804545	      330	26.036366	        0	-9798.210357	-92970.624663	-92841.507226	-129.117437
    669	173.026556	      330	26.082356	        0	-9798.178570	-92963.290262	-92835.840263	-127.449999
    670	173.756452	      330	26.083860	        0	-9780.216444	-92967.292542	-92825.373695	-141.918847
    671	173.172183	      330	25.977519	        0	-9738.899936	-92958.900393	-92831.060654	-127.839738
    672	173.162774	      330	26.001695	        0	-9771.297411	-92935.719209	-92829.409799	-106.309410
    673	172.012171	      330	25.873154	        0	-9720.766464	-92954.411376	-92843.823443	-110.587933
    674	172.129313	      330	25.880083	        0	-9720.726148	-92961.720034	-92845.584654	-116.135380
    675	171.484577	      330	25.726485	        0	-9638.794110	-93011.907430	-92851.154068	-160.753362
    676	172.436212	      330	25.793735	        0	-9638.789784	-93012.552779	-92846.737974	-165.814805
    677	172.985444	      330	25.797963	        0	-9633.513677	-93006.003262	-92855.188018	-150.815243
    678	171.678644	      330	25.650756	        0	-9607.575275	-93012.817857	-92876.991126	-135.826732
    679	171.626154	      330	25.678960	        0	-9607.579100	-93015.792556	-92877.367538	-138.425018
    680	171.801514	      330	25.669458	        0	-9613.714917	-92994.252653	-92887.107465	-107.145188
    681	172.931531	      330	25.763822	        0	-9613.708786	-92996.215433	-92900.692256	-95.523178
    682	174.140663	      330	25.877688	        0	-9613.742211	-92986.392627	-92881.817547	-104.575080
    683	173.732581	      330	25.845653	        0	-9591.532693	-93003.242048	-92887.166148	-116.075900
    684	173.061568	      330	25.808665	        0	-9571.410748	-92993.996375	-92881.691977	-112.304398
    685	173.560319	      330	25.774375	        0	-9529.389074	-93006.833366	-92876.524582	-130.308784
    686	171.346396	      330	25.574853	        0	-9499.169075	-93006.186304	-92897.356525	-108.829778
    687	171.821424	      330	25.605196	        0	-9538.054257	-92976.192203	-92900.846875	-75.345328
    688	171.556665	      330	25.526400	        0	-9515.775835	-92978.981172	-92907.919513	-71.061659
    689	171.062784	      330	25.496195	        0	-9491.004594	-92988.693122	-92911.032833	-77.660289
    690	171.507977	      330	25.511328	        0	-9498.473630	-92958.708064	-92890.741074	-67.966990
    691	171.973968	      330	25.559118	        0	-9498.430567	-92975.615996	-92900.606621	-75.009375
    692	170.888139	      330	25.416787	        0	-9475.359551	-92990.538224	-92922.279871	-68.258353
    693	171.844897	      330	25.479413	        0	-9475.352816	-92992.816152	-92911.892946	-80.923205
    694	171.235739	      330	25.453677	        0	-9448.149145	-92979.873462	-92914.473121	-65.400341
    695	171.645551	      330	25.460671	        0	-9423.347709	-92975.934852	-92903.417770	-72.517082
    696	171.866853	      330	25.466900	        0	-9369.214205	-93008.094496	-92900.772893	-107.321603
    697	171.435709	      330	25.451126	        0	-9343.538805	-93061.917034	-92925.070028	-136.847007
    698	171.361918	      330	25.413308	        0	-9390.618076	-93010.820156	-92923.487133	-87.333023
    699	170.184931	      330	25.311007	        0	-9338.101394	-93074.787869	-92951.852714	-122.935156
    700	171.688891	      330	25.444608	        0	-9360.365368	-93062.391086	-92942.236684	-120.154401
    701	171.792833	      330	25.381633	        0	-9323.431838	-93053.523386	-92948.038898	-105.484488
    702	170.907128	      330	25.283531	        0	-9300.094015	-93065.489763	-92966.598991	-98.890772
    703	171.925748	      330	25.360609	        0	-9300.068021	-93069.880140	-92958.478682	-111.401458
    704	170.836322	      330	25.211703	        0	-9262.345376	-93080.452424	-92972.557890	-107.894534
    705	170.503960	      330	25.156104	        0	-9242.613061	-93075.204402	-92971.270442	-103.933960
    706	170.547761	      330	25.159010	        0	-9242.636377	-93077.238630	-92974.442673	-102.795957
    707	169.643055	      330	25.040460	        0	-9209.784841	-93094.048805	-92987.004846	-107.043959
    708	169.952874	      330	25.063983	        0	-9209.855132	-93086.921759	-92982.206209	-104.715551
    709	169.674424	      330	24.980148	        0	-9203.095448	-93076.485242	-92994.344108	-82.141134
    710	169.192250	      330	24.928445	        0	-9160.211535	-93095.571130	-93005.072858	-90.498272
    711	169.110942	      330	24.898906	        0	-9138.593705	-93105.777006	-93020.476926	-85.300081
    712	168.485259	      330	24.829367	        0	-9068.140031	-93150.859683	-93040.573059	-110.286624
    713	170.043146	      330	24.925929	        0	-9068.143991	-93154.568027	-93032.380665	-122.187362
    714	168.380232	      330	24.783764	        0	-9076.626871	-93115.431338	-93041.836449	-73.594888
    715	168.052357	      330	24.677935	        0	-9054.243886	-93138.157133	-93061.891449	-76.265683
    716	165.819921	      330	24.481283	        0	-9016.694459	-93141.689475	-93083.706036	-57.983438
    717	164.882532	      330	24.406937	        0	-9001.176167	-93155.955982	-93103.133170	-52.822812
    718	166.195966	      330	24.485089	        0	-8977.716911	-93158.684869	-93093.720008	-64.964861
    719	167.606643	      330	24.606916	        0	-8977.732393	-93157.983122	-93088.280393	-69.702729
    720	167.646191	      330	24.572681	        0	-8977.733730	-93170.859127	-93097.070424	-73.788703
    721	167.645994	      330	24.572774	        0	-8963.897500	-93165.841354	-93087.665382	-78.175972
    722	166.601094	      330	24.448775	        0	-8932.694997	-93165.893581	-93105.138729	-60.754852
    723	166.471719	      330	24.437179	        0	-8891.388781	-93226.107584	-93100.975014	-125.132570
    724	165.824285	      330	24.375768	        0	-8912.190266	-93185.319154	-93120.230263	-65.088891
    725	165.637671	      330	24.326394	        0	-8882.873459	-93209.176121	-93141.735534	-67.440588
    726	165.697114	      330	24.294805	        0	-8863.124915	-93197.417930	-93140.971237	-56.446693
    727	165.540382	      330	24.293787	        0	-8896.636321	-93164.307830	-93135.735221	-28.572609
    728	166.170646	      330	24.273413	        0	-8835.311215	-93236.302062	-93150.369450	-85.932612
    729	166.512791	      330	24.319116	        0	-8866.159133	-93214.571692	-93151.546043	-63.025649
    730	167.669548	      330	24.444805	        0	-8829.701298	-93245.232709	-93138.837156	-106.395553
    731	168.215737	      330	24.439645	        0	-8836.423197	-93213.528381	-93137.548477	-75.979904
    732	168.980867	      330	24.501650	        0	-8836.421781	-93221.386855	-93141.954444	-79.432410
    733	170.487055	      330	24.599064	        0	-8825.164480	-93240.216717	-93132.444817	-107.771899
    734	169.409797	      330	24.529981	        0	-8825.213390	-93224.614525	-93124.933293	-99.681232
    735	168.939720	      330	24.504039	        0	-8855.372514	-93174.889506	-93124.257783	-50.631723
    736	168.360302	      330	24.443829	        0	-8799.084434	-93212.915643	-93132.790711	-80.124933
    737	167.852931	      330	24.372698	        0	-8799.050354	-93245.373945	-93150.096963	-95.276982
    738	168.081161	      330	24.352805	        0	-8767.776315	-93241.844916	-93153.111632	-88.733284
    739	166.102169	      330	24.145126	        0	-8756.660458	-93245.217821	-93187.126254	-58.091567
    740	165.504423	      330	24.074715	        0	-8722.827938	-93234.087177	-93197.160364	-36.926813
    741	165.541289	      330	24.080419	        0	-8710.865721	-93249.569275	-93202.370383	-47.198892
    742	165.912375	      330	24.001000	        0	-8632.413064	-93302.282935	-93207.562260	-94.720675
    743	166.697592	      330	24.008227	        0	-8666.408083	-93265.151997	-93214.322261	-50.829736
    744	166.808166	      330	24.004784	        0	-8652.705978	-93259.250437	-93205.474767	-53.775669
    745	166.975063	      330	23.992283	        0	-8630.228478	-93291.368486	-93224.727566	-66.640921
    746	167.252308	      330	23.991368	        0	-8576.289742	-93321.504607	-93226.288388	-95.216219
    747	166.383686	      330	23.867355	        0	-8552.044829	-93335.325213	-93244.522497	-90.802716
    748	167.462811	      330	23.942765	        0	-8603.416223	-93296.500367	-93234.929527	-61.570839
    749	167.112351	      330	23.863185	        0	-8568.588974	-93306.223135	-93257.382937	-48.840198
    750	167.558522	      330	23.937349	        0	-8568.592238	-93315.553874	-93261.478679	-54.075196
    751	165.025072	      330	23.709241	        0	-8533.492985	-93324.173533	-93288.754680	-35.418853
    752	163.908990	      330	23.617412	        0	-8533.492097	-93358.014010	-93325.668737	-32.345273
    753	165.386924	      330	23.693096	        0	-8483.461149	-93395.241592	-93304.947896	-90.293696
    754	166.395011	      330	23.745865	        0	-8464.233684	-93378.476942	-93281.767320	-96.709622
    755	166.680162	      330	23.770783	        0	-8464.234653	-93376.026769	-93265.553738	-110.473031
    756	165.636443	      330	23.676654	        0	-8442.515983	-93391.080352	-93276.890153	-114.190199
    757	164.531604	      330	23.590249	        0	-8442.962168	-93349.209326	-93303.060516	-46.148809
    758	165.041744	      330	23.618683	        0	-8442.942018	-93355.294903	-93297.612619	-57.682284
    759	164.986564	      330	23.633386	        0	-8442.975971	-93355.850462	-93300.897538	-54.952923
    760	165.823127	      330	23.709977	        0	-8442.915643	-93365.052199	-93302.066843	-62.985356
    761	166.114625	      330	23.686908	        0	-8409.434094	-93388.528383	-93307.004532	-81.523851
    762	165.976827	      330	23.640715	        0	-8419.055556	-93358.205038	-93316.016863	-42.188174
    763	166.357897	      330	23.638945	        0	-8384.428681	-93405.610850	-93335.461091	-70.149759
    764	166.913787	      330	23.617385	        0	-8354.257773	-93411.173332	-93337.466791	-73.706540
    765	165.917477	      330	23.569837	        0	-8354.227129	-93403.660312	-93339.031375	-64.628938
    766	165.959391	      330	23.563765	        0	-8354.279232	-93400.817318	-93332.392280	-68.425038
    767	165.252121	      330	23.496249	        0	-8321.508655	-93411.185273	-93342.026512	-69.158760
    768	164.114226	      330	23.383412	        0	-8304.517135	-93430.748443	-93363.973030	-66.775413
    769	164.733270	      330	23.409240	        0	-8283.725157	-93429.238708	-93360.895465	-68.343243
    770	164.862883	      330	23.356187	        0	-8284.161820	-93424.512891	-93374.700124	-49.812766
    771	165.723451	      330	23.447089	        0	-8286.687615	-93403.403592	-93358.774382	-44.629210
    772	164.831636	      330	23.382881	        0	-8239.969012	-93448.318537	-93362.264828	-86.053709
    773	165.936639	      330	23.493977	        0	-8261.594467	-93440.706932	-93357.924627	-82.782305
    774	164.627502	      330	23.375627	        0	-8238.868670	-93436.316949	-93368.152317	-68.164632
    775	163.473715	      330	23.265514	        0	-8217.405106	-93452.753512	-93381.768101	-70.985412
    776	163.818124	      330	23.315099	        0	-8217.407046	-93438.374289	-93365.849945	-72.524344
    777	163.935404	      330	23.265742	        0	-8186.232140	-93463.097095	-93377.772930	-85.324165
    778	163.102134	      330	23.165006	        0	-8159.463899	-93472.855418	-93399.267143	-73.588275
    779	163.334884	      330	23.116038	        0	-8156.769348	-93481.498398	-93415.154383	-66.344015
    780	163.624909	      330	23.082700	        0	-8156.806646	-93483.296189	-93421.849163	-61.447026
    781	162.801902	      330	23.031837	        0	-8131.679697	-93500.744221	-93447.262147	-53.482074
    782	161.761814	      330	22.913704	        0	-8095.398151	-93519.905070	-93473.589291	-46.315779
    783	161.932749	      330	22.867791	        0	-8071.591311	-93535.402164	-93476.697531	-58.704633
    784	161.811595	      330	22.884908	        0	-8071.558834	-93520.764838	-93471.515208	-49.249630
    785	162.281411	      330	22.863029	        0	-8050.853062	-93533.586495	-93480.530690	-53.055805
    786	163.519157	      330	22.942771	        0	-8037.350804	-93559.495449	-93476.618679	-82.876770
    787	162.087815	      330	22.824028	        0	-8037.353428	-93543.186015	-93481.808143	-61.377872
    788	162.879043	      330	22.858243	        0	-8088.725522	-93498.720553	-93464.038101	-34.682452
    789	162.179319	      330	22.837410	        0	-8048.833443	-93525.947319	-93475.659142	-50.288176
    790	161.018783	      330	22.776787	        0	-8048.850631	-93523.262556	-93484.249867	-39.012689
    791	162.367318	      330	22.881003	        0	-8033.384773	-93554.170166	-93482.628258	-71.541908
    792	162.653808	      330	22.959309	        0	-8071.168165	-93507.705784	-93458.426506	-49.279278
    793	162.240394	      330	22.920601	        0	-8060.012469	-93514.674479	-93468.889194	-45.785285
    794	161.659096	      330	22.878267	        0	-8008.821651	-93531.677260	-93483.541025	-48.136234
    795	162.159681	      330	22.839737	        0	-7981.455446	-93556.523912	-93492.443926	-64.079986
    796	164.207591	      330	22.968236	        0	-7976.012514	-93567.787279	-93479.746902	-88.040377
    797	163.134010	      330	22.831331	        0	-7950.754142	-93599.508874	-93504.700858	-94.808016
    798	162.309582	      330	22.809386	        0	-7938.210100	-93614.890971	-93520.483825	-94.407146
    799	160.982398	      330	22.650377	        0	-7911.410045	-93609.990555	-93537.728779	-72.261776
    800	161.778036	      330	22.741149	        0	-7911.374543	-93613.677278	-93536.303948	-77.373330
    801	160.868004	      330	22.635625	        0	-7932.360943	-93582.559390	-93545.302406	-37.256984
    802	161.462908	      330	22.622934	        0	-7906.548782	-93605.837371	-93554.434331	-51.403040
    803	160.973643	      330	22.529146	        0	-7886.117777	-93615.780137	-93572.561302	-43.218834
    804	161.007762	      330	22.566624	        0	-7886.122944	-93607.780810	-93570.051758	-37.729052
    805	160.894146	      330	22.549678	        0	-7847.689096	-93652.187121	-93577.862740	-74.324381
    806	160.035017	      330	22.508961	        0	-7847.736477	-93673.001867	-93591.396718	-81.605148
    807	160.348151	      330	22.530686	        0	-7869.065364	-93619.453827	-93570.475385	-48.978441
    808	161.025193	      330	22.604667	        0	-7869.058790	-93620.740845	-93561.623427	-59.117418
    809	161.251295	      330	22.542240	        0	-7849.504734	-93625.390061	-93565.207592	-60.182469
    810	160.929707	      330	22.470951	        0	-7828.630297	-93667.508063	-93593.998402	-73.509661
    811	160.011711	      330	22.399975	        0	-7828.641748	-93652.391692	-93597.713795	-54.677897
    812	159.036649	      330	22.316685	        0	-7809.206023	-93675.227496	-93620.822426	-54.405070
    813	159.858114	      330	22.381637	        0	-7809.193816	-93664.923652	-93613.313481	-51.610170
    814	158.742407	      330	22.259150	        0	-7771.845901	-93697.287089	-93637.347964	-59.939126
    815	159.374793	      330	22.296853	        0	-7787.535361	-93669.324565	-93646.153711	-23.170854
    816	159.161893	      330	22.266061	        0	-7768.203531	-93711.376181	-93666.017671	-45.358510
    817	159.453255	      330	22.285462	        0	-7768.207277	-93691.216108	-93657.177614	-34.038494
    818	159.568754	      330	22.254657	        0	-7730.458029	-93719.757618	-93649.060156	-70.697462
    819	160.767497	      330	22.332702	        0	-7777.268140	-93678.120523	-93647.306208	-30.814315
    820	160.701365	      330	22.303257	        0	-7703.806616	-93743.247216	-93664.434995	-78.812221
    821	159.555453	      330	22.266515	        0	-7703.764131	-93741.884254	-93654.877980	-87.006274
    822	158.321031	      330	22.134821	        0	-7701.089563	-93740.646271	-93686.214878	-54.431393
    823	158.783899	      330	22.128119	        0	-7670.747872	-93754.977990	-93707.425577	-47.552413
    824	159.480171	      330	22.123794	        0	-7646.569411	-93759.271603	-93704.767147	-54.504456
    825	158.747150	      330	22.038931	        0	-7633.570332	-93763.984867	-93734.349465	-29.635402
    826	158.401222	      330	22.045952	        0	-7665.573556	-93740.566551	-93737.783662	-2.782889
    827	158.242646	      330	21.986650	        0	-7593.015182	-93803.344162	-93753.099466	-50.244697
    828	158.432675	      330	21.979653	        0	-7592.977469	-93802.385369	-93748.928326	-53.457043
    829	158.232557	      330	22.007557	        0	-7635.614904	-93747.197293	-93747.620740	0.423447
    830	158.497060	      330	22.001444	        0	-7622.079430	-93749.565220	-93742.792291	-6.772930
    831	158.134941	      330	21.939304	        0	-7596.611331	-93767.067232	-93764.660828	-2.406404
    832	158.251233	      330	21.884159	        0	-7583.806604	-93781.768744	-93761.580069	-20.188676
    833	156.667412	      330	21.741840	        0	-7518.953851	-93828.356026	-93780.707549	-47.648478
    834	155.676094	      330	21.688558	        0	-7518.909838	-93807.246392	-93782.133525	-25.112867
    835	156.201430	      330	21.721217	        0	-7518.922657	-93796.668011	-93780.269708	-16.398302
    836	156.290237	      330	21.720217	        0	-7518.911916	-93799.580569	-93774.867557	-24.713012
    837	156.366962	      330	21.711770	        0	-7494.228676	-93841.064544	-93811.748286	-29.316257
    838	155.711402	      330	21.654345	        0	-7473.113425	-93834.545291	-93819.833880	-14.711411
    839	156.189967	      330	21.680339	        0	-7473.090011	-93831.768434	-93821.850215	-9.918219
    840	154.580758	      330	21.555543	        0	-7485.535771	-93824.761667	-93840.567098	15.805431
    841	154.019703	      330	21.459764	        0	-7450.819206	-93848.795541	-93874.198070	25.402529
    842	154.442179	      330	21.468710	        0	-7410.751334	-93909.801523	-93887.090338	-22.711186
    843	153.292967	      330	21.330262	        0	-7390.514943	-93932.913239	-93919.587583	-13.325656
    844	152.232131	      330	21.262920	        0	-7395.966110	-93901.435243	-93923.804336	22.369094
    845	152.761721	      330	21.300281	        0	-7395.980067	-93879.435608	-93899.599010	20.163402
    846	151.706973	      330	21.171535	        0	-7372.226263	-93901.815289	-93919.353652	17.538364
    847	152.548229	      330	21.235067	        0	-7372.196662	-93889.115356	-93902.713292	13.597936
    848	152.464890	      330	21.230013	        0	-7372.226436	-93894.755494	-93913.522899	18.767405
    849	153.144412	      330	21.281006	        0	-7372.200924	-93922.137208	-93911.442636	-10.694572
    850	154.626800	      330	21.383333	        0	-7372.160680	-93895.025262	-93899.990474	4.965212
    851	155.127413	      330	21.459669	        0	-7386.983472	-93877.722598	-93892.370704	14.648106
    852	155.351790	      330	21.476537	        0	-7387.034746	-93889.584976	-93895.055961	5.470985
    853	154.073264	      330	21.338208	        0	-7387.013005	-93904.149022	-93907.178723	3.029701
    854	154.955720	      330	21.392296	        0	-7387.045156	-93897.365149	-93904.156440	6.791291
    855	154.560049	      330	21.366212	        0	-7396.024660	-93889.746314	-93910.862643	21.116328
    856	154.150440	      330	21.262906	        0	-7346.505308	-93946.660822	-93937.928085	-8.732737
    857	153.290315	      330	21.208124	        0	-7334.278050	-93974.666446	-93962.472202	-12.194244
    858	152.533340	      330	21.118388	        0	-7321.604458	-93979.403325	-93989.530914	10.127589
    859	152.398183	      330	21.130129	        0	-7295.918246	-94003.026767	-94002.898040	-0.128727
    860	152.574846	      330	21.149343	        0	-7295.938138	-94007.479236	-94003.171926	-4.307310
    861	152.173773	      330	21.093462	        0	-7295.917357	-94018.669031	-93997.051672	-21.617358
    862	152.846261	      330	21.139108	        0	-7295.946481	-94009.747600	-93989.548993	-20.198607
    863	153.709777	      330	21.186926	        0	-7300.853891	-94001.557930	-93996.410382	-5.147548
    864	153.944386	      330	21.197651	        0	-7300.845306	-93995.631001	-93996.475624	0.844622
    865	154.506855	      330	21.192551	        0	-7313.196899	-93971.146561	-94003.370350	32.223789
    866	153.858591	      330	21.102334	        0	-7261.882211	-94004.467058	-94017.567943	13.100885
    867	155.460998	      330	21.220405	        0	-7261.878282	-93990.423302	-93997.407224	6.983921
    868	154.965728	      330	21.208327	        0	-7261.870399	-93990.756993	-93996.962912	6.205919
    869	154.713765	      330	21.129294	        0	-7227.103444	-94025.405149	-94020.890753	-4.514397
    870	154.274211	      330	21.092156	        0	-7204.710114	-94053.900296	-94044.801699	-9.098597
    871	153.423291	      330	21.030684	        0	-7181.315581	-94039.119653	-94053.372415	14.252762
    872	154.389023	      330	21.070599	        0	-7181.291168	-94044.395809	-94037.297511	-7.098298
    873	153.835686	      330	21.007575	        0	-7196.179029	-94034.793534	-94063.696825	28.903291
    874	153.642725	      330	20.954184	        0	-7180.173274	-94040.833151	-94075.758836	34.925685
    875	153.629877	      330	20.893089	        0	-7116.273179	-94112.187725	-94099.843120	-12.344605
    876	152.783449	      330	20.807036	        0	-7095.780111	-94135.612611	-94119.048861	-16.563750
    877	152.128727	      330	20.750571	        0	-7058.083473	-94156.860708	-94130.695940	-26.164768
    878	151.244322	      330	20.683130	        0	-7049.111585	-94183.032383	-94151.269192	-31.763191
    879	151.393583	      330	20.669239	        0	-7089.465493	-94152.704996	-94149.170179	-3.534817
    880	151.491863	      330	20.670574	        0	-7101.493349	-94115.653285	-94152.241935	36.588650
    881	152.684161	      330	20.779454	        0	-7101.463283	-94099.433751	-94130.572752	31.139000
    882	152.826037	      330	20.795903	        0	-7103.478103	-94086.475276	-94122.218498	35.743223
    883	152.779129	      330	20.816348	        0	-7072.254952	-94115.646714	-94129.995002	14.348288
    884	152.281387	      330	20.763710	        0	-7072.255763	-94121.390470	-94130.590895	9.200425
    885	152.151708	      330	20.700663	        0	-7044.246914	-94146.114212	-94150.905118	4.790906
    886	152.396337	      330	20.728087	        0	-7044.269163	-94129.517717	-94152.469079	22.951362
    887	151.711887	      330	20.699371	        0	-7044.292674	-94139.229437	-94147.050296	7.820858
