iter	coalStatFlat	numCoalFlat	migStatFlat	numMigFlat	logPrior	logLikelihood	dataLogLikelihood	genealogyLogLikelihood
    570	310.634984	      330	38.849294	        0	-11675.487808	-119394.854695	-118793.116225	-601.738469
    571	310.293200	      330	38.747727	        0	-11626.699166	-119413.862108	-118786.760323	-627.101785
    572	309.180248	      330	38.694279	        0	-11624.309526	-119377.048312	-118794.609838	-582.438474
    573	307.563476	      330	38.513082	        0	-11591.447108	-119339.176736	-118780.585458	-558.591278
    574	307.261092	      330	38.398713	        0	-11585.380623	-119322.480913	-118779.181240	-543.299674
    575	308.348137	      330	38.394151	        0	-11594.679281	-119290.991648	-118778.326443	-512.665205
    576	308.952578	      330	38.437737	        0	-11594.672911	-119292.866578	-118756.578214	-536.288364
    577	308.931363	      330	38.537494	        0	-11594.676208	-119286.536120	-118759.262797	-527.273323
    578	309.984032	      330	38.558158	        0	-11576.783369	-119310.154585	-118757.890508	-552.264078
    579	310.131777	      330	38.552900	        0	-11576.766432	-119312.962405	-118746.497176	-566.465229
    580	310.050496	      330	38.550875	        0	-11576.746278	-119288.246261	-118747.000973	-541.245288
    581	308.802672	      330	38.423559	        0	-11502.946803	-119339.688715	-118748.723397	-590.965318
    582	309.390240	      330	38.482292	        0	-11502.923831	-119328.564930	-118746.709183	-581.855747
    583	311.480037	      330	38.637373	        0	-11565.910907	-119254.409374	-118714.861330	-539.548044
    584	309.290395	      330	38.514248	        0	-11565.926420	-119252.870552	-118722.739274	-530.131278
    585	311.335355	      330	38.648045	        0	-11565.960477	-119243.122994	-118710.949848	-532.173146
    586	312.424509	      330	38.714726	        0	-11552.363700	-119258.840348	-118699.043372	-559.796976
    587	312.139047	      330	38.617940	        0	-11509.266856	-119266.548814	-118706.427411	-560.121404
    588	311.218115	      330	38.491852	        0	-11483.193587	-119266.823560	-118712.479555	-554.344005
    589	307.802268	      330	38.261001	        0	-11460.886273	-119224.326184	-118707.736012	-516.590172
    590	308.237702	      330	38.284904	        0	-11425.757387	-119291.084867	-118716.892349	-574.192518
    591	307.004828	      330	38.150586	        0	-11377.663993	-119289.154370	-118702.487689	-586.666681
    592	308.879307	      330	38.295452	        0	-11341.330069	-119319.838908	-118693.694175	-626.144733
    593	309.883243	      330	38.414326	        0	-11358.281478	-119307.380168	-118691.371001	-616.009167
    594	310.873666	      330	38.461000	        0	-11382.707458	-119269.781855	-118681.047025	-588.734830
    595	309.919112	      330	38.379804	        0	-11380.126701	-119220.084189	-118665.125096	-554.959093
    596	305.814722	      330	38.013577	        0	-11408.555184	-119149.446807	-118644.419391	-505.027416
    597	303.012123	      330	37.793033	        0	-11287.438691	-119223.377930	-118648.049957	-575.327973
    598	302.661393	      330	37.716612	        0	-11262.329717	-119229.142726	-118652.216404	-576.926322
    599	301.471330	      330	37.661900	        0	-11252.549203	-119247.670886	-118666.382011	-581.288875
    600	303.011769	      330	37.773244	        0	-11279.296273	-119186.308846	-118634.671733	-551.637113
    601	302.896947	      330	37.699054	        0	-11269.151020	-119190.358242	-118643.609944	-546.748298
    602	301.776699	      330	37.540019	        0	-11244.080916	-119152.414395	-118631.265361	-521.149033
    603	301.427246	      330	37.472224	        0	-11230.823538	-119152.978951	-118629.063758	-523.915193
    604	302.102990	      330	37.484016	        0	-11206.907452	-119168.240109	-118630.143349	-538.096760
    605	303.291771	      330	37.470641	        0	-11231.686307	-119144.910720	-118634.439652	-510.471069
    606	301.522054	      330	37.330232	        0	-11159.104717	-119177.563548	-118629.352121	-548.211427
    607	301.227468	      330	37.354563	        0	-11141.723388	-119176.883409	-118635.754132	-541.129277
    608	301.742408	      330	37.369252	        0	-11178.420019	-119160.322450	-118617.360133	-542.962317
    609	304.738250	      330	37.536145	        0	-11149.995855	-119193.456755	-118621.042324	-572.414431
    610	301.977486	      330	37.427560	        0	-11113.561597	-119216.452787	-118619.027498	-597.425289
    611	300.849091	      330	37.343770	        0	-11149.631328	-119173.431703	-118627.145419	-546.286285
    612	301.443497	      330	37.293701	        0	-11148.686375	-119175.297800	-118639.156924	-536.140875
    613	302.212227	      330	37.388808	        0	-11148.689292	-119135.688823	-118623.598065	-512.090758
    614	301.404345	      330	37.280611	        0	-11148.738453	-119152.459451	-118617.231901	-535.227550
    615	301.502474	      330	37.253386	        0	-11117.087070	-119128.164068	-118597.738579	-530.425489
    616	298.739854	      330	37.077667	        0	-11080.136336	-119170.325260	-118627.312434	-543.012826
    617	300.173112	      330	37.115891	        0	-11066.982199	-119151.948459	-118612.176103	-539.772356
    618	300.072540	      330	37.108913	        0	-11091.890802	-119129.164218	-118612.778681	-516.385537
    619	301.534818	      330	37.158618	        0	-11090.480783	-119108.919994	-118599.701752	-509.218242
    620	299.202216	      330	37.046045	        0	-11059.993298	-119103.959373	-118592.621300	-511.338073
    621	299.038781	      330	36.987535	        0	-11026.029539	-119108.190545	-118594.370497	-513.820049
    622	300.862781	      330	37.141231	        0	-11017.760485	-119117.896035	-118578.332415	-539.563620
    623	300.988610	      330	37.105220	        0	-10994.702528	-119094.762585	-118561.608220	-533.154365
    624	300.562245	      330	37.119385	        0	-10994.726777	-119079.869567	-118547.527390	-532.342177
    625	301.924335	      330	37.180259	        0	-10982.820866	-119078.468270	-118552.929625	-525.538645
    626	302.208586	      330	37.149790	        0	-10982.784516	-119094.197232	-118548.642002	-545.555230
    627	301.553570	      330	37.044385	        0	-10948.812807	-119091.197648	-118559.613792	-531.583856
    628	300.828066	      330	37.021515	        0	-10929.744345	-119103.927902	-118551.400461	-552.527441
    629	303.634107	      330	37.173947	        0	-10929.752732	-119116.811956	-118550.805619	-566.006337
    630	303.292722	      330	37.142830	        0	-10888.140177	-119124.865785	-118543.589667	-581.276118
    631	303.069597	      330	37.147119	        0	-10922.727100	-119098.368938	-118541.807401	-556.561538
    632	303.521223	      330	37.186607	        0	-10953.575318	-119042.428707	-118532.742127	-509.686581
    633	301.162950	      330	36.965313	        0	-10867.485060	-119109.884648	-118546.986164	-562.898483
    634	300.465348	      330	36.854971	        0	-10882.389233	-119034.050258	-118527.060593	-506.989665
    635	301.447269	      330	36.896181	        0	-10884.773310	-119057.559083	-118527.459776	-530.099307
    636	299.994273	      330	36.699678	        0	-10765.669735	-119111.604974	-118533.665688	-577.939286
    637	298.395637	      330	36.627816	        0	-10794.333491	-119053.195131	-118528.375766	-524.819365
    638	299.372841	      330	36.757321	        0	-10761.217909	-119105.487924	-118523.079226	-582.408698
    639	300.709988	      330	36.788763	        0	-10786.771277	-119090.127845	-118533.307394	-556.820451
    640	299.902852	      330	36.682461	        0	-10789.635353	-119070.106016	-118527.869271	-542.236744
    641	298.093889	      330	36.464404	        0	-10718.570602	-119076.699535	-118527.590156	-549.109380
    642	297.506484	      330	36.434885	        0	-10718.591103	-119077.060949	-118543.489147	-533.571803
    643	297.158204	      330	36.433298	        0	-10718.558305	-119062.783271	-118538.841750	-523.941520
    644	296.747216	      330	36.408201	        0	-10718.531257	-119071.884480	-118545.034276	-526.850204
    645	296.093358	      330	36.309201	        0	-10682.481858	-119068.949610	-118548.862632	-520.086978
    646	297.134722	      330	36.297378	        0	-10669.799878	-119123.843056	-118548.446198	-575.396858
    647	296.941134	      330	36.321733	        0	-10735.943423	-119040.012857	-118546.066619	-493.946237
    648	295.829220	      330	36.208570	        0	-10671.291363	-119045.613535	-118529.809683	-515.803852
    649	296.471350	      330	36.269495	        0	-10637.717539	-119088.929309	-118523.521487	-565.407823
    650	298.476592	      330	36.370674	        0	-10659.842950	-119079.910289	-118524.389731	-555.520557
    651	297.510214	      330	36.313147	        0	-10659.841352	-119075.692061	-118513.272162	-562.419900
    652	295.642334	      330	36.109460	        0	-10607.275184	-119110.312109	-118531.379942	-578.932167
    653	295.585681	      330	36.115714	        0	-10558.797776	-119111.972689	-118524.451828	-587.520860
    654	293.902711	      330	35.937044	        0	-10512.985030	-119124.575910	-118527.997546	-596.578365
    655	294.608299	      330	35.981774	        0	-10512.949215	-119114.818531	-118521.968317	-592.850214
    656	293.168819	      330	35.823239	        0	-10506.982618	-119115.884655	-118548.067419	-567.817236
    657	293.414589	      330	35.794908	        0	-10520.639397	-119050.062035	-118522.385688	-527.676346
    658	294.823939	      330	35.869242	        0	-10504.169385	-119055.274854	-118505.640206	-549.634648
    659	294.014397	      330	35.842413	        0	-10535.239666	-119037.392050	-118517.830570	-519.561481
    660	294.714851	      330	35.911853	        0	-10535.258173	-119020.858552	-118502.588901	-518.269651
    661	294.277883	      330	35.849637	        0	-10537.526401	-118991.866621	-118499.484123	-492.382499
    662	295.850369	      330	35.868319	        0	-10507.409464	-118995.856392	-118493.551356	-502.305036
    663	293.676205	      330	35.748637	        0	-10461.163663	-119032.020831	-118506.086819	-525.934012
    664	292.098315	      330	35.583644	        0	-10450.633839	-118982.114985	-118505.571796	-476.543189
    665	291.302341	      330	35.464700	        0	-10414.286452	-118983.545460	-118505.925891	-477.619569
    666	292.879193	      330	35.555190	        0	-10383.656505	-119033.949187	-118502.391487	-531.557700
    667	292.089183	      330	35.501081	        0	-10405.649001	-119006.061491	-118507.444852	-498.616639
    668	289.555234	      330	35.314632	        0	-10376.649269	-118987.082227	-118510.678389	-476.403837
    669	291.088818	      330	35.397626	        0	-10376.665463	-118991.236694	-118499.888161	-491.348532
    670	291.025445	      330	35.374019	        0	-10380.297174	-118963.554297	-118511.930070	-451.624227
    671	288.542926	      330	35.143683	        0	-10369.264139	-118941.265218	-118508.594058	-432.671160
    672	288.848671	      330	35.155011	        0	-10277.591722	-118983.460385	-118498.209811	-485.250574
    673	289.182964	      330	35.135571	        0	-10248.656827	-118982.502210	-118485.735494	-496.766716
    674	288.862028	      330	35.101584	        0	-10224.926733	-119019.118234	-118507.838968	-511.279266
    675	290.257763	      330	35.168664	        0	-10258.192859	-119003.024828	-118507.181345	-495.843483
    676	289.029049	      330	34.989976	        0	-10265.575733	-118968.000161	-118509.463789	-458.536372
    677	287.406325	      330	34.839999	        0	-10258.562638	-118921.909292	-118502.803627	-419.105665
    678	290.205495	      330	34.945548	        0	-10158.956317	-118997.176274	-118487.892543	-509.283732
    679	289.372885	      330	34.900789	        0	-10181.577114	-119011.087455	-118500.998785	-510.088670
    680	287.268082	      330	34.748485	        0	-10134.430475	-119023.210817	-118521.320287	-501.890530
    681	285.679498	      330	34.586417	        0	-10094.973110	-118993.911950	-118516.237012	-477.674938
    682	287.351241	      330	34.692964	        0	-10094.985803	-118993.560116	-118503.142331	-490.417784
    683	287.497186	      330	34.762066	        0	-10155.428580	-118931.923375	-118496.411783	-435.511592
    684	287.795914	      330	34.757997	        0	-10150.254966	-118936.427587	-118492.330223	-444.097364
    685	286.215032	      330	34.693934	        0	-10133.228293	-118936.232551	-118493.594280	-442.638271
    686	286.739716	      330	34.711762	        0	-10133.240703	-118957.375882	-118504.022333	-453.353549
    687	288.038483	      330	34.761598	        0	-10179.258050	-118913.155931	-118495.822710	-417.333221
    688	284.997284	      330	34.537997	        0	-10141.668774	-118918.423004	-118504.865052	-413.557952
    689	285.797545	      330	34.490407	        0	-10083.304627	-118921.999457	-118501.254114	-420.745343
    690	286.025437	      330	34.471159	        0	-10053.254433	-118967.158648	-118511.259231	-455.899418
    691	286.394898	      330	34.563833	        0	-10053.265344	-118976.823709	-118510.972452	-465.851257
    692	287.790893	      330	34.602434	        0	-10041.002246	-118995.674213	-118511.358772	-484.315441
    693	288.693317	      330	34.607103	        0	-10061.786932	-118943.641155	-118495.550400	-448.090755
    694	286.968637	      330	34.516998	        0	-10032.194841	-118962.151473	-118500.652285	-461.499188
    695	285.948102	      330	34.386343	        0	-9985.953076	-118984.342910	-118504.389165	-479.953745
    696	284.519966	      330	34.277970	        0	-9962.559919	-119003.267624	-118517.792223	-485.475401
    697	284.183138	      330	34.214113	        0	-9930.789924	-118999.747477	-118516.702783	-483.044693
    698	284.019347	      330	34.174890	        0	-9911.701251	-118999.037486	-118514.933265	-484.104221
    699	283.319010	      330	34.166059	        0	-9936.705490	-118974.937622	-118531.365951	-443.571671
    700	284.152969	      330	34.216933	        0	-9912.310275	-119018.602235	-118530.555351	-488.046885
    701	283.724030	      330	34.200760	        0	-9880.765033	-119025.782439	-118533.281577	-492.500862
    702	284.345889	      330	34.162122	        0	-9818.260124	-119056.600850	-118523.515186	-533.085664
    703	286.110388	      330	34.192988	        0	-9815.524395	-119068.422436	-118526.697652	-541.724784
    704	284.134714	      330	34.032183	        0	-9786.807422	-119021.093280	-118509.437739	-511.655541
    705	282.959748	      330	33.964977	        0	-9786.830893	-119004.131361	-118518.485444	-485.645917
    706	280.882973	      330	33.838198	        0	-9828.155525	-118960.995649	-118542.478895	-418.516753
    707	281.448289	      330	33.795783	        0	-9802.838360	-118976.140210	-118537.396749	-438.743461
    708	279.794971	      330	33.670031	        0	-9757.320141	-118986.880435	-118542.876438	-444.003997
    709	279.963189	      330	33.591211	        0	-9769.246146	-118971.852051	-118552.215979	-419.636072
    710	278.813884	      330	33.472253	        0	-9730.120997	-118979.493209	-118565.801544	-413.691665
    711	279.638131	      330	33.554478	        0	-9688.546376	-119016.100537	-118571.131561	-444.968976
    712	281.630545	      330	33.617019	        0	-9702.281483	-118989.129001	-118561.996270	-427.132731
    713	281.015953	      330	33.486064	        0	-9701.399011	-118965.604837	-118567.247406	-398.357430
    714	279.356400	      330	33.366749	        0	-9675.042859	-118957.465460	-118574.390647	-383.074813
    715	278.145215	      330	33.243593	        0	-9626.358995	-118993.568618	-118594.349102	-399.219516
    716	278.288101	      330	33.230951	        0	-9605.277406	-119003.778073	-118579.109737	-424.668337
    717	278.517715	      330	33.254205	        0	-9617.777711	-118996.520701	-118578.223309	-418.297393
    718	278.439455	      330	33.272668	        0	-9602.664524	-119013.450666	-118584.217989	-429.232677
    719	277.799825	      330	33.155424	        0	-9580.811800	-119025.660397	-118596.467461	-429.192936
    720	275.817491	      330	33.079984	        0	-9604.670060	-118987.826973	-118608.095284	-379.731689
    721	277.238748	      330	33.067448	        0	-9575.086496	-118992.654844	-118593.038170	-399.616674
    722	275.142217	      330	32.921620	        0	-9488.805277	-119058.455608	-118603.902967	-454.552641
    723	274.142008	      330	32.773821	        0	-9460.092997	-119035.933268	-118608.440274	-427.492994
    724	274.401311	      330	32.700828	        0	-9495.914010	-119010.097930	-118617.947301	-392.150629
    725	272.347912	      330	32.543723	        0	-9414.479757	-119049.637769	-118631.484059	-418.153710
    726	272.321834	      330	32.515302	        0	-9384.827974	-119054.395275	-118623.015181	-431.380094
    727	273.623527	      330	32.592976	        0	-9356.908414	-119067.300761	-118617.736821	-449.563940
    728	272.954828	      330	32.477320	        0	-9355.314098	-119040.914955	-118615.854714	-425.060242
    729	273.111180	      330	32.519312	        0	-9372.873887	-118999.344639	-118592.721986	-406.622654
    730	274.394967	      330	32.525360	        0	-9314.874842	-119035.230273	-118588.253361	-446.976911
    731	274.557199	      330	32.529326	        0	-9336.219323	-119035.974473	-118600.879500	-435.094973
    732	275.564550	      330	32.626105	        0	-9349.132399	-118997.628931	-118585.964112	-411.664819
    733	274.233156	      330	32.541050	        0	-9334.394445	-119001.959397	-118591.089533	-410.869864
    734	273.325313	      330	32.516897	        0	-9327.901830	-119018.248332	-118595.640282	-422.608050
    735	273.916843	      330	32.468850	        0	-9300.970928	-119033.314492	-118611.840098	-421.474394
    736	271.854136	      330	32.295523	        0	-9264.828637	-119047.991766	-118615.050657	-432.941110
    737	273.312077	      330	32.290025	        0	-9227.748268	-119064.873045	-118621.710607	-443.162438
    738	272.404721	      330	32.267662	        0	-9209.819325	-119069.781543	-118625.483643	-444.297900
    739	273.417552	      330	32.254119	        0	-9190.772361	-119065.160695	-118612.719313	-452.441383
    740	273.243941	      330	32.214805	        0	-9196.672763	-119007.402158	-118599.873016	-407.529142
    741	272.992790	      330	32.165847	        0	-9174.093718	-119069.875383	-118616.032302	-453.843081
    742	274.359123	      330	32.255007	        0	-9192.480613	-119026.857316	-118600.127061	-426.730255
    743	274.041555	      330	32.137196	        0	-9135.646606	-119077.505719	-118604.479303	-473.026417
    744	272.444984	      330	32.021768	        0	-9129.510342	-119064.269134	-118626.655436	-437.613698
    745	272.864135	      330	32.050202	        0	-9087.035268	-119082.830124	-118626.695860	-456.134264
    746	271.598128	      330	31.944308	        0	-9087.007900	-119094.759952	-118648.071427	-446.688525
    747	272.789177	      330	31.955265	        0	-9122.341292	-119069.394922	-118640.348708	-429.046214
    748	272.905320	      330	31.990598	        0	-9101.458532	-119096.323100	-118640.539527	-455.783573
    749	272.981232	      330	31.946029	        0	-9093.494023	-119089.946884	-118645.805648	-444.141236
    750	271.374295	      330	31.824446	        0	-9062.352927	-119098.573846	-118668.198253	-430.375593
    751	270.165982	      330	31.776656	        0	-9085.260446	-119057.912787	-118658.853761	-399.059026
    752	270.202501	      330	31.725027	        0	-9045.338857	-119114.848019	-118680.889983	-433.958036
    753	269.928586	      330	31.638117	        0	-8979.567871	-119126.194579	-118672.237731	-453.956847
    754	269.460341	      330	31.652149	        0	-8993.148789	-119122.505503	-118671.888221	-450.617282
    755	270.010882	      330	31.624341	        0	-8944.105604	-119154.971587	-118677.689046	-477.282541
    756	269.406751	      330	31.477175	        0	-8910.071097	-119146.290782	-118683.316753	-462.974029
    757	267.143614	      330	31.399363	        0	-8910.045793	-119129.869217	-118694.371249	-435.497968
    758	268.079912	      330	31.428331	        0	-8925.445323	-119116.099909	-118678.800407	-437.299502
    759	268.853748	      330	31.393804	        0	-8891.008444	-119146.906601	-118691.079464	-455.827136
    760	266.715933	      330	31.223885	        0	-8903.247584	-119105.990604	-118706.599162	-399.391442
    761	266.461658	      330	31.168038	        0	-8892.249897	-119098.618011	-118709.773921	-388.844090
    762	265.097668	      330	31.083019	        0	-8866.371279	-119093.854525	-118717.783541	-376.070983
    763	266.093218	      330	31.135194	        0	-8859.011909	-119118.186082	-118720.145825	-398.040257
    764	265.842945	      330	31.094641	        0	-8881.093993	-119091.313777	-118720.448810	-370.864967
    765	265.920760	      330	31.123008	        0	-8881.077747	-119078.076334	-118713.263132	-364.813202
    766	264.793997	      330	31.003658	        0	-8867.560733	-119069.849725	-118723.313910	-346.535815
    767	266.839211	      330	31.043294	        0	-8780.674146	-119152.473975	-118726.660453	-425.813522
    768	264.355938	      330	30.925150	        0	-8841.738353	-119087.345964	-118740.379597	-346.966366
    769	264.897773	      330	30.997169	        0	-8841.717426	-119090.613283	-118734.371886	-356.241397
    770	265.473135	      330	30.940456	        0	-8811.617530	-119077.336976	-118722.023694	-355.313281
    771	265.582255	      330	30.934899	        0	-8756.436961	-119134.272679	-118721.182496	-413.090183
    772	265.370632	      330	30.945828	        0	-8776.913080	-119122.487015	-118720.157213	-402.329801
    773	267.440252	      330	31.092873	        0	-8757.058686	-119123.391098	-118707.257568	-416.133530
    774	265.865498	      330	30.942285	        0	-8768.812408	-119108.873217	-118722.195804	-386.677412
    775	265.380736	      330	30.915833	        0	-8768.818467	-119105.521076	-118734.769598	-370.751478
    776	264.021315	      330	30.798146	        0	-8747.357916	-119082.426296	-118725.413902	-357.012394
    777	266.126784	      330	30.887164	        0	-8747.384124	-119096.016250	-118716.642911	-379.373339
    778	265.805891	      330	30.857129	        0	-8766.344348	-119103.918167	-118729.012174	-374.905994
    779	267.804723	      330	30.959582	        0	-8722.095940	-119137.525094	-118723.539769	-413.985325
    780	266.595578	      330	30.927638	        0	-8722.123405	-119132.842313	-118730.135036	-402.707277
    781	263.750418	      330	30.780536	        0	-8768.889036	-119063.556359	-118731.789213	-331.767146
    782	264.197092	      330	30.827099	        0	-8739.931054	-119112.210541	-118747.106220	-365.104321
    783	263.987410	      330	30.806386	        0	-8739.924208	-119112.915839	-118738.757146	-374.158693
    784	264.640273	      330	30.738873	        0	-8678.646745	-119170.699631	-118749.777727	-420.921904
    785	261.726559	      330	30.625992	        0	-8655.618023	-119181.532811	-118762.596884	-418.935928
    786	261.554464	      330	30.601903	        0	-8634.323821	-119196.141910	-118766.615696	-429.526214
    787	261.861309	      330	30.527793	        0	-8668.268547	-119152.134919	-118783.052103	-369.082815
    788	263.901273	      330	30.656291	        0	-8688.049634	-119135.575951	-118761.079756	-374.496195
    789	262.258778	      330	30.538270	        0	-8693.726912	-119102.880361	-118766.472587	-336.407774
    790	261.535362	      330	30.396475	        0	-8665.366059	-119150.461869	-118797.819304	-352.642565
    791	262.630050	      330	30.446976	        0	-8642.441437	-119141.505818	-118780.052950	-361.452868
    792	262.179182	      330	30.305590	        0	-8617.135029	-119148.762095	-118781.411599	-367.350497
    793	261.041671	      330	30.225594	        0	-8554.747961	-119196.660980	-118801.687551	-394.973429
    794	261.013987	      330	30.201002	        0	-8532.619204	-119194.467757	-118802.983028	-391.484730
    795	260.744076	      330	30.140635	        0	-8534.473612	-119188.503813	-118819.432367	-369.071445
    796	260.009909	      330	30.064963	        0	-8485.578095	-119219.662521	-118833.641136	-386.021385
    797	260.262472	      330	30.066178	        0	-8485.551808	-119232.731805	-118840.994122	-391.737683
    798	259.670755	      330	30.036631	        0	-8485.574668	-119223.896307	-118835.813963	-388.082344
    799	258.956437	      330	29.992555	        0	-8463.630679	-119253.939152	-118842.636706	-411.302447
    800	258.690105	      330	29.994975	        0	-8463.621922	-119251.749329	-118829.999943	-421.749386
    801	257.028232	      330	29.866511	        0	-8512.452310	-119169.267811	-118851.272070	-317.995741
    802	258.043392	      330	29.919069	        0	-8524.200459	-119148.366969	-118834.809908	-313.557061
    803	258.851245	      330	29.939652	        0	-8504.640925	-119173.322281	-118833.786624	-339.535657
    804	259.395904	      330	29.903933	        0	-8471.556537	-119214.714480	-118853.923003	-360.791477
    805	258.666113	      330	29.867260	        0	-8455.404008	-119205.275532	-118853.629952	-351.645580
    806	258.391021	      330	29.836853	        0	-8482.011184	-119185.079963	-118861.694313	-323.385650
    807	256.981636	      330	29.697794	        0	-8412.596458	-119261.147201	-118899.640114	-361.507087
    808	258.071255	      330	29.685699	        0	-8377.805234	-119287.256147	-118918.389463	-368.866685
    809	255.441873	      330	29.554496	        0	-8383.706673	-119252.144388	-118911.537597	-340.606791
    810	256.345860	      330	29.534630	        0	-8362.882246	-119260.021506	-118926.301428	-333.720077
    811	255.971187	      330	29.548880	        0	-8343.249575	-119257.023751	-118915.612822	-341.410929
    812	256.407325	      330	29.501723	        0	-8292.707964	-119290.290713	-118917.602033	-372.688679
    813	255.997008	      330	29.475846	        0	-8339.094154	-119263.433112	-118931.015443	-332.417668
    814	255.358635	      330	29.489847	        0	-8339.079285	-119233.178376	-118919.804411	-313.373965
    815	256.666435	      330	29.529344	        0	-8321.844736	-119249.218967	-118915.776425	-333.442542
    816	258.138446	      330	29.624621	        0	-8291.952740	-119279.193414	-118903.476696	-375.716718
    817	256.320167	      330	29.448580	        0	-8236.755170	-119316.279827	-118928.540010	-387.739817
    818	255.296828	      330	29.408532	        0	-8264.754831	-119283.331407	-118938.079912	-345.251495
    819	254.906087	      330	29.332875	        0	-8235.439857	-119340.310264	-118971.900765	-368.409499
    820	255.383362	      330	29.347421	        0	-8221.160491	-119319.024300	-118969.303174	-349.721126
    821	255.989411	      330	29.303161	        0	-8224.211182	-119286.575095	-118960.957681	-325.617414
    822	254.451124	      330	29.138554	        0	-8193.782873	-119304.526353	-118977.255864	-327.270489
    823	252.509319	      330	28.984006	        0	-8146.591151	-119320.562446	-118989.349511	-331.212935
    824	252.936886	      330	29.020608	        0	-8146.564608	-119328.496049	-118985.260526	-343.235524
    825	254.144976	      330	29.092343	        0	-8171.034259	-119327.766070	-118988.409017	-339.357053
    826	252.525260	      330	29.049307	        0	-8171.060560	-119296.975057	-118987.726077	-309.248980
    827	251.676607	      330	28.909163	        0	-8183.460913	-119276.059713	-119003.647031	-272.412682
    828	251.250254	      330	28.887723	        0	-8163.894264	-119286.385012	-119003.461818	-282.923194
    829	252.833286	      330	28.962472	        0	-8146.938225	-119325.582224	-118999.260445	-326.321779
    830	252.890453	      330	28.962743	        0	-8136.688589	-119314.094384	-118995.573845	-318.520539
    831	253.464586	      330	29.004921	        0	-8141.005212	-119303.016765	-118977.553858	-325.462906
    832	253.412672	      330	28.985514	        0	-8165.708955	-119281.855293	-118989.346497	-292.508796
    833	250.868749	      330	28.815546	        0	-8111.821955	-119308.541301	-119004.117791	-304.423510
    834	250.107859	      330	28.715902	        0	-8088.375546	-119326.989365	-119020.228771	-306.760594
    835	248.741571	      330	28.657512	        0	-8065.031616	-119353.185872	-119019.019170	-334.166702
    836	253.048735	      330	28.835452	        0	-8085.458253	-119354.483857	-119015.587031	-338.896826
    837	249.020408	      330	28.671152	        0	-8066.580244	-119366.981123	-119021.085526	-345.895597
    838	250.740399	      330	28.788999	        0	-8074.859169	-119373.508669	-119018.337010	-355.171659
    839	250.298838	      330	28.759151	        0	-8094.115922	-119344.050951	-119025.025352	-319.025600
    840	249.603578	      330	28.709525	        0	-8094.087558	-119330.299598	-119022.256196	-308.043403
    841	249.862816	      330	28.641882	        0	-8087.317040	-119343.846996	-119052.138776	-291.708220
    842	247.924136	      330	28.542622	        0	-8087.332143	-119325.263939	-119055.284678	-269.979261
    843	250.619724	      330	28.706248	        0	-8121.187613	-119304.041761	-119039.991812	-264.049949
    844	253.071084	      330	28.828210	        0	-8130.147759	-119308.487758	-119029.223128	-279.264630
    845	251.577813	      330	28.760597	        0	-8102.213992	-119314.636003	-119024.988582	-289.647421
    846	249.179860	      330	28.618175	        0	-8069.603852	-119330.204346	-119042.878645	-287.325701
    847	249.235110	      330	28.628687	        0	-8059.797740	-119346.907780	-119050.156886	-296.750893
    848	249.682710	      330	28.653335	        0	-8026.898880	-119369.675233	-119044.707929	-324.967305
    849	251.084988	      330	28.702686	        0	-8064.289324	-119323.652332	-119031.794854	-291.857478
    850	248.797288	      330	28.546579	        0	-8010.003078	-119364.178870	-119056.836413	-307.342457
    851	248.818952	      330	28.532054	        0	-8044.023621	-119348.252584	-119056.585708	-291.666876
    852	249.967162	      330	28.570252	        0	-8044.035712	-119352.644568	-119041.877084	-310.767484
    853	249.441390	      330	28.495346	        0	-8048.833718	-119329.370673	-119061.663388	-267.707285
    854	249.693603	      330	28.484434	        0	-8005.275091	-119369.895506	-119082.519176	-287.376330
    855	251.054818	      330	28.487748	        0	-8010.050125	-119370.719778	-119104.210918	-266.508860
    856	247.698560	      330	28.299735	        0	-7957.242252	-119406.049590	-119120.216194	-285.833396
    857	249.867773	      330	28.382378	        0	-7940.788574	-119408.171481	-119113.566257	-294.605225
    858	247.687949	      330	28.270685	        0	-7902.708323	-119440.623565	-119129.773951	-310.849614
    859	247.256344	      330	28.237988	        0	-7928.941385	-119430.892065	-119142.871808	-288.020258
    860	249.648805	      330	28.322914	        0	-7925.902061	-119447.589287	-119138.531132	-309.058155
    861	248.475160	      330	28.299136	        0	-7932.134495	-119430.326897	-119133.069863	-297.257034
    862	247.310141	      330	28.219618	        0	-7890.343634	-119438.166098	-119133.466662	-304.699436
    863	245.693784	      330	28.087670	        0	-7873.291465	-119466.630396	-119157.889264	-308.741132
    864	246.242528	      330	28.125735	        0	-7904.796430	-119415.877052	-119141.743959	-274.133093
    865	245.113432	      330	28.069203	        0	-7888.626006	-119402.584609	-119147.280526	-255.304083
    866	244.582330	      330	27.961981	        0	-7889.459284	-119415.715168	-119177.175369	-238.539799
    867	246.169304	      330	28.033071	        0	-7862.734162	-119454.927762	-119174.688856	-280.238906
    868	244.783917	      330	27.924217	        0	-7817.506517	-119506.622680	-119192.000035	-314.622645
    869	243.202053	      330	27.784022	        0	-7812.978148	-119494.896251	-119215.477904	-279.418347
    870	243.559012	      330	27.771738	        0	-7812.363151	-119495.983944	-119230.302663	-265.681281
    871	243.889606	      330	27.729275	        0	-7807.323361	-119537.114528	-119271.716286	-265.398242
