iter	coalStatFlat	numCoalFlat	migStatFlat	numMigFlat	logPrior	logLikelihood	dataLogLikelihood	genealogyLogLikelihood
    600	143.654272	      150	26.879358	        0	-1088.994441	-92859.066092	-92011.664042	-847.402050
    601	143.327699	      150	26.862333	        0	-1092.938481	-92857.332758	-92016.915428	-840.417330
    602	142.116685	      150	26.758335	        0	-1093.066877	-92845.694677	-92016.023305	-829.671372
    603	141.789544	      150	26.734361	        0	-1091.145984	-92844.579341	-92015.798080	-828.781262
    604	141.503605	      150	26.599567	        0	-1095.101044	-92839.056055	-92016.535232	-822.520823
    605	141.462143	      150	26.545005	        0	-1092.170180	-92846.681340	-92021.851615	-824.829726
    606	141.578506	      150	26.532535	        0	-1063.286952	-92883.872190	-92028.910705	-854.961486
    607	141.090195	      150	26.416774	        0	-1085.615568	-92872.328565	-92044.626613	-827.701952
    608	141.992412	      150	26.585929	        0	-1057.221912	-92900.054907	-92035.092901	-864.962006
    609	141.795964	      150	26.567853	        0	-1057.118774	-92897.369853	-92034.207858	-863.161995
    610	141.876802	      150	26.565390	        0	-1055.769367	-92893.377538	-92028.064560	-865.312978
    611	141.728996	      150	26.637965	        0	-1055.689496	-92887.806540	-92023.850048	-863.956491
    612	142.502047	      150	26.738268	        0	-1098.869035	-92847.696870	-92020.587991	-827.108879
    613	143.223922	      150	26.864915	        0	-1066.574433	-92868.567304	-92002.220195	-866.347110
    614	143.161020	      150	26.776399	        0	-1068.674051	-92864.380896	-92000.761119	-863.619777
    615	142.798813	      150	26.813249	        0	-1127.087548	-92807.742108	-92004.935717	-802.806392
    616	143.667815	      150	27.014236	        0	-1131.451855	-92817.622151	-92011.260352	-806.361799
    617	143.344176	      150	27.003533	        0	-1128.049175	-92829.194506	-92022.304588	-806.889918
    618	143.196454	      150	26.979628	        0	-1065.143642	-92884.861847	-92017.125863	-867.735984
    619	142.205971	      150	26.827734	        0	-1065.011206	-92875.545022	-92016.821176	-858.723846
    620	142.239086	      150	26.931701	        0	-1096.206417	-92837.066321	-92009.442789	-827.623532
    621	142.245096	      150	27.023691	        0	-1096.028008	-92839.603033	-92011.925998	-827.677035
    622	143.081841	      150	26.907811	        0	-1097.893910	-92839.703811	-92006.508187	-833.195624
    623	142.744303	      150	26.875446	        0	-1100.979789	-92846.056476	-92018.957656	-827.098820
    624	142.947949	      150	26.728420	        0	-1097.227782	-92840.920965	-92008.190998	-832.729967
    625	142.264153	      150	26.566436	        0	-1093.156018	-92850.122865	-92019.561458	-830.561407
    626	141.431781	      150	26.602999	        0	-1087.126728	-92861.959223	-92032.884400	-829.074824
    627	141.211953	      150	26.494252	        0	-1083.540280	-92854.844026	-92024.259360	-830.584666
    628	141.553066	      150	26.418090	        0	-1054.555034	-92890.188307	-92026.886886	-863.301421
    629	141.566503	      150	26.410592	        0	-1100.355049	-92846.656763	-92029.694752	-816.962011
    630	141.531258	      150	26.371699	        0	-1100.256748	-92840.697405	-92024.045933	-816.651473
    631	140.664980	      150	26.247863	        0	-1101.788356	-92851.307532	-92043.814149	-807.493383
    632	141.379450	      150	26.444134	        0	-1063.351475	-92888.387452	-92036.269358	-852.118095
    633	141.604251	      150	26.564155	        0	-1059.403821	-92889.486532	-92031.127328	-858.359205
    634	141.161475	      150	26.528066	        0	-1089.116684	-92858.426300	-92034.221381	-824.204919
    635	139.656413	      150	26.344201	        0	-1051.022526	-92891.795450	-92042.425858	-849.369592
    636	140.102003	      150	26.466818	        0	-1050.899934	-92894.656538	-92041.182351	-853.474187
    637	140.284082	      150	26.654780	        0	-1086.551829	-92860.056492	-92041.212751	-818.843740
    638	140.504940	      150	26.647196	        0	-1090.653871	-92855.957608	-92039.101650	-816.855959
    639	141.014828	      150	26.618121	        0	-1087.131045	-92862.598032	-92037.612330	-824.985702
    640	140.839156	      150	26.583644	        0	-1040.440739	-92914.906022	-92043.209719	-871.696303
    641	141.006118	      150	26.662107	        0	-1087.368441	-92856.688691	-92032.026362	-824.662329
    642	141.471594	      150	26.679980	        0	-1084.782979	-92858.447582	-92027.020142	-831.427440
    643	140.091406	      150	26.518145	        0	-1081.383156	-92855.204360	-92032.836644	-822.367715
    644	140.978175	      150	26.533066	        0	-1079.420815	-92855.238638	-92022.822866	-832.415771
    645	140.515688	      150	26.502961	        0	-1107.556681	-92832.891298	-92031.892068	-800.999230
    646	139.715114	      150	26.370301	        0	-1108.054704	-92832.786911	-92039.321699	-793.465213
    647	139.597130	      150	26.224079	        0	-1109.581797	-92838.570955	-92047.489714	-791.081241
    648	139.920869	      150	26.397590	        0	-1112.449205	-92832.016865	-92040.743863	-791.273002
    649	139.521710	      150	26.298740	        0	-1112.528486	-92828.537994	-92040.745993	-787.792000
    650	139.410616	      150	26.215901	        0	-1114.375434	-92829.848232	-92044.696358	-785.151874
    651	139.230238	      150	26.266713	        0	-1118.012261	-92824.550607	-92044.276393	-780.274214
    652	140.172832	      150	26.373267	        0	-1120.078771	-92837.924939	-92051.426523	-786.498417
    653	140.546712	      150	26.344980	        0	-1064.252904	-92887.873862	-92043.750515	-844.123347
    654	141.469643	      150	26.619999	        0	-1068.314999	-92880.443887	-92032.178884	-848.265003
    655	141.448741	      150	26.679306	        0	-1071.959234	-92876.204930	-92031.953452	-844.251478
    656	141.934968	      150	26.764982	        0	-1074.215741	-92869.846016	-92023.598180	-846.247836
    657	141.674076	      150	26.773763	        0	-1072.724962	-92867.187612	-92021.886179	-845.301433
    658	142.686251	      150	26.931417	        0	-1101.317705	-92834.965643	-92009.011010	-825.954633
    659	142.331186	      150	26.783431	        0	-1099.333660	-92844.584941	-92019.915380	-824.669561
    660	141.139371	      150	26.510692	        0	-1094.781551	-92845.391479	-92026.732660	-818.658819
    661	141.235037	      150	26.539005	        0	-1116.017196	-92828.751981	-92029.386538	-799.365443
    662	142.058078	      150	26.806860	        0	-1079.552233	-92860.480085	-92018.539101	-841.940984
    663	140.539214	      150	26.538305	        0	-1080.467051	-92872.388553	-92045.134890	-827.253663
    664	142.058209	      150	26.771965	        0	-1083.919008	-92875.872243	-92038.476659	-837.395584
    665	141.599121	      150	26.868307	        0	-1116.979452	-92843.272658	-92042.019692	-801.252965
    666	142.418542	      150	27.042216	        0	-1114.801597	-92840.998953	-92030.589894	-810.409059
    667	142.424640	      150	27.038045	        0	-1120.209342	-92832.701980	-92027.432070	-805.269911
    668	143.187491	      150	27.190079	        0	-1122.880418	-92840.062517	-92030.812676	-809.249842
    669	142.427341	      150	27.120667	        0	-1058.099595	-92902.060643	-92035.249968	-866.810675
    670	143.128102	      150	27.093722	        0	-1057.971451	-92888.920139	-92015.699035	-873.221104
    671	142.961358	      150	27.041937	        0	-1059.269320	-92897.445730	-92027.197686	-870.248045
    672	144.002826	      150	27.174509	        0	-1063.755433	-92881.587169	-92006.604536	-874.982633
    673	144.121571	      150	27.101425	        0	-1059.360002	-92876.114510	-91995.435711	-880.678800
    674	143.850612	      150	27.002969	        0	-1107.010560	-92830.126413	-92000.265343	-829.861070
    675	143.414330	      150	26.988878	        0	-1109.712027	-92841.267301	-92017.760299	-823.507002
    676	143.239973	      150	26.953710	        0	-1106.488032	-92826.760970	-92001.626536	-825.134434
    677	142.309851	      150	26.897510	        0	-1106.504971	-92835.859021	-92018.871833	-816.987187
    678	143.351406	      150	26.983812	        0	-1109.235829	-92829.848777	-92006.247075	-823.601702
    679	143.604104	      150	26.989827	        0	-1105.713976	-92828.816402	-91999.500010	-829.316392
    680	143.911628	      150	27.059302	        0	-1105.822030	-92831.681271	-91999.668513	-832.012758
    681	145.012956	      150	27.254888	        0	-1073.916083	-92875.280671	-92001.429673	-873.850998
    682	145.376617	      150	27.418046	        0	-1115.336251	-92835.922283	-92000.585956	-835.336327
    683	144.424715	      150	27.222258	        0	-1111.300935	-92831.957244	-92000.975063	-830.982181
    684	145.159752	      150	27.307659	        0	-1108.741230	-92834.121992	-91994.305937	-839.816055
    685	144.410163	      150	27.293674	        0	-1085.995833	-92858.380359	-92002.435163	-855.945195
    686	144.707593	      150	27.254255	        0	-1087.112889	-92852.192392	-91994.623280	-857.569113
    687	144.781816	      150	27.397606	        0	-1124.732936	-92815.355636	-91993.955947	-821.399689
    688	144.334386	      150	27.264741	        0	-1064.907685	-92878.365123	-92000.988580	-877.376543
    689	144.366880	      150	27.220219	        0	-1061.646274	-92882.103335	-92001.079904	-881.023431
    690	142.803688	      150	27.042565	        0	-1103.090458	-92851.137815	-92026.160152	-824.977663
    691	142.429339	      150	26.823873	        0	-1099.360573	-92850.981120	-92025.774555	-825.206566
    692	144.631110	      150	27.104027	        0	-1132.947296	-92825.543510	-92013.225162	-812.318348
    693	144.470308	      150	27.114609	        0	-1089.200067	-92860.949564	-92007.545370	-853.404194
    694	144.604331	      150	27.077182	        0	-1089.056552	-92880.058838	-92025.462516	-854.596322
    695	142.863416	      150	26.887483	        0	-1086.709786	-92873.519404	-92032.165024	-841.354379
    696	142.444058	      150	26.905944	        0	-1142.351296	-92811.364983	-92026.584210	-784.780773
    697	142.742487	      150	27.055016	        0	-1142.370990	-92814.748886	-92027.507089	-787.241797
    698	143.046705	      150	26.992506	        0	-1102.470016	-92851.072077	-92023.909203	-827.162874
    699	143.655108	      150	27.068334	        0	-1105.335365	-92850.258462	-92020.456353	-829.802109
    700	142.895482	      150	26.907075	        0	-1100.993220	-92846.094067	-92018.665342	-827.428725
    701	142.864250	      150	26.915365	        0	-1098.350304	-92840.472595	-92010.647773	-829.824822
    702	142.606028	      150	26.997167	        0	-1056.442691	-92894.768866	-92024.625474	-870.143392
    703	143.872285	      150	27.204398	        0	-1060.064972	-92886.119722	-92008.293873	-877.825848
    704	143.593453	      150	27.149020	        0	-1101.046568	-92838.010015	-92004.572818	-833.437197
    705	143.904539	      150	27.279044	        0	-1073.432053	-92883.785399	-92019.697691	-864.087708
    706	143.721979	      150	27.069488	        0	-1074.252497	-92882.118786	-92020.441956	-861.676830
    707	143.350566	      150	27.120477	        0	-1115.160082	-92832.470593	-92014.708449	-817.762143
    708	144.284084	      150	27.307712	        0	-1074.446658	-92874.745035	-92008.171512	-866.573523
    709	143.373447	      150	26.910840	        0	-1134.450158	-92816.826172	-92016.799159	-800.027012
    710	143.514416	      150	26.928059	        0	-1109.489521	-92851.885866	-92027.048713	-824.837153
    711	142.831863	      150	26.813935	        0	-1107.187282	-92837.829856	-92016.629832	-821.200024
    712	142.736741	      150	26.761276	        0	-1102.415538	-92836.783989	-92011.922792	-824.861197
    713	143.493324	      150	27.005892	        0	-1058.307289	-92891.378727	-92014.804315	-876.574411
    714	143.812183	      150	27.319846	        0	-1121.717095	-92821.471249	-92005.702940	-815.768309
    715	144.093566	      150	27.264563	        0	-1057.484420	-92890.367357	-92007.597251	-882.770106
    716	143.196491	      150	27.038160	        0	-1053.365397	-92890.609527	-92011.723298	-878.886229
    717	142.359126	      150	26.937833	        0	-1081.821272	-92862.045031	-92020.245843	-841.799188
    718	141.667775	      150	26.827557	        0	-1078.482224	-92859.887181	-92020.849184	-839.037997
    719	141.861313	      150	26.892588	        0	-1082.553232	-92865.618914	-92028.863039	-836.755875
    720	141.541873	      150	26.838069	        0	-1082.651671	-92857.794944	-92023.897138	-833.897806
    721	142.937506	      150	27.008798	        0	-1086.198063	-92868.533782	-92025.808647	-842.725135
    722	142.567819	      150	26.973725	        0	-1081.645319	-92872.770920	-92028.690820	-844.080100
    723	143.061221	      150	27.224517	        0	-1113.480576	-92839.234077	-92021.953828	-817.280249
    724	142.809391	      150	27.096102	        0	-1115.656816	-92821.528631	-92008.587869	-812.940761
    725	142.882570	      150	27.069852	        0	-1114.609209	-92830.672927	-92015.962343	-814.710584
    726	142.388115	      150	27.010904	        0	-1114.727529	-92824.847475	-92014.439290	-810.408185
    727	143.221672	      150	27.099457	        0	-1069.237821	-92877.413156	-92014.533700	-862.879455
    728	142.861399	      150	26.993444	        0	-1098.564638	-92827.143194	-91997.163727	-829.979467
    729	142.541636	      150	26.833755	        0	-1095.360200	-92839.927313	-92009.574808	-830.352505
    730	140.253721	      150	26.623814	        0	-1089.666578	-92841.444608	-92025.722884	-815.721724
    731	139.923765	      150	26.525393	        0	-1073.002921	-92857.789486	-92028.668449	-829.121037
    732	140.051910	      150	26.664184	        0	-1036.466366	-92905.784379	-92037.480674	-868.303705
    733	140.758481	      150	26.817045	        0	-1058.890694	-92871.810730	-92020.821113	-850.989617
    734	140.783925	      150	26.872143	        0	-1033.835555	-92902.246291	-92024.184685	-878.061606
    735	141.908107	      150	27.078695	        0	-1038.207445	-92911.643397	-92027.773463	-883.869933
    736	142.212653	      150	27.013797	        0	-1052.680684	-92885.298646	-92014.045960	-871.252686
    737	142.083258	      150	26.983535	        0	-1076.278121	-92857.284841	-92011.675645	-845.609196
