Sample	theta_A	theta_B	theta_root	tau_root	Data-ld-ln	Full-ld-ln	Gene-ld-ln
4695	 0.21920	 1.62109	 6.55241	 0.00000	-1325.188137843	-14271.629026418	1019.747647989
4696	 0.21429	 1.54051	 6.84169	 0.00000	-1325.305000836	-14277.155489020	1024.105480657
4697	 0.20932	 1.61032	 6.49011	 0.00000	-1323.000935924	-14278.250446138	1048.241086893
4698	 0.21771	 1.66638	 6.73443	 0.00000	-1323.769286258	-14290.764053640	1053.071191061
4699	 0.20943	 1.72851	 6.42418	 0.00000	-1324.699250151	-14281.191459546	1034.198958035
4700	 0.20335	 1.67789	 6.19175	 0.00000	-1322.516002447	-14270.033166816	1044.873142345
4701	 0.21490	 1.76635	 6.48794	 0.00000	-1324.265004010	-14278.031072862	1035.381032762
4702	 0.22739	 1.83894	 6.68773	 0.00000	-1324.466878303	-14281.282065687	1036.613282662
4703	 0.23524	 1.91192	 6.74099	 0.00000	-1322.559862495	-14264.183266393	1038.584641438
4704	 0.24827	 1.81766	 6.98164	 0.00000	-1323.250649167	-14261.965747242	1029.459255569
4705	 0.23895	 1.72554	 7.29859	 0.00000	-1322.496216597	-14258.032802515	1033.070636549
4706	 0.25124	 1.67231	 7.59859	 0.00000	-1323.492042632	-14257.258114005	1022.337687684
4707	 0.25857	 1.75924	 8.12667	 0.00000	-1323.292378498	-14262.284267430	1029.360482450
4708	 0.25319	 1.67841	 7.67172	 0.00000	-1324.677285629	-14271.690354964	1024.917498670
4709	 0.23920	 1.61917	 7.69619	 0.00000	-1325.440257211	-14266.687531176	1012.284959066
4710	 0.24801	 1.56861	 8.05130	 0.00000	-1326.353575187	-14264.363238675	1000.827486810
4711	 0.23518	 1.61015	 7.55925	 0.00000	-1325.256600498	-14269.623473949	1017.057468968
4712	 0.22954	 1.52966	 7.77061	 0.00000	-1324.540600078	-14272.884347651	1027.478346869
4713	 0.23511	 1.59659	 8.20861	 0.00000	-1325.471216191	-14264.911933830	1010.199771924
4714	 0.22720	 1.66602	 8.47691	 0.00000	-1323.845525414	-14258.666644618	1020.211390477
4715	 0.21802	 1.56616	 7.94195	 0.00000	-1324.684187752	-14264.720699683	1017.878822158
4716	 0.23526	 1.64659	 7.95604	 0.00000	-1324.614677869	-14273.858115749	1027.711337058
4717	 0.23007	 1.66727	 8.09744	 0.00000	-1326.325810486	-14266.924890192	1003.666785335
4718	 0.22122	 1.72165	 8.34298	 0.00000	-1325.247152220	-14261.017309425	1008.545787223
4719	 0.22867	 1.72585	 8.21265	 0.00000	-1325.104105373	-14255.020360922	1003.979307196
4720	 0.23805	 1.75501	 8.46091	 0.00000	-1325.545268760	-14260.166168644	1004.713481046
4721	 0.22750	 1.75704	 8.47068	 0.00000	-1326.199107972	-14255.615466506	993.624386784
4722	 0.22634	 1.70483	 8.27315	 0.00000	-1326.330733681	-14259.685852555	996.378515748
4723	 0.23655	 1.73164	 8.07878	 0.00000	-1327.053229117	-14260.223100796	989.690809630
4724	 0.24301	 1.65192	 7.78314	 0.00000	-1323.941325529	-14261.268051824	1021.854796534
4725	 0.22914	 1.72973	 8.13593	 0.00000	-1323.113924849	-14259.264478740	1028.125230247
4726	 0.23737	 1.73530	 8.54995	 0.00000	-1323.735431677	-14258.679162816	1021.324846045
4727	 0.24919	 1.67565	 8.11358	 0.00000	-1324.708571117	-14263.318783963	1016.233072792
4728	 0.25763	 1.59559	 8.01020	 0.00000	-1324.372196509	-14270.882751972	1027.160786883
4729	 0.24797	 1.69925	 7.65703	 0.00000	-1325.530931420	-14264.121419160	1008.812104958
4730	 0.26173	 1.79052	 7.29972	 0.00000	-1324.099894810	-14262.950433715	1021.951485614
4731	 0.27138	 1.71274	 7.57291	 0.00000	-1324.238274184	-14269.451345637	1027.068603799
4732	 0.28078	 1.66491	 7.20682	 0.00000	-1325.194062890	-14268.991161692	1017.050532795
4733	 0.29540	 1.62675	 6.80501	 0.00000	-1322.435336206	-14260.268722797	1035.915360739
4734	 0.30787	 1.58482	 6.60834	 0.00000	-1325.082743526	-14267.416565833	1016.589130570
4735	 0.32461	 1.54575	 6.75074	 0.00000	-1322.617812530	-14263.803667184	1037.625541881
4736	 0.30587	 1.62567	 7.06224	 0.00000	-1324.311636677	-14268.962139441	1025.845772668
4737	 0.28518	 1.68685	 7.20003	 0.00000	-1321.255890282	-14260.792509355	1048.233606540
4738	 0.26830	 1.59232	 7.17565	 0.00000	-1321.908447244	-14263.430182161	1044.345709721
4739	 0.27969	 1.68833	 6.82686	 0.00000	-1321.816837393	-14262.586286998	1044.417913070
4740	 0.26706	 1.75651	 6.80205	 0.00000	-1322.127747470	-14271.120111411	1049.842636707
4741	 0.25621	 1.84086	 6.60691	 0.00000	-1324.880305218	-14270.320674696	1021.517622518
4742	 0.26366	 1.78386	 6.90758	 0.00000	-1321.615996304	-14259.752535569	1043.592572525
4743	 0.27670	 1.84002	 7.22719	 0.00000	-1323.463658118	-14260.470575685	1025.833994503
4744	 0.28786	 1.87504	 6.96582	 0.00000	-1320.733967533	-14253.396069271	1046.056393941
4745	 0.27323	 1.76663	 7.24196	 0.00000	-1323.545068027	-14259.569786646	1024.119106373
4746	 0.28445	 1.84293	 7.60102	 0.00000	-1322.197761389	-14253.078162382	1031.100548489
4747	 0.26881	 1.92178	 7.29645	 0.00000	-1321.839103590	-14256.345807814	1037.954771917
4748	 0.26295	 1.98145	 7.19174	 0.00000	-1324.378782079	-14266.682501061	1022.894680274
4749	 0.27369	 2.11213	 7.20525	 0.00000	-1324.252175724	-14259.071304263	1016.549547026
4750	 0.25818	 2.06149	 7.51948	 0.00000	-1325.591266489	-14261.900903017	1005.988238126
4751	 0.24537	 1.95617	 7.83403	 0.00000	-1325.087316090	-14258.698486348	1007.825325448
4752	 0.25139	 2.05927	 8.09001	 0.00000	-1325.910573572	-14267.153523604	1008.047787880
4753	 0.26594	 2.06759	 8.44754	 0.00000	-1325.755568746	-14262.426122851	1004.870435395
4754	 0.25516	 1.99571	 9.03515	 0.00000	-1326.725116020	-14270.695707740	1003.444547536
4755	 0.24755	 1.93188	 9.47932	 0.00000	-1326.450930766	-14264.146340336	999.637032678
4756	 0.25843	 1.96807	 9.20053	 0.00000	-1328.589642809	-14261.396575447	975.500147360
4757	 0.25149	 2.03121	 8.76815	 0.00000	-1327.379079350	-14262.512013279	988.721219783
4758	 0.26466	 2.08074	 9.09797	 0.00000	-1325.781394305	-14260.798194597	1002.984251550
4759	 0.27198	 2.03051	 9.39837	 0.00000	-1327.441446191	-14265.317107786	990.902645877
4760	 0.28268	 1.96219	 8.89113	 0.00000	-1327.623430405	-14268.768546126	992.534242079
4761	 0.28967	 1.91541	 8.91157	 0.00000	-1327.318256842	-14266.873347464	993.690779044
4762	 0.28234	 2.00806	 8.93190	 0.00000	-1330.254924978	-14270.719201101	968.169951321
4763	 0.27746	 2.07103	 9.50474	 0.00000	-1329.481958539	-14270.181857745	975.362272356
4764	 0.29178	 2.02563	 9.49289	 0.00000	-1328.818104712	-14261.341076760	973.160029639
4765	 0.30431	 2.05436	 9.22264	 0.00000	-1328.554341479	-14265.542954674	979.999539884
4766	 0.29567	 2.17698	 9.73616	 0.00000	-1327.309059713	-14259.359879707	986.269282580
4767	 0.31446	 2.04872	 9.34818	 0.00000	-1326.509439635	-14258.753075676	993.658679328
4768	 0.29955	 2.18007	 9.32454	 0.00000	-1327.398629025	-14255.507685206	981.521394951
4769	 0.30639	 2.10923	 9.68248	 0.00000	-1327.263261076	-14263.024390144	990.391779385
4770	 0.29622	 2.04108	 9.70313	 0.00000	-1326.773156373	-14263.156007721	995.424443987
4771	 0.30781	 2.14587	 9.37263	 0.00000	-1327.952123467	-14262.660241132	983.139006465
4772	 0.30244	 2.08399	 9.40213	 0.00000	-1325.775718036	-14262.253851377	1004.496671019
4773	 0.29019	 2.11042	 9.01628	 0.00000	-1325.677747523	-14261.485886877	1004.708411650
4774	 0.27324	 2.18434	 8.71059	 0.00000	-1327.882698731	-14269.759709607	990.932722298
4775	 0.26340	 2.13778	 8.37881	 0.00000	-1326.984338357	-14274.155356595	1004.311973027
4776	 0.25997	 2.03408	 8.09656	 0.00000	-1326.609426361	-14268.449693762	1002.355430155
4777	 0.26887	 2.07634	 8.53228	 0.00000	-1326.902395482	-14268.896898227	999.872943408
4778	 0.27465	 1.98916	 8.50292	 0.00000	-1325.888730613	-14268.459133079	1009.571826953
4779	 0.26537	 2.08346	 8.74675	 0.00000	-1326.156525135	-14264.928173453	1003.362922101
4780	 0.25762	 2.15348	 8.92579	 0.00000	-1325.053809784	-14264.709879478	1014.171781637
4781	 0.24533	 2.07045	 8.46185	 0.00000	-1324.698812096	-14262.602955218	1015.614834261
4782	 0.25585	 2.16040	 8.64322	 0.00000	-1325.003147861	-14258.273105419	1008.241626810
4783	 0.24055	 2.10846	 8.19954	 0.00000	-1324.337243370	-14257.052909722	1013.680476026
4784	 0.23175	 2.18327	 7.88737	 0.00000	-1323.804849746	-14254.142079188	1016.093581731
4785	 0.24305	 2.13467	 8.21844	 0.00000	-1322.618288034	-14260.026676674	1033.843796330
4786	 0.25787	 2.09778	 8.18714	 0.00000	-1323.508279850	-14261.660950823	1026.578152327
4787	 0.24879	 2.03085	 8.21688	 0.00000	-1324.099245541	-14256.459607858	1015.467152448
4788	 0.24128	 1.94649	 8.02298	 0.00000	-1325.550463428	-14262.583316445	1007.078682164
4789	 0.24918	 1.91013	 8.04568	 0.00000	-1324.255237436	-14269.474091039	1026.921716682
4790	 0.26179	 1.93582	 8.06769	 0.00000	-1320.830096635	-14257.062220468	1048.761254117
4791	 0.25370	 1.86731	 7.71881	 0.00000	-1324.047135227	-14260.677642929	1020.206290657
4792	 0.26488	 1.93699	 7.38914	 0.00000	-1325.151592175	-14271.119105180	1019.603183432
4793	 0.24806	 1.82542	 7.52516	 0.00000	-1324.623417369	-14261.635995966	1015.401822274
4794	 0.25799	 1.87717	 7.15160	 0.00000	-1323.341956771	-14265.326136123	1031.906568411
4795	 0.26583	 1.96812	 7.12874	 0.00000	-1322.918813733	-14270.105049369	1040.916912039
4796	 0.27543	 2.00637	 7.43886	 0.00000	-1323.203335994	-14266.678767872	1034.645407934
4797	 0.28634	 1.92909	 7.73611	 0.00000	-1322.308465254	-14262.369738853	1039.285086311
4798	 0.29634	 2.03129	 8.09228	 0.00000	-1324.342299508	-14263.507921379	1020.084926297
4799	 0.30119	 2.10434	 8.54438	 0.00000	-1326.472666445	-14260.991367937	996.264703486
4800	 0.28642	 2.21110	 8.17826	 0.00000	-1325.916814650	-14260.179610397	1001.011463894
4801	 0.27878	 2.15098	 7.97120	 0.00000	-1324.194212392	-14256.632008063	1014.689884139
4802	 0.29182	 2.09922	 7.71897	 0.00000	-1324.040324431	-14259.474771451	1019.071527136
4803	 0.30102	 2.06982	 7.40486	 0.00000	-1324.350498532	-14262.329338145	1018.824352829
4804	 0.29394	 1.99616	 7.42719	 0.00000	-1326.085009024	-14259.948243442	999.098153200
4805	 0.28286	 1.92244	 7.69154	 0.00000	-1326.627180127	-14268.902614584	1002.630813319
4806	 0.27585	 2.02823	 7.58592	 0.00000	-1325.845405965	-14270.664196752	1012.210137107
4807	 0.27875	 1.96460	 8.01394	 0.00000	-1325.930081952	-14263.339611141	1004.038791622
4808	 0.26610	 1.87067	 7.69212	 0.00000	-1325.178803602	-14263.768977108	1011.980941089
4809	 0.25248	 1.86578	 8.12564	 0.00000	-1327.588820041	-14263.892319460	988.004119048
4810	 0.25857	 1.93662	 7.85533	 0.00000	-1325.560920632	-14262.541233906	1006.932027587
4811	 0.27119	 2.01340	 7.50185	 0.00000	-1324.613489785	-14256.452277465	1010.317379619
4812	 0.25802	 2.07591	 7.37794	 0.00000	-1325.639223748	-14259.414097675	1003.021860191
4813	 0.24546	 2.07901	 7.39025	 0.00000	-1324.972867194	-14261.530235103	1011.801563159
4814	 0.25365	 2.21007	 7.07939	 0.00000	-1324.266867709	-14264.334885682	1021.666208596
4815	 0.26337	 2.35100	 7.09686	 0.00000	-1324.860797614	-14269.719149013	1021.111172874
4816	 0.25612	 2.31183	 6.90720	 0.00000	-1323.279697604	-14275.411992120	1042.615016081
4817	 0.26297	 2.27984	 7.15664	 0.00000	-1322.259475816	-14264.003657806	1041.408899644
4818	 0.26979	 2.19576	 7.49649	 0.00000	-1323.315116933	-14265.153982353	1032.002813025
4819	 0.25933	 2.12689	 7.87627	 0.00000	-1324.271782076	-14263.013802953	1020.295982195
4820	 0.25035	 2.03003	 7.49602	 0.00000	-1325.742500458	-14271.244351849	1013.819347268
4821	 0.24251	 2.10880	 7.88109	 0.00000	-1324.937733291	-14268.303948502	1018.926615596
4822	 0.25052	 2.02162	 7.84852	 0.00000	-1326.678809160	-14271.910731141	1005.122639543
4823	 0.25678	 2.05256	 7.58846	 0.00000	-1324.895050872	-14272.431090794	1023.480582075
4824	 0.24189	 2.09776	 7.75736	 0.00000	-1325.662092470	-14279.830859310	1023.209934609
4825	 0.25319	 1.98596	 7.89454	 0.00000	-1326.310214596	-14277.261772127	1014.159626166
4826	 0.26040	 2.08243	 7.55130	 0.00000	-1324.077008465	-14273.221532486	1032.451447831
4827	 0.25067	 2.04125	 7.91176	 0.00000	-1324.194938752	-14274.837298104	1032.887910582
4828	 0.26076	 2.07137	 7.80607	 0.00000	-1323.869601398	-14275.216668748	1036.520654766
4829	 0.25255	 2.03107	 8.03031	 0.00000	-1326.611261271	-14271.569797101	1005.457184392
4830	 0.25829	 1.94913	 7.72102	 0.00000	-1326.754704168	-14267.776152333	1000.229110657
4831	 0.26872	 1.98990	 8.21133	 0.00000	-1325.968251916	-14270.566214588	1010.883695428
4832	 0.28048	 1.89986	 7.88747	 0.00000	-1323.548227983	-14273.410428835	1037.928149008
4833	 0.29218	 1.89358	 7.67562	 0.00000	-1323.473051560	-14259.049985259	1024.319469662
4834	 0.28938	 1.82966	 7.95783	 0.00000	-1324.127513079	-14266.799383186	1025.524252393
4835	 0.27916	 1.82347	 8.20003	 0.00000	-1325.431064664	-14264.363851530	1010.053204894
4836	 0.26887	 1.73330	 8.60989	 0.00000	-1326.448327778	-14264.876993356	1000.393715576
4837	 0.25547	 1.67651	 8.38024	 0.00000	-1325.971676027	-14258.637162351	998.920402083
4838	 0.25954	 1.73159	 8.76038	 0.00000	-1324.767434118	-14259.725793790	1012.051452606
4839	 0.27302	 1.74169	 8.34171	 0.00000	-1324.979930875	-14268.261877211	1018.462568461
4840	 0.26051	 1.65185	 8.00143	 0.00000	-1324.657379356	-14259.543552863	1012.969759304
4841	 0.26491	 1.71351	 7.84539	 0.00000	-1323.742675291	-14270.557098194	1033.130345287
4842	 0.25856	 1.61442	 8.23834	 0.00000	-1324.313495880	-14267.967636435	1024.832677638
4843	 0.26765	 1.68730	 8.08572	 0.00000	-1323.598729689	-14261.415793781	1025.428496887
4844	 0.25012	 1.76644	 7.57708	 0.00000	-1323.206404768	-14257.521647217	1025.457599541
4845	 0.25786	 1.71917	 7.91285	 0.00000	-1323.700155780	-14258.512739064	1021.511181267
4846	 0.24714	 1.62345	 7.93123	 0.00000	-1324.013829228	-14260.117263832	1019.978971549
4847	 0.23608	 1.61269	 8.40895	 0.00000	-1327.259913428	-14264.154822966	991.555688690
4848	 0.23075	 1.56250	 8.96495	 0.00000	-1328.999163316	-14264.890664081	974.899030923
4849	 0.23601	 1.58409	 8.52315	 0.00000	-1326.200731659	-14260.590266503	998.582949908
4850	 0.22801	 1.51168	 8.90856	 0.00000	-1326.768662778	-14271.236417090	1003.549789313
4851	 0.23457	 1.45619	 8.49741	 0.00000	-1325.994613051	-14265.583347379	1005.637216867
4852	 0.24947	 1.53363	 8.67293	 0.00000	-1326.407844202	-14268.287359912	1004.208917888
4853	 0.24819	 1.49617	 8.65517	 0.00000	-1325.778978246	-14275.213957484	1017.424175025
4854	 0.25832	 1.53138	 8.83379	 0.00000	-1327.643791175	-14269.046851519	992.608939767
4855	 0.24952	 1.45709	 8.54386	 0.00000	-1327.174264282	-14272.502018139	1000.759375319
4856	 0.26351	 1.40157	 8.55861	 0.00000	-1324.137915078	-14270.371310651	1028.992159875
4857	 0.27476	 1.47841	 8.91280	 0.00000	-1325.040721858	-14267.808638314	1017.401419730
4858	 0.28785	 1.53248	 9.30331	 0.00000	-1326.951833531	-14261.757582583	992.239247272
4859	 0.30565	 1.47634	 9.27865	 0.00000	-1327.541913573	-14255.774167143	980.355031412
4860	 0.29160	 1.48388	 9.16705	 0.00000	-1327.119956249	-14268.347472503	997.147910011
4861	 0.29085	 1.42719	 9.04207	 0.00000	-1326.254415589	-14264.580053739	1002.035897851
4862	 0.30385	 1.37111	 9.21032	 0.00000	-1327.303220299	-14259.178410608	986.146207622
4863	 0.28155	 1.42913	 9.91258	 0.00000	-1328.859430175	-14261.159554028	972.565252275
4864	 0.29464	 1.48331	 9.46635	 0.00000	-1327.714010981	-14260.028768543	982.888658734
4865	 0.31423	 1.44402	 9.44847	 0.00000	-1326.988672772	-14256.751284807	986.864557085
4866	 0.29810	 1.36881	 9.93688	 0.00000	-1326.947148572	-14265.866878306	996.395392587
4867	 0.30912	 1.30989	 9.91079	 0.00000	-1325.656369073	-14254.110045772	997.546355045
4868	 0.32576	 1.33808	10.17120	 0.00000	-1328.481831594	-14259.940848567	975.122532624
4869	 0.30977	 1.30721	10.73468	 0.00000	-1327.835999872	-14258.573407131	980.213408407
4870	 0.29835	 1.28312	11.30040	 0.00000	-1330.111515807	-14263.622230503	962.507072437
4871	 0.28701	 1.34913	10.62917	 0.00000	-1333.311730357	-14268.441057149	935.323753581
4872	 0.27882	 1.28850	10.59646	 0.00000	-1332.736257543	-14275.121352219	947.758776790
4873	 0.28917	 1.30066	 9.95444	 0.00000	-1329.369888014	-14258.626774806	964.927894661
4874	 0.30091	 1.24699	10.47125	 0.00000	-1329.822994747	-14264.055264103	965.825316633
4875	 0.31616	 1.20995	10.95727	 0.00000	-1328.593988517	-14254.736818849	968.796933678
4876	 0.29808	 1.24721	11.10526	 0.00000	-1328.063477920	-14254.045527227	973.410748030
4877	 0.31743	 1.27675	11.75904	 0.00000	-1328.473358107	-14255.587548495	970.853967428
4878	 0.33608	 1.37234	11.36139	 0.00000	-1330.429600930	-14265.402539539	961.106530243
4879	 0.32464	 1.42974	11.81302	 0.00000	-1329.555049625	-14270.328347556	974.777851303
4880	 0.33159	 1.46128	11.41934	 0.00000	-1327.837919816	-14260.366388738	981.987190582
4881	 0.32234	 1.40957	11.23825	 0.00000	-1329.688837983	-14263.837612399	966.949232565
4882	 0.30984	 1.47083	10.60058	 0.00000	-1330.159089221	-14265.157304408	963.566412203
4883	 0.29805	 1.48975	10.63835	 0.00000	-1328.051018021	-14268.662232866	988.152052653
4884	 0.28477	 1.40146	11.12858	 0.00000	-1327.713176672	-14265.430994516	988.299227800
4885	 0.29638	 1.42389	10.43290	 0.00000	-1327.690715101	-14256.453404753	979.546253748
4886	 0.29096	 1.46233	10.39742	 0.00000	-1327.044848609	-14260.625153201	990.176667110
4887	 0.28428	 1.58353	10.01502	 0.00000	-1327.458839602	-14260.337480118	985.749084097
4888	 0.27412	 1.53299	10.54503	 0.00000	-1328.953928160	-14264.994719846	975.455438243
4889	 0.26503	 1.48442	10.06169	 0.00000	-1326.995799582	-14256.340297188	986.382301365
4890	 0.24790	 1.39879	 9.63023	 0.00000	-1327.052003638	-14257.981818384	987.461782008
4891	 0.24998	 1.35920	 9.34632	 0.00000	-1327.140984061	-14258.490442870	987.080602260
4892	 0.25863	 1.31994	 9.36631	 0.00000	-1326.426703951	-14251.919119278	987.652079768
4893	 0.27333	 1.40429	 9.69645	 0.00000	-1326.191265465	-14255.138315365	993.225660716
4894	 0.28095	 1.43838	 9.24826	 0.00000	-1326.063478940	-14258.719137101	998.084347703
4895	 0.27280	 1.38269	 9.22868	 0.00000	-1325.537119209	-14258.754051650	1003.382859559
4896	 0.25769	 1.44370	 9.84667	 0.00000	-1326.617263586	-14263.646555338	997.473919481
4897	 0.25818	 1.43346	10.12865	 0.00000	-1327.042185722	-14260.566530273	990.144673052
4898	 0.26544	 1.34492	 9.54813	 0.00000	-1327.165419893	-14263.638595421	991.984396491
4899	 0.27347	 1.36287	 9.52177	 0.00000	-1326.533850068	-14263.549707509	998.211206828
4900	 0.28644	 1.30984	 9.54859	 0.00000	-1326.322357382	-14261.429417486	998.205843664
4901	 0.29920	 1.26046	 9.32504	 0.00000	-1327.205337240	-14256.026503383	983.973130983
4902	 0.30722	 1.19457	 9.30582	 0.00000	-1327.422733772	-14257.214021828	982.986684110
4903	 0.31919	 1.13169	 8.91283	 0.00000	-1326.353839152	-14266.179361569	1002.640970053
4904	 0.30495	 1.17406	 9.11127	 0.00000	-1325.684357829	-14271.654561770	1014.810983480
4905	 0.31445	 1.13419	 8.71252	 0.00000	-1326.727457741	-14268.467816695	1001.193239284
4906	 0.30303	 1.07754	 9.00325	 0.00000	-1326.532633042	-14264.690993278	999.364662854
4907	 0.29237	 1.04257	 9.22946	 0.00000	-1328.118918470	-14264.392967138	983.203782443
4908	 0.29997	 1.08741	 9.33910	 0.00000	-1323.930362684	-14260.451376904	1021.147750064
4909	 0.30927	 1.13720	 9.86245	 0.00000	-1325.924424970	-14270.807264516	1011.563014818
4910	 0.30053	 1.19619	 9.76065	 0.00000	-1327.279803406	-14263.317552190	990.519518130
4911	 0.28722	 1.25068	 9.71513	 0.00000	-1326.395251453	-14270.433261901	1006.480747374
4912	 0.28103	 1.28808	 9.13749	 0.00000	-1327.551740042	-14265.331979346	989.814578926
4913	 0.29137	 1.34855	 8.49101	 0.00000	-1328.861981069	-14270.854182718	982.234372030
4914	 0.28098	 1.40510	 8.52955	 0.00000	-1326.985607038	-14262.883410721	993.027340345
4915	 0.26917	 1.36568	 9.07589	 0.00000	-1327.675210860	-14264.647935098	987.895826498
4916	 0.26103	 1.41177	 9.30638	 0.00000	-1328.017612093	-14273.252292113	993.076171188
4917	 0.25284	 1.34404	 8.96393	 0.00000	-1327.803916426	-14271.626634407	993.587470144
4918	 0.24142	 1.39490	 8.93906	 0.00000	-1327.740323501	-14275.779950959	998.376715949
4919	 0.25021	 1.46568	 9.32434	 0.00000	-1327.233472863	-14266.498210684	994.163482055
4920	 0.26261	 1.52385	 9.04173	 0.00000	-1326.936225607	-14268.157324443	998.795068369
4921	 0.25558	 1.42629	 9.04468	 0.00000	-1327.143148351	-14264.066493218	992.635009708
4922	 0.25664	 1.46325	 9.22970	 0.00000	-1327.330395756	-14263.554290824	990.250333266
