iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
272	0.00000000220903430219204671477536616	0	0.00000000000000000000000000000000000	0	0.12986018639448373979128348310041474	150	0.00000000220903430219204671477536616	0	0.00000000000000000000000000000000000	0	0.12986018386987310813118767782725627	150	
273	0.00000000220139059971522174305642770	0	0.00000000000000000000000000000000000	0	0.15480651970228406777430052443378372	150	0.00000000220139059971522050228550887	0	0.00000000000000000000000000000000000	0	0.15480651718640905945001406962546753	150	
274	0.00000000221055410934589854444111632	0	0.00000000000000000000000000000000000	0	0.17147068867639916889267226451920578	150	0.00000000221055410934589771726050376	0	0.00000000000000000000000000000000000	0	0.17147068615005156555497478620964102	150	
275	0.00000000220360912358922871428338033	0	0.00000000000000000000000000000000000	0	0.16137895095098617193052348284254549	150	0.00000000220360912358922871428338033	0	0.00000000000000000000000000000000000	0	0.16137894843257580279605178930069087	150	
276	0.00000000221057761089985373816279843	0	0.00000000000000000000000000000000000	0	0.14535213595540241726666863542050123	150	0.00000000221057761089985291098218588	0	0.00000000000000000000000000000000000	0	0.14535213342902789102062399706483120	150	
277	0.00000000220046946513310984938034165	0	0.00000000000000000000000000000000000	0	0.14629386575575259454851106966088992	150	0.00000000220046946513310984938034165	0	0.00000000000000000000000000000000000	0	0.14629386324093027194059857265528990	150	
278	0.00000000219401327817512674823667580	0	0.00000000000000000000000000000000000	0	0.14601338034354019446148242877825396	150	0.00000000219401327817512674823667580	0	0.00000000000000000000000000000000000	0	0.14601337783609641407522872214030940	150	
279	0.00000000218872548345916827709270335	0	0.00000000000000000000000000000000000	0	0.13968981777106384556397244978143135	150	0.00000000218872548345916827709270335	0	0.00000000000000000000000000000000000	0	0.13968981526966312012305593270866666	150	
280	0.00000000219465228650736234824095337	0	0.00000000000000000000000000000000000	0	0.13148166241708289514455998414632631	150	0.00000000219465228650736193465064709	0	0.00000000000000000000000000000000000	0	0.13148165990890886556385908079391811	150	
281	0.00000000219791977174218692455910971	0	0.00000000000000000000000000000000000	0	0.14784370307873301308987379343307111	150	0.00000000219791977174218692455910971	0	0.00000000000000000000000000000000000	0	0.14784370056682469285469494479912100	150	
282	0.00000000220279756740262683487492905	0	0.00000000000000000000000000000000000	0	0.16687694971607386351664104040537495	150	0.00000000220279756740262724846523533	0	0.00000000000000000000000000000000000	0	0.16687694719859078040791189323499566	150	
283	0.00000000219418409593397139610820592	0	0.00000000000000000000000000000000000	0	0.17497455128682848357613011103239842	150	0.00000000219418409593397222328881847	0	0.00000000000000000000000000000000000	0	0.17497454877918922067081552995659877	150	
284	0.00000000220123149725397535041440703	0	0.00000000000000000000000000000000000	0	0.15906044209827704949411497636901913	150	0.00000000220123149725397576400471331	0	0.00000000000000000000000000000000000	0	0.15906043958258364590108158154180273	150	
285	0.00000000220949474395098105602439355	0	0.00000000000000000000000000000000000	0	0.13316354750568321074766231504327152	150	0.00000000220949474395098105602439355	0	0.00000000000000000000000000000000000	0	0.13316354498054633337389418556995224	150	
286	0.00000000221458493502509477719144949	0	0.00000000000000000000000000000000000	0	0.15315670269439707329439670502324589	150	0.00000000221458493502509477719144949	0	0.00000000000000000000000000000000000	0	0.15315670016344293258292452719615540	150	
287	0.00000000222269005665185635749288762	0	0.00000000000000000000000000000000000	0	0.16124379444495309798845994464500109	150	0.00000000222269005665185677108319389	0	0.00000000000000000000000000000000000	0	0.16124379190473592249333023573854007	150	
288	0.00000000221413219789311179772113473	0	0.00000000000000000000000000000000000	0	0.14984561238797949878076565255469177	150	0.00000000221413219789311179772113473	0	0.00000000000000000000000000000000000	0	0.14984560985754269424319318204652518	150	
289	0.00000000222021321017945906485404412	0	0.00000000000000000000000000000000000	0	0.16931592776253467924618689721683040	150	0.00000000222021321017945947844435039	0	0.00000000000000000000000000000000000	0	0.16931592522514821164136833431257401	150	
290	0.00000000222636687806142261169123251	0	0.00000000000000000000000000000000000	0	0.16601192118468674485676217500440544	150	0.00000000222636687806142261169123251	0	0.00000000000000000000000000000000000	0	0.16601191864026737521342624859244097	150	
291	0.00000000221818943971428701476550467	0	0.00000000000000000000000000000000000	0	0.17864386925322595089937749435193837	150	0.00000000221818943971428660117519840	0	0.00000000000000000000000000000000000	0	0.17864386671815216112157997940812493	150	
292	0.00000000222604436783803910745691068	0	0.00000000000000000000000000000000000	0	0.16898254348196661833725329415756278	150	0.00000000222604436783803952104721696	0	0.00000000000000000000000000000000000	0	0.16898254093791559293791237905679736	150	
293	0.00000000221706663088904809500810425	0	0.00000000000000000000000000000000000	0	0.17761281644281443070632064973324304	150	0.00000000221706663088904850859841052	0	0.00000000000000000000000000000000000	0	0.17761281390902369792250681257428369	150	
294	0.00000000221900620409583381402551824	0	0.00000000000000000000000000000000000	0	0.16119883405495602501922292049130192	150	0.00000000221900620409583422761582451	0	0.00000000000000000000000000000000000	0	0.16119883151894873196674495829938678	150	
295	0.00000000222496255312005922360375341	0	0.00000000000000000000000000000000000	0	0.15207302639940978306043461998342536	150	0.00000000222496255312005881001344713	0	0.00000000000000000000000000000000000	0	0.15207302385659518528804312609281624	150	
296	0.00000000223026348087810629956490836	0	0.00000000000000000000000000000000000	0	0.16047991844563380681165654095821083	150	0.00000000223026348087810588597460209	0	0.00000000000000000000000000000000000	0	0.16047991589676108281636857100238558	150	
297	0.00000000223657264832591163229101200	0	0.00000000000000000000000000000000000	0	0.16923561498251515899937658105045557	150	0.00000000223657264832591121870070572	0	0.00000000000000000000000000000000000	0	0.16923561242643186952605560691154096	150	
298	0.00000000223990350985612579949015254	0	0.00000000000000000000000000000000000	0	0.15408421136905092740931877415277995	150	0.00000000223990350985612497230953999	0	0.00000000000000000000000000000000000	0	0.15408420880916065542898252260783920	150	
299	0.00000000223369202174975693535434134	0	0.00000000000000000000000000000000000	0	0.18093529588197215796085970396234188	150	0.00000000223369202174975610817372879	0	0.00000000000000000000000000000000000	0	0.18093529332918087404458162836817792	150	
300	0.00000000223755067853158041708669191	0	0.00000000000000000000000000000000000	0	0.17015261087049157739947702339122770	150	0.00000000223755067853158041708669191	0	0.00000000000000000000000000000000000	0	0.17015260831329093171859767608111724	150	
301	0.00000000223193500510987691115850975	0	0.00000000000000000000000000000000000	0	0.18197586308645039010478683394467225	150	0.00000000223193500510987649756820348	0	0.00000000000000000000000000000000000	0	0.18197586053566780495138743845018325	150	
302	0.00000000222941263387431503997211563	0	0.00000000000000000000000000000000000	0	0.20063581773400390728667730400047731	150	0.00000000222941263387431545356242191	0	0.00000000000000000000000000000000000	0	0.20063581518610384968326343368971720	150	
303	0.00000000223833846241668933876226469	0	0.00000000000000000000000000000000000	0	0.17454417660137239165507594407245051	150	0.00000000223833846241668975235257097	0	0.00000000000000000000000000000000000	0	0.17454417404327141061237682606588351	150	
304	0.00000000225103982999900033325120315	0	0.00000000000000000000000000000000000	0	0.18703354880914654922996476216212614	150	0.00000000225103982999900074684150943	0	0.00000000000000000000000000000000000	0	0.18703354623652979071835034119430929	150	
305	0.00000000225332311963121069766376052	0	0.00000000000000000000000000000000000	0	0.19187649433746217786378451819473412	150	0.00000000225332311963121069766376052	0	0.00000000000000000000000000000000000	0	0.19187649176223581237721305114973802	150	
306	0.00000000226494044391746878903937633	0	0.00000000000000000000000000000000000	0	0.20104366548444127515971047159837326	150	0.00000000226494044391746837544907005	0	0.00000000000000000000000000000000000	0	0.20104366289593797456625168251775904	150	
307	0.00000000226885906345528924988891164	0	0.00000000000000000000000000000000000	0	0.20625053680643362641333737883542199	150	0.00000000226885906345528966347921792	0	0.00000000000000000000000000000000000	0	0.20625053421345182491641878641530639	150	
308	0.00000000226333974944760722139671169	0	0.00000000000000000000000000000000000	0	0.19164711220293179083640211501915473	150	0.00000000226333974944760680780640542	0	0.00000000000000000000000000000000000	0	0.19164710961625777696504258074128302	150	
309	0.00000000225838892761587944649057592	0	0.00000000000000000000000000000000000	0	0.21012587031507304335953278950910317	150	0.00000000225838892761588027367118847	0	0.00000000000000000000000000000000000	0	0.21012586773405728113317536553950049	150	
310	0.00000000226758747355629732195671659	0	0.00000000000000000000000000000000000	0	0.22237770530301798066474816550908145	150	0.00000000226758747355629732195671659	0	0.00000000000000000000000000000000000	0	0.22237770271148912804015651545341825	150	
311	0.00000000225879296371397494727537309	0	0.00000000000000000000000000000000000	0	0.20061018521956039406539673564111581	150	0.00000000225879296371397453368506681	0	0.00000000000000000000000000000000000	0	0.20061018263808250150503909026156180	150	
312	0.00000000225233484121096622503728482	0	0.00000000000000000000000000000000000	0	0.19165445599072317151012612157501280	150	0.00000000225233484121096581144697855	0	0.00000000000000000000000000000000000	0	0.19165445341662593059517405436054105	150	
313	0.00000000225865659766849123720332738	0	0.00000000000000000000000000000000000	0	0.19193903938386519536507535121927503	150	0.00000000225865659766849082361302110	0	0.00000000000000000000000000000000000	0	0.19193903680254328913967754033365054	150	
314	0.00000000226363447807626789456759713	0	0.00000000000000000000000000000000000	0	0.18086980816218267698047839076025411	150	0.00000000226363447807626789456759713	0	0.00000000000000000000000000000000000	0	0.18086980557517157164326704332779627	150	
315	0.00000000227040350391286437413743906	0	0.00000000000000000000000000000000000	0	0.18837120762123421569000925046566408	150	0.00000000227040350391286520131805162	0	0.00000000000000000000000000000000000	0	0.18837120502648721509508789040410193	150	
316	0.00000000226410134821317250475283081	0	0.00000000000000000000000000000000000	0	0.18573328623420271021871030825423077	150	0.00000000226410134821317250475283081	0	0.00000000000000000000000000000000000	0	0.18573328364665833700719588250649394	150	
317	0.00000000225352271332534605626387081	0	0.00000000000000000000000000000000000	0	0.18694060878923501878290380773250945	150	0.00000000225352271332534605626387081	0	0.00000000000000000000000000000000000	0	0.18694060621378036368689379287388874	150	
318	0.00000000225703402984216563990379555	0	0.00000000000000000000000000000000000	0	0.17211487933607527711643570000887848	150	0.00000000225703402984216522631348928	0	0.00000000000000000000000000000000000	0	0.17211487675660777640906928809272358	150	
319	0.00000000224881141396197229911815147	0	0.00000000000000000000000000000000000	0	0.20092179489603756437077208829578012	150	0.00000000224881141396197271270845775	0	0.00000000000000000000000000000000000	0	0.20092179232596715787728669511125190	150	
320	0.00000000224200252489843782419251181	0	0.00000000000000000000000000000000000	0	0.20001220299268257507563362196378876	150	0.00000000224200252489843782419251181	0	0.00000000000000000000000000000000000	0	0.20001220043039416585095580103370594	150	
321	0.00000000224640573436318758730483593	0	0.00000000000000000000000000000000000	0	0.17631832162735694424782195710577071	150	0.00000000224640573436318717371452966	0	0.00000000000000000000000000000000000	0	0.17631831906003619936385007349599618	150	
322	0.00000000225337412440477046475656747	0	0.00000000000000000000000000000000000	0	0.17603936438333686598234351095015882	150	0.00000000225337412440476963757595491	0	0.00000000000000000000000000000000000	0	0.17603936180805226929813045444461750	150	
323	0.00000000225944323549997096130279668	0	0.00000000000000000000000000000000000	0	0.15430039163168327021047332436864963	150	0.00000000225944323549997137489310296	0	0.00000000000000000000000000000000000	0	0.15430038904946269395779268052137922	150	
324	0.00000000225336168869792180769123042	0	0.00000000000000000000000000000000000	0	0.17365696399115140846625138237868669	150	0.00000000225336168869792180769123042	0	0.00000000000000000000000000000000000	0	0.17365696141588093937002668099012226	150	
325	0.00000000225756162723673391924070942	0	0.00000000000000000000000000000000000	0	0.14542957542328793785202378785470501	150	0.00000000225756162723673350565040314	0	0.00000000000000000000000000000000000	0	0.14542957284321753053113468467927305	150	
326	0.00000000226735520047161954472937950	0	0.00000000000000000000000000000000000	0	0.15779278031802668191829752686317079	150	0.00000000226735520047161913113907322	0	0.00000000000000000000000000000000000	0	0.15779277772676356117464990802545799	150	
327	0.00000000225779458261582142537627660	0	0.00000000000000000000000000000000000	0	0.15997070285745465523241648497787537	150	0.00000000225779458261582101178597032	0	0.00000000000000000000000000000000000	0	0.15997070027711782214119295986165525	150	
328	0.00000000225078785050905891935701083	0	0.00000000000000000000000000000000000	0	0.16440815526200477925122811484470731	150	0.00000000225078785050905809217639828	0	0.00000000000000000000000000000000000	0	0.16440815268967573503644530319434125	150	
329	0.00000000225604799028631721665032442	0	0.00000000000000000000000000000000000	0	0.15704616794777606636479561075248057	150	0.00000000225604799028631638946971186	0	0.00000000000000000000000000000000000	0	0.15704616536943558080530181086942321	150	
330	0.00000000224726157436158452431996370	0	0.00000000000000000000000000000000000	0	0.14126277640404755198133557314577047	150	0.00000000224726157436158535150057626	0	0.00000000000000000000000000000000000	0	0.14126277383574870061266892662388273	150	
331	0.00000000225017611050439283757007091	0	0.00000000000000000000000000000000000	0	0.14132713400822613514229431075364118	150	0.00000000225017611050439325116037718	0	0.00000000000000000000000000000000000	0	0.14132713143659644816629850083700148	150	
332	0.00000000225362398031149498750435605	0	0.00000000000000000000000000000000000	0	0.15431219987052230413482334370200988	150	0.00000000225362398031149540109466233	0	0.00000000000000000000000000000000000	0	0.15431219729495210257752546567644458	150	
333	0.00000000224708498552574093866025241	0	0.00000000000000000000000000000000000	0	0.16074472766427705394676195282954723	150	0.00000000224708498552574135225055868	0	0.00000000000000000000000000000000000	0	0.16074472509617993010166969725105446	150	
334	0.00000000225294434659649259719586882	0	0.00000000000000000000000000000000000	0	0.17199232839695940966429077434440842	150	0.00000000225294434659649301078617510	0	0.00000000000000000000000000000000000	0	0.17199232582216578135714257768995594	150	
335	0.00000000226244168628357488453861636	0	0.00000000000000000000000000000000000	0	0.16911955505440248725967933296487899	150	0.00000000226244168628357447094831008	0	0.00000000000000000000000000000000000	0	0.16911955246875468028555644650623435	150	
336	0.00000000225896268404533606028739046	0	0.00000000000000000000000000000000000	0	0.16971093211843080172940290140104480	150	0.00000000225896268404533647387769674	0	0.00000000000000000000000000000000000	0	0.16971092953675925851797501309192739	150	
337	0.00000000225780249949591465635269439	0	0.00000000000000000000000000000000000	0	0.14726448348805787347259865782689303	150	0.00000000225780249949591465635269439	0	0.00000000000000000000000000000000000	0	0.14726448090771226961948059397400357	150	
338	0.00000000226613494688992811379456484	0	0.00000000000000000000000000000000000	0	0.14566438025559694247057507254794473	150	0.00000000226613494688992811379456484	0	0.00000000000000000000000000000000000	0	0.14566437766572840062373472846957156	150	
339	0.00000000227040007356269009962580881	0	0.00000000000000000000000000000000000	0	0.14479860227619484325245480249577668	150	0.00000000227040007356268968603550253	0	0.00000000000000000000000000000000000	0	0.14479859968145189497157332425558707	150	
340	0.00000000227954278776413037932571182	0	0.00000000000000000000000000000000000	0	0.14326222200681373863950796021526912	150	0.00000000227954278776413037932571182	0	0.00000000000000000000000000000000000	0	0.14326221940162192636236682119488250	150	
341	0.00000000228769914463947879564164755	0	0.00000000000000000000000000000000000	0	0.13465371965423256206406676938058808	150	0.00000000228769914463947838205134127	0	0.00000000000000000000000000000000000	0	0.13465371703971917849429473790223710	150	
342	0.00000000229256423843811431921108544	0	0.00000000000000000000000000000000000	0	0.13134897784396493136682693148031831	150	0.00000000229256423843811390562077917	0	0.00000000000000000000000000000000000	0	0.13134897522389141211185403790295823	150	
343	0.00000000228605363886903240885111422	0	0.00000000000000000000000000000000000	0	0.14048040786540141877658527391758980	150	0.00000000228605363886903199526080794	0	0.00000000000000000000000000000000000	0	0.14048040525276864198822579510306241	150	
344	0.00000000229460556426288632004219184	0	0.00000000000000000000000000000000000	0	0.12542989343665719714771000781183830	150	0.00000000229460556426288590645188556	0	0.00000000000000000000000000000000000	0	0.12542989081425090502897035094065359	150	
345	0.00000000230078343658952152397643760	0	0.00000000000000000000000000000000000	0	0.12280384092651745742141855544105056	150	0.00000000230078343658952276474735643	0	0.00000000000000000000000000000000000	0	0.12280383829705092402218014058234985	150	
346	0.00000000230901014763847805501189038	0	0.00000000000000000000000000000000000	0	0.12006485417706236340507075510686263	150	0.00000000230901014763847888219250293	0	0.00000000000000000000000000000000000	0	0.12006485153819386468843077864221414	150	
347	0.00000000231487830348966288293071494	0	0.00000000000000000000000000000000000	0	0.13121681636798732117910049055353738	150	0.00000000231487830348966329652102122	0	0.00000000000000000000000000000000000	0	0.13121681372241236762654637004743563	150	
348	0.00000000230979824128213743875957627	0	0.00000000000000000000000000000000000	0	0.11549802654566027060312194407742936	150	0.00000000230979824128213785234988254	0	0.00000000000000000000000000000000000	0	0.11549802390589092304651330778142437	150	
349	0.00000000230233398146610794245391310	0	0.00000000000000000000000000000000000	0	0.11613633629966003957267872692682431	150	0.00000000230233398146610876963452565	0	0.00000000000000000000000000000000000	0	0.11613633366842117389250432779590483	150	
350	0.00000000229486951048597651524856559	0	0.00000000000000000000000000000000000	0	0.12274292243126433410438380633422639	150	0.00000000229486951048597651524856559	0	0.00000000000000000000000000000000000	0	0.12274291980855621397861199284307077	150	
351	0.00000000228751067989639379079529439	0	0.00000000000000000000000000000000000	0	0.13213270315237640728511792076460551	150	0.00000000228751067989639337720498812	0	0.00000000000000000000000000000000000	0	0.13213270053807829595982070713944267	150	
352	0.00000000229475446298447362241548658	0	0.00000000000000000000000000000000000	0	0.11831023631405696017182549439894501	150	0.00000000229475446298447362241548658	0	0.00000000000000000000000000000000000	0	0.11831023369148017942986683692652150	150	
353	0.00000000228603846825103341010892630	0	0.00000000000000000000000000000000000	0	0.10880556488127787750919139853067463	150	0.00000000228603846825103341010892630	0	0.00000000000000000000000000000000000	0	0.10880556226866214264425991586904274	150	
354	0.00000000228018188164913672995349900	0	0.00000000000000000000000000000000000	0	0.12125866665276824329922078504750971	150	0.00000000228018188164913672995349900	0	0.00000000000000000000000000000000000	0	0.12125866404684566834948356017775950	150	
355	0.00000000227317719088396934899616236	0	0.00000000000000000000000000000000000	0	0.12394563404449640553472988813155098	150	0.00000000227317719088396934899616236	0	0.00000000000000000000000000000000000	0	0.12394563144657967657114028270370909	150	
356	0.00000000227884824021228500773520310	0	0.00000000000000000000000000000000000	0	0.10494388205981700079583163187635364	150	0.00000000227884824021228542132550938	0	0.00000000000000000000000000000000000	0	0.10494387945541913675917555792693747	150	
357	0.00000000227884824021228500773520310	0	0.00000000000000000000000000000000000	0	0.10120364173604143309681546725187218	150	0.00000000227884824021228542132550938	0	0.00000000000000000000000000000000000	0	0.10120363913164352742679596985908574	150	
358	0.00000000228605144412671079494956003	0	0.00000000000000000000000000000000000	0	0.10969736020671642939827705731659080	150	0.00000000228605144412671120853986631	0	0.00000000000000000000000000000000000	0	0.10969735759408626163402544761993340	150	
359	0.00000000228037212497450371915991972	0	0.00000000000000000000000000000000000	0	0.10540139124891099997594068327089190	150	0.00000000228037212497450371915991972	0	0.00000000000000000000000000000000000	0	0.10540138864277145969161608718422940	150	
360	0.00000000227227038913691554304995467	0	0.00000000000000000000000000000000000	0	0.10074429868841187907246847998976591	150	0.00000000227227038913691554304995467	0	0.00000000000000000000000000000000000	0	0.10074429609153139064670057223338517	150	
361	0.00000000226538497268716229134115001	0	0.00000000000000000000000000000000000	0	0.10709129654029569955753231624839827	150	0.00000000226538497268716187775084373	0	0.00000000000000000000000000000000000	0	0.10709129395128430539685382427705918	150	
362	0.00000000226979075992967098543597427	0	0.00000000000000000000000000000000000	0	0.10461338113105601854702086939141736	150	0.00000000226979075992967015825536172	0	0.00000000000000000000000000000000000	0	0.10461337853700938826939648151892470	150	
363	0.00000000227464326690597331523334899	0	0.00000000000000000000000000000000000	0	0.10898196680730164176420515786958276	150	0.00000000227464326690597290164304271	0	0.00000000000000000000000000000000000	0	0.10898196420770928094512441930419300	150	
364	0.00000000226477702700478801255425935	0	0.00000000000000000000000000000000000	0	0.11301749064388760812605028149846476	150	0.00000000226477702700478759896395307	0	0.00000000000000000000000000000000000	0	0.11301748805557085275630413434555521	150	
365	0.00000000226975919463666304526060676	0	0.00000000000000000000000000000000000	0	0.10938563057583522430959988014365081	150	0.00000000226975919463666304526060676	0	0.00000000000000000000000000000000000	0	0.10938562798182477342479046455991920	150	
366	0.00000000226603480433774605185632166	0	0.00000000000000000000000000000000000	0	0.11095395991253870215942356480809394	150	0.00000000226603480433774605185632166	0	0.00000000000000000000000000000000000	0	0.11095395732278469369536111344132223	150	
367	0.00000000226183341028351070208600635	0	0.00000000000000000000000000000000000	0	0.10866601378390389198713705809495877	150	0.00000000226183341028351070208600635	0	0.00000000000000000000000000000000000	0	0.10866601119895151483785156187877874	150	
368	0.00000000226606713068830944509445711	0	0.00000000000000000000000000000000000	0	0.11324308344279042370938981321160099	150	0.00000000226606713068830985868476338	0	0.00000000000000000000000000000000000	0	0.11324308085299951420754638320431695	150	
369	0.00000000225860375629341715406039148	0	0.00000000000000000000000000000000000	0	0.11000836609288493217473359209179762	150	0.00000000225860375629341674047008520	0	0.00000000000000000000000000000000000	0	0.11000836351162354698196566005208297	150	
370	0.00000000225187909362220008235997111	0	0.00000000000000000000000000000000000	0	0.10307193413147200389268220988014946	150	0.00000000225187909362220049595027738	0	0.00000000000000000000000000000000000	0	0.10307193155789601268779165366140660	150	
371	0.00000000225344594735910084581434431	0	0.00000000000000000000000000000000000	0	0.09958303860853559563715009517181898	150	0.00000000225344594735910167299495687	0	0.00000000000000000000000000000000000	0	0.09958303603316902286035627867022413	150	
372	0.00000000224589391702197575060903065	0	0.00000000000000000000000000000000000	0	0.09244244246020812127984100925459643	150	0.00000000224589391702197616419933692	0	0.00000000000000000000000000000000000	0	0.09244243989347239454090754406934138	150	
373	0.00000000223859623994832675547333247	0	0.00000000000000000000000000000000000	0	0.10194100971747868666916758684237720	150	0.00000000223859623994832758265394502	0	0.00000000000000000000000000000000000	0	0.10194100715908321896918664606346283	150	
374	0.00000000223334509954559829334921867	0	0.00000000000000000000000000000000000	0	0.10891291052627991020607112204743316	150	0.00000000223334509954559912052983123	0	0.00000000000000000000000000000000000	0	0.10891290797388583633242831183451926	150	
375	0.00000000223835463057959674588364052	0	0.00000000000000000000000000000000000	0	0.09689713446606666724658651901336270	150	0.00000000223835463057959633229333424	0	0.00000000000000000000000000000000000	0	0.09689713190794696506813465930463281	150	
376	0.00000000223835463057959674588364052	0	0.00000000000000000000000000000000000	0	0.11478491516204467060013882928615203	150	0.00000000223835463057959633229333424	0	0.00000000000000000000000000000000000	0	0.11478491260392506556620162427861942	150	
377	0.00000000223293633409602254826449990	0	0.00000000000000000000000000000000000	0	0.11360886619175783462942774804105284	150	0.00000000223293633409602213467419363	0	0.00000000000000000000000000000000000	0	0.11360886363983070668215447085458436	150	
378	0.00000000222767773743751292214519244	0	0.00000000000000000000000000000000000	0	0.10965752221875976757381465631624451	150	0.00000000222767773743751292214519244	0	0.00000000000000000000000000000000000	0	0.10965751967284242951450323744211346	150	
379	0.00000000222492799630183995752044923	0	0.00000000000000000000000000000000000	0	0.08830683242838371915794937194732483	150	0.00000000222492799630183995752044923	0	0.00000000000000000000000000000000000	0	0.08830682988560902002550534461988718	150	
380	0.00000000222412676361621308282824321	0	0.00000000000000000000000000000000000	0	0.09349567683381307392487258312030463	150	0.00000000222412676361621308282824321	0	0.00000000000000000000000000000000000	0	0.09349567429195394796526130676284083	150	
381	0.00000000223299675252671524659771857	0	0.00000000000000000000000000000000000	0	0.10153828106518622553799957586306846	150	0.00000000223299675252671483300741229	0	0.00000000000000000000000000000000000	0	0.10153827851319004171859461393978563	150	
382	0.00000000222456824054773162077248820	0	0.00000000000000000000000000000000000	0	0.09662670382406540747766143795161042	150	0.00000000222456824054773162077248820	0	0.00000000000000000000000000000000000	0	0.09662670128170187944238733734891866	150	
383	0.00000000221811249987644224909674907	0	0.00000000000000000000000000000000000	0	0.10185840514492650044076071935705841	150	0.00000000221811249987644266268705535	0	0.00000000000000000000000000000000000	0	0.10185840260994102890457213561603567	150	
384	0.00000000221371344509116785784161488	0	0.00000000000000000000000000000000000	0	0.11301681598189881883254059857790708	150	0.00000000221371344509116785784161488	0	0.00000000000000000000000000000000000	0	0.11301681345194086736327676590008195	150	
385	0.00000000220876356698018290211229304	0	0.00000000000000000000000000000000000	0	0.11227742662708738163868105175424716	150	0.00000000220876356698018290211229304	0	0.00000000000000000000000000000000000	0	0.11227742410278605811324581509325071	150	
386	0.00000000220483040602704292741762981	0	0.00000000000000000000000000000000000	0	0.10558655038362672884399984241099446	150	0.00000000220483040602704334100793608	0	0.00000000000000000000000000000000000	0	0.10558654786382036527836447703521117	150	
387	0.00000000221092722859446194204706032	0	0.00000000000000000000000000000000000	0	0.12577875524082360314537254453171045	150	0.00000000221092722859446235563736659	0	0.00000000000000000000000000000000000	0	0.12577875271404945212161408107931493	150	
388	0.00000000220208193823111341430423559	0	0.00000000000000000000000000000000000	0	0.12396250847510184578403880095720524	150	0.00000000220208193823111382789454187	0	0.00000000000000000000000000000000000	0	0.12396250595843659458861196753787226	150	
389	0.00000000219453774421561061672652231	0	0.00000000000000000000000000000000000	0	0.13362515293960927631466972798079951	150	0.00000000219453774421561103031682859	0	0.00000000000000000000000000000000000	0	0.13362515043156597549511843681102619	150	
390	0.00000000218757260680203038501854514	0	0.00000000000000000000000000000000000	0	0.11535977995260983386405229111915105	150	0.00000000218757260680203038501854514	0	0.00000000000000000000000000000000000	0	0.11535977745252674886433652545747464	150	
391	0.00000000217933607122606831274477201	0	0.00000000000000000000000000000000000	0	0.09928180754387165574126328237980488	150	0.00000000217933607122606789915446573	0	0.00000000000000000000000000000000000	0	0.09928180505320181870043683147741831	150	
392	0.00000000217391724144502909322934646	0	0.00000000000000000000000000000000000	0	0.11067008883619011694321443428634666	150	0.00000000217391724144502867963904018	0	0.00000000000000000000000000000000000	0	0.11067008635171314556711053000981337	150	
393	0.00000000216867168712840321158830276	0	0.00000000000000000000000000000000000	0	0.10909939647277486218790443217585562	150	0.00000000216867168712840321158830276	0	0.00000000000000000000000000000000000	0	0.10909939399429285922238364037184510	150	
394	0.00000000216189751668107331035749891	0	0.00000000000000000000000000000000000	0	0.09933018724323965098488287139844033	150	0.00000000216189751668107248317688635	0	0.00000000000000000000000000000000000	0	0.09933018477249953848140506806885242	150	
395	0.00000000216777949725833382722645049	0	0.00000000000000000000000000000000000	0	0.09828211362436956033405976995709352	150	0.00000000216777949725833341363614422	0	0.00000000000000000000000000000000000	0	0.09828211114690728333886937662100536	150	
396	0.00000000218032408691799865171511714	0	0.00000000000000000000000000000000000	0	0.11609027757216021370378911115039955	150	0.00000000218032408691799823812481086	0	0.00000000000000000000000000000000000	0	0.11609027508036122433576764478857513	150	
397	0.00000000217235605057650116534255040	0	0.00000000000000000000000000000000000	0	0.10018293263728840492010618845597492	150	0.00000000217235605057650075175224412	0	0.00000000000000000000000000000000000	0	0.10018293015459581174475545140012400	150	
398	0.00000000217966431292507180890174947	0	0.00000000000000000000000000000000000	0	0.10818035657346346256613145442315727	150	0.00000000217966431292507139531144319	0	0.00000000000000000000000000000000000	0	0.10818035408241871708767689597152639	150	
399	0.00000000217412906457722229136558083	0	0.00000000000000000000000000000000000	0	0.11012773405877368526617487987095956	150	0.00000000217412906457722229136558083	0	0.00000000000000000000000000000000000	0	0.11012773157405474078185392272644094	150	
400	0.00000000218414949285034129937337526	0	0.00000000000000000000000000000000000	0	0.10330331428009212335616950895200716	150	0.00000000218414949285034129937337526	0	0.00000000000000000000000000000000000	0	0.10330331178392127000620348553638905	150	
401	0.00000000219114902491627601110690399	0	0.00000000000000000000000000000000000	0	0.11026988839011009346791070129256696	150	0.00000000219114902491627559751659771	0	0.00000000000000000000000000000000000	0	0.11026988588593968076967399838395067	150	
402	0.00000000219956640456253487961307107	0	0.00000000000000000000000000000000000	0	0.13096003333490105480230170087452279	150	0.00000000219956640456253487961307107	0	0.00000000000000000000000000000000000	0	0.13096003082111087878480759627564112	150	
403	0.00000000219450089616323160461777624	0	0.00000000000000000000000000000000000	0	0.14104989521822852704957540481700562	150	0.00000000219450089616323160461777624	0	0.00000000000000000000000000000000000	0	0.14104989271022744246053548522468191	150	
