,hypothesis,root,reference,E_ratio
2615,1096.28746113,996.1825006778326,996.1825006778326,-100.10496045216746
2616,1078.4209004260001,972.7621138177783,972.7621138177783,-105.65878660822182
2617,1081.819486844,979.1747124820425,979.1747124820425,-102.6447743619575
2618,1088.90252964,980.8103165165585,980.8103165165585,-108.09221312344152
2619,1093.57722694,992.0262778608333,992.0262778608333,-101.55094907916668
2620,1097.503950503,983.8191374032378,983.8191374032378,-113.6848130997621
2621,1087.246951585,969.4897623730786,969.4897623730786,-117.7571892119214
2622,1113.100939833,1001.4932251321422,1001.4932251321422,-111.60771470085774
2623,1110.9856441030001,992.7549586532955,992.7549586532955,-118.23068544970465
2624,1099.899021368,987.6320492385398,987.6320492385398,-112.2669721294601
2625,1069.660723284,938.1974718603825,938.1974718603825,-131.4632514236174
2626,1096.3800023610002,978.9311957748662,978.9311957748662,-117.44880658613397
2627,1092.302020822,979.1438119509473,979.1438119509473,-113.1582088710527
2628,1101.000900494,995.1923925300953,995.1923925300953,-105.80850796390473
2629,1125.376963611,1024.877616135635,1024.877616135635,-100.49934747536508
2630,1121.571613953,1014.6091887665043,1014.6091887665043,-106.9624251864957
2631,1096.362105028,976.7259428263976,976.7259428263976,-119.63616220160247
2632,1082.920686851,956.0564988094231,956.0564988094231,-126.86418804157688
2633,1097.920223298,978.8466873510217,978.8466873510217,-119.07353594697838
2634,1084.392990518,963.9125628768718,963.9125628768718,-120.48042764112824
2635,1105.509949815,987.4736275106548,987.4736275106548,-118.03632230434528
2636,1086.827935516,955.3604338258717,955.3604338258717,-131.4675016901283
2637,1089.573863711,956.597439738413,956.597439738413,-132.9764239725871
2638,1107.573789712,990.3009566070806,990.3009566070806,-117.27283310491941
2639,1099.7180562160002,974.5087261106466,974.5087261106466,-125.2093301053535
2640,1113.619389969,985.4813576116242,985.4813576116242,-128.13803235737578
2641,1121.7686645439999,1002.1585929629641,1002.1585929629641,-119.61007158103575
2642,1080.2104380639998,936.0257705716103,936.0257705716103,-144.1846674923895
2643,1092.1467774589998,954.1846306837342,954.1846306837342,-137.96214677526564
2644,1095.656356256,965.2257910243015,965.2257910243015,-130.43056523169844
2645,1091.699769652,949.8307587135837,949.8307587135837,-141.8690109384163
2646,1098.965660248,972.6527280519106,972.6527280519106,-126.31293219608938
2647,1098.7615784260001,972.4966637859882,972.4966637859882,-126.26491464001197
2648,1111.53702645,998.1320367460971,998.1320367460971,-113.40498970390286
2649,1096.388145639,970.7494576059357,970.7494576059357,-125.63868803306423
2650,1107.227300218,980.8119672325863,980.8119672325863,-126.41533298541367
2651,1107.057445482,996.063696504878,996.063696504878,-110.9937489771221
2652,1092.822942825,971.398067900506,971.398067900506,-121.4248749244939
2653,1106.908317999,990.1956159957414,990.1956159957414,-116.71270200325864
2654,1134.972625318,1030.9165749166107,1030.9165749166107,-104.05605040138926
2655,1117.744072788,983.7196592174244,983.7196592174244,-134.0244135705757
2656,1102.869615217,957.9342382799077,957.9342382799077,-144.93537693709231
2657,1125.77713082,993.2320258342239,993.2320258342239,-132.545104985776
2658,1113.335155516,968.5477860608094,968.5477860608094,-144.78736945519063
2659,1077.266718572,900.2739877035518,900.2739877035518,-176.99273086844812
2660,1091.791683892,935.8433186101931,935.8433186101931,-155.9483652818069
2661,1088.052774688,933.6902270381477,933.6902270381477,-154.36254764985233
2662,1101.873665164,949.8392973084885,949.8392973084885,-152.0343678555114
2663,1093.971643934,946.9694221614343,946.9694221614343,-147.0022217725657
2664,1091.192617758,948.3274893467233,948.3274893467233,-142.86512841127683
2665,1092.790067257,952.1834640872187,952.1834640872187,-140.60660316978124
2666,1101.6149678939998,951.4681758618611,951.4681758618611,-150.1467920321387
2667,1091.41382296,942.9125252665676,942.9125252665676,-148.50129769343243
2668,1091.297153214,952.7868553692323,952.7868553692323,-138.5102978447677
2669,1113.207990162,996.5157084194037,996.5157084194037,-116.69228174259626
2670,1099.310884376,968.1969301714967,968.1969301714967,-131.11395420450344
2671,1098.112070628,951.3656707016648,951.3656707016648,-146.74639992633524
2672,1092.034230137,945.6240262016913,945.6240262016913,-146.41020393530857
2673,1107.6832882410001,959.4455215894661,959.4455215894661,-148.237766651534
2674,1125.837998341,993.4978917715073,993.4978917715073,-132.34010656949272
2675,1087.829233935,921.7057531423172,921.7057531423172,-166.1234807926828
2676,1125.703138662,969.614939987772,969.614939987772,-156.0881986742279
2677,1120.837835302,971.1799872562842,971.1799872562842,-149.6578480457158
2678,1102.294867738,952.0068576694991,952.0068576694991,-150.28801006850085
2679,1120.145118608,982.7532071975353,982.7532071975353,-137.3919114104648
2680,1126.296673503,1014.8324936126749,1014.8324936126749,-111.46417989032511
2681,1123.0941852,1012.8105003566454,1012.8105003566454,-110.28368484335465
2682,1086.690583824,933.2677612182971,933.2677612182971,-153.4228226057029
2683,1109.829444039,983.7805184644291,983.7805184644291,-126.04892557457094
2684,1089.535696096,942.1784380498867,942.1784380498867,-147.35725804611332
2685,1101.583084566,952.0552483881925,952.0552483881925,-149.52783617780756
2686,1103.560248387,966.6269818033988,966.6269818033988,-136.93326658360115
2687,1074.3820422439999,932.0787369856066,932.0787369856066,-142.30330525839327
2688,1075.1640435939998,930.4150107837928,930.4150107837928,-144.74903281020704
2689,1096.893809133,970.2902004684138,970.2902004684138,-126.60360866458632
2690,1087.722603943,961.5927549158055,961.5927549158055,-126.1298490271945
2691,1100.619030662,984.9676753742083,984.9676753742083,-115.6513552877916
2692,1085.019411283,956.1041659310009,956.1041659310009,-128.91524535199903
2693,1116.365234699,996.1645824474879,996.1645824474879,-120.20065225151211
2694,1109.736390035,992.3821057754099,992.3821057754099,-117.35428425959026
2695,1092.491587017,976.7974493847705,976.7974493847705,-115.69413763222951
2696,1100.6866460019999,992.2035188979685,992.2035188979685,-108.48312710403138
2697,1110.713927299,1014.4949853661765,1014.4949853661765,-96.21894193282355
2698,1110.9952766010001,1008.5188072205053,1008.5188072205053,-102.47646938049479
2699,1122.278461408,1025.979840451073,1025.979840451073,-96.29862095692715
2700,1086.790422683,982.911157674553,982.911157674553,-103.87926500844708
2701,1100.52208336,992.4976285312164,992.4976285312164,-108.02445482878352
2702,1123.961382687,1029.2759804599084,1029.2759804599084,-94.68540222709157
2703,1100.1289800480001,997.9868804593218,997.9868804593218,-102.14209958867832
2704,1123.7940784080001,1028.230123559471,1028.230123559471,-95.56395484852919
2705,1113.135363188,1007.7724648967979,1007.7724648967979,-105.36289829120199
2706,1106.073063393,1009.9778444092789,1009.9778444092789,-96.09521898372111
2707,1097.182108086,1002.8207257861114,1002.8207257861114,-94.36138229988853
2708,1102.234245861,1008.5272276086882,1008.5272276086882,-93.70701825231185
2709,1102.178636235,999.0587442109277,999.0587442109277,-103.11989202407244
2710,1108.945103802,1009.2581869965862,1009.2581869965862,-99.68691680541372
2711,1109.9182999,999.6438051412623,999.6438051412623,-110.27449475873766
2712,1114.751389673,1002.9073445167571,1002.9073445167571,-111.84404515624283
2713,1109.5678638089998,989.9127168725042,989.9127168725042,-119.65514693649561
2714,1099.200816332,975.8433818179506,975.8433818179506,-123.35743451404937
2715,1108.0739634669999,996.8602808294992,996.8602808294992,-111.21368263750071
2716,1108.244766634,988.9187411279215,988.9187411279215,-119.3260255060784
2717,1121.5509472019999,1017.3549681187299,1017.3549681187299,-104.19597908327
2718,1092.6942789930001,974.7075258406338,974.7075258406338,-117.9867531523663
2719,1109.278307344,1003.586054191896,1003.586054191896,-105.69225315210406
2720,1087.597950948,980.3966672718091,980.3966672718091,-107.201283676191
2721,1073.624851815,949.8732020013724,949.8732020013724,-123.75164981362764
2722,1082.794825629,953.691976864309,953.691976864309,-129.10284876469086
2723,1087.852092563,961.1460632103016,961.1460632103016,-126.70602935269847
2724,1084.287082881,971.3562112987333,971.3562112987333,-112.93087158226672
2725,1088.627332231,969.6818884957981,969.6818884957981,-118.94544373520193
2726,1069.250640683,951.7095366788658,951.7095366788658,-117.54110400413424
2727,1097.886802049,990.6474593841081,990.6474593841081,-107.23934266489186
2728,1100.716665292,998.0507065811805,998.0507065811805,-102.6659587108195
2729,1083.5373423239998,974.5208560006497,974.5208560006497,-109.01648632335014
2730,1102.015974091,1001.1878910912005,1001.1878910912005,-100.82808299979956
2731,1081.600971667,964.1754248307092,964.1754248307092,-117.42554683629089
2732,1100.377499854,993.9330709499095,993.9330709499095,-106.4444289040905
2733,1063.6380567639999,950.2402017135842,950.2402017135842,-113.39785505041573
2734,1084.145724327,957.5412433847266,957.5412433847266,-126.60448094227331
2735,1105.0868218580001,998.0805195485664,998.0805195485664,-107.00630230943375
2736,1096.633476725,985.9718824237552,985.9718824237552,-110.6615943012448
2737,1100.6222465639999,992.8618882674502,992.8618882674502,-107.76035829654961
2738,1093.544306432,975.684206248176,975.684206248176,-117.86010018382399
2739,1096.806594266,982.8597713804246,982.8597713804246,-113.94682288557544
2740,1084.722714539,966.3054702013056,966.3054702013056,-118.41724433769434
2741,1094.753453908,985.1429307188392,985.1429307188392,-109.61052318916074
2742,1089.344866897,988.0593419331447,988.0593419331447,-101.28552496385532
2743,1076.355988555,970.4464818008469,970.4464818008469,-105.9095067541532
2744,1080.332183644,977.74101378329,977.74101378329,-102.59116986071001
2745,1086.543160868,987.8645685849472,987.8645685849472,-98.67859228305292
2746,1095.814323804,1009.0080012641066,1009.0080012641066,-86.80632253989336
2747,1074.811739498,979.5065337388831,979.5065337388831,-95.3052057591168
2748,1066.374583231,966.8068578364423,966.8068578364423,-99.56772539455778
2749,1081.182389259,985.8472544844486,985.8472544844486,-95.33513477455142
2750,1079.004134831,985.9986106427648,985.9986106427648,-93.00552418823531
2751,1092.085100985,997.1466844705888,997.1466844705888,-94.9384165144113
2752,1099.7964323,1002.9787987674248,1002.9787987674248,-96.81763353257531
2753,1091.962199448,992.6931726452766,992.6931726452766,-99.26902680272349
2754,1083.0594141430001,989.2079597430154,989.2079597430154,-93.85145439998473
2755,1078.09776736,975.5391639036859,975.5391639036859,-102.55860345631413
2756,1086.875892714,986.2122735022675,986.2122735022675,-100.66361921173245
2757,1079.915559768,976.1129035247952,976.1129035247952,-103.80265624320486
2758,1097.134573276,992.5093573059781,992.5093573059781,-104.62521597002194
2759,1093.389950585,988.3075523217851,988.3075523217851,-105.08239826321483
2760,1083.096686558,978.8559944696856,978.8559944696856,-104.24069208831452
2761,1074.768064357,972.3611629009696,972.3611629009696,-102.40690145603037
2762,1094.779408031,991.5863513209938,991.5863513209938,-103.1930567100062
2763,1080.272905921,979.4481168589584,979.4481168589584,-100.82478906204165
2764,1065.998231754,963.9148766417954,963.9148766417954,-102.08335511220457
2765,1071.723973565,965.9049246595398,965.9049246595398,-105.81904890546025
2766,1090.731403965,990.2963781237199,990.2963781237199,-100.4350258412801
2767,1085.553950641,979.3553863399525,979.3553863399525,-106.19856430104755
2768,1083.269813952,978.8730679552139,978.8730679552139,-104.3967459967862
2769,1075.710042337,960.7174589645422,960.7174589645422,-114.99258337245783
2770,1095.37511653,981.3967342105093,981.3967342105093,-113.97838231949072
2771,1099.830349132,993.8530961740446,993.8530961740446,-105.97725295795544
2772,1084.77137295,984.7501514165615,984.7501514165615,-100.02122153343862
2773,1075.959622929,963.497947463459,963.497947463459,-112.46167546554102
2774,1057.956067937,934.28903958142,934.28903958142,-123.66702835557999
2775,1088.855534488,985.764017402707,985.764017402707,-103.09151708529305
2776,1093.4143961510001,991.9728749301582,991.9728749301582,-101.44152122084188
2777,1088.591197682,990.1546419818005,990.1546419818005,-98.4365557001995
2778,1093.9077409430001,988.1336836621996,988.1336836621996,-105.77405728080055
2779,1085.007504735,976.6315965191789,976.6315965191789,-108.37590821582125
2780,1094.777765058,999.9227919139712,999.9227919139712,-94.85497314402892
2781,1087.476385109,987.2548833932769,987.2548833932769,-100.22150171572298
2782,1070.762829121,965.0041069935014,965.0041069935014,-105.75872212749869
2783,1066.054040216,967.0951343116873,967.0951343116873,-98.9589059043127
2784,1064.773744097,965.1011859397353,965.1011859397353,-99.67255815726469
2785,1056.450507017,943.526780821,943.526780821,-112.92372619600008
2786,1106.693460755,1007.4580268536146,1007.4580268536146,-99.23543390138536
2787,1102.636019835,1011.0318102553654,1011.0318102553654,-91.6042095796347
2788,1102.206379324,1002.9433901177175,1002.9433901177175,-99.26298920628244
2789,1088.087851485,982.5505797224641,982.5505797224641,-105.53727176253597
2790,1087.599209889,971.2630974497754,971.2630974497754,-116.33611243922451
2791,1089.504842614,978.8722042426602,978.8722042426602,-110.63263837133968
2792,1088.9426021939998,986.686360286473,986.686360286473,-102.25624190752683
2793,1093.234710344,982.694999203321,982.694999203321,-110.53971114067895
2794,1094.993421747,971.5257675471438,971.5257675471438,-123.46765419985616
2795,1085.121976512,966.3891872512667,966.3891872512667,-118.73278926073328
2796,1109.161077337,983.077998443149,983.077998443149,-126.08307889385105
2797,1103.091276868,975.286449070983,975.286449070983,-127.80482779701697
2798,1089.407607985,962.4551106166512,962.4551106166512,-126.95249736834876
2799,1092.501905452,971.2640605209735,971.2640605209735,-121.23784493102653
2800,1111.683839426,982.9111003788676,982.9111003788676,-128.77273904713252
2801,1095.596680261,979.1194517449917,979.1194517449917,-116.47722851600838
2802,1095.62335855,972.0922238522573,972.0922238522573,-123.53113469774257
2803,1092.521080851,961.4029111384943,961.4029111384943,-131.11816971250573
2804,1100.033283643,974.0610373237929,974.0610373237929,-125.9722463192071
2805,1109.100262628,994.0796354044915,994.0796354044915,-115.02062722350865
2806,1098.365677961,981.5996634737751,981.5996634737751,-116.766014487225
2807,1088.660511939,977.2357737753168,977.2357737753168,-111.42473816368306
2808,1066.223223638,941.8240643342649,941.8240643342649,-124.39915930373513
2809,1085.238876455,963.8886490236034,963.8886490236034,-121.35022743139666
2810,1065.833013791,923.6577345337491,923.6577345337491,-142.17527925725085
2811,1074.751053927,954.3361946365656,954.3361946365656,-120.41485929043438
2812,1068.916535093,939.5839519617571,939.5839519617571,-129.33258313124293
2813,1084.785588509,958.2838737374261,958.2838737374261,-126.50171477157392
2814,1084.406342827,950.6835748458175,950.6835748458175,-133.72276798118241
2815,1095.1449738439999,970.2856095699815,970.2856095699815,-124.85936427401839
2816,1099.244368065,977.4308532018692,977.4308532018692,-121.81351486313065
2817,1098.1350602119999,960.7332591444699,960.7332591444699,-137.40180106752996
2818,1085.4412743330001,927.3689916042752,927.3689916042752,-158.07228272872499
2819,1086.015570048,937.5308914468169,937.5308914468169,-148.48467860118308
2820,1091.0861771139998,940.5255246973697,940.5255246973697,-150.5606524166301
2821,1098.472379856,965.6750671310424,965.6750671310424,-132.7973127249577
2822,1098.932768345,959.9687897662795,959.9687897662795,-138.96397857872057
2823,1070.959263938,917.8118359800155,917.8118359800155,-153.14742795798452
2824,1095.190249321,949.9819235090415,949.9819235090415,-145.2083258119585
2825,1100.4686771880001,968.818428612433,968.818428612433,-131.65024857556716
2826,1079.712191496,941.9243301673055,941.9243301673055,-137.7878613286946
2827,1086.759496889,956.8856885557138,956.8856885557138,-129.8738083332862
2828,1084.3808229669999,944.5740044656976,944.5740044656976,-139.80681850130225
2829,1074.948990265,915.7041455262114,915.7041455262114,-159.24484473878863
2830,1087.845871381,944.9707677815971,944.9707677815971,-142.8751035994029
2831,1087.8294292560001,950.8599905599284,950.8599905599284,-136.96943869607173
2832,1087.533272233,953.1303661816632,953.1303661816632,-134.40290605133669
2833,1067.578752577,915.8830115880695,915.8830115880695,-151.69574098893042
2834,1073.11097814,943.885128441776,943.885128441776,-129.225849698224
2835,1098.105544609,984.8718100254016,984.8718100254016,-113.23373458359833
2836,1068.780357319,944.5601050124119,944.5601050124119,-124.22025230658801
2837,1092.72430139,979.7334776679801,979.7334776679801,-112.99082372201985
2838,1111.765982687,1021.1238763038906,1021.1238763038906,-90.64210638310931
2839,1087.854942635,967.8581639731038,967.8581639731038,-119.9967786618962
2840,1088.0899776810002,971.2383680030578,971.2383680030578,-116.8516096779424
2841,1087.762636493,972.4563604531752,972.4563604531752,-115.30627603982475
2842,1075.161318333,952.3417222881795,952.3417222881795,-122.81959604482051
2843,1078.39165702,959.4569870308202,959.4569870308202,-118.93466998917972
2844,1075.020089133,960.2300526218692,960.2300526218692,-114.7900365111309
2845,1079.859889957,964.6451098587669,964.6451098587669,-115.21478009823306
2846,1076.967298477,962.1656493500942,962.1656493500942,-114.80164912690577
2847,1072.7162211119999,958.8919815304998,958.8919815304998,-113.82423958150002
2848,1079.454023199,962.9686558830685,962.9686558830685,-116.4853673159314
2849,1082.916517809,965.5398269688717,965.5398269688717,-117.37669084012828
2850,1083.299672095,965.581822928599,965.581822928599,-117.71784916640104
2851,1080.700989345,963.9233899802814,963.9233899802814,-116.77759936471853
2852,1076.1859705480001,941.5906838030178,941.5906838030178,-134.59528674498233
2853,1085.371545771,957.9374849593124,957.9374849593124,-127.43406081168757
2854,1103.2776000889999,985.0146496881384,985.0146496881384,-118.26295040086143
2855,1095.2693251110002,984.5243811114884,984.5243811114884,-110.74494399951175
2856,1078.86575618,953.0702530225811,953.0702530225811,-125.79550315741892
2857,1089.63475593,967.1806938905319,967.1806938905319,-122.45406203946811
2858,1040.103390589,898.452041384666,898.452041384666,-141.65134920433388
2859,1048.576796341,919.6924919720941,919.6924919720941,-128.884304368906
2860,1078.735537856,966.9464260708927,966.9464260708927,-111.78911178510737
2861,1068.028098553,953.3340867149319,953.3340867149319,-114.69401183806815
2862,1084.736279013,975.4931196591651,975.4931196591651,-109.24315935383493
2863,1078.857969634,973.6795746697502,973.6795746697502,-105.17839496424983
2864,1080.585686589,981.3385211686136,981.3385211686136,-99.24716542038641
2865,1076.31515561,977.4048290463288,977.4048290463288,-98.9103265636711
2866,1074.343729825,970.5925628217979,970.5925628217979,-103.75116700320223
2867,1057.7484274639999,947.6677745398456,947.6677745398456,-110.08065292415426
2868,1079.030752651,970.668495151484,970.668495151484,-108.36225749951609
2869,1087.178139618,985.0135377139046,985.0135377139046,-102.16460190409532
2870,1097.973335981,994.1884615728234,994.1884615728234,-103.78487440817662
2871,1080.366106601,967.7727958870687,967.7727958870687,-112.59331071393126
2872,1104.853946286,1002.3647930330704,1002.3647930330704,-102.48915325292967
2873,1074.366648766,952.6912799857068,952.6912799857068,-121.67536878029318
2874,1088.488240457,972.0325160364898,972.0325160364898,-116.45572442051025
2875,1094.200846218,977.590660539462,977.590660539462,-116.61018567853796
2876,1097.071009634,992.5969002221177,992.5969002221177,-104.47410941188218
2877,1076.369334692,961.2355485881067,961.2355485881067,-115.13378610389327
2878,1082.276781438,982.2396944788236,982.2396944788236,-100.03708695917635
2879,1064.236482856,955.2116804920952,955.2116804920952,-109.02480236390488
2880,1083.635002799,977.9444769735455,977.9444769735455,-105.69052582545442
2881,1083.634651377,973.0776456474321,973.0776456474321,-110.55700572956789
2882,1083.93246453,977.3217305648358,977.3217305648358,-106.61073396516429
2883,1075.432487082,966.3861696708543,966.3861696708543,-109.04631741114576
2884,1108.20792639,1003.6593099109957,1003.6593099109957,-104.5486164790043
2885,1084.739788901,980.127645109206,980.127645109206,-104.6121437917941
2886,1085.208704309,986.8043126128512,986.8043126128512,-98.40439169614888
2887,1074.909807985,970.248647044941,970.248647044941,-104.66116094005906
2888,1077.390854318,983.2966420358327,983.2966420358327,-94.09421228216729
2889,1085.04419083,993.4329589576123,993.4329589576123,-91.61123187238763
2890,1080.6858909789999,984.0610034476264,984.0610034476264,-96.62488753137347
2891,1074.689538069,974.7404030560039,974.7404030560039,-99.94913501299618
2892,1072.9473967860001,977.577876158397,977.577876158397,-95.36952062760315
2893,1054.087952311,945.1144925884219,945.1144925884219,-108.97345972257813
2894,1043.221603551,931.1729348635404,931.1729348635404,-112.04866868745967
2895,1066.5305170410002,968.4704940322783,968.4704940322783,-98.06002300872183
2896,1043.604087269,941.5624427655398,941.5624427655398,-102.04164450346025
2897,1075.4429801610002,979.6233475754863,979.6233475754863,-95.81963258551389
2898,1086.26722702,994.0133410591087,994.0133410591087,-92.25388596089135
2899,1093.695937885,990.7744540336894,990.7744540336894,-102.92148385131054
2900,1089.760680267,983.3401027372748,983.3401027372748,-106.42057752972516
2901,1074.9768198860002,966.0537502900848,966.0537502900848,-108.92306959591531
2902,1073.578892876,964.8187518570386,964.8187518570386,-108.76014101896146
2903,1078.0692822810001,978.011161709458,978.011161709458,-100.05812057154219
2904,1089.3211062560001,997.1242466314148,997.1242466314148,-92.19685962458527
2905,1114.4463491230001,1025.2100835516578,1025.2100835516578,-89.2362655713423
2906,1110.866120837,1019.4684318491629,1019.4684318491629,-91.397688987837
2907,1084.672511502,992.8043253633018,992.8043253633018,-91.86818613869809
2908,1098.939671358,1007.9383496566436,1007.9383496566436,-91.00132170135635
2909,1098.274852256,1001.0692122267748,1001.0692122267748,-97.20564002922526
2910,1087.614379407,996.758623582515,996.758623582515,-90.85575582448485
2911,1074.1871648869999,982.7241155275894,982.7241155275894,-91.46304935941043
2912,1060.135229256,967.6791803525643,967.6791803525643,-92.45604890343566
2913,1080.996722323,993.4635903126548,993.4635903126548,-87.5331320103453
2914,1093.269859711,1000.4952892083675,1000.4952892083675,-92.77457050263251
2915,1099.850002951,1008.2827751745159,1008.2827751745159,-91.56722777648417
2916,1079.904408654,982.4038688065835,982.4038688065835,-97.50053984741646
2917,1102.592790032,1009.598276962755,1009.598276962755,-92.99451306924504
2918,1082.312004457,991.5707115334151,991.5707115334151,-90.74129292358498
2919,1073.330772222,977.8027012307716,977.8027012307716,-95.52807099122833
2920,1067.607292225,974.5732774971652,974.5732774971652,-93.0340147278348
2921,1073.961039538,977.650151869871,977.650151869871,-96.310887668129
2922,1068.73080486,970.0276159317104,970.0276159317104,-98.70318892828959
2923,1073.295107336,979.0044955461062,979.0044955461062,-94.29061178989377
2924,1070.175087677,965.5373958464966,965.5373958464966,-104.6376918305034
2925,1061.772048184,963.459717605126,963.459717605126,-98.31233057887391
2926,1077.2703724389999,972.2124010339157,972.2124010339157,-105.05797140508412
2927,1084.551815233,977.6741941682627,977.6741941682627,-106.87762106473735
2928,1078.812063846,970.452072836547,970.452072836547,-108.35999100945298
2929,1076.886768346,964.9201949670053,964.9201949670053,-111.96657337899478
2930,1092.565741658,988.8321925652191,988.8321925652191,-103.73354909278089
2931,1082.422588254,977.125443674304,977.125443674304,-105.2971445796959
2932,1089.45001493,981.2387396286626,981.2387396286626,-108.21127530133731
2933,1094.44775521,986.0930302313476,986.0930302313476,-108.35472497865237
2934,1101.84518816,1003.8204761963455,1003.8204761963455,-98.02471196365445
2935,1093.101218604,997.8012621354522,997.8012621354522,-95.29995646854775
2936,1089.2217474410002,991.2224614895913,991.2224614895913,-97.99928595140887
2937,1096.213953678,999.3540634253552,999.3540634253552,-96.85989025264485
2938,1108.404136807,1012.1413610104471,1012.1413610104471,-96.26277579655289
2939,1082.33294635,977.7436342534415,977.7436342534415,-104.58931209655839
2940,1109.18379302,1010.772316480619,1010.772316480619,-98.41147653938094
2941,1100.746426789,1002.521356200051,1002.521356200051,-98.22507058894905
2942,1083.102227073,988.7825984148126,988.7825984148126,-94.31962865818741
2943,1096.55421558,997.8379075749424,997.8379075749424,-98.7163080050575
2944,1107.420427811,1010.7430312572685,1010.7430312572685,-96.67739655373157
2945,1095.763197953,1001.7300147849403,1001.7300147849403,-94.03318316805962
2946,1116.360928791,1015.9636327684848,1015.9636327684848,-100.39729602251532
2947,1098.514458414,1000.9564821036329,1000.9564821036329,-97.55797631036717
2948,1100.232348374,1004.5358957109293,1004.5358957109293,-95.69645266307066
2949,1075.660612835,982.1190997945745,982.1190997945745,-93.54151304042546
2950,1068.752400222,972.3454804812708,972.3454804812708,-96.40691974072922
2951,1096.841373389,1000.5435908432985,1000.5435908432985,-96.29778254570147
2952,1120.8877989569999,1032.387213373079,1032.387213373079,-88.50058558392084
2953,1122.577646282,1029.2173341941384,1029.2173341941384,-93.36031208786153
2954,1106.991374627,1018.1608142020758,1018.1608142020758,-88.8305604249241
2955,1076.790753621,987.0401919901797,987.0401919901797,-89.75056163082036
2956,1091.857789439,1000.5762771308466,1000.5762771308466,-91.28151230815342
2957,1090.643420303,1001.5217879385033,1001.5217879385033,-89.1216323644968
2958,1082.642410537,992.4516449000108,992.4516449000108,-90.19076563698911
2959,1097.77177926,1007.1886363969774,1007.1886363969774,-90.58314286302254
2960,1089.378921909,998.0124164153018,998.0124164153018,-91.36650549369813
2961,1086.668751135,994.349186940908,994.349186940908,-92.3195641940921
2962,1092.3978816630001,1005.2291858513858,1005.2291858513858,-87.16869581161438
2963,1095.727148104,998.3256725556145,998.3256725556145,-97.40147554838552
2964,1070.97729039,974.8458431826218,974.8458431826218,-96.13144720737819
2965,1087.625708156,988.7615284958061,988.7615284958061,-98.86417966019383
2966,1090.297292564,984.950183878176,984.950183878176,-105.34710868582397
2967,1103.742003965,1005.3011815834191,1005.3011815834191,-98.44082238158103
2968,1101.113523257,1007.2176546188518,1007.2176546188518,-93.89586863814816
2969,1108.610300752,1008.8764059949381,1008.8764059949381,-99.73389475706199
2970,1112.431872877,1012.7655080882072,1012.7655080882072,-99.66636478879275
2971,1089.858871928,985.1292255429119,985.1292255429119,-104.72964638508824
2972,1114.532522623,1015.2967035485381,1015.2967035485381,-99.23581907446192
2973,1106.064505116,1005.4183137255357,1005.4183137255357,-100.64619139046431
2974,1114.24361831,1010.7413699497317,1010.7413699497317,-103.50224836026837
2975,1097.172339142,998.1494766695687,998.1494766695687,-99.02286247243137
2976,1104.474876814,1007.3574173549047,1007.3574173549047,-97.11745945909536
2977,1116.66919318,1012.2088524064864,1012.2088524064864,-104.46034077351374
2978,1113.787611406,1008.0914943728205,1008.0914943728205,-105.69611703317946
2979,1103.623789248,1001.894960030673,1001.894960030673,-101.72882921732707
2980,1106.670282029,1007.8802542790171,1007.8802542790171,-98.79002774998287
2981,1099.320622053,1000.1037644522704,1000.1037644522704,-99.21685760072967
2982,1088.593300139,984.1339815639626,984.1339815639626,-104.45931857503729
2983,1097.826487455,1000.5318618177795,1000.5318618177795,-97.29462563722052
2984,1079.570298218,982.5238722318064,982.5238722318064,-97.04642598619364
2985,1066.5554767,961.270120371523,961.270120371523,-105.28535632847706
2986,1080.0043706039999,975.6259618798831,975.6259618798831,-104.37840872411675
2987,1092.715532359,992.4591608316293,992.4591608316293,-100.25637152737067
2988,1090.681191763,984.99440253592,984.99440253592,-105.68678922708
2989,1083.934044861,984.1859119623009,984.1859119623009,-99.74813289869917
2990,1107.461913915,1016.6826123306107,1016.6826123306107,-90.77930158438926
2991,1098.6372082130001,1004.7839697002888,1004.7839697002888,-93.8532385127113
2992,1101.344043614,1005.0839240385924,1005.0839240385924,-96.26011957540754
2993,1094.3290347910001,998.9816369638764,998.9816369638764,-95.3473978271237
2994,1096.603071851,997.0713023416171,997.0713023416171,-99.53176950938303
2995,1121.439750767,1021.7219574847961,1021.7219574847961,-99.71779328220396
2996,1102.093811403,996.9236309767765,996.9236309767765,-105.17018042622351
2997,1090.031298189,983.2567437003714,983.2567437003714,-106.7745544886285
2998,1095.289054477,988.4460365147868,988.4460365147868,-106.84301796221325
2999,1072.626031383,958.1686121662084,958.1686121662084,-114.45741921679166
3000,1087.062713646,977.9369763860716,977.9369763860716,-109.12573725992843
3001,1103.542125305,997.8308028581298,997.8308028581298,-105.7113224468701
3002,1102.051709242,1000.0774668402469,1000.0774668402469,-101.97424240175314
3003,1090.572680505,982.9190289476238,982.9190289476238,-107.65365155737629
3004,1122.100862749,1028.8932680330747,1028.8932680330747,-93.20759471592532
3005,1137.732916773,1040.4381704446246,1040.4381704446246,-97.29474632837537
3006,1115.994889913,1012.079314964826,1012.079314964826,-103.91557494817391
3007,1114.482743287,1003.9438532654985,1003.9438532654985,-110.5388900215014
3008,1114.254698233,1012.374684645087,1012.374684645087,-101.88001358791303
