,hypothesis,root,reference,E_ratio
2823,-895.242465161,-829.782736390258,-829.782736390258,65.459728770742
2824,-841.579556861,-776.9151330371916,-776.9151330371916,64.66442382380842
2825,-845.576291764,-778.9734657992453,-778.9734657992453,66.60282596475463
2826,-857.4018782830001,-789.8492671429296,-789.8492671429296,67.55261114007044
2827,-869.8268237369999,-800.0519543612961,-800.0519543612961,69.77486937570382
2828,-868.768882186,-798.6882432716967,-798.6882432716967,70.08063891430334
2829,-925.478126408,-852.8623786850494,-852.8623786850494,72.61574772295057
2830,-908.096877058,-838.8495044328909,-838.8495044328909,69.24737262510916
2831,-908.873502984,-839.2849393041741,-839.2849393041741,69.58856367982582
2832,-909.883509813,-837.4592279327286,-837.4592279327286,72.42428188027145
2833,-938.9278712060001,-865.1063947195505,-865.1063947195505,73.82147648644957
2834,-897.5351415169999,-824.1495480032022,-824.1495480032022,73.38559351379774
2835,-931.0443723330001,-859.9424777059228,-859.9424777059228,71.10189462707729
2836,-929.0054046619999,-857.3622913371163,-857.3622913371163,71.64311332488364
2837,-931.8427839569999,-862.5417902098495,-862.5417902098495,69.30099374715041
2838,-928.471032997,-856.5428301624415,-856.5428301624415,71.92820283455842
2839,-888.242760727,-815.4310400869265,-815.4310400869265,72.81172064007353
2840,-894.2520836780001,-820.2741298255968,-820.2741298255968,73.97795385240329
2841,-946.643073433,-869.6371806963513,-869.6371806963513,77.00589273664878
2842,-936.369723058,-861.0699650031997,-861.0699650031997,75.29975805480024
2843,-928.724603006,-856.6468691413392,-856.6468691413392,72.0777338646609
2844,-933.2855141289999,-861.925597326934,-861.925597326934,71.35991680206587
2845,-914.250366588,-840.9540831794181,-840.9540831794181,73.29628340858187
2846,-923.326435271,-850.6586286525119,-850.6586286525119,72.66780661848816
2847,-930.6142793719999,-857.8148596627332,-857.8148596627332,72.79941970926677
2848,-887.6629793230001,-813.0121087540222,-813.0121087540222,74.6508705689779
2849,-864.8266430589999,-797.3227240902747,-797.3227240902747,67.5039189687252
2850,-918.4373231019999,-849.6701194776319,-849.6701194776319,68.767203624368
2851,-908.6962084160001,-844.3985814046341,-844.3985814046341,64.29762701136599
2852,-862.9058537510001,-799.66121750677,-799.66121750677,63.24463624423015
2853,-888.709552954,-827.5484973254186,-827.5484973254186,61.16105562858138
2854,-904.620250327,-841.9419646934538,-841.9419646934538,62.67828563354624
2855,-920.430514216,-854.7689928758484,-854.7689928758484,65.66152134015158
2856,-894.288846189,-828.248989602512,-828.248989602512,66.03985658648799
2857,-885.831240504,-817.8450583030528,-817.8450583030528,67.98618220094716
2858,-897.893087157,-828.9901226320596,-828.9901226320596,68.90296452494033
2859,-905.658010247,-838.4469148039348,-838.4469148039348,67.21109544306523
2860,-897.646585421,-831.6497860886227,-831.6497860886227,65.99679933237735
2861,-906.232749603,-836.2634386133172,-836.2634386133172,69.96931098968275
2862,-917.005031193,-849.2954636842526,-849.2954636842526,67.70956750874745
2863,-915.8991113589999,-848.2358508853131,-848.2358508853131,67.66326047368682
2864,-918.61302046,-848.0809896838066,-848.0809896838066,70.53203077619344
2865,-924.119369144,-851.1709302121967,-851.1709302121967,72.94843893180325
2866,-927.402197327,-854.4509664899864,-854.4509664899864,72.95123083701355
2867,-881.7750961280001,-811.824236894642,-811.824236894642,69.95085923335807
2868,-888.3013568619999,-813.3056089162264,-813.3056089162264,74.99574794577347
2869,-910.079484055,-831.5867738976629,-831.5867738976629,78.49271015733711
2870,-870.0419526869999,-793.4380863163793,-793.4380863163793,76.60386637062061
2871,-876.749319781,-801.4079244479685,-801.4079244479685,75.34139533303153
2872,-897.975125482,-825.8928197480836,-825.8928197480836,72.08230573391631
2873,-902.735788663,-831.0849383541608,-831.0849383541608,71.65085030883915
2874,-908.133879422,-836.7258818753144,-836.7258818753144,71.40799754668558
2875,-904.381856655,-835.7678704782612,-835.7678704782612,68.61398617673876
2876,-904.50798388,-833.3117452043325,-833.3117452043325,71.19623867566747
2877,-891.8103600989999,-822.9654296456481,-822.9654296456481,68.84493045335182
2878,-892.583321523,-825.1428883952747,-825.1428883952747,67.44043312772533
2879,-887.613594128,-815.7609312407137,-815.7609312407137,71.85266288728633
2880,-867.790468545,-797.4562330608246,-797.4562330608246,70.33423548417534
2881,-948.753374747,-878.3096787326097,-878.3096787326097,70.4436960143903
2882,-921.077829618,-850.1070385732596,-850.1070385732596,70.9707910447404
2883,-913.6784119189999,-844.9449786835387,-844.9449786835387,68.73343323546123
2884,-926.554273485,-854.3229732863022,-854.3229732863022,72.2313001986978
2885,-896.2982248980001,-826.1142826304568,-826.1142826304568,70.18394226754322
2886,-914.926639506,-844.3350458615265,-844.3350458615265,70.5915936444735
2887,-902.139454314,-831.4151151932929,-831.4151151932929,70.7243391207071
2888,-900.684067092,-829.1852552888455,-829.1852552888455,71.49881180315447
2889,-901.659749779,-829.8311456901425,-829.8311456901425,71.82860408885745
2890,-873.610860622,-800.5232017399401,-800.5232017399401,73.08765888205994
2891,-873.279376983,-801.3110681882795,-801.3110681882795,71.96830879472054
2892,-883.210936842,-810.4490240940675,-810.4490240940675,72.76191274793257
2893,-901.243911452,-832.2979663505348,-832.2979663505348,68.94594510146521
2894,-927.347026219,-859.7913320365368,-859.7913320365368,67.55569418246318
2895,-898.82990328,-826.8037924213722,-826.8037924213722,72.02611085862782
2896,-945.462221278,-870.5603780106228,-870.5603780106228,74.90184326737722
2897,-911.948759132,-839.43257307205,-839.43257307205,72.51618605994997
2898,-904.3426880039999,-830.6950982566127,-830.6950982566127,73.6475897473872
2899,-914.9510585639999,-839.9525294852444,-839.9525294852444,74.9985290787555
2900,-900.6943700630001,-826.9262245891762,-826.9262245891762,73.76814547382389
2901,-898.4438512280001,-820.5281234612553,-820.5281234612553,77.9157277667448
2902,-899.5673880439999,-823.6753393497235,-823.6753393497235,75.89204869427647
2903,-889.388956078,-816.0372787553579,-816.0372787553579,73.3516773226421
2904,-892.554840909,-819.8403830943018,-819.8403830943018,72.71445781469811
2905,-880.4229414810001,-809.1481668257798,-809.1481668257798,71.27477465522031
2906,-915.147536388,-844.0248955536723,-844.0248955536723,71.12264083432774
2907,-919.927306027,-846.0150517688671,-846.0150517688671,73.91225425813286
2908,-941.385336525,-861.9414460790639,-861.9414460790639,79.44389044593606
2909,-926.272932513,-847.2570427637216,-847.2570427637216,79.01588974927836
2910,-910.218916517,-831.1287194963261,-831.1287194963261,79.09019702067394
2911,-940.278025198,-860.1689091722407,-860.1689091722407,80.10911602575936
2912,-930.033107728,-851.7239301000296,-851.7239301000296,78.30917762797037
2913,-925.446586913,-847.8836082370733,-847.8836082370733,77.56297867592673
2914,-932.084857205,-855.3431641062116,-855.3431641062116,76.74169309878846
2915,-920.5428151039999,-841.9446564053014,-841.9446564053014,78.59815869869851
2916,-924.3835681119999,-849.3044677818683,-849.3044677818683,75.07910033013161
2917,-932.6133784189999,-857.4801037460027,-857.4801037460027,75.13327467299723
2918,-879.641718176,-805.7128653987684,-805.7128653987684,73.92885277723167
2919,-892.63868545,-820.0864584559245,-820.0864584559245,72.55222699407557
2920,-919.914953452,-850.0369842646742,-850.0369842646742,69.87796918732579
2921,-902.379219408,-833.7207407161623,-833.7207407161623,68.65847869183779
2922,-904.509527691,-840.2160360864475,-840.2160360864475,64.29349160455251
2923,-888.403475257,-822.5498687738645,-822.5498687738645,65.85360648313542
2924,-863.054855335,-799.6041678215277,-799.6041678215277,63.4506875134723
2925,-929.158280012,-866.9948006334039,-866.9948006334039,62.163479378596094
2926,-928.185530553,-863.1358391312879,-863.1358391312879,65.04969142171217
2927,-980.651306419,-916.8622076371843,-916.8622076371843,63.78909878181571
2928,-927.390431384,-860.5644489925937,-860.5644489925937,66.82598239140623
2929,-911.62819598,-843.1656499554103,-843.1656499554103,68.46254602458964
2930,-900.852796499,-832.8372001404085,-832.8372001404085,68.01559635859144
2931,-903.594843541,-836.935529251195,-836.935529251195,66.65931428980502
2932,-900.013783125,-832.6709196979239,-832.6709196979239,67.34286342707617
2933,-913.0330997960001,-844.3307693025436,-844.3307693025436,68.70233049345654
2934,-912.407744896,-845.2792716032842,-845.2792716032842,67.12847329271585
2935,-907.617053187,-840.3974507853609,-840.3974507853609,67.21960240163912
2936,-895.637021235,-829.4565043273212,-829.4565043273212,66.1805169076788
2937,-902.9436043039999,-836.8280173172348,-836.8280173172348,66.11558698676515
2938,-903.445852588,-839.1443036608971,-839.1443036608971,64.30154892710289
2939,-895.942591155,-835.7316502182423,-835.7316502182423,60.21094093675765
2940,-888.86862659,-826.5473574059697,-826.5473574059697,62.32126918403026
2941,-888.855785265,-827.219374684096,-827.219374684096,61.636410580904
2942,-928.9878648010001,-867.9743714297116,-867.9743714297116,61.01349337128852
2943,-868.787785117,-808.6191193140455,-808.6191193140455,60.16866580295448
2944,-882.0328084719999,-818.3607267984846,-818.3607267984846,63.67208167351532
2945,-878.9491202789999,-818.0573673697083,-818.0573673697083,60.89175290929154
2946,-894.55359373,-832.6155746784036,-832.6155746784036,61.93801905159637
2947,-892.854814433,-828.9987982802708,-828.9987982802708,63.85601615272924
2948,-886.5575891139999,-823.3821882489535,-823.3821882489535,63.17540086504641
2949,-889.58010148,-822.7780923830727,-822.7780923830727,66.80200909692735
2950,-895.156801137,-825.5851421793687,-825.5851421793687,69.57165895763126
2951,-899.519735866,-830.1139210343381,-830.1139210343381,69.40581483166193
2952,-878.83733425,-811.3196589923634,-811.3196589923634,67.5176752576366
2953,-882.3043646760001,-812.4466929216294,-812.4466929216294,69.8576717543707
2954,-935.318394343,-866.851442442096,-866.851442442096,68.46695190090406
2955,-901.955351297,-831.6866427858154,-831.6866427858154,70.26870851118463
2956,-908.356589535,-834.0006027499996,-834.0006027499996,74.35598678500037
2957,-894.267840928,-823.3051690722434,-823.3051690722434,70.96267185575664
2958,-918.79780827,-846.4674387874072,-846.4674387874072,72.3303694825928
2959,-907.121526181,-834.4700512216921,-834.4700512216921,72.65147495930796
2960,-888.0614178430001,-811.4278344145278,-811.4278344145278,76.63358342847232
2961,-877.072714882,-800.5735154078266,-800.5735154078266,76.49919947417345
2962,-881.891186583,-805.0838839610734,-805.0838839610734,76.80730262192662
2963,-921.638831139,-848.858466203025,-848.858466203025,72.78036493597494
2964,-877.839828183,-805.6017096448651,-805.6017096448651,72.23811853813493
2965,-891.524336281,-815.3672771731772,-815.3672771731772,76.15705910782287
2966,-882.803058182,-804.9021106605182,-804.9021106605182,77.90094752148173
2967,-902.066729098,-822.342081955669,-822.342081955669,79.72464714233104
2968,-883.2915635160001,-803.417775718943,-803.417775718943,79.87378779705716
2969,-881.8773806139999,-801.6318438569061,-801.6318438569061,80.24553675709376
2970,-884.8147399989999,-802.5749376415281,-802.5749376415281,82.23980235747183
2971,-871.90848055,-791.6878068153901,-791.6878068153901,80.22067373460993
2972,-884.9874047789999,-806.4000565728078,-806.4000565728078,78.58734820619213
2973,-883.42133299,-810.0282145129456,-810.0282145129456,73.39311847705437
2974,-880.3430698960001,-807.0020851679581,-807.0020851679581,73.34098472804203
2975,-902.497160061,-828.418815255026,-828.418815255026,74.0783448059741
2976,-891.28238411,-816.7657279973099,-816.7657279973099,74.51665611269004
2977,-897.5791799369999,-821.8147761453158,-821.8147761453158,75.76440379168412
2978,-891.68493145,-815.6792079669444,-815.6792079669444,76.00572348305559
2979,-934.900630941,-861.5302763718801,-861.5302763718801,73.37035456911997
2980,-934.779699188,-864.7999774171866,-864.7999774171866,69.9797217708134
2981,-899.275382626,-831.8738852542929,-831.8738852542929,67.40149737170714
2982,-893.8228212060001,-826.3830951250075,-826.3830951250075,67.43972608099261
2983,-877.135952856,-811.8001737787511,-811.8001737787511,65.33577907724896
2984,-873.34131304,-806.6595404287187,-806.6595404287187,66.6817726112813
2985,-920.1586836460001,-853.8375005803719,-853.8375005803719,66.32118306562825
2986,-931.461818249,-864.5901276602323,-864.5901276602323,66.8716905887677
2987,-895.839551723,-829.5838022043627,-829.5838022043627,66.25574951863734
2988,-900.702046637,-832.9851203958794,-832.9851203958794,67.71692624112052
2989,-898.2112776339999,-832.7076804713122,-832.7076804713122,65.5035971626877
2990,-896.8034526619999,-829.813395742738,-829.813395742738,66.99005691926197
2991,-924.5336897569999,-860.4406444962362,-860.4406444962362,64.09304526076369
2992,-903.448115137,-842.1417169881211,-842.1417169881211,61.306398148878884
2993,-902.216999764,-841.7427708690064,-841.7427708690064,60.47422889499353
2994,-898.106646064,-841.0928070572284,-841.0928070572284,57.013839006771605
2995,-895.465425728,-836.352181893958,-836.352181893958,59.11324383404201
2996,-897.974419545,-837.3488570480104,-837.3488570480104,60.62556249698969
2997,-882.92430051,-821.2958347737688,-821.2958347737688,61.62846573623119
2998,-893.1952135539999,-834.7248599850044,-834.7248599850044,58.470353568995506
2999,-901.280900068,-843.1479633985219,-843.1479633985219,58.13293666947811
3000,-934.727358099,-876.8371713663391,-876.8371713663391,57.89018673266082
3001,-863.8727202839999,-810.5272513489358,-810.5272513489358,53.345468935064105
3002,-879.2897688910001,-822.2085925528561,-822.2085925528561,57.08117633814402
3003,-888.1046365980001,-831.1960105802602,-831.1960105802602,56.908626017739834
3004,-881.082151632,-825.4823224581039,-825.4823224581039,55.59982917389607
3005,-929.3294091839999,-870.1960398901495,-870.1960398901495,59.13336929385048
3006,-923.0656193130001,-863.9177772384625,-863.9177772384625,59.14784207453761
3007,-915.981484463,-853.6200889112247,-853.6200889112247,62.36139555177533
3008,-913.105438414,-853.4425730647476,-853.4425730647476,59.66286534925234
3009,-883.423374858,-824.989538444835,-824.989538444835,58.433836413164954
3010,-933.6333126339999,-877.0632008454254,-877.0632008454254,56.570111788574536
3011,-864.482948468,-808.1830947989986,-808.1830947989986,56.299853669001436
3012,-894.026797748,-840.1857862245234,-840.1857862245234,53.841011523476595
3013,-876.335498933,-820.1611358913201,-820.1611358913201,56.17436304167995
3014,-892.676345904,-836.2185677525413,-836.2185677525413,56.45777815145868
3015,-915.45694891,-860.293267085829,-860.293267085829,55.16368182417102
3016,-914.503896656,-858.3494046044966,-858.3494046044966,56.15449205150344
3017,-896.287195903,-841.6219491991862,-841.6219491991862,54.66524670381375
3018,-906.7844430010001,-849.0616526272308,-849.0616526272308,57.72279037376927
3019,-905.244866317,-844.1736687717585,-844.1736687717585,61.07119754524149
3020,-872.234225015,-811.5361479932883,-811.5361479932883,60.6980770217117
3021,-904.180762902,-842.2807779961461,-842.2807779961461,61.8999849058539
3022,-901.847748503,-836.3806863984154,-836.3806863984154,65.46706210458467
3023,-926.99291238,-862.4192937039687,-862.4192937039687,64.57361867603129
3024,-943.7734084189999,-878.8066419012792,-878.8066419012792,64.96676651772066
