,logPrior,time_stats,num_coal,theta_root,P_Z_M,P_Z_M0,E_ratio
1265,24.955433,0.14798699999999998,150,0.0008481329999999999,990.357372,990.3574358695591,-6.386955908510572e-05
1266,24.681112,0.134683,150,0.000887884,1006.282352,1006.2826348171727,-0.00028281717277423013
1267,25.181724,0.11806400000000002,150,0.0008536389999999999,1025.565865,1025.5656945050232,0.00017049497682819492
1268,25.610287,0.121047,150,0.000820278,1022.283582,1022.283901257325,-0.00031925732503168547
1269,26.008411,0.13508599999999998,150,0.0007916239999999999,1004.5413779999999,1004.5415368472549,-0.0001588472549656217
1270,26.135328,0.117721,150,0.0007947039999999999,1026.471692,1026.4713199708292,0.000372029170875976
1271,25.990266000000002,0.136355,150,0.00080634,1003.31877,1003.3192333717935,-0.0004633717935575987
1272,25.645194,0.13623,150,0.0008510099999999999,1004.254959,1004.2547037870615,0.0002552129384412183
1273,25.639198,0.14586300000000002,150,0.0008529400000000001,992.983258,992.9832510403509,6.959649113014166e-06
1274,26.094220999999997,0.128426,150,0.000821074,1013.294759,1013.2944635493818,0.00029545061818225804
1275,25.696822,0.130156,150,0.000849797,1011.387688,1011.3877517629596,-6.376295959853451e-05
1276,26.034302,0.134884,150,0.0008144589999999999,1005.307704,1005.3082732108095,-0.0005692108095445292
1277,25.698797,0.145478,150,0.0008507450000000001,993.3811599999999,993.3810842077407,7.579225916742871e-05
1278,25.533537,0.146181,150,0.0008731060000000001,993.063347,993.0637090341864,-0.0003620341864234433
1279,25.507228,0.144177,150,0.0008820889999999999,995.505452,995.5052238950783,0.00022810492168900964
1280,25.924959,0.120869,150,0.000852727,1022.2888,1022.2886681880971,0.00013181190297473222
1281,26.052139,0.13685899999999998,150,0.000823197,1003.0667890000001,1003.0662943272285,0.0004946727715378074
1282,25.80874,0.149339,150,0.00083833,988.447958,988.4482076495398,-0.0002496495397963372
1283,25.257257,0.125541,150,0.000888669,1016.571734,1016.5713638072777,0.0003701927222437007
1284,25.206652,0.15016500000000002,150,0.000899671,989.082953,989.0832743891699,-0.00032138916992607847
1285,24.822222,0.15320699999999998,150,0.00094635,986.5141189999999,986.5142543813336,-0.00013538133362089866
1286,25.272375,0.123695,150,0.0008903800000000001,1018.627809,1018.6275798197962,0.0002291802037461821
1287,25.338987,0.122912,150,0.000893245,1019.468215,1019.4678600396568,0.0003549603432020376
1288,24.826667999999998,0.13202,150,0.000929927,1009.064475,1009.0646145297344,-0.00013952973438335903
1289,25.123739999999998,0.134126,150,0.0009176639999999999,1006.8632369999999,1006.8637138213488,-0.00047682134891147143
1290,25.053404,0.160406,150,0.000918708,978.25412,978.2538641797763,0.00025582022362868884
1291,25.591452,0.139014,150,0.0008760819999999999,1001.302989,1001.3027791971973,0.00020980280271487572
1292,25.363241,0.150169,150,0.000904424,989.165316,989.1656451474544,-0.0003291474544084849
1293,24.902484,0.149071,150,0.0009393880000000001,990.824854,990.8248836705593,-2.967055934277596e-05
1294,25.256514000000003,0.16836500000000001,150,0.000899526,968.8474050000001,968.8476682476805,-0.0002632476804365069
1295,25.148101,0.158918,150,0.000912467,979.713002,979.7128618890692,0.00014011093071530922
1296,24.963273,0.155967,150,0.00094458,983.569559,983.5697729937121,-0.00021399371212282858
1297,25.30029,0.150983,150,0.0009259689999999999,988.6184710000001,988.6184925386607,-2.1538660575970425e-05
1298,25.001784,0.143922,150,0.000965868,996.336194,996.3366449686744,-0.0004509686743858765
1299,24.564222,0.137457,150,0.0010038500000000001,1002.628967,1002.629157581435,-0.00019058143504935288
1300,24.261877,0.147618,150,0.001024164,992.4191599999999,992.4187494399114,0.0004105600885395688
1301,23.900559,0.14513299999999998,150,0.001050717,994.5867,994.586867335612,-0.00016733561210457992
1302,24.086594,0.167703,150,0.001019044,972.7365789999999,972.7366800604271,-0.00010106042725510633
1303,24.031669,0.166502,150,0.0010149900000000001,973.860074,973.8605593995495,-0.00048539954946136277
1304,23.64203,0.184175,150,0.001047347,957.347116,957.3472500191353,-0.000134019135316521
1305,23.139592,0.154907,150,0.0010837099999999999,985.13586,985.1354406930357,0.0004193069643179115
1306,23.730396,0.156204,150,0.001037445,984.054976,984.055170876839,-0.00019487683903207653
1307,23.401144,0.164,150,0.001057474,976.6667779999999,976.666356809604,0.0004211903958548646
1308,23.255010000000002,0.188095,150,0.0010600170000000001,953.9475380000001,953.9473596844078,0.00017831559227943217
1309,22.995071,0.16760799999999998,150,0.00108109,973.403667,973.4037792639582,-0.00011226395815810974
1310,23.051370000000002,0.155417,150,0.001062284,984.7674910000001,984.7676064894084,-0.00011548940835837129
1311,22.973535000000002,0.163233,150,0.001053112,977.3725929999999,977.3723226683646,0.0002703316353063201
1312,23.592934,0.156976,150,0.000989034,983.0725380000001,983.0728694256725,-0.0003314256723569997
1313,23.179823000000003,0.157211,150,0.001028753,983.06651,983.0662092332193,0.0003007667806969039
1314,22.746426,0.154859,150,0.0010840539999999999,985.177337,985.177471482106,-0.00013448210597744037
1315,23.003951,0.167963,150,0.001066513,972.9881130000001,972.9882010772878,-8.807728772808332e-05
1316,22.983615,0.177793,150,0.001089141,964.085499,964.0854817962008,1.720379918879189e-05
1317,22.521471,0.17449,150,0.001132736,967.3973490000001,967.3970227491861,0.0003262508139414422
1318,22.663199,0.16727999999999998,150,0.001113866,973.779809,973.7801972895782,-0.00038828957815439935
1319,23.066126999999998,0.163736,150,0.0010734680000000002,976.9710650000001,976.9712585755445,-0.0001935755444719689
1320,22.562029000000003,0.169675,150,0.00111345,971.629357,971.6291475019907,0.0002094980093261256
1321,22.137813,0.157946,150,0.0011440929999999999,981.89009,981.8900789902934,1.1009706554432341e-05
1322,22.10171,0.177082,150,0.0011407910000000002,965.14939,965.1497050116845,-0.00031501168450631667
1323,21.635157,0.16651400000000002,150,0.001182516,974.175041,974.1753964482893,-0.00035544828938327555
1324,21.459976,0.155697,150,0.001186913,983.2536550000001,983.2538895256794,-0.00023452567927506607
1325,21.663087,0.16414700000000002,150,0.001148002,976.446948,976.4469703879487,-2.2387948661162227e-05
1326,21.013016,0.186919,150,0.00122607,957.109162,957.1095040415655,-0.00034204156554551446
1327,21.009841,0.190579,150,0.001222376,954.106883,954.1072364883119,-0.0003534883118163634
1328,21.267160999999998,0.172931,150,0.0012177610000000001,968.5758609999999,968.5759402241787,-7.922417876216059e-05
1329,21.701044,0.192602,150,0.0011694980000000002,951.9610769999999,951.9614244780305,-0.0003474780305623426
1330,20.997179,0.180739,150,0.0012220150000000001,962.158009,962.1577587635879,0.0002502364120573475
1331,20.829415,0.15177000000000002,150,0.001218518,985.937368,985.9371234568183,0.00024454318167954625
1332,21.252284,0.17488099999999998,150,0.001186041,967.0929189999999,967.0928669567286,5.204327135288622e-05
1333,21.70954,0.170463,150,0.001129846,970.950611,970.9503940820084,0.00021691799156542402
1334,21.461305,0.17012,150,0.001174034,971.16667,971.1664099073757,0.0002600926242166679
1335,20.975744,0.20067100000000002,150,0.001215897,945.773517,945.7735846140783,-6.761407837529987e-05
1336,21.333953,0.182066,150,0.001164472,960.944348,960.9445147103223,-0.0001667103223326194
1337,22.028194,0.172753,150,0.00110742,968.8340900000001,968.8345026554833,-0.00041265548327373835
1338,22.529896,0.167527,150,0.001073355,973.438767,973.4390751186555,-0.00030811865553914686
1339,23.286619,0.17363800000000001,150,0.001011043,966.746756,966.7465391717561,0.00021682824387880828
1340,23.496017000000002,0.144499,150,0.0009781660000000001,995.7223880000001,995.7223374368257,5.056317445450986e-05
1341,23.202007000000002,0.156843,150,0.001010188,983.353482,983.353702203954,-0.0002202039539724865
1342,22.731901999999998,0.17088599999999998,150,0.0010509319999999999,970.079867,970.0795196966724,0.0003473033276577553
1343,22.429221,0.161163,150,0.001092117,979.348658,979.3483129322734,0.0003450677265846025
1344,22.653865,0.16735999999999998,150,0.0010556250000000001,973.4740640000001,973.4742690356791,-0.0002050356789595753
1345,22.471367,0.168021,150,0.0010793089999999999,973.0123460000001,973.0126127812055,-0.00026678120536871575
1346,22.68424,0.16381099999999998,150,0.0010784079999999999,976.911382,976.9117221682886,-0.00034016828863059345
1347,23.221856,0.16062200000000001,150,0.001029593,979.755583,979.7554980067324,8.499326759192627e-05
1348,23.570764999999998,0.161825,150,0.0009732860000000001,977.92983,977.9303172737548,-0.0004872737547430006
1349,23.410542,0.185529,150,0.0009768230000000001,953.722279,953.7218089422275,0.0004700577724179311
1350,23.393544,0.16175499999999998,150,0.0009594229999999999,977.7528980000001,977.7527265014355,0.00017149856455489498
1351,23.751261,0.15874100000000002,150,0.0009371280000000001,980.4849550000001,980.4847312524755,0.0002237475246147369
1352,23.655214,0.14465,150,0.0009350410000000001,995.51051,995.5110052333348,-0.0004952333348455795
1353,23.682031,0.13914300000000002,150,0.0009456660000000002,1001.3777470000001,1001.3776717179235,7.52820766365403e-05
1354,23.937079999999998,0.14411300000000002,150,0.0009262739999999999,996.0393140000001,996.0395946670201,-0.0002806670199788641
1355,24.354088,0.13264600000000001,150,0.000880954,1008.5775130000001,1008.5769906914472,0.0005223085528314186
1356,24.549939000000002,0.139407,150,0.000843905,1000.399559,1000.3999068373541,-0.0003478373541838664
1357,24.115222,0.12265699999999999,150,0.000873972,1019.9974380000001,1019.9970969091489,0.00034109085117961513
1358,24.355674,0.131894,150,0.0008724560000000001,1009.4257550000001,1009.4262952665878,-0.0005402665876772517
1359,24.117188,0.146036,150,0.000907954,993.7787490000001,993.77885586113,-0.00010686112989333196
1360,24.174304,0.173653,150,0.0009108739999999999,963.4935529999999,963.4936039245557,-5.092455580779642e-05
1361,23.466381,0.163708,150,0.0009679819999999999,975.8936470000001,975.8936574097409,-1.0409740752947982e-05
1362,22.994843,0.155888,150,0.001007153,984.285261,984.2853855736648,-0.00012457366483431542
1363,22.776019,0.158435,150,0.0010461589999999998,981.921864,981.922090168988,-0.00022616898797878093
1364,22.910821,0.16864,150,0.0010429789999999999,972.132083,972.132517099087,-0.00043409908698777144
1365,22.488232999999997,0.17816500000000002,150,0.001066565,963.4233199999999,963.4232792824444,4.0717555521041504e-05
1366,23.136349,0.155877,150,0.0010211839999999999,984.347636,984.3475559997446,8.000025536603061e-05
1367,23.721234,0.151738,150,0.00097353,988.295465,988.2956521628145,-0.00018716281442721083
1368,23.40119,0.150428,150,0.00100873,989.704942,989.7054229534377,-0.00048095343777276867
1369,24.050836,0.139072,150,0.000950407,1001.4362779999999,1001.4362251225682,5.28774316990166e-05
1370,23.616325,0.113449,150,0.001005114,1026.498079,1026.4984499951886,-0.00037099518863215053
1371,24.291425,0.13761600000000002,150,0.0009472189999999999,1002.9849310000001,1002.9848644333416,6.656665846094256e-05
1372,24.498398,0.149077,150,0.0009231080000000001,990.642048,990.6420788204431,-3.082044304392184e-05
1373,24.145547,0.16228399999999998,150,0.0009606920000000001,977.226319,977.2265148258174,-0.00019582581739996385
1374,24.328402,0.137777,150,0.000937824,1002.852667,1002.8529552907844,-0.00028829078439684963
1375,23.983676000000003,0.15274000000000001,150,0.000964107,987.191498,987.1919194037936,-0.0004214037935525994
1376,23.829807000000002,0.138001,150,0.000967619,1002.4532810000001,1002.4537478457271,-0.0004668457270327053
1377,24.29341,0.13784100000000002,150,0.000933558,1002.797089,1002.7969529059899,0.00013609401014491596
1378,24.418432,0.15140499999999998,150,0.000931141,988.2353509999999,988.2354710394202,-0.00012003942026694858
1379,24.083821,0.141368,150,0.000978002,998.924227,998.9241418642385,8.513576142377133e-05
1380,24.259066,0.152373,150,0.0009746080000000001,987.650076,987.6505021014699,-0.00042610146988408815
1381,24.305425,0.149533,150,0.000978086,990.575273,990.5757363772894,-0.00046337728940670786
1382,24.496414,0.13211900000000001,150,0.0009529019999999999,1008.722399,1008.7227559173418,-0.00035691734183274093
1383,24.0457,0.133878,150,0.000980846,1006.5442449999999,1006.5439661431121,0.0002788568878031583
1384,24.161789000000002,0.145592,150,0.000978788,994.603772,994.6041738798084,-0.0004018798083507136
1385,24.520928,0.13708499999999998,150,0.000937266,1003.592953,1003.5930851527846,-0.00013215278465850133
1386,24.438426999999997,0.12716,150,0.0009519130000000001,1013.9436710000001,1013.9439778498165,-0.0003068498164111588
1387,24.067549,0.134799,150,0.000995092,1005.409475,1005.4095248910336,-4.9891033540916396e-05
1388,24.548046,0.147301,150,0.000941723,992.7250640000001,992.7255009555456,-0.0004369555455241425
1389,24.46172,0.155721,150,0.0009432510000000001,983.8086050000001,983.8091240230046,-0.000519023004585506
1390,24.358007,0.142679,150,0.0009488680000000001,997.6405380000001,997.6406105914591,-7.259145900206931e-05
1391,24.850364000000003,0.146782,150,0.0009091380000000001,992.972572,992.9722893083431,0.0002826916569347304
1392,25.246857000000002,0.150045,150,0.0008592119999999999,988.265882,988.2653663493588,0.0005156506412049566
1393,25.438953,0.13735999999999998,150,0.00083413,1002.666086,1002.6656998419319,0.00038615806806774344
1394,25.150436,0.134472,150,0.0008664060000000001,1006.438594,1006.438936253876,-0.0003422538760560201
1395,25.779193,0.122313,150,0.000810112,1020.740041,1020.7399572558279,8.374417211598484e-05
1396,26.143238,0.132157,150,0.000781204,1008.002137,1008.0022920972497,-0.00015509724971707328
1397,26.336994,0.112516,150,0.00077815,1033.166674,1033.1665347267199,0.0001392732801832608
1398,26.326036,0.101472,150,0.0007799469999999999,1047.31305,1047.3136175815614,-0.0005675815614267776
1399,26.420042,0.11140699999999999,150,0.0007559530000000001,1034.728785,1034.7288613516732,-7.635167321495828e-05
1400,26.74196,0.128686,150,0.000735878,1011.2642119999999,1011.2649131828482,-0.0007011828482745841
1401,26.350051,0.131136,150,0.000763571,1008.8569640000001,1008.8573293615349,-0.0003653615348184758
1402,26.122119,0.127863,150,0.00079802,1013.7533210000001,1013.7533041733747,1.6826625483190583e-05
1403,25.662063,0.129798,150,0.0008311760000000001,1011.710478,1011.7105541071383,-7.61071382839873e-05
1404,25.869510000000002,0.14558800000000002,150,0.000827503,992.5996220000001,992.600228600778,-0.000606600777928179
1405,26.050983,0.118771,150,0.0008012729999999999,1025.1406980000002,1025.1405214508084,0.00017654919179221906
1406,25.819679999999998,0.133001,150,0.00081136,1007.56882,1007.5683471798695,0.00047282013042604376
1407,25.404846,0.12359400000000001,150,0.000842207,1019.1440369999999,1019.1446409418807,-0.0006039418807404218
1408,25.711381,0.141468,150,0.000812138,997.1554289999999,997.1560485038419,-0.000619503842017366
1409,25.856995,0.127969,150,0.0007871680000000001,1013.463974,1013.4635521778629,0.00042182213712749217
1410,25.459297,0.122117,150,0.0008101250000000001,1020.9819789999999,1020.9819109803839,6.801961603741802e-05
1411,25.196053,0.11882100000000001,150,0.0008502139999999999,1024.721587,1024.721221820254,0.00036517974604066694
1412,25.316805,0.110823,150,0.000823898,1034.6814140000001,1034.6810677820383,0.0003462179618054506
1413,25.240624,0.12519,150,0.000811148,1017.193766,1017.1942650833153,-0.0004990833152760388
1414,25.685057999999998,0.12556099999999998,150,0.0007869219999999999,1016.519677,1016.519639433463,3.7566537002931e-05
1415,25.583457,0.138845,150,0.000782028,999.4698619999999,999.4702851564477,-0.00042315644782320305
1416,25.368025,0.12375499999999999,150,0.0007973319999999999,1018.896841,1018.8966077024608,0.0002332975392391745
1417,25.757818,0.12405,150,0.000762341,1018.1174609999999,1018.1171102329054,0.0003507670945737118
1418,25.646895,0.11328900000000001,150,0.000785126,1032.127635,1032.1279917294883,-0.00035672948820320016
1419,25.575871,0.11090699999999999,150,0.0007824279999999999,1035.190512,1035.1911471084914,-0.0006351084914513194
1420,25.464856,0.133726,150,0.0008085419999999999,1006.622534,1006.6222350027083,0.0002989972916793704
1421,25.201175,0.13079100000000002,150,0.0008420299999999999,1010.598238,1010.5981193620146,0.00011863798545164173
1422,24.67501,0.146108,150,0.0009071160000000001,993.689403,993.6894047083752,-1.7083751799873426e-06
1423,24.333671,0.131128,150,0.000938114,1009.939607,1009.9396180733887,-1.1073388691329455e-05
1424,24.369556,0.151061,150,0.000946302,988.781555,988.7814259351777,0.00012906482231755945
1425,23.805183,0.13538599999999998,150,0.0009946780000000001,1004.825526,1004.8254213353806,0.00010466461935720872
1426,23.350073000000002,0.147948,150,0.001029002,992.0687199999999,992.0688126548218,-9.26548219695178e-05
1427,23.790759,0.141573,150,0.000980899,998.698859,998.6983917068931,0.00046729310690807324
1428,23.599211999999998,0.129151,150,0.0010112320000000001,1010.7430539999999,1010.7434721071418,-0.000418107141854307
1429,23.380724,0.14383900000000002,150,0.0010263960000000002,996.0875689999999,996.0874553088445,0.00011369115543402586
1430,23.215204999999997,0.151649,150,0.001029956,988.469969,988.4696278713092,0.00034112869082036923
1431,22.932645,0.15354,150,0.001056646,986.561722,986.5615721374674,0.00014986253268034488
1432,22.500252,0.152351,150,0.0010984780000000002,987.3533289999999,987.3537216259948,-0.00039262599489120475
1433,22.187654000000002,0.17940799999999998,150,0.001144415,963.1327369999999,963.1330253153851,-0.00028831538520535105
1434,21.893803,0.17307,150,0.001192258,968.596643,968.5964868758576,0.00015612414233601157
1435,21.031972,0.14221199999999998,150,0.001263273,992.505042,992.5052314546035,-0.00018945460351460497
1436,20.315457000000002,0.16721,150,0.0013352260000000001,971.54031,971.5405476550072,-0.000237655007254034
1437,20.439925,0.196604,150,0.001304706,949.5501939999999,949.5503554144741,-0.00016141447417794552
1438,20.670529000000002,0.18496400000000002,150,0.001265545,958.656119,958.6563066007,-0.0001876006999737001
1439,21.352866,0.204477,150,0.001212671,942.594267,942.5945196852708,-0.0002526852708797378
1440,21.435093,0.157674,150,0.001209479,981.2415800000001,981.241692302667,-0.00011230266693473823
1441,21.318495000000002,0.17746199999999998,150,0.001203595,964.895422,964.8951477036137,0.00027429638635112497
1442,21.245423000000002,0.19914400000000002,150,0.001187997,946.6651119999999,946.6650116407575,0.00010035924242401961
1443,21.616125,0.15808599999999998,150,0.001143599,981.772401,981.7728050067467,-0.0004040067467485642
1444,22.196082999999998,0.16385999999999998,150,0.001091458,976.878354,976.8787465046391,-0.0003925046391941578
1445,21.93385,0.181518,150,0.001107768,960.924134,960.9240722934494,6.170655058213015e-05
1446,21.268358,0.171047,150,0.001168496,970.3959269999999,970.3955641450214,0.0003628549785616997
1447,21.613317000000002,0.157028,150,0.001140757,982.729474,982.7291037732276,0.000370226772361093
1448,21.837798,0.170817,150,0.001102331,970.561091,970.5615067422416,-0.00041574224155738193
1449,21.280335,0.178293,150,0.001140095,964.0838699999999,964.0842936981361,-0.0004236981361600556
1450,21.106884,0.179545,150,0.0011758939999999998,963.143263,963.1429800981866,0.00028290181342072174
1451,21.352760999999997,0.182201,150,0.0011742139999999998,960.87728,960.8770421341545,0.00023786584551999113
1452,21.201995999999998,0.17288800000000001,150,0.001171233,968.814902,968.814851852605,5.014739497255505e-05
1453,21.443748,0.174255,150,0.001168533,967.649981,967.6501269627179,-0.00014596271785194403
1454,21.67608,0.16828900000000002,150,0.001143517,972.851112,972.8511748486885,-6.284868857164838e-05
1455,21.764263,0.17361400000000002,150,0.001116711,968.108586,968.1081537231066,0.0004322768933207044
1456,22.349293,0.173119,150,0.001071002,968.20434,968.2040816628776,0.0002583371224318398
1457,22.716438,0.17675,150,0.0010310410000000001,964.121656,964.121340938702,0.00031506129801073257
1458,22.458112,0.181478,150,0.0010598510000000001,960.1860369999999,960.1863896384547,-0.0003526384547285488
1459,23.090327,0.185133,150,0.000993019,954.7517339999999,954.7516918694915,4.213050840462529e-05
1460,23.291481,0.17196,150,0.000959271,967.111563,967.1114912121636,7.178783641847986e-05
1461,22.792008,0.163967,150,0.000996819,976.122945,976.1230359871652,-9.098716520838934e-05
1462,22.288711,0.158052,150,0.0010448889999999998,982.287061,982.286769900936,0.00029109906404301
1463,22.527499,0.159532,150,0.001002107,980.623244,980.6230786019631,0.00016539803687010135
1464,22.757337,0.154148,150,0.000981683,985.883708,985.8841814308716,-0.00047343087169338105
1465,22.420776,0.151265,150,0.00103996,988.8057289999999,988.8053215804343,0.0004074195655903168
1466,23.041368,0.14513,150,0.001000894,995.000941,995.0009591687949,-1.816879489524581e-05
1467,22.468237,0.166121,150,0.0010441939999999998,974.5587109999999,974.5584054702912,0.00030552970872577134
1468,22.059639,0.156442,150,0.0010901710000000002,983.68306,983.6829263280777,0.00013367192229907232
1469,22.569367,0.169296,150,0.00103799,971.4427609999999,971.4426091280948,0.00015187190513188398
1470,22.607201999999997,0.167846,150,0.0010407230000000001,972.8697480000001,972.8697541362865,-6.136286401670077e-06
1471,22.518267,0.16492,150,0.0010699849999999999,975.8559460000001,975.8556726142058,0.00027338579434399435
1472,22.806621,0.158633,150,0.001065985,981.736802,981.7369421267538,-0.00014012675376307016
1473,23.173465,0.149148,150,0.001013472,990.963016,990.9626721130358,0.0003438869642877762
1474,23.205206,0.166182,150,0.001028653,974.3447630000001,974.3448207434237,-5.774342366748897e-05
1475,23.525001,0.149642,150,0.000997344,990.493956,990.4937913570442,0.00016464295583773492
1476,24.024182,0.15875799999999998,150,0.000948301,980.684676,980.6847771135488,-0.00010111354879427381
1477,23.936391,0.125378,150,0.000951342,1015.827324,1015.8269474340175,0.0003765659824921386
1478,23.247107,0.157879,150,0.000998257,982.242482,982.2423834714824,9.85285175829631e-05
1479,23.464847,0.139725,150,0.000971978,1000.6451720000001,1000.6454315352516,-0.00025953525152999646
1480,23.285726,0.164128,150,0.0009987919999999999,975.990121,975.9901720445766,-5.104457659399486e-05
1481,23.187804999999997,0.15287699999999999,150,0.00101798,987.28591,987.285507433138,0.0004025668619078715
1482,22.952467000000002,0.164707,150,0.001059132,976.0066,976.0066077356041,-7.735604071967828e-06
1483,22.077676,0.169217,150,0.0011229710000000002,972.051794,972.051807894271,-1.389427097819862e-05
1484,22.183502,0.176958,150,0.0011318060000000002,965.213165,965.2130643415732,0.00010065842684525705
1485,22.197716,0.17824700000000002,150,0.001127345,964.043459,964.0433706548145,8.834518553157977e-05
1486,22.323679000000002,0.168234,150,0.001113172,972.9232619999999,972.9230457351865,0.00021626481338898884
1487,22.452139000000003,0.193504,150,0.001115951,950.280784,950.2810311339841,-0.00024713398408948706
1488,22.835020999999998,0.17615999999999998,150,0.00107741,965.447841,965.448150961662,-0.00030996166196928243
1489,22.27025,0.162761,150,0.001125838,977.7876570000001,977.7874650594913,0.0001919405087846826
1490,21.837270999999998,0.179875,150,0.001156153,962.7904480000001,962.7900322462089,0.00041575379123059975
1491,21.669868,0.177904,150,0.0011602539999999999,964.5076550000001,964.5075840981954,7.090180474733643e-05
1492,22.336089,0.173725,150,0.001110113,967.9730189999999,967.9730194078969,-4.0789700506138615e-07
1493,22.85135,0.15442899999999998,150,0.0010774410000000002,985.617688,985.6176252370992,6.276290082496416e-05
1494,23.368147,0.174806,150,0.001024832,965.886017,965.885668495323,0.00034850467704927723
1495,24.055516,0.164732,150,0.000962876,974.726566,974.7266686027566,-0.00010260275655582518
1496,24.30498,0.159433,150,0.0009249980000000001,979.469365,979.4695518053682,-0.00018680536811643833
1497,24.934197,0.153835,150,0.000883066,984.583124,984.5831173091075,6.690892519145564e-06
1498,25.325164,0.159505,150,0.000853594,977.017423,977.0174690257172,-4.602571721079585e-05
1499,24.963026,0.14490899999999998,150,0.0008899839999999999,994.7966289999999,994.796109761976,0.000519238023912294
1500,24.529836,0.15536,150,0.000922937,983.8324279999999,983.8323312857538,9.67142461831827e-05
1501,24.08087,0.149447,150,0.0009531130000000001,990.540027,990.5398137637975,0.00021323620251223474
1502,24.433976,0.144894,150,0.0009278470000000001,995.2073839999999,995.2071111830996,0.0002728169002921277
1503,24.173881,0.149929,150,0.00095435,990.0432789999999,990.0434442895812,-0.0001652895813322175
1504,24.464381,0.13993599999999998,150,0.000923099,1000.544194,1000.5444799080856,-0.0002859080856296714
1505,24.314118,0.13916099999999998,150,0.000949576,1001.3455859999999,1001.3456543658102,-6.836581030711386e-05
1506,24.687182999999997,0.14861,150,0.0009109169999999999,990.987342,990.9875990477935,-0.0002570477935250892
1507,24.609984,0.133097,150,0.0009085510000000001,1008.0274019999999,1008.0273047562503,9.724374967845506e-05
1508,24.972498,0.134106,150,0.0008713480000000001,1006.886615,1006.8860839280562,0.0005310719437829903
1509,24.904032,0.139776,150,0.000873615,1000.4054039999999,1000.4054417082745,-3.7708274589931534e-05
1510,24.865779999999997,0.134391,150,0.0008601939999999999,1006.4920060000001,1006.491607686628,0.0003983133721021659
1511,25.550561,0.11946,150,0.000798898,1024.282956,1024.2826901487715,0.0002658512285051984
1512,25.231379999999998,0.124162,150,0.000837399,1018.482885,1018.4825464966374,0.00033850336262730707
1513,24.668792,0.12648199999999998,150,0.000881943,1015.566584,1015.5666502701295,-6.627012942317378e-05
1514,25.163867,0.146091,150,0.00083643,992.26672,992.267072706181,-0.0003527061810473242
1515,24.909795000000003,0.142005,150,0.0008772210000000001,997.904397,997.9042878328971,0.00010916710289166076
1516,25.218257,0.14445999999999998,150,0.000840751,994.331989,994.3317568595721,0.00023214042789732048
1517,25.637504,0.146101,150,0.000811636,991.4332509999999,991.4328330518199,0.0004179481800292706
1518,25.099991,0.133053,150,0.0008491120000000001,1007.9730099999999,1007.9733530699224,-0.0003430699224509226
1519,25.042286999999998,0.138571,150,0.000864245,1001.68286,1001.6825810254725,0.0002789745275322275
1520,24.779548000000002,0.12774000000000002,150,0.000892273,1014.0705939999999,1014.0703772340821,0.0002167659177985115
1521,25.130318,0.130413,150,0.000866475,1011.1241359999999,1011.1238479349903,0.0002880650096130921
1522,25.429982,0.132009,150,0.000822528,1008.949555,1008.9494811996188,7.380038118753873e-05
1523,25.174139,0.124678,150,0.000849048,1017.8366060000001,1017.8368367045862,-0.0002307045861016377
1524,24.873227,0.128565,150,0.0008959199999999999,1013.120776,1013.1204565253456,0.00031947465436132916
1525,24.263694,0.164173,150,0.0009388299999999999,974.733918,974.7337131734114,0.00020482658862874814
1526,23.825195,0.168632,150,0.0009883289999999998,971.2733039999999,971.2729699781696,0.0003340218303264919
1527,23.380453,0.16798,150,0.00102137,972.4981429999999,972.4982644913623,-0.00012149136239258951
1528,23.012134,0.16152,150,0.001045457,978.970533,978.9702237999938,0.0003092000061997169
1529,23.182301000000002,0.146015,150,0.0010185700000000001,994.022731,994.0224805256354,0.0002504743646341012
1530,22.845845999999998,0.163386,150,0.001062573,977.2666220000001,977.2668758322413,-0.00025383224124198023
1531,23.124938,0.17488299999999998,150,0.001027187,965.857351,965.8574727721624,-0.00012177216240161215
1532,23.445725,0.154228,150,0.0009846289999999999,985.823206,985.823276184598,-7.018459791652276e-05
1533,23.89205,0.13738,150,0.0009442399999999999,1003.248551,1003.2489337557705,-0.00038275577048807463
1534,23.795503,0.13151300000000002,150,0.0009458260000000001,1009.444436,1009.444208249443,0.00022775055697366042
1535,23.623473,0.13038,150,0.000943534,1010.6711789999999,1010.6711809391262,-1.9391262640056084e-06
1536,23.625487,0.14098,150,0.0009467610000000001,999.434238,999.4339610932733,0.00027690672675362293
1537,23.169716,0.15181,150,0.000974352,988.22659,988.2266503360823,-6.0336082356116094e-05
1538,23.469922,0.142007,150,0.0009424749999999999,998.3472220000001,998.3476980112291,-0.00047601122901141935
1539,23.097929999999998,0.14318599999999998,150,0.0009712710000000001,997.0867720000001,997.0865667805421,0.00020521945805285213
1540,23.540273000000003,0.14387,150,0.0009131680000000001,996.2100730000001,996.2102620283042,-0.00018902830413480842
1541,24.164301000000002,0.179032,150,0.000874686,955.5373400000001,955.5374646562686,-0.00012465626855373557
1542,24.004787,0.17471099999999998,150,0.000904203,962.01914,962.019585568934,-0.0004455689339692981
1543,23.927164,0.148478,150,0.000905481,991.052008,991.0517806302691,0.00022736973085102363
1544,24.557699,0.157341,150,0.00086408,979.9576300000001,979.9580785804919,-0.00044858049182039395
1545,24.710199,0.137205,150,0.000851098,1003.110039,1003.1101662491374,-0.0001272491373356388
