iter	coalStatFlat	numCoalFlat	migStatFlat	numMigFlat	logPrior	logLikelihood	dataLogLikelihood	genealogyLogLikelihood
    975	 0.128477	      150	 0.030252	        0	25.485472	-13260.879985	-14274.211948	1013.331963
    976	 0.131364	      150	 0.028311	        0	25.150009	-13268.682560	-14278.689440	1010.006880
    977	 0.140874	      150	 0.029229	        0	25.613000	-13271.664421	-14269.794989	998.130568
    978	 0.129007	      150	 0.027087	        0	26.194960	-13249.630144	-14261.568556	1011.938412
    979	 0.127923	      150	 0.027798	        0	26.334753	-13247.173942	-14260.438438	1013.264496
    980	 0.135692	      150	 0.028074	        0	26.712898	-13261.154453	-14263.339375	1002.184921
    981	 0.120184	      150	 0.027627	        0	27.045176	-13243.574356	-14266.156266	1022.581911
    982	 0.121014	      150	 0.026256	        0	26.910313	-13250.356066	-14271.840476	1021.484410
    983	 0.110413	      150	 0.025123	        0	27.029321	-13231.103946	-14266.990433	1035.886488
    984	 0.105193	      150	 0.021940	        0	26.822921	-13220.482861	-14263.838796	1043.355935
    985	 0.111344	      150	 0.023627	        0	26.881707	-13235.638373	-14269.914982	1034.276610
    986	 0.115979	      150	 0.024131	        0	26.978694	-13241.883603	-14269.445850	1027.562247
    987	 0.110345	      150	 0.025150	        0	26.733254	-13235.245714	-14271.272490	1036.026777
    988	 0.124374	      150	 0.028253	        0	27.234541	-13257.417689	-14272.356767	1014.939079
    989	 0.105381	      150	 0.022345	        0	27.146027	-13223.046962	-14266.044144	1042.997183
    990	 0.095423	      150	 0.022022	        0	27.275212	-13208.709599	-14266.654878	1057.945278
    991	 0.099758	      150	 0.020197	        0	27.453554	-13220.358621	-14271.239696	1050.881075
    992	 0.095868	      150	 0.022186	        0	27.732722	-13203.046592	-14259.989695	1056.943103
    993	 0.102590	      150	 0.023606	        0	27.802146	-13217.200845	-14262.961215	1045.760369
    994	 0.094244	      150	 0.020902	        0	28.172519	-13212.811503	-14272.019327	1059.207823
    995	 0.089104	      150	 0.019203	        0	28.279125	-13208.677936	-14276.464725	1067.786790
    996	 0.089888	      150	 0.019003	        0	28.076161	-13211.355861	-14278.191867	1066.836005
    997	 0.090831	      150	 0.018588	        0	28.015955	-13209.702659	-14275.076753	1065.374094
    998	 0.093272	      150	 0.019377	        0	27.982695	-13215.218321	-14276.601303	1061.382982
    999	 0.094677	      150	 0.020265	        0	27.635475	-13214.910412	-14274.068075	1059.157663
   1000	 0.095399	      150	 0.020944	        0	27.959758	-13218.280536	-14276.176388	1057.895852
   1001	 0.093809	      150	 0.020113	        0	27.872422	-13215.887058	-14276.428268	1060.541210
   1002	 0.098218	      150	 0.022060	        0	28.107463	-13220.653589	-14273.840495	1053.186906
   1003	 0.104780	      150	 0.020367	        0	28.044085	-13226.645026	-14269.693975	1043.048949
   1004	 0.107106	      150	 0.022142	        0	27.882766	-13229.961508	-14270.025752	1040.064245
   1005	 0.104077	      150	 0.023449	        0	27.968237	-13223.401211	-14267.814159	1044.412947
   1006	 0.105018	      150	 0.023515	        0	27.728650	-13227.096229	-14270.475219	1043.378990
   1007	 0.103305	      150	 0.025315	        0	27.714507	-13219.330266	-14265.383229	1046.052963
   1008	 0.112062	      150	 0.024832	        0	28.105811	-13237.008981	-14269.348881	1032.339900
   1009	 0.102904	      150	 0.023442	        0	28.056612	-13220.084071	-14266.493872	1046.409802
   1010	 0.110314	      150	 0.024217	        0	27.746852	-13230.597109	-14266.061291	1035.464182
   1011	 0.109525	      150	 0.024657	        0	27.677795	-13241.101515	-14278.100437	1036.998922
   1012	 0.103942	      150	 0.021774	        0	27.603447	-13224.322163	-14269.460038	1045.137875
   1013	 0.111915	      150	 0.023664	        0	27.823700	-13241.057666	-14274.671538	1033.613872
   1014	 0.102384	      150	 0.022610	        0	27.823258	-13223.144853	-14270.558656	1047.413803
   1015	 0.115563	      150	 0.025114	        0	27.361928	-13240.502937	-14269.589962	1029.087025
   1016	 0.101825	      150	 0.020958	        0	27.503132	-13213.967799	-14261.804365	1047.836565
   1017	 0.098074	      150	 0.022345	        0	27.740554	-13215.493086	-14268.815261	1053.322175
   1018	 0.110285	      150	 0.022325	        0	27.880031	-13241.746673	-14277.774994	1036.028321
   1019	 0.121660	      150	 0.023555	        0	28.059006	-13246.084558	-14265.647097	1019.562539
   1020	 0.109910	      150	 0.020607	        0	28.246997	-13230.676579	-14266.886461	1036.209882
   1021	 0.128681	      150	 0.025761	        0	28.249701	-13254.888276	-14263.019414	1008.131139
   1022	 0.123027	      150	 0.024479	        0	27.915844	-13242.657826	-14260.781892	1018.124066
   1023	 0.119084	      150	 0.026172	        0	27.853922	-13248.754973	-14272.718173	1023.963200
   1024	 0.119223	      150	 0.022586	        0	27.560498	-13250.431263	-14274.659263	1024.228000
   1025	 0.111882	      150	 0.023042	        0	27.296177	-13233.281434	-14267.347225	1034.065791
   1026	 0.119555	      150	 0.025221	        0	27.235629	-13244.941404	-14268.963865	1024.022460
   1027	 0.138178	      150	 0.028344	        0	27.358909	-13263.328924	-14262.878488	999.549564
   1028	 0.128237	      150	 0.030789	        0	27.543773	-13244.224832	-14256.320904	1012.096072
   1029	 0.127762	      150	 0.026393	        0	27.196637	-13251.533117	-14264.982096	1013.448979
   1030	 0.134730	      150	 0.027894	        0	26.876116	-13261.233160	-14266.240964	1005.007804
   1031	 0.145610	      150	 0.032585	        0	26.835595	-13282.191015	-14273.382446	991.191431
   1032	 0.133290	      150	 0.030545	        0	26.377630	-13262.950647	-14270.608527	1007.657880
   1033	 0.124912	      150	 0.028064	        0	26.665274	-13255.593106	-14273.163459	1017.570353
   1034	 0.132159	      150	 0.028250	        0	26.214450	-13255.216276	-14264.284445	1009.068169
   1035	 0.125944	      150	 0.027291	        0	26.412410	-13251.452738	-14267.786462	1016.333724
   1036	 0.123435	      150	 0.026888	        0	26.843825	-13247.643477	-14266.898047	1019.254570
   1037	 0.121873	      150	 0.026889	        0	26.551475	-13260.585837	-14281.849588	1021.263751
   1038	 0.133059	      150	 0.027459	        0	26.267047	-13268.279948	-14276.235361	1007.955413
   1039	 0.137501	      150	 0.027372	        0	25.889047	-13262.363699	-14265.491463	1003.127764
   1040	 0.122757	      150	 0.027807	        0	26.370799	-13241.710528	-14261.746076	1020.035548
   1041	 0.147350	      150	 0.031860	        0	25.978491	-13275.404597	-14267.480179	992.075582
   1042	 0.149781	      150	 0.029794	        0	26.102166	-13274.426344	-14263.488338	989.061994
   1043	 0.144541	      150	 0.029677	        0	26.404736	-13270.902007	-14265.237293	994.335286
   1044	 0.136981	      150	 0.031060	        0	26.519202	-13257.030749	-14260.269329	1003.238580
   1045	 0.128860	      150	 0.027141	        0	26.002122	-13256.303500	-14269.125629	1012.822129
   1046	 0.138274	      150	 0.028957	        0	25.996381	-13265.383871	-14267.657202	1002.273331
   1047	 0.155077	      150	 0.037816	        0	25.677477	-13289.375563	-14273.766281	984.390718
   1048	 0.147265	      150	 0.031958	        0	25.979377	-13274.501350	-14267.008724	992.507375
   1049	 0.123716	      150	 0.026879	        0	26.228693	-13237.687236	-14256.169633	1018.482397
   1050	 0.140813	      150	 0.029758	        0	26.639446	-13262.344552	-14261.489950	999.145398
   1051	 0.129995	      150	 0.027995	        0	26.054113	-13250.669621	-14262.034512	1011.364891
   1052	 0.146416	      150	 0.029242	        0	26.254650	-13274.096257	-14267.214856	993.118599
   1053	 0.131922	      150	 0.029465	        0	26.968479	-13253.432270	-14262.598533	1009.166263
   1054	 0.156431	      150	 0.031207	        0	26.941251	-13287.732314	-14267.401447	979.669133
   1055	 0.134284	      150	 0.028418	        0	27.157891	-13254.824936	-14260.618279	1005.793343
   1056	 0.133355	      150	 0.030677	        0	27.192010	-13253.830967	-14260.897838	1007.066870
   1057	 0.142748	      150	 0.027675	        0	27.212272	-13259.797808	-14255.286318	995.488510
   1058	 0.129411	      150	 0.024110	        0	26.677839	-13247.033727	-14259.312937	1012.279210
   1059	 0.124779	      150	 0.026129	        0	26.674095	-13247.960116	-14265.600195	1017.640079
   1060	 0.125902	      150	 0.025752	        0	26.688319	-13246.562809	-14262.938241	1016.375432
   1061	 0.134647	      150	 0.027067	        0	26.788723	-13249.717848	-14255.858713	1006.140865
   1062	 0.126359	      150	 0.025231	        0	26.790302	-13245.562039	-14261.414398	1015.852359
   1063	 0.120216	      150	 0.023192	        0	26.772665	-13238.124993	-14261.211608	1023.086615
   1064	 0.136696	      150	 0.026888	        0	26.959910	-13259.528770	-14262.689360	1003.160590
   1065	 0.137087	      150	 0.026346	        0	27.153865	-13260.943181	-14262.950504	1002.007324
   1066	 0.119842	      150	 0.027026	        0	27.366350	-13235.968283	-14259.686699	1023.718415
   1067	 0.110899	      150	 0.024267	        0	26.928635	-13230.871035	-14265.681481	1034.810446
   1068	 0.126590	      150	 0.027744	        0	27.008193	-13257.510418	-14272.812116	1015.301698
   1069	 0.126786	      150	 0.026385	        0	27.359915	-13246.558582	-14261.217770	1014.659188
   1070	 0.124792	      150	 0.029021	        0	27.666001	-13247.470522	-14264.302691	1016.832169
   1071	 0.123027	      150	 0.027713	        0	27.268442	-13248.394297	-14268.027996	1019.633700
   1072	 0.107474	      150	 0.024267	        0	27.431790	-13225.008060	-14264.825764	1039.817705
   1073	 0.109837	      150	 0.021732	        0	27.978663	-13240.094168	-14276.957566	1036.863399
   1074	 0.104031	      150	 0.021126	        0	28.381222	-13231.326823	-14276.353571	1045.026748
   1075	 0.113435	      150	 0.023015	        0	28.137051	-13235.727541	-14267.534800	1031.807258
   1076	 0.110009	      150	 0.024821	        0	27.861322	-13229.989110	-14266.635453	1036.646343
   1077	 0.116591	      150	 0.022968	        0	27.746421	-13239.674747	-14267.425746	1027.751000
   1078	 0.127027	      150	 0.025515	        0	27.182832	-13254.364999	-14269.005478	1014.640479
   1079	 0.119488	      150	 0.027294	        0	27.387294	-13239.796286	-14263.847839	1024.051553
   1080	 0.126810	      150	 0.028792	        0	27.447601	-13251.112569	-14265.527100	1014.414531
   1081	 0.120354	      150	 0.028950	        0	27.169755	-13245.401289	-14268.513897	1023.112608
   1082	 0.119894	      150	 0.027787	        0	27.420783	-13235.656662	-14259.231303	1023.574641
   1083	 0.124157	      150	 0.030978	        0	27.315911	-13244.548248	-14262.572891	1018.024643
   1084	 0.120434	      150	 0.025325	        0	27.037387	-13238.528693	-14261.592907	1023.064214
   1085	 0.128162	      150	 0.029393	        0	27.238742	-13253.515333	-14266.647135	1013.131802
   1086	 0.134171	      150	 0.028933	        0	26.718069	-13259.768236	-14266.243982	1006.475746
   1087	 0.136261	      150	 0.027419	        0	27.039160	-13264.418868	-14267.515530	1003.096662
   1088	 0.134326	      150	 0.026448	        0	27.359317	-13261.218786	-14265.941921	1004.723135
   1089	 0.121854	      150	 0.027079	        0	27.758720	-13240.790991	-14261.370515	1020.579524
   1090	 0.119837	      150	 0.024668	        0	27.498444	-13241.021184	-14264.663839	1023.642655
   1091	 0.108977	      150	 0.024218	        0	27.709380	-13228.966877	-14266.973652	1038.006775
   1092	 0.131219	      150	 0.027816	        0	27.516029	-13258.842507	-14267.814111	1008.971604
   1093	 0.112061	      150	 0.023391	        0	27.575880	-13241.373120	-14275.184729	1033.811609
   1094	 0.114718	      150	 0.023909	        0	27.993768	-13228.559481	-14258.729345	1030.169864
   1095	 0.097791	      150	 0.019148	        0	28.066342	-13215.597446	-14269.089302	1053.491857
   1096	 0.106871	      150	 0.020810	        0	28.265819	-13233.700673	-14274.680409	1040.979735
   1097	 0.104317	      150	 0.023416	        0	28.504629	-13228.929103	-14273.541807	1044.612704
   1098	 0.110305	      150	 0.023968	        0	28.232601	-13228.687321	-14264.803600	1036.116279
   1099	 0.112278	      150	 0.024922	        0	28.026421	-13229.273191	-14262.721734	1033.448543
   1100	 0.107732	      150	 0.024986	        0	27.690058	-13228.026598	-14267.584651	1039.558053
   1101	 0.126148	      150	 0.024817	        0	27.607012	-13262.093609	-14277.693276	1015.599667
   1102	 0.130765	      150	 0.026865	        0	27.307918	-13265.656407	-14275.921239	1010.264832
   1103	 0.129773	      150	 0.027647	        0	27.505623	-13264.242703	-14275.576903	1011.334200
   1104	 0.132425	      150	 0.028008	        0	27.471898	-13259.781136	-14267.756000	1007.974864
   1105	 0.122131	      150	 0.025802	        0	27.704272	-13244.130511	-14264.934829	1020.804318
   1106	 0.110244	      150	 0.024056	        0	27.925563	-13222.028204	-14258.319260	1036.291056
   1107	 0.115048	      150	 0.025132	        0	28.288668	-13224.836381	-14254.522947	1029.686567
   1108	 0.113848	      150	 0.023549	        0	28.170132	-13235.264807	-14266.745932	1031.481125
   1109	 0.114318	      150	 0.026802	        0	28.161937	-13230.389563	-14261.231888	1030.842326
   1110	 0.120539	      150	 0.025958	        0	27.721111	-13252.062239	-14274.960689	1022.898451
   1111	 0.114098	      150	 0.024863	        0	27.441979	-13240.269866	-14271.017318	1030.747452
   1112	 0.132669	      150	 0.026824	        0	27.367048	-13260.506632	-14268.622353	1008.115721
   1113	 0.132514	      150	 0.029495	        0	27.158275	-13261.680001	-14270.257610	1008.577608
   1114	 0.128034	      150	 0.025380	        0	26.755093	-13257.262813	-14271.088906	1013.826094
   1115	 0.114542	      150	 0.025204	        0	26.992569	-13238.191205	-14267.882990	1029.691785
   1116	 0.132266	      150	 0.026668	        0	27.158237	-13257.293464	-14266.024506	1008.731042
   1117	 0.136741	      150	 0.028518	        0	26.731115	-13267.575620	-14271.489613	1003.913993
   1118	 0.131393	      150	 0.025832	        0	27.239745	-13251.904787	-14261.727789	1009.823001
   1119	 0.137451	      150	 0.029229	        0	26.804629	-13262.125084	-14265.179058	1003.053974
   1120	 0.137423	      150	 0.029448	        0	26.861553	-13265.365252	-14268.450023	1003.084771
   1121	 0.155001	      150	 0.031498	        0	26.582280	-13282.712734	-14266.332973	983.620239
   1122	 0.134115	      150	 0.030890	        0	27.076511	-13258.286992	-14264.886631	1006.599639
   1123	 0.140660	      150	 0.031622	        0	27.539360	-13269.744888	-14267.313017	997.568129
   1124	 0.127868	      150	 0.028951	        0	27.202386	-13246.124754	-14260.041944	1013.917190
   1125	 0.138372	      150	 0.029536	        0	27.561916	-13271.658753	-14271.738636	1000.079883
   1126	 0.118949	      150	 0.028413	        0	27.913567	-13248.928518	-14273.680622	1024.752104
   1127	 0.126835	      150	 0.033008	        0	27.689406	-13258.399516	-14273.224559	1014.825042
   1128	 0.135157	      150	 0.032174	        0	27.272851	-13259.856166	-14264.893083	1005.036917
   1129	 0.133625	      150	 0.027050	        0	27.481566	-13262.722096	-14269.040658	1006.318562
   1130	 0.127643	      150	 0.025976	        0	27.320311	-13249.487640	-14263.686165	1014.198525
   1131	 0.134742	      150	 0.029440	        0	27.239717	-13250.518648	-14256.035757	1005.517109
   1132	 0.142594	      150	 0.032242	        0	26.837055	-13261.862094	-14258.860663	996.998570
   1133	 0.131786	      150	 0.030875	        0	27.319117	-13256.764360	-14265.966560	1009.202201
   1134	 0.126981	      150	 0.031633	        0	26.857337	-13249.119924	-14264.187632	1015.067707
   1135	 0.133583	      150	 0.031677	        0	27.311337	-13251.056425	-14258.241377	1007.184952
   1136	 0.138735	      150	 0.032329	        0	27.261408	-13264.114828	-14265.068264	1000.953436
   1137	 0.127239	      150	 0.033379	        0	27.664976	-13258.913023	-14273.243715	1014.330692
   1138	 0.146482	      150	 0.029028	        0	27.853232	-13276.350750	-14265.442366	989.091616
   1139	 0.136064	      150	 0.027298	        0	28.209241	-13268.422122	-14269.661380	1001.239258
   1140	 0.125175	      150	 0.027685	        0	28.581578	-13249.755706	-14264.689790	1014.934085
   1141	 0.109969	      150	 0.023912	        0	28.767112	-13226.009458	-14262.234780	1036.225322
   1142	 0.107725	      150	 0.021735	        0	28.374817	-13223.745572	-14263.534483	1039.788911
   1143	 0.131094	      150	 0.027979	        0	28.306118	-13258.853013	-14265.861881	1007.008868
   1144	 0.128261	      150	 0.026428	        0	27.983203	-13250.331797	-14262.451382	1012.119586
   1145	 0.122107	      150	 0.024404	        0	27.695523	-13252.521064	-14273.247081	1020.726017
   1146	 0.109110	      150	 0.023611	        0	28.098530	-13235.148279	-14273.008946	1037.860667
   1147	 0.116117	      150	 0.025288	        0	27.733667	-13239.856738	-14268.395130	1028.538392
   1148	 0.107936	      150	 0.021309	        0	27.976759	-13233.406379	-14272.797441	1039.391061
   1149	 0.122803	      150	 0.024040	        0	27.557569	-13248.596043	-14268.583118	1019.987075
   1150	 0.116446	      150	 0.023580	        0	27.161902	-13234.822322	-14262.676812	1027.854490
   1151	 0.131224	      150	 0.027862	        0	26.674577	-13258.899355	-14269.071226	1010.171872
   1152	 0.136620	      150	 0.030603	        0	26.483210	-13262.346646	-14266.362985	1004.016339
   1153	 0.139743	      150	 0.032301	        0	26.790496	-13267.344705	-14267.216947	999.872242
   1154	 0.141431	      150	 0.029330	        0	26.188432	-13273.072392	-14271.787009	998.714617
   1155	 0.169914	      150	 0.035692	        0	26.459215	-13294.310465	-14258.967799	964.657335
   1156	 0.131329	      150	 0.031744	        0	25.920742	-13257.589011	-14267.611971	1010.022961
   1157	 0.140130	      150	 0.028064	        0	25.413382	-13266.178371	-14266.513668	1000.335296
   1158	 0.163390	      150	 0.032357	        0	25.266092	-13290.644112	-14266.435326	975.791215
   1159	 0.150000	      150	 0.032117	        0	24.596562	-13288.207692	-14278.342665	990.134974
   1160	 0.158514	      150	 0.035757	        0	24.905361	-13290.862041	-14272.157542	981.295500
   1161	 0.174679	      150	 0.037195	        0	24.387489	-13301.711652	-14267.820271	966.108619
   1162	 0.151479	      150	 0.031292	        0	24.599717	-13272.816623	-14261.474914	988.658291
   1163	 0.168985	      150	 0.033730	        0	24.117265	-13292.209920	-14264.131160	971.921239
   1164	 0.167288	      150	 0.033003	        0	24.927704	-13293.739072	-14266.137170	972.398098
   1165	 0.149499	      150	 0.032061	        0	25.404284	-13265.676124	-14255.860622	990.184498
   1166	 0.160431	      150	 0.034396	        0	25.067735	-13273.660046	-14252.523921	978.863875
   1167	 0.153809	      150	 0.032950	        0	25.536046	-13276.693802	-14261.812947	985.119145
   1168	 0.151452	      150	 0.033362	        0	25.668884	-13279.888299	-14267.071595	987.183296
   1169	 0.150764	      150	 0.032152	        0	25.386714	-13284.664789	-14273.428381	988.763592
   1170	 0.140957	      150	 0.028217	        0	25.682815	-13260.258260	-14259.490593	999.232333
   1171	 0.153064	      150	 0.029369	        0	24.914683	-13279.109478	-14265.889493	986.780015
   1172	 0.140589	      150	 0.027779	        0	24.890587	-13265.974914	-14265.804147	999.829233
   1173	 0.154908	      150	 0.032316	        0	25.244145	-13286.752696	-14270.904000	984.151304
   1174	 0.144579	      150	 0.027661	        0	25.492219	-13276.685856	-14271.981549	995.295693
   1175	 0.139339	      150	 0.030163	        0	25.993617	-13275.458547	-14275.860239	1000.401692
   1176	 0.138785	      150	 0.032236	        0	25.923852	-13277.535164	-14278.553455	1001.018290
   1177	 0.114774	      150	 0.025284	        0	26.664596	-13235.025331	-14265.282237	1030.256906
   1178	 0.137598	      150	 0.032176	        0	26.653585	-13261.520497	-14262.447224	1000.926728
   1179	 0.115213	      150	 0.024971	        0	27.080226	-13234.400707	-14264.016806	1029.616099
   1180	 0.119362	      150	 0.027352	        0	26.542184	-13248.007769	-14272.396167	1024.388398
   1181	 0.120583	      150	 0.022773	        0	26.800831	-13253.836890	-14276.532222	1022.695331
   1182	 0.115655	      150	 0.027701	        0	26.980509	-13247.891761	-14276.903879	1029.012118
   1183	 0.120288	      150	 0.023918	        0	26.751799	-13253.917865	-14277.043141	1023.125276
   1184	 0.113027	      150	 0.023639	        0	26.433296	-13244.778076	-14277.210182	1032.432106
   1185	 0.123321	      150	 0.026596	        0	26.842581	-13250.377782	-14269.349759	1018.971977
   1186	 0.133059	      150	 0.028789	        0	26.687997	-13257.144776	-14263.208901	1006.064125
   1187	 0.124171	      150	 0.023833	        0	27.162070	-13251.015851	-14267.973821	1016.957969
   1188	 0.130381	      150	 0.026968	        0	27.033721	-13260.999125	-14269.393852	1008.394727
   1189	 0.109732	      150	 0.025440	        0	26.830348	-13240.194441	-14277.205909	1037.011468
   1190	 0.135138	      150	 0.030242	        0	26.425604	-13267.938230	-14271.901386	1003.963156
   1191	 0.117125	      150	 0.026967	        0	26.712530	-13236.816422	-14263.904576	1027.088154
   1192	 0.120789	      150	 0.024500	        0	26.690150	-13240.048511	-14262.470160	1022.421649
   1193	 0.125817	      150	 0.026169	        0	26.279109	-13248.921041	-14265.166602	1016.245561
   1194	 0.144207	      150	 0.028740	        0	26.439693	-13263.163363	-14254.812803	991.649440
   1195	 0.142842	      150	 0.028459	        0	26.195239	-13272.299905	-14267.237064	994.937159
   1196	 0.122393	      150	 0.025632	        0	26.245567	-13242.364395	-14262.864716	1020.500321
   1197	 0.110508	      150	 0.022259	        0	26.146406	-13220.689527	-14256.441205	1035.751678
   1198	 0.128190	      150	 0.028233	        0	26.249168	-13246.569429	-14259.383766	1012.814337
   1199	 0.133343	      150	 0.026738	        0	26.374271	-13254.798011	-14260.195444	1005.397432
   1200	 0.128388	      150	 0.026448	        0	26.566324	-13249.438393	-14260.430448	1010.992055
   1201	 0.120246	      150	 0.025520	        0	26.227820	-13240.413589	-14263.183567	1022.769977
   1202	 0.112494	      150	 0.023828	        0	26.672295	-13235.703061	-14268.641036	1032.937974
   1203	 0.129395	      150	 0.026864	        0	26.518735	-13251.686404	-14261.854903	1010.168499
   1204	 0.133312	      150	 0.027881	        0	26.419046	-13267.775528	-14272.687577	1004.912049
   1205	 0.132174	      150	 0.024520	        0	25.915492	-13262.218117	-14269.915292	1007.697175
   1206	 0.117350	      150	 0.022154	        0	25.620115	-13242.847810	-14269.731250	1026.883440
   1207	 0.124125	      150	 0.024389	        0	25.340931	-13250.641127	-14269.148164	1018.507037
   1208	 0.133888	      150	 0.027413	        0	25.548705	-13260.033012	-14266.587286	1006.554274
   1209	 0.126862	      150	 0.029293	        0	25.107018	-13251.737043	-14266.976515	1015.239472
   1210	 0.118515	      150	 0.024577	        0	25.213231	-13236.814441	-14261.759701	1024.945260
   1211	 0.127169	      150	 0.027451	        0	25.572220	-13247.228880	-14262.102025	1014.873145
   1212	 0.125931	      150	 0.025484	        0	25.205211	-13251.013215	-14267.343222	1016.330007
   1213	 0.135574	      150	 0.029819	        0	25.473285	-13274.195353	-14278.825962	1004.630609
   1214	 0.131486	      150	 0.028099	        0	25.646790	-13256.316763	-14265.470777	1009.154014
   1215	 0.127224	      150	 0.026542	        0	25.586031	-13252.052959	-14266.329696	1014.276737
   1216	 0.132418	      150	 0.026432	        0	25.488321	-13257.981104	-14266.024423	1008.043319
   1217	 0.118581	      150	 0.024258	        0	25.654342	-13250.387164	-14275.768246	1025.381081
   1218	 0.119131	      150	 0.027204	        0	25.892537	-13237.082879	-14261.728136	1024.645258
   1219	 0.129661	      150	 0.025781	        0	26.022817	-13252.695589	-14263.062639	1010.367050
   1220	 0.116141	      150	 0.023979	        0	26.180644	-13237.586210	-14265.986855	1028.400645
   1221	 0.112609	      150	 0.024194	        0	26.401438	-13238.545228	-14271.414458	1032.869230
   1222	 0.109539	      150	 0.024545	        0	26.833077	-13237.665647	-14274.378101	1036.712454
   1223	 0.100466	      150	 0.022263	        0	26.814756	-13225.167442	-14275.424537	1050.257096
   1224	 0.117147	      150	 0.024825	        0	26.414263	-13238.398332	-14264.897913	1026.499581
   1225	 0.120915	      150	 0.024050	        0	26.485915	-13252.279979	-14272.560053	1020.280073
   1226	 0.127436	      150	 0.025123	        0	26.127948	-13260.516897	-14272.468914	1011.952017
   1227	 0.117001	      150	 0.023849	        0	26.157763	-13241.998971	-14268.311772	1026.312801
   1228	 0.115050	      150	 0.026465	        0	26.298477	-13242.348775	-14271.425800	1029.077025
   1229	 0.122348	      150	 0.024094	        0	26.121578	-13249.082179	-14267.699671	1018.617492
   1230	 0.124004	      150	 0.024628	        0	26.002955	-13260.546114	-14276.693170	1016.147057
   1231	 0.122752	      150	 0.025667	        0	26.393817	-13254.199087	-14271.354850	1017.155764
   1232	 0.107777	      150	 0.023791	        0	26.462154	-13225.185283	-14263.952633	1038.767351
   1233	 0.107387	      150	 0.021011	        0	26.095143	-13233.955024	-14273.733313	1039.778289
   1234	 0.103963	      150	 0.021356	        0	26.171719	-13222.734246	-14267.412010	1044.677764
   1235	 0.114174	      150	 0.026545	        0	26.291339	-13243.786056	-14272.619835	1028.833779
   1236	 0.112671	      150	 0.023088	        0	26.142954	-13233.867988	-14265.681430	1031.813442
   1237	 0.102017	      150	 0.022470	        0	26.147404	-13220.606585	-14268.319265	1047.712680
   1238	 0.089455	      150	 0.020146	        0	26.141060	-13203.248237	-14270.694070	1067.445833
   1239	 0.108549	      150	 0.021870	        0	25.673180	-13231.734281	-14269.560027	1037.825746
   1240	 0.108408	      150	 0.022008	        0	25.454822	-13233.843237	-14272.146203	1038.302966
   1241	 0.099150	      150	 0.020778	        0	25.972103	-13220.542620	-14272.638104	1052.095484
   1242	 0.101076	      150	 0.022557	        0	26.139515	-13222.634116	-14271.704329	1049.070213
   1243	 0.099694	      150	 0.023108	        0	26.187706	-13218.353110	-14269.728494	1051.375383
   1244	 0.099038	      150	 0.020489	        0	26.476699	-13215.821576	-14268.004092	1052.182516
   1245	 0.090376	      150	 0.020748	        0	26.470779	-13200.615957	-14266.727918	1066.111962
   1246	 0.101211	      150	 0.025149	        0	26.549396	-13217.048487	-14265.519627	1048.471140
   1247	 0.104048	      150	 0.022009	        0	26.592164	-13217.049303	-14261.285675	1044.236372
   1248	 0.094316	      150	 0.019539	        0	26.979871	-13204.392954	-14263.989683	1059.596729
   1249	 0.104261	      150	 0.020306	        0	26.953149	-13225.154004	-14269.052932	1043.898928
   1250	 0.100744	      150	 0.021219	        0	27.495714	-13222.327331	-14271.206238	1048.878907
   1251	 0.095901	      150	 0.018550	        0	27.710648	-13213.451649	-14269.836012	1056.384363
   1252	 0.087192	      150	 0.020106	        0	27.414567	-13196.487343	-14267.938897	1071.451554
   1253	 0.090182	      150	 0.019490	        0	27.460552	-13199.948803	-14266.298292	1066.349489
   1254	 0.097879	      150	 0.020403	        0	27.334805	-13215.356633	-14269.215618	1053.858985
   1255	 0.097052	      150	 0.020755	        0	27.217942	-13216.832865	-14271.979758	1055.146893
   1256	 0.102236	      150	 0.018917	        0	27.578071	-13222.244428	-14268.173846	1045.929417
   1257	 0.101875	      150	 0.020855	        0	27.124577	-13220.940595	-14268.307320	1047.366726
   1258	 0.101726	      150	 0.023004	        0	27.331637	-13217.298248	-14264.872241	1047.573994
   1259	 0.107742	      150	 0.023370	        0	26.999845	-13226.491859	-14265.042044	1038.550185
   1260	 0.105347	      150	 0.024064	        0	26.770688	-13223.829809	-14266.157156	1042.327347
   1261	 0.104783	      150	 0.023281	        0	26.807921	-13225.771152	-14269.322038	1043.550885
   1262	 0.105764	      150	 0.025031	        0	26.395803	-13216.989225	-14259.431723	1042.442498
   1263	 0.115003	      150	 0.024517	        0	26.309097	-13231.842096	-14261.308156	1029.466060
   1264	 0.106940	      150	 0.022394	        0	26.781325	-13224.194922	-14264.947280	1040.752358
   1265	 0.114169	      150	 0.026569	        0	26.554834	-13239.329486	-14270.195505	1030.866020
   1266	 0.122510	      150	 0.025886	        0	26.844301	-13256.177684	-14274.795661	1018.617976
   1267	 0.114900	      150	 0.025358	        0	27.160096	-13238.308532	-14267.461371	1029.152840
   1268	 0.104319	      150	 0.023065	        0	27.677356	-13222.364089	-14266.706806	1044.342717
   1269	 0.106068	      150	 0.025292	        0	28.003427	-13227.344332	-14268.501358	1041.157026
   1270	 0.102353	      150	 0.020835	        0	27.863137	-13223.647337	-14270.941187	1047.293850
   1271	 0.103130	      150	 0.023055	        0	27.487134	-13222.290190	-14268.620364	1046.330174
