iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	C_coal_stats_total	C_num_coals_total	AB_coal_stats_total	AB_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	C__pop_coal_stats_total	C__pop_num_coals_total	AB__pop_coal_stats_total	AB__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
3199	0.00567835944080463238953226934313534	107	0.00471613245417080734905868055761857	91	0.00574556431124428803464132542444531	134	0.02538780187258751069867557248471712	241	0.09698322283758467610148557014326798	450	0.00567835944080462892008531738952115	107	0.00471613245417081081850563251123276	91	0.00574556431124429670825870530848078	134	0.00353741556214056751886176677146523	43	0.03972356289105505311454180628061295	75	
3200	0.00544827608784657132362516662738017	109	0.00431381669577204484439247877958223	95	0.00629926483869084480327060759918822	128	0.02373953221763599324978244453632215	248	0.10121393766005018499676282317523146	450	0.00544827608784657132362516662738017	109	0.00431381669577204657911595475638933	95	0.00629926483869083612965322771515275	128	0.00324512733512284917009038665014486	44	0.04467488305539247389619461614529428	74	
3201	0.00572207236724702177771417765939077	112	0.00446849137390048674334241951555668	98	0.00622292178753032585586391078891211	131	0.02380064802308971480537813647515577	253	0.09230882806657339512135251879954012	450	0.00572207236724702611452286760140851	112	0.00446849137390049021278937146917087	98	0.00622292178753031631488479291647309	131	0.00254941108797020069345884429878879	43	0.03586408497202886458410375780658796	66	
3202	0.00554323984901394610502745052826867	112	0.00426234461085778140038149430779413	98	0.00552254707648201087488715188555943	134	0.02330007385710675463230678872150747	251	0.09549128419463008554668448368829559	450	0.00554323984901395304392135443549705	112	0.00426234461085778747191366022661896	98	0.00552254707648200827280193792034879	134	0.00283533678090464036358753219246864	41	0.04193272246500031469329528022171871	65	
3203	0.00524837624046123937121555158569208	109	0.00412105521114493507373044423047759	96	0.00575649631411181538637178434214547	134	0.02306702461558890818182909754341381	251	0.09045312557476138659584563583848649	450	0.00524837624046124631010945549292046	109	0.00412105521114494114526261014930242	96	0.00575649631411181104956309440012774	134	0.00354131721496270734581002237462144	46	0.03687600303318719352496657393203350	65	
3204	0.00524431862844674037682501932522428	103	0.00387287154106457243846195481751238	100	0.00623396409471828252119030011613177	127	0.02189821612555803084787520162990404	252	0.09211235170251336201729941421945114	450	0.00524431862844674211154849530203137	103	0.00387287154106457937735585872474076	100	0.00623396409471827818438161017411403	127	0.00295186322227153959824041962178853	49	0.03875542331782020483155193346647138	71	
3205	0.00489305706251812709550730318142087	104	0.00352392382770218108578585969326014	98	0.00650867099418999360549431543176979	131	0.02121348737395143541073494475313055	249	0.08887531182166794052612601717555663	450	0.00489305706251812796286904116982441	104	0.00352392382770217848370064572804949	98	0.00650867099418998753396214951294496	131	0.00366898321685119391255547327546083	47	0.03555498298551774266629266207928595	70	
3206	0.00508136824143765129108141209712812	105	0.00398495443803683138672688812675915	89	0.00654721603156699187564537822936472	130	0.02247240146860407516982149900286458	248	0.09414811806251233150533153093419969	450	0.00508136824143764608691098416670684	105	0.00398495443803682791727993617314496	89	0.00654721603156698406938973633373280	130	0.00354177527997090978162386676331153	54	0.03910660980532520980545996280852705	72	
3207	0.00545552394275912455601229567037080	108	0.00404938151799776914485651246877751	94	0.00705176475093874551014483387234577	128	0.02328157439022414051943421497981035	251	0.09639645797317195063946826394385425	450	0.00545552394275910807613927389070341	108	0.00404938151799776914485651246877751	94	0.00705176475093874030597440594192449	128	0.00348415650950888600850818832554978	49	0.03832390501749134703590726758193341	71	
3208	0.00535293088743106926924442134918536	110	0.00426195300203746022665862724920771	98	0.00642169243550212796162179884618126	125	0.02301326531636548045067769407978631	250	0.10009944419369941337460971908512875	450	0.00535293088743105625881835152313215	110	0.00426195300203746282874384121441835	98	0.00642169243550211495119572902012806	125	0.00300598662558796293070573213412899	42	0.04451069686441762318640513740319875	75	
3209	0.00584945250389455346368139387891461	108	0.00456891378060275514527699414202289	94	0.00669675545479955867250732026718651	125	0.02470489534900457279098517915372213	247	0.10505039379841181468311361868472886	450	0.00584945250389453958589358606445785	108	0.00456891378060275601263873213042643	94	0.00669675545479954132527256049911557	125	0.00292951096870958929349604282776909	45	0.04583327597845576750756890760385431	78	
3210	0.00583625503919182279238819788247383	108	0.00383742116188681746738464717338957	101	0.00650732921079121961333013857142760	131	0.02281784482447486023248828246323683	250	0.09070403367012006001779411690222332	450	0.00583625503919181672085603196364900	108	0.00383742116188681790106551616759134	101	0.00650732921079123175639447040907726	131	0.00266087435281151581806247108374919	41	0.03526093583173922629825369767786469	69	
3211	0.00602697726610607227570870492172617	118	0.00451284418571714675272321670718156	100	0.00580986955431072628341926389339278	128	0.02366267505712901786374402490764624	248	0.09066978772952101472970554141284083	450	0.00602697726610606620417653900290134	118	0.00451284418571714328327626475356738	100	0.00580986955431073408967490578902471	128	0.00191898237070349574409644510808448	30	0.03585137281843221723764969510739320	74	
3212	0.00578635232397241901919349160721140	110	0.00333172385540522059121926190528029	106	0.00591648734050232404102498406928135	127	0.02107337785334732760400555662272382	240	0.09318096407585249596472465327678947	450	0.00578635232397241468238480166519366	110	0.00333172385540521365232535799805191	106	0.00591648734050233705145105389533455	127	0.00242540232806656144357027038438446	24	0.04221606481744365896302539908901963	83	
3213	0.00634314960896891454067425542007186	113	0.00432528791547179963794533819054777	104	0.00543288039465957516005456540142404	130	0.02394431094460158435111019059604587	248	0.09025858304145675803376036583358655	450	0.00634314960896891627539773139687895	113	0.00432528791547179356641317227172294	104	0.00543288039465958817048063522747725	130	0.00181501771316918553145214332289470	31	0.03611032345246897173884903509133437	72	
3214	0.00623120621490752188420536583635112	108	0.00418543325099628073932001015577953	106	0.00630657208448202714901054122265123	128	0.02351788303943135732820834959966305	244	0.09973646986203059394693326566994074	450	0.00623120621490752014948188985954403	108	0.00418543325099627640251132021376179	106	0.00630657208448203408790444512987960	128	0.00193153742042323950563187384688035	30	0.04416564151606609117672874731397314	78	
3215	0.00633144194395893287335974619622903	107	0.00424332967805893419843688008086247	98	0.00572444128972465684362935789408766	130	0.02462027756290385838155998499132693	239	0.10588826999433918751858385576269939	450	0.00633144194395892680182758027740419	107	0.00424332967805893593316035605766956	98	0.00572444128972465077209719197526283	130	0.00271578474082182028809251406187286	34	0.04970077094153307895041393749124836	81	
3216	0.00580189071686603927147096726457676	107	0.00436901906125731348540242038325232	98	0.00633508190964728219729540370508403	128	0.02403504103846365244634419866542885	240	0.10545533165631559846531217772280797	450	0.00580189071686603319993880134575193	107	0.00436901906125731435276415837165587	98	0.00633508190964727178895454784424146	128	0.00287846985397317107688297532774868	35	0.04844497227881670864402252618674538	82	
3217	0.00577149015283948303711714089558882	100	0.00403377146874877787197100076355127	95	0.00555678109236138351861855610991370	123	0.02354169348180657275748650647528848	241	0.10624732837204207969161728897233843	450	0.00577149015283948130239366491878172	100	0.00403377146874877700460926277514773	95	0.00555678109236137311027770024907113	123	0.00303651345009381401496284524910152	46	0.05224355843145464528554100525070680	86	
3218	0.00562176030015004192519345593836988	107	0.00337053348977787992080124013227760	105	0.00640331400974249176361041691052378	130	0.02093200999091351238723390792983992	247	0.09219164159831158555924446318385890	450	0.00562176030015003932310824197315924	107	0.00337053348977787948712037113807583	105	0.00640331400974247875318434708447057	130	0.00239783953354807000818427198396421	35	0.03969702397614662675584540352247132	73	
3219	0.00519155056807212716973864985448017	114	0.00325371083297193702116301139426469	101	0.00539012316592387200064884211769822	128	0.02011429396900777516465907979181793	242	0.09479227134742342075757193242679932	450	0.00519155056807212370029169790086598	114	0.00325371083297193788852474938266823	101	0.00539012316592385378605234436122373	128	0.00267151993409270663293320069442416	27	0.04667545405864873681034410424217640	80	
3220	0.00552301303474052145137118685624955	116	0.00421392722026167620974490546359448	98	0.00558012526294719701791535726442817	132	0.02227549265625606081386855805703817	244	0.09960700409748760031369840817205841	450	0.00552301303474052231873292484465310	116	0.00421392722026167881183011942880512	98	0.00558012526294720308944752318325300	132	0.00201275380388245186263906916224187	30	0.04779643961838837828981496613778290	74	
3221	0.00608675944629819519471336519700344	110	0.00362595573860366752680373103601141	104	0.00534259213318727475133806947837911	133	0.02249020263038590747295408789341309	238	0.09414120751296475853031608949095244	450	0.00608675944629819606207510318540699	110	0.00362595573860366969520807600702028	104	0.00534259213318727214925285551316847	133	0.00254024447443849466302112638516064	24	0.04239183475255882405097196397036896	79	
3222	0.00564833249782527302418344561374397	108	0.00404077805064938407053620750275513	105	0.00644556880351834955711343155826398	130	0.02252345232069982716716083359642653	240	0.09873864293620095156089888632777729	450	0.00564833249782527649363039756735816	108	0.00404077805064938927470663543317642	105	0.00644556880351834695502821759305334	130	0.00247566201319553841342369082667574	27	0.04372031686266254768558070509243407	80	
3223	0.00565282544319056085013741608236160	106	0.00385687096160887855217369590832277	101	0.00649125244608600437956624773505609	123	0.02216024209116980100975347056646569	246	0.10341958485264411693460573360425769	450	0.00565282544319057039111653395480062	106	0.00385687096160888419002499283294583	101	0.00649125244608600351220450974665255	123	0.00224012040921289616590694748765600	39	0.04879216334945725430660701249507838	81	
3224	0.00592605127494935570581224837383161	110	0.00447314875416836461863301366292944	102	0.00590200247903569907154119889014510	127	0.02407671081024265538617079585037573	238	0.10903390658700912174694508394168224	450	0.00592605127494936524679136624627063	110	0.00447314875416836808807996561654363	102	0.00590200247903569300000903297132027	127	0.00240728554098242411574126720097411	26	0.05322502957078049934391827946456033	85	
3225	0.00598647152450140340035344976854503	109	0.00424394046161775083392253549163797	97	0.00507342059787861503206141122745976	128	0.02347367020867504108783130334359157	250	0.09197714335158571619111000927659916	450	0.00598647152450139819618302183812375	109	0.00424394046161774736447558353802378	97	0.00507342059787861936887010116947749	128	0.00206698392026683419250843165571041	44	0.03992703727114441103474007377371890	72	
3226	0.00607922207051840753078142398635464	111	0.00372723774750016506249195025191057	100	0.00491787713238345594590761322706385	130	0.02234692963788889250031921562822390	238	0.10070103040047573283999327031779103	450	0.00607922207051840666341968599795109	111	0.00372723774750016159304499829829638	100	0.00491787713238346201743977914588868	130	0.00227706594139482970326482380585276	27	0.05133279018661593418038080471887952	82	
3227	0.00565419687686678773541615328213084	102	0.00384778028772633220663812458894881	102	0.00504510362391900977346859136218882	129	0.02228765349959465139062508853839972	237	0.10234989373783648369808929601276759	450	0.00565419687686679033750136724734148	102	0.00384778028772633394136160056575591	102	0.00504510362391900717138337739697818	129	0.00266164920021364024421695049227310	33	0.05223023114446057046933447054470889	84	
3228	0.00602232370652120742315904777797186	107	0.00384600962382600870467785902917512	99	0.00504460615386055372805218510734449	132	0.02318616220441288913733934862193564	235	0.10675251169666732931062824718537740	450	0.00602232370652121002524426174318251	107	0.00384600962382601087308220400018399	99	0.00504460615386054765652001918851965	132	0.00272601597940650254917049899461290	29	0.05520920247870509528498317308731203	83	
3229	0.00599029861200815229305138842619272	104	0.00357469797440587927842003956868666	100	0.00490158519131874727270403724332937	129	0.02207574366608622967733666087042366	241	0.10352569196816228946911309094502940	450	0.00599029861200816617083919624064947	104	0.00357469797440588101314351554549376	100	0.00490158519131874727270403724332937	129	0.00249120611163187663517071257501811	37	0.05392976313618752515210985620797146	80	
3230	0.00578784394437410233680285642776653	106	0.00332381125993633317478037625392062	105	0.00588148156978611329204209567933503	128	0.02102442237012485531932881599459506	243	0.09601812684228207273040567315547378	450	0.00578784394437409626527069050894170	106	0.00332381125993633534318472122492949	105	0.00588148156978611329204209567933503	128	0.00234185434392130461395131746371590	32	0.04496078529596993916817027070464974	79	
3231	0.00586939792600479730289020352529405	104	0.00339968181763065403766521654915778	99	0.00446369936338932536690204955220906	132	0.02187513898074727389242433162053203	242	0.09442346800770723413975815674348269	450	0.00586939792600478689454934766445149	104	0.00339968181763065447134608554335955	99	0.00446369936338932536690204955220906	132	0.00280686640573575606552592098807963	39	0.04696151722462546529435201136948308	76	
3232	0.00621970384448461768855942466416309	104	0.00380689674902324809088738355455916	104	0.00408676995511637886071554248701432	136	0.02307574517828294563548396922669781	237	0.09158557166685583894594202547523309	450	0.00621970384448460901494204478012762	104	0.00380689674902324635616390757775207	104	0.00408676995511638319752423242903205	136	0.00238034994711931778901825573768747	29	0.04347003222572520808597573704901151	77	
3233	0.00659386294591562168582177250186760	114	0.00365516156360225436330879666968485	108	0.00461687714926546557275832682876171	136	0.02255619444438180035139573931246559	244	0.09377201120566926173527377841310226	450	0.00659386294591561301220439261783213	114	0.00365516156360225262858532069287776	108	0.00461687714926547077692875475918299	136	0.00146101221999870699991275202478391	22	0.04472701798986024324111809846726828	70	
3234	0.00681283456009419263049720072444870	107	0.00380841430382430901069312767504016	103	0.00475715323715530068182655298869577	133	0.02377651209505566090585126914902503	234	0.10112864675383279045028928067040397	450	0.00681283456009418222215634486360614	107	0.00380841430382430554124617572142597	103	0.00475715323715530935544393287273124	133	0.00199538620846826829022258031898218	24	0.04974743892309005377505570777429966	83	
3235	0.00644276261180258894012418124930264	106	0.00374385966388607327459681073378306	101	0.00579532813844958402671458941313176	128	0.02309752179767168150936740289580484	236	0.09909579274492955058839527282543713	450	0.00644276261180258460331549130728490	106	0.00374385966388607067251159676857242	101	0.00579532813844957535309720952909629	128	0.00222931429143479039808872776973203	29	0.04595301583641972498206484942784300	86	
3236	0.00787834386000324342347322925661501	105	0.00338646678792444907890590855004120	101	0.00587981836339155315707127869018223	124	0.02485438720235491616428191719023744	234	0.10912408601953788034322201383474749	450	0.00787834386000324168874975327980792	105	0.00338646678792444907890590855004120	101	0.00587981836339153927928347087572547	124	0.00231088972081131818411825484815836	28	0.05250000236191391250750726271689928	92	
3237	0.00600461777797445424298405924901090	110	0.00344948783192797940946872081724450	102	0.00499015204820380670058810324007936	129	0.02183472866274105070316657872808719	241	0.10153257277435483174610197920628707	450	0.00600461777797445597770753522581799	110	0.00344948783192798027683045880564805	102	0.00499015204820379022071508146041197	129	0.00230216970779647872244466633162574	29	0.05190832710584838971534793472528690	80	
3238	0.00568103481181269492905627771506261	101	0.00334119027045918842375171742276052	110	0.00497301790681511750313870123818560	134	0.02084123701786992979845258844306954	245	0.08680066317501547445978360428853193	450	0.00568103481181269406169453972665906	101	0.00334119027045919102583693138797116	110	0.00497301790681509581909525152809692	134	0.00230580053598887328714095446002830	34	0.03902738251781083522740090074876207	71	
3239	0.00596975253653237326184610722634716	103	0.00310190200196581045838373213996420	106	0.00439455377912283985664121388481362	131	0.02115713848612657890790877956987970	237	0.08755499658090123982212560349580599	450	0.00596975253653237239448436923794361	103	0.00310190200196581306046894610517484	106	0.00439455377912282164204471612833913	131	0.00265954595961715323931828791614862	28	0.04112045259235747041159925174724776	82	
3240	0.00585975278645942988797745698548169	100	0.00283507734743843704469656863409455	110	0.00466600794257213385279881023848247	131	0.02001108987041834777476090323489188	241	0.09362640058092185080251823592334404	450	0.00585975278645942988797745698548169	100	0.00283507734743843791205830662249809	110	0.00466600794257213038335185828486829	131	0.00242008048879357009000590217340232	31	0.04790037624301715646346622179407859	78	
3241	0.00568125038795792760420999556458810	101	0.00336311177558359757078232377125460	103	0.00516166925915897446819347038626802	129	0.02127067478974494288412877551763813	238	0.09947320862215490444580012763253762	450	0.00568125038795792413476304361097391	101	0.00336311177558359887182493075385992	103	0.00516166925915896839666130446744319	129	0.00281765721347298570345629720179659	34	0.05021607527003105198026844391279155	83	
3242	0.00545571841977938228746003446190116	109	0.00330585566226441595477636425925994	103	0.00483597281811666036832608739359785	128	0.02066223580828125197528244427758182	234	0.09892827572714206485482435482481378	450	0.00545571841977938228746003446190116	109	0.00330585566226441682213810224766348	103	0.00483597281811666036832608739359785	128	0.00256216518925618010060762941293433	22	0.05189095433552858710468669301008049	88	
3243	0.00620364988895425600867739035493287	109	0.00312803455866774403337782217704444	106	0.00468796302390761532308260939316824	134	0.02120871847921754205223976441629929	241	0.09211211435453069140688597826738260	450	0.00620364988895425427395391437812577	109	0.00312803455866774663546303614225508	106	0.00468796302390761532308260939316824	134	0.00214556181529001284077895483903831	26	0.04460848381523272593307538613771612	75	
3244	0.00528499059897151630960099311096201	115	0.00334120780909250014722999821970006	106	0.00514075258350933737144794477558207	131	0.01979721930644055480352783149555762	240	0.09359313357640999808673143434134545	450	0.00528499059897151284015404115734782	115	0.00334120780909250188195347419650716	106	0.00514075258350933997353315874079271	131	0.00200795344552717573705091780311704	19	0.04666704995273952827350427696728730	79	
3245	0.00499759706980862795228093276023174	111	0.00308828728711785759075691970565458	103	0.00437293312381652025944145378844041	131	0.01928040428209200699005698709243006	242	0.08637182463120213204987862809502985	450	0.00499759706980862881964267074863528	111	0.00308828728711785672339518171725103	103	0.00437293312381652372888840574205460	131	0.00261695260961526980289515442734682	28	0.04269046038191282033125162342912517	77	
3246	0.00590413419617454721111116100473737	110	0.00363262130209104699626876389118024	106	0.00407583379854466361369436100403618	136	0.02153872380763897920186167311840109	237	0.09204527689152883218604017656616634	450	0.00590413419617454634374942301633382	110	0.00363262130209104959835397785639088	106	0.00407583379854466708314131295765037	136	0.00191147422284990262282555750772417	21	0.04626304629279615748815857045883604	77	
3247	0.00599618750572085499467300806486492	111	0.00295549537270692937868110661270293	110	0.00428394371946980937609916750830052	138	0.01996553257496670036319486030151893	240	0.09024350543708074823268106001705746	450	0.00599618750572086280092864996049684	111	0.00295549537270693241444718957211535	110	0.00428394371946981284554611946191471	138	0.00190136181190004357327572037661412	19	0.04618179746255766243701046391834097	72	
3248	0.00565170819521641082383567322722229	116	0.00346615064860418108788620017435278	107	0.00456876240506541055064193557200269	133	0.02024961788245522795182118613865896	241	0.08245060774810498982478890184211195	450	0.00565170819521641255855914920402938	116	0.00346615064860418846046097307578293	107	0.00456876240506540968328019758359915	133	0.00131241611573280295838239695171978	18	0.03663795711065872401368537225607724	76	
3249	0.00614476470069771994048091201534589	111	0.00307437675704365365181303104691324	112	0.00450347344169047415080031626644086	135	0.02029365459141659056019335594100994	237	0.08698190983482881333266334422660293	450	0.00614476470069771994048091201534589	111	0.00307437675704366145806867294254516	112	0.00450347344169047328343857827803731	135	0.00150295133120375385901712483871506	14	0.04143150583529759539702652659798332	78	
3250	0.00575078442240016182718242987448320	115	0.00318321907823872251100394414891070	109	0.00365560126237010878796906965249036	140	0.01973350143171185774870757256849174	242	0.07202815412593674415653310916241026	450	0.00575078442240015575565026395565837	115	0.00318321907823872034259959917790184	109	0.00365560126237011399213949758291164	140	0.00130909092569409055833995481066268	18	0.03036069887272310405257336185513850	68	
3251	0.00537401650041061280937970678905913	119	0.00295700975568109541632977332881183	111	0.00389989712137384916465498996274164	137	0.01820441938135976614465683098842419	240	0.07674092757863913705218550376230269	450	0.00537401650041060326840058891662011	119	0.00295700975568109541632977332881183	111	0.00389989712137385306778281091055760	137	0.00126644235170179984655003391225137	10	0.03650939270378444900799763672694098	73	
3252	0.00570960140599195611205152189882028	114	0.00342106933463667481354342214672215	107	0.00407371837297462041638240748397948	133	0.02041675124904717905649498277398379	241	0.09059979507315882307771914838667726	450	0.00570960140599195004051935597999545	114	0.00342106933463667611458602912932747	107	0.00407371837297462388582935943759367	133	0.00161609078785810485884288922875385	20	0.04618460323436112541228837358175952	76	
3253	0.00539142116902886596452315615124462	117	0.00320835523887508852064476272403226	104	0.00424289725015784130457419109916373	132	0.01951978898553390073811186766761239	236	0.08953394078865262173394512501545250	450	0.00539142116902886249507620419763043	117	0.00320835523887508895432563171823404	104	0.00424289725015785778444721287883112	132	0.00166375805555511952285585586253092	15	0.04605925068847686182360590123607835	82	
3254	0.00524308592440481287255682474324203	119	0.00346040386920695979683371135138259	105	0.00389284220478390216579889226977684	134	0.01972038146021130172735880137224740	239	0.09024749026662397255460490441691945	450	0.00524308592440480333157770687080301	119	0.00346040386920695849579110436877727	105	0.00389284220478392601824668695087439	134	0.00154358306789762248466268967916903	15	0.04764678217046707658921533834472939	77	
3255	0.00540650094382985092755777856154964	117	0.00306962169026461437204567062053684	109	0.00401215501697616602067020252775364	134	0.01924323063110468939873598515077902	242	0.08799276342281130147693346543746884	450	0.00540650094382985873381342045718156	117	0.00306962169026461393836480162633507	109	0.00401215501697616949011715448136783	134	0.00175480517479185754367576599577205	16	0.04575402064869311946626595499765244	74	
3256	0.00443199550893024710879197769486382	119	0.00346908980898449643276437726058248	104	0.00377109627865945297442440420354615	136	0.01829305602838690938960475307339948	245	0.07618970404899486070782188562588999	450	0.00443199550893025231296240562528510	119	0.00346908980898449339699829430117006	104	0.00377109627865945991331830811077452	136	0.00180300856350399741137580100769355	22	0.03607649432684969376117223305300286	69	
3257	0.00541500140193248036962758718004807	113	0.00341624196868492088774438286691293	99	0.00484994877147217496454745244705009	136	0.02092221476433594670729654296792432	237	0.08749480272444057349368051745841512	450	0.00541500140193248730852149108727644	113	0.00341624196868491524989308594228987	99	0.00484994877147217930135614238906783	136	0.00248424115048700641650292197937233	25	0.03994137587663135896542954128562997	77	
3258	0.00437017329453368540137514486332293	116	0.00300283562295570625663709840580395	100	0.00396955242390574156163829400156828	138	0.01780107994640850455070335556229111	241	0.07917240870966900379013253541415907	450	0.00437017329453369234026904877055131	116	0.00300283562295570365455188444059331	100	0.00396955242390574850053219790879666	138	0.00240707957035255198235956797248036	25	0.03908850097227469649885378544240666	71	
3259	0.00449107129414283521434692048046600	108	0.00268462692055736976831648021857291	103	0.00421397865458552744327702654913992	137	0.01752485234577694228619293426163495	244	0.08149858771449221273019958289296483	450	0.00449107129414284215324082438769437	108	0.00268462692055736629886952826495872	103	0.00421397865458553438217093045636830	137	0.00266014724076765393667720616122097	33	0.04100017821569473808196448771923315	69	
3260	0.00425188272557618703734183540632330	111	0.00293070870242292209548184978018526	99	0.00421098670236819388329463365039373	136	0.01789302880856272898180137076451501	241	0.07962389499421353156183300825432525	450	0.00425188272557619397623573931355168	111	0.00293070870242291992707750480917639	99	0.00421098670236819561801810962720083	136	0.00286871683989459516639364267120982	31	0.03857564506897141060060008044274582	73	
3261	0.00448376141385992306453989186820763	111	0.00292448498471294289491329010388654	97	0.00419799306517882123146456763151946	140	0.01864641129485499621010191617642704	236	0.08138312056790482362789163062188891	450	0.00448376141385992913607205778703246	111	0.00292448498471294116018981412707944	97	0.00419799306517882643563499556194074	140	0.00319595468577713211211221988605757	28	0.03954759920691287844451977662174613	74	
3262	0.00479013898555358252906444249674678	105	0.00316021071922592934957951804619825	98	0.00410735855299265966572574981796606	136	0.01996834293093584580813804052468186	236	0.08991246575185093958815230053005507	450	0.00479013898555359120268182238078225	105	0.00316021071922592804853691106359292	98	0.00410735855299266313517270177158025	136	0.00346023735225091388922891155743855	33	0.04624018200621154983664951032551471	78	
3263	0.00492170286474672997317769684855193	110	0.00280536035583250822206258234814413	105	0.00383246488548305954194295175341267	139	0.01855998113981878819278570347250934	246	0.08852015008014881003450824437095434	450	0.00492170286474673777943333874418386	110	0.00280536035583250345157302341192462	105	0.00383246488548306214402816571862331	139	0.00261019658721216730318248622211286	31	0.04766155748472800796067261330790643	65	
3264	0.00429708543709915111175057234049746	105	0.00283103713400066668917642864755635	101	0.00374403396604025291011241804994825	137	0.01806534651233064267539241143367690	244	0.08393600123687150471596396528184414	450	0.00429708543709916152009142820134002	105	0.00283103713400066018396339373452975	101	0.00374403396604025984900632195717662	137	0.00328027937338376800874284455744601	38	0.04436282100561276392491905085080361	69	
3265	0.00393367223115499535512906703615954	109	0.00249013295318691778648667600748468	92	0.00358115459792964895696654181733720	140	0.01682580963152200889676457506993756	251	0.07348856608374157439733664887171471	450	0.00393367223115499795721428100137018	109	0.00249013295318691475072059304807226	92	0.00358115459792964895696654181733720	140	0.00354082147495842327125648019148230	50	0.03597654895162148702691951029919437	59	
3266	0.00510639664478916392720275752026282	102	0.00266219140187085555326884644955499	99	0.00328190560598228247418672864910150	141	0.01970507048543187339495474930117780	244	0.07989577352002147359044670338334981	450	0.00510639664478916219247928154345573	102	0.00266219140187085208382189449594080	99	0.00328190560598228377522933563170682	141	0.00389340349861845005582927647935776	43	0.03979704273815375115130876793045900	65	
3267	0.00453918081944530357740852366532636	102	0.00299281523664680264643078722031078	97	0.00413255226505690031330031430911731	136	0.01907841588441983732282736241359089	245	0.08022686116612055828856142625227221	450	0.00453918081944530184268504768851926	102	0.00299281523664679787594122828409127	97	0.00413255226505689944593857632071376	136	0.00361389834582707481294705509355936	46	0.03780009338677312730192525691563787	69	
3268	0.00494929426831849234025284545168688	109	0.00286343567077429429421076001460733	103	0.00407608624433535796788286020841952	136	0.01878877378443562576326719693042833	244	0.08234132307921225579772084302021540	450	0.00494929426831849060552936947487979	109	0.00286343567077429212580641504359846	103	0.00407608624433535189635069428959468	136	0.00277536021874286295205158658916389	32	0.04034244896624375464888601072743768	70	
3269	0.00474278983611746939030862080244333	108	0.00302943313893721003979275785411573	97	0.00351304378416058930845178309709809	140	0.01937866243726829237892239632401470	238	0.08628647453103652220640640280180378	450	0.00474278983611746071669124091840786	108	0.00302943313893720787138841288310687	97	0.00351304378416057976747266522465907	140	0.00339993924130318645945858513357507	33	0.04549166230529805288185229983355384	72	
3270	0.00445952098983447807467594969921265	110	0.00302833282049429696955455959539449	97	0.00329735740817835906030230930241487	137	0.01864588920744650671346143155915343	242	0.07927113823542335235838862672608229	450	0.00445952098983447287050552176879137	110	0.00302833282049429740323542858959627	97	0.00329735740817835689189796433140600	137	0.00316979511789132473165153669469873	35	0.04004798479479134559744224475252850	71	
3271	0.00495660707876640835300996457135625	107	0.00279806775452939816492547997484053	97	0.00319753476510439968091836782093651	139	0.01923430962614770117768969726057549	240	0.07769517073110231153432181372409104	450	0.00495660707876639534258389474530304	107	0.00279806775452939643020200399803343	97	0.00319753476510439707883315385572587	139	0.00328295091512350537682474183043269	36	0.03833683594865912314109124281458207	71	
3272	0.00437440200053379295297428797084649	104	0.00253576855916594042297806943508931	101	0.00367114611409185978910252323714758	133	0.01756379616603929993967625478035188	243	0.07915638692250451247112152941554086	450	0.00437440200053377560573952820277555	104	0.00253576855916594129033980742349286	101	0.00367114611409185588597470228933162	133	0.00338143011245187587524019257045893	38	0.04034464235535749343508626907350845	74	
3273	0.00491144757371115257826854616496348	100	0.00300593819808778976027108242874419	98	0.00362552882197390022658844976888304	136	0.01974938782467796846709084945814539	244	0.08215779318563774802353094628415420	450	0.00491144757371114216992769030412092	100	0.00300593819808779409707977237076193	98	0.00362552882197389849186497379207594	136	0.00347375839391327392857711231499707	46	0.04037104459095793712597455282775627	70	
3274	0.00498563657641262931996539720103101	97	0.00298100789237706279705131251489547	98	0.00307707603333853309257595043391120	139	0.02021492445733292370180222974340722	239	0.07749282610534409532210275983743486	450	0.00498563657641261977898627932859199	97	0.00298100789237706843490260943951853	98	0.00307707603333853222521421244550766	139	0.00384075558020437971690208556196922	44	0.03716483044657937356847199339426879	72	
3275	0.00417360741835534881233327197946892	98	0.00261097367099897810852060509034800	97	0.00369116543323864780556942122302644	135	0.01808036918457221059464146151185560	242	0.07993252441420528597859629371669143	450	0.00417360741835534707760979600266182	98	0.00261097367099897897588234307875155	97	0.00369116543323864910661202820563176	135	0.00415766505058625182589260305121570	47	0.04023592340997365207622138427723257	73	
3276	0.00426814022626331029952595486065547	106	0.00283820946069742070794195143434990	92	0.00347308337036618224036299551471529	140	0.01878475933314389945127942382896435	241	0.07645413561416777858958937486022478	450	0.00426814022626330683007900290704129	106	0.00283820946069742157530368942275345	92	0.00347308337036618354140560249732061	140	0.00418745324936213841188203943488588	43	0.03671453630743240492684265063871862	69	
3277	0.00403393834844353784546688856949004	101	0.00288758324100804380715756813913231	89	0.00307895405758988691818922589504837	143	0.01964355659168150192162016764996224	233	0.08285141551257614589420796846752637	450	0.00403393834844352830448777069705102	101	0.00288758324100804380715756813913231	89	0.00307895405758988605082748790664482	143	0.00522554778666835077760577377148365	43	0.04335397504270723650909857838087191	74	
