Sample	theta_A	theta_B	theta_C	theta_AB	theta_root	tau_AB	tau_root	Data-ld-ln	Full-ld-ln	Gene-ld-ln
87	0.97906080891992575132576348551083356	1.06300256570392770427702089364174753	2.44487734769835896031509037129580975	5.01264635528692537036477006040513515	2.14349313877834646291375975124537945	0.30892334115935016214393726841080934	2.70622847324973259119929025473538786	-1028.40616044762396086298394948244094849	-7033068.03810062166303396224975585937500000	1891037.23586250189691781997680664062500000
88	0.97906080891992575132576348551083356	1.06300256570392770427702089364174753	2.44487734769835896031509037129580975	5.01264635528692537036477006040513515	2.14349313877834646291375975124537945	0.30758957061440256319784225524927024	2.67976313104337338089067088731098920	-1027.90550652618730964604765176773071289	-7032885.36643765121698379516601562500000000	1893357.83380671497434377670288085937500000
89	0.97906080891992575132576348551083356	1.04623158587788300799559237930225208	2.44487734769835896031509037129580975	5.15124499846018935045321995858103037	2.14349313877834646291375975124537945	0.30758957061440256319784225524927024	2.67976313104337338089067088731098920	-1028.41379935218947139219380915164947510	-7032657.86175026558339595794677734375000000	1890588.86498931795358657836914062500000000
90	0.97465238972682155527138547768117860	1.04152071668406454030275654076831415	2.43386879324884564113062879187054932	5.12805047661568202954640582902356982	2.18149423898074701355653814971446991	0.30620458639856906746246067996253259	2.65596045575119354964499507332220674	-1027.66594374607393547194078564643859863	-7032494.68469815049320459365844726562500000	1894164.96596778091043233871459960937500000
91	0.97465238972682155527138547768117860	1.01819671672599221246002798579866067	2.43386879324884564113062879187054932	5.12805047661568202954640582902356982	2.26117954618413241618668507726397365	0.30255995391300349872665265138493851	2.63001752918705733463866636157035828	-1027.34795499861706957744900137186050415	-7032368.87779047060757875442504882812500000	1895629.10279738530516624450683593750000000
92	0.97246504054316251774991997081087902	1.01591164383168663931655828491784632	2.42840661927363177241545599827077240	5.11654192531881335526122711598873138	2.25610492749280711066717231005895883	0.30188093821963923879536650929367170	2.62411515131766304165239489520899951	-1027.65409739247297693509608507156372070	-7032247.05030080862343311309814453125000000	1893976.56333844363689422607421875000000000
93	0.96119183757176129834221001146943308	1.01591164383168663931655828491784632	2.42840661927363177241545599827077240	5.11654192531881335526122711598873138	2.25610492749280711066717231005895883	0.30188093821963923879536650929367170	2.59328552392245592628228223475161940	-1027.25247835462209877732675522565841675	-7032176.99956294801086187362670898437500000	1895914.60778983775526285171508789062500000
94	0.95788065060639937531306031814892776	1.01241195390348992511064807331422344	2.42004105890365295294941461179405451	5.09891607138559344036821130430325866	2.24833292513448990135316307714674622	0.30084099573505745928159171853621956	2.58435197612416578394345378910657018	-1027.08525930808059456467162817716598511	-7032106.02897393610328435897827148437500000	1896679.73243353329598903656005859375000000
95	0.95406814355887648027021441521355882	1.00838240418160118849755235714837909	2.41040893658598820437077847600448877	5.07862162922875448600734671344980597	2.24177745548929907570823161222506315	0.29964360395592753993909695964248385	2.54251936697932690023549184843432158	-1026.73945155709930077136959880590438843	-7031838.14627831336110830307006835937500000	1898140.88849281705915927886962890625000000
96	0.95406814355887648027021441521355882	1.00838240418160118849755235714837909	2.41040893658598820437077847600448877	5.07862162922875448600734671344980597	2.24177745548929907570823161222506315	0.29964360395592753993909695964248385	2.51480538778234485874918391346000135	-1026.84522504485562421905342489480972290	-7031856.98346410598605871200561523437500000	1897630.85823982767760753631591796875000000
97	0.95289512405338183675951313489349559	1.00714260570694502661126534803770483	2.40744535718348684483203214767854661	5.07237750267203946208383058547042310	2.31608668525162642026771209202706814	0.29927519443035016655230151627620216	2.51171345373936594214114848000463098	-1026.73513062183064903365448117256164551	-7031681.89047310687601566314697265625000000	1898006.23736395407468080520629882812500000
98	0.94944880782157758947192860432551242	1.00350009372196913304264853650238365	2.39873839898608220977394012152217329	5.05403233909628468722985417116433382	2.30771014208736380268760512990411371	0.29819281197890640244807514136482496	2.48997174563867096352964836114551872	-1026.66101076395784730266313999891281128	-7031563.22298975754529237747192382812500000	1898258.16916996799409389495849609375000000
99	0.94944880782157758947192860432551242	1.00350009372196913304264853650238365	2.39873839898608220977394012152217329	5.05403233909628468722985417116433382	2.30771014208736380268760512990411371	0.29819281197890640244807514136482496	2.48997174563867096352964836114551872	-1026.63907111950652506493497639894485474	-7031372.43904998898506164550781250000000000	1898177.08345245663076639175415039062500000
100	0.94944880782157758947192860432551242	1.00350009372196913304264853650238365	2.41507261980673249013307213317602873	5.05403233909628468722985417116433382	2.30771014208736380268760512990411371	0.29819281197890640244807514136482496	2.48997174563867096352964836114551872	-1026.75520331999382506182882934808731079	-7031396.94267380982637405395507812500000000	1897620.92607384081929922103881835937500000
101	0.94944880782157758947192860432551242	1.00350009372196913304264853650238365	2.41507261980673249013307213317602873	5.12200571769021095747120853047817945	2.30771014208736380268760512990411371	0.29819281197890640244807514136482496	2.45922604098094055302681226748973131	-1026.57147171851943312503863126039505005	-7031158.32634625211358070373535156250000000	1898300.96775365527719259262084960937500000
102	0.94603631827297107736995940285851248	0.99989333414352599138652522015036084	2.43234302158653337144755823828745633	5.10359630916230511132880565128289163	2.38490051128246705047786235809326172	0.29712105345336536910139102474204265	2.45038714088082532072121466626413167	-1026.59934672832218893745448440313339233	-7031028.73616114072501659393310546875000000	1898032.00251953024417161941528320312500000
103	0.94603631827297107736995940285851248	0.99989333414352599138652522015036084	2.43234302158653337144755823828745633	5.10359630916230511132880565128289163	2.38490051128246705047786235809326172	0.29712105345336536910139102474204265	2.43442229357301442860261886380612850	-1026.62359795412953644699882715940475464	-7031094.17362336162477731704711914062500000	1897976.18385271355509757995605468750000000
104	0.94603631827297107736995940285851248	0.99989333414352599138652522015036084	2.43234302158653337144755823828745633	5.10359630916230511132880565128289163	2.38490051128246705047786235809326172	0.29712105345336536910139102474204265	2.43442229357301442860261886380612850	-1026.73920891048351222707424312829971313	-7030978.45264208037406206130981445312500000	1897282.40808966290205717086791992187500000
105	0.94603631827297107736995940285851248	0.99989333414352599138652522015036084	2.43234302158653337144755823828745633	5.10359630916230511132880565128289163	2.39820504370181986075749591691419482	0.29712105345336536910139102474204265	2.43442229357301442860261886380612850	-1026.71392536354619551275391131639480591	-7030855.35087634064257144927978515625000000	1897285.72405860945582389831542968750000000
106	0.94603631827297107736995940285851248	0.98334426388071871638629772860440426	2.43234302158653337144755823828745633	5.10359630916230511132880565128289163	2.53555374207257644414426067669410259	0.29712105345336536910139102474204265	2.39428970940431851133212148852180690	-1026.51467848295101248368155211210250854	-7030769.31388220749795436859130859375000000	1898195.92146745231002569198608398437500000
107	0.94603631827297107736995940285851248	0.98334426388071871638629772860440426	2.43234302158653337144755823828745633	5.10359630916230511132880565128289163	2.57079040067746111830615518556442112	0.29712105345336536910139102474204265	2.39428970940431851133212148852180690	-1026.59829441632678026508074253797531128	-7030663.67079999297857284545898437500000000	1897672.19871835876256227493286132812500000
108	0.94603631827297107736995940285851248	0.98334426388071871638629772860440426	2.43234302158653337144755823828745633	5.10359630916230511132880565128289163	2.69588492906385424063842037867289037	0.29712105345336536910139102474204265	2.39428970940431851133212148852180690	-1026.64925105400197935523465275764465332	-7030632.01471790764480829238891601562500000	1897385.75944789778441190719604492187500000
109	0.94603631827297107736995940285851248	0.98334426388071871638629772860440426	2.43234302158653292735834838822484016	5.10359630916230511132880565128289163	2.81058736821470134259470796678215265	0.29712105345336536910139102474204265	2.34074716896412704514318647852633148	-1026.52896160858290386386215686798095703	-7030514.67447239905595779418945312500000000	1897869.86642948444932699203491210937500000
110	0.94603631827297107736995940285851248	0.98334426388071871638629772860440426	2.43234302158653292735834838822484016	5.10359630916230511132880565128289163	2.94716707283400580763554899021983147	0.29712105345336536910139102474204265	2.34074716896412704514318647852633148	-1026.99182079044044257898349314928054810	-7030475.74758596904575824737548828125000000	1895516.64363376703113317489624023437500000
111	0.94531229714162579025327204362838529	0.98259169020813874606545823553460650	2.43048149924083300987831535167060792	5.09969042151051255018501251470297575	3.07914617153548331174306440516375005	0.29689366057519284147758753533707932	2.31555940811067717532978349481709301	-1026.89585202684884279733523726463317871	-7030499.92528959922492504119873046875000000	1896020.66515535488724708557128906250000000
112	0.94531229714162579025327204362838529	0.98259169020813874606545823553460650	2.43048149924083300987831535167060792	5.15331148638149727503332542255520821	3.07914617153548331174306440516375005	0.29689366057519284147758753533707932	2.27083194113392883295432511658873409	-1026.76070639765634950890671461820602417	-7030409.56324288714677095413208007812500000	1896606.03125460539013147354125976562500000
113	0.94531229714162579025327204362838529	0.98259169020813874606545823553460650	2.43048149924083300987831535167060792	5.15331148638149727503332542255520821	3.07914617153548331174306440516375005	0.29635265249419240340955639112507924	2.27083194113392883295432511658873409	-1026.98134180772285617422312498092651367	-7030198.63494769390672445297241210937500000	1895291.92590907961130142211914062500000000
114	0.94531229714162579025327204362838529	0.98259169020813874606545823553460650	2.43048149924083300987831535167060792	5.15331148638149727503332542255520821	3.07914617153548331174306440516375005	0.29635265249419240340955639112507924	2.23689865801132325984212911862414330	-1026.55312509814416443987283855676651001	-7029908.64639889169484376907348632812500000	1897143.02090817131102085113525390625000000
115	0.94531229714162579025327204362838529	0.98259169020813874606545823553460650	2.43048149924083300987831535167060792	5.15331148638149727503332542255520821	3.19179244499371694843148361542262137	0.29635265249419240340955639112507924	2.20501893781244806547192638390697539	-1026.51143926965892205771524459123611450	-7029817.15344322472810745239257812500000000	1897259.95709493011236190795898437500000000
116	0.94531229714162579025327204362838529	0.98259169020813874606545823553460650	2.43048149924083300987831535167060792	5.15331148638149727503332542255520821	3.19179244499371694843148361542262137	0.29498941277551632422770921948540490	2.20501893781244806547192638390697539	-1026.56876793148217075213324278593063354	-7029715.61224043834954500198364257812500000	1896871.77258302737027406692504882812500000
117	0.94286727072661014048549077415373176	0.98005024158317310956078927119961008	2.47061150676130525383200620126444846	5.13998257619265785933748702518641949	3.28597124420101671660177089506760240	0.29422643009924426271695097057090607	2.16148261294510835028859219164587557	-1026.58191090607192563766147941350936890	-7029578.04626656137406826019287109375000000	1896668.49173620156943798065185546875000000
118	0.94286727072661014048549077415373176	0.98005024158317310956078927119961008	2.47061150676130525383200620126444846	5.13998257619265785933748702518641949	3.44209328377186185576874777325429022	0.29422643009924426271695097057090607	2.16148261294510835028859219164587557	-1026.86815260891967227507848292589187622	-7029415.53515955619513988494873046875000000	1895074.77211495768278837203979492187500000
119	0.94024488444557352551100848359055817	0.97732443871775620536368478497024626	2.46374002238354172789058793568983674	5.10002791104376651531993047683499753	3.44159226748854729649451655859593302	0.29340810139300327330502682343649212	2.15547090533061158623695519054308534	-1027.03351268309688748558983206748962402	-7029332.50699028652161359786987304687500000	1894164.94357480201870203018188476562500000
120	0.94024488444557352551100848359055817	0.97732443871775620536368478497024626	2.46374002238354172789058793568983674	5.10002791104376651531993047683499753	3.64087187246238919158258795505389571	0.29340810139300327330502682343649212	2.13221996765824828301560955878812820	-1026.94137221799519466003403067588806152	-7029327.60264995601028203964233398437500000	1894620.74155998043715953826904296875000000
121	0.93774746000724507055679168843198568	0.97472852569785328746831964963348582	2.45719597769542108522955459193326533	5.08648150993921888129989383742213249	3.83527894212846298671593103790655732	0.29262876765245915411384203252964653	2.12655648749131120922584159416146576	-1026.89437357695851460448466241359710693	-7029126.23572875000536441802978515625000000	1894654.36784395761787891387939453125000000
122	0.93774746000724507055679168843198568	0.97472852569785328746831964963348582	2.45719597769542108522955459193326533	5.08648150993921888129989383742213249	3.83527894212846298671593103790655732	0.29262876765245915411384203252964653	2.10987439815387212149744300404563546	-1026.87381631310108787147328257560729980	-7028961.17081754934042692184448242187500000	1894592.08925204351544380187988281250000000
123	0.93774746000724507055679168843198568	0.97472852569785328746831964963348582	2.45719597769542108522955459193326533	5.08648150993921888129989383742213249	3.83527894212846298671593103790655732	0.29262876765245915411384203252964653	2.08071250876945423868846773984842002	-1027.01346101949411604437045753002166748	-7028890.03932002931833267211914062500000000	1893822.73422255832701921463012695312500000
124	0.93474436916822090104517428699182346	0.97160700478641714994409994687885046	2.44932692654358241668433038285002112	5.07019229916892744114420565892942250	3.91894532225242109291230008238926530	0.29169163819186300079522311534674373	2.04418483810176754289500422601122409	-1026.63246462894630894879810512065887451	-7028709.78698152955621480941772460937500000	1895547.46383679844439029693603515625000000
