iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	C_coal_stats_total	C_num_coals_total	AB_coal_stats_total	AB_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	C__pop_coal_stats_total	C__pop_num_coals_total	AB__pop_coal_stats_total	AB__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
4664	0.00813704971802478062292696137092207	70	0.00793407186507162631716738587783766	52	0.00525311563024983673581003174035686	114	0.03711754394562259695700134898288525	172	0.15257898128003341553515781470196089	450	0.00813704971802475286735134574200856	70	0.00793407186507162805189086185464475	52	0.00525311563024984974623610156641007	114	0.00377252145396871681887196459115330	50	0.08096652690818370579073359749600058	164	
4665	0.00862960756398223338692332617938519	72	0.00735504122963028840465060653741602	54	0.00602856890513295880923427816355797	111	0.03673933968058837318260145821113838	175	0.16108835071085053636252837350184564	450	0.00862960756398222818275289824896390	72	0.00735504122963028927201234452581957	54	0.00602856890513296488076644408238280	111	0.00350142262507865910034499101755046	49	0.08689305316787823696422776720282855	164	
4666	0.00792647411228455424370142878842671	75	0.00698214304858976644169166192455123	59	0.00546010805665599584235447849778211	111	0.03450450980661889932576968931243755	185	0.16564462539718671774124914009007625	450	0.00792647411228453863119014499716286	75	0.00698214304858976470696818594774413	59	0.00546010805665600451597185838181758	111	0.00348551209347028323470851773890899	51	0.09658447433799575987389829379026196	154	
4667	0.00797966715662463792202441226208975	79	0.00693853530375620509984546657733517	57	0.00566546569643198126564609395927619	116	0.03436025613669047018561286677140743	181	0.16182197624449681794267519308050396	450	0.00797966715662462230951312847082590	79	0.00693853530375620076303677663531744	57	0.00566546569643199948024259171575068	116	0.00347741925989371357744173174353364	45	0.09218952893517033675419014571161824	153	
4668	0.00769331704550393381814021864784081	82	0.00642635585378764206260226998779217	62	0.00603317281065497007519482508541842	114	0.03233314929586521280224786778489943	197	0.14318881146927037173455232732521836	450	0.00769331704550391473618198290296277	82	0.00642635585378764379732574596459926	62	0.00603317281065498395298263289987517	114	0.00314207690644347772609967783807861	53	0.07500233001887149364428353237599367	139	
4669	0.00796980846297878214867793644771155	82	0.00688970028408573183925645011527195	56	0.00604682897049525162197491923166126	113	0.03413807074940843067079043748890399	189	0.15767018144889516362283643502451014	450	0.00796980846297875786254927277241222	82	0.00688970028408573357397992609207904	56	0.00604682897049526029559229911569673	113	0.00346506387833520057561997873563087	51	0.08718364280016897838176959112388431	148	
4670	0.00781324843711685146363521425882936	78	0.00647230534375441753786040166573912	56	0.00546990626649365013767223331342393	112	0.03314168318920104883140709262079326	186	0.16351309959964088758255229549831711	450	0.00781324843711684279001783437479389	78	0.00647230534375441840522213965414267	56	0.00546990626649364753558701934821329	112	0.00345531847565266414870621680677232	52	0.09633476506598408206638595174808870	152	
4671	0.00796786346653263408135181578018091	78	0.00734592155383185802658418950272790	50	0.00523255811844118220999000357096520	119	0.03533184907988723422178622968203854	184	0.16881366668058972457799882249673828	450	0.00796786346653262193828748394253125	78	0.00734592155383185976130766547953499	50	0.00523255811844117180164914771012263	119	0.00354016796482190150563429398289372	56	0.09956709798393105492753107910175459	147	
4672	0.00742045129070857418379647540973565	85	0.00750812149563188924172862925843219	54	0.00526769341773486009933291640550124	112	0.03343509757926065723010466967934917	183	0.14710478681795083333305740325158695	450	0.00742045129070856117337040558368244	85	0.00750812149563188837436689127002865	54	0.00526769341773485316043901249827286	112	0.00236490530383436656572393452790948	44	0.08029385108428134520952568209395395	155	
4673	0.00716081027345318640170424018265294	87	0.00720185954934894536488831917608877	54	0.00559645013185662131699471544266089	112	0.03227265158427644609062667768739630	187	0.15620611674667039814323743485147133	450	0.00716081027345317772808686029861747	87	0.00720185954934894449752658118768522	54	0.00559645013185660743920690762820414	112	0.00236692377905116380087946481580730	46	0.09010139909261569157727933543355903	151	
4674	0.00704470147098105146932223163958042	82	0.00676290483604624452496079101138093	58	0.00531806707638623164802194054345819	112	0.03134137027305331640869567877416557	171	0.16037764716400981779287349127116613	450	0.00704470147098104713251354169756269	82	0.00676290483604624018815210106936320	58	0.00531806707638621343342544278698369	112	0.00265790858355786311501001151214041	31	0.09633572475685854563653975901615922	167	
4675	0.00821296404176570862820661034220393	78	0.00807336643778325258047345869272249	53	0.00496254183840750314610223981048875	114	0.03663621210681532874842147862182173	170	0.18155688366775890596471754179219715	450	0.00821296404176571036293008631901102	78	0.00807336643778325431519693466952958	53	0.00496254183840749967665528785687457	114	0.00279382653149985683491141053025331	39	0.11144965668307409145665332061980735	166	
4676	0.00748487766231229791069612389264876	83	0.00730462400900894551214470595823514	52	0.00572476342777937345640548727487840	106	0.03364105505322217970487486127240118	174	0.16491346802646211777698681544279680	450	0.00748487766231231178848393170710551	83	0.00730462400900894811422991992344578	52	0.00572476342777937519112896325168549	106	0.00283861797702599427326020098405479	39	0.09604384120027857629775525083459797	170	
4677	0.00726230227350599302077460706072998	86	0.00723142906080091046883140393219946	53	0.00483226020490600330359320935258438	117	0.03260131297260136784554873656816198	181	0.15826392512045739380255326977930963	450	0.00726230227350601817426500872443285	86	0.00723142906080091046883140393219946	53	0.00483226020490600417095494734098793	117	0.00261135110494260065314153784754581	42	0.09432407213656689159986257209311589	152	
4678	0.00759286252036298590917251516430042	86	0.00739997704467890149437891977868276	59	0.00508119154139164037886633451535090	110	0.03342265981227159066246912288988824	187	0.16086732827683772328875022594729671	450	0.00759286252036300846057770286279265	86	0.00739997704467890322910239575548985	59	0.00508119154139164384831328646896509	110	0.00232759703734336650601810525529345	42	0.09466880439742599018249080700115883	153	
4679	0.00728874272693724126886971603767051	88	0.00779751144508007264927185175906743	53	0.00544080760701583406035997114713609	112	0.03385172967603265054004069156690093	172	0.16381439036971573441903160528454464	450	0.00728874272693726382027490373616274	88	0.00779751144508007004718663779385679	53	0.00544080760701583839716866108915383	112	0.00256631209876263550323516327011930	31	0.09583901219587220854378983858623542	166	
4680	0.00718810248165801645575667677690035	93	0.00790776496933871982097929986821327	48	0.00580004125140302483759624507797525	107	0.03361111490780008259626754352211719	188	0.16575957301438284940964251745754154	450	0.00718810248165801645575667677690035	93	0.00790776496933871635153234791459909	48	0.00580004125140301529661712720553624	107	0.00240810230097967875248499147744496	47	0.09666324415974458794664769811788574	155	
4681	0.00748926876406871139257859226745495	83	0.00790661136874453579492794119687460	43	0.00612515868839019848174354265779584	108	0.03463863955606066857839664407947566	174	0.16273987609566148426765153089945670	450	0.00748926876406870532104642634863012	83	0.00790661136874453579492794119687460	43	0.00612515868839019154284963875056746	108	0.00273383381054988477271150415504053	48	0.09151143923855371842268624504868058	168	
4682	0.00774964476864936635536196263274178	83	0.00723301106530258031135360852204030	55	0.00558138540190020529530023907227587	113	0.03376788413087055545913628407106444	178	0.17027677303310731482532958125375444	450	0.00774964476864936809008543860954887	83	0.00723301106530258464816229846405804	55	0.00558138540190019835640633516504749	113	0.00259850013028062407777207809544961	40	0.10182225812611242488081586543557933	159	
4683	0.00770294570078318592554200705535550	77	0.00699263161599575008842144541176822	56	0.00542097037990447137845162473013261	118	0.03311338945247505050062386544595938	183	0.16020105809581652867024104125448503	450	0.00770294570078318419081853107854840	77	0.00699263161599575442523013535378595	56	0.00542097037990446097011076886929004	118	0.00253447306353861336741806198347149	50	0.09358538526714982319631985774321947	149	
4684	0.00621310660496163236210520608437946	78	0.00601060426240909283918112393507727	53	0.00634153483900711054804810729024211	112	0.03003323834106760500950450420987181	191	0.16111933441762732455160289646300953	450	0.00621310660496163322946694407278301	78	0.00601060426240909630862807588869146	53	0.00634153483900710013970725142939955	112	0.00456708905389799618007584669499010	60	0.09566233044035808708027701641185558	147	
4685	0.00764984668316148665873077661103707	83	0.00722853410030119790385949585242997	50	0.00578971637869932307524090120409710	108	0.03370484497775859400459097514612949	197	0.16063580288751594382645748737559188	450	0.00764984668316148579136903862263352	83	0.00722853410030119616913601987562288	50	0.00578971637869931873843221126207936	108	0.00298310556750414112084368589705718	64	0.09150438239471440915462352450049366	145	
4686	0.00661297944431641065293758785514910	85	0.00709125852122190983989336032777828	52	0.00620809849632520446144345882544258	109	0.03179576489239327452551719943585340	194	0.15410395167746127054186899840715341	450	0.00661297944431641065293758785514910	85	0.00709125852122191070725509831618183	52	0.00620809849632520532880519681384612	109	0.00332250976606474155566894879143547	57	0.08619493362023428195684005004295614	147	
4687	0.00625712953437092440911460045072090	91	0.00698651416525018255365697683600956	55	0.00543840117544724423181978778529810	111	0.03011688295805075091249314311880880	196	0.14235491878786896147168761217471911	450	0.00625712953437091833758243453189607	91	0.00698651416525018342101871482441311	55	0.00543840117544725203807542968093003	111	0.00270729449172018004493578402502862	50	0.07971388218091528254927169427901390	143	
4688	0.00713682295491956542737854718438939	85	0.00753055729698168686142567551655702	48	0.00549903604681385976132856896470003	111	0.03363129750693562292074290098753409	191	0.16153731334902721172852579911705106	450	0.00713682295491955675376116730035392	85	0.00753055729698168859614915149336412	48	0.00549903604681386062869030695310357	111	0.00327239325325177085948546995552988	58	0.09373464072260126456193063404498389	148	
4689	0.00726706492138389555796029739553887	78	0.00692245266114726361811326782458309	50	0.00571357878929032707987500927515612	106	0.03292831997256087661618551010178635	187	0.18151826680499011379410490008012857	450	0.00726706492138388688434291751150340	78	0.00692245266114726361811326782458309	50	0.00571357878929033141668369921717385	106	0.00339927597365842579929529065907445	59	0.11397247116233445718425087989089661	157	
4690	0.00634994324470396394322069255622409	82	0.00745647246296953468414070442804586	47	0.00585100972907729756367078977064011	109	0.03204054263855997397580921415283228	189	0.16033684282330082360168432842328912	450	0.00634994324470396654530590652143474	82	0.00745647246296953555150244241644941	47	0.00585100972907729409422383781702592	109	0.00337966797841801266932826308675430	60	0.09349893624114813395209466762025841	152	
4691	0.00743863207023047479093946776629309	75	0.00713140680763648445589231172903055	48	0.00550816699631583028828885062466725	110	0.03469303686036413064686101392908313	190	0.15309322003506653508964063803432509	450	0.00743863207023047392357772977788954	75	0.00713140680763648532325404971743410	48	0.00550816699631582942092711263626370	110	0.00439661156274410991340317877984489	67	0.08354520266962468799665231244944152	150	
4692	0.00725349969070846097018989695470736	76	0.00761643058954267464927267994312388	38	0.00569851496696476000902720215890440	116	0.03516902050792388573219326985963562	184	0.15237071607767613268258344305650098	450	0.00725349969070845750074294500109318	76	0.00761643058954267551663441793152742	38	0.00569851496696476434583589210092214	116	0.00428289184053479154989929611474508	70	0.08165575884026567143880726007409976	150	
4693	0.00591620273997668644216929578760755	84	0.00716852818904871805227863035270275	50	0.00622293275642082834714363670514103	106	0.03069535400195634242126452306820283	190	0.14834952803366824314323935141146649	450	0.00591620273997668470744581981080046	84	0.00716852818904871631755515437589565	50	0.00622293275642083615339927860077296	106	0.00365294526831739857150593842050057	56	0.08228449008485583249239425640553236	154	
4694	0.00645217147009845282124018694958067	78	0.00734052559943448000578936074589365	41	0.00568790444284998641943928987529944	110	0.03278484828321664990014028262521606	186	0.14441963752677061672002878367493395	450	0.00645217147009845108651671097277358	78	0.00734052559943447827106588476908655	41	0.00568790444284998902152450384051008	110	0.00409355316917246747632219694423839	67	0.07718362877429982282784237668238347	154	
4695	0.00652851420274903893048445979729877	89	0.00756837441872002750914427693373909	46	0.00445527026359334929472844066822290	118	0.03248090302163067488727676845883252	193	0.14422994114655685038428600819315761	450	0.00652851420274903372631403186687749	89	0.00756837441872003097859122888735328	46	0.00445527026359334756000496469141581	118	0.00338674631609262423784234563584050	58	0.08205236589999513607818215632505598	139	
4696	0.00643514817080621023132058766691443	88	0.00682198749344270233968545724678734	50	0.00528379550182400854752007290926485	119	0.03101531743480941821777818745431432	194	0.13607286895609510546378828621527646	450	0.00643514817080620502715015973649315	88	0.00682198749344270320704719523519088	50	0.00528379550182401028224354888607195	119	0.00345941002256993116945049671073775	56	0.07284844496997418261674539508021553	137	
4697	0.00678603942216860281377854846596165	80	0.00786852140701625908658645158766376	39	0.00585188762360348835311896209532279	114	0.03473524464649850596043023642778280	185	0.16146254969429216230558665756689152	450	0.00678603942216859760960812053554037	80	0.00786852140701625908658645158766376	39	0.00585188762360349789409807996776181	114	0.00430410930500736005344109003090125	66	0.09088017926430408399696148080693092	151	
4698	0.00757483724171043037998174440872390	71	0.00770481607888104380599259002337931	38	0.00501144568128599268708178726683400	114	0.03610127564982031772577997230655455	193	0.17315996003713493567310877097042976	450	0.00757483724171042777789653044351326	71	0.00770481607888104467335432801178285	38	0.00501144568128599181972004927843045	114	0.00427423902577965704463469620577598	84	0.10355177125226039391847621118358802	143	
4699	0.00710205492891666408106221552998250	74	0.00749627920765099080985249813124938	50	0.00456265323962371134591808896630027	120	0.03419634934793618769033329840567603	188	0.15697747039236065180745072211720981	450	0.00710205492891666234633873955317540	74	0.00749627920765098820776728416603873	50	0.00456265323962371047855635097789673	120	0.00393906518092742175679576988045483	64	0.09219104868222385840148547231365228	142	
4700	0.00647833565842658234967821329064463	83	0.00711426231916195001003799802674621	47	0.00498068913594159039942566025160886	115	0.03184564545798804907628110072437266	191	0.16579394837759339753624487912020413	450	0.00647833565842658234967821329064463	83	0.00711426231916195087739973601514976	47	0.00498068913594159733831956415883724	115	0.00362728921115277507317142813292321	61	0.10231212681255459628903992097548326	144	
4701	0.00733021938945012038746362748042884	84	0.00772426040298725049421113553194118	43	0.00561143466279773184268719887768384	113	0.03511753570385556244559666083659977	191	0.17231793287963803606999135809019208	450	0.00733021938945012298954884144563948	84	0.00772426040298725656574330145076601	43	0.00561143466279774225102805473852641	113	0.00378603834323390335547809826266530	64	0.10219402053233565819123640494581196	146	
4702	0.00593101201778582689388974458211123	86	0.00620860746211433518065847536604451	44	0.00549239147035491745429958143631666	111	0.02947187550003261061193349235054484	201	0.15833732189673954682263001814135350	450	0.00593101201778582862861322055891833	86	0.00620860746211434211955237927327289	44	0.00549239147035492699527869930875568	111	0.00434991277985686750073845985298249	71	0.09621679415102116217362038241844857	138	
4703	0.00619389448812990035114767195523200	79	0.00632988704859979798428293307210879	42	0.00577612353728286249260337470445847	114	0.03076262480259269252447218434554088	198	0.15621674820434269803648419383534929	450	0.00619389448812990035114767195523200	79	0.00632988704859980579053857496774071	42	0.00577612353728287116622075458849395	114	0.00480187853005303172393425370501063	77	0.09162262000687247665009493857724010	138	
4704	0.00664317037854031833959966846236966	79	0.00640726613751809066787945567966744	42	0.00530364595360069846635697743408855	117	0.03198261705255692893823393774255237	194	0.14890653167903308840003262503159931	450	0.00664317037854031400279097852035193	79	0.00640726613751809760677335958689582	42	0.00530364595360070800733609530652757	117	0.00493396461378548586290682109734007	73	0.08449128266167751921678075177624123	139	
4705	0.00598516952944979935963276673760447	82	0.00677396870552455891700827095291970	43	0.00529730974372152191298468437707925	110	0.03107077481436713167761709541991877	196	0.14795707931172555338328322704910534	450	0.00598516952944980196171798070281511	82	0.00677396870552455718228479497611261	43	0.00529730974372151670881425644665796	110	0.00468763040473414889508507741311405	71	0.08439646302947394207460973802881199	144	
4706	0.00759473150351862302809280436122208	74	0.00691324646938483011043841131026966	47	0.00546658312485347793602263877232872	112	0.03424032055733756269022549645342224	187	0.16808592754650700240581784328242065	450	0.00759473150351862649753975631483627	74	0.00691324646938483097780014929867320	47	0.00546658312485347880338437676073227	112	0.00412970122768741444013729235962273	66	0.09934784385160780328938301408925327	151	
4707	0.00660352535948666771042914191980344	86	0.00697091651746436884173885317750319	36	0.00551834769049354498943182889547643	117	0.03369167348223136432272539764198882	184	0.16522408193175724955281680195184890	450	0.00660352535948666684306740393139989	86	0.00697091651746437664799449507313511	36	0.00551834769049354065262313895345869	117	0.00557000106140022408635070760851704	62	0.09727679628731183969492235519282985	149	
4708	0.00619378849370276918923083897539072	72	0.00585927427405020205541941180626964	44	0.00610160666888085422010501446266062	115	0.03147265331521737624642653941009485	195	0.16078952773094595807279461041616742	450	0.00619378849370276918923083897539072	72	0.00585927427405020899431331571349801	44	0.00610160666888085075065806250904643	115	0.00645368699846496016170327436611842	79	0.09385047336924748351272285162849585	140	
4709	0.00732885458910144046984491694729513	63	0.00648019718913566029894202102923373	42	0.00587242597370150453545134539012906	112	0.03576133644119851295872791752117337	191	0.16876800068061550974540807601442793	450	0.00732885458910144133720665493569868	63	0.00648019718913566637047418694805856	42	0.00587242597370150453545134539012906	112	0.00715424197726400364766297101937198	86	0.09656144103422206748099654305406148	147	
4710	0.00588982778881440380974732207164379	64	0.00537269052143279825933808169224903	38	0.00549229153170545207618413741101904	115	0.03159608360268183202546055099446676	194	0.15564717763759164381731636694894405	450	0.00588982778881440727919427402525798	64	0.00537269052143279912669981968065258	38	0.00549229153170545554563108936463323	115	0.00818917953211556123860326295016421	92	0.09079512431104024006156549830848235	141	
4711	0.00567801023682451729002185203398767	65	0.00517483683097797689948160737571925	33	0.00539747511493680540151096636236616	120	0.03036666981753802924126617313049792	198	0.14826945049856996017290100553509546	450	0.00567801023682452075946880398760186	65	0.00517483683097797863420508335252634	33	0.00539747511493680626887270435076971	120	0.00787138602277537811902075048919869	100	0.08533928453950828663110428351501469	132	
4712	0.00562506407374087444989152473340255	61	0.00530470473531656581261950478278777	39	0.00622684857957644249948359060908842	114	0.03051139891633901715661814080249314	203	0.15033611578784344953163554237107746	450	0.00562506407374087705197673869861319	61	0.00530470473531656754734298075959487	39	0.00622684857957644076476011463228133	114	0.00774428587249645795226316025150481	103	0.08420988599414060138403925748207257	133	
4713	0.00604081644300377695877557471249020	60	0.00550801189948508639754320981296587	35	0.00581992291450913936529110159767697	116	0.03200713739144348674026119283553271	193	0.16385676649730196441367979787173681	450	0.00604081644300378389766947861971857	60	0.00550801189948509246907537573179070	35	0.00581992291450913763056762562086988	116	0.00802212287016148932472514587743717	98	0.09696733223235518006610789143451257	141	
4714	0.00571402556432275537251497254942478	63	0.00559801652150839889471312105229117	32	0.00544409954833169947713278347123378	117	0.03216573859514013089544448575907154	193	0.15340220045090147138466818432789296	450	0.00571402556432276144404713846824961	63	0.00559801652150841017041571490153729	32	0.00544409954833169860977104548283023	117	0.00870225724922495634527930263857343	98	0.08807061923257304691947666697160457	140	
4715	0.00681074320779622398303043695477754	60	0.00590317831818117262632217290274639	34	0.00512240013330835571719878984708885	111	0.03349849226132803337030452439648798	201	0.16268432813398175929009425999538507	450	0.00681074320779622138094522298956690	60	0.00590317831818117262632217290274639	34	0.00512240013330834791094314795145692	111	0.00715470462807627285983791409762489	107	0.09642861675075037330984173422621097	138	
4716	0.00513500099585242029964771148797809	58	0.00515174105057263423401714419469499	28	0.00501289233032574301635042601787973	118	0.03057365260672027101884751232319104	196	0.16765176583008115085426936730073066	450	0.00513500099585241683020075953436390	58	0.00515174105057263857082583413671273	28	0.00501289233032573087328609418023007	118	0.00926870281408105102516348239305444	110	0.10608091799724317372266568781924434	136	
4717	0.00537836998108843274829515834767335	52	0.00530655908386850477809204562618106	29	0.00476660042295914184590222006931981	121	0.03210899155660566772763075960028800	190	0.16626309053352383848789486364694312	450	0.00537836998108842927884820639405916	52	0.00530655908386851171698594953340944	29	0.00476660042295913317228484018528434	121	0.00999554397250971421451382070699765	109	0.10358922006110257707511834723845823	139	
4718	0.00524814928659038826969096547259142	64	0.00515545967679361619856459597599496	32	0.00491511685528429453223564493669073	116	0.03062934327557627692262265384215425	206	0.15054179575421358650011427471326897	450	0.00524814928659038826969096547259142	64	0.00515545967679362400482023787162689	32	0.00491511685528429366487390694828719	116	0.00908987618925430340688365049572894	110	0.08912478621207606255261168826109497	128	
4719	0.00587166912995598037211530950685301	54	0.00504783659521748293008691632621776	30	0.00536548506468629768373368449374539	111	0.03361122660372230924741288049517607	188	0.16960536897851258286706865874293726	450	0.00587166912995597343322140559962463	54	0.00504783659521748900161908224504259	30	0.00536548506468629334692499455172765	111	0.01099179029501441175187270715696286	104	0.10220315519976479190500384675033274	151	
4720	0.00551082770578997706983903626110077	52	0.00543075025675839734295990979262569	26	0.00473440460508636404290960797425214	118	0.03170831268664035806903456204963732	202	0.15390189856224303910359196834178874	450	0.00551082770578997533511556028429368	52	0.00543075025675839994504512375783634	26	0.00473440460508637098180351188148052	118	0.00900329384544506887422254948205591	124	0.09127854748031309639610952899602125	130	
4721	0.00685007636251185308279287866639606	48	0.00638812788916754553669719030040142	24	0.00489246431639971286753354462462084	112	0.03778451366637319147612217307141691	185	0.18208457869702374121168020337790949	450	0.00685007636251184961334592671278187	48	0.00638812788916754206725023834678723	24	0.00489246431639972240851266249705986	112	0.01042764850485294707282957205052298	113	0.11089869745875025053294393728720024	153	
4722	0.00494068026460372372588025768891384	58	0.00442709004681462320318630077053967	34	0.00555676032798682779934029696278230	109	0.02939685988500456356731227458567446	199	0.14495694572820594370199387412867509	450	0.00494068026460372025643330573529965	58	0.00442709004681461886637761082852194	34	0.00555676032798683820768115282362487	109	0.01001059134202918372846813355181439	107	0.08272923445308996703850823450920871	142	
4723	0.00497704565024512535914569255623974	55	0.00496445670502072139429472485971928	21	0.00543168599035273244601818021237705	114	0.03012941492933444639912288209870894	203	0.13697563048195462998002369658934185	450	0.00497704565024511842025178864901136	55	0.00496445670502071619012429692929800	21	0.00543168599035274198699729808481607	114	0.00960197439361088096732022023616082	127	0.07439442365183379646254024919471703	133	
4724	0.00503757274741029568987382702971445	56	0.00494545159000176707403406695107151	26	0.00529749990631022543707828731385234	113	0.03014284205472164690498004802066134	204	0.14422610902841326296908164295018651	450	0.00503757274741029048570339909929316	56	0.00494545159000176186986363902065023	26	0.00529749990631024191695130909351974	113	0.00946434404818482545584945597738624	122	0.08190164806525845886397974027204327	133	
4725	0.00549321371143049897584065277555965	46	0.00471762729319695831020631260344089	33	0.00546306921166431463249280042759892	120	0.03067097882401208230884748218159075	210	0.13534146313263090144474176668154541	450	0.00549321371143050157792586674077029	46	0.00471762729319695484075936064982670	33	0.00546306921166431636721627640440602	120	0.00953467537524996938680388325337844	131	0.07159724742440431999312977495719679	120	
4726	0.00539304649607718570442083105831443	52	0.00431178775481178520878611237776568	33	0.00482994094900248902013650820208568	121	0.02902671341436966270799224787424464	213	0.12282460054741456412230604655633215	450	0.00539304649607718743914430703512153	52	0.00431178775481178260670089841255503	33	0.00482994094900249595903041210931406	121	0.00894250910950892576034565450981972	128	0.06386504731135712875644827590804198	116	
4727	0.00470389582883921995165588114673483	50	0.00412497823375046132610144411501096	24	0.00472144302949596000873455636792642	122	0.02964830715241640810009293716120737	204	0.13772681496600952533171380309795495	450	0.00470389582883921734957066718152419	50	0.00412497823375045612193101618458968	24	0.00472144302949596608026672228675125	122	0.01137335767122669982764904261784977	130	0.07834453301240364153645856504226686	124	
4728	0.00494438996721609756723747608475605	43	0.00374954741067629613096578999886788	36	0.00467850462710802956350919501460339	121	0.02809863986275407121695479872869328	214	0.12622127971231653087436086480010999	450	0.00494438996721609062834357217752768	43	0.00374954741067629266151883804525369	36	0.00467850462710803043087093300300694	121	0.01014670841755194174993448541499674	135	0.06913739154991942192918230603027041	115	
4729	0.00482089074981427532368138955121140	42	0.00420047824547400017874965172381962	24	0.00476397715845363126097034012218501	119	0.03027506302981347943714673931481229	211	0.13619705639552065479236375722393859	450	0.00482089074981426838478748564398302	42	0.00420047824547399584194096178180189	24	0.00476397715845362692416165018016727	119	0.01159771599494889386672280551238146	145	0.07551274172354288660713450553885195	120	
4730	0.00458690209799952897107289118139306	43	0.00397537681262118917230319325994969	29	0.00475917758112446524082495002971882	119	0.02921101363449555080031849740862526	202	0.13586757166404897501088555600290420	450	0.00458690209799952289954072526256823	43	0.00397537681262118830494145527154615	29	0.00475917758112445743456930813408690	119	0.01149498333957827723994515878302991	130	0.07654823129022980676694487556233071	129	
4731	0.00515082574050576905144716022277862	33	0.00354115009201751542236569214594510	36	0.00447320251844422582532256882359434	118	0.02930169372005954689375251120964094	200	0.13134270298767683482488166646362515	450	0.00515082574050576297991499430395379	33	0.00354115009201751542236569214594510	36	0.00447320251844421541698171296275177	118	0.01138746949285185383615726095740683	131	0.07317291789671993840205033166057547	132	
4732	0.00454022805560673047703401650210253	43	0.00375107257359713272548695783825679	29	0.00476828916585094082780660329490274	119	0.02902981181171185309786153538880171	199	0.13772621401597284762630124532734044	450	0.00454022805560672700758706454848834	43	0.00375107257359713185812521984985324	29	0.00476828916585093475627443737607791	119	0.01183832522377432049098811006615506	127	0.07894394428453185841298989089409588	132	
4733	0.00421044758348300060535329691902007	54	0.00416794946541760701758105867043014	22	0.00510105768903201806097058579325676	121	0.02816649356015856267565489190474182	207	0.12877987545744448705242746200383408	450	0.00421044758348299713590634496540588	54	0.00416794946541760961966627263564078	22	0.00510105768903201372416189585123902	121	0.01078852525790823489726388828557901	131	0.07004961525972135116813177546646330	122	
4734	0.00462411230121565798578675554608708	50	0.00404315254990333505097366284530835	27	0.00434521260052523651540301585782800	123	0.02734242139846996405561085907720553	219	0.13483207581874270819533023768599378	450	0.00462411230121565538370154158087644	50	0.00404315254990333852042061479892254	27	0.00434521260052522957650911195059962	123	0.00939769566173781836782019638576458	142	0.08006048639028497115877058831756585	108	
4735	0.00467603371642616970349504157411502	45	0.00368440849352266123345467363492389	33	0.00464220175887344876919371472467901	120	0.02763984949732260429366981213661347	216	0.13195031869060683260563848762103589	450	0.00467603371642617230558025553932566	45	0.00368440849352266383553988760013453	33	0.00464220175887344703447023874787192	120	0.01032070887722652541285128791059833	138	0.07558223187320506353259474963124376	114	
4736	0.00474702751120010830315765204545642	46	0.00398167539857762885907588312761618	29	0.00467927528237834129687389150831223	120	0.02897082533607570065115055513160769	214	0.12285558407218392928950123632603209	450	0.00474702751120010743579591405705287	46	0.00398167539857763406324631105803746	29	0.00467927528237834216423562949671577	120	0.01090222325799087427222744395294285	139	0.06430505374035887233841179977389402	116	
4737	0.00440615966902334343924252380020334	53	0.00390921630682314683036260305470933	31	0.00459744932470394340046082604089861	119	0.02724627407233235626415890351381677	210	0.12416923672066862427421085612877505	450	0.00440615966902334257188078581179980	53	0.00390921630682315463661824495034125	31	0.00459744932470394340046082604089861	119	0.01002328728898995054141796146041088	126	0.06834755578279226584381689235669910	121	
4738	0.00441148199371926147405176266147464	53	0.00388915134844815399070561134919899	31	0.00518881779367893862520144665495536	122	0.02861765925950754754780724908869161	210	0.12222369285921559634022770524097723	450	0.00441148199371926320877523863828173	53	0.00388915134844816006223777726802382	31	0.00518881779367893862520144665495536	122	0.01141953605038274581484625258553933	126	0.06268114160985037430773303412934183	118	
4739	0.00477964831138183009889841557082946	42	0.00394696310455659379878845527400699	28	0.00497447192714318888601132684357253	125	0.03185086785821562155307518082736351	189	0.13049524145886079451450711985671660	450	0.00477964831138183009889841557082946	42	0.00394696310455659640087366923921763	28	0.00497447192714319235545827879718672	125	0.01375234707137680187361006289847865	119	0.06696216369244527288895341143870610	136	
4740	0.00453558543699503907697945237487147	53	0.00418361929010257344030421222669247	24	0.00504889329712482608919499327271296	120	0.03045263821910589377428557611438009	200	0.13420093623883100342197849386138842	450	0.00453558543699504081170292835167857	53	0.00418361929010257430766595021509602	24	0.00504889329712481568085413741187040	120	0.01245129479093001756417891101591522	123	0.07231261969222833874137990051167435	130	
4741	0.00517052682669324505104757605522536	53	0.00460885294876019983162374060725597	24	0.00490252494565056491648835645946747	114	0.03181501098848699832233322126739949	195	0.13239878567564733469197335580247454	450	0.00517052682669325285730321795085729	53	0.00460885294876020590315590652608080	24	0.00490252494565056578385009444787102	114	0.01159050329834186709998533615362248	118	0.06912645021649595211687966411773232	141	
4742	0.00590238591156496978512580042774971	59	0.00506912342297825922049492319843012	36	0.00508921425936444474236175494752388	123	0.03110050193469863707984579548337933	210	0.11747458129945774485403120479531935	450	0.00590238591156497585665796634657454	59	0.00506912342297826442466535112885140	36	0.00508921425936444474236175494752388	123	0.00834910559613789675370565390721822	115	0.05460878183843483751891412225631939	117	
