iter	coalStatFlat	numCoalFlat	migStatFlat	numMigFlat	logPrior	logLikelihood	dataLogLikelihood	genealogyLogLikelihood
   1495	 0.102220	      150	 0.018816	        0	23.014323	-13152.949128	-14276.130967	1123.181839
   1496	 0.117548	      150	 0.022083	        0	22.769341	-13179.392882	-14275.384111	1095.991229
   1497	 0.116400	      150	 0.021018	        0	23.079814	-13170.912828	-14271.234968	1100.322140
   1498	 0.109281	      150	 0.020484	        0	22.358540	-13162.287869	-14274.668454	1112.380584
   1499	 0.122487	      150	 0.023668	        0	22.731374	-13179.643451	-14270.925168	1091.281717
   1500	 0.119646	      150	 0.022949	        0	22.395676	-13172.804092	-14268.997071	1096.192978
   1501	 0.105357	      150	 0.019291	        0	22.024772	-13148.737577	-14265.984989	1117.247412
   1502	 0.121607	      150	 0.021964	        0	22.430387	-13173.216377	-14264.897610	1091.681233
   1503	 0.116654	      150	 0.023019	        0	22.454385	-13163.715636	-14265.485282	1101.769646
   1504	 0.119665	      150	 0.021750	        0	22.522713	-13168.397763	-14268.816922	1100.419159
   1505	 0.106658	      150	 0.021128	        0	22.395821	-13148.231305	-14263.124687	1114.893382
   1506	 0.109262	      150	 0.021526	        0	22.125929	-13154.742435	-14268.230718	1113.488284
   1507	 0.100661	      150	 0.018696	        0	22.808819	-13144.405498	-14270.565781	1126.160283
   1508	 0.104410	      150	 0.020708	        0	22.305686	-13147.983480	-14265.271451	1117.287970
   1509	 0.118328	      150	 0.021411	        0	22.256503	-13168.365800	-14266.047735	1097.681935
   1510	 0.115801	      150	 0.021059	        0	22.622868	-13169.205965	-14267.569872	1098.363907
   1511	 0.110523	      150	 0.018538	        0	22.390110	-13158.291401	-14268.015787	1109.724386
   1512	 0.115778	      150	 0.020398	        0	22.559173	-13168.464933	-14270.986480	1102.521547
   1513	 0.112821	      150	 0.021211	        0	22.264763	-13168.369275	-14272.897457	1104.528182
   1514	 0.116749	      150	 0.022380	        0	22.294327	-13171.612474	-14273.021058	1101.408584
   1515	 0.114068	      150	 0.020652	        0	22.718336	-13145.039748	-14257.065177	1112.025428
   1516	 0.104912	      150	 0.018017	        0	22.324481	-13143.888566	-14267.782665	1123.894099
   1517	 0.098593	      150	 0.017148	        0	22.356293	-13140.276946	-14268.717091	1128.440145
   1518	 0.109002	      150	 0.018407	        0	22.007393	-13164.593566	-14273.517330	1108.923763
   1519	 0.130176	      150	 0.020438	        0	22.265473	-13199.532609	-14283.013309	1083.480700
   1520	 0.114840	      150	 0.019179	        0	22.772710	-13172.033772	-14276.627038	1104.593265
   1521	 0.112042	      150	 0.018764	        0	22.269209	-13164.251466	-14269.619817	1105.368351
   1522	 0.116817	      150	 0.021206	        0	22.715530	-13169.203796	-14260.742573	1091.538777
   1523	 0.113866	      150	 0.021319	        0	22.614117	-13162.065753	-14262.213839	1100.148086
   1524	 0.130568	      150	 0.025119	        0	22.212501	-13189.701422	-14264.883401	1075.181979
   1525	 0.131703	      150	 0.025135	        0	22.138207	-13196.713344	-14266.606460	1069.893116
   1526	 0.128959	      150	 0.022402	        0	22.212917	-13172.460206	-14260.707926	1088.247720
   1527	 0.130837	      150	 0.024054	        0	21.725445	-13182.692654	-14264.480325	1081.787672
   1528	 0.130669	      150	 0.024665	        0	21.263213	-13179.543100	-14262.200741	1082.657642
   1529	 0.119726	      150	 0.024603	        0	21.889901	-13169.704637	-14261.627174	1091.922538
   1530	 0.124306	      150	 0.023990	        0	22.243564	-13182.257034	-14270.214366	1087.957332
   1531	 0.119944	      150	 0.020396	        0	22.035835	-13171.082830	-14266.593580	1095.510750
   1532	 0.119212	      150	 0.022596	        0	22.367383	-13168.432104	-14264.698428	1096.266324
   1533	 0.117715	      150	 0.021047	        0	22.603602	-13166.337698	-14261.174898	1094.837199
   1534	 0.113003	      150	 0.022351	        0	22.658186	-13161.953575	-14268.122185	1106.168610
   1535	 0.120928	      150	 0.021011	        0	22.573409	-13179.264164	-14273.614827	1094.350663
   1536	 0.116818	      150	 0.022895	        0	22.273274	-13167.736259	-14267.062819	1099.326560
   1537	 0.117358	      150	 0.021477	        0	22.198044	-13164.016431	-14263.245193	1099.228762
   1538	 0.123248	      150	 0.023544	        0	22.177253	-13170.147385	-14266.930644	1096.783259
   1539	 0.114697	      150	 0.023101	        0	22.089083	-13157.302921	-14265.625948	1108.323027
   1540	 0.125926	      150	 0.024081	        0	22.052050	-13180.800015	-14270.720517	1089.920502
   1541	 0.106667	      150	 0.020986	        0	22.358715	-13147.980829	-14268.832369	1120.851540
   1542	 0.119654	      150	 0.022386	        0	22.697533	-13169.932411	-14264.128511	1094.196100
   1543	 0.125194	      150	 0.022561	        0	22.973353	-13187.485096	-14272.104806	1084.619710
   1544	 0.106230	      150	 0.020975	        0	22.804017	-13152.852000	-14270.637300	1117.785300
   1545	 0.115773	      150	 0.022221	        0	23.039696	-13162.442938	-14265.945700	1103.502761
   1546	 0.118370	      150	 0.022274	        0	23.222622	-13183.916326	-14279.015921	1095.099595
   1547	 0.115088	      150	 0.021570	        0	23.270675	-13171.055283	-14272.764659	1101.709376
   1548	 0.116866	      150	 0.022954	        0	22.898662	-13182.005261	-14280.417270	1098.412009
   1549	 0.126675	      150	 0.024581	        0	22.595124	-13194.333495	-14272.917757	1078.584262
   1550	 0.117431	      150	 0.021757	        0	22.503218	-13182.643584	-14276.810171	1094.166586
   1551	 0.116514	      150	 0.023896	        0	22.355164	-13169.452881	-14266.833562	1097.380681
   1552	 0.107303	      150	 0.022077	        0	22.284196	-13163.015263	-14275.594265	1112.579002
   1553	 0.114120	      150	 0.020473	        0	22.277250	-13166.571393	-14270.063268	1103.491875
   1554	 0.126423	      150	 0.025932	        0	22.416226	-13178.321576	-14260.207290	1081.885714
   1555	 0.109130	      150	 0.022323	        0	22.310426	-13154.820042	-14264.621091	1109.801049
   1556	 0.107781	      150	 0.021940	        0	22.110671	-13158.884222	-14268.090649	1109.206427
   1557	 0.118980	      150	 0.023306	        0	22.017034	-13176.165911	-14266.170017	1090.004106
   1558	 0.133550	      150	 0.030899	        0	22.063335	-13195.098186	-14259.336452	1064.238266
   1559	 0.115823	      150	 0.024542	        0	22.251802	-13173.925442	-14261.798736	1087.873294
   1560	 0.124756	      150	 0.025498	        0	22.670137	-13184.940529	-14260.041001	1075.100472
   1561	 0.123572	      150	 0.024594	        0	22.359501	-13178.937491	-14258.971563	1080.034072
   1562	 0.115175	      150	 0.023563	        0	22.341267	-13162.712323	-14259.463314	1096.750990
   1563	 0.117613	      150	 0.027253	        0	22.503215	-13169.507403	-14260.735013	1091.227610
   1564	 0.100477	      150	 0.022795	        0	22.578631	-13139.123606	-14257.344219	1118.220613
   1565	 0.116412	      150	 0.023563	        0	22.626184	-13170.676889	-14263.852905	1093.176016
   1566	 0.116043	      150	 0.024395	        0	22.414351	-13169.550511	-14261.147518	1091.597007
   1567	 0.129418	      150	 0.024879	        0	22.976102	-13192.230694	-14262.124894	1069.894200
   1568	 0.119562	      150	 0.024470	        0	22.850231	-13181.020660	-14264.684749	1083.664088
   1569	 0.117461	      150	 0.024658	        0	22.833862	-13170.544132	-14261.756792	1091.212660
   1570	 0.118308	      150	 0.027148	        0	22.861780	-13167.672105	-14257.922778	1090.250673
   1571	 0.123858	      150	 0.025177	        0	22.524633	-13186.318999	-14264.019852	1077.700852
   1572	 0.110701	      150	 0.023208	        0	22.941179	-13170.159416	-14269.250924	1099.091509
   1573	 0.100631	      150	 0.020960	        0	22.710603	-13142.485524	-14265.416277	1122.930753
   1574	 0.103274	      150	 0.025858	        0	23.087292	-13151.938501	-14266.892667	1114.954166
   1575	 0.117900	      150	 0.027016	        0	23.104062	-13185.423015	-14273.130839	1087.707824
   1576	 0.104049	      150	 0.025668	        0	23.598433	-13155.697965	-14266.974251	1111.276286
   1577	 0.107863	      150	 0.024043	        0	23.750919	-13162.110198	-14265.629963	1103.519765
   1578	 0.108949	      150	 0.023557	        0	23.797303	-13161.207294	-14260.723869	1099.516576
   1579	 0.100415	      150	 0.019800	        0	23.404030	-13157.105383	-14275.460381	1118.354998
   1580	 0.101413	      150	 0.019575	        0	23.730490	-13160.745753	-14270.766167	1110.020414
   1581	 0.095150	      150	 0.020871	        0	23.836713	-13148.586981	-14269.901686	1121.314704
   1582	 0.111561	      150	 0.023097	        0	23.417075	-13176.434913	-14271.244240	1094.809327
   1583	 0.116628	      150	 0.022123	        0	22.912602	-13186.205091	-14272.273441	1086.068351
   1584	 0.111800	      150	 0.020184	        0	22.801586	-13169.065345	-14263.301580	1094.236234
   1585	 0.116047	      150	 0.023010	        0	23.179371	-13170.116222	-14263.670139	1093.553918
   1586	 0.108193	      150	 0.022672	        0	23.137076	-13161.973638	-14265.301395	1103.327758
   1587	 0.110457	      150	 0.021871	        0	23.698109	-13168.206484	-14270.394761	1102.188277
   1588	 0.108571	      150	 0.023929	        0	23.302206	-13174.042217	-14275.104898	1101.062680
   1589	 0.102804	      150	 0.020585	        0	23.260880	-13159.259993	-14271.745755	1112.485762
   1590	 0.114894	      150	 0.024560	        0	23.263154	-13167.608254	-14259.665240	1092.056985
   1591	 0.110772	      150	 0.020378	        0	23.491001	-13165.024985	-14260.458797	1095.433812
   1592	 0.109319	      150	 0.021297	        0	23.079678	-13167.048910	-14267.770270	1100.721360
   1593	 0.103243	      150	 0.021904	        0	23.389143	-13152.938493	-14263.630326	1110.691833
   1594	 0.118304	      150	 0.025445	        0	23.519138	-13185.579850	-14270.016155	1084.436305
   1595	 0.116298	      150	 0.021659	        0	23.258248	-13182.051628	-14270.516307	1088.464679
   1596	 0.102005	      150	 0.020090	        0	23.574461	-13158.394995	-14272.853566	1114.458571
   1597	 0.100288	      150	 0.019324	        0	23.357069	-13166.130607	-14281.266439	1115.135832
   1598	 0.101426	      150	 0.018466	        0	23.327305	-13158.581520	-14272.669653	1114.088132
   1599	 0.105256	      150	 0.019336	        0	23.804828	-13154.989335	-14265.474088	1110.484753
   1600	 0.105348	      150	 0.020351	        0	23.524125	-13159.389203	-14268.643319	1109.254116
   1601	 0.109285	      150	 0.020255	        0	23.602288	-13165.343720	-14266.637935	1101.294215
   1602	 0.108157	      150	 0.020348	        0	23.795564	-13165.191765	-14269.005107	1103.813343
   1603	 0.111685	      150	 0.023582	        0	23.667528	-13174.471374	-14270.970914	1096.499541
   1604	 0.110487	      150	 0.020581	        0	23.651966	-13176.455460	-14275.313313	1098.857854
   1605	 0.110759	      150	 0.019770	        0	23.446402	-13176.355906	-14273.628094	1097.272188
   1606	 0.125491	      150	 0.022944	        0	23.071821	-13186.748492	-14261.588028	1074.839536
   1607	 0.115762	      150	 0.021470	        0	23.024411	-13173.068142	-14264.042588	1090.974446
   1608	 0.125381	      150	 0.025447	        0	22.359412	-13185.504434	-14265.631388	1080.126954
   1609	 0.117430	      150	 0.023897	        0	22.262196	-13181.667053	-14270.726824	1089.059772
   1610	 0.120574	      150	 0.023623	        0	21.644264	-13187.763369	-14274.273216	1086.509847
   1611	 0.108149	      150	 0.022034	        0	22.258378	-13168.184232	-14274.605170	1106.420938
   1612	 0.110505	      150	 0.021699	        0	22.165859	-13174.479029	-14273.403204	1098.924174
   1613	 0.126467	      150	 0.027754	        0	21.965603	-13191.733576	-14270.163542	1078.429965
   1614	 0.113029	      150	 0.022284	        0	21.789952	-13169.753465	-14268.630465	1098.877000
   1615	 0.118329	      150	 0.020916	        0	21.968349	-13171.850504	-14264.514209	1092.663704
   1616	 0.115545	      150	 0.022269	        0	21.983353	-13175.083556	-14272.115113	1097.031558
   1617	 0.101169	      150	 0.020372	        0	21.700468	-13152.112206	-14270.117864	1118.005658
   1618	 0.121609	      150	 0.025186	        0	21.151047	-13180.921326	-14269.328287	1088.406961
   1619	 0.125773	      150	 0.022495	        0	21.554158	-13186.049786	-14265.515540	1079.465755
   1620	 0.116557	      150	 0.022045	        0	21.567177	-13179.480911	-14273.668876	1094.187964
   1621	 0.108789	      150	 0.020980	        0	21.172464	-13159.213761	-14267.182651	1107.968890
   1622	 0.117835	      150	 0.023347	        0	21.345709	-13175.187725	-14268.700182	1093.512457
   1623	 0.121390	      150	 0.028982	        0	21.736533	-13175.331738	-14265.040280	1089.708543
   1624	 0.134962	      150	 0.026879	        0	21.801535	-13192.018592	-14261.164258	1069.145666
   1625	 0.121226	      150	 0.027863	        0	21.795552	-13182.481560	-14268.783128	1086.301568
   1626	 0.135403	      150	 0.027917	        0	21.348529	-13200.768369	-14264.634617	1063.866248
   1627	 0.114399	      150	 0.023460	        0	21.531401	-13161.768144	-14259.786391	1098.018247
   1628	 0.117946	      150	 0.023122	        0	22.028260	-13170.898163	-14266.220144	1095.321981
   1629	 0.124096	      150	 0.022158	        0	22.134087	-13192.802968	-14272.909961	1080.106993
   1630	 0.122339	      150	 0.024300	        0	21.495688	-13171.222826	-14259.684003	1088.461176
   1631	 0.126451	      150	 0.025596	        0	21.221370	-13181.338460	-14265.545900	1084.207440
   1632	 0.129313	      150	 0.025468	        0	21.256230	-13187.001534	-14266.850617	1079.849083
   1633	 0.126061	      150	 0.024276	        0	21.703222	-13181.835601	-14263.832074	1081.996473
   1634	 0.113068	      150	 0.023348	        0	21.408469	-13166.633071	-14268.547565	1101.914494
   1635	 0.113933	      150	 0.022766	        0	21.485180	-13161.282510	-14264.505676	1103.223166
   1636	 0.115048	      150	 0.022280	        0	21.274559	-13167.263012	-14266.418858	1099.155847
   1637	 0.112562	      150	 0.024091	        0	21.306864	-13154.069103	-14257.747677	1103.678574
   1638	 0.116377	      150	 0.021541	        0	21.806330	-13167.811882	-14263.543111	1095.731229
   1639	 0.126129	      150	 0.026699	        0	21.495565	-13192.781564	-14274.278746	1081.497182
   1640	 0.119904	      150	 0.026317	        0	21.471350	-13169.283607	-14255.433693	1086.150086
   1641	 0.117484	      150	 0.023291	        0	21.272342	-13162.714970	-14261.805050	1099.090079
   1642	 0.122384	      150	 0.021548	        0	21.185295	-13179.417322	-14267.640487	1088.223166
   1643	 0.119550	      150	 0.023337	        0	21.087448	-13176.054593	-14267.826608	1091.772015
   1644	 0.119138	      150	 0.020996	        0	21.237483	-13177.562597	-14270.425049	1092.862452
   1645	 0.109531	      150	 0.021933	        0	21.043209	-13161.555764	-14266.144710	1104.588947
   1646	 0.116824	      150	 0.021105	        0	21.160812	-13168.812309	-14266.095305	1097.282996
   1647	 0.118775	      150	 0.020824	        0	20.996753	-13171.079258	-14268.017768	1096.938511
   1648	 0.134279	      150	 0.024478	        0	21.066932	-13196.398379	-14267.867422	1071.469043
   1649	 0.129019	      150	 0.025647	        0	20.433163	-13190.090917	-14272.009571	1081.918654
   1650	 0.125203	      150	 0.023825	        0	20.046670	-13182.345182	-14263.624493	1081.279312
   1651	 0.137278	      150	 0.027257	        0	20.311964	-13195.977321	-14258.957226	1062.979905
   1652	 0.130072	      150	 0.025526	        0	20.164803	-13201.672210	-14272.169381	1070.497171
   1653	 0.130895	      150	 0.023823	        0	19.924766	-13191.392043	-14265.517299	1074.125256
   1654	 0.130500	      150	 0.023655	        0	20.458250	-13191.204748	-14263.143894	1071.939146
   1655	 0.141854	      150	 0.026619	        0	20.490108	-13207.496220	-14267.239881	1059.743661
   1656	 0.131675	      150	 0.025613	        0	20.949849	-13194.293459	-14268.421317	1074.127858
   1657	 0.132576	      150	 0.024530	        0	20.549832	-13198.919648	-14269.118969	1070.199321
   1658	 0.125613	      150	 0.023214	        0	20.174149	-13186.691367	-14264.369377	1077.678010
   1659	 0.138125	      150	 0.025794	        0	20.438955	-13197.852322	-14261.545882	1063.693561
   1660	 0.142524	      150	 0.032455	        0	20.053020	-13202.911803	-14261.162179	1058.250376
   1661	 0.138556	      150	 0.027987	        0	20.662538	-13198.990884	-14262.119232	1063.128348
   1662	 0.131527	      150	 0.025693	        0	21.022962	-13181.544825	-14256.599936	1075.055111
   1663	 0.120092	      150	 0.024733	        0	20.446846	-13174.024474	-14264.974189	1090.949715
   1664	 0.129698	      150	 0.025882	        0	19.617988	-13187.843259	-14265.957276	1078.114017
   1665	 0.129958	      150	 0.029376	        0	19.747585	-13188.098735	-14262.570644	1074.471909
   1666	 0.130234	      150	 0.031830	        0	19.304024	-13190.254074	-14267.067029	1076.812955
   1667	 0.150468	      150	 0.032414	        0	18.831180	-13218.034273	-14266.581520	1048.547248
   1668	 0.159248	      150	 0.030697	        0	19.093205	-13224.196784	-14259.829839	1035.633055
   1669	 0.138424	      150	 0.028843	        0	18.479752	-13197.520360	-14256.603559	1059.083200
   1670	 0.130995	      150	 0.025406	        0	18.875488	-13189.747577	-14260.721051	1070.973473
   1671	 0.144877	      150	 0.029301	        0	19.283407	-13209.724481	-14263.046259	1053.321778
   1672	 0.139714	      150	 0.030464	        0	18.782905	-13201.544888	-14263.559933	1062.015045
   1673	 0.123897	      150	 0.025893	        0	19.529935	-13178.566125	-14262.223434	1083.657308
   1674	 0.136771	      150	 0.026721	        0	19.404548	-13199.159797	-14264.807794	1065.647996
   1675	 0.145687	      150	 0.029159	        0	19.052722	-13207.531389	-14259.782325	1052.250936
   1676	 0.142060	      150	 0.024862	        0	19.453454	-13193.455364	-14257.315427	1063.860063
   1677	 0.131414	      150	 0.024376	        0	18.760463	-13197.257826	-14269.169745	1071.911919
   1678	 0.138997	      150	 0.026065	        0	18.636463	-13206.761563	-14272.803035	1066.041473
   1679	 0.131860	      150	 0.024679	        0	19.034930	-13195.891885	-14270.813507	1074.921623
   1680	 0.135527	      150	 0.022519	        0	19.011602	-13200.593510	-14270.401773	1069.808263
   1681	 0.131116	      150	 0.021885	        0	18.791448	-13194.149435	-14268.844379	1074.694943
   1682	 0.144424	      150	 0.024743	        0	18.272561	-13210.390406	-14267.086473	1056.696067
   1683	 0.148432	      150	 0.026186	        0	18.566165	-13224.374009	-14272.964687	1048.590678
   1684	 0.152457	      150	 0.027286	        0	17.658729	-13224.232414	-14273.813944	1049.581530
   1685	 0.141282	      150	 0.026540	        0	17.795469	-13203.736474	-14261.565264	1057.828790
   1686	 0.136263	      150	 0.027279	        0	18.304650	-13186.704915	-14253.857543	1067.152628
   1687	 0.133385	      150	 0.024182	        0	19.001696	-13186.111843	-14258.722267	1072.610424
   1688	 0.131131	      150	 0.026293	        0	18.735332	-13200.079686	-14270.231398	1070.151712
   1689	 0.133063	      150	 0.024228	        0	19.126428	-13203.442324	-14273.827277	1070.384953
   1690	 0.132683	      150	 0.022964	        0	19.084260	-13205.600910	-14272.611417	1067.010507
   1691	 0.122940	      150	 0.021498	        0	19.483047	-13184.783535	-14264.647240	1079.863705
   1692	 0.132222	      150	 0.024634	        0	19.994065	-13196.793522	-14262.118623	1065.325102
   1693	 0.135518	      150	 0.024375	        0	20.314771	-13207.166839	-14267.612770	1060.445931
   1694	 0.122276	      150	 0.021790	        0	20.664341	-13190.642175	-14271.045674	1080.403499
   1695	 0.128996	      150	 0.020760	        0	20.687138	-13198.874293	-14269.966646	1071.092352
   1696	 0.127525	      150	 0.024346	        0	20.413081	-13199.185136	-14273.550721	1074.365585
   1697	 0.138516	      150	 0.025745	        0	20.301458	-13203.977778	-14263.508914	1059.531136
   1698	 0.125654	      150	 0.026172	        0	20.471138	-13192.164115	-14267.202096	1075.037981
   1699	 0.116672	      150	 0.022407	        0	20.877140	-13176.231060	-14268.144972	1091.913912
   1700	 0.105967	      150	 0.020809	        0	21.352048	-13162.230838	-14270.753649	1108.522810
   1701	 0.119236	      150	 0.021876	        0	21.503296	-13173.691224	-14268.055187	1094.363963
   1702	 0.120464	      150	 0.024650	        0	21.707248	-13194.903420	-14278.636539	1083.733119
   1703	 0.114750	      150	 0.023908	        0	21.715981	-13182.785047	-14276.363765	1093.578718
   1704	 0.121667	      150	 0.023589	        0	21.571445	-13194.621821	-14274.756653	1080.134832
   1705	 0.105484	      150	 0.020948	        0	21.256143	-13161.207654	-14268.025688	1106.818034
   1706	 0.125442	      150	 0.025058	        0	21.796147	-13197.485785	-14268.644138	1071.158353
   1707	 0.119299	      150	 0.022990	        0	21.921004	-13184.833154	-14271.674757	1086.841603
   1708	 0.125514	      150	 0.023251	        0	21.526045	-13180.269701	-14257.355150	1077.085449
   1709	 0.132086	      150	 0.023756	        0	21.681623	-13195.341165	-14264.818949	1069.477784
   1710	 0.126693	      150	 0.024595	        0	21.163538	-13200.210090	-14273.388428	1073.178338
   1711	 0.118907	      150	 0.021543	        0	20.760778	-13187.258142	-14274.472276	1087.214134
   1712	 0.128916	      150	 0.026414	        0	21.479883	-13200.003100	-14269.430524	1069.427424
   1713	 0.130371	      150	 0.026263	        0	20.775852	-13191.266637	-14263.382104	1072.115467
   1714	 0.132002	      150	 0.026621	        0	20.562087	-13207.144498	-14272.727208	1065.582710
   1715	 0.139324	      150	 0.029556	        0	20.488782	-13223.418374	-14277.477540	1054.059166
   1716	 0.137250	      150	 0.027613	        0	20.461888	-13213.713355	-14272.591013	1058.877658
   1717	 0.106949	      150	 0.022400	        0	20.427971	-13175.385208	-14276.199062	1100.813854
   1718	 0.134729	      150	 0.026994	        0	20.381022	-13211.963262	-14272.105102	1060.141841
   1719	 0.137448	      150	 0.024630	        0	20.539119	-13215.803977	-14271.350385	1055.546408
   1720	 0.128022	      150	 0.026072	        0	20.066198	-13200.435722	-14271.878736	1071.443014
   1721	 0.133835	      150	 0.026803	        0	20.530911	-13215.363568	-14279.320462	1063.956894
   1722	 0.142521	      150	 0.028960	        0	20.240678	-13222.134869	-14272.761451	1050.626582
   1723	 0.128561	      150	 0.024334	        0	20.177028	-13211.055339	-14279.106655	1068.051316
   1724	 0.120414	      150	 0.024661	        0	20.535289	-13191.048344	-14272.324320	1081.275976
   1725	 0.129142	      150	 0.026276	        0	19.944804	-13198.106511	-14268.301226	1070.194716
   1726	 0.131511	      150	 0.025769	        0	19.750184	-13203.756807	-14269.405439	1065.648633
   1727	 0.123826	      150	 0.024284	        0	19.302400	-13195.613107	-14269.808603	1074.195496
   1728	 0.136039	      150	 0.029470	        0	19.048531	-13205.128089	-14263.896061	1058.767972
   1729	 0.128561	      150	 0.026394	        0	19.201869	-13187.151498	-14260.021865	1072.870367
   1730	 0.135538	      150	 0.029141	        0	19.661498	-13200.356486	-14261.821044	1061.464558
   1731	 0.138532	      150	 0.028786	        0	19.314817	-13208.805405	-14266.043720	1057.238315
   1732	 0.127757	      150	 0.028156	        0	19.017775	-13195.138952	-14267.648615	1072.509663
   1733	 0.118308	      150	 0.027474	        0	19.519978	-13180.106199	-14263.097146	1082.990947
   1734	 0.133826	      150	 0.027994	        0	20.269830	-13208.217214	-14271.790904	1063.573690
   1735	 0.140528	      150	 0.030824	        0	20.235665	-13215.278610	-14267.908705	1052.630095
   1736	 0.129154	      150	 0.026729	        0	19.882012	-13195.499502	-14266.493798	1070.994296
   1737	 0.154883	      150	 0.025492	        0	19.187631	-13227.864459	-14267.254758	1039.390298
   1738	 0.144112	      150	 0.024481	        0	19.930786	-13208.457399	-14264.075064	1055.617665
   1739	 0.145443	      150	 0.029174	        0	20.089175	-13212.763126	-14261.851878	1049.088753
   1740	 0.135806	      150	 0.026398	        0	20.681086	-13198.007680	-14259.734033	1061.726353
   1741	 0.142584	      150	 0.027516	        0	20.671695	-13210.033111	-14263.591932	1053.558821
   1742	 0.154103	      150	 0.028871	        0	20.892570	-13228.395685	-14266.354422	1037.958737
   1743	 0.128576	      150	 0.025351	        0	20.470169	-13185.156263	-14263.423680	1078.267417
   1744	 0.120865	      150	 0.026328	        0	20.341507	-13176.466921	-14261.871150	1085.404229
   1745	 0.137309	      150	 0.029272	        0	20.523647	-13203.865523	-14268.886125	1065.020601
   1746	 0.125030	      150	 0.025138	        0	20.691047	-13182.923682	-14269.113372	1086.189690
   1747	 0.121015	      150	 0.025485	        0	21.078161	-13182.965748	-14269.780035	1086.814286
   1748	 0.129170	      150	 0.027617	        0	21.154627	-13194.803694	-14267.968948	1073.165254
   1749	 0.134447	      150	 0.028989	        0	20.864537	-13202.581151	-14272.565041	1069.983891
   1750	 0.134147	      150	 0.027335	        0	20.140589	-13200.083121	-14272.349612	1072.266491
   1751	 0.135731	      150	 0.030191	        0	19.689316	-13201.008926	-14270.759768	1069.750842
   1752	 0.131618	      150	 0.028686	        0	20.151575	-13201.738449	-14274.380186	1072.641738
   1753	 0.130150	      150	 0.025410	        0	19.995846	-13195.168599	-14270.309824	1075.141225
   1754	 0.127062	      150	 0.023747	        0	19.371159	-13186.495671	-14262.793866	1076.298196
   1755	 0.140888	      150	 0.025910	        0	19.150556	-13202.762011	-14259.106387	1056.344375
   1756	 0.147503	      150	 0.028669	        0	18.710523	-13232.783490	-14277.789134	1045.005643
   1757	 0.126537	      150	 0.026889	        0	18.745753	-13191.299251	-14268.175367	1076.876116
   1758	 0.156826	      150	 0.033029	        0	18.489067	-13230.201090	-14270.343370	1040.142280
   1759	 0.126508	      150	 0.027021	        0	18.844492	-13185.355878	-14265.577007	1080.221129
   1760	 0.140806	      150	 0.029185	        0	18.810016	-13213.922253	-14271.057654	1057.135401
   1761	 0.142682	      150	 0.030274	        0	18.055707	-13213.367095	-14265.142025	1051.774930
   1762	 0.143725	      150	 0.030736	        0	18.038178	-13220.694520	-14270.568149	1049.873630
   1763	 0.138156	      150	 0.028652	        0	17.832764	-13206.709006	-14264.904440	1058.195434
   1764	 0.149876	      150	 0.038591	        0	17.563607	-13230.810555	-14273.306497	1042.495943
   1765	 0.150763	      150	 0.035471	        0	17.325733	-13223.019517	-14265.814576	1042.795059
   1766	 0.144247	      150	 0.033990	        0	16.798062	-13216.249751	-14265.007333	1048.757582
   1767	 0.149273	      150	 0.030573	        0	17.274020	-13221.073147	-14266.691848	1045.618701
   1768	 0.143100	      150	 0.030988	        0	17.912822	-13215.621339	-14269.145957	1053.524618
   1769	 0.135187	      150	 0.028179	        0	18.471614	-13203.428172	-14268.978454	1065.550282
   1770	 0.135410	      150	 0.032753	        0	18.778316	-13197.120185	-14263.378732	1066.258546
   1771	 0.138988	      150	 0.029132	        0	18.839961	-13208.985176	-14265.210794	1056.225617
   1772	 0.136678	      150	 0.026877	        0	18.647850	-13207.779102	-14270.995845	1063.216743
   1773	 0.142362	      150	 0.027457	        0	18.947794	-13214.174358	-14268.173889	1053.999532
   1774	 0.133609	      150	 0.024025	        0	19.122764	-13208.418322	-14272.501192	1064.082870
   1775	 0.122871	      150	 0.025134	        0	19.586996	-13183.870163	-14263.166981	1079.296818
   1776	 0.135041	      150	 0.025206	        0	19.256462	-13194.672668	-14261.200141	1066.527473
   1777	 0.153459	      150	 0.028551	        0	19.669668	-13218.599738	-14260.270312	1041.670574
   1778	 0.170043	      150	 0.032817	        0	19.774870	-13239.905167	-14259.047979	1019.142812
   1779	 0.141674	      150	 0.029537	        0	19.881359	-13206.846259	-14259.099567	1052.253308
   1780	 0.142614	      150	 0.028893	        0	19.297831	-13214.972919	-14265.838472	1050.865553
   1781	 0.159741	      150	 0.033630	        0	19.330639	-13221.697244	-14254.208454	1032.511209
   1782	 0.165036	      150	 0.034332	        0	18.965945	-13225.355172	-14251.706228	1026.351056
   1783	 0.134692	      150	 0.029952	        0	19.036719	-13192.622931	-14256.504947	1063.882016
   1784	 0.145401	      150	 0.034311	        0	19.391439	-13203.558760	-14258.843864	1055.285103
   1785	 0.129782	      150	 0.025926	        0	19.919927	-13178.506548	-14256.459539	1077.952990
   1786	 0.136378	      150	 0.029256	        0	20.221904	-13197.712516	-14262.268262	1064.555746
   1787	 0.128372	      150	 0.030257	        0	20.079967	-13186.348581	-14264.373948	1078.025367
   1788	 0.124477	      150	 0.026343	        0	20.426965	-13178.887495	-14264.785018	1085.897523
   1789	 0.124696	      150	 0.026342	        0	20.384565	-13175.318761	-14259.222571	1083.903811
   1790	 0.122598	      150	 0.025784	        0	20.306125	-13175.917801	-14267.544332	1091.626531
