iteration	A_coal_stats_total	A_num_coals_total	B_coal_stats_total	B_num_coals_total	root_coal_stats_total	root_num_coals_total	A__pop_coal_stats_total	A__pop_num_coals_total	B__pop_coal_stats_total	B__pop_num_coals_total	root__pop_coal_stats_total	root__pop_num_coals_total	
2255	0.00891890754034274819972427650327518	35	0.00954110674072751116514545799418556	34	0.10653070618094226396088686215080088	150	0.00891890754034274646500080052646808	35	0.00954110674072751116514545799418556	34	0.06676482042502590585897337405185681	81	
2256	0.01013208245260247691854615936790651	31	0.00965555319733945628668525529292310	33	0.12661424547291805220439186996372882	150	0.01013208245260247344909920741429232	31	0.00965555319733945455196177931611601	33	0.08374011326181927949985350778661086	86	
2257	0.00922624324805056302001293744297072	33	0.01006497887112311508117645786342109	33	0.11741103649127077046543377036869060	150	0.00922624324805055781584250951254944	33	0.01006497887112310814228255395619271	33	0.07566475445592696358332318595785182	84	
2258	0.00941207213877950400748861881083940	36	0.01098365894401831001359060024924474	28	0.12877508193097175759334049871540628	150	0.00941207213877949706859471490361102	36	0.01098365894401830654414364829563056	28	0.08492669481561963829019390459507122	86	
2259	0.01010366051177586863007995532370842	32	0.01000766701842960466894982829444416	30	0.14324956761127452531390247258968884	150	0.01010366051177585995646257543967295	32	0.01000766701842959426060897243360159	30	0.09963037476177828699608340912163840	88	
2260	0.00903574872814775879870108354907643	37	0.01164924948558053105496234991278470	26	0.13244089744342690817546781545388512	150	0.00903574872814776400287151147949771	37	0.01164924948558053278968582588959180	26	0.08803846429851172605829390249709832	87	
2261	0.00989942624158213213547696796013042	39	0.01032397013838856451861669683012224	35	0.11063376601119044584375927797736949	150	0.00989942624158214080909434784416590	39	0.01032397013838856451861669683012224	35	0.06685855026204601259109949751291424	76	
2262	0.01044925534175477829790246175889479	35	0.00898409625095195063515518540953053	39	0.11451239412470551326528322988451691	150	0.01044925534175478870624331761973735	35	0.00898409625095194369626128150230215	39	0.07242956037728083551474611567755346	76	
2263	0.01059733338437664554310124742642074	39	0.00976404474319494258827134558487160	40	0.12819029311973731410922994200518588	150	0.01059733338437665074727167535684202	39	0.00976404474319493217993048972402903	40	0.08406069300090257545576832853839733	71	
2264	0.01124667877378268503185676507882818	37	0.01032836516073887787869889365310883	36	0.11563145749547087959285818214993924	150	0.01124667877378269023602719300924946	37	0.01032836516073886920508151376907335	36	0.06880991932740473937535341519833310	77	
2265	0.00986909701581346714138742726163400	41	0.01076036337486879247704596451740144	34	0.11891587683570678524169750289729564	150	0.00986909701581345846777004737759853	41	0.01076036337486879941593986842462982	34	0.07406946866635837067871506178562413	75	
2266	0.00972891069054543713989779973871919	37	0.01189422871779884614829025935023310	27	0.12446610952639307334788298931016470	150	0.00972891069054543193572737180829790	37	0.01189422871779885655663111521107567	27	0.07766739115933724013629557703097817	86	
2267	0.01087774594152234042265803282134584	37	0.01318284726862327567442623177385030	28	0.14028900802173416284546192400739528	150	0.01087774594152232827959370098369618	37	0.01318284726862328087859665970427159	28	0.08848248675458168788221513523239992	85	
2268	0.00879273508362912910307773728391112	39	0.00999251051794737034372761996792178	28	0.11149950098909414131220785293407971	150	0.00879273508362911522528992946945436	39	0.00999251051794738248679195180557144	28	0.07102118362914132398966415848917677	83	
2269	0.00939418967685618812313297354421593	35	0.01218302928716972870215595747822590	25	0.13673442739498342657356033669202588	150	0.00939418967685618118423906963698755	35	0.01218302928716974257994376529268266	25	0.09061424441853306588345873251455487	90	
2270	0.00928650070670502744696328534246277	34	0.01099774706815191162301292848724188	24	0.12979735529238956015518624553806148	150	0.00928650070670502571223980936565567	34	0.01099774706815191335773640446404897	24	0.08654851950062181220602042230893858	92	
2271	0.00886072455089084894119810797974424	34	0.00972009573912575690346482559789365	29	0.10640064606537875946390414583220263	150	0.00886072455089084547175115602613005	34	0.00972009573912575690346482559789365	29	0.06617454342206180450958186156640295	87	
2272	0.00949454239169942454390493935534323	34	0.00955190251258307941595315782024045	35	0.12868891506267141067176851265685400	150	0.00949454239169942107445798740172904	34	0.00955190251258308115067663379704754	35	0.08756516236304680289581625629580230	81	
2273	0.01031952570693272543123075735138627	35	0.00968924552866883871671266348357676	36	0.10467348961564662546130932696542004	150	0.01031952570693271849233685344415790	35	0.00968924552866884565560656739080514	36	0.06154844427778129872796952781754953	79	
2274	0.00970093681062761045708064955306327	32	0.00958886242848087932966194557593553	36	0.12055075853308523659013218320978922	150	0.00970093681062760698763369759944908	32	0.00958886242848088800327932545997101	36	0.07905121059866018762285477805562550	82	
2275	0.00997352090282818855293545112772335	38	0.00899821339842979753265161946274020	38	0.11346081882448040556443658033458632	150	0.00997352090282819722655283101175883	38	0.00899821339842978885903423957870473	38	0.07273832908065611113634929552063113	74	
2276	0.00955236985675409627782883603686059	31	0.00887907699699248820213171029536170	33	0.10788300373410918131522606699945754	150	0.00955236985675411015561664385131735	31	0.00887907699699247779379085443451913	33	0.06802260603082815881847977834695484	86	
2277	0.00916944113452424630628101454021817	32	0.00983219364325274916560637450402282	27	0.11996976035569006935332936336635612	150	0.00916944113452426191879229833148202	32	0.00983219364325273702254204266637316	27	0.07903052630334968242653559400423546	91	
2278	0.00991374917987674839081613242797175	34	0.01146835504304619807180998236617597	28	0.13625650184245163831775471408036537	150	0.00991374917987676920749784414965688	34	0.01146835504304618766346912650533341	28	0.09021206288829450303801138488779543	88	
2279	0.00872853718467298152206002015418562	35	0.01185077287747073396251273891266464	25	0.14403408128726241654860018570616376	150	0.00872853718467300927763563578309913	35	0.01185077287747072355417188305182208	25	0.10006532483849668591080472879184526	90	
2280	0.00961464342020421081080883141112281	36	0.01185740863438163213150478014767941	28	0.13027186330484286092001866563805379	150	0.00961464342020420040246797555028024	36	0.01185740863438163213150478014767941	28	0.08386169514536347124877835312872776	86	
2281	0.00876517348884888088111910775523938	35	0.00956608593791760664082346465875162	29	0.12673938021372566087308086935081519	150	0.00876517348884886873805477591758972	35	0.00956608593791759796720608477471615	29	0.08699432643619825489267327611742076	86	
2282	0.00974911081622587341599661669988564	36	0.01097709831014853469610681457879764	26	0.11530432244753333059783528824482346	150	0.00974911081622585780348533290862179	36	0.01097709831014852949193638664837636	26	0.07109575351377377117056965971642057	88	
2283	0.00811111217505084552970018307860300	36	0.00860080551272950251384674658083895	27	0.11295500423196086492438894310907926	150	0.00811111217505084032552975514818172	36	0.00860080551272949557495284267361058	27	0.07689781608266291201836395430291304	87	
2284	0.00826791243778412371367991795523267	36	0.00855313388710282965221587403448211	31	0.10150118468134075588871212403319078	150	0.00826791243778411330533906209439010	36	0.00855313388710281403970459024321826	31	0.06555167263609307237715029259561561	83	
2285	0.00898636781792446111272187891927388	36	0.01027022074229634943098865562660649	29	0.11211139793645116813358697527291952	150	0.00898636781792445937799840294246678	36	0.01027022074229635116571213160341358	29	0.07081886495017634952642282542001340	85	
2286	0.00844755574219274024683201673724398	38	0.00985429207340484183963447151199944	33	0.09458625772770783146636830451825517	150	0.00844755574219273851210854076043688	38	0.00985429207340484357435794748880653	33	0.05587448197840735181207705295491905	79	
2287	0.00970749413664455385042373336546007	40	0.01089136028747624169998875487408441	33	0.10585361912773789960784398545001750	150	0.00970749413664455211570025738865297	40	0.01089136028747623649581832694366312	33	0.06175512833866766276846860250770987	77	
2288	0.00794843764913082985457126738992883	44	0.00920561773379596423594328769013373	32	0.10639407159046213036113215366640361	150	0.00794843764913082985457126738992883	44	0.00920561773379595209287895585248407	32	0.06967219358183522615046712189723621	74	
2289	0.00934210374038006371999465216049430	36	0.00986773621954522769939011084261438	31	0.12630567123165159504338816987001337	150	0.00934210374038006198527117618368720	36	0.00986773621954521382160230302815762	31	0.08444998241707900310526468956595636	83	
2290	0.01038802105598314422241212895414719	38	0.00979930427682561798474747405407470	37	0.12099283848534995999823848933374393	150	0.01038802105598315116130603286137557	38	0.00979930427682562145419442600768889	37	0.07718876721707601529232078974018805	75	
2291	0.01068329957838213932486137736077580	40	0.01085603081830270252861048163595115	37	0.12499156462824705104974754021895933	150	0.01068329957838215146792570919842547	40	0.01085603081830270946750438554317952	37	0.07826912457525914135203493060544133	73	
2292	0.01096368156079342501274531684885005	40	0.01207492417660640908472213794766503	35	0.13460645546818025830582143953506602	150	0.01096368156079343542108617270969262	40	0.01207492417660641949306299380850760	35	0.08495235115938225278764406311893254	75	
2293	0.00963515920692530232483097307749631	44	0.01323029342766354060634270695118175	38	0.14026559672383009935714426319464110	150	0.00963515920692531620261878089195307	44	0.01323029342766354754523661085841013	38	0.09241050248639048891874381297384389	68	
2294	0.00873526306901285104489218724665989	45	0.01425956640642905490223846243225125	26	0.13974944718600149085041550733876647	150	0.00873526306901287012685042299153793	45	0.01425956640642907051474974622351510	26	0.09112260328799441644331835732373293	79	
2295	0.00817196619216957118037036877922219	47	0.01007083334422160907084542458278520	35	0.11330937621848062579754667922316003	150	0.00817196619216957811926427268645057	47	0.01007083334422161427501585251320648	35	0.07384062886043828155546719926860533	68	
2296	0.00921089716259593759006829571944763	46	0.01019749018384328610731248687670814	34	0.11306651672733104840862239370835596	150	0.00921089716259594452896219962667601	46	0.01019749018384329304620639078393651	34	0.07148634859828276177928785273252288	70	
2297	0.00811497186121251309898205761328427	45	0.01122807046581274920127313521334145	33	0.12007146965293223617177176265613525	150	0.00811497186121253044621681738135521	45	0.01122807046581274920127313521334145	33	0.07835547837841475016240622153418371	72	
2298	0.00863747577768283689159112270772312	39	0.01047883198350694003431193834785518	39	0.12624868731777275088212775244755903	150	0.00863747577768286291244326235982953	39	0.01047883198350694523848236627827646	39	0.08489608652419888823459359628031962	72	
2299	0.00775790036404748212933712991912216	42	0.01073640426625295518636704628079315	35	0.11606179192506103914350745753836236	150	0.00775790036404750641546579359442148	42	0.01073640426625295518636704628079315	35	0.07654044787642783065351181903679390	73	
2300	0.00807785081528713047593903695542394	46	0.01023418048962055834638640305911395	37	0.10866041909045506819175841428659623	150	0.00807785081528713568010946488584523	46	0.01023418048962055314221597512869266	37	0.06895944654422339614718850953067886	67	
2301	0.00800405446277632076634844793261436	45	0.01195524933885047137727131172368900	33	0.12780386246858405074888764829665888	150	0.00800405446277632250107192390942146	45	0.01195524933885046443837740781646062	33	0.08538475647905578724827790892959456	72	
2302	0.00919632758313833342800336367872660	44	0.01227548365893985603258808936288915	28	0.13527102486833408878652562634670176	150	0.00919632758313832822383293574830532	44	0.01227548365893984562424723350204658	28	0.08914553900736892078082718171572196	78	
2303	0.00949027752299792630441555019160660	41	0.01236086145074183524628086416896622	34	0.12352334386457827775096518507780274	150	0.00949027752299792456969207421479950	41	0.01236086145074182483794000830812365	34	0.07680209823944544877960538542538416	75	
2304	0.00942524587870927771371398762312310	43	0.01498740201046741375712212374082810	29	0.13384345104433345574612701511796331	150	0.00942524587870928291788441555354439	43	0.01498740201046739640988736397275716	29	0.08190392719735542503833869432128267	78	
2305	0.00914228430658020445320754987506007	44	0.01046467367937777698250201297014428	37	0.11610656596764216963446614272470470	150	0.00914228430658021833099535768951682	44	0.01046467367937777871722548894695137	37	0.07365353865230596375202054559849785	69	
2306	0.01067259621211032183385469807035406	36	0.01106378046971318376834325647450896	32	0.12018233059318297883955040106229717	150	0.01067259621211033571164250588481082	36	0.01106378046971316642110849670643802	32	0.07308950934547711608679776418284746	82	
2307	0.00969470838821401281748535438964609	41	0.01065377705980541898911351239576106	32	0.12348413762860524500730718955310294	150	0.00969470838821403363416706611133122	41	0.01065377705980540337660222860449721	32	0.07982890210354011417681618922870257	77	
2308	0.00910260347032114218446263720352363	39	0.01208709909236911454744056726440249	29	0.11902142273073151867990304708655458	150	0.00910260347032115779697392099478748	39	0.01208709909236909373075885554271736	29	0.07339016684011898106199112135072937	82	
2309	0.00900065664970004300493577886754792	40	0.01135244149159957832706524527566216	30	0.11382924294368949869049600920334342	150	0.00900065664970004994382968277477630	40	0.01135244149159955057148962964674865	30	0.07013066813008304867249620428992785	80	
2310	0.01096032259070257169897288918036793	41	0.01284206388511543485420052235213006	32	0.11442162144029890957774853177397745	150	0.01096032259070257343369636515717502	41	0.01284206388511544005837095028255135	32	0.06323648110273361044875173320178874	77	
2311	0.00934342607968178043287288403462298	41	0.01226572050426742374606980945372925	30	0.11836848678108252697072089176799636	150	0.00934342607968177869814940805781589	41	0.01226572050426742895024023738415053	30	0.07205041153259481023773957986122696	79	
2312	0.01112858186450872699513325869702385	39	0.01309673256156314129217133057636602	35	0.13052318597932843768916200133389793	150	0.01112858186450872005623935478979547	39	0.01309673256156314649634175850678730	35	0.07845892172862192759374977413244778	76	
2313	0.01035718738169001153226478351143669	40	0.01125831962599689595183605206329958	38	0.11834687293293501275659451721367077	150	0.01035718738169000285864740362740122	40	0.01125831962599689942128300401691376	38	0.07157258401162706895615173152691568	72	
2314	0.01024137630448876921940293271973133	43	0.01237839057770222239707180733603309	30	0.11781217785659342522919246221135836	150	0.01024137630448877095412640869653842	43	0.01237839057770222760124223526645437	30	0.06908128939400003110105075165847666	77	
2315	0.01059229469823439948039656144374021	42	0.01320958007181572725630136488916833	33	0.12466830080484872511625837887550006	150	0.01059229469823440294984351339735440	42	0.01320958007181572378685441293555414	33	0.07367440007853853778385655459715053	75	
2316	0.01140200973594662076093797509201977	44	0.01413728410892927701836274678726113	36	0.12818429904281597453419294652121607	150	0.01140200973594661555676754716159849	44	0.01413728410892927701836274678726113	36	0.07296171698149017670331772933423053	70	
2317	0.01058589247797179708210357773623400	47	0.01195641181029322326623276495638493	35	0.11487457751570230579662990066935890	150	0.01058589247797179534738010175942691	47	0.01195641181029322847040319288680621	35	0.06790654548142371904617675681947730	68	
2318	0.01203302352772941605230094808121066	43	0.01089939849376263952818177926928911	39	0.11133919265791036856683149380842224	150	0.01203302352772942299119485198843904	43	0.01089939849376264299762873122290330	39	0.06189298807459838597244683455755876	68	
2319	0.01100727810412005513995836736285128	41	0.01267098291973131271581642920409649	32	0.10504504520486214469432439955198788	150	0.01100727810412005513995836736285128	41	0.01267098291973132485888076104174615	32	0.05414303315816714617936256104258064	77	
2320	0.01111139837337175861886606753614615	42	0.01356991108467707658757905875290817	35	0.12137554819899788738357671036283136	150	0.01111139837337175167997216362891777	42	0.01356991108467708179174948668332945	35	0.06867753320068074873727681506352383	73	
2321	0.01197295338759563586294998316361671	45	0.01341874009142602665323185107126847	40	0.10857949192950491767994947167608188	150	0.01197295338759562892405607925638833	45	0.01341874009142604053101965888572522	40	0.05365570367606729840215251670088037	65	
2322	0.01034310333674866994035923539740907	46	0.01355125238188994302168666195029800	36	0.10906282005722453543050676216807915	150	0.01034310333674866126674185551337359	46	0.01355125238188995863419794574156185	36	0.05743322348752191025544888702825119	68	
2323	0.01011895477119659214615410292026354	47	0.01493540626989301595139991718497186	36	0.10585845951188870006642872567681479	150	0.01011895477119657306419586717538550	47	0.01493540626989302982918772499942861	36	0.05275427115102179070893484436055587	67	
2324	0.01173290272727666935792534275151411	45	0.01635619535673750110649216082947532	35	0.12032897015569547771729475016400102	150	0.01173290272727665721486101091386445	45	0.01635619535673751845372692059754627	35	0.05990979148512678292837208005039429	70	
2325	0.01336672709071120256074660659351139	44	0.01290830431438917159925328093095231	44	0.11668130316703306803560735716018826	150	0.01336672709071120949964051050073977	44	0.01290830431438917333397675690775941	44	0.05979317643452743136212035324206227	62	
2326	0.01215089427470207768255949787317149	48	0.01314275757638608786714851106580682	42	0.10863526055962606509108780983297038	150	0.01215089427470207941728297384997859	48	0.01314275757638608266297808313538553	42	0.05355766799206877065708809482202923	60	
2327	0.01202273832583711926647040968418878	49	0.01387637918147630565479655473382081	42	0.10959926555635685074818752582359593	150	0.01202273832583711406229998175376750	49	0.01387637918147629871590265082659243	42	0.05349904200779679458443993667060568	59	
2328	0.01118567699430698426932284661461381	47	0.01352180269297277928619571696344792	36	0.10753598976594597180778123401978519	150	0.01118567699430698600404632259142090	47	0.01352180269297276714313138512579826	36	0.05361956482721327854612525243283017	67	
2329	0.01123868863363250425457806613849243	45	0.01326569173221040821852856339546634	34	0.10806661308312849600898886137656518	150	0.01123868863363250078513111418487824	45	0.01326569173221039434074075558100958	34	0.05484285995877195146741556186498201	71	
2330	0.01153359967744615847962119659086966	46	0.01454305926393126453810555887002920	38	0.10117578851573609532987774173307116	150	0.01153359967744615501017424463725547	46	0.01454305926393126800755251082364339	38	0.04467117037657872269384995433938457	66	
2331	0.00975537752016601179827492984486526	47	0.01303606001608252282220057338690822	41	0.09331631238715014375895151488293777	150	0.00975537752016600312465754996082978	47	0.01303606001608252282220057338690822	41	0.04466229226824086628866439241392072	62	
2332	0.00986403700964322283084584341850132	45	0.01441261541818283399563060953596505	35	0.09990288612508352317220783334050793	150	0.00986403700964321242250498755765875	45	0.01441261541818283573035408551277214	35	0.04828794110172946602022037154711143	70	
2333	0.01086051350921897126755588658397755	44	0.01446646703195450002488176011183896	36	0.10784714813431411917221680596412625	150	0.01086051350921895218559765083909951	44	0.01446646703195450696377566401906734	36	0.05336591596360550776578790532767016	70	
2334	0.01134915876404479599670604983430167	43	0.01480487061433640935681488315367460	35	0.11497395109965884152369852699848707	150	0.01134915876404477691474781408942363	43	0.01480487061433641803043226303771007	35	0.05870353276949483167790333482116694	72	
2335	0.01126329800583980404737882707877361	48	0.01447391955697974706696040669839931	37	0.09983104891505940881035741085725022	150	0.01126329800583979537376144719473814	48	0.01447391955697975053640735865201350	37	0.04434811098030645715173392318320111	65	
2336	0.01361252167089877125605301699806660	49	0.01354715858610415143981065000389208	39	0.10060440236642496925068002155967406	150	0.01361252167089876605188258906764531	49	0.01354715858610415143981065000389208	39	0.04200922037654859775290816514825565	62	
2337	0.01045569092654013987342409564007539	51	0.01553880065147651527712735486375095	39	0.09387369495266108254671877375585609	150	0.01045569092654013813870061966326830	51	0.01553880065147651180768040291013676	39	0.03790507982671002112917690851645602	60	
2338	0.01153951526195802143592850086406543	52	0.01442463506424625056812072187995000	43	0.09013802319381827854449795722757699	150	0.01153951526195801796648154891045124	52	0.01442463506424623842505639004230034	43	0.03345633196835372941135844371274288	55	
2339	0.01214471519774910045208482500811442	48	0.01250437569988227352879572862320856	47	0.08918737370650112183945168453647057	150	0.01214471519774910218680830098492152	48	0.01250437569988225618156096885513762	47	0.03551152217003009092799459267553175	55	
2340	0.01140101724450712054881318380239463	48	0.01404718905247589674778474488903157	43	0.09423330093193457712708038798155030	150	0.01140101724450712401826013575600882	48	0.01404718905247590021723169684264576	43	0.03882603108333759073245161630438815	59	
2341	0.01084801840654294954879865997554589	50	0.01544166363883946006818614904432252	39	0.09080977712140439472854325231310213	150	0.01084801840654295301824561192916008	50	0.01544166363883947221125048088197218	39	0.03480428127638712787472741183592007	61	
2342	0.01144004103634484181828412374670734	54	0.01589887188200942227944700846364867	45	0.09017781498904536841010326497780625	150	0.01144004103634484355300759972351443	54	0.01589887188200942921834091237087705	45	0.03095661020545075955978653325928462	51	
2343	0.01197015372878654226873607058223570	51	0.01592706176787290345275849290374026	43	0.10597746973592844788036870795622235	150	0.01197015372878654747290649851265698	51	0.01592706176787291733054630071819702	43	0.04570079865628216830852892371694907	56	
2344	0.01180485793674760676419399629821783	49	0.01260014406549087896680649834024734	43	0.09235185165038976851104024490268785	150	0.01180485793674762237670528008948168	49	0.01260014406549090498765863799235376	43	0.03885157922464051172273258316636202	58	
2345	0.01146534669148270915717269247124932	48	0.01419986189403737650294168304299092	39	0.10120972748712901700951505290504429	150	0.01146534669148270742244921649444223	48	0.01419986189403736782932430315895544	39	0.04602367677574387833105973300007463	63	
2346	0.01251234428103834006584804683370749	44	0.01325835919257831001238923107621304	39	0.09586408242500782383999080593639519	150	0.01251234428103833833112457085690039	44	0.01325835919257829786932489923856338	39	0.04017892010206197683785944718692917	67	
2347	0.01291044275657549957048164657180678	43	0.01500101876631750215385086022479300	33	0.10420067273240379845944403314206284	150	0.01291044275657549089686426668777131	43	0.01500101876631748654133957643352915	33	0.04439216600668865336798418752550788	74	
2348	0.01255363442527850960372948208032540	44	0.01559509375261797226031035279447678	37	0.10303994766952608019838777408949682	150	0.01255363442527849919538862621948283	44	0.01559509375261795491307559302640584	37	0.04231743123392040645258660447325383	69	
2349	0.01257051577640598376273128877755880	44	0.01492840421896833580372998540042317	37	0.09543210981120106572994643556739902	150	0.01257051577640598029328433682394461	44	0.01492840421896832019121870160915933	37	0.03615133989753748638973362972137693	69	
2350	0.01304044319372245179511349277845511	48	0.01245100983666918258163658350667902	45	0.10431734180837022585297546584115480	150	0.01304044319372245873400739668568349	48	0.01245100983666918605108353546029321	45	0.04876192445248386797551631843816722	57	
2351	0.01267150813656253011130203844913922	49	0.01608708654267443360907918759039603	40	0.10749143987007007960965410120479646	150	0.01267150813656254919326027419401726	49	0.01608708654267443707852613954401022	40	0.04535743160715317856546135999451508	61	
2352	0.01390142510104614564925284980745346	43	0.01668871136787110007193568605998735	40	0.11490821028795118741161473963074968	150	0.01390142510104617167010498945955987	43	0.01668871136787110701082958996721572	40	0.04898948873877449761149449614094920	67	
2353	0.01498884232586578449386571776358323	43	0.01581175581619480297046465011590044	39	0.12112446361458037435987478147580987	150	0.01498884232586581224944133339249674	43	0.01581175581619481337880550597674301	39	0.05420586435885771381393283263605554	68	
2354	0.01463916696697226647871925564459161	53	0.01801251018749210758285173028525605	40	0.11457193476650646968284519289227319	150	0.01463916696697228729540096736627675	53	0.01801251018749210064395782637802768	40	0.04440922967754291211806005890139204	57	
2355	0.01638687350005543427733378791799623	48	0.01516465039111920647119102767419463	43	0.11398940667950176186540289791082614	150	0.01638687350005543427733378791799623	48	0.01516465039111919953229712376696625	43	0.04521969252735710820267911458358867	59	
2356	0.01659161312430575130338894496162538	44	0.01715093239610699510366842446273949	40	0.12070095753201921795483286814487656	150	0.01659161312430576518117675277608214	44	0.01715093239610698469532756860189693	40	0.04767820941554429259312541944382247	66	
2357	0.01703772412798329125016572049844399	44	0.01662419232698446325269259205015260	43	0.12053276186422685889443329187997733	150	0.01703772412798330165850657635928656	44	0.01662419232698444243601088032846747	43	0.04786132724828159185070930448091531	63	
2358	0.01585148198943250180681374672531092	45	0.01596533989563306277226217844145140	46	0.11591358198548014357687208075731178	150	0.01585148198943252262349545844699605	45	0.01596533989563304195558046671976626	46	0.04745309387211175261578333106626815	59	
2359	0.01629195928139998833517054777075828	46	0.01791873315470348532185695944463077	39	0.11701554388599978706597681821222068	150	0.01629195928140000568240530753882922	46	0.01791873315470348532185695944463077	39	0.04313579521245476666724272263309103	65	
2360	0.01505683741729557136024286734254929	45	0.01971560668296484103434451640168845	37	0.12411360468021065406318825807829853	150	0.01505683741729555748245505952809253	45	0.01971560668296484103434451640168845	37	0.04887826806862054229707581498587388	68	
2361	0.01486761361548814310007404770885842	43	0.01625176582056365309769674354356539	46	0.10872717146435881274690871123311808	150	0.01486761361548812748756276391759457	43	0.01625176582056365309769674354356539	46	0.04229196835961548939231136046146275	61	
2362	0.01458909113383155715937267160597912	47	0.01600177311109895680885095714529598	41	0.10415592231862381977780529496158124	150	0.01458909113383153807741443586110108	47	0.01600177311109895333940400519168179	41	0.03913982806624730775846288111097238	62	
2363	0.01506893532561419390969348341968725	48	0.01387929634232641477875613844616964	43	0.10560150946207577660196363922295859	150	0.01506893532561418350135262755884469	48	0.01387929634232640957458571051574836	43	0.04224164497918483224259134090061707	59	
2364	0.01497328668723612102309239446640277	44	0.01587138633579923338579042990659218	43	0.10501169923058646660241066683738609	150	0.01497328668723611755364544251278858	44	0.01587138633579922644689652599936380	43	0.03753436752421410171898230601073010	63	
2365	0.01337161899057689312675378801031911	48	0.01549600429288152010631751664959666	42	0.10122007903788275695600162862319849	150	0.01337161899057689312675378801031911	48	0.01549600429288151663687056469598247	42	0.03852748605723767261199697031770484	60	
2366	0.01288976408887617698673100363748745	50	0.01952947325800795386196995195859927	35	0.11269651680880379829297055493952939	150	0.01288976408887617872145447961429454	50	0.01952947325800796773975775977305602	35	0.04339508382803158176299618276061665	65	
2367	0.01557617783408740338990661200568866	45	0.01630127146005013946683526171455014	36	0.10883280680561976949682900794869056	150	0.01557617783408740859407703993610994	45	0.01630127146005015681407002148262109	36	0.03929998689018957686025501629956125	69	
2368	0.01257932157457937981381856928919660	46	0.01821157900161211873335531663542497	38	0.11375148138755909743569105785354623	150	0.01257932157457938154854204526600370	46	0.01821157900161215342782483617156686	38	0.04736618367611811208917060866951942	66	
2369	0.01265212185724173994672003829009554	50	0.01770045474901107626641838521663885	35	0.11804111226274568990923796718561789	150	0.01265212185724174341616699024370973	50	0.01770045474901109361365314498470980	35	0.05264540591464212521133347877366759	65	
2370	0.01166504347190344334506129087003501	48	0.01625713710521098712136200958866539	42	0.10970412376531857301387162806349806	150	0.01166504347190344507978476684684210	48	0.01625713710521100446859676935673633	42	0.04898992208296083089580363889581349	60	
2371	0.01405019660780578577563559861118847	43	0.01760147744475949738163222946241149	42	0.11174260711424408021308352090272820	150	0.01405019660780578751035907458799556	43	0.01760147744475950085107918141602568	42	0.04323268253136101912925681745036854	65	
2372	0.01534376880802669484982203584877425	41	0.01325879521818654725728858778666108	44	0.11132722316192046607685739445514628	150	0.01534376880802669658454551182558134	41	0.01325879521818654725728858778666108	44	0.04918415892900558639144747985483264	65	
2373	0.01446731422580115403175859967177530	46	0.01713081497010635750877227678756753	41	0.11866627779128809117015208585144137	150	0.01446731422580116444009945553261787	46	0.01713081497010637138656008460202429	41	0.05002940520675556307361731001037697	63	
2374	0.01294311219707894658470515025783243	47	0.01721208335817309836857091909223527	36	0.11638126440971320596506899391897605	150	0.01294311219707896740138686197951756	47	0.01721208335817311918525263081392040	36	0.05085218207978899757071289400300884	67	
2375	0.01171799187825973281862346198067826	49	0.01554292984903979379929239712510025	39	0.10102309010417785672952817321856855	150	0.01171799187825971894083565416622150	49	0.01554292984903979032984544517148606	39	0.04217062032151985828676288292626850	62	
2376	0.01339314282681765104487947581901608	48	0.01777653622957880291677312811771117	40	0.11566158261354932135223094746834249	150	0.01339314282681762849347428812052385	48	0.01777653622957878556953836834964022	40	0.04863823811198231955588155983605247	62	
2377	0.01303123157497688283656955832157109	50	0.01588084480108305912571253770693147	40	0.12197043293039180889003603169840062	150	0.01303123157497685855044089464627177	50	0.01588084480108303830903082598524634	40	0.05932162119480519080205738191580167	60	
2378	0.01392818616446503919570343299483284	44	0.01730389898611023671848307969867165	38	0.12544547322027113644971052508481080	150	0.01392818616446501317485129334272642	44	0.01730389898611020896290746406975813	38	0.05776251823242616045828157211872167	68	
2379	0.01433351151125650257966981371282600	48	0.01786017146030137101031520785454632	33	0.14073679833780708414714410992019111	150	0.01433351151125648349771157796794796	48	0.01786017146030134325473959222563280	33	0.07107042794446664923935230717688682	69	
2380	0.01440739326923570935712337615086653	48	0.01701418399702681744090071447317314	38	0.13730820115347067145172843538603047	150	0.01440739326923570241822947224363816	48	0.01701418399702681397145376251955895	38	0.06990978392663280138741299651883310	64	
2381	0.01275844527544977950739291117088214	43	0.01639202511122109587327067004025594	35	0.12817345391404411092395321247749962	150	0.01275844527544977256849900726365377	43	0.01639202511122109587327067004025594	35	0.06502963324523068633364886181880138	72	
2382	0.01309861337885303948780357785608430	46	0.01794363193529033978501630031132663	35	0.13058796340961895121601799019117607	150	0.01309861337885303601835662590247011	46	0.01794363193529033631556934835771244	35	0.06395145765746602928292219303330057	69	
2383	0.01626916006320940077944925405972754	39	0.01667780237775281365619761686502898	38	0.12738904287408353566135588152974378	150	0.01626916006320940424889620601334173	39	0.01667780237775279977840980905057222	38	0.05563492599008665329129996734991437	73	
2384	0.01333428432436974120367523255481501	46	0.01678224357183100839963074690786016	37	0.10921415230870679113905907797743566	150	0.01333428432436972906061090071716535	46	0.01678224357183100839963074690786016	37	0.04391765708609678131590925431737560	67	
