,hm_data_likelihood,hyp_gene_likelihood,root,ref_gene_likelihood,rbf_ratio
65,14143.08194140493,3935.874832154851,2158.841152735572,2158.841152735572,-1777.033679419279
66,14150.691827129816,3958.475414608049,2222.3813185900462,2222.3813185900462,-1736.0940960180028
67,14147.478799120754,3931.5281912229443,1979.1945330217172,1979.1945330217172,-1952.333658201227
68,14143.33682160243,3926.3105287243925,2068.8796089444,2068.8796089444,-1857.4309197799926
69,14151.500836303854,3918.7692623504545,2028.594231803323,2028.594231803323,-1890.1750305471314
70,14141.228799552831,3921.176476334746,2087.225749776642,2087.225749776642,-1833.9507265581042
71,14140.703866949803,3907.13118010892,2126.207793441778,2126.207793441778,-1780.923386667142
72,14136.59852494816,3921.4561179653556,2163.9040578021695,2163.9040578021695,-1757.552060163186
73,14146.368884284171,3934.934144190815,2305.4469159641176,2305.4469159641176,-1629.4872282266974
74,14146.617018024483,3936.537361111376,2200.31464441182,2200.31464441182,-1736.2227166995558
75,14144.92879164962,3936.381052752775,2274.2889260712996,2274.2889260712996,-1662.0921266814753
76,14150.402601077745,3907.46112157977,2139.538384572694,2139.538384572694,-1767.9227370070757
77,14148.48800735264,3930.0664373246886,2157.539052639669,2157.539052639669,-1772.5273846850196
78,14142.414038620886,3897.8266756044873,1877.1232408884653,1877.1232408884653,-2020.703434716022
79,14148.666205296338,3883.9475146145855,1802.2161538074438,1802.2161538074438,-2081.7313608071418
80,14144.888010124778,3887.765086751719,1904.9930760873503,1904.9930760873503,-1982.7720106643687
81,14142.442754393362,3903.091549653017,1868.3272088312046,1868.3272088312046,-2034.7643408218123
82,14147.67778494984,3906.7367969134866,1838.664577426166,1838.664577426166,-2068.0722194873206
83,14145.719806140327,3874.759509704511,1716.9893944523997,1716.9893944523997,-2157.7701152521113
84,14148.291761579141,3889.0369457649645,1697.6705584449433,1697.6705584449433,-2191.366387320021
85,14151.474120831213,3897.5201058323537,1632.853022319524,1632.853022319524,-2264.66708351283
86,14141.062661148651,3859.002701523897,1433.9496478075398,1433.9496478075398,-2425.053053716357
87,14143.867003787223,3858.134679192928,1299.581674168433,1299.581674168433,-2558.553005024495
88,14139.560816819421,3890.2854874727673,1421.0733035655285,1421.0733035655285,-2469.212183907239
89,14143.742063977697,3860.008741116659,1034.806522178977,1034.806522178977,-2825.202218937682
90,14121.06770419374,3901.062110283478,1394.9209404450353,1394.9209404450353,-2506.1411698384427
91,14087.280381174363,3823.27385958164,1102.0963845279875,1102.0963845279875,-2721.1774750536524
92,14089.465416072338,3829.7761369004916,923.2284562992672,923.2284562992672,-2906.5476806012243
93,14091.638697736002,3862.611875791241,1298.0403818898303,1298.0403818898303,-2564.5714939014106
94,14095.49274306546,3865.6658753516945,1220.004389138246,1220.004389138246,-2645.6614862134484
95,14096.066162588479,3861.0212188470887,1277.9176226233185,1277.9176226233185,-2583.10359622377
96,14093.383541858644,3880.294239428481,1227.5034226425746,1227.5034226425746,-2652.7908167859064
97,14081.736403964878,3841.861862714256,1077.3276083629194,1077.3276083629194,-2764.5342543513366
98,14082.027154712921,3850.336799825939,925.636460379792,925.636460379792,-2924.700339446147
99,14082.073584997272,3823.7795729098675,735.1530218316266,735.1530218316266,-3088.626551078241
100,14088.169558021656,3829.8017649680874,941.5964309694905,941.5964309694905,-2888.205333998597
101,14080.785890287223,3849.20247911725,1037.1258425026563,1037.1258425026563,-2812.0766366145936
102,14081.943275630805,3877.1172609555915,1265.2320105999174,1265.2320105999174,-2611.885250355674
103,14081.90569840797,3837.5117871543193,1279.0857642524702,1279.0857642524702,-2558.426022901849
104,14077.562088712542,3864.726875781804,1564.3573694878673,1564.3573694878673,-2300.369506293937
105,14077.627021112883,3813.6736384192163,1129.016150611173,1129.016150611173,-2684.6574878080432
106,14079.34225045928,3798.376079397573,1120.4622882793587,1120.4622882793587,-2677.9137911182142
107,14082.937941410351,3784.7399597994804,946.3640395299017,946.3640395299017,-2838.3759202695787
108,14079.721891371695,3800.0767258221194,907.466511814569,907.466511814569,-2892.6102140075504
109,14079.298297291907,3823.720400973165,926.7721006169618,926.7721006169618,-2896.948300356203
110,14082.344813271144,3816.1318137839153,636.988345077224,636.988345077224,-3179.1434687066912
111,14079.06411904426,3789.336754025564,617.3986594508724,617.3986594508724,-3171.9380945746916
112,14080.553460304523,3777.57150970071,588.0693628819072,588.0693628819072,-3189.502146818803
113,14080.274191322624,3772.75341249133,695.4922944600412,695.4922944600412,-3077.261118031289
114,14081.611565973606,3754.431034103589,767.8450785018599,767.8450785018599,-2986.585955601729
115,14075.827269052657,3783.394874835778,969.514444831872,969.514444831872,-2813.880430003906
116,14083.80909351812,3762.5136067338344,917.9819657076891,917.9819657076891,-2844.5316410261453
117,14071.366610387135,3771.919204724119,1155.6646237114214,1155.6646237114214,-2616.2545810126976
118,14070.061325141774,3769.077244697978,1322.9060789596465,1322.9060789596465,-2446.1711657383316
119,14072.009854656106,3745.0638737081595,1317.5222791898386,1317.5222791898386,-2427.541594518321
120,14069.234569513936,3715.409116650688,1271.0403705665294,1271.0403705665294,-2444.3687460841584
121,14063.947561661029,3724.2109948392026,1323.6926156054437,1323.6926156054437,-2400.518379233759
122,14061.109025073849,3739.8441481402206,1453.8596475678441,1453.8596475678441,-2285.9845005723764
123,14057.62418000958,3732.7314166788515,1591.197204071279,1591.197204071279,-2141.5342126075725
124,14059.64756538422,3743.58297709081,1609.8957744630843,1609.8957744630843,-2133.6872026277256
125,14065.077375810348,3704.137558543994,1279.9408399764743,1279.9408399764743,-2424.19671856752
126,14062.466715794339,3758.3527434318203,1452.4231560924045,1452.4231560924045,-2305.929587339416
127,14059.899369830555,3729.0354328061394,1223.5846611173138,1223.5846611173138,-2505.4507716888256
128,14056.623881685819,3738.2282077649156,1247.6077814615146,1247.6077814615146,-2490.620426303401
129,14059.092290118044,3778.9861647230914,1584.6678888645893,1584.6678888645893,-2194.318275858502
130,14060.001854353352,3726.3032677075603,1154.1558814697296,1154.1558814697296,-2572.1473862378307
131,14063.031584810951,3761.0669738209785,1464.722007956706,1464.722007956706,-2296.3449658642726
132,14067.282177027088,3731.017253011216,1397.9096549085489,1397.9096549085489,-2333.107598102667
133,14056.509087434963,3757.7092090369774,1536.021475675791,1536.021475675791,-2221.6877333611865
134,14056.124365136793,3748.09548889581,1298.5672175628956,1298.5672175628956,-2449.5282713329143
135,14061.390525344568,3712.345001528573,1222.5969546956676,1222.5969546956676,-2489.7480468329054
136,14056.163957968853,3749.583230520419,1602.363403740098,1602.363403740098,-2147.219826780321
137,14058.54375239649,3746.817663870599,1704.5029087248513,1704.5029087248513,-2042.3147551457478
138,14054.578476031458,3725.4835783850845,1428.7880772447756,1428.7880772447756,-2296.695501140309
139,14058.118978708879,3737.534968532252,1409.600392321447,1409.600392321447,-2327.934576210805
140,14054.708336929023,3707.1048269160074,1362.8754995418203,1362.8754995418203,-2344.229327374187
141,14054.320057162973,3746.959981837527,1635.7304000996542,1635.7304000996542,-2111.2295817378726
142,14052.236945090992,3747.267617027825,1708.7163639225673,1708.7163639225673,-2038.5512531052577
143,14054.987458118605,3742.744485640331,1669.753195396212,1669.753195396212,-2072.9912902441188
144,14059.094260056734,3715.5150746771783,1517.3009892345558,1517.3009892345558,-2198.2140854426225
145,14058.699330009656,3734.6302918692227,1607.6838797874602,1607.6838797874602,-2126.9464120817624
146,14057.567606680348,3744.4088262223963,1616.4266889463097,1616.4266889463097,-2127.9821372760866
147,14060.343187545117,3735.5298193836775,1640.350931389757,1640.350931389757,-2095.1788879939204
148,14060.442626056114,3720.555542312791,1456.4015673857093,1456.4015673857093,-2264.153974927082
149,14061.396756972215,3717.7879682865596,1533.2437948263146,1533.2437948263146,-2184.544173460245
150,14061.226946939285,3680.00265384088,1414.6566595566105,1414.6566595566105,-2265.3459942842696
151,14062.332943673324,3680.2472774034777,1503.0223088139478,1503.0223088139478,-2177.22496858953
152,14059.102472069946,3716.0491156248822,1617.4852359845186,1617.4852359845186,-2098.5638796403637
153,14054.955024475204,3696.5639648064716,1647.3685461686573,1647.3685461686573,-2049.1954186378143
154,14052.134623469265,3727.9820899508095,1875.045716465654,1875.045716465654,-1852.9363734851554
155,14055.48701287365,3705.1489890574585,1883.6094467202065,1883.6094467202065,-1821.539542337252
156,14049.639137429616,3704.1384856569443,1887.3421361181809,1887.3421361181809,-1816.7963495387635
157,14058.766066053699,3698.489881234113,1759.535552438953,1759.535552438953,-1938.95432879516
158,14059.815789320233,3699.4160859439244,1848.7228554756334,1848.7228554756334,-1850.693230468291
159,14058.47041607678,3723.82015237805,2032.2080099748978,2032.2080099748978,-1691.6121424031521
160,14054.244656509949,3727.4296759446515,2038.26023873243,2038.26023873243,-1689.1694372122215
161,14051.29059085278,3700.5848893168795,1932.670766927999,1932.670766927999,-1767.9141223888805
162,14050.674338855757,3714.290726555984,2047.7933592566,2047.7933592566,-1666.4973672993838
163,14051.826460005619,3724.6304342106764,2083.4859093783316,2083.4859093783316,-1641.1445248323448
164,14050.895820221795,3712.785660236628,1956.3356863943036,1956.3356863943036,-1756.4499738423242
165,14051.076716633946,3683.3877725451125,1716.42522328722,1716.42522328722,-1966.9625492578925
166,14052.538876170865,3692.3237748240795,1610.7916125791203,1610.7916125791203,-2081.532162244959
167,14056.74212851424,3711.2335895067226,1902.4117819793578,1902.4117819793578,-1808.8218075273649
168,14057.836687551076,3717.1181782056738,1901.9661027421962,1901.9661027421962,-1815.1520754634776
169,14056.779555734032,3724.6005592252714,1878.7947866337677,1878.7947866337677,-1845.8057725915037
170,14055.54800705319,3713.367101836915,1781.0532169025987,1781.0532169025987,-1932.3138849343163
171,14056.986823001651,3723.484308613956,1694.9175092436626,1694.9175092436626,-2028.5667993702932
172,14057.397709450652,3725.826799082219,1650.8184198070048,1650.8184198070048,-2075.0083792752143
173,14056.750269019853,3746.3325282313367,1816.7665494549537,1816.7665494549537,-1929.565978776383
174,14057.114482928378,3771.719276029405,2039.5455213250902,2039.5455213250902,-1732.173754704315
175,14051.000842472607,3756.8542858800934,2029.0628756524561,2029.0628756524561,-1727.7914102276372
176,14049.632625405391,3689.819472495651,1572.8889866903637,1572.8889866903637,-2116.9304858052874
177,14050.571584605867,3679.5482137707463,1443.4930568375194,1443.4930568375194,-2236.055156933227
178,14049.684234535138,3714.007262376602,1673.0475441671097,1673.0475441671097,-2040.9597182094922
179,14054.636579977143,3725.858400665798,1930.5150186253782,1930.5150186253782,-1795.3433820404198
180,14052.90098595602,3727.3100236575383,1821.3087787880436,1821.3087787880436,-1906.0012448694947
181,14053.64258737335,3767.8091002435694,2111.0609699659844,2111.0609699659844,-1656.748130277585
182,14056.680397048243,3740.2355285425338,1996.8612020130363,1996.8612020130363,-1743.3743265294975
183,14056.035681944635,3744.0669904359033,2103.431984650961,2103.431984650961,-1640.6350057849422
184,14055.263803430224,3772.5578469860898,2143.6119396555277,2143.6119396555277,-1628.945907330562
185,14056.544507230756,3708.6139704626844,1783.2362640586484,1783.2362640586484,-1925.377706404036
186,14057.020016724744,3709.2050364666616,1803.8508967507437,1803.8508967507437,-1905.3541397159179
187,14055.11562655167,3716.332074285545,1822.9294667525292,1822.9294667525292,-1893.4026075330157
188,14055.669431538485,3662.246099646133,1630.028557375771,1630.028557375771,-2032.2175422703622
189,14053.01217656381,3721.3941654117307,2013.3056691261545,2013.3056691261545,-1708.0884962855762
190,14055.89242470402,3688.8728646602544,1814.720698165294,1814.720698165294,-1874.1521664949605
191,14058.124839038384,3703.2858266847115,1902.0939790777447,1902.0939790777447,-1801.1918476069668
192,14051.828646598226,3716.669498979815,2038.6445036142818,2038.6445036142818,-1678.0249953655334
193,14053.047587895957,3708.286063649366,2081.9572681500154,2081.9572681500154,-1626.3287954993507
194,14048.770110934882,3709.776509725472,2038.0916575671126,2038.0916575671126,-1671.6848521583593
195,14054.930628659777,3672.285974089515,1883.4381928150892,1883.4381928150892,-1788.8477812744259
196,14049.87960650394,3706.706379119134,2059.986141370824,2059.986141370824,-1646.72023774831
197,14051.49996095517,3688.3060889126605,1988.8852834029703,1988.8852834029703,-1699.4208055096901
198,14049.375165484971,3697.0573125864785,1897.402694863642,1897.402694863642,-1799.6546177228365
199,14052.14964985434,3663.56464244788,1833.2922282119011,1833.2922282119011,-1830.2724142359789
200,14053.022489037803,3674.731889645945,1846.0068858224026,1846.0068858224026,-1828.7250038235425
201,14052.495428196451,3657.7005637915727,1792.8483040588062,1792.8483040588062,-1864.8522597327665
202,14053.440070411345,3644.393216711403,1818.590247992147,1818.590247992147,-1825.8029687192561
203,14054.943886495606,3638.0602210682623,1790.1236481626884,1790.1236481626884,-1847.936572905574
204,14053.526451307842,3676.83010008297,2073.294564211788,2073.294564211788,-1603.5355358711822
205,14058.273718589562,3689.1757253856517,2100.2961824639597,2100.2961824639597,-1588.879542921692
206,14053.158755070635,3670.014568616717,2143.2615198502235,2143.2615198502235,-1526.7530487664935
207,14052.633366461347,3683.107215407501,2136.3562799367746,2136.3562799367746,-1546.7509354707263
208,14056.411149188381,3669.028572565906,2050.698075330727,2050.698075330727,-1618.3304972351789
209,14054.548308753256,3658.9935172288297,1975.5178204100334,1975.5178204100334,-1683.4756968187962
210,14056.043183182413,3678.707825065085,2133.5217304021435,2133.5217304021435,-1545.1860946629417
211,14056.454758342721,3656.3610473219132,2081.2361134197254,2081.2361134197254,-1575.1249339021879
212,14057.14584573964,3671.861770747391,2051.8160671293044,2051.8160671293044,-1620.0457036180865
213,14055.180492224628,3625.586839191925,1731.03160868221,1731.03160868221,-1894.5552305097149
214,14053.680877555065,3662.5343858915603,1997.3969530371073,1997.3969530371073,-1665.137432854453
215,14056.645334969753,3674.6347371796523,2025.2047748477908,2025.2047748477908,-1649.4299623318616
216,14058.289277300877,3681.9533468543427,2129.9375330287353,2129.9375330287353,-1552.0158138256074
217,14056.24881587624,3710.41012852845,2289.11020426082,2289.11020426082,-1421.29992426763
218,14063.206434975758,3661.3919828640387,2096.23788529589,2096.23788529589,-1565.1540975681487
219,14052.653230734017,3662.1257975365893,1968.517727861647,1968.517727861647,-1693.6080696749423
220,14052.538599321748,3664.1422338398556,1924.8985636156608,1924.8985636156608,-1739.2436702241948
221,14053.729684995327,3653.486109212345,1728.7621181879076,1728.7621181879076,-1924.7239910244375
222,14053.155531393275,3665.6424052778507,1946.4636044092886,1946.4636044092886,-1719.1788008685621
223,14053.450968246558,3615.339371004794,1698.1626339186432,1698.1626339186432,-1917.1767370861508
224,14052.204731016816,3638.873581752464,1812.5545877679306,1812.5545877679306,-1826.3189939845333
225,14051.383498354704,3642.580591387397,1783.167587306838,1783.167587306838,-1859.413004080559
226,14051.645427482887,3661.213732804128,1791.139946189929,1791.139946189929,-1870.073786614199
227,14051.175044938162,3679.9749717344507,2030.6899147126355,2030.6899147126355,-1649.2850570218152
228,14049.284386471993,3655.5233748966048,1791.1527783511797,1791.1527783511797,-1864.370596545425
229,14051.599137706815,3626.8196733614213,1691.8517858783607,1691.8517858783607,-1934.9678874830606
230,14053.564039309555,3610.528420241932,1601.9449639442114,1601.9449639442114,-2008.5834562977207
231,14050.296039922354,3618.9432003169604,1552.3158772498136,1552.3158772498136,-2066.627323067147
232,14050.20856698153,3601.654792363969,1497.9405540336538,1497.9405540336538,-2103.7142383303153
233,14052.371468293344,3652.1652068258395,1824.664047051112,1824.664047051112,-1827.5011597747275
234,14054.145811634078,3604.218557123184,1631.331654347538,1631.331654347538,-1972.886902775646
235,14053.223740564179,3603.7819974914537,1557.5433568074436,1557.5433568074436,-2046.23864068401
236,14051.311768800908,3610.5178167560634,1573.4894374145183,1573.4894374145183,-2037.0283793415451
237,14055.474261332316,3630.2114239064726,1758.7244638168859,1758.7244638168859,-1871.4869600895868
238,14058.796460279023,3627.6246000858114,1853.5001468157366,1853.5001468157366,-1774.1244532700748
239,14058.436335421577,3600.2909071434055,1749.5384536208671,1749.5384536208671,-1850.7524535225384
240,14058.329446101938,3629.2964188577325,1930.2568440250138,1930.2568440250138,-1699.0395748327187
241,14056.780519540798,3617.993016688449,1768.4250534686698,1768.4250534686698,-1849.5679632197794
242,14059.356198049898,3647.8802677974513,1848.012333251148,1848.012333251148,-1799.8679345463033
243,14054.100940314505,3651.0972337493254,1769.150649003349,1769.150649003349,-1881.9465847459765
244,14055.103096173953,3614.555549530329,1568.1490757671759,1568.1490757671759,-2046.406473763153
245,14056.934958792737,3611.586872474632,1634.5919507691997,1634.5919507691997,-1976.9949217054323
246,14056.678544245784,3610.7291147081114,1552.596662759844,1552.596662759844,-2058.1324519482673
247,14063.456126696876,3631.7325905306216,1792.1400259968027,1792.1400259968027,-1839.5925645338189
248,14056.372540117613,3586.5374080265124,1614.1979879898809,1614.1979879898809,-1972.3394200366315
249,14057.198908364542,3580.915466030961,1660.3699082730495,1660.3699082730495,-1920.5455577579114
250,14058.503136614543,3618.1880697150805,1954.0258369338949,1954.0258369338949,-1664.1622327811856
251,14052.194407855766,3633.7079327627202,1988.9524170793356,1988.9524170793356,-1644.7555156833846
252,14060.304238183697,3600.470510108234,1852.5441611665165,1852.5441611665165,-1747.9263489417176
253,14059.271285265302,3613.089000146505,2032.1382925517046,2032.1382925517046,-1580.9507075948004
254,14054.964292606359,3627.5915214241986,2027.8526868566819,2027.8526868566819,-1599.7388345675167
255,14055.240951721878,3639.53044286263,2107.8390566724356,2107.8390566724356,-1531.6913861901944
256,14059.720105731374,3628.0235637364244,1985.4028443507054,1985.4028443507054,-1642.620719385719
257,14056.75097697544,3612.2441090915336,2072.5751947116146,2072.5751947116146,-1539.668914379919
258,14055.66196620932,3591.149288824347,1954.6784513472962,1954.6784513472962,-1636.4708374770507
259,14056.017592998374,3619.5201625864365,1956.1131602134647,1956.1131602134647,-1663.4070023729719
260,14055.67556613651,3625.9652599490855,1941.9933741101518,1941.9933741101518,-1683.9718858389338
261,14058.515900284223,3607.7445590024136,1764.4951739081203,1764.4951739081203,-1843.2493850942933
262,14061.806220086723,3629.6028109124477,1934.2781191073018,1934.2781191073018,-1695.324691805146
263,14063.994713164435,3606.352310743873,1746.3127271875828,1746.3127271875828,-1860.0395835562904
264,14061.452868043614,3586.259627142588,1698.853163973536,1698.853163973536,-1887.4064631690521
265,14060.946603119817,3618.6118532046353,1845.5862204349496,1845.5862204349496,-1773.0256327696857
266,14063.676669053302,3612.2479744228253,1664.2268940312688,1664.2268940312688,-1948.0210803915566
267,14062.642413393223,3634.076948261951,1928.9827986266173,1928.9827986266173,-1705.094149635334
268,14063.944038545895,3606.2641666354116,1845.6606772541127,1845.6606772541127,-1760.603489381299
269,14059.43591173986,3626.3925699850624,1840.8980126201695,1840.8980126201695,-1785.494557364893
270,14063.371586966692,3579.847893898645,1484.5576168282873,1484.5576168282873,-2095.2902770703577
271,14063.552967686608,3638.3971658480887,1727.1524180154638,1727.1524180154638,-1911.2447478326249
272,14063.835498930845,3571.4717507945393,1292.0695995467945,1292.0695995467945,-2279.4021512477448
273,14060.269313695979,3561.0520182170376,1290.2512328154976,1290.2512328154976,-2270.80078540154
274,14059.00767280511,3616.4201162277063,1541.81895280941,1541.81895280941,-2074.6011634182964
275,14061.108944763839,3590.037132493729,1421.4826925538991,1421.4826925538991,-2168.55443993983
276,14061.731181117499,3629.075769292125,1714.9007984381014,1714.9007984381014,-1914.1749708540237
277,14058.42588124276,3634.6739421284265,1598.1418416103475,1598.1418416103475,-2036.532100518079
278,14054.726575672183,3648.973353677566,1817.569037858611,1817.569037858611,-1831.4043158189552
279,14056.3277806985,3624.9003700328954,1584.2664215687992,1584.2664215687992,-2040.6339484640962
280,14057.91340335167,3640.8296992195556,1570.1947321679636,1570.1947321679636,-2070.634967051592
281,14055.205700548013,3617.4109045075916,1300.7860643363588,1300.7860643363588,-2316.624840171233
282,14058.734458388373,3629.9871333386795,1564.8184659334115,1564.8184659334115,-2065.168667405268
283,14055.352983334034,3630.6884553543996,1621.0727264142333,1621.0727264142333,-2009.6157289401663
284,14054.862933904064,3585.1984156410945,1474.8809824362602,1474.8809824362602,-2110.3174332048343
285,14061.965563559243,3635.913175696985,1808.531458799473,1808.531458799473,-1827.381716897512
286,14064.45731354144,3558.2748618448204,1382.3699109167546,1382.3699109167546,-2175.904950928066
287,14058.127059526954,3578.9119338981636,1443.3144134971035,1443.3144134971035,-2135.59752040106
288,14059.954982481568,3570.317122328495,1456.3918847132,1456.3918847132,-2113.925237615295
289,14062.656950506922,3570.1604391641054,1485.644446005375,1485.644446005375,-2084.5159931587305
290,14062.755289526065,3579.7005096282114,1455.8815175419263,1455.8815175419263,-2123.818992086285
291,14058.212271856577,3623.816910115453,1725.9956380666672,1725.9956380666672,-1897.8212720487859
292,14056.973479258717,3657.072350906579,1884.5088158176445,1884.5088158176445,-1772.5635350889343
293,14055.84761380686,3602.6234283097915,1634.9176378107968,1634.9176378107968,-1967.7057904989947
294,14056.958629613177,3607.220969071281,1596.4293751894616,1596.4293751894616,-2010.7915938818196
295,14057.942793236864,3587.3559671376265,1501.739200609199,1501.739200609199,-2085.6167665284274
296,14069.953598179314,3584.2724387142694,1398.945665240893,1398.945665240893,-2185.3267734733763
297,14058.495099705695,3627.94758183132,1768.9961164046013,1768.9961164046013,-1858.9514654267186
298,14059.766917940578,3637.2726903276002,1916.2942125222025,1916.2942125222025,-1720.9784778053977
299,14059.724377857818,3584.1512743281596,1745.0148185717571,1745.0148185717571,-1839.1364557564025
300,14059.985733398116,3603.4867667367207,1824.5963600083505,1824.5963600083505,-1778.8904067283702
301,14063.543151011203,3579.3390632453998,1602.2800294523922,1602.2800294523922,-1977.0590337930075
302,14062.357991634131,3580.964722255003,1703.976060973338,1703.976060973338,-1876.988661281665
303,14059.826225644236,3578.909281918136,1597.5380059400372,1597.5380059400372,-1981.3712759780988
304,14060.34640317683,3530.87704790255,1426.95715420443,1426.95715420443,-2103.91989369812
