,hm_data_likelihood,hyp_gene_likelihood,root,ref_gene_likelihood,rbf_ratio
60,14206.946979458451,3864.36259046253,1490.6298264717152,1490.6298264717152,-2373.732763990815
61,14211.345369534076,3825.0966119125724,1341.2784779771737,1341.2784779771737,-2483.8181339353987
62,14206.81723107432,3846.601308071848,1435.3344237008387,1435.3344237008387,-2411.2668843710094
63,14208.491001340923,3863.6197010191895,1491.609210082503,1491.609210082503,-2372.0104909366864
64,14206.009108262715,3878.7259084541834,1580.9474097889702,1580.9474097889702,-2297.778498665213
65,14201.225989879376,3870.3239037879266,1418.3855573703022,1418.3855573703022,-2451.9383464176244
66,14206.954709435598,3852.360311879418,1367.6347271326185,1367.6347271326185,-2484.7255847467995
67,14214.879574475826,3871.1868246281474,1320.275434018401,1320.275434018401,-2550.9113906097464
68,14202.01755692578,3853.9009024534544,971.5434665900243,971.5434665900243,-2882.35743586343
69,14209.568942348575,3854.040592168638,922.3799385091311,922.3799385091311,-2931.660653659507
70,14203.850515939806,3837.1272257827086,563.8999042104315,563.8999042104315,-3273.227321572277
71,14204.777555852328,3859.820935450278,783.6678048773824,783.6678048773824,-3076.1531305728954
72,14208.308225405306,3864.8436605208544,846.6934211182429,846.6934211182429,-3018.1502394026115
73,14209.373249328537,3882.5253560985057,758.6520699462517,758.6520699462517,-3123.873286152254
74,14197.769471238327,3842.7636300718386,628.807432098366,628.807432098366,-3213.9561979734726
75,14198.236669306038,3841.148752033711,780.6019231143723,780.6019231143723,-3060.5468289193386
76,14195.031553399998,3811.784145403945,599.509961291069,599.509961291069,-3212.274184112876
77,14194.529529320771,3846.0684935265012,789.2421702494325,789.2421702494325,-3056.8263232770687
78,14194.041525497472,3826.5561264030266,631.8416425910764,631.8416425910764,-3194.7144838119502
79,14193.425970135786,3818.102848569978,662.8771368436642,662.8771368436642,-3155.225711726314
80,14197.672760309359,3816.322160260377,636.3819327463598,636.3819327463598,-3179.9402275140174
81,14191.42595812361,3782.9830618878,254.39828253852284,254.39828253852284,-3528.584779349277
82,14192.584762397879,3830.237811071484,559.2726321051405,559.2726321051405,-3270.9651789663435
83,14198.708166569657,3837.8843258540155,757.1462484816752,757.1462484816752,-3080.7380773723403
84,14192.614230794941,3845.349732584605,782.7381725696555,782.7381725696555,-3062.6115600149496
85,14190.56400568542,3886.305352800658,1013.719722722175,1013.719722722175,-2872.585630078483
86,14191.660824850855,3809.8678801318542,150.74541751749075,150.74541751749075,-3659.1224626143635
87,14197.012296352486,3883.346763140874,826.0745121253767,826.0745121253767,-3057.272251015497
88,14191.47071787088,3871.877608174432,572.3658319353108,572.3658319353108,-3299.5117762391214
89,14195.13571534328,3841.546270253751,556.6276536227742,556.6276536227742,-3284.918616630977
90,14194.07806406784,3829.3041972251963,334.0046952008952,334.0046952008952,-3495.299502024301
91,14194.852318462146,3848.3662678724477,725.7513020885567,725.7513020885567,-3122.614965783891
92,14189.979316396344,3790.556823590349,73.05301275870806,73.05301275870806,-3717.5038108316407
93,14195.383749983326,3812.163897978709,291.8033628658113,291.8033628658113,-3520.3605351128977
94,14201.442933707369,3830.336856509262,660.1794305277326,660.1794305277326,-3170.1574259815293
95,14203.509947643772,3825.6357607683995,524.6630831035354,524.6630831035354,-3300.972677664864
96,14208.654869756838,3830.5960300451,482.4971756480727,482.4971756480727,-3348.0988543970275
97,14200.06673258086,3821.9534519038302,407.3265734448487,407.3265734448487,-3414.6268784589815
98,14202.986940694545,3828.3547266955097,495.18265300058374,495.18265300058374,-3333.172073694926
99,14203.046610137913,3875.72807325976,793.1554885803153,793.1554885803153,-3082.572584679445
100,14198.485198906918,3802.9727325550148,216.66564515784012,216.66564515784012,-3586.3070873971747
101,14196.893133559583,3819.3454778940577,292.24624381340436,292.24624381340436,-3527.0992340806533
102,14170.565166024908,3840.6219205553157,370.7243808695457,370.7243808695457,-3469.89753968577
103,14163.200234504824,3818.478351281818,261.8309959607586,261.8309959607586,-3556.6473553210594
104,14167.725565877141,3808.5612293059585,46.73197026307662,46.73197026307662,-3761.829259042882
105,14166.232367509641,3816.4280098698587,119.46878930836556,119.46878930836556,-3696.959220561493
106,14160.93044091574,3802.4163852733896,163.9243646719342,163.9243646719342,-3638.4920206014554
107,14160.652430099413,3776.709311500626,149.13410507462595,149.13410507462595,-3627.575206426
108,14159.187000709479,3823.091777091156,333.73308058130715,333.73308058130715,-3489.358696509849
109,14163.796869475142,3842.410318551426,731.0851860454086,731.0851860454086,-3111.3251325060173
110,14165.688998299425,3780.5263562089017,384.3426598244887,384.3426598244887,-3396.183696384413
111,14160.630158327309,3786.320038697257,209.12895236248096,209.12895236248096,-3577.191086334776
112,14163.431854192815,3787.6027406848184,310.8462208116989,310.8462208116989,-3476.7565198731195
113,14167.635649401873,3789.99376144112,358.53890205108837,358.53890205108837,-3431.4548593900317
114,14165.216592295848,3809.9678156270047,524.3901266430121,524.3901266430121,-3285.5776889839926
115,14162.870791954305,3809.750246223334,709.8505366580412,709.8505366580412,-3099.899709565293
116,14162.86939833591,3809.5868609048466,827.101146754469,827.101146754469,-2982.4857141503776
117,14164.93998108097,3797.6895082471683,915.9607754068365,915.9607754068365,-2881.7287328403318
118,14160.867842158757,3762.8251704103454,834.0920854261594,834.0920854261594,-2928.733084984186
119,14164.641750714365,3846.1009828513866,1334.176029885518,1334.176029885518,-2511.9249529658687
120,14168.77260090769,3785.6480406807505,877.2113377135174,877.2113377135174,-2908.436702967233
121,14164.929422599575,3764.5862340975755,929.4040153022002,929.4040153022002,-2835.1822187953753
122,14167.217610033395,3803.586736978959,1417.2081350317571,1417.2081350317571,-2386.378601947202
123,14165.318691490962,3834.530134201196,1492.8635505536167,1492.8635505536167,-2341.666583647579
124,14166.060821076135,3795.1368461315446,1441.43061616948,1441.43061616948,-2353.7062299620648
125,14163.66677710613,3747.392770807046,940.0138332677484,940.0138332677484,-2807.3789375392976
126,14162.785107200129,3755.396209951168,1171.000434925416,1171.000434925416,-2584.3957750257523
127,14163.873903643707,3751.886100957548,1253.5753032331722,1253.5753032331722,-2498.310797724376
128,14163.743295127922,3784.1185576811886,1417.7491876871431,1417.7491876871431,-2366.3693699940454
129,14165.938460705996,3768.420227152247,1282.3497751241784,1282.3497751241784,-2486.0704520280688
130,14170.947712304398,3780.298741765414,1281.579928152477,1281.579928152477,-2498.718813612937
131,14157.73668670757,3782.553056299819,1513.8055461701351,1513.8055461701351,-2268.747510129684
132,14164.581203010399,3755.1768387791644,1139.9150773067922,1139.9150773067922,-2615.261761472372
133,14167.32329221421,3765.1246017190615,1255.6921091372947,1255.6921091372947,-2509.432492581767
134,14172.497222673182,3745.6385537802894,1267.0220108703188,1267.0220108703188,-2478.6165429099706
135,14166.526809126726,3729.0027154955956,1126.751587450446,1126.751587450446,-2602.2511280451495
136,14162.834071163032,3742.3114890263046,1262.2774144475193,1262.2774144475193,-2480.0340745787853
137,14161.33220878195,3769.474060794992,1319.193830972696,1319.193830972696,-2450.280229822296
138,14160.507643930558,3761.964875481186,1039.8451429462434,1039.8451429462434,-2722.1197325349426
139,14160.7446151347,3743.818805043255,994.0106143118032,994.0106143118032,-2749.8081907314518
140,14158.210642077871,3749.979503618139,916.2270313863746,916.2270313863746,-2833.7524722317644
141,14157.439952928511,3734.0121172959607,907.9591427455671,907.9591427455671,-2826.0529745503936
142,14161.024922691615,3706.5701896558994,859.6524804519868,859.6524804519868,-2846.9177092039126
143,14163.967838762897,3718.7812322420004,749.4005389043887,749.4005389043887,-2969.380693337612
144,14166.147247530129,3724.04732649454,930.4104562011507,930.4104562011507,-2793.636870293389
145,14168.26477808393,3734.9952544333187,975.3197165192078,975.3197165192078,-2759.675537914111
146,14160.75065640072,3749.562206922028,1117.701130008939,1117.701130008939,-2631.861076913089
147,14162.046512965762,3738.8756918870336,1151.8659043013504,1151.8659043013504,-2587.009787585683
148,14159.269650476086,3732.348220322913,1276.8295433520648,1276.8295433520648,-2455.5186769708484
149,14158.600058660517,3718.190747402824,980.3474922757459,980.3474922757459,-2737.843255127078
150,14169.395643810974,3757.0832585901935,1106.3372137579308,1106.3372137579308,-2650.7460448322627
151,14164.34227776443,3741.147113047914,779.5509659306335,779.5509659306335,-2961.5961471172805
152,14169.500404918046,3743.490819910609,736.8818340165349,736.8818340165349,-3006.608985894074
153,14165.078920210124,3743.3129508528436,404.99247351698887,404.99247351698887,-3338.320477335855
154,14168.90520269146,3740.7274542680957,477.7599139734739,477.7599139734739,-3262.967540294622
155,14164.124765884706,3699.9644890994286,208.49246155620676,208.49246155620676,-3491.472027543222
156,14166.648779785257,3746.1333202647065,547.6224308967812,547.6224308967812,-3198.5108893679253
157,14168.733811374794,3734.781314777681,521.7112674406671,521.7112674406671,-3213.070047337014
158,14170.188445482725,3718.267019463354,343.4997610100072,343.4997610100072,-3374.7672584533466
159,14165.930847281394,3721.0550811067114,469.4866439016887,469.4866439016887,-3251.5684372050227
160,14164.631045725886,3738.817653823014,712.903439529889,712.903439529889,-3025.914214293125
161,14160.41559499683,3748.4821467170723,826.4385420085987,826.4385420085987,-2922.0436047084736
162,14159.022198659195,3745.0842813938707,611.5811361697843,611.5811361697843,-3133.5031452240864
163,14161.261262873903,3738.2236553383136,371.5714261781595,371.5714261781595,-3366.652229160154
164,14169.493456372415,3733.6763423051007,488.52479462860356,488.52479462860356,-3245.151547676497
165,14165.814367391993,3711.7245974301745,162.92944887915382,162.92944887915382,-3548.7951485510207
166,14167.09301191806,3690.181035692311,-195.65953725038617,-195.65953725038617,-3885.8405729426972
167,14160.256131158245,3713.675831956249,-173.27956693999204,-173.27956693999204,-3886.955398896241
168,14156.707822436521,3708.688491506703,-247.28567447185833,-247.28567447185833,-3955.9741659785614
169,14163.380937449063,3700.3509846546226,-179.56644157657956,-179.56644157657956,-3879.917426231202
170,14163.207993613067,3711.831166254165,-109.98205945698191,-109.98205945698191,-3821.813225711147
171,14160.032255888682,3711.506307749512,29.167989392297386,29.167989392297386,-3682.3383183572146
172,14160.856151489192,3731.177008143553,414.01876790951883,414.01876790951883,-3317.158240234034
173,14161.141592441187,3695.630623866355,414.87987505409274,414.87987505409274,-3280.7507488122624
174,14164.283537934805,3696.473280982463,291.8431329677742,291.8431329677742,-3404.630148014689
175,14160.314579929855,3727.8507725165814,379.89314183893475,379.89314183893475,-3347.9576306776466
176,14160.447897014026,3656.2631276728125,-146.66020100609148,-146.66020100609148,-3802.923328678904
177,14167.937776123708,3687.5325132745984,-11.12574623769433,-11.12574623769433,-3698.6582595122927
178,14166.969225814282,3712.466048555698,242.4978832381148,242.4978832381148,-3469.968165317583
179,14168.642106087884,3713.282608861466,79.72777617088923,79.72777617088923,-3633.554832690577
180,14163.952186389659,3655.1020666483573,-193.02764249271422,-193.02764249271422,-3848.1297091410715
181,14169.222404997485,3622.0215207910837,-631.1588834432096,-631.1588834432096,-4253.180404234294
182,14170.82946887734,3668.8116687998063,-400.498277682319,-400.498277682319,-4069.3099464821253
183,14168.494046844666,3675.3844973707273,-497.22693003478435,-497.22693003478435,-4172.611427405512
184,14165.217116182648,3674.927882773907,-305.41663331674044,-305.41663331674044,-3980.3445160906476
185,14164.540400668795,3685.3586366225727,-12.739410510254856,-12.739410510254856,-3698.0980471328276
186,14165.532690173484,3642.002905168844,-447.46939880760056,-447.46939880760056,-4089.4723039764444
187,14170.694188927868,3661.1957105675933,-31.199593299869775,-31.199593299869775,-3692.395303867463
188,14162.81686042644,3638.847873726214,49.83112030437587,49.83112030437587,-3589.016753421838
189,14170.803296766893,3657.8954749239806,337.43948899031966,337.43948899031966,-3320.455985933661
190,14169.150139308784,3645.2868980567105,541.1383799660139,541.1383799660139,-3104.1485180906966
191,14165.596749956107,3637.716172394803,538.2789402008857,538.2789402008857,-3099.437232193917
192,14164.996322387582,3654.207976604846,812.4352295383283,812.4352295383283,-2841.7727470665177
193,14163.906112074086,3660.797705227044,1084.544370328697,1084.544370328697,-2576.253334898347
194,14164.82311805434,3602.491160676912,804.988716294894,804.988716294894,-2797.502444382018
195,14167.106826673711,3654.1083090120183,856.3971133858317,856.3971133858317,-2797.7111956261865
196,14161.58294660737,3631.498666116628,841.9748844312498,841.9748844312498,-2789.5237816853783
197,14153.642206730095,3636.7852557646006,936.0231484838155,936.0231484838155,-2700.762107280785
198,14152.695089096285,3614.412100512327,703.5370151664124,703.5370151664124,-2910.8750853459146
199,14154.757867654449,3619.7908558586,751.4310076281549,751.4310076281549,-2868.359848230445
200,14161.018319538918,3625.5520496924005,594.8166259324817,594.8166259324817,-3030.735423759919
201,14162.917628178477,3617.923156484571,703.115054321142,703.115054321142,-2914.808102163429
202,14159.26595429247,3624.151040643821,649.3592371977029,649.3592371977029,-2974.791803446118
203,14150.731447422544,3632.525406805487,457.743515769218,457.743515769218,-3174.781891036269
204,14152.0440407338,3610.6467013658516,198.1397092697216,198.1397092697216,-3412.50699209613
205,14150.346592888342,3586.6881786647546,-167.2118504029777,-167.2118504029777,-3753.9000290677322
206,14151.771520861472,3641.7640771029505,95.27719481823533,95.27719481823533,-3546.486882284715
207,14158.405904911095,3658.32920920469,331.4581420577142,331.4581420577142,-3326.8710671469757
208,14159.416618191175,3614.971119041794,-243.33604860924333,-243.33604860924333,-3858.307167651037
209,14153.997458804313,3640.925047911742,-177.97770011768807,-177.97770011768807,-3818.90274802943
210,14153.30775927161,3641.9407889019617,-335.4650347718307,-335.4650347718307,-3977.4058236737924
211,14149.453128286103,3684.162630222736,345.7382567741288,345.7382567741288,-3338.424373448607
212,14152.641105068009,3682.254502882361,570.5755071343056,570.5755071343056,-3111.6789957480555
213,14146.078567176148,3671.936002426569,442.7008710023747,442.7008710023747,-3229.235131424194
214,14149.545483999565,3654.8885089677738,458.4998506365637,458.4998506365637,-3196.38865833121
215,14146.688399746385,3657.3915535867322,613.2157361543227,613.2157361543227,-3044.1758174324095
216,14149.824093440788,3671.7084861725366,592.4657590271186,592.4657590271186,-3079.242727145418
217,14152.157000364861,3651.1370824873616,413.486091741961,413.486091741961,-3237.6509907454006
218,14156.282811081754,3616.4583270553517,360.8735358336244,360.8735358336244,-3255.5847912217273
219,14151.844517669108,3646.765340047417,828.4651652219695,828.4651652219695,-2818.3001748254474
220,14158.811778150966,3670.7476649957025,1080.3237324738743,1080.3237324738743,-2590.423932521828
221,14164.750929697988,3639.2609855886776,990.3356328210498,990.3356328210498,-2648.925352767628
222,14165.308404431624,3626.379243914487,704.4168243062559,704.4168243062559,-2921.962419608231
223,14157.175587261316,3624.442875268982,551.9194662474574,551.9194662474574,-3072.5234090215245
224,14149.147730483875,3623.030547181676,381.74173484488256,381.74173484488256,-3241.2888123367934
225,14147.37553032685,3664.6164035644138,931.2500777588957,931.2500777588957,-2733.366325805518
226,14146.880334985804,3633.150100922282,854.9888669837928,854.9888669837928,-2778.161233938489
227,14154.473531503521,3613.034270962505,399.9902525985508,399.9902525985508,-3213.0440183639544
228,14148.937366435033,3648.0631949019717,596.951525675413,596.951525675413,-3051.1116692265587
229,14147.68754110417,3626.6104758218075,512.6876155876125,512.6876155876125,-3113.922860234195
230,14148.668942202214,3646.6788740047095,593.7270515578039,593.7270515578039,-3052.9518224469057
231,14147.016843579637,3646.3332393018263,634.8053301505429,634.8053301505429,-3011.5279091512834
232,14148.756836039804,3648.400081686766,744.528365395196,744.528365395196,-2903.87171629157
233,14146.338944547033,3670.351268573781,735.230933050475,735.230933050475,-2935.120335523306
234,14148.396578485204,3626.469351916824,482.8327248739215,482.8327248739215,-3143.6366270429025
235,14143.876466462445,3650.175176742825,571.6606016280175,571.6606016280175,-3078.5145751148075
236,14144.016699584787,3666.0041297388843,769.4352355489523,769.4352355489523,-2896.568894189932
237,14140.20544217185,3645.465009827753,673.9929923246154,673.9929923246154,-2971.4720175031375
238,14139.849536697244,3617.0271883391006,615.2361494780739,615.2361494780739,-3001.7910388610267
239,14137.766778422818,3641.9864524299824,731.9598873956115,731.9598873956115,-2910.026565034371
240,14140.279076977462,3658.0712339739202,774.232336514739,774.232336514739,-2883.838897459181
241,14130.70022572694,3662.7618222022907,982.600797086121,982.600797086121,-2680.1610251161696
242,14139.23249617759,3684.772715177192,1179.3230524925266,1179.3230524925266,-2505.4496626846653
243,14143.214220979535,3701.7634792319323,1274.0786146274318,1274.0786146274318,-2427.6848646045005
244,14137.581334841572,3683.6211003007043,1268.383647983118,1268.383647983118,-2415.2374523175863
245,14141.765475663415,3703.729679739922,1328.7566410360582,1328.7566410360582,-2374.973038703864
246,14142.595629647978,3677.8915315363815,1056.704939740433,1056.704939740433,-2621.1865917959485
247,14145.379036115373,3697.27029450268,1320.0003940365882,1320.0003940365882,-2377.2699004660917
248,14143.04558456926,3669.465231945285,1247.7549353948752,1247.7549353948752,-2421.7102965504096
249,14139.179060284388,3654.2851764134757,1265.8187413555288,1265.8187413555288,-2388.466435057947
250,14142.190585083792,3671.9062686327366,1516.9339385596304,1516.9339385596304,-2154.972330073106
251,14142.73985679605,3653.710650060388,1177.5203824229925,1177.5203824229925,-2476.1902676373957
252,14143.456101770287,3671.798344938274,1417.5785949103238,1417.5785949103238,-2254.2197500279503
253,14136.308106593466,3644.237874604744,1377.1198950487887,1377.1198950487887,-2267.117979555955
254,14141.568388737003,3659.98676427102,1575.730687095162,1575.730687095162,-2084.256077175858
255,14145.954064031823,3644.497660651125,1468.3910296627905,1468.3910296627905,-2176.1066309883345
256,14148.598274651147,3649.166192142855,1607.7834216495294,1607.7834216495294,-2041.3827704933256
257,14144.580088422124,3671.718399398231,1575.3386054464281,1575.3386054464281,-2096.379793951803
258,14135.472455565747,3627.2931274347566,1405.4832459801582,1405.4832459801582,-2221.8098814545983
259,14134.31801231813,3656.665179159319,1741.0343090464803,1741.0343090464803,-1915.6308701128387
260,14134.631674083772,3654.3133936736012,1650.1894996870046,1650.1894996870046,-2004.1238939865966
261,14136.04865232899,3642.5945194962164,1440.0626866869993,1440.0626866869993,-2202.531832809217
262,14135.285854707023,3637.608518867169,1455.1898159619886,1455.1898159619886,-2182.4187029051805
263,14139.512328435065,3646.6570476098714,1625.8320017746296,1625.8320017746296,-2020.8250458352418
264,14140.633370670428,3662.603317691025,1621.0681536103784,1621.0681536103784,-2041.5351640806466
265,14144.082183299033,3635.147129050168,1569.1734601346784,1569.1734601346784,-2065.9736689154897
266,14138.956597529597,3611.8699264295437,1378.0449744998268,1378.0449744998268,-2233.824951929717
267,14139.904556187526,3629.638447830807,1585.6360488962118,1585.6360488962118,-2044.002398934595
268,14141.776425903552,3639.012743115271,1611.1936052798555,1611.1936052798555,-2027.8191378354154
269,14144.446164540217,3639.0191404887764,1744.726680859289,1744.726680859289,-1894.2924596294874
270,14136.84378686766,3690.0195789535633,2096.0528915142213,2096.0528915142213,-1593.966687439342
271,14147.406346979555,3636.866505531289,1659.229947264887,1659.229947264887,-1977.636558266402
272,14140.638703038148,3634.8509082023925,1673.979617170045,1673.979617170045,-1960.8712910323475
273,14142.867003477397,3604.3376337957416,1504.2509014768498,1504.2509014768498,-2100.086732318892
274,14141.384063537676,3618.286712756188,1489.7256607208542,1489.7256607208542,-2128.561052035334
275,14143.368458726158,3624.4739453054863,1418.0324188308382,1418.0324188308382,-2206.441526474648
276,14141.206529181327,3609.4515626597376,1210.5003857072443,1210.5003857072443,-2398.9511769524934
277,14140.08552076583,3600.76850809945,1256.9432878603138,1256.9432878603138,-2343.8252202391363
278,14140.685224589379,3628.1472589635127,1210.7360774335202,1210.7360774335202,-2417.4111815299925
279,14141.727356303947,3615.998952744413,1218.231929503871,1218.231929503871,-2397.767023240542
280,14144.865084087442,3582.9737031203185,989.6760595926194,989.6760595926194,-2593.297643527699
281,14143.825915366173,3597.6603734089917,928.5864201308127,928.5864201308127,-2669.073953278179
282,14140.223920502263,3591.0768492252582,960.9936896920935,960.9936896920935,-2630.0831595331647
283,14139.70923214956,3613.938771631292,1277.6263362555783,1277.6263362555783,-2336.312435375714
284,14136.431760172249,3620.6205682226887,1396.947899009264,1396.947899009264,-2223.672669213425
285,14136.91678682716,3612.218882208716,1160.8369194314346,1160.8369194314346,-2451.3819627772814
286,14133.385135053823,3620.2258034540664,1325.6170070910548,1325.6170070910548,-2294.6087963630116
287,14132.975864452037,3639.5823677998196,1453.2172831297107,1453.2172831297107,-2186.365084670109
288,14135.465665691248,3627.807968661338,1444.110993771978,1444.110993771978,-2183.69697488936
289,14138.164762743889,3619.044923674682,1531.9919325195524,1531.9919325195524,-2087.05299115513
290,14132.249563467989,3645.2825208653153,1703.7160523400476,1703.7160523400476,-1941.5664685252677
291,14134.488141057445,3629.5254099222007,1670.4589861206005,1670.4589861206005,-1959.0664238016002
292,14136.105626121347,3610.3334100712514,1602.5166602559316,1602.5166602559316,-2007.8167498153198
293,14136.717048201208,3632.3324229878485,1704.1654277202288,1704.1654277202288,-1928.1669952676198
294,14139.614521058602,3600.205534041355,1582.6955741940487,1582.6955741940487,-2017.5099598473062
295,14135.204793807587,3614.1955278937025,1744.8466517314964,1744.8466517314964,-1869.3488761622061
296,14129.67474478808,3635.195889220397,1924.0849946945918,1924.0849946945918,-1711.1108945258052
297,14128.04971448685,3659.083368726855,1971.7502407849493,1971.7502407849493,-1687.3331279419058
298,14134.748687266065,3613.5436015081236,1808.1841363814028,1808.1841363814028,-1805.3594651267208
299,14139.744729443833,3616.114175153248,1905.5538970771686,1905.5538970771686,-1710.5602780760796
300,14140.059577782418,3609.366691747221,2010.1336524879634,2010.1336524879634,-1599.2330392592576
301,14132.85726155338,3616.806657391309,2014.9512751413154,2014.9512751413154,-1601.8553822499935
302,14135.104863804872,3590.4774213033056,1791.421789850447,1791.421789850447,-1799.0556314528585
303,14134.599961276272,3574.3946656676976,1571.0511674219129,1571.0511674219129,-2003.3434982457848
304,14143.461364254152,3593.4357515119996,1704.8083408770267,1704.8083408770267,-1888.6274106349729
305,14141.438236712833,3582.5569699177313,1756.48075380832,1756.48075380832,-1826.0762161094112
306,14139.249287964609,3586.0328770065685,1863.516712129151,1863.516712129151,-1722.5161648774174
307,14140.373213743651,3589.2462060019147,1861.0089863391772,1861.0089863391772,-1728.2372196627375
308,14137.272165662022,3591.6801356683022,1898.316155561226,1898.316155561226,-1693.3639801070763
309,14134.829601225261,3551.015631150591,1726.6509273245656,1726.6509273245656,-1824.3647038260256
