,hypothesis,root,reference,E_ratio
3745,-870.433533593,-870.4333983032786,-870.4333983032786,0.00013528972135645745
3746,-817.04647312,-817.0463481942966,-817.0463481942966,0.00012492570340327802
3747,-806.107500521,-806.1073693020194,-806.1073693020194,0.0001312189806412789
3748,-802.52804046,-802.5279056049962,-802.5279056049962,0.00013485500380738813
3749,-829.949011674,-829.9488833096009,-829.9488833096009,0.00012836439907459862
3750,-832.1914918680001,-832.1913588786736,-832.1913588786736,0.0001329893265165083
3751,-840.048470557,-840.0483342199498,-840.0483342199498,0.00013633705020765774
3752,-808.70443946,-808.7042960300323,-808.7042960300323,0.00014342996769300953
3753,-840.650687972,-840.6505443267049,-840.6505443267049,0.00014364529511112778
3754,-829.5782769369999,-829.5781417043642,-829.5781417043642,0.0001352326357846323
3755,-832.523143343,-832.5230130242771,-832.5230130242771,0.00013031872288138402
3756,-833.4714517819999,-833.4713150020459,-833.4713150020459,0.00013677995400485088
3757,-839.3519859910001,-839.351858366856,-839.351858366856,0.0001276241440564263
3758,-838.454800156,-838.4546672457855,-838.4546672457855,0.00013291021457462193
3759,-829.938934806,-829.9387931787969,-829.9387931787969,0.00014162720310650911
3760,-825.261096413,-825.2609638902081,-825.2609638902081,0.00013252279188691318
3761,-853.306106015,-853.3059824736818,-853.3059824736818,0.00012354131820302428
3762,-819.88002404,-819.8798945061704,-819.8798945061704,0.00012953382952218817
3763,-847.356203397,-847.3560818678558,-847.3560818678558,0.00012152914416674321
3764,-824.421185272,-824.4210712417175,-824.4210712417175,0.00011403028247514158
3765,-824.29852868,-824.2984196831625,-824.2984196831625,0.00010899683752541023
3766,-860.1752904489999,-860.1751767552247,-860.1751767552247,0.00011369377523351432
3767,-857.006743483,-857.006621785255,-857.006621785255,0.00012169774504400266
3768,-810.534627706,-810.5345094461297,-810.5345094461297,0.00011825987030533724
3769,-857.5857447239999,-857.5856290433462,-857.5856290433462,0.00011568065372102865
3770,-810.632800652,-810.6326806064862,-810.6326806064862,0.00012004551376776362
3771,-845.941038613,-845.9409033028114,-845.9409033028114,0.00013531018862522615
3772,-849.5955657710001,-849.595431701942,-849.595431701942,0.00013406905816282233
3773,-846.060808636,-846.0606792773312,-846.0606792773312,0.00012935866880070535
3774,-845.4095988280001,-845.4094607865021,-845.4094607865021,0.00013804149796214915
3775,-844.2460745689999,-844.2459308868039,-844.2459308868039,0.0001436821960396628
3776,-822.578396673,-822.5782633079657,-822.5782633079657,0.00013336503434402402
3777,-859.3420475080001,-859.3419145461228,-859.3419145461228,0.00013296187728428777
3778,-813.112680967,-813.1125560751066,-813.1125560751066,0.00012489189339248696
3779,-845.2098759139999,-845.2097581015792,-845.2097581015792,0.0001178124207399378
3780,-848.766203727,-848.7660808197427,-848.7660808197427,0.00012290725726415985
3781,-849.6332153339999,-849.6331043164282,-849.6331043164282,0.00011101757172582438
3782,-847.06920863,-847.0690875153458,-847.0690875153458,0.00012111465423458867
3783,-829.631016555,-829.6308934785267,-829.6308934785267,0.00012307647330089821
3784,-823.179153524,-823.1790387302846,-823.1790387302846,0.00011479371539735439
3785,-820.541407206,-820.5412975319948,-820.5412975319948,0.0001096740052162204
3786,-856.213239105,-856.2131209439041,-856.2131209439041,0.00011816109588380641
3787,-862.0900988039999,-862.089978325748,-862.089978325748,0.00012047825191530137
3788,-889.881569607,-889.8814406565308,-889.8814406565308,0.00012895046916128194
3789,-839.524101878,-839.5239722902929,-839.5239722902929,0.0001295877070788265
3790,-869.421336904,-869.4212116566779,-869.4212116566779,0.00012524732210295042
3791,-874.821802485,-874.8216742120022,-874.8216742120022,0.00012827299781292822
3792,-820.635960589,-820.6358438871481,-820.6358438871481,0.0001167018518799523
3793,-877.18772672,-877.1876155533146,-877.1876155533146,0.00011116668542854313
3794,-826.5784608189999,-826.5783535435542,-826.5783535435542,0.00010727544577093795
3795,-822.5798353380001,-822.5797295557074,-822.5797295557074,0.00010578229262137029
3796,-848.7919297039999,-848.7918097546305,-848.7918097546305,0.00011994936937753664
3797,-841.619919024,-841.6197922956627,-841.6197922956627,0.00012672833724991506
3798,-869.344788795,-869.3446647228566,-869.3446647228566,0.000124072143421472
3799,-873.4728277910001,-873.4727059691513,-873.4727059691513,0.00012182184877929103
3800,-871.2463976639999,-871.2462736158022,-871.2462736158022,0.00012404819767652953
3801,-830.546932475,-830.5468115261715,-830.5468115261715,0.000120948828453038
3802,-832.829907382,-832.8297820889065,-832.8297820889065,0.00012529309344699868
3803,-827.0322636889999,-827.0321444398253,-827.0321444398253,0.00011924917464511964
3804,-794.700152018,-794.7000365756243,-794.7000365756243,0.00011544237577254535
3805,-820.723481288,-820.7233726476179,-820.7233726476179,0.00010864038210911531
3806,-841.460703034,-841.4605908364673,-841.4605908364673,0.00011219753264413157
3807,-842.395016131,-842.3948946418478,-842.3948946418478,0.00012148915220677736
3808,-828.010618248,-828.010503533312,-828.010503533312,0.00011471468803847529
3809,-826.952585966,-826.9524659329647,-826.9524659329647,0.00012003303527308162
3810,-826.7263679069999,-826.7262546614193,-826.7262546614193,0.00011324558067826729
3811,-847.125500212,-847.1253849966329,-847.1253849966329,0.00011521536714553804
3812,-848.395554626,-848.3954322294735,-848.3954322294735,0.00012239652653533994
3813,-872.353718019,-872.3536037125898,-872.3536037125898,0.00011430641018250753
3814,-871.663882392,-871.6637719766534,-871.6637719766534,0.00011041534662581398
3815,-812.2682412439999,-812.268132029581,-812.268132029581,0.00010921441889877315
3816,-865.8424736889999,-865.8423671943546,-865.8423671943546,0.00010649464536527375
3817,-856.0581132089999,-856.0580111385943,-856.0580111385943,0.0001020704055463284
3818,-853.388169218,-853.3880683602506,-853.3880683602506,0.00010085774943036085
3819,-859.55953367,-859.5594308215952,-859.5594308215952,0.00010284840470831114
3820,-815.2273205480001,-815.2272118183066,-815.2272118183066,0.00010872969346564787
3821,-864.626648877,-864.6265279821087,-864.6265279821087,0.00012089489132449671
3822,-808.232951563,-808.2328326551939,-808.2328326551939,0.0001189078061543114
3823,-807.84430587,-807.8441790377442,-807.8441790377442,0.00012683225577347912
3824,-797.472355615,-797.4722258781228,-797.4722258781228,0.00012973687717021676
3825,-800.915286253,-800.9151651853155,-800.9151651853155,0.00012106768451758398
3826,-842.308217558,-842.3080917979104,-842.3080917979104,0.00012576008964515495
3827,-833.20665897,-833.2065290643766,-833.2065290643766,0.00012990562345294165
3828,-841.94147565,-841.94134280864,-841.94134280864,0.000132841360027669
3829,-839.049458028,-839.0493225297159,-839.0493225297159,0.00013549828406667075
3830,-810.300097489,-810.299971571099,-810.299971571099,0.0001259179009593936
3831,-814.723191648,-814.7230735873561,-814.7230735873561,0.00011806064389929816
3832,-814.203176823,-814.2030506788606,-814.2030506788606,0.00012614413947176217
3833,-860.196997365,-860.1968639176234,-860.1968639176234,0.00013344737658371741
3834,-856.213561268,-856.2134238070564,-856.2134238070564,0.00013746094361977157
3835,-858.9917564110001,-858.9916255301014,-858.9916255301014,0.00013088089872326236
3836,-863.369212835,-863.369071506735,-863.369071506735,0.00014132826493096218
3837,-795.301807088,-795.3016720304066,-795.3016720304066,0.00013505759341114754
3838,-787.489371116,-787.4892463362326,-787.4892463362326,0.00012477976747504727
3839,-791.701621587,-791.701502954616,-791.701502954616,0.00011863238398746034
3840,-796.5355489780001,-796.5354212625789,-796.5354212625789,0.0001277154211720699
3841,-874.228213108,-874.228087389147,-874.228087389147,0.0001257188529280029
3842,-815.897156342,-815.8970224587673,-815.8970224587673,0.00013388323270646652
3843,-852.033615095,-852.0334732593608,-852.0334732593608,0.0001418356391695852
3844,-853.273934415,-853.2738013691276,-853.2738013691276,0.0001330458724169148
3845,-856.496351689,-856.4962172985502,-856.4962172985502,0.0001343904498298798
3846,-858.44460012,-858.4444736525055,-858.4444736525055,0.0001264674945105071
3847,-864.339731236,-864.3396061408253,-864.3396061408253,0.0001250951747806539
3848,-869.8447779889999,-869.8446500858142,-869.8446500858142,0.0001279031856711299
3849,-860.0734430010001,-860.0733283059883,-860.0733283059883,0.00011469501180272346
3850,-839.161632707,-839.1615118377076,-839.1615118377076,0.0001208692923455601
3851,-829.803555221,-829.803427781399,-829.803427781399,0.0001274396009876
3852,-826.5868936,-826.5867654506244,-826.5867654506244,0.00012814937565508444
3853,-834.3086262689999,-834.308507826432,-834.308507826432,0.00011844256789572682
3854,-842.626103702,-842.6259797076258,-842.6259797076258,0.00012399437423482595
3855,-805.7336990030001,-805.7335775464535,-805.7335775464535,0.00012145654659434513
3856,-826.9471687539999,-826.9470403169194,-826.9470403169194,0.00012843708054788294
3857,-881.724310853,-881.7241822771678,-881.7241822771678,0.00012857583226377756
3858,-882.505430415,-882.5053110024371,-882.5053110024371,0.00011941256286718271
3859,-882.0123534510001,-882.0122398332269,-882.0122398332269,0.00011361777319507382
3860,-847.452809385,-847.4526971324822,-847.4526971324822,0.00011225251785162982
3861,-854.5136577769999,-854.5135432434495,-854.5135432434495,0.00011453355045887292
3862,-860.8205253739999,-860.8204073511381,-860.8204073511381,0.00011802286178408394
3863,-804.315536388,-804.3154125711219,-804.3154125711219,0.00012381687815832265
3864,-842.2829867219999,-842.2828509101391,-842.2828509101391,0.0001358118607868164
3865,-837.681490251,-837.681367913936,-837.681367913936,0.0001223370639991117
3866,-836.432135771,-836.4320089627463,-836.4320089627463,0.00012680825375355198
3867,-833.006736885,-833.006615297276,-833.006615297276,0.00012158772403836338
3868,-865.088680072,-865.088557401066,-865.088557401066,0.0001226709339334775
3869,-824.33535779,-824.3352431093565,-824.3352431093565,0.00011468064349173801
3870,-815.832403298,-815.8322987099743,-815.8322987099743,0.00010458802569246473
3871,-815.985643231,-815.9855328696699,-815.9855328696699,0.00011036133014385996
3872,-806.433477703,-806.4333768838122,-806.4333768838122,0.00010081918776450038
3873,-795.9868173169999,-795.9867182343104,-795.9867182343104,9.908268953040533e-05
3874,-803.9103912539999,-803.9102877238789,-803.9102877238789,0.00010353012100949854
3875,-806.934580699,-806.9344806053307,-806.9344806053307,0.00010009366928898089
3876,-810.3128278710001,-810.3127284891798,-810.3127284891798,9.938182029145537e-05
3877,-864.785583202,-864.7854756726199,-864.7854756726199,0.00010752938010227808
3878,-861.8913291619999,-861.8912273616343,-861.8912273616343,0.0001018003656554356
3879,-862.573728152,-862.573632641599,-862.573632641599,9.551040091082541e-05
3880,-822.527371763,-822.5272847053478,-822.5272847053478,8.705765219474415e-05
3881,-857.583803146,-857.5837176583894,-857.5837176583894,8.548761059046228e-05
3882,-858.557896106,-858.5578134617886,-858.5578134617886,8.264421148851397e-05
3883,-862.152919988,-862.1528336470735,-862.1528336470735,8.634092648662772e-05
3884,-830.288732032,-830.2886513598626,-830.2886513598626,8.067213741469459e-05
3885,-823.666244864,-823.6661524715341,-823.6661524715341,9.239246583092608e-05
3886,-822.032007848,-822.031918790015,-822.031918790015,8.905798506475548e-05
3887,-814.399810175,-814.3997188660356,-814.3997188660356,9.13089643290732e-05
3888,-860.418636432,-860.4185396942112,-860.4185396942112,9.67377887945986e-05
3889,-811.574726074,-811.5746301377308,-811.5746301377308,9.593626919013332e-05
3890,-816.7869733780001,-816.7868837442334,-816.7868837442334,8.963376671999868e-05
3891,-823.1499025019999,-823.1497998288428,-823.1497998288428,0.00010267315713008429
3892,-823.871080112,-823.8709746124857,-823.8709746124857,0.00010549951423399762
3893,-818.903508213,-818.9034034337063,-818.9034034337063,0.00010477929367880279
3894,-845.742488314,-845.7423857580991,-845.7423857580991,0.00010255590086671873
3895,-831.656668758,-831.6565697550909,-831.6565697550909,9.900290910991316e-05
3896,-835.009907308,-835.0098069877561,-835.0098069877561,0.00010032024397332862
3897,-831.9777705480001,-831.9776731807581,-831.9776731807581,9.736724200593017e-05
3898,-828.903995738,-828.9039074581157,-828.9039074581157,8.827988438042667e-05
3899,-841.886475177,-841.8863851459248,-841.8863851459248,9.003107516036835e-05
3900,-863.4257602839999,-863.4256659108999,-863.4256659108999,9.437310006887856e-05
3901,-840.3167204380001,-840.3166295843008,-840.3166295843008,9.085369924832776e-05
3902,-842.8916866989999,-842.8915884057295,-842.8915884057295,9.829327041188662e-05
3903,-844.882519201,-844.8824227073613,-844.8824227073613,9.64936386935733e-05
3904,-846.780311355,-846.7802019777127,-846.7802019777127,0.00010937728723092732
3905,-845.204986683,-845.2048735692046,-845.2048735692046,0.00011311379546441458
3906,-809.4626766519999,-809.4625626075915,-809.4625626075915,0.000114044408405789
3907,-848.339685605,-848.339568097083,-848.339568097083,0.00011750791702525021
3908,-822.244297486,-822.2441739465633,-822.2441739465633,0.00012353943679954682
3909,-821.9093157489999,-821.9091949695926,-821.9091949695926,0.00012077940732524439
3910,-817.371016329,-817.3708965374988,-817.3708965374988,0.00011979150121987914
3911,-827.814331815,-827.8142138645651,-827.8142138645651,0.00011795043485562928
3912,-828.946725102,-828.9466145357314,-828.9466145357314,0.0001105662685176867
3913,-830.8673095510001,-830.8672009838722,-830.8672009838722,0.00010856712788154255
3914,-830.24085474,-830.2407396449186,-830.2407396449186,0.00011509508146900771
3915,-830.850154006,-830.8500354452316,-830.8500354452316,0.0001185607684419665
3916,-808.052799825,-808.0526911605562,-808.0526911605562,0.00010866444381463225
3917,-815.257616325,-815.2575114341255,-815.2575114341255,0.00010489087446785561
3918,-823.0601742360001,-823.0600661698988,-823.0600661698988,0.00010806610123381688
3919,-890.567777647,-890.5676779805868,-890.5676779805868,9.966641312075808e-05
3920,-897.665760361,-897.6656600668648,-897.6656600668648,0.00010029413522261166
3921,-887.5596004380001,-887.5595059023074,-887.5595059023074,9.453569271045126e-05
3922,-841.242026435,-841.2419229474754,-841.2419229474754,0.00010348752459776733
3923,-840.3914694480001,-840.3913674138976,-840.3913674138976,0.00010203410249687295
3924,-801.6263160310001,-801.6262152943202,-801.6262152943202,0.00010073667988308443
3925,-841.355746561,-841.3556385621407,-841.3556385621407,0.00010799885933465703
3926,-849.3498688430001,-849.3497703881154,-849.3497703881154,9.845488466453389e-05
3927,-852.290658187,-852.2905563508231,-852.2905563508231,0.00010183617689563107
3928,-849.3859797389999,-849.38587508307,-849.38587508307,0.00010465592993114115
3929,-832.667029822,-832.6669274263741,-832.6669274263741,0.00010239562595870666
3930,-858.1085059510001,-858.1083992784277,-858.1083992784277,0.00010667257242857886
3931,-824.364235041,-824.3641365348997,-824.3641365348997,9.85061003575538e-05
3932,-873.422822284,-873.4227193465382,-873.4227193465382,0.00010293746174738772
3933,-839.797399516,-839.79729450826,-839.79729450826,0.00010500773998955992
3934,-792.331099603,-792.3310024875432,-792.3310024875432,9.711545681057032e-05
3935,-839.97720575,-839.9770974522057,-839.9770974522057,0.00010829779432697251
3936,-843.6912918869999,-843.6911821485517,-843.6911821485517,0.00010973844825912238
3937,-848.6144506869999,-848.6143351643937,-848.6143351643937,0.00011552260627922806
3938,-851.218444118,-851.2183413899982,-851.2183413899982,0.00010272800182065112
3939,-815.975758972,-815.9756559167838,-815.9756559167838,0.00010305521618647617
3940,-814.7171540530001,-814.7170506703535,-814.7170506703535,0.0001033826465572929
3941,-850.096416732,-850.096313194522,-850.096313194522,0.00010353747791214118
3942,-852.4242005939999,-852.4241019459927,-852.4241019459927,9.864800722425571e-05
3943,-847.41206425,-847.4119607811188,-847.4119607811188,0.0001034688812069362
3944,-802.1208172519999,-802.1207097037986,-802.1207097037986,0.00010754820129932341
3945,-805.133513819,-805.1334136802368,-805.1334136802368,0.00010013876317316317
3946,-840.40336533,-840.4032671855064,-840.4032671855064,9.814449367695488e-05
3947,-835.2540431010001,-835.2539417546292,-835.2539417546292,0.00010134637091141485
3948,-835.367499961,-835.3674018145803,-835.3674018145803,9.814641975935956e-05
3949,-834.9834908639999,-834.983391591549,-834.983391591549,9.927245093876991e-05
3950,-872.931429712,-872.9313227126029,-872.9313227126029,0.00010699939707592421
3951,-861.2055076739999,-861.2053918736596,-861.2053918736596,0.00011580034038161102
3952,-874.712384512,-874.7122705400357,-874.7122705400357,0.00011397196431062184
3953,-868.8377689160001,-868.8376549432546,-868.8376549432546,0.00011397274545288383
3954,-849.558255242,-849.5581480052601,-849.5581480052601,0.00010723673983648041
3955,-818.6473646510001,-818.6472604415493,-818.6472604415493,0.0001042094507965885
3956,-784.5807086169999,-784.5806047375456,-784.5806047375456,0.00010387945428647072
3957,-847.598817347,-847.5987139043484,-847.5987139043484,0.00010344265160711075
3958,-815.877764865,-815.8776681145221,-815.8776681145221,9.67504779509909e-05
3959,-808.1859882389999,-808.1858968684867,-808.1858968684867,9.137051324614731e-05
3960,-857.2603942139999,-857.2602899607755,-857.2602899607755,0.00010425322443552432
3961,-857.815347543,-857.8152408617125,-857.8152408617125,0.00010668128754787176
3962,-830.161042565,-830.1609388317348,-830.1609388317348,0.00010373326517765236
3963,-846.722625773,-846.7225107122779,-846.7225107122779,0.00011506072212341678
3964,-845.7164558789999,-845.7163379172679,-845.7163379172679,0.00011796173203038052
3965,-845.393420276,-845.393301011841,-845.393301011841,0.0001192641590250787
3966,-882.9082731560001,-882.9081567321838,-882.9081567321838,0.0001164238162800757
3967,-824.598378283,-824.5982638120291,-824.5982638120291,0.00011447097085692803
3968,-864.314949699,-864.3148452721334,-864.3148452721334,0.00010442686652822886
3969,-839.421530814,-839.421414953227,-839.421414953227,0.00011586077300762554
3970,-836.315098015,-836.3149914759359,-836.3149914759359,0.0001065390640633268
3971,-831.670351334,-831.6702444516127,-831.6702444516127,0.00010688238728562283
3972,-837.939839603,-837.9397400369943,-837.9397400369943,9.956600570149021e-05
3973,-850.274314195,-850.2742097824386,-850.2742097824386,0.00010441256142712518
3974,-851.342960577,-851.3428551171161,-851.3428551171161,0.00010545988391186256
3975,-857.868821633,-857.8687104717027,-857.8687104717027,0.00011116129735455615
3976,-828.646334568,-828.6462231827912,-828.6462231827912,0.00011138520881104341
3977,-822.768614131,-822.7684998579571,-822.7684998579571,0.0001142730429819494
3978,-778.27388326,-778.2737727715071,-778.2737727715071,0.00011048849296457774
3979,-772.9766020669999,-772.9764894307376,-772.9764894307376,0.00011263626231539092
3980,-770.6210512389999,-770.6209385677046,-770.6209385677046,0.00011267129536918219
3981,-797.348188133,-797.3480737589903,-797.3480737589903,0.00011437400974045886
3982,-832.502044813,-832.5019333583384,-832.5019333583384,0.00011145466157813644
3983,-836.7394016139999,-836.7392917119357,-836.7392917119357,0.00010990206419592141
3984,-838.6563061789999,-838.6561986648447,-838.6561986648447,0.0001075141551609704
3985,-816.505356963,-816.5052416661706,-816.5052416661706,0.00011529682944910746
3986,-778.988766938,-778.9886485159088,-778.9886485159088,0.0001184220911909506
3987,-767.842634348,-767.84251575796,-767.84251575796,0.00011859004007419571
3988,-768.375327952,-768.3752001683768,-768.3752001683768,0.00012778362327026116
3989,-769.500366279,-769.5002455982833,-769.5002455982833,0.00012068071669091296
3990,-801.7619278939999,-801.7618076737776,-801.7618076737776,0.00012022022224300599
3991,-859.832292475,-859.8321631052518,-859.8321631052518,0.00012936974826516234
3992,-859.6488535689999,-859.6487136858852,-859.6487136858852,0.00013988311468438042
3993,-825.2136636289999,-825.2135248790185,-825.2135248790185,0.0001387499814882176
3994,-821.20113016,-821.2009860258574,-821.2009860258574,0.00014413414260161517
3995,-853.538529417,-853.5383749758455,-853.5383749758455,0.000154441154450069
3996,-848.040213015,-848.0400577960863,-848.0400577960863,0.0001552189136191373
3997,-841.571315479,-841.5711513600829,-841.5711513600829,0.00016411891704137815
3998,-835.3788535189999,-835.3786861532651,-835.3786861532651,0.00016736573479647632
3999,-809.834792061,-809.8346243941996,-809.8346243941996,0.00016766680039381754
4000,-857.6942494839999,-857.6940709189964,-857.6940709189964,0.0001785650034662467
4001,-828.8118689969999,-828.8116774252646,-828.8116774252646,0.0001915717352858337
4002,-815.773977337,-815.7737944023947,-815.7737944023947,0.00018293460527729621
4003,-818.8246457160001,-818.8244682819081,-818.8244682819081,0.00017743409193826665
4004,-842.438457882,-842.4382773303419,-842.4382773303419,0.00018055165810437757
4005,-837.4206061110001,-837.4204258813431,-837.4204258813431,0.00018022965696218307
4006,-844.539395245,-844.5392058996686,-844.5392058996686,0.0001893453314778526
4007,-843.2526667,-843.2524868934995,-843.2524868934995,0.00017980650045501534
4008,-842.643689755,-842.6435149393826,-842.6435149393826,0.00017481561735621653
4009,-842.09875948,-842.0985904034451,-842.0985904034451,0.0001690765549255957
4010,-843.0564240489999,-843.0562594390102,-843.0562594390102,0.00016460998972434027
4011,-795.961544462,-795.9613794946067,-795.9613794946067,0.00016496739328886179
4012,-797.395093164,-797.3949164397395,-797.3949164397395,0.00017672426042736333
4013,-837.2111654939999,-837.2109801004235,-837.2109801004235,0.00018539357643021503
4014,-829.8080556289999,-829.8078640854674,-829.8078640854674,0.00019154353253725276
4015,-834.350130303,-834.3499263194127,-834.3499263194127,0.0002039835873119955
4016,-822.971009997,-822.9708152747359,-822.9708152747359,0.00019472226415473415
4017,-831.591485294,-831.5912962940324,-831.5912962940324,0.00018899996757681947
4018,-838.752304535,-838.7521282924065,-838.7521282924065,0.00017624259351123328
4019,-792.5260305139999,-792.5258558474502,-792.5258558474502,0.00017466654969666706
4020,-822.8395599080001,-822.8393913243708,-822.8393913243708,0.00016858362926086556
4021,-819.503149919,-819.5029851044658,-819.5029851044658,0.0001648145341732743
4022,-809.6827049880001,-809.6825279123125,-809.6825279123125,0.00017707568758851266
4023,-818.883551547,-818.8833918615669,-818.8833918615669,0.00015968543311828398
4024,-816.9318823489999,-816.9317228009197,-816.9317228009197,0.0001595480802052407
4025,-801.7623486069999,-801.7621849190182,-801.7621849190182,0.000163687981739713
4026,-834.158290022,-834.1581327740569,-834.1581327740569,0.00015724794309335266
4027,-863.5694624160001,-863.5693106457466,-863.5693106457466,0.00015177025352386408
4028,-814.9145998339999,-814.9144572504886,-814.9144572504886,0.0001425835113195717
4029,-819.923689391,-819.9235495885024,-819.9235495885024,0.00013980249764244945
4030,-824.987671935,-824.9875310860089,-824.9875310860089,0.00014084899112276617
4031,-829.07276003,-829.0726316294747,-829.0726316294747,0.00012840052534102142
4032,-828.4279156919999,-828.4277798545525,-828.4277798545525,0.00013583744748757454
4033,-857.401224746,-857.4010965660627,-857.4010965660627,0.00012817993729186128
4034,-860.188335912,-860.1882142722625,-860.1882142722625,0.00012163973747192358
4035,-857.539408661,-857.5392815569518,-857.5392815569518,0.00012710404826066224
4036,-855.609360978,-855.6092302846411,-855.6092302846411,0.00013069335898308054
4037,-852.181722543,-852.1815827805901,-852.1815827805901,0.0001397624098444794
4038,-809.849987573,-809.8498535166768,-809.8498535166768,0.00013405632319063443
4039,-806.0996977369999,-806.0995613170446,-806.0995613170446,0.0001364199553108847
4040,-852.5718390339999,-852.571695086592,-852.571695086592,0.0001439474079916181
4041,-828.4270575930001,-828.4269215227877,-828.4269215227877,0.0001360702124202362
4042,-825.652012337,-825.6518858592083,-825.6518858592083,0.00012647779169583373
4043,-839.014689677,-839.0145495095746,-839.0145495095746,0.0001401674253429519
4044,-847.2764210639999,-847.2762798963355,-847.2762798963355,0.00014116766442384687
4045,-821.9881511269999,-821.9880029808603,-821.9880029808603,0.0001481461396224404
4046,-822.592667434,-822.59251349886,-822.59251349886,0.00015393514001971198
4047,-819.88342072,-819.8832550201254,-819.8832550201254,0.00016569987462844438
4048,-809.837527558,-809.8373700770294,-809.8373700770294,0.00015748097064260946
4049,-808.3353008280001,-808.335149749946,-808.335149749946,0.00015107805404568353
4050,-856.0747687039999,-856.0746193794914,-856.0746193794914,0.00014932450847027212
4051,-845.522223673,-845.5220640545024,-845.5220640545024,0.0001596184976051518
4052,-812.846954456,-812.8467974216819,-812.8467974216819,0.0001570343181356293
4053,-865.554152636,-865.5539883665999,-865.5539883665999,0.00016426940010205726
4054,-794.289813748,-794.2896617265087,-794.2896617265087,0.0001520214913171003
4055,-784.849624013,-784.8494779708318,-784.8494779708318,0.0001460421682395463
4056,-788.089398115,-788.0892574877121,-788.0892574877121,0.0001406272879194148
4057,-788.61658241,-788.616433985181,-788.616433985181,0.000148424819030879
4058,-781.924406592,-781.9242619533147,-781.9242619533147,0.00014463868524217105
4059,-852.744153398,-852.7440095239533,-852.7440095239533,0.0001438740466710442
4060,-859.3349474830001,-859.3348145119594,-859.3348145119594,0.0001329710406707818
4061,-865.503767048,-865.5036349811345,-865.5036349811345,0.0001320668654898327
4062,-827.667901777,-827.6677643362204,-827.6677643362204,0.00013744077955379908
4063,-796.72005571,-796.7199231334155,-796.7199231334155,0.00013257658451948373
4064,-840.813953314,-840.8138109230058,-840.8138109230058,0.00014239099414226075
4065,-840.8386788380001,-840.838532481635,-840.838532481635,0.00014635636512139172
4066,-842.442344516,-842.4421924576284,-842.4421924576284,0.0001520583716683177
4067,-843.92004818,-843.9199048771767,-843.9199048771767,0.00014330282328955946
4068,-783.304926067,-783.3047888746469,-783.3047888746469,0.00013719235312237288
4069,-782.39032832,-782.3901959964005,-782.3901959964005,0.00013232359947323857
4070,-785.7604411939999,-785.760304956211,-785.760304956211,0.00013623778886540094
4071,-793.639270304,-793.6391384415781,-793.6391384415781,0.00013186242188112374
4072,-787.38998273,-787.3898587052372,-787.3898587052372,0.00012402476284023578
4073,-782.915354772,-782.9152238952352,-782.9152238952352,0.00013087676484246913
4074,-772.143468738,-772.14333231655,-772.14333231655,0.00013642145006542705
4075,-766.627850188,-766.6277067652907,-766.6277067652907,0.0001434227093568552
4076,-829.042399666,-829.0422696344432,-829.0422696344432,0.00013003155686419632
4077,-827.8021806239999,-827.8020453306636,-827.8020453306636,0.00013529333625683648
4078,-798.055334218,-798.0551945160888,-798.0551945160888,0.00013970191116641217
4079,-845.573117004,-845.5729797113004,-845.5729797113004,0.00013729269960549573
4080,-848.9572626219999,-848.9571214007492,-848.9571214007492,0.00014122125071480696
4081,-882.692146608,-882.6920020957244,-882.6920020957244,0.00014451227559675317
4082,-879.197321192,-879.1971801873644,-879.1971801873644,0.00014100463556587783
4083,-812.2445942769999,-812.24444198596,-812.24444198596,0.0001522910399671673
4084,-837.814204282,-837.8140575697066,-837.8140575697066,0.00014671229337182012
4085,-852.6459861410001,-852.6458477315737,-852.6458477315737,0.00013840942642673326
4086,-809.240877912,-809.240730575151,-809.240730575151,0.00014733684895418264
4087,-813.7370496789999,-813.7369105961666,-813.7369105961666,0.0001390828333569516
4088,-823.385611891,-823.3854817051895,-823.3854817051895,0.00013018581057622214
4089,-820.93476477,-820.9346251877347,-820.9346251877347,0.00013958226531940454
4090,-820.3405126089999,-820.3403698413352,-820.3403698413352,0.0001427676646699183
4091,-830.381144882,-830.3810002414457,-830.3810002414457,0.0001446405542537832
4092,-830.408631891,-830.4084937609734,-830.4084937609734,0.000138130026584804
4093,-875.502570043,-875.5024335367723,-875.5024335367723,0.00013650622770455811
4094,-880.25980692,-880.2596777237771,-880.2596777237771,0.0001291962228151533
4095,-843.496074893,-843.4959405126842,-843.4959405126842,0.0001343803157851653
4096,-845.75901872,-845.7588857525443,-845.7588857525443,0.0001329674556700411
4097,-843.119932524,-843.1197889676873,-843.1197889676873,0.00014355631265061675
4098,-822.4749665439999,-822.4748235898127,-822.4748235898127,0.00014295418725396303
4099,-857.79845619,-857.7983182616194,-857.7983182616194,0.00013792838058179768
4100,-853.4755239689999,-853.475387082921,-853.475387082921,0.00013688607896256144
4101,-848.0106608369999,-848.0105187036277,-848.0105187036277,0.00014213337226465228
4102,-847.686997469,-847.6868432820518,-847.6868432820518,0.00015418694817981304
4103,-808.096701551,-808.0965434419513,-808.0965434419513,0.00015810904869795195
4104,-810.310732993,-810.310573500125,-810.310573500125,0.00015949287501371145
4105,-852.672506237,-852.6723501969725,-852.6723501969725,0.00015604002749114443
4106,-860.0177517760001,-860.017594263776,-860.017594263776,0.00015751222406379384
4107,-813.8274484289999,-813.8272889621892,-813.8272889621892,0.00015946681071454805
