,logPrior,time_stats,num_coal,theta_root,P_Z_M,P_Z_M0
148,28.83612,0.155089,310,0.000162295,2485.95752,1964.3656706890647
149,28.80501,0.12917,310,0.00016774099999999998,2533.360736,2139.6771331461136
150,28.818926,0.157119,310,0.00016224700000000002,2465.608301,1951.6628720518815
151,28.866490999999996,0.149977,310,0.000170335,2484.882127,2024.4935237648597
152,28.731288,0.15953,310,0.00017373,2448.7534149999997,1980.5941914403022
153,28.784215999999997,0.153005,310,0.000173472,2473.1615100000004,2017.3033345753272
154,28.574523,0.150832,310,0.00017869099999999997,2486.794582,2046.0359065620498
155,28.653067,0.159341,310,0.00017272400000000002,2467.6963170000004,1978.1404604476381
156,28.665446000000003,0.158141,310,0.000173168,2467.8557,1986.639612940622
157,28.775418,0.155725,310,0.00017375099999999998,2468.399752,2002.566860086756
158,28.404884000000003,0.175874,310,0.00018370099999999998,2429.9669329999997,1924.1652541333058
159,28.165460999999997,0.175091,310,0.000183156,2438.307656,1926.512543334995
160,28.169649,0.16230999999999998,310,0.00017627099999999998,2460.751749,1973.5588087422643
161,28.33509,0.15316,310,0.00018144,2483.225109,2041.2613401061622
162,28.197138,0.152017,310,0.00019280099999999999,2490.02834,2078.103915128761
163,28.234956,0.16130999999999998,310,0.00019219,2468.831882,2028.228047159758
164,27.814104999999998,0.153397,310,0.000204893,2477.781035,2099.0438351467446
165,27.730996,0.169345,310,0.00019638400000000002,2449.508727,1998.5459345543
166,27.539803999999997,0.177734,310,0.0001873,2439.7164559999997,1926.6164447006615
167,27.159928000000004,0.178989,310,0.000192392,2437.9503760000002,1936.8931210097921
168,26.836268,0.17848699999999998,310,0.000188202,2446.1808149999997,1925.6740519749142
169,27.082702,0.18091600000000002,310,0.00018078400000000002,2437.479816,1885.7898318068774
170,27.265741,0.190878,310,0.00017498900000000001,2416.7097510000003,1805.819740210512
171,27.135299,0.17489200000000002,310,0.000171864,2445.717794,1884.5872422322445
172,27.312109000000003,0.195261,310,0.000173705,2405.8360850000004,1774.8073277520632
173,27.015241999999997,0.18415399999999998,310,0.000186825,2435.9935769999997,1890.6272723193233
174,27.363084000000004,0.17994100000000002,310,0.000177506,2431.765827,1878.4746853252636
175,27.246840999999996,0.181912,310,0.00018413200000000002,2435.469306,1892.8880706262169
176,27.155523,0.182832,310,0.000181807,2429.823412,1879.1328899106566
177,27.205996999999996,0.173145,310,0.000181385,2447.401195,1930.919360043949
178,27.302716999999998,0.17441099999999998,310,0.00018894900000000002,2444.434443,1949.7673832407927
179,27.425521000000003,0.16961700000000002,310,0.00019099400000000002,2460.7960199999998,1981.413856557513
180,27.634618,0.16758900000000002,310,0.00018371999999999998,2450.712542,1969.3280026478192
181,27.626468,0.167105,310,0.000175175,2454.9753579999997,1942.358619419752
182,27.854271,0.16286,310,0.00017456499999999998,2467.778921,1964.4241651178947
183,27.814607000000002,0.180264,310,0.00018146400000000002,2439.314039,1891.9690218899732
184,27.499232,0.19478900000000002,310,0.000185788,2409.351723,1829.608271870373
185,27.256758,0.185718,310,0.00018083200000000002,2426.190602,1859.4181336125757
186,27.472401,0.17943199999999998,310,0.0001739,2436.424057,1866.7435824668958
187,27.402506,0.178675,310,0.000183632,2441.090455,1908.6686407145412
188,27.376579,0.182785,310,0.000190286,2430.0766519999997,1910.0597663245012
189,27.594,0.178551,310,0.000187501,2435.817852,1922.9438822932523
190,27.573258000000003,0.18118199999999998,310,0.00017878900000000003,2434.211545,1876.5754413337952
191,27.72842,0.177722,310,0.000178463,2438.72269,1894.6778180961396
192,27.748991999999998,0.178668,310,0.000181019,2422.076684,1899.104866459882
193,27.545585,0.172291,310,0.000189005,2448.289029,1961.1656462998783
194,27.555837,0.17466800000000002,310,0.00019829,2440.880539,1976.995960297947
195,27.478167,0.161944,310,0.000193415,2463.41745,2028.2963782674578
196,27.820584999999998,0.180382,310,0.000192662,2430.296169,1930.5318859448435
197,27.680159999999997,0.173548,310,0.00019215400000000002,2440.111329,1964.4403728500693
198,27.496602000000003,0.189831,310,0.000186782,2416.074191,1860.0779861372043
199,27.703985999999997,0.190643,310,0.000175499,2408.6480890000003,1809.4264720507508
200,27.479026,0.188304,310,0.000181385,2407.68818,1847.3457459082708
201,27.825446999999997,0.165981,310,0.000172641,2457.851487,1939.3846308501272
202,27.522917,0.181777,310,0.000178562,2432.905112,1872.3488255285229
203,27.303379999999997,0.17791600000000002,310,0.000186727,2441.4011140000002,1923.6796595862602
204,27.33115,0.17315999999999998,310,0.00017664999999999998,2447.750629,1913.4476638724202
205,27.396681,0.183928,310,0.000176348,2422.383251,1851.2383188024899
206,27.172519,0.192152,310,0.00018126900000000002,2429.870259,1825.6515987274151
207,26.777676,0.19254000000000002,310,0.000188745,2408.671342,1853.0543677645464
208,26.770914,0.18626199999999998,310,0.000195543,2426.187242,1909.6547110872184
209,26.850865999999996,0.183353,310,0.000190173,2418.757716,1906.6863853122936
210,27.081090000000003,0.18495899999999998,310,0.00018613,2423.664852,1883.7771408846602
211,26.777411999999998,0.177231,310,0.00017972700000000002,2440.0399989999996,1902.225528460594
212,26.482845,0.196105,310,0.000176565,2418.437588,1783.172824401623
213,26.444769,0.193727,310,0.000182692,2423.7566039999997,1822.8631727627867
214,26.576759000000003,0.210786,310,0.00018758400000000003,2400.584571,1751.385020452302
215,26.471887,0.200924,310,0.000180496,2402.577804,1773.837204401577
216,26.506109999999996,0.198625,310,0.000185992,2406.7187989999998,1809.7934874845607
217,26.232552000000002,0.202098,310,0.00019282700000000002,2391.505538,1818.4485741654958
218,25.876481,0.193574,310,0.00020179400000000004,2400.70356,1893.1718232144917
219,26.086169,0.196052,310,0.000213119,2405.6822429999997,1915.5922033507459
220,25.970688,0.20204,310,0.000218554,2407.699137,1903.2639040632416
221,25.692934,0.197416,310,0.00023145799999999998,2413.447743,1956.9967445783805
222,25.711075,0.208472,310,0.000239527,2397.242178,1928.9487484251263
223,26.000821,0.19524,310,0.000240158,2407.9966600000002,1985.5170183465839
224,25.939915,0.19264,310,0.000252027,2414.585164,2019.1651208503527
225,26.097398000000002,0.19178199999999998,310,0.000245039,2417.4568649999997,2009.5854237412066
226,25.887299,0.191715,310,0.000255933,2409.832045,2029.6772668295616
227,25.842917,0.195681,310,0.000264018,2399.136384,2027.9531662359764
228,26.07175,0.186122,310,0.000265307,2425.6414449999997,2066.0742799056743
229,25.915662,0.19295,310,0.000265595,2404.961987,2040.7903456467243
230,25.58447,0.192824,310,0.000275632,2399.071432,2056.202797955846
231,25.350248,0.187168,310,0.000288293,2404.031269,2092.6225393023424
232,25.391023999999998,0.1913,310,0.00027318,2407.7669730000002,2058.27243051789
233,25.230656,0.212439,310,0.00026486900000000004,2375.344762,1966.0678456642638
234,25.279044,0.220926,310,0.00026073400000000004,2370.681689,1925.6753467865935
235,25.246523999999997,0.203121,310,0.000259809,2387.203008,1992.291463522276
236,25.386768,0.203826,310,0.000245988,2385.912636,1962.4448499335258
237,25.352708,0.202326,310,0.00024192400000000002,2394.039853,1959.8900771499707
238,25.59477,0.19858399999999998,310,0.000229345,2408.484519,1946.8888429223568
239,25.526408,0.208159,310,0.00023940200000000002,2381.257451,1929.9635532575235
240,25.815789000000002,0.209168,310,0.000237675,2384.443009,1921.6446947610298
241,25.829692,0.20166800000000001,310,0.00023845900000000003,2396.484572,1954.9691898405995
242,25.79055,0.20690799999999998,310,0.000228305,2385.2960980000003,1907.8934567874228
243,26.104926000000003,0.214117,310,0.000223558,2369.214503,1862.9165751486667
244,26.050038,0.20674099999999998,310,0.00021546699999999998,2367.5603170000004,1872.6115725292725
245,25.996875,0.212455,310,0.00020865800000000002,2373.06724,1823.8707276363675
246,25.877236,0.210463,310,0.000208406,2386.8082510000004,1832.572430575339
247,25.822211,0.19841099999999998,310,0.00020799599999999998,2387.550688,1889.1356728042874
248,26.064612,0.19494,310,0.000216705,2386.658114,1930.7735113253004
249,25.751322000000002,0.21754899999999996,310,0.000223081,2353.505328,1846.1462368197654
250,25.837682,0.20747100000000002,310,0.00022265700000000002,2384.738914,1890.1413927446097
251,25.916554,0.20973899999999998,310,0.00022117299999999996,2387.699241,1875.7079745208289
252,26.066801,0.202103,310,0.00023009,2384.791503,1933.393044942219
253,26.193239000000002,0.196192,310,0.000243058,2399.229736,1987.5790436520615
254,26.346621999999996,0.18618800000000002,310,0.00023585700000000002,2420.853772,2014.6734026462027
255,25.856175,0.195996,310,0.000249733,2409.766023,2001.540081228886
256,25.670195,0.211069,310,0.0002578,2387.017331,1957.775256021695
257,25.902995,0.204309,310,0.000246368,2389.592956,1961.2838939198
258,25.870441,0.215548,310,0.000247145,2371.879742,1917.4396086166648
259,25.751431,0.19799,310,0.00023806199999999998,2395.466898,1969.525142614084
260,26.186277,0.202464,310,0.000230963,2373.079553,1933.9761248056634
261,26.291981,0.201075,310,0.000240504,2393.949989,1961.9787345406223
262,26.196172,0.19175,310,0.000239893,2400.804697,1999.5093773899748
263,26.177699,0.202739,310,0.000252739,2380.893396,1980.4856714986445
264,26.346411,0.222757,310,0.000262538,2355.673346,1922.3859222279727
265,26.550095000000002,0.201929,310,0.000255974,2384.645458,1989.8451017482369
266,26.552877000000002,0.212716,310,0.000261614,2373.173803,1958.8631145733043
267,26.370372999999997,0.191716,310,0.000262285,2392.626847,2040.2147265997237
268,26.315701,0.196436,310,0.000276747,2397.024268,2044.718203229396
269,25.958553,0.190998,310,0.000291062,2396.715925,2082.6769407958545
270,26.119945,0.20962600000000003,310,0.00030510099999999995,2366.44065,2037.2137706128763
271,26.069257,0.206337,310,0.00029506000000000004,2370.0493109999998,2035.35326798507
272,25.758423999999998,0.18545999999999999,310,0.00030753599999999996,2405.666427,2118.768981251584
273,26.206861,0.20766300000000001,310,0.000294951,2366.576543,2030.7137159520253
274,26.418888,0.187369,310,0.000294246,2398.439058,2098.7381811278096
275,26.5328,0.185662,310,0.00028692900000000006,2405.1992760000003,2096.2551125344403
276,26.638996999999996,0.183973,310,0.000286214,2407.323882,2101.313290735571
277,26.381970000000003,0.19650399999999998,310,0.00029558,2384.159436,2069.304471568651
278,26.735959,0.186217,310,0.00028708200000000003,2400.388368,2094.501461850873
279,26.616582,0.197863,310,0.000300198,2381.189207,2070.198477446474
280,26.762131,0.17439100000000002,310,0.000287462,2422.79856,2136.088213280042
281,26.967197,0.16983199999999998,310,0.00026804,2424.359542,2130.8247454403163
282,26.970049,0.196688,310,0.00026716,2380.3216239999997,2029.2331059806093
283,26.747517,0.184246,310,0.000266328,2406.6933940000004,2074.616935682959
284,26.334387,0.20913,310,0.000275044,2367.213736,1996.0841915320966
285,26.079756,0.220543,310,0.000266831,2348.569638,1939.30619139567
286,26.441284999999997,0.19203800000000001,310,0.000262324,2399.2158280000003,2039.0498159155193
287,26.254351,0.19756700000000002,310,0.000268247,2392.987039,2027.680858878087
288,25.864242,0.208071,310,0.00028238,2370.655451,2011.4277472053648
289,25.861071,0.20859899999999998,310,0.000299314,2369.180596,2033.2973781356873
290,25.5452,0.20013599999999998,310,0.000313029,2377.146324,2076.979285755708
291,25.616732,0.203182,310,0.000327639,2374.8329559999997,2082.051208222507
292,25.510185,0.21749000000000002,310,0.000335543,2350.9630030000003,2046.6281037941135
293,25.505403,0.182349,310,0.000350489,2404.169247,2161.0215580544827
294,25.372826999999997,0.19182000000000002,310,0.00035820199999999996,2389.523019,2139.035908508137
295,25.508979999999998,0.20689000000000002,310,0.000350705,2366.186063,2091.1748143392124
296,25.420372,0.193577,310,0.000366395,2383.3710379999998,2139.2044668765757
297,25.353021,0.209128,310,0.000366998,2363.446166,2097.1892473898783
298,25.662154,0.203228,310,0.00034799300000000005,2372.700538,2099.5071130286706
299,25.506846,0.194883,310,0.00033944199999999997,2383.665345,2117.0924014075804
300,25.574794,0.199139,310,0.000348526,2378.621428,2111.658044846953
301,25.514274,0.222065,310,0.00033808300000000004,2337.043673,2035.6278089927034
302,25.432009,0.20687199999999997,310,0.000329233,2367.965435,2072.3412546062877
303,25.418622,0.20472200000000002,310,0.00031559400000000004,2371.3759,2065.1144888278595
304,25.542322,0.197108,310,0.00030398999999999997,2377.02221,2077.0126010523295
305,25.744239999999998,0.201742,310,0.000289783,2381.265598,2044.0698592617869
306,26.052186,0.185806,310,0.00028825,2393.7089100000003,2097.296996145728
307,25.892575,0.194829,310,0.00028067799999999997,2378.846959,2056.01233260432
308,26.011328,0.202351,310,0.000286224,2379.744572,2037.1164650277365
309,26.005654,0.18323599999999998,310,0.00029627,2404.214426,2114.913436939985
310,26.062255,0.186197,310,0.000314513,2399.737693,2122.8491574455456
311,25.633454,0.198034,310,0.000326536,2379.25422,2096.7673177606566
312,25.362385,0.182595,310,0.00034347800000000003,2397.61207,2155.949649448587
313,25.366645000000002,0.208366,310,0.00034430699999999997,2356.408519,2081.633418809807
314,25.199779,0.212498,310,0.00035533300000000005,2349.703927,2079.0117805285995
315,25.437245,0.217033,310,0.000340525,2347.262067,2052.884237879939
316,25.808932000000002,0.204152,310,0.000332648,2373.39979,2083.7697842460734
317,25.486777,0.226429,310,0.00032006900000000003,2337.4989010000004,2001.9994700387847
318,25.657213,0.232962,310,0.000311122,2328.962919,1969.4462910323005
319,25.437137,0.198206,310,0.000323023,2386.69601,2092.9924310309425
320,25.416929,0.21884699999999999,310,0.00030880299999999996,2360.783019,2011.851263787762
321,25.297819,0.201828,310,0.000326279,2385.834717,2084.9056168122706
322,24.912491,0.214878,310,0.00034161300000000005,2356.024676,2060.2335384391527
323,24.857738,0.197082,310,0.00032850399999999997,2386.310854,2101.435804175666
324,25.099481,0.204603,310,0.000314695,2374.788227,2064.5238289467684
325,25.140691,0.21654400000000001,310,0.000313077,2355.977541,2024.620945151221
326,25.013929,0.211351,310,0.00032226900000000003,2366.466261,2051.492363448593
327,25.226004,0.22459899999999997,310,0.00030838,2343.099259,1992.6517773013015
328,25.548366,0.192583,310,0.000309455,2387.923972,2097.5623869368874
329,25.469518,0.225254,310,0.00031047599999999996,2331.2762420000004,1993.3590570029473
330,25.682934,0.200718,310,0.000321394,2370.63826,2083.633714716945
331,25.893577,0.188094,310,0.000342251,2397.3377649999998,2139.086029212601
332,25.586387,0.189691,310,0.00035822199999999995,2393.75752,2144.991740324363
333,25.466566,0.21055300000000002,310,0.00037270500000000003,2352.121615,2097.3078093014265
334,25.500964,0.20183800000000002,310,0.00036698499999999996,2369.301458,2117.0446150055523
335,25.063657,0.189212,310,0.00037843,2391.793033,2157.5221807144894
336,25.194599,0.208583,310,0.000353817,2364.6625480000002,2088.8398843835453
337,25.355381,0.200467,310,0.000341416,2378.726596,2102.258919246884
338,25.304275,0.19280899999999998,310,0.000353159,2385.723152,2132.983979699921
339,25.158644,0.21704600000000002,310,0.000340358,2356.169822,2052.6853888796686
340,25.258879999999998,0.21013800000000002,310,0.00032620100000000003,2366.302072,2059.3567321285796
341,25.271575,0.206344,310,0.000340016,2370.253206,2083.8306103234927
342,25.427989999999998,0.192919,310,0.00032972000000000003,2382.9250859999997,2115.1288396692876
343,25.758762,0.19251400000000002,310,0.00033633800000000004,2392.393315,2121.685207110807
344,25.953146,0.187781,310,0.000344968,2394.2011899999998,2141.8706411882836
345,25.691425,0.191696,310,0.00035682199999999997,2385.498719,2138.508962229638
346,26.015182,0.17139400000000002,310,0.00034782300000000003,2420.34962,2190.8967194736974
347,26.241771999999997,0.174219,310,0.000346815,2420.272351,2182.2186708142685
348,26.295483,0.169935,310,0.000356625,2431.690032,2199.4026700270297
349,26.163847,0.18543199999999999,310,0.000340309,2401.376235,2145.536126442371
350,26.018608999999998,0.177145,310,0.00035114300000000005,2410.916329,2176.2328187342564
351,26.182175,0.176342,310,0.000325749,2408.635936,2162.641302225928
352,26.250725,0.19551400000000002,310,0.00034008800000000005,2383.531352,2115.738151775267
353,26.329626,0.18244100000000002,310,0.000333945,2403.483736,2149.960741348378
354,26.3795,0.17089100000000002,310,0.00034249199999999996,2417.704495,2189.483446576344
355,26.577761,0.180515,310,0.000341247,2400.667605,2160.5895314034633
356,26.740877,0.203499,310,0.000319659,2359.774798,2073.2221446546464
357,26.793343,0.175928,310,0.000330441,2411.5354190000003,2167.147513280391
