iter	coalStatFlat	numCoalFlat	migStatFlat	numMigFlat	logPrior	logLikelihood	dataLogLikelihood	genealogyLogLikelihood
   1214	143.504995	      150	27.663726	        0	-1092.672048	-92816.790275	-91977.645636	-839.144639
   1215	144.522317	      150	27.855594	        0	-1118.068134	-92800.712326	-91977.334167	-823.378160
   1216	145.298222	      150	27.988741	        0	-1067.279269	-92846.489592	-91965.292426	-881.197166
   1217	143.861643	      150	27.883381	        0	-1063.570664	-92853.268571	-91981.185614	-872.082958
   1218	145.108047	      150	27.932725	        0	-1063.560595	-92839.404908	-91955.997735	-883.407173
   1219	143.279530	      150	27.689009	        0	-1060.496325	-92847.398724	-91977.406202	-869.992522
   1220	142.894975	      150	27.730968	        0	-1063.813296	-92836.326020	-91973.299968	-863.026052
   1221	143.457393	      150	27.904663	        0	-1115.696197	-92790.670078	-91974.280913	-816.389164
   1222	143.869891	      150	27.851430	        0	-1160.854237	-92740.954115	-91962.254179	-778.699936
   1223	143.476959	      150	27.665849	        0	-1154.982332	-92747.675119	-91967.075243	-780.599876
   1224	143.428551	      150	27.615691	        0	-1153.283445	-92752.345807	-91970.658630	-781.687178
   1225	142.108003	      150	27.285364	        0	-1150.758190	-92758.444345	-91985.638721	-772.805624
   1226	141.763311	      150	27.543233	        0	-1149.386525	-92763.604596	-91992.490109	-771.114488
   1227	141.703394	      150	27.430142	        0	-1066.547710	-92838.036546	-91988.660790	-849.375756
   1228	142.047625	      150	27.346369	        0	-1068.611135	-92845.188447	-91994.809551	-850.378896
   1229	141.725103	      150	27.303220	        0	-1066.873149	-92854.379237	-92005.150848	-849.228389
   1230	143.517489	      150	27.491940	        0	-1071.577535	-92848.009489	-91987.415776	-860.593712
   1231	144.092122	      150	27.504480	        0	-1073.225400	-92847.655626	-91983.583228	-864.072398
   1232	142.553311	      150	27.305624	        0	-1073.209384	-92842.875674	-91992.662216	-850.213458
   1233	142.105677	      150	27.277333	        0	-1070.078917	-92850.405900	-92001.017469	-849.388431
   1234	142.430564	      150	27.273251	        0	-1101.867166	-92818.201856	-91997.520187	-820.681669
   1235	141.429566	      150	26.927862	        0	-1099.692377	-92813.531689	-91999.557202	-813.974487
   1236	140.717792	      150	26.944184	        0	-1051.499402	-92857.670384	-92001.660796	-856.009588
   1237	139.353519	      150	26.854188	        0	-1023.681889	-92890.344543	-92017.195527	-873.149016
   1238	140.882938	      150	27.077295	        0	-1057.777756	-92843.456245	-91992.503774	-850.952472
   1239	141.334848	      150	27.086448	        0	-1060.739639	-92842.689631	-91990.680883	-852.008748
   1240	142.728001	      150	27.198298	        0	-1065.809161	-92819.975360	-91960.579005	-859.396356
   1241	143.041754	      150	27.297878	        0	-1083.927996	-92805.867583	-91962.144814	-843.722769
   1242	142.995590	      150	27.453181	        0	-1088.834805	-92807.394315	-91968.991529	-838.402786
   1243	142.935778	      150	27.435251	        0	-1086.566484	-92803.369060	-91963.217609	-840.151451
   1244	142.672826	      150	27.438763	        0	-1091.288369	-92792.494556	-91959.372040	-833.122516
   1245	142.139128	      150	27.322189	        0	-1089.729584	-92797.198401	-91967.280816	-829.917584
   1246	141.473896	      150	27.307727	        0	-1091.627130	-92793.833802	-91971.678703	-822.155100
   1247	141.354670	      150	27.334841	        0	-1033.035360	-92861.328702	-91979.684282	-881.644419
   1248	141.545194	      150	27.162378	        0	-1063.846726	-92827.296743	-91976.621986	-850.674757
   1249	142.493153	      150	27.392309	        0	-1067.156979	-92829.502402	-91973.636113	-855.866289
   1250	142.284283	      150	27.442189	        0	-1069.096473	-92826.805164	-91974.837914	-851.967250
   1251	142.374395	      150	27.334578	        0	-1106.463678	-92792.358460	-91976.656698	-815.701762
   1252	142.414901	      150	27.313445	        0	-1108.085377	-92791.820520	-91977.321646	-814.498874
   1253	143.996335	      150	27.389621	        0	-1073.848093	-92829.960767	-91967.455937	-862.504830
   1254	143.691773	      150	27.382129	        0	-1073.859139	-92826.030593	-91966.267030	-859.763563
   1255	142.666800	      150	27.366802	        0	-1088.399925	-92817.911640	-91982.005901	-835.905740
   1256	141.568373	      150	27.140580	        0	-1085.730885	-92809.821274	-91981.035458	-828.785816
   1257	142.085145	      150	27.260985	        0	-1138.786165	-92760.149374	-91976.908405	-783.240969
   1258	142.318451	      150	27.110587	        0	-1089.058358	-92806.982944	-91974.782117	-832.200826
   1259	142.006003	      150	26.992460	        0	-1089.068037	-92810.531504	-91981.105084	-829.426420
   1260	141.463667	      150	26.944044	        0	-1084.756587	-92802.168263	-91973.322603	-828.845660
   1261	140.600245	      150	26.820147	        0	-1084.772334	-92811.732334	-91990.582914	-821.149421
   1262	140.801628	      150	26.807620	        0	-1088.261187	-92807.569166	-91988.029013	-819.540153
   1263	140.750691	      150	26.972396	        0	-1092.272211	-92809.106052	-91993.926724	-815.179328
   1264	141.449839	      150	27.009019	        0	-1090.616295	-92809.514905	-91986.537304	-822.977601
   1265	140.884812	      150	26.955908	        0	-1086.851533	-92805.981577	-91984.334625	-821.646952
   1266	141.157082	      150	26.823661	        0	-1089.595524	-92819.380935	-91998.019268	-821.361667
   1267	140.743350	      150	26.725870	        0	-1087.031244	-92813.560607	-91993.362596	-820.198011
   1268	141.065581	      150	26.766747	        0	-1087.012897	-92814.971046	-91991.906568	-823.064478
   1269	141.070990	      150	26.906680	        0	-1036.112720	-92867.253740	-91991.565775	-875.687966
   1270	141.667365	      150	27.112930	        0	-1087.984789	-92811.919727	-91984.445709	-827.474018
   1271	141.087771	      150	27.147605	        0	-1087.974556	-92817.316639	-91994.994085	-822.322554
   1272	141.296670	      150	26.872031	        0	-1083.429032	-92807.247767	-91978.573521	-828.674246
   1273	140.170323	      150	26.825639	        0	-1080.957854	-92821.212971	-92000.149055	-821.063916
   1274	139.814735	      150	26.809620	        0	-1080.961053	-92815.737561	-91997.854013	-817.883548
   1275	140.948532	      150	26.877878	        0	-1080.977628	-92815.284862	-91987.260646	-828.024215
   1276	142.907929	      150	27.119547	        0	-1052.167202	-92845.410883	-91969.951517	-875.459365
   1277	142.298666	      150	27.018947	        0	-1072.584334	-92818.227820	-91969.600285	-848.627536
   1278	139.919957	      150	26.852446	        0	-1070.128760	-92824.076107	-91994.434322	-829.641785
   1279	141.241004	      150	26.861710	        0	-1073.759079	-92821.680973	-91983.793531	-837.887442
   1280	140.860987	      150	26.823710	        0	-1069.877351	-92820.248635	-91981.842590	-838.406045
   1281	141.172459	      150	26.802577	        0	-1069.887990	-92819.628951	-91978.409085	-841.219866
   1282	141.101112	      150	26.874056	        0	-1054.931461	-92838.315378	-91982.303298	-856.012080
   1283	141.917969	      150	26.927627	        0	-1058.726192	-92839.612570	-91980.113051	-859.499519
   1284	142.367510	      150	26.963582	        0	-1056.308770	-92837.419811	-91971.270941	-866.148871
   1285	142.679927	      150	27.001242	        0	-1058.023174	-92832.057784	-91964.864862	-867.192922
   1286	143.218804	      150	27.186333	        0	-1060.339095	-92824.704856	-91955.042573	-869.662284
   1287	142.994903	      150	27.208411	        0	-1056.518134	-92825.559075	-91953.921805	-871.637269
   1288	142.335033	      150	27.127599	        0	-1083.849683	-92801.360120	-91963.784231	-837.575889
   1289	141.516717	      150	27.046040	        0	-1081.769363	-92809.063941	-91976.707235	-832.356706
   1290	141.453756	      150	27.050513	        0	-1085.040003	-92804.198264	-91975.669375	-828.528888
   1291	140.508354	      150	27.008251	        0	-1084.114244	-92810.594791	-91989.597806	-820.996985
   1292	141.415445	      150	27.177508	        0	-1087.114158	-92808.934941	-91982.808979	-826.125962
   1293	141.845579	      150	27.283665	        0	-1084.597212	-92817.210375	-91984.763561	-832.446814
   1294	142.306332	      150	27.242627	        0	-1117.952341	-92778.928775	-91974.626030	-804.302745
   1295	141.865361	      150	27.132915	        0	-1081.049035	-92819.009870	-91982.845586	-836.164284
   1296	142.369532	      150	27.024129	        0	-1081.061051	-92820.066967	-91979.393604	-840.673363
   1297	142.247462	      150	26.958022	        0	-1076.804955	-92832.926671	-91989.049857	-843.876813
   1298	141.617300	      150	26.910994	        0	-1045.698821	-92852.869081	-91982.394606	-870.474475
   1299	141.411454	      150	26.935067	        0	-1046.692940	-92871.813342	-92004.298441	-867.514901
   1300	142.243864	      150	27.028954	        0	-1093.568510	-92817.130666	-91989.987744	-827.142923
   1301	141.949176	      150	27.206200	        0	-1107.141013	-92793.482996	-91982.053284	-811.429712
   1302	142.344639	      150	27.380271	        0	-1063.463223	-92837.676180	-91979.261626	-858.414554
   1303	143.691557	      150	27.483386	        0	-1062.237728	-92830.809215	-91958.875592	-871.933623
   1304	143.912402	      150	27.378889	        0	-1065.235371	-92832.148046	-91961.331236	-870.816810
   1305	142.284948	      150	27.253257	        0	-1107.851896	-92785.482841	-91971.805368	-813.677474
   1306	142.524473	      150	27.348966	        0	-1053.016552	-92849.763618	-91978.713957	-871.049662
   1307	142.326674	      150	27.277230	        0	-1050.649739	-92860.292610	-91988.531622	-871.760988
   1308	143.266992	      150	27.576898	        0	-1098.268997	-92803.699308	-91972.094316	-831.604993
   1309	143.806734	      150	27.510094	        0	-1078.838692	-92823.556254	-91967.712459	-855.843795
   1310	144.587029	      150	27.393630	        0	-1053.281176	-92857.811282	-91968.055410	-889.755872
   1311	143.699291	      150	27.402829	        0	-1086.216805	-92825.808540	-91978.356322	-847.452219
   1312	143.577207	      150	27.387860	        0	-1083.713105	-92824.446313	-91975.546342	-848.899971
   1313	143.944052	      150	27.481408	        0	-1086.677362	-92834.821260	-91985.670742	-849.150518
   1314	142.891288	      150	27.314932	        0	-1086.713227	-92834.510465	-91994.728952	-839.781513
   1315	142.360800	      150	27.231214	        0	-1063.155387	-92854.740167	-91995.745509	-858.994659
   1316	142.495521	      150	27.191435	        0	-1099.144934	-92805.779980	-91981.744827	-824.035153
   1317	140.662159	      150	27.045056	        0	-1096.470498	-92816.895254	-92006.396496	-810.498757
   1318	141.115406	      150	26.935493	        0	-1094.041879	-92807.558805	-91990.723495	-816.835310
   1319	141.693008	      150	27.137364	        0	-1097.065029	-92799.401503	-91980.365802	-819.035701
   1320	141.798105	      150	27.208724	        0	-1059.629550	-92842.521753	-91984.884488	-857.637266
   1321	141.920534	      150	27.197192	        0	-1108.038191	-92794.141989	-91983.605292	-810.536696
   1322	142.722702	      150	27.303942	        0	-1065.661423	-92830.113710	-91970.300889	-859.812821
   1323	142.964682	      150	27.335063	        0	-1087.516654	-92821.525201	-91981.752724	-839.772477
   1324	142.721009	      150	27.087699	        0	-1116.062702	-92789.267294	-91979.311567	-809.955727
   1325	142.487940	      150	27.000673	        0	-1091.045889	-92803.714450	-91971.642148	-832.072302
   1326	142.301843	      150	27.012970	        0	-1090.068399	-92809.539363	-91978.133053	-831.406310
   1327	142.310168	      150	26.948925	        0	-1093.178922	-92812.953699	-91984.508568	-828.445131
   1328	142.153372	      150	26.843513	        0	-1090.993075	-92803.598354	-91974.410297	-829.188057
   1329	142.015588	      150	26.989685	        0	-1096.083511	-92802.155234	-91979.131261	-823.023974
   1330	142.884336	      150	27.033761	        0	-1099.438662	-92801.939902	-91974.511342	-827.428560
   1331	142.767971	      150	26.988562	        0	-1093.783626	-92808.043448	-91976.090153	-831.953295
   1332	143.182149	      150	27.130827	        0	-1098.739424	-92799.811911	-91969.034180	-830.777731
   1333	143.358221	      150	27.249917	        0	-1101.623970	-92803.508098	-91973.971895	-829.536203
   1334	143.771446	      150	27.207275	        0	-1098.825970	-92813.495052	-91977.542177	-835.952876
   1335	144.256498	      150	27.278396	        0	-1101.621551	-92806.927841	-91969.452771	-837.475070
   1336	143.346741	      150	27.241392	        0	-1096.641111	-92801.153729	-91966.823826	-834.329903
   1337	143.556917	      150	27.339637	        0	-1098.337281	-92796.429320	-91961.944688	-834.484632
   1338	142.218805	      150	27.246794	        0	-1098.314871	-92798.496194	-91975.801422	-822.694772
   1339	141.772203	      150	27.221423	        0	-1096.341007	-92792.536427	-91971.885711	-820.650717
   1340	142.595167	      150	27.256356	        0	-1108.817419	-92779.805551	-91963.991606	-815.813945
   1341	142.048948	      150	27.187507	        0	-1105.647681	-92790.949046	-91976.898569	-814.050476
   1342	143.327206	      150	27.371494	        0	-1109.103124	-92783.839117	-91961.918298	-821.920819
   1343	143.338949	      150	27.503211	        0	-1108.213771	-92784.674294	-91961.826865	-822.847430
   1344	143.462368	      150	27.480709	        0	-1067.380407	-92823.889001	-91959.106078	-864.782922
   1345	144.628070	      150	27.727657	        0	-1072.036153	-92826.907275	-91956.423752	-870.483523
   1346	144.535701	      150	27.731120	        0	-1072.002711	-92833.917553	-91964.267075	-869.650478
   1347	142.795862	      150	27.538012	        0	-1067.710525	-92842.207438	-91983.849400	-858.358039
   1348	141.608756	      150	27.455267	        0	-1065.231503	-92832.673216	-91982.497122	-850.176094
   1349	142.620249	      150	27.402391	        0	-1068.310791	-92825.140668	-91968.953175	-856.187493
   1350	142.641612	      150	27.274576	        0	-1064.836513	-92840.147953	-91980.161847	-859.986106
   1351	143.635663	      150	27.432445	        0	-1066.649534	-92825.517018	-91958.366871	-867.150148
   1352	142.836360	      150	27.403311	        0	-1064.531647	-92827.929902	-91965.833980	-862.095923
   1353	143.214695	      150	27.509295	        0	-1067.066462	-92822.182046	-91959.263504	-862.918542
   1354	142.581293	      150	27.394211	        0	-1062.472960	-92832.701060	-91970.718935	-861.982124
   1355	142.754614	      150	27.371915	        0	-1064.733570	-92825.691196	-91964.511789	-861.179408
   1356	141.811355	      150	27.306135	        0	-1107.790231	-92794.729159	-91984.762892	-809.966267
   1357	143.076502	      150	27.405121	        0	-1105.581373	-92805.029633	-91981.908608	-823.121024
   1358	143.937907	      150	27.322471	        0	-1109.654042	-92794.277291	-91967.582114	-826.695177
   1359	143.050112	      150	27.238678	        0	-1069.363039	-92841.484772	-91982.476748	-859.008024
   1360	143.263102	      150	27.335632	        0	-1071.901955	-92835.782773	-91977.439724	-858.343049
   1361	144.225478	      150	27.515366	        0	-1108.895712	-92800.885639	-91970.963425	-829.922214
   1362	144.419173	      150	27.667719	        0	-1066.821403	-92833.109156	-91959.036591	-874.072565
   1363	144.602922	      150	27.683106	        0	-1097.111821	-92811.235707	-91966.468139	-844.767568
   1364	142.834418	      150	27.396226	        0	-1093.319169	-92805.248158	-91972.383535	-832.864622
   1365	144.027613	      150	27.398458	        0	-1095.354457	-92792.694053	-91951.301258	-841.392795
   1366	142.328751	      150	27.265636	        0	-1090.908715	-92798.690156	-91967.978173	-830.711983
   1367	142.481928	      150	27.319489	        0	-1095.824050	-92806.734772	-91979.516764	-827.218008
   1368	142.379322	      150	27.436758	        0	-1097.965089	-92805.601798	-91981.398811	-824.202987
   1369	142.092002	      150	27.256168	        0	-1092.851323	-92805.846485	-91979.163009	-826.683477
   1370	141.121126	      150	27.023142	        0	-1078.711529	-92823.403186	-91991.349165	-832.054021
   1371	142.119842	      150	27.175154	        0	-1113.196838	-92791.879013	-91984.492015	-807.386998
   1372	142.593069	      150	27.251500	        0	-1092.252311	-92797.066256	-91965.341829	-831.724427
   1373	142.256507	      150	27.199525	        0	-1088.358586	-92806.082159	-91973.485197	-832.596962
   1374	143.844738	      150	27.290849	        0	-1088.363536	-92808.732296	-91962.020428	-846.711869
   1375	144.573137	      150	27.410265	        0	-1092.840813	-92803.739488	-91955.030205	-848.709284
   1376	144.205258	      150	27.479279	        0	-1092.831335	-92810.707100	-91965.254336	-845.452764
   1377	143.152691	      150	27.227342	        0	-1101.804650	-92809.486953	-91982.192128	-827.294825
   1378	143.292532	      150	27.310388	        0	-1105.707376	-92796.319962	-91971.572589	-824.747373
   1379	143.059277	      150	27.291194	        0	-1078.591768	-92824.851134	-91975.342360	-849.508774
   1380	142.624494	      150	27.306205	        0	-1076.343258	-92823.359441	-91975.497264	-847.862176
   1381	141.199300	      150	27.052048	        0	-1072.226413	-92825.506727	-91986.319863	-839.186864
   1382	141.349319	      150	27.046605	        0	-1068.386288	-92834.340448	-91989.871510	-844.468938
   1383	140.850300	      150	26.996412	        0	-1065.056392	-92831.537020	-91988.209728	-843.327293
   1384	142.370448	      150	27.177055	        0	-1066.614157	-92833.567221	-91978.074563	-855.492657
   1385	141.773476	      150	27.072638	        0	-1061.576385	-92855.576845	-92000.266391	-855.310454
   1386	141.396539	      150	27.021031	        0	-1059.500581	-92856.685559	-92002.644071	-854.041488
   1387	139.486041	      150	26.787379	        0	-1055.594641	-92858.476587	-92017.827097	-840.649490
   1388	139.041950	      150	26.563227	        0	-1070.305536	-92841.938132	-92020.276792	-821.661340
   1389	140.185749	      150	26.732705	        0	-1070.312056	-92846.003404	-92014.012011	-831.991393
   1390	140.217185	      150	26.789718	        0	-1073.322897	-92820.368634	-91991.143568	-829.225067
   1391	140.450294	      150	26.827633	        0	-1077.016760	-92809.965576	-91982.310330	-827.655246
   1392	140.651051	      150	26.774329	        0	-1079.972417	-92802.157869	-91975.668222	-826.489646
   1393	141.890711	      150	26.998899	        0	-1083.167016	-92797.063822	-91962.652115	-834.411707
   1394	140.754761	      150	26.756462	        0	-1059.812678	-92828.438522	-91980.587270	-847.851252
   1395	141.313363	      150	26.892025	        0	-1063.617774	-92829.085146	-91980.058161	-849.026985
   1396	142.072911	      150	26.903402	        0	-1025.487604	-92869.041986	-91972.055825	-896.986161
   1397	141.625914	      150	26.873437	        0	-1025.464565	-92863.353328	-91970.574528	-892.778800
   1398	142.268829	      150	26.912808	        0	-1028.453120	-92869.369122	-91973.886254	-895.482868
   1399	141.951788	      150	26.861445	        0	-1030.543228	-92855.023350	-91964.792953	-890.230398
   1400	140.696162	      150	26.837066	        0	-1026.571560	-92854.085305	-91971.285506	-882.799798
   1401	141.160093	      150	26.879797	        0	-1080.319551	-92800.058108	-91969.330861	-830.727247
   1402	141.974401	      150	26.975000	        0	-1083.981414	-92800.301915	-91965.967362	-834.334554
   1403	140.919806	      150	26.875839	        0	-1083.997213	-92796.441674	-91971.515264	-824.926410
   1404	142.114416	      150	26.993093	        0	-1088.916487	-92791.666140	-91960.938018	-830.728122
   1405	142.151794	      150	27.149103	        0	-1091.867364	-92792.830821	-91964.711908	-828.118913
   1406	142.221094	      150	27.210086	        0	-1044.681516	-92848.887397	-91971.622323	-877.265074
   1407	142.024175	      150	27.211071	        0	-1040.598037	-92851.184064	-91971.311852	-879.872212
   1408	142.202534	      150	27.188785	        0	-1094.563655	-92786.424994	-91960.494879	-825.930115
   1409	142.335109	      150	27.219207	        0	-1059.079795	-92823.720536	-91960.666624	-863.053913
   1410	141.695854	      150	26.985340	        0	-1066.490311	-92812.924622	-91963.402413	-849.522208
   1411	141.768458	      150	26.993137	        0	-1066.468535	-92828.744941	-91978.564740	-850.180201
   1412	141.795312	      150	27.066366	        0	-1061.189165	-92831.030438	-91975.168049	-855.862390
   1413	141.156277	      150	27.057520	        0	-1059.266046	-92831.103260	-91979.053096	-852.050164
   1414	141.530006	      150	27.187559	        0	-1059.279575	-92838.195734	-91982.736401	-855.459333
   1415	141.471528	      150	27.087751	        0	-1093.835493	-92792.718869	-91972.579928	-820.138941
   1416	141.113960	      150	27.087406	        0	-1097.207158	-92789.087917	-91975.385443	-813.702474
   1417	141.471833	      150	27.129513	        0	-1072.351469	-92824.968999	-91983.506004	-841.462996
   1418	142.371948	      150	27.134492	        0	-1075.337815	-92821.239484	-91974.684907	-846.554577
   1419	142.024665	      150	27.012314	        0	-1071.176496	-92821.899313	-91974.206370	-847.692943
   1420	142.696265	      150	27.197198	        0	-1074.405618	-92828.439377	-91977.969501	-850.469877
   1421	141.654527	      150	27.029401	        0	-1097.647050	-92787.561841	-91969.443487	-818.118355
   1422	140.898306	      150	26.880117	        0	-1055.024255	-92833.044297	-91978.842895	-854.201402
   1423	140.647855	      150	26.959468	        0	-1052.122314	-92832.226735	-91977.301763	-854.924972
   1424	140.071053	      150	26.932583	        0	-1049.001816	-92839.486686	-91986.578913	-852.907773
   1425	140.026714	      150	26.828032	        0	-1045.509796	-92848.105901	-91991.945424	-856.160477
   1426	139.413083	      150	26.692868	        0	-1045.483869	-92856.381521	-92005.890078	-850.491443
   1427	139.784631	      150	26.757875	        0	-1042.446151	-92865.442404	-92008.293224	-857.149180
   1428	139.586867	      150	26.779543	        0	-1047.732101	-92851.443778	-92001.713833	-849.729945
   1429	140.166149	      150	26.846239	        0	-1094.585903	-92808.366468	-92000.453347	-807.913121
   1430	140.282938	      150	26.833562	        0	-1053.428835	-92858.819371	-92008.640294	-850.179076
   1431	139.960944	      150	26.817407	        0	-1056.168895	-92841.723499	-91997.339990	-844.383510
   1432	140.372829	      150	26.837119	        0	-1096.445008	-92796.156610	-91988.204398	-807.952212
   1433	141.259726	      150	26.911766	        0	-1101.135754	-92784.964505	-91973.718521	-811.245984
   1434	141.297585	      150	26.927633	        0	-1045.141831	-92845.666702	-91977.420091	-868.246611
   1435	140.117762	      150	26.873977	        0	-1042.073295	-92844.246524	-91983.620001	-860.626523
   1436	139.918611	      150	26.899892	        0	-1087.448848	-92810.075945	-91997.434379	-812.641566
   1437	140.820142	      150	26.954353	        0	-1049.989328	-92835.554444	-91976.791445	-858.762999
   1438	142.987667	      150	27.296559	        0	-1054.984088	-92831.190035	-91957.844045	-873.345990
   1439	141.783988	      150	27.201935	        0	-1051.922531	-92848.086316	-91982.552773	-865.533542
   1440	140.734276	      150	27.145434	        0	-1049.295145	-92841.899163	-91983.235831	-858.663331
   1441	141.909940	      150	27.348768	        0	-1052.595551	-92831.568738	-91965.588544	-865.980194
   1442	141.352439	      150	27.221086	        0	-1048.968372	-92837.176622	-91972.495774	-864.680848
   1443	140.612976	      150	27.077230	        0	-1100.174838	-92779.387113	-91972.904307	-806.482806
   1444	140.586605	      150	26.973695	        0	-1136.576325	-92759.961003	-91987.335814	-772.625189
   1445	141.599790	      150	27.177985	        0	-1140.113489	-92759.877015	-91981.809561	-778.067454
   1446	141.995058	      150	27.370776	        0	-1070.907377	-92827.964776	-91980.298173	-847.666603
   1447	141.671309	      150	27.243579	        0	-1074.882348	-92826.989824	-91986.264663	-840.725161
   1448	142.197230	      150	27.375815	        0	-1107.818785	-92786.282192	-91973.265424	-813.016768
   1449	142.202967	      150	27.290354	        0	-1103.871174	-92784.880817	-91968.035130	-816.845688
   1450	141.511779	      150	27.222160	        0	-1065.086842	-92829.329612	-91980.067359	-849.262253
   1451	140.925148	      150	27.089816	        0	-1061.414689	-92843.704301	-91995.968312	-847.735989
   1452	142.081581	      150	27.344953	        0	-1058.016964	-92849.028286	-91987.203943	-861.824344
   1453	141.772424	      150	27.377043	        0	-1062.038229	-92838.245767	-91983.406981	-854.838786
   1454	142.506729	      150	27.555972	        0	-1086.750239	-92811.528713	-91975.211297	-836.317416
   1455	142.798219	      150	27.547293	        0	-1086.744175	-92809.897345	-91970.985940	-838.911405
   1456	143.460264	      150	27.620528	        0	-1088.754201	-92807.514459	-91964.712654	-842.801805
   1457	143.420714	      150	27.621697	        0	-1086.569025	-92804.111253	-91959.455894	-844.655358
   1458	143.246541	      150	27.524295	        0	-1083.758224	-92806.988352	-91961.083874	-845.904478
   1459	143.562700	      150	27.495938	        0	-1083.782428	-92796.814992	-91948.089478	-848.725514
   1460	142.652677	      150	27.339311	        0	-1080.042706	-92799.921308	-91955.587147	-844.334161
   1461	142.483263	      150	27.348287	        0	-1051.900953	-92844.575512	-91972.636409	-871.939102
   1462	143.567660	      150	27.356201	        0	-1056.900818	-92835.514708	-91958.936134	-876.578573
   1463	143.644393	      150	27.371683	        0	-1105.734548	-92788.142685	-91960.448918	-827.693767
   1464	143.017080	      150	27.417859	        0	-1058.047824	-92838.966371	-91968.652357	-870.314013
   1465	143.168687	      150	27.391331	        0	-1056.330402	-92848.734143	-91975.210153	-873.523990
   1466	143.943908	      150	27.563143	        0	-1059.930819	-92843.744542	-91966.976145	-876.768397
   1467	145.196111	      150	27.775037	        0	-1078.851533	-92835.698414	-91967.414194	-868.284220
   1468	143.870204	      150	27.666285	        0	-1031.090993	-92884.847411	-91977.345378	-907.502034
   1469	144.169663	      150	27.721436	        0	-1083.249504	-92837.043211	-91982.451043	-854.592168
   1470	144.295788	      150	27.845937	        0	-1083.267213	-92834.657612	-91978.939596	-855.718016
   1471	145.148618	      150	28.020683	        0	-1080.740185	-92825.406307	-91959.492378	-865.913929
   1472	145.536167	      150	28.022459	        0	-1084.825542	-92827.018964	-91961.819647	-865.199317
   1473	144.550161	      150	27.915253	        0	-1084.854496	-92823.943585	-91967.533582	-856.410003
   1474	143.953720	      150	27.706619	        0	-1061.759794	-92850.702093	-91975.743266	-874.958826
   1475	142.543657	      150	27.558709	        0	-1084.121215	-92817.590039	-91978.324119	-839.265920
   1476	141.666308	      150	27.248282	        0	-1080.170892	-92824.734716	-91989.342467	-835.392249
   1477	141.680614	      150	27.245933	        0	-1057.514621	-92855.974334	-91997.283670	-858.690664
   1478	142.520931	      150	27.340997	        0	-1053.709714	-92841.794543	-91971.429835	-870.364708
   1479	142.018608	      150	27.140445	        0	-1091.846435	-92810.196078	-91983.242349	-826.953729
   1480	141.326351	      150	27.221199	        0	-1095.534560	-92803.622911	-91986.415079	-817.207833
   1481	142.307212	      150	27.388392	        0	-1098.560594	-92794.844486	-91971.916842	-822.927644
   1482	143.024515	      150	27.531919	        0	-1100.819443	-92780.634327	-91953.612476	-827.021850
   1483	143.808698	      150	27.518925	        0	-1097.081631	-92791.255228	-91953.691868	-837.563359
   1484	143.788618	      150	27.559276	        0	-1097.101870	-92788.083331	-91950.697040	-837.386291
   1485	143.367298	      150	27.462291	        0	-1091.640809	-92799.501025	-91960.463749	-839.037276
   1486	143.805621	      150	27.625453	        0	-1107.088083	-92784.216267	-91956.450666	-827.765601
   1487	144.136910	      150	27.758349	        0	-1111.427072	-92778.604264	-91952.145989	-826.458275
   1488	143.972771	      150	27.592867	        0	-1086.524627	-92798.204181	-91948.667845	-849.536336
   1489	143.115332	      150	27.492883	        0	-1082.339247	-92811.190074	-91965.104937	-846.085137
   1490	141.786269	      150	27.298389	        0	-1079.175160	-92813.251195	-91975.857396	-837.393799
   1491	142.186383	      150	27.338854	        0	-1076.613311	-92812.077470	-91968.495564	-843.581907
   1492	140.712277	      150	27.184118	        0	-1071.717428	-92814.106539	-91978.849154	-835.257385
   1493	141.363264	      150	27.166951	        0	-1089.610249	-92801.972912	-91978.684584	-823.288328
   1494	142.280544	      150	27.269439	        0	-1088.794581	-92812.159050	-91979.947337	-832.211713
   1495	141.191219	      150	27.206075	        0	-1084.777799	-92811.870926	-91985.389267	-826.481659
   1496	142.304456	      150	27.332174	        0	-1086.727367	-92815.180726	-91980.687411	-834.493315
   1497	142.552560	      150	27.249191	        0	-1089.620327	-92822.427016	-91988.608163	-833.818853
   1498	142.311295	      150	27.310792	        0	-1068.300763	-92841.029465	-91987.845023	-853.184442
   1499	141.947107	      150	27.313693	        0	-1108.876875	-92800.786804	-91990.950737	-809.836067
   1500	141.692859	      150	27.117910	        0	-1105.824288	-92794.080830	-91983.573085	-810.507745
   1501	140.890643	      150	27.181013	        0	-1067.760005	-92821.910510	-91981.041972	-840.868538
   1502	141.125278	      150	27.271952	        0	-1073.107834	-92823.187250	-91985.613667	-837.573583
   1503	141.736277	      150	27.262244	        0	-1070.083527	-92823.550283	-91977.392167	-846.158115
   1504	142.012004	      150	27.092492	        0	-1071.300994	-92824.361602	-91976.946368	-847.415234
   1505	141.485828	      150	27.129058	        0	-1075.696313	-92823.350015	-91985.108685	-838.241330
   1506	141.684148	      150	27.265394	        0	-1079.504868	-92816.370692	-91980.183340	-836.187353
   1507	141.524851	      150	27.099949	        0	-1082.111902	-92812.687678	-91980.545874	-832.141803
   1508	141.669209	      150	27.130323	        0	-1083.913705	-92817.976026	-91986.358717	-831.617308
   1509	142.103764	      150	27.307163	        0	-1081.788688	-92813.250309	-91975.606475	-837.643834
