Sample	theta_A	theta_B	theta_root	tau_root	Data-ld-ln	Full-ld-ln	Gene-ld-ln
669	 0.62768	 3.26479	1129.33655	 0.00000	-9282.846516080	-92001.060597230	-827.404563575
670	 0.65160	 3.19834	1190.41585	 0.00000	-9277.349445269	-91995.660329627	-777.834123067
671	 0.66800	 3.01061	1189.27592	 0.00000	-9277.603339559	-92007.768331946	-768.265063639
672	 0.70752	 2.93575	1140.87981	 0.00000	-9282.539199550	-92005.285414857	-820.106580646
673	 0.74528	 2.79060	1142.98571	 0.00000	-9281.235854340	-92001.919728956	-810.438814449
674	 0.77945	 2.95602	1140.42532	 0.00000	-9281.702904165	-92004.986726288	-812.042315363
675	 0.74970	 2.83371	1140.42532	 0.00000	-9282.366719912	-92012.147109709	-811.520089410
676	 0.76665	 2.67527	1166.19232	 0.00000	-9279.371073292	-92014.794261205	-778.916471717
677	 0.75387	 2.76556	1140.20668	 0.00000	-9281.135462039	-92001.506440826	-809.848179563
678	 0.72149	 2.60635	1102.15507	 0.00000	-9285.932461787	-92018.510589944	-840.814027928
679	 0.70865	 2.46107	1120.26772	 0.00000	-9282.526291384	-91998.279108764	-826.983805073
680	 0.66579	 2.46107	1120.26772	 0.00000	-9283.249855742	-92015.000171888	-817.498385535
681	 0.64058	 2.46881	1125.70676	 0.00000	-9283.003798328	-92003.699419538	-826.338563745
682	 0.60788	 2.41358	1122.73005	 0.00000	-9283.084304586	-92008.990241972	-821.852803884
683	 0.59878	 2.53116	1082.83016	 0.00000	-9286.169396845	-91999.477108725	-862.216859724
684	 0.61689	 2.44210	1121.20081	 0.00000	-9283.566804582	-92013.210760900	-822.457284919
685	 0.60126	 2.58236	1118.06451	 0.00000	-9283.005154752	-92004.075885140	-825.975662383
686	 0.61318	 2.51007	1115.65745	 0.00000	-9283.971179984	-92018.985960418	-820.725839427
687	 0.58247	 2.42892	1113.40848	 0.00000	-9284.078993112	-92014.597533076	-826.192398041
688	 0.56105	 2.34486	1141.23740	 0.00000	-9280.186680382	-91998.732779398	-803.134024417
689	 0.56472	 2.44060	1108.76062	 0.00000	-9283.462805255	-91998.377860192	-836.250192360
690	 0.58880	 2.34635	1114.03572	 0.00000	-9283.098969740	-92000.676415024	-830.313282374
691	 0.57513	 2.24404	1111.08676	 0.00000	-9282.889509463	-91998.750165664	-830.144928962
692	 0.56783	 2.33401	1144.35547	 0.00000	-9279.306254156	-91994.659084817	-798.403456739
693	 0.54399	 2.40239	1093.08632	 0.00000	-9284.680286987	-92004.294157900	-842.508711971
694	 0.52210	 2.52712	1093.08632	 0.00000	-9285.550003840	-92010.366093947	-845.133944454
695	 0.50800	 2.42373	1131.56793	 0.00000	-9281.602814560	-92015.138924922	-800.889220674
696	 0.52305	 2.30676	1128.15491	 0.00000	-9281.488836627	-92022.176821178	-792.711545095
697	 0.49984	 2.25872	1124.60201	 0.00000	-9281.705180069	-92015.475778893	-801.576021795
698	 0.48021	 2.14633	1063.41337	 0.00000	-9288.094962216	-92013.894508771	-867.055113384
699	 0.46291	 2.22610	1124.57231	 0.00000	-9283.023129502	-92028.987693002	-801.243602015
700	 0.44215	 2.15256	1124.57231	 0.00000	-9282.346810412	-92018.017710977	-805.450393148
701	 0.46165	 2.15256	1124.57231	 0.00000	-9282.532841075	-92023.222284605	-802.106126143
702	 0.44104	 2.24536	1076.23032	 0.00000	-9287.379363012	-92018.888484006	-854.905146115
703	 0.45114	 2.11536	1118.51779	 0.00000	-9283.025737547	-92024.799004515	-805.458370959
704	 0.42925	 2.19003	1131.09068	 0.00000	-9282.062690435	-92013.857186203	-806.769718143
705	 0.45623	 2.11522	1134.39089	 0.00000	-9281.382500169	-92004.040614561	-809.784387128
706	 0.47877	 2.21474	1136.52562	 0.00000	-9282.339364899	-92014.420001239	-808.973647747
707	 0.46336	 2.12878	1108.35473	 0.00000	-9284.965847515	-92014.058657838	-835.599817316
708	 0.47588	 2.21176	1104.71452	 0.00000	-9283.735082872	-92012.622789722	-824.728039000
709	 0.45381	 2.14481	1127.89282	 0.00000	-9281.444615012	-92016.842906271	-797.603243851
710	 0.43700	 2.19656	1125.58180	 0.00000	-9281.404835089	-92007.726252754	-806.322098131
711	 0.42355	 2.29063	1129.83671	 0.00000	-9281.789751216	-92016.899086576	-800.998425587
712	 0.43628	 2.21227	1133.49084	 0.00000	-9281.442927490	-92000.394588164	-814.034686740
713	 0.42058	 2.26836	1147.89215	 0.00000	-9279.819997910	-91997.850884761	-800.349094335
714	 0.44712	 2.17305	1144.89211	 0.00000	-9280.665826865	-92013.391641808	-793.266626841
715	 0.46847	 2.28078	1144.89211	 0.00000	-9280.312700117	-92002.936011958	-800.190989211
716	 0.46075	 2.39551	1098.95104	 0.00000	-9283.991675761	-91990.807093404	-849.109664210
717	 0.47741	 2.30904	1155.33835	 0.00000	-9279.316476138	-91995.602351163	-797.562410214
718	 0.50032	 2.39829	1116.75825	 0.00000	-9282.848133470	-91984.397875019	-844.083459686
719	 0.47781	 2.37297	1122.28976	 0.00000	-9282.948168118	-91976.040911239	-853.440769937
720	 0.45945	 2.23180	1119.24413	 0.00000	-9283.790394957	-91975.044873498	-862.859076076
721	 0.47575	 2.10370	1119.24413	 0.00000	-9284.030668195	-91989.726397176	-850.580284777
722	 0.50109	 2.17219	1159.10520	 0.00000	-9279.865348401	-91995.407977202	-803.245506813
723	 0.47814	 2.07488	1156.75696	 0.00000	-9280.850995750	-92017.914093433	-790.595864070
724	 0.47903	 2.11964	1158.92511	 0.00000	-9280.691488714	-92005.255351742	-801.659535397
725	 0.49640	 2.06644	1160.09707	 0.00000	-9280.394615525	-92003.673177356	-800.272977890
726	 0.49157	 1.97310	1105.30558	 0.00000	-9285.965843335	-91998.040918878	-861.617514471
727	 0.52482	 1.88864	1101.63249	 0.00000	-9286.369608086	-91995.759824822	-867.936256042
728	 0.50946	 2.02760	1105.54128	 0.00000	-9286.315663296	-91994.803276085	-868.353356873
729	 0.53804	 1.94924	1103.25207	 0.00000	-9286.130136094	-91990.653082439	-870.648278501
730	 0.51569	 1.83005	1096.70900	 0.00000	-9287.149597868	-92011.580236421	-859.915742257
731	 0.53378	 1.76872	1100.66982	 0.00000	-9286.255161387	-92005.905107561	-856.646506310
732	 0.49677	 1.75733	1156.54288	 0.00000	-9280.685610300	-92001.538567981	-805.317535019
733	 0.48679	 1.70321	1105.59581	 0.00000	-9284.120974139	-91987.446276053	-853.763465336
734	 0.50932	 1.60354	1101.91465	 0.00000	-9284.574803256	-91982.003635284	-863.744397276
735	 0.52925	 1.65498	1139.21302	 0.00000	-9281.226555204	-91986.523351240	-825.742200802
736	 0.51177	 1.58475	1121.05360	 0.00000	-9282.884797383	-91975.432287339	-853.415686488
737	 0.53235	 1.66873	1123.15351	 0.00000	-9283.414857517	-91986.480773640	-847.667801533
738	 0.50811	 1.77029	1125.69224	 0.00000	-9282.489395190	-91990.872991528	-834.020960372
739	 0.48844	 1.84038	1123.34225	 0.00000	-9283.069641616	-92003.314863111	-827.381553051
740	 0.47750	 1.77716	1126.61881	 0.00000	-9283.020678335	-91996.703446788	-833.503336559
741	 0.45693	 1.75016	1163.41250	 0.00000	-9279.495061432	-91997.343858655	-797.606755665
742	 0.43922	 1.82777	1117.50902	 0.00000	-9283.695854236	-91986.107567013	-850.850975351
743	 0.42334	 1.72253	1121.25685	 0.00000	-9282.618455864	-91978.175886275	-848.008672360
744	 0.40718	 1.61211	1117.15682	 0.00000	-9281.717865249	-91980.888243303	-836.290409186
745	 0.37770	 1.69832	1119.86639	 0.00000	-9281.922769710	-91985.736867838	-833.490829265
746	 0.36804	 1.65313	1117.19910	 0.00000	-9282.838514609	-91994.078197619	-834.306948470
747	 0.34958	 1.60567	1120.47512	 0.00000	-9282.576995795	-92007.611589989	-818.158367961
748	 0.33912	 1.66428	1162.31461	 0.00000	-9278.331422401	-92008.477174054	-774.837049957
749	 0.32619	 1.75545	1103.17457	 0.00000	-9284.154225638	-91995.269089388	-846.273166989
750	 0.31282	 1.67641	1103.17457	 0.00000	-9283.588623593	-91987.563821134	-848.322414793
751	 0.32875	 1.60028	1103.17457	 0.00000	-9284.118893248	-91996.427079292	-844.761853191
752	 0.34695	 1.51351	1105.28026	 0.00000	-9284.345049599	-91997.336894376	-846.113601615
753	 0.35475	 1.59314	1100.38083	 0.00000	-9285.441231710	-92002.415956032	-851.996361072
754	 0.33942	 1.51081	1099.86275	 0.00000	-9285.775531468	-92001.115842762	-856.639471920
755	 0.32452	 1.57371	1104.47457	 0.00000	-9284.204957811	-91981.950224667	-860.099353448
756	 0.33298	 1.49402	1102.62168	 0.00000	-9283.824631918	-91980.716742341	-857.529576836
757	 0.34454	 1.55113	1098.89596	 0.00000	-9284.451071328	-91984.519614932	-859.991098346
758	 0.32787	 1.48579	1097.55638	 0.00000	-9283.969556073	-91978.460095055	-861.235465676
759	 0.31858	 1.43370	1095.31273	 0.00000	-9284.689108858	-91972.928931160	-873.962157420
760	 0.30724	 1.37693	1099.17280	 0.00000	-9286.225754935	-91992.975017475	-869.282531880
761	 0.30833	 1.33429	1103.06426	 0.00000	-9285.311980700	-91983.983156322	-869.136650682
762	 0.28644	 1.27637	1138.72891	 0.00000	-9281.418787931	-91991.518837518	-822.669041793
763	 0.29462	 1.22714	1136.45704	 0.00000	-9282.076077945	-92003.265880822	-817.494898624
764	 0.27953	 1.18054	1095.79312	 0.00000	-9286.992955241	-92007.975292624	-861.954259785
765	 0.26336	 1.25115	1115.18731	 0.00000	-9283.147138780	-91979.637252134	-851.834135661
766	 0.24938	 1.18571	1111.95016	 0.00000	-9283.771495204	-91999.052595710	-838.662356331
767	 0.23634	 1.22463	1132.92648	 0.00000	-9280.942249316	-91996.339826020	-813.082667136
768	 0.24715	 1.24237	1129.01895	 0.00000	-9283.510803823	-92024.907130391	-810.200907839
769	 0.25272	 1.27754	1125.48501	 0.00000	-9282.303412076	-92011.929048862	-811.105071896
770	 0.25764	 1.23558	1082.29361	 0.00000	-9286.351610116	-92004.805445315	-858.710655845
771	 0.24843	 1.17105	1120.58800	 0.00000	-9281.163196037	-91983.029212235	-828.602748130
772	 0.26145	 1.21456	1123.15330	 0.00000	-9282.545538100	-91997.170473937	-828.284907062
773	 0.25131	 1.26730	1119.79226	 0.00000	-9282.659083477	-91994.809653444	-831.781181331
774	 0.24631	 1.34608	1081.56427	 0.00000	-9286.518606351	-92002.801472467	-862.384591039
775	 0.23937	 1.42943	1122.71217	 0.00000	-9282.917277483	-92004.422802111	-824.749972716
776	 0.24736	 1.49449	1124.85390	 0.00000	-9283.909770737	-92007.976334456	-831.121372918
777	 0.23404	 1.42961	1121.32826	 0.00000	-9283.976423563	-92014.431095404	-825.333140231
778	 0.23775	 1.35951	1124.16290	 0.00000	-9283.298818238	-92007.251425148	-825.736757234
779	 0.25022	 1.32857	1106.92037	 0.00000	-9283.433726402	-91995.117385925	-839.219878094
780	 0.25945	 1.37916	1173.67523	 0.00000	-9277.755355049	-92000.411312191	-777.142238295
781	 0.24741	 1.30069	1114.46404	 0.00000	-9282.882492497	-91984.647796208	-844.177128760
782	 0.24202	 1.37032	1118.68733	 0.00000	-9282.682505634	-91984.935915948	-841.889140393
783	 0.23470	 1.44305	1115.27837	 0.00000	-9283.108889043	-91987.783796682	-843.305093747
784	 0.24878	 1.38646	1114.72847	 0.00000	-9284.358991941	-92001.888907950	-841.701011460
785	 0.23945	 1.42700	1111.49570	 0.00000	-9284.257912010	-92002.788149453	-839.790970647
786	 0.22870	 1.47722	1108.94690	 0.00000	-9284.778736418	-92002.943774170	-844.843590010
787	 0.21713	 1.53264	1107.37993	 0.00000	-9284.400266286	-91993.956343297	-850.046319565
788	 0.20689	 1.48785	1104.98968	 0.00000	-9283.845742827	-91987.693231200	-850.764197072
789	 0.21274	 1.51474	1139.39893	 0.00000	-9280.290540165	-91989.603253573	-813.302148077
790	 0.21965	 1.56083	1185.45220	 0.00000	-9275.250107323	-91982.830909777	-769.670163454
791	 0.21217	 1.50554	1140.50404	 0.00000	-9279.872931423	-91990.952739390	-807.776574838
792	 0.21290	 1.56042	1085.94766	 0.00000	-9284.850683367	-91989.441588990	-859.065244683
793	 0.22327	 1.63384	1083.66728	 0.00000	-9285.525773675	-91990.329207893	-864.928528855
794	 0.21402	 1.59591	1152.79500	 0.00000	-9278.875220004	-91987.437815838	-801.314384201
795	 0.22411	 1.55258	1155.25527	 0.00000	-9278.892631496	-91990.128290639	-798.798024321
796	 0.24009	 1.47131	1099.47315	 0.00000	-9285.593416725	-91996.818025903	-859.116141343
797	 0.23084	 1.38920	1099.47315	 0.00000	-9285.296601812	-92002.591544090	-850.374474027
798	 0.21847	 1.44696	1099.47315	 0.00000	-9284.341154871	-91996.730393518	-846.681155194
799	 0.20958	 1.37477	1128.11773	 0.00000	-9281.323787716	-91992.046171821	-821.191705342
800	 0.20316	 1.33414	1126.73003	 0.00000	-9280.978847135	-91980.316089451	-829.472381898
801	 0.21399	 1.27773	1124.30451	 0.00000	-9282.084863279	-91994.684022494	-826.164610300
802	 0.20677	 1.25054	1127.80984	 0.00000	-9281.772514248	-91996.650896825	-821.074245658
803	 0.19824	 1.31824	1069.90711	 0.00000	-9289.233577958	-91995.848176312	-896.487603264
804	 0.19367	 1.37389	1128.35688	 0.00000	-9282.994723467	-91991.049281016	-838.897953651
805	 0.18678	 1.35463	1128.35688	 0.00000	-9281.864247967	-91981.073774292	-837.568705376
806	 0.18014	 1.28194	1125.63433	 0.00000	-9281.752913820	-91983.569464380	-833.959673817
807	 0.17683	 1.33723	1121.42497	 0.00000	-9282.744503757	-91995.397666217	-832.047371352
808	 0.18408	 1.24171	1099.41454	 0.00000	-9284.738746212	-91995.414231796	-851.973230325
809	 0.19263	 1.17226	1094.77915	 0.00000	-9285.682157774	-92005.601269278	-851.220308463
810	 0.20306	 1.10707	1089.27245	 0.00000	-9286.189295470	-92009.743979273	-852.148975426
811	 0.21170	 1.15874	1143.20378	 0.00000	-9281.601846518	-92002.377372014	-813.641093162
812	 0.22308	 1.11399	1140.40963	 0.00000	-9281.626612099	-92008.133867904	-808.132253089
813	 0.22978	 1.17557	1144.51745	 0.00000	-9281.807472374	-92007.476588927	-810.598134814
814	 0.22071	 1.09995	1142.35500	 0.00000	-9281.319043883	-92003.782608281	-809.407830554
815	 0.21390	 1.07740	1099.71787	 0.00000	-9284.523097326	-91993.172442794	-852.058530468
816	 0.20462	 1.02138	1099.71787	 0.00000	-9285.026507265	-92004.129964520	-846.135108131
817	 0.21482	 0.97721	1130.41571	 0.00000	-9282.707053522	-92009.474604432	-817.595930792
818	 0.20326	 1.01688	1108.95936	 0.00000	-9285.138179121	-92001.540169566	-849.841621646
819	 0.19508	 0.97795	1155.46921	 0.00000	-9279.992485797	-91998.158457741	-801.766400234
820	 0.20156	 0.93984	1161.92844	 0.00000	-9278.651958193	-91983.586798342	-802.932783584
821	 0.20595	 0.88230	1113.24777	 0.00000	-9283.665116059	-91985.155752979	-851.495407608
822	 0.20640	 0.90944	1115.69184	 0.00000	-9284.005252571	-91992.936115660	-847.116410054
823	 0.19678	 0.87867	1119.05770	 0.00000	-9284.037466220	-91995.058413722	-845.316248482
824	 0.20759	 0.84813	1123.07783	 0.00000	-9282.883134874	-91989.158034397	-839.673314341
825	 0.20264	 0.84188	1093.84483	 0.00000	-9286.136105609	-91998.859768974	-862.501287117
826	 0.20847	 0.81528	1118.86262	 0.00000	-9283.745108800	-92002.218984726	-835.232103274
827	 0.20149	 0.78754	1122.18156	 0.00000	-9284.030504595	-92006.264542582	-834.040503369
828	 0.20056	 0.82026	1150.12300	 0.00000	-9282.048755151	-92007.757114998	-812.730436512
829	 0.19405	 0.79593	1112.45438	 0.00000	-9284.988943690	-91997.974765550	-851.914671355
830	 0.20449	 0.75581	1146.80101	 0.00000	-9281.150231947	-91996.195931682	-815.306387790
831	 0.21224	 0.78728	1148.40638	 0.00000	-9280.486783618	-91981.979087324	-822.888748856
832	 0.22322	 0.74487	1108.74533	 0.00000	-9285.272331685	-91991.977735913	-860.745580935
833	 0.21781	 0.77859	1109.53624	 0.00000	-9284.242405693	-91983.329524446	-859.094532482
834	 0.21088	 0.79921	1106.57620	 0.00000	-9284.585499414	-91986.260434983	-859.594559153
835	 0.21434	 0.76846	1064.63047	 0.00000	-9289.639369906	-91983.186518222	-913.207180841
836	 0.22289	 0.72783	1123.92564	 0.00000	-9282.747080130	-91972.898849666	-854.571951637
837	 0.22101	 0.70376	1125.19603	 0.00000	-9283.455674243	-91980.707159602	-853.849582827
838	 0.22700	 0.74692	1122.21442	 0.00000	-9281.780083789	-91971.853767961	-845.947069929
839	 0.23706	 0.70908	1122.21442	 0.00000	-9283.076316511	-91982.980991165	-847.782173948
840	 0.24443	 0.74382	1124.15004	 0.00000	-9282.777106528	-91985.899004569	-841.872060706
841	 0.23447	 0.72196	1121.81583	 0.00000	-9282.556489488	-91993.773334642	-831.791560241
842	 0.24387	 0.76455	1126.43901	 0.00000	-9282.491531609	-91998.471913629	-826.443402457
843	 0.25607	 0.75043	1172.24192	 0.00000	-9278.653823700	-91996.345524123	-790.192712874
844	 0.24597	 0.75745	1167.76264	 0.00000	-9278.155965097	-91991.555534206	-790.004116767
845	 0.26195	 0.77135	1170.44552	 0.00000	-9277.628866705	-91982.975906219	-793.312760827
846	 0.25532	 0.73707	1140.54889	 0.00000	-9279.799780110	-91974.901876074	-823.095925029
847	 0.24928	 0.69037	1135.23761	 0.00000	-9281.000864448	-91978.974353739	-831.034290740
848	 0.23572	 0.67557	1160.38519	 0.00000	-9279.827687082	-91997.622662447	-800.654208372
849	 0.23413	 0.64589	1114.98530	 0.00000	-9284.557248535	-91999.939331508	-845.633153838
850	 0.24029	 0.67013	1111.55010	 0.00000	-9284.473269977	-92002.362669723	-842.370030051
851	 0.25417	 0.69345	1150.73585	 0.00000	-9281.648440103	-91999.773179530	-816.711221503
852	 0.26641	 0.70456	1154.17949	 0.00000	-9281.839290135	-92002.724594166	-815.668307180
853	 0.27404	 0.68118	1107.59894	 0.00000	-9286.185384719	-92004.388268526	-857.465578659
854	 0.27916	 0.71149	1147.71944	 0.00000	-9281.448509783	-91998.547769574	-815.937328254
855	 0.28943	 0.74474	1147.71944	 0.00000	-9281.448677065	-92000.562577565	-813.924193090
856	 0.27898	 0.71873	1130.29334	 0.00000	-9282.636370341	-91998.401283832	-827.962419575
857	 0.26219	 0.75074	1133.58977	 0.00000	-9281.871306555	-91989.492099084	-829.220966464
858	 0.27088	 0.78911	1133.58977	 0.00000	-9282.447800366	-91992.553885465	-831.924118191
859	 0.27585	 0.77798	1131.63079	 0.00000	-9281.800199498	-91971.943578490	-846.058416494
860	 0.26744	 0.80417	1134.81037	 0.00000	-9281.803301217	-91975.168804058	-842.864208110
861	 0.26002	 0.81981	1137.49570	 0.00000	-9281.897205733	-91978.459848785	-840.512208541
862	 0.26975	 0.78989	1069.67562	 0.00000	-9287.271853989	-91982.643609631	-890.074930263
863	 0.28172	 0.82039	1072.63563	 0.00000	-9287.423489227	-91979.267409042	-894.967483228
864	 0.27094	 0.80031	1097.69071	 0.00000	-9284.780456511	-91977.928184094	-869.876381016
865	 0.26655	 0.83664	1162.10323	 0.00000	-9278.270618890	-91975.136870209	-807.569318696
866	 0.26655	 0.81378	1162.10323	 0.00000	-9279.350033577	-91988.984973683	-804.515362089
867	 0.25815	 0.77980	1159.51549	 0.00000	-9277.638887333	-91971.475177256	-804.913696072
868	 0.26389	 0.77864	1125.53483	 0.00000	-9282.022953967	-91986.939504787	-833.290034879
869	 0.27229	 0.81377	1129.52390	 0.00000	-9282.834637310	-91996.710717719	-831.635655382
870	 0.28251	 0.83461	1132.26548	 0.00000	-9283.023417571	-91997.505412903	-832.728762805
871	 0.27211	 0.87276	1129.08204	 0.00000	-9283.072076744	-91993.034604069	-837.686163376
872	 0.28688	 0.83778	1125.50667	 0.00000	-9282.516136063	-91985.206143094	-839.955217538
873	 0.27821	 0.86708	1125.50667	 0.00000	-9283.519971099	-91995.488696675	-839.711014313
874	 0.27578	 0.83687	1162.05983	 0.00000	-9278.655371878	-91977.166927524	-809.386791257
875	 0.29096	 0.86840	1134.06269	 0.00000	-9281.434748881	-91984.526316616	-829.821172198
876	 0.30391	 0.90009	1138.72815	 0.00000	-9281.867114561	-91989.315585021	-829.355560592
877	 0.28959	 0.94140	1136.92325	 0.00000	-9282.486392085	-91999.007808922	-825.856111932
878	 0.28313	 0.96114	1133.86662	 0.00000	-9281.656946309	-91990.870093054	-825.699370037
879	 0.29292	 0.93609	1138.63764	 0.00000	-9280.481052167	-91974.278102525	-830.532419145
880	 0.30776	 0.92397	1142.22843	 0.00000	-9280.530234642	-91969.201028653	-836.101317766
881	 0.32125	 0.87755	1142.22843	 0.00000	-9281.958983084	-91984.073904215	-835.515926627
882	 0.32858	 0.90604	1138.08513	 0.00000	-9282.601412700	-92003.762400400	-822.251726596
883	 0.33456	 0.87280	1135.42533	 0.00000	-9282.248933356	-92001.939782520	-820.549551043
884	 0.34525	 0.82947	1106.12537	 0.00000	-9283.675511870	-91994.811000288	-841.944118410
885	 0.36092	 0.80735	1109.72967	 0.00000	-9283.308087039	-91986.127517453	-846.953352937
886	 0.34490	 0.83862	1108.26153	 0.00000	-9283.405568555	-91982.883603654	-851.172081899
887	 0.32898	 0.79504	1109.95828	 0.00000	-9283.639160266	-91995.528998370	-840.862604288
888	 0.33848	 0.76337	1110.50141	 0.00000	-9282.915587442	-91986.417750126	-842.738124298
889	 0.35058	 0.73933	1156.95725	 0.00000	-9279.152109780	-91994.195855382	-797.325242421
890	 0.33653	 0.76896	1101.46639	 0.00000	-9286.073379080	-91999.597865511	-861.135925287
891	 0.35132	 0.72707	1103.14676	 0.00000	-9285.140378225	-91996.750747781	-854.653034469
892	 0.36286	 0.74746	1106.80799	 0.00000	-9284.083324714	-91989.395821779	-851.437425363
893	 0.34852	 0.70537	1102.21952	 0.00000	-9284.399694506	-91990.307567090	-853.689377968
