Sample	theta_A	theta_B	theta_C	theta_AB	theta_root	tau_AB	tau_root	Data-ld-ln	Full-ld-ln	Gene-ld-ln
87	1.19483129639389917819869424420176074	1.25774734366669216356626748165581375	2.38509819601807881994659510382916778	3.32658920384510636836239427793771029	3.51591825904024446458606689702719450	0.27011978083152254903609446046175435	2.82022548470657641317416164383757859	-1033.05521789593558423803187906742095947	-7031547.42450550850480794906616210937500000	1866271.33502583019435405731201171875000000
88	1.19032631367501329222591266443487257	1.25300514276766672416840719961328432	2.37610544014673896739964220614638180	3.31404665752799543199103027291130275	3.50266186791139189082855409651529044	0.26910132328998687123444710778130684	2.80959212825675042068951370310969651	-1033.03849797562543244566768407821655273	-7031359.97169094532728195190429687500000000	1866167.48181281797587871551513671875000000
89	1.19032631367501329222591266443487257	1.25300514276766672416840719961328432	2.37610544014673896739964220614638180	3.31404665752799543199103027291130275	3.65093498999042553876392958045471460	0.26212044494295544394546482180885505	2.80959212825675042068951370310969651	-1032.66076551764717805781401693820953369	-7031006.66881574504077434539794921875000000	1867702.84122750908136367797851562500000000
90	1.18760056504034228197497213841415942	1.25013586480758354113618224801030010	2.37066435555933807677320146467536688	3.37488089931368895335594970674719661	3.64257465135898250707668921677395701	0.26152021084184007282402717464719899	2.78082658774763302744759130291640759	-1032.87486750471111918159294873476028442	-7030960.06070057302713394165039062500000000	1866585.72317701764404773712158203125000000
91	1.18760056504034228197497213841415942	1.25013586480758354113618224801030010	2.37066435555933807677320146467536688	3.37488089931368895335594970674719661	3.70335919092990017986721795750781894	0.26152021084184007282402717464719899	2.74240237513827844750835538434330374	-1032.79643535943864662840496748685836792	-7030696.78938088379800319671630859375000000	1866714.61258369032293558120727539062500000
92	1.18329571328406513153197465726407245	1.24560433313639462582500527787487954	2.36207109708928442159958649426698685	3.36264752523631704761442051676567644	3.74134276434266777044967966503463686	0.26057224418361757400930400763172656	2.73246162904185752040575607679784298	-1033.06297344783638436638284474611282349	-7030497.76107147149741649627685546875000000	1865182.89383228961378335952758789062500000
93	1.18329571328406513153197465726407245	1.24560433313639462582500527787487954	2.36207109708928442159958649426698685	3.36264752523631704761442051676567644	3.74134276434266777044967966503463686	0.26057224418361757400930400763172656	2.73246162904185752040575607679784298	-1032.98706864446512554422952234745025635	-7030323.42786083091050386428833007812500000	1865388.08463850524276494979858398437500000
94	1.18076575123744031969863499398343265	1.24294115126852444674909747845958918	2.35702083775007009691648818261455745	3.35545796938859552938083652406930923	3.90732519687014523412926791934296489	0.26001512403115895066818552550103050	2.72661945101507408040220070688519627	-1032.72724482708144932985305786132812500	-7030218.86542314849793910980224609375000000	1866582.64128774125128984451293945312500000
95	1.17892773172650788815474243165226653	1.24100634744771753936731784051517025	2.38315986223385101183680490066763014	3.35023475114282076603444693319033831	3.90124292361664171124857602990232408	0.25961037578146939353018751717172563	2.68166705134094973672631567751523107	-1032.78405802369934463058598339557647705	-7030030.70425598043948411941528320312500000	1866110.41413748357445001602172851562500000
96	1.17516375699540764898642919433768839	1.23704417367979058184346285997889936	2.37555112315661842714575868740212172	3.33953842209126072759772796416655183	4.07268979391408514345584990223869681	0.25878151505652746688923571127816103	2.67310526528160430359548627166077495	-1032.98334817020304399193264544010162354	-7030142.37957052048295736312866210937500000	1865225.63871950563043355941772460937500000
97	1.17073654884232336570448751444928348	1.23238384270988121649281765712657943	2.36660168165291073805178712063934654	3.39387167770488051843358334735967219	4.16687000941936158682210589176975191	0.25780660443108838197900922750704922	2.66303484458145867108669335721060634	-1032.66683954312975401990115642547607422	-7029807.28687616344541311264038085937500000	1866473.08916051499545574188232421875000000
98	1.17073654884232336570448751444928348	1.23238384270988121649281765712657943	2.36660168165291073805178712063934654	3.44002745888700012244498793734237552	4.26128667869358590536421615979634225	0.25780660443108838197900922750704922	2.66303484458145867108669335721060634	-1032.78283364239791808358859270811080933	-7029746.33613717183470726013183593750000000	1865832.16792518179863691329956054687500000
99	1.16692489661533183031849603139562532	1.22837148089951631035887658072169870	2.35889656423841298504839869565330446	3.46266174543476035196931661630515009	4.29147898522825776979061629390344024	0.25696724469735104934287051037244964	2.65436460813420538329410192091017962	-1032.86582437750962526479270309209823608	-7029603.25962823163717985153198242187500000	1865274.13774068374186754226684570312500000
100	1.16514646618311856762773004447808489	1.22649940393035472574467803497100249	2.41528397640368286403145248186774552	3.45738453947026025403488347365055233	4.28493863558907239763584584579803050	0.25657561849297633171929078343964648	2.65031927255949240063159777491819113	-1032.85958748285838737501762807369232178	-7029543.50081381201744079589843750000000000	1865245.56339951977133750915527343750000000
101	1.16214004917754776258220772433560342	1.22333467848825816481905803811969236	2.40905184076177514285177494457457215	3.44846348106606548356012353906407952	4.27388224675234251748179303831420839	0.25112292650189027565232890992774628	2.61396285961199881242578157980460674	-1032.50141979964018901227973401546478271	-7029327.33859690930694341659545898437500000	1866820.23959870822727680206298828125000000
102	1.16214004917754776258220772433560342	1.22333467848825816481905803811969236	2.44327819853668248839539955952204764	3.44846348106606548356012353906407952	4.48162802019080608317835867637768388	0.24822219554416197206947458653303329	2.61396285961199881242578157980460674	-1032.73480341377626245957799255847930908	-7029214.21033019386231899261474609375000000	1865540.19326131232082843780517578125000000
103	1.16214004917754776258220772433560342	1.22333467848825816481905803811969236	2.44327819853668248839539955952204764	3.44846348106606548356012353906407952	4.74670880744776546578123088693246245	0.24822219554416197206947458653303329	2.59788484182948664624746015761047602	-1033.35832803835182858165353536605834961	-7029273.50004747882485389709472656250000000	1862481.85985571984201669692993164062500000
104	1.15854375391053365795812624128302559	1.21954901365609358343533585866680369	2.43571736296646479402738805219996721	3.43779205389667552594801236409693956	4.90377411896382309208775041042827070	0.24745406066434685876664900661126012	2.58984556896600404130026618076954037	-1033.30251048008517500420566648244857788	-7029184.08361622504889965057373046875000000	1862671.53121579904109239578247070312500000
105	1.15453605444698381710111334541579708	1.21533028138007503926587560272309929	2.49582394388560047104874684009701014	3.42589985101379612686400832899380475	4.88681070878651713229601227794773877	0.24155070556789628999361241312726634	2.55264634058105066571897623362019658	-1032.60316706703815725632011890411376953	-7028857.24859795626252889633178710937500000	1865841.41326276585459709167480468750000000
106	1.15241268963471199526793498080223799	1.21309510687441002296793612913461402	2.49123374965159705141104495851323009	3.41959910781397091739108873298391700	4.97352542908846828595414990559220314	0.24110645762379206979986179248953704	2.54795164144464303390691384265664965	-1033.43371235134191010729409754276275635	-7028847.67759686335921287536621093750000000	1861679.11584015376865863800048828125000000
107	1.15241268963471199526793498080223799	1.21309510687441002296793612913461402	2.49123374965159705141104495851323009	3.41959910781397091739108873298391700	4.97352542908846828595414990559220314	0.23439039666253216886993016032647574	2.54795164144464303390691384265664965	-1033.24237523043348119244910776615142822	-7028638.68585535883903503417968750000000000	1862426.80970319174230098724365234375000000
108	1.15241268963471199526793498080223799	1.21309510687441002296793612913461402	2.49123374965159705141104495851323009	3.41959910781397091739108873298391700	5.19102455052009670311008449061773717	0.23439039666253216886993016032647574	2.54795164144464303390691384265664965	-1033.67220561135491152526810765266418457	-7028444.77503307070583105087280273437500000	1860083.74697629641741514205932617187500000
109	1.15241268963471199526793498080223799	1.21309510687441002296793612913461402	2.49123374965159705141104495851323009	3.41959910781397091739108873298391700	5.32249402950838312875703195459209383	0.23439039666253216886993016032647574	2.54795164144464303390691384265664965	-1033.91229615403017305652610957622528076	-7028272.41254754178225994110107421875000000	1858710.93177739065140485763549804687500000
110	1.15355224657664301446402532747015357	1.21429466929045681844456794351572171	2.49369719242597964736773974436800927	3.42298055956036328950631286716088653	5.50582167619470652653035358525812626	0.23462217231550885898627711867447942	2.51284818746019711355188519519288093	-1033.91537462965379745583049952983856201	-7028258.19532707240432500839233398437500000	1858681.32217880338430404663085937500000000
111	1.15355224657664301446402532747015357	1.21429466929045681844456794351572171	2.49369719242597964736773974436800927	3.42298055956036328950631286716088653	5.50582167619470652653035358525812626	0.23462217231550885898627711867447942	2.48327340807293905911024012311827391	-1033.88497607340741524240002036094665527	-7028199.48389878869056701660156250000000000	1858774.60353175178170204162597656250000000
112	1.15355224657664301446402532747015357	1.21429466929045681844456794351572171	2.55348479094560953939208047813735902	3.42298055956036328950631286716088653	5.73768732191381847229649793007411063	0.23462217231550885898627711867447942	2.46497249922969396962457722111139446	-1033.92217692797385097946971654891967773	-7028220.19711887091398239135742187500000000	1858609.31247900146991014480590820312500000
113	1.15355224657664301446402532747015357	1.21429466929045681844456794351572171	2.55348479094560953939208047813735902	3.42298055956036328950631286716088653	5.95744713390634927918654284439980984	0.23462217231550885898627711867447942	2.46497249922969396962457722111139446	-1034.33938765130574211070779711008071899	-7028083.70550611335784196853637695312500000	1856386.76724958419799804687500000000000000
114	1.15355224657664301446402532747015357	1.21429466929045681844456794351572171	2.55348479094560953939208047813735902	3.42298055956036328950631286716088653	5.95744713390634927918654284439980984	0.23462217231550885898627711867447942	2.46497249922969396962457722111139446	-1034.46418426717445981921628117561340332	-7027887.96979140210896730422973632812500000	1855567.04845552984625101089477539062500000
115	1.14903959277242728731494025851134211	1.20954439337094465933830633730394766	2.54349565270755961776671938423532993	3.40958998597369067340423498535528779	6.22241079139149366739047763985581696	0.23370433903869372582740027155523421	2.42549974771660892258751118788495660	-1033.90896753440415523073170334100723267	-7027795.35290067642927169799804687500000000	1858250.51522865518927574157714843750000000
116	1.14903959277242728731494025851134211	1.20954439337094465933830633730394766	2.54349565270755961776671938423532993	3.40958998597369067340423498535528779	6.22241079139149366739047763985581696	0.23370433903869372582740027155523421	2.39560587069511710112124092120211571	-1034.16606499371482641436159610748291016	-7027787.00428724382072687149047851562500000	1856956.67931866925209760665893554687500000
117	1.14627403179645881436954368837177753	1.20663320667724960344457940664142370	2.53737385119269509559103425999637693	3.40138362905738089736473739321809262	6.20743440888095232566001868690364063	0.23314184876070390139979338073317194	2.34591910332986453013859318161848933	-1033.74918411873159129754640161991119385	-7027593.11498231906443834304809570312500000	1858847.19438866153359413146972656250000000
118	1.14322387815007320277516100759385154	1.20342244156078903571938099048566073	2.53062207989737109059547037759330124	3.39233278921355552171235103742219508	6.19091686754986714191772989579476416	0.23252147488814214892904885800817283	2.30365547773535217501716942933853716	-1033.64511954175509345077443867921829224	-7027568.40361520927399396896362304687500000	1859342.80590643361210823059082031250000000
119	1.14322387815007320277516100759385154	1.20342244156078903571938099048566073	2.53062207989737109059547037759330124	3.39233278921355552171235103742219508	6.19091686754986714191772989579476416	0.23252147488814214892904885800817283	2.30365547773535217501716942933853716	-1033.99488140352650589193217456340789795	-7027516.07249855902045965194702148437500000	1857541.66548092663288116455078125000000000
120	1.13821844693302010043112204584758729	1.19815344012422198005651807761751115	2.51954213746494115611085362615995109	3.37747997799582755362735042581334710	6.16381088319870240610498512978665531	0.23150341510887681439889718149061082	2.26966865569588449602633772883564234	-1033.64687218684321123873814940452575684	-7027454.26142228394746780395507812500000000	1859219.90048806834965944290161132812500000
121	1.13558115106186474640992400964023545	1.19537727257117909474004591174889356	2.51370426153326675944299495313316584	3.36965422712622997281073367048520595	6.39952790152437689386033525806851685	0.23096701280185910620801337245211471	2.26440974622144564065706617839168757	-1033.60577800532996661786455661058425903	-7027358.41979597229510545730590820312500000	1859329.52976932283490896224975585937500000
122	1.13267755481057452726645351503975689	1.19232078209996106288315331767080352	2.50727690734214148093883522960823029	3.36103827275530786522494963719509542	6.53244449500249135809326617163605988	0.23037644738791568377322960259334650	2.25156559678519707645705238974187523	-1033.59725184914236706390511244535446167	-7027169.39555682241916656494140625000000000	1859183.13631111104041337966918945312500000
123	1.12741921712605330796463931619655341	1.18678555693907883394899727136362344	2.49563713520097651965556906361598521	3.34543500231555457347099036269355565	6.50211830118481781681794018368236721	0.22930694870333320767308293852693168	2.24111293779459241903850852395407856	-1033.39313827105002019379753619432449341	-7027111.76838530227541923522949218750000000	1860146.07703005243092775344848632812500000
124	1.12135243131026984819698100181994960	1.18039931331838876538142812933074310	2.48220779521529255617906528641469777	3.32743279221360976904975359502714127	6.86907827069544740794526660465635359	0.22807301892572995338781538521288894	2.18828907877433875839301435917150229	-1032.91397331392613523348700255155563354	-7026872.17270648293197154998779296875000000	1862302.30613685213029384613037109375000000
125	1.11848928347562215357413606398040429	1.17738540114984946427512113586999476	2.47586997699188904320521942281629890	3.31893686200652027196156268473714590	6.85153946128315016750320864957757294	0.22749068035665429010627747175021796	2.16237641237199884614028633222915232	-1032.81434914143005698861088603734970093	-7026786.75629217084497213363647460937500000	1862715.01058502029627561569213867187500000
