Sample	theta_A	theta_B	theta_C	theta_AB	theta_root	tau_AB	tau_root	Data-ld-ln	Full-ld-ln	Gene-ld-ln
355	1.04005752336141044089856677601346746	1.66140787186058269675470455695176497	1.90614705042246179722553733881795779	2.93130109074540268210284921224229038	2.50129845885311929976069222902879119	0.21055958195530435905773458671319531	2.67393451982745311568123725010082126	-1028.48366773282759822905063629150390625	-14042.89141929375182371586561203002929688	3758.05474196547584142535924911499023438
356	1.06499228926101174863561027450487018	1.57566603612522615485147525760112330	1.85100747398038434354816672566812485	2.74950496997845217350686652935110033	2.68105970218745559563444658124353737	0.20119109828372258585993392898672028	2.64718087458145712176360575540456921	-1028.06096961723255844844970852136611938	-14039.20660658404085552319884300231933594	3758.59691041171572578605264425277709961
357	1.02932581411953494310296264302451164	1.51168491163563811774395162501605228	1.81111939842351787888219405431300402	2.79522560186926227743242634460330009	2.55202225451365327657526904658880085	0.20809880812068820565841065217682626	2.61867593656790154099667233822401613	-1028.57415954588213935494422912597656250	-14036.87909693922119913622736930847167969	3751.13750148039980558678507804870605469
358	1.08853483045847654331339526834199205	1.44431239652944531925982118991669267	1.86640310242313622879350987204816192	2.64266111675845039030718908179551363	2.54067308205948938493179412034805864	0.20717336585360354717089137466246029	2.60337307164941522685808195092249662	-1026.25819683846521002124063670635223389	-14039.18509457704203668981790542602539062	3776.60312619238902698270976543426513672
359	1.14939591141305030852493018755922094	1.48544161142014186083315507858060300	1.95643732291561756042597153282258660	2.57641641173718127788561105262488127	2.67003343786867919362748580169863999	0.20431715007723669219608098046592204	2.60769917303803566710485029034316540	-1030.28058413245867086516227573156356812	-14037.80647807315290265250951051712036133	3735.00063674856573925353586673736572266
360	1.19230806695167346198616087349364534	1.51339629406068776340532622270984575	2.05901116047900467620479503239039332	2.51737338663977983088670953293330967	2.78450460814904809936365381872747093	0.21045852330964714971273110677429941	2.61179701149029996898320860054809600	-1029.70957375610032613622024655342102051	-14034.45439683931363106239587068557739258	3737.35865927831036970019340515136718750
361	1.15307893244526660225801606429740787	1.46630806344115116601756199088413268	2.05666273549225753214386713807471097	2.61307205618214721809522416151594371	2.89342341424478455280677735572680831	0.20557864346974449865079748178686714	2.64238462099182713771483577147591859	-1031.27634614939097446040250360965728760	-14037.26099119225909817032516002655029297	3724.49752969835026306100189685821533203
362	1.14999759147985525231661085854284465	1.40078478937436368134683561947895214	1.96977944635924018257355783134698868	2.50287500366115356342788800247944891	3.02565596667196246016828808933496475	0.19675705223887773875901530118426308	2.63532344959242559312428966222796589	-1028.93599030176324049534741789102554321	-14036.09963754907039401587098836898803711	3746.73973453143844380974769592285156250
363	1.11267805564048916089348040259210393	1.33417568341094949779801481781760231	1.87237329129146878869960346492007375	2.55689709439494050613461695320438594	3.18295504182262201098296827694866806	0.19621732449208781345895147296687355	2.67114141670816307438940384599845856	-1026.43552693392848595976829528808593750	-14038.16146675571690138895064592361450195	3773.80619741643204179126769304275512695
364	1.05947836675356632518685273680603132	1.29170722867157827806749992305412889	1.90907813078873744849772720044711605	2.64888463205084567775315917970146984	3.05336108557500285343166979146189988	0.18777284044348355185327648086968111	2.64756200824036147523088402522262186	-1024.73961621069202010403387248516082764	-14032.69746379908974631689488887786865234	3785.30130169216863578185439109802246094
365	1.04727863793229225564118678448721766	1.29846793726262887958000646904110909	1.81982680726254386627260828390717506	2.66274871571555138416442787274718285	2.97439309973115095786511119513306767	0.17776167035387563375437025570136029	2.69645704623005899591703382611740381	-1025.01244454090897306741680949926376343	-14035.19484738249775546137243509292602539	3785.07040197340757003985345363616943359
366	1.04999564877960449571503431798191741	1.35230193285144362214111879438860342	1.87377338750435518122117173334117979	2.65175638357560350399921844655182213	2.92281878885899182307639421196654439	0.17619700793038273189949904917739332	2.73958701294869344522453502577263862	-1027.76022374621970811858773231506347656	-14034.39334011354912945535033941268920898	3756.79110265135204826947301626205444336
367	1.01710794800838333351578057772712782	1.40053456690400746076363702741218731	1.94375656251858996981241034518461674	2.85120609196385910166782196029089391	2.81962979482182563018000109877903014	0.18902290321486148183538489320199005	2.72214070328002666343536475324071944	-1026.16524404255460467538796365261077881	-14038.52146140773220395203679800033569336	3776.86902098218524770345538854598999023
368	1.06087859934559225472128218825673684	1.44605836580167768090632307576015592	2.00400144105057265164759883191436529	2.69319550718633049513073274283669889	2.73050140929250373389436390425544232	0.19645094335981269639823665329458890	2.70939121046934516812143556308001280	-1025.69615607289506442612037062644958496	-14037.60465431717966566793620586395263672	3780.64309358822902140673249959945678711
369	1.03611924168436031479245684749912471	1.51312447374422021084683365188539028	2.09193326576406457562029572727624327	2.79265708968978421111728493997361511	2.82715516223725771283170615788549185	0.18725913469665303456856975117261754	2.68906515123331635308545628504361957	-1029.16370758046468836255371570587158203	-14042.62216653005816624499857425689697266	3750.98509072541128261946141719818115234
370	1.00554287473944992115093555185012519	1.57304332327962526072440141433617100	2.00518759271532243104729786864481866	2.73593679733334171899628017854411155	2.94077782882246197004860732704401016	0.19601067069827957101146864715701668	2.66342418769491295904572325525805354	-1026.29894879983999089745339006185531616	-14044.92708071122797264251857995986938477	3781.93759271282760892063379287719726562
371	0.97265764728690295992663550350698642	1.53720322022751920698624417127575725	2.11578594128660490980564645724371076	2.80636329616400237441098397539462894	2.84939550744913416835402131255250424	0.19094990453844418176743147341767326	2.63927575859994512086359463864937425	-1031.41621013913140814111102372407913208	-14040.08409693932844675146043300628662109	3725.92199554801482008770108222961425781
372	0.96903939771828095928185575758107007	1.46897152608593972722417220211355016	2.10791529780715380937294867180753499	2.66560924207680072228754397656302899	2.74942326693438809925851273874286562	0.19514045776475677507200146010291064	2.61215252363929106849127492750994861	-1025.98748616466559724358376115560531616	-14039.44365563842984556686133146286010742	3779.56879399177341838367283344268798828
373	0.97037068050152142095754470574320294	1.48708398358258508942242315242765471	2.10455106047913487188338876876514405	2.60151433428589085039561723533552140	2.66323198748997258533677268133033067	0.18788120345080192019615594745118869	2.59716450253722941354794784274417907	-1029.85882632954826476634480059146881104	-14038.53850626391249534208327531814575195	3739.95024296843075717333704233169555664
374	1.02497628369333537712293491495074704	1.40639235004112372884321757737779990	2.10748184314190600829874711052980274	2.63812597703715390196066437056288123	2.79838481126920068930985507904551923	0.19586431010438218325298009858670412	2.60078129513463407462836585182230920	-1032.65025802547279454302042722702026367	-14043.46901642362900020089000463485717773	3716.96643616890105477068573236465454102
375	0.99066302015556451099342893940047361	1.45155212094029706371145493903895840	2.01706341173592873516895451757591218	2.73360561845053329221855165087617934	2.63714389889353384432979510165750980	0.18742772938444701713578410817717668	2.57049849740128921737891687371302396	-1029.93343162403971291496418416500091553	-14042.97726660545049526263028383255004883	3743.64295036505245661828666925430297852
376	0.99531784828314850965824689410510473	1.41104459696336248519799028144916520	1.96193472011809766364365259505575523	2.74645001060366666933987289667129517	2.74032804601356883011931131477467716	0.19580187888890451808343584616523003	2.62311553085803828011535188124980778	-1027.15284104587817637366242706775665283	-14041.91945081378798931837081909179687500	3770.39104035500713507644832134246826172
377	1.01841953259357964611808711197227240	1.43736432461406682392635048017837107	1.89784834606884733609888371574925259	2.87176462734568049839367631648201495	2.62627203851657498034910531714558601	0.18362686823129492630357617599656805	2.62543760983507334927367082855198532	-1026.53402614674882897816132754087448120	-14046.15806361537397606298327445983886719	3780.81780214788523153401911258697509766
378	1.04787888238395576756545324315084144	1.39401563484645074630918770708376542	1.99577609993454374581745014438638464	2.84153491740894370565229110070504248	2.54216278675951157239865096926223487	0.18187222590672205702055919118720340	2.64755085098030207291230908595025539	-1026.71609853099721476610284298658370972	-14043.47555892847594805061817169189453125	3776.31457361850334564223885536193847656
379	1.01309970113943315084270579973235726	1.39765532233333411582520966476295143	2.05996980791415928990772954421117902	2.98990654926624443987748236395418644	2.54880021452810945348232962714973837	0.18234708289418852245056257288524648	2.68264528846828032015991993830539286	-1030.76808846491007898293901234865188599	-14047.92513422067531791981309652328491211	3740.24424957157498283777385950088500977
380	1.04342659881849786351892817037878558	1.47668399146582651759729287732625380	1.99416926002983707633120502578094602	2.98215782710108845421359546890016645	2.44442332219742253229810557968448848	0.17391836939856442079133103106869385	2.72020791229072100847474757756572217	-1029.29898897254633993725292384624481201	-14044.70127081260761769954115152359008789	3751.71138108714330883231014013290405273
381	1.02738997850196733807592863740865141	1.54559296329622375409940104873385280	2.00134653574984389123869732429739088	2.99289100276209518725067937339190394	2.55680999125359686985348162124864757	0.18510912134567186759781520777323749	2.70063146937681475279191545268986374	-1027.91777371775015126331709325313568115	-14044.88505921106843743473291397094726562	3765.70732203356601530686020851135253906
382	1.07900400768714921362345648958580568	1.60997018484521281500576606049435213	1.92105203015013414891143384011229500	2.91734360124435010419574609841220081	2.69154108054753749001974938437342644	0.18805160243803362152270608476101188	2.74231359002060015583879248879384249	-1029.17844577413006845745258033275604248	-14044.80837811510173196438699960708618164	3753.02392037380013789515942335128784180
383	1.07718695256835372831005770422052592	1.67271611559646782296795208822004497	1.86173153622788589700576267205178738	2.84318584526430084835624256811570376	2.62637429372736752597461418190505356	0.17524504605935176115849571942817420	2.73769550249674553654699593607801944	-1025.76413903062370991392526775598526001	-14038.63089365804626140743494033813476562	3780.98950335180961701553314924240112305
384	1.11539187281521989802968164440244436	1.71895447877842300066220104781677946	1.92713333485989646298719435435486957	2.72094679471236267076506010198500007	2.49610786835072895328835329564753920	0.17008086955840254206329120734153548	2.69979199442837503042369462491478771	-1029.51041955590153520461171865463256836	-14040.22872305050077557098120450973510742	3745.12452749148542352486401796340942383
385	1.10104867467064337915871874429285526	1.63982889596153724731664169667055830	1.84441452997251764678310337330913171	2.61732431636272222519323804590385407	2.59401266491960269533478822268079966	0.17065529743467122703037830433459021	2.73415003564018199710972112370654941	-1029.09639784726118705293629318475723267	-14039.68584622327034594491124153137207031	3748.72186775065893016289919614791870117
386	1.13575613952651210958322280930588022	1.59113052569137303215995871141785756	1.80187592334727186837994850066024810	2.66705969762469186079556493496056646	2.72524137747325445602086801955010742	0.16236932058178527027436643948021811	2.72474380574151675560301555378828198	-1029.94192672655867681896779686212539673	-14039.97235224176256451755762100219726562	3740.55308497617625107523053884506225586
387	1.08844333730118059122560225659981370	1.65557510625379511459698278486030176	1.74266960137582516132681575982132927	2.60086638875503872725403198273852468	2.63501952575539988288255699444562197	0.16291320184653734770563460187986493	2.75218032111687271878963656490668654	-1031.34840573382871298235841095447540283	-14040.63011117382302472833544015884399414	3727.14605383553680439945310354232788086
388	1.13627029167978088608492726052645594	1.55426065109071331882262256840476766	1.78910670319428199981359739467734471	2.59179679291236597649117356922943145	2.71873645340613911969285254599526525	0.16234510003839675018610932966112159	2.76509966354782976694082208268810064	-1032.97361294240931783861014991998672485	-14042.70258539522183127701282501220703125	3712.96645597112910763826221227645874023
389	1.08230567564449819961680532287573442	1.65194315770331501269652108021546155	1.86156605373682193516060578986071050	2.52186277870142649959461778053082526	2.61672832142189593085390697524417192	0.15723303005089123152160368590557482	2.74324980715053801105796082993037999	-1033.17370997870489190972875803709030151	-14044.63083956618356751278042793273925781	3712.89373977913419366814196109771728516
390	1.07846708227701726379166302649537101	1.56849744399549462237075658777030185	1.79777918981665374431599957461003214	2.51291853498741701855578867252916098	2.52199667038377306482743733795359731	0.14755054606724185561894557849882403	2.70912113327538506268865603487938643	-1028.62091495292293075181078165769577026	-14044.54338086392635887023061513900756836	3758.33423133469659660477191209793090820
391	1.12143567004263133846109212754527107	1.57458494228485501587044836924178526	1.90461667992530148119101340853376314	2.46656613409618197252370919159147888	2.46751102231405372577910384279675782	0.13914827842690893899835202773829224	2.70418530791213740371858875732868910	-1027.40069766020633323932997882366180420	-14040.28165580323911854065954685211181641	3766.27467920117487665265798568725585938
392	1.06743177376992814942013865220360458	1.63102049925836189991912306140875444	1.84547302372763355471363411197671667	2.51265179616943123974692753108683974	2.58791178176291758461502467980608344	0.14245952036387954375840081411297433	2.73489081021960522832614515209570527	-1029.54563803648761677322909235954284668	-14038.15047026394313434138894081115722656	3742.69408989906696660909801721572875977
393	1.09635120042032796483510992402443662	1.74369124562587551885428638343000785	1.90505774112160075617339316522702575	2.54625016374588719614280307723674923	2.47023329246951872661952620546799153	0.13666157764558370391050345915573416	2.74859258643810111522043371223844588	-1027.83285232276716669730376452207565308	-14044.25155619361066783312708139419555664	3765.92303296593854611273854970932006836
394	1.14871547768406423450926467921817675	1.69080591394156676265936312120174989	1.91165676380924876021083491650642827	2.47431111151131277736681113310623914	2.52887477701028995369370022672228515	0.13713496636863733990630009884625906	2.77716294609515390590104289003647864	-1029.10348490291539746976923197507858276	-14039.15568477391207125037908554077148438	3748.12083574475764180533587932586669922
395	1.15108478133056801873124186386121437	1.78699707439822685905994603672297671	1.81489867058754184014901511545758694	2.38627955426520266257739422144368291	2.47853856512313530657820592750795186	0.12901963432087479310972355506237363	2.76092628110558280241093598306179047	-1031.87884013082498313451651483774185181	-14042.58672159586240013595670461654663086	3723.79832028761302353814244270324707031
396	1.09419752244436274679628695594146848	1.72143064684421376320244689850369468	1.73969320731445420413763258693506941	2.38962598931061309670553782780189067	2.38382823774368679536905801796820015	0.12258463973466431073955362762717414	2.72958773310625613106594755663536489	-1030.40715017532511410536244511604309082	-14039.84463706038332020398229360580444336	3735.77313530713217915035784244537353516
397	1.13734630753918009027358948515029624	1.72866483312469854105586364312330261	1.73551293174926635209942560322815552	2.31999087889235955373123942990787327	2.37810018242223852880101730988826603	0.11563607922098412261746602780476678	2.69551357379070122277653354103676975	-1029.31402609660131020064000040292739868	-14040.42750320363120408728718757629394531	3747.28724223761855682823807001113891602
398	1.10062223749826171292909293697448447	1.69935606537294314755115465231938288	1.81027198182368165291222794621717185	2.24202815389899301479204041243065149	2.30483376596730149543645893572829664	0.11564280785583715138731264460147941	2.67061002475189601668148497992660850	-1026.42743719777490696287713944911956787	-14042.25529089592964737676084041595458984	3777.98091891817966825328767299652099609
399	1.14268315199463565967619160801405087	1.59070776085060572313523152843117714	1.89891483819952888723037176532670856	2.34538843162710541889737214660272002	2.21001578008192822721866832580417395	0.12423792809241289425425947001713212	2.71086151771342098726336189429275692	-1029.64928102490193850826472043991088867	-14047.78353322121256496757268905639648438	3751.29072297219317988492548465728759766
400	1.18329453892714586693557521357433870	1.54390017409706725715068387216888368	1.97531560189597343857315081550041214	2.30570560214086706096736634208355099	2.33905218395301650602391418942715973	0.11746509328176488184958259353152243	2.68773522672558806689835364522878081	-1029.40916744091077816847246140241622925	-14048.56904625301831401884555816650390625	3754.47737184391007758677005767822265625
401	1.13572191327973714969346019643126056	1.54860966711957193098214702331461012	2.07010420956679652704224281478673220	2.21391456611477321914094318344723433	2.34618719833051248002675492898561060	0.11782340727542828240359540359349921	2.71859719768622509761257788341026753	-1027.17859123027665191330015659332275391	-14043.38943961024779127910733222961425781	3771.60352730748127214610576629638671875
402	1.06412120817465494226894406892824918	1.54245133626526254033706209156662226	2.01492159710377372050515987211838365	2.32338525849464616612749523483216763	2.39780285844279150708757697429973632	0.11278450166448053537671114554541418	2.67709006250617287392401522083673626	-1023.11184029837886555469594895839691162	-14037.40856711616834218148142099380493164	3806.29016413237877713982015848159790039
403	1.05556855132161797605760966689558700	1.61746059105411421619180600828258321	1.92626323599745785664083541632862762	2.24820402441558497841356256685685366	2.29421317895760434879548483877442777	0.12420744034057068505561005622439552	2.66382612938410767711161497572902590	-1028.55460647572749621758703142404556274	-14038.38605495713090931531041860580444336	3752.83999019985640188679099082946777344
404	1.09352145269364875446171936346217990	1.58933584961954821324070508126169443	1.87175667273273771407104959507705644	2.33881557455884925289524289837572724	2.19997412488972399202680207963567227	0.11857906985423050105765696571324952	2.68569499561865621117817681806627661	-1029.06179955018751570605672895908355713	-14043.18153077915485482662916183471679688	3752.56353527728060726076364517211914062
405	1.04247152215260086016712648415705189	1.58673125127300673753438786661718041	1.74985284595470225177393785997992381	2.42537835249670408188649162184447050	2.14252688798418766680242697475478053	0.12358021572058337789190574085296248	2.65283539454008465696688290336169302	-1028.88544904671311996935401111841201782	-14043.24326481179377879016101360321044922	3754.38877434466303384397178888320922852
406	1.00217862506635957409173443011241034	1.62929218592287083922087731480132788	1.81370720901107906897209431917872280	2.36135303775864713315968401730060577	2.20338695444123233713185072701890022	0.11736648097251839439891796246229205	2.65922311742284600555308315961156040	-1027.46524771307372247974853962659835815	-14042.14662242203485220670700073242187500	3767.49414529129717266187071800231933594
407	1.02090883045912228510587738128378987	1.63005909676846272304828744381666183	1.86350737325699289392844093526946381	2.25737436208503039480888219259213656	2.32823264275600383399478232604451478	0.12637624822140228197930866826936835	2.64397222781387863932422988000325859	-1027.32627478423819411545991897583007812	-14046.79846046692728123161941766738891602	3773.53571262454534007702022790908813477
408	0.99090091207541985962592434589168988	1.63591398484056127493602161848684773	1.80993585243285948216396263887872919	2.41762201837721546482384837872814387	2.43323506790094334917284868424758315	0.12683016967110610773161738507042173	2.61119538467480971632994624087586999	-1031.58846449648967791290488094091415405	-14038.64171617135070846416056156158447266	3722.75707120645347458776086568832397461
409	1.01491975826340907751443864981411025	1.68157265551138501713523965008789673	1.89806747186444813024763789144344628	2.55988819369515541168880190525669605	2.32612302043423913033848293707706034	0.13274287243376980960363198391860351	2.65494858571580127915012781159020960	-1026.55025887097781378543004393577575684	-14039.59339699174597626551985740661621094	3774.09080828196783841121941804885864258
410	0.97546189769085911436263813811820000	1.79193793549731061887086980277672410	2.00801612747682334259025083156302571	2.66121966498859841010471427580341697	2.23680151853756070678969081200193614	0.13319929075365030679556355153181357	2.64231825839214362616758080548606813	-1035.05853200636215660779271274805068970	-14038.74788527915552549529820680618286133	3688.16256521553441416472196578979492188
411	0.97910666914669253202418985893018544	1.73177434609958380562488855503033847	2.05831111725301285630962411232758313	2.80468309547897653999370959354564548	2.18740637912124125108448424725793302	0.13369698417870917728222934783843812	2.61086368296420401335922178986947984	-1033.26478587996211899735499173402786255	-14045.45963511895570263732224702835083008	3712.81177631933496741112321615219116211
412	0.94930713946623801469115733198123053	1.80639809027790332329743705486180261	2.06706331307790636131471728731412441	2.76597695354593575700619112467393279	2.29936412286645452951461265911348164	0.12573642412423927106068788361881161	2.59064918299202906482037178648170084	-1031.24126374620595925080124288797378540	-14046.04401423910712765064090490341186523	3733.63137677704798988997936248779296875
413	0.98203779328743112664312775450525805	1.75552597439542945600976509012980387	2.07731553100921306764803375699557364	2.62525480133356525769272593606729060	2.20911804914285880840907339006662369	0.13339161096478630019745992285606917	2.63017304707534904650856333319097757	-1029.84484657908160443184897303581237793	-14043.32543445274495752528309822082519531	3744.87696866192891320679336786270141602
414	1.04399524925280684506390116439433768	1.83189396976108986869746786396717653	2.14638835747697154232582761324010789	2.64736440928388772064749900891911238	2.31279362141490230087015333992894739	0.12906115607870868866591251844511135	2.66322037982492831886816020414698869	-1031.51842272825228974397759884595870972	-14040.92263338304474018514156341552734375	3725.73840610052138799801468849182128906
415	1.02005337111948413131301549583440647	1.72740358806349569853466618951642886	2.24809012760763327065660632797516882	2.74924554922220254482567725062835962	2.17240923193171697747061443806160241	0.13523105015239691994999304824887076	2.65503525852827548803247736941557378	-1037.00317426589640490419697016477584839	-14044.54344915130786830559372901916503906	3674.51170649234336451627314090728759766
416	0.97736087748503441829939220042433590	1.85300318113983397694255472742952406	2.34867605220700648160914170148316771	2.85205232153798826644219843728933483	2.10217528527049735131981833546888083	0.13003304704787255197118156502256170	2.62957010782552069727557864098343998	-1032.88544095668385125463828444480895996	-14038.16834832896529405843466520309448242	3709.31393876212678151205182075500488281
417	1.01423371229118530756352356547722593	1.90069075124457143033396278042346239	2.41261915006893445934110786765813828	2.72449014217363805201443938130978495	2.04157353697543575421491368615534157	0.12954808581050017424196596493857214	2.59479742852375716566371011140290648	-1031.98670775662117193860467523336410522	-14039.43789564780672662891447544097900391	3719.57081808159455249551683664321899414
418	0.99148655301689492258532254709280096	2.00710841733831957256484201934654266	2.49848753572994652927263814490288496	2.65161927230142735467666170734446496	1.91924708945598654352693301916588098	0.12990418889927321521859937547560548	2.57678901265037829659831913886591792	-1033.72103766768896093708463013172149658	-14041.35548850521809072233736515045166016	3704.14511182832939084619283676147460938
419	1.05220653779112516268412491626804695	2.08679909573570876446524380298797041	2.39356312691357286936977288860362023	2.65728163793798621838959661545231938	1.95289939760354291919952629541512579	0.13018159109760235603303613061143551	2.58229158298930538961712954915128648	-1038.04231594877091993112117052078247070	-14039.23183722456451505422592163085937500	3658.80867773685531574301421642303466797
420	1.09400840390109888033975948928855360	2.08936998400283036048108442628290504	2.28959131386740333269358416146133095	2.66055534751519084935011960624251515	2.00963811510802958792965000611729920	0.14199698053594017599365884052531328	2.54577678608960900064062116143759340	-1037.82497249389848548162262886762619019	-14042.55656712145901110488921403884887695	3664.30684218247370154131203889846801758
421	1.06685382785457472110124399478081614	2.17142432828130926836252001521643251	2.36134832819142603810291802801657468	2.73356411349467043336858296243008226	2.09836644830021379348750087956432253	0.14160671223167112242613541184255155	2.52869022739900062290985260915476829	-1033.33751005040994641603901982307434082	-14042.57765274905796104576438665390014648	3709.20255224495849688537418842315673828
422	1.06762501585563929218380962993251160	2.24279409177072475145564567355904728	2.29320561593291039059749891748651862	2.63167042044540133716168384125921875	2.02803784839737266665338211169000715	0.13862443129315576983984215075906832	2.50183683465176942561924988694954664	-1029.95971858293205514200963079929351807	-14045.68905281687511887867003679275512695	3746.09186698755547695327550172805786133
423	1.02169785848359717661537615640554577	2.18456161698863837727913050912320614	2.17188450391887766244281010585837066	2.73746358494810992922907644242513925	2.12916607003220814675614747102372348	0.13812108960123753442772454036457930	2.52685406354357944280764058930799365	-1030.44233502011411474086344242095947266	-14041.61530332557049405295401811599731445	3737.19195312442934664431959390640258789
424	1.07885777718844155792510264291195199	2.28422758299473560583692233194597065	2.07933958638526039663929623202420771	2.74264999266149667178638082987163216	2.06444232155362206171389516384806484	0.14305120099188595172989835191401653	2.56183751545891036371926929859910160	-1028.48164281909657802316360175609588623	-14041.77766471177164930850267410278320312	3756.96123652080495958216488361358642578
425	1.04404598093609424225292059418279678	2.43889281056727824648078239988535643	2.19430598997861858734381712565664202	2.82789293651048989630680807749740779	1.98252057906008416487964041152736172	0.15267520390409489161598344253434334	2.60748820700556072083031722286250442	-1035.78459695581932464847341179847717285	-14043.29326874915750522632151842117309570	3685.44729919096425874158740043640136719
426	1.08177902104384027204275753319961950	2.52144319498236946230917965294793248	2.10833666530526775417797580303158611	2.93027467679547726220334880053997040	2.04953262028273908157416371977888048	0.16086099687888652520761922914971365	2.62840608910464057501599199895281345	-1036.32380376643391173274721950292587280	-14048.16102895173571596387773752212524414	3684.92299128739614388905465602874755859
427	1.15235049248240772890028438268927857	2.43203316973229011210833050427027047	2.24546080290771454812670526735018939	2.94083206696225518683718291867990047	2.16731975815700472765001904917880893	0.16758945757722101821407534316676902	2.62326434623503557119761353533249348	-1035.60195479421531672414857894182205200	-14042.41036408271975233219563961029052734	3686.39081614056703983806073665618896484
428	1.11288057979033849775873932230751961	2.35860637570008480068395328999031335	2.23600300199184731653190283395815641	3.10673809651678567433918942697346210	2.30426381968017190970954288786742836	0.15924737442613540183700138186395634	2.62577047788934914152036981249693781	-1038.31603490301745296164881438016891479	-14044.29749365276074968278408050537109375	3661.13714462258576531894505023956298828
429	1.15142720154045696823175148892914876	2.34806453528131919838983776571694762	2.15638696803079543684589225449599326	3.09285246575880945485437223396729678	2.21736421826661667111579845368396491	0.15853561496274912179238469889241969	2.59798204862740877985061160870827734	-1037.40082619340159908460918813943862915	-14039.96704395904635020997375249862670898	3665.95878202503081411123275756835937500
430	1.10497638555302502005872611334780231	2.41212512333757578275594823935534805	2.14934693053310166277469761553220451	3.26241521169184744977087575534824282	2.32411054078268275446816915064118803	0.14564775891669223817359579697949812	2.55589989994849364762785626226104796	-1033.93924789282664278289303183555603027	-14038.43482541554112685844302177429199219	3699.04234648727469902951270341873168945
431	1.05722490169894700606789683661190793	2.41854890464645189140924230741802603	2.07347381718604939493388883420266211	3.34731450691261667174103422439657152	2.44332302671374135272230887494515628	0.13391364428210680848074787263612961	2.59703560620193085739515481691341847	-1034.17111066136317276686895638704299927	-14037.32073094714905892033129930496215820	3695.60962433351778599899262189865112305
432	1.05572349044797553219154906400945038	2.31917030206323726559958231518976390	2.13708763755918740301353864197153598	3.53130664256089499275503840181045234	2.54332541572442938360154585097916424	0.12645050789412015657120491596288048	2.59334744252733440106339912745170295	-1032.77832493146388515015132725238800049	-14036.99536303512286394834518432617187500	3709.21211372048492194153368473052978516
433	1.02068146860369490802611380786402151	2.39496182558071479817840554460417479	2.14505511054797848302655438601505011	3.54447203166111712846486625494435430	2.55280742113934744352832240110728890	0.12692193966339285204902864734322065	2.57364145941321886823516251752153039	-1038.14429563803605560678988695144653320	-14036.56588446252499124966561794281005859	3655.12292808216443518176674842834472656
434	1.05921629544093609531785205035703257	2.40051851589377918116952059790492058	2.07156837065375443174275460478384048	3.69982630313780269659673649584874511	2.44577147209446854603243082237895578	0.12721641864218488637838788690714864	2.58904125707778032250416799797676504	-1036.26383016127761038660537451505661011	-14036.11791154992533847689628601074218750	3673.47960993714877986349165439605712891
435	1.05694356511878151394512315164320171	2.27247928304986235303886132896877825	1.96568009035111024296327286720043048	3.82355029525628076214616157812997699	2.39250562310716707870028585602995008	0.13346525039915985155758448854612652	2.56397236632958547275507044105324894	-1039.53133310149223689222708344459533691	-14038.83982362494498374871909618377685547	3643.52649261002261482644826173782348633
436	1.05694356511878151394512315164320171	2.37346496965896536224249757651705295	2.06272353921240192420327730360440910	3.74318461239033828391598035523202270	2.52797360859783415421020436042454094	0.13346525039915985155758448854612652	2.53157329529458197114877293643075973	-1041.96780415069815717288292944431304932	-14038.15581959047085547354072332382202148	3618.47777808349019323941320180892944336
437	1.09942426613051935646581114269793034	2.33024291203693101337535154016222805	2.05499191645135814709988153481390327	3.56658250059453107994045240047853440	2.58603557759375801694545771169941872	0.14286031831829043570181170252908487	2.52208430205866607209941321343649179	-1039.55710393706726790696848183870315552	-14043.45293163072528841439634561538696289	3647.88189226005306409206241369247436523
438	1.16240897528327269405679089686600491	2.41486485562943986593609224655665457	2.01797519323390472933965611446183175	3.44382582496429590079856097872834653	2.52013721814976898727422849333379418	0.14255272877497363048782119676616276	2.49821262433316082507417377200908959	-1037.10695260102920656208880245685577393	-14041.62516207339649554342031478881835938	3670.55563606310533941723406314849853516
439	1.19005105176014192025490956439170986	2.32331878587035323135978615027852356	2.08634109448138849174370079708751291	3.66556145830164670229578405269421637	2.51217529454977794856063155748415738	0.15259433445473005730441684590914520	2.50965392294080302804104576352983713	-1039.60625341788477271620649844408035278	-14046.13051828766401740722358226776123047	3650.06798410881674499250948429107666016
440	1.20047055721381035198191966628655791	2.33091028226045127169641091313678771	2.02603079526745055716219212627038360	3.58856190128456109533772178110666573	2.40098821037066834094275691313669086	0.14462748420280585603947542949754279	2.49869000860624623783223796635866165	-1037.02164971360821255075279623270034790	-14044.86211705299319874029606580734252930	3674.64561991691152798011898994445800781
441	1.16003708002790206776921877462882549	2.41822332462758016191628485103137791	2.02077565231682010349345546273980290	3.44669405188567834485979801684152335	2.29922120983434918883858699700795114	0.14773271087180800398286351082788315	2.46289384058310734104679795564152300	-1042.47158958083582547260448336601257324	-14051.10501243774524482432752847671508789	3626.38911662938699009828269481658935547
442	1.16255821328719211038560388260520995	2.34406259749305290185361627663951367	1.93042663949629278441477708838647231	3.32368154637835511167054391989950091	2.17349480238076386839907172543462366	0.13893389478370749001712169956590515	2.43302580346130792321446278947405517	-1038.99023574608736453228630125522613525	-14043.71290941078405012376606464385986328	3653.81055194991131429560482501983642578
